sl_50_86400_20300320 Coordinates.csv
2030/03/20 07:47:00.0000 UTC

Generated: Tue Oct  8 21:52:09 2024,
Start: 2030/03/20 07:47:00.00, Stop: 2030/03/21 07:47:00.00,
TIME_UNITS,STARLINK-1012 - X-Coordinate,STARLINK-32106 - X-Coordinate,STARLINK-31685 - X-Coordinate,STARLINK-5397 - X-Coordinate,STARLINK-4011 - X-Coordinate,STARLINK-1208 - X-Coordinate,STARLINK-1765 - X-Coordinate,STARLINK-30196 - X-Coordinate,STARLINK-30858 - X-Coordinate,STARLINK-4365 - X-Coordinate,STARLINK-31250 - X-Coordinate,STARLINK-5597 - X-Coordinate,STARLINK-30856 - X-Coordinate,STARLINK-5483 - X-Coordinate,STARLINK-3447 - X-Coordinate,STARLINK-31377 - X-Coordinate,STARLINK-31461 - X-Coordinate,STARLINK-5957 - X-Coordinate,STARLINK-30341 - X-Coordinate,STARLINK-6350 - X-Coordinate,STARLINK-1481 - X-Coordinate,STARLINK-4776 - X-Coordinate,STARLINK-5062 - X-Coordinate,STARLINK-5256 - X-Coordinate,STARLINK-1258 - X-Coordinate,STARLINK-30914 - X-Coordinate,STARLINK-1982 - X-Coordinate,STARLINK-5839 - X-Coordinate,STARLINK-5013 - X-Coordinate,STARLINK-6244 - X-Coordinate,STARLINK-4554 - X-Coordinate,STARLINK-4745 - X-Coordinate,STARLINK-5257 - X-Coordinate,STARLINK-1903 - X-Coordinate,STARLINK-4676 - X-Coordinate,STARLINK-31763 - X-Coordinate,STARLINK-3130 - X-Coordinate,STARLINK-5265 - X-Coordinate,STARLINK-3044 - X-Coordinate,STARLINK-3975 - X-Coordinate,STARLINK-1185 - X-Coordinate,STARLINK-30314 - X-Coordinate,STARLINK-3930 - X-Coordinate,STARLINK-1666 - X-Coordinate,STARLINK-11075 [DTC] - X-Coordinate,STARLINK-4152 - X-Coordinate,STARLINK-30539 - X-Coordinate,STARLINK-3247 - X-Coordinate,STARLINK-30329 - X-Coordinate,STARLINK-1727 - X-Coordinate,MoonARTEMIS1 - X-Coordinate,MoonARTEMIS2 - X-Coordinate,MoonIOAGEO - X-Coordinate,MoonIOAGNO - X-Coordinate,MoonIOAGNO 0001 - X-Coordinate,MoonIOAGSO - X-Coordinate,MoonIOAGSO 0001 - X-Coordinate,MoonLRO - X-Coordinate,MarsSat1 - X-Coordinate,MarsSat2 - X-Coordinate,MarsSat3 - X-Coordinate,MarsSat4 - X-Coordinate,Moon - X-Coordinate,Mars - X-Coordinate,STARLINK-1012 - Y-Coordinate,STARLINK-32106 - Y-Coordinate,STARLINK-31685 - Y-Coordinate,STARLINK-5397 - Y-Coordinate,STARLINK-4011 - Y-Coordinate,STARLINK-1208 - Y-Coordinate,STARLINK-1765 - Y-Coordinate,STARLINK-30196 - Y-Coordinate,STARLINK-30858 - Y-Coordinate,STARLINK-4365 - Y-Coordinate,STARLINK-31250 - Y-Coordinate,STARLINK-5597 - Y-Coordinate,STARLINK-30856 - Y-Coordinate,STARLINK-5483 - Y-Coordinate,STARLINK-3447 - Y-Coordinate,STARLINK-31377 - Y-Coordinate,STARLINK-31461 - Y-Coordinate,STARLINK-5957 - Y-Coordinate,STARLINK-30341 - Y-Coordinate,STARLINK-6350 - Y-Coordinate,STARLINK-1481 - Y-Coordinate,STARLINK-4776 - Y-Coordinate,STARLINK-5062 - Y-Coordinate,STARLINK-5256 - Y-Coordinate,STARLINK-1258 - Y-Coordinate,STARLINK-30914 - Y-Coordinate,STARLINK-1982 - Y-Coordinate,STARLINK-5839 - Y-Coordinate,STARLINK-5013 - Y-Coordinate,STARLINK-6244 - Y-Coordinate,STARLINK-4554 - Y-Coordinate,STARLINK-4745 - Y-Coordinate,STARLINK-5257 - Y-Coordinate,STARLINK-1903 - Y-Coordinate,STARLINK-4676 - Y-Coordinate,STARLINK-31763 - Y-Coordinate,STARLINK-3130 - Y-Coordinate,STARLINK-5265 - Y-Coordinate,STARLINK-3044 - Y-Coordinate,STARLINK-3975 - Y-Coordinate,STARLINK-1185 - Y-Coordinate,STARLINK-30314 - Y-Coordinate,STARLINK-3930 - Y-Coordinate,STARLINK-1666 - Y-Coordinate,STARLINK-11075 [DTC] - Y-Coordinate,STARLINK-4152 - Y-Coordinate,STARLINK-30539 - Y-Coordinate,STARLINK-3247 - Y-Coordinate,STARLINK-30329 - Y-Coordinate,STARLINK-1727 - Y-Coordinate,MoonARTEMIS1 - Y-Coordinate,MoonARTEMIS2 - Y-Coordinate,MoonIOAGEO - Y-Coordinate,MoonIOAGNO - Y-Coordinate,MoonIOAGNO 0001 - Y-Coordinate,MoonIOAGSO - Y-Coordinate,MoonIOAGSO 0001 - Y-Coordinate,MoonLRO - Y-Coordinate,MarsSat1 - Y-Coordinate,MarsSat2 - Y-Coordinate,MarsSat3 - Y-Coordinate,MarsSat4 - Y-Coordinate,Moon - Y-Coordinate,Mars - Y-Coordinate,STARLINK-1012 - Z-Coordinate,STARLINK-32106 - Z-Coordinate,STARLINK-31685 - Z-Coordinate,STARLINK-5397 - Z-Coordinate,STARLINK-4011 - Z-Coordinate,STARLINK-1208 - Z-Coordinate,STARLINK-1765 - Z-Coordinate,STARLINK-30196 - Z-Coordinate,STARLINK-30858 - Z-Coordinate,STARLINK-4365 - Z-Coordinate,STARLINK-31250 - Z-Coordinate,STARLINK-5597 - Z-Coordinate,STARLINK-30856 - Z-Coordinate,STARLINK-5483 - Z-Coordinate,STARLINK-3447 - Z-Coordinate,STARLINK-31377 - Z-Coordinate,STARLINK-31461 - Z-Coordinate,STARLINK-5957 - Z-Coordinate,STARLINK-30341 - Z-Coordinate,STARLINK-6350 - Z-Coordinate,STARLINK-1481 - Z-Coordinate,STARLINK-4776 - Z-Coordinate,STARLINK-5062 - Z-Coordinate,STARLINK-5256 - Z-Coordinate,STARLINK-1258 - Z-Coordinate,STARLINK-30914 - Z-Coordinate,STARLINK-1982 - Z-Coordinate,STARLINK-5839 - Z-Coordinate,STARLINK-5013 - Z-Coordinate,STARLINK-6244 - Z-Coordinate,STARLINK-4554 - Z-Coordinate,STARLINK-4745 - Z-Coordinate,STARLINK-5257 - Z-Coordinate,STARLINK-1903 - Z-Coordinate,STARLINK-4676 - Z-Coordinate,STARLINK-31763 - Z-Coordinate,STARLINK-3130 - Z-Coordinate,STARLINK-5265 - Z-Coordinate,STARLINK-3044 - Z-Coordinate,STARLINK-3975 - Z-Coordinate,STARLINK-1185 - Z-Coordinate,STARLINK-30314 - Z-Coordinate,STARLINK-3930 - Z-Coordinate,STARLINK-1666 - Z-Coordinate,STARLINK-11075 [DTC] - Z-Coordinate,STARLINK-4152 - Z-Coordinate,STARLINK-30539 - Z-Coordinate,STARLINK-3247 - Z-Coordinate,STARLINK-30329 - Z-Coordinate,STARLINK-1727 - Z-Coordinate,MoonARTEMIS1 - Z-Coordinate,MoonARTEMIS2 - Z-Coordinate,MoonIOAGEO - Z-Coordinate,MoonIOAGNO - Z-Coordinate,MoonIOAGNO 0001 - Z-Coordinate,MoonIOAGSO - Z-Coordinate,MoonIOAGSO 0001 - Z-Coordinate,MoonLRO - Z-Coordinate,MarsSat1 - Z-Coordinate,MarsSat2 - Z-Coordinate,MarsSat3 - Z-Coordinate,MarsSat4 - Z-Coordinate,Moon - Z-Coordinate,Mars - Z-Coordinate,
SECONDS,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,
0.000,-2907.2051,-2574.9461,4759.2272,-5025.3842,-3792.6291,-1235.6895,6637.1710,1791.5476,-5027.5254,5201.9825,-6286.5301,538.9725,-1992.9102,4966.6434,1217.2943,3504.5134,-1989.3039,-6146.4257,5380.2338,-1787.2447,-3119.0642,4848.7220,2699.5514,3643.8497,-1150.5208,5540.0829,5258.5904,1601.4637,-1227.1187,-4261.7480,4292.0158,-4861.1199,1091.6534,4723.7834,6104.1816,-2484.0651,2280.1972,934.0674,-4236.2689,-1568.5338,-4314.9306,0.0000,-4191.5773,-5733.9973,1975.6453,-5858.6243,3147.1118,2067.0220,4388.7902,-3824.8285,118211.7781,108167.7792,125392.7391,121365.7833,113571.7588,116207.8793,121823.4674,121471.0828,-60613364.9325,-60608652.2212,-60586689.3313,-60590081.2671,121048.8143,-60596360.7823,-3094.3150,5241.3330,-1534.6942,-4302.9215,-3193.1365,-4997.4121,-1004.5110,-4783.9334,-494.9913,-4273.7287,-720.3957,-2337.3580,-3641.4623,4784.8174,3979.0698,-3853.8609,5169.8048,3191.2813,-531.1717,-4757.9610,-2736.5898,2033.2899,-82.0329,2772.8164,-5326.8981,1954.1317,612.1919,-5540.7308,6702.0083,-4015.6631,2996.4091,-4416.0891,4665.9753,3744.7643,2589.1577,-5231.0484,5615.2761,6372.8262,5503.2701,-3924.2845,-5006.3068,0.0000,4749.6560,-140.6061,-4403.0941,1451.4000,-4332.5892,-4317.9937,5297.6626,-1363.6750,-323610.1390,-355389.3529,-337302.6810,-335902.2798,-339499.7717,-340531.4101,-344574.3176,-339284.2179,345298876.2668,345265112.3294,345311779.6474,345308602.9274,-340952.0796,345301222.8350,-5435.4842,-3503.7802,-4313.4618,-2110.2233,4794.4086,4435.8021,-1487.9822,4617.7841,4702.5875,-1621.9038,2556.0801,-6489.3896,5522.4072,816.4354,-5501.0873,-4364.9721,3931.3680,277.4726,-4228.4021,-4728.7202,-5450.5038,-3985.8004,6376.5313,-5168.5496,-4158.1196,3492.5581,-4378.1739,-3813.8674,1176.8553,3689.2777,-4590.9726,-1984.7616,5007.8545,3193.0687,1909.0965,3545.6136,3270.0636,2525.4810,-303.0607,5467.0059,-1341.3350,0.0000,2743.6292,3793.7408,4601.8125,-3308.8724,-4377.0357,5041.1819,-1050.5565,-5364.1749,-45430.3894,-50266.7072,-44696.7836,-46554.8536,-41428.0155,-48545.8601,-55763.4294,-47485.7852,35599171.2837,35583733.3520,35606807.1825,35609223.6671,-47050.7771,35610249.7794,
3600.000,5332.2791,-2009.7233,-2996.7491,5202.8217,6494.2796,4137.6952,-5637.5124,1733.2885,4920.6961,-5567.1994,6387.9232,3256.4015,5486.5850,-3677.9082,-5129.5424,-2194.4128,-2729.0385,3792.7050,-3099.6443,5275.2956,6090.5784,-2755.3620,-733.1539,-4529.9027,3665.7789,-6762.5689,-6642.7140,2415.6442,-1080.6130,6496.1404,-4127.9991,4410.6575,-2207.2301,-4077.6388,-4625.5124,5431.6720,-3731.4314,-1082.2626,2018.9626,5125.3898,5067.8548,0.0000,511.7908,6604.3735,3484.9026,5888.0416,938.3870,2123.9063,-5526.6702,4715.5768,194517.5330,193064.8974,207460.2859,203979.2583,194369.8829,200271.2626,202342.0648,202180.1289,-147989218.6617,-147975639.4077,-147968373.8462,-147974217.1450,202239.9833,-147972811.9864,-581.3996,-4636.6183,5824.5180,932.3313,1977.4837,5392.0507,2554.4312,6195.4083,-3526.7767,1770.6896,-1133.0380,4453.0866,1391.2918,-2830.2035,-2159.2988,6427.5535,-4471.9408,-4559.7618,4378.0430,3207.5618,-246.3405,3443.5255,4282.1066,1614.4752,5789.5163,-216.1513,1704.1282,4523.8857,-6352.8727,2362.9986,1104.6665,872.2830,-6552.9305,565.0038,390.1339,4077.6236,-1852.4795,-6340.6476,-5212.3217,1537.3969,2699.5905,0.0000,-4294.6852,-1881.1033,3230.5467,-3386.3905,5348.3808,4039.3537,-3397.1531,-3506.2778,-284620.2527,-316180.8133,-297497.4865,-297942.9707,-298558.6347,-299031.6606,-303207.0587,-301360.2999,317830327.9623,317796003.0962,317845877.5440,317837881.9419,-299655.5505,317831937.3391,4321.7140,4550.9194,804.5289,4489.6772,-1255.7971,-248.6873,-3000.4247,-2482.6102,-3334.5020,-3713.6564,2123.1227,4152.5771,-3978.4974,-5176.5047,4060.7433,40.3547,-4337.7052,-3592.6561,4266.8262,3153.5409,3108.7598,4892.8516,-5415.0412,4942.4065,-53.3295,1000.1421,354.4223,4623.0172,2501.7409,-444.4924,5486.1532,5171.1561,-590.4342,-5449.4042,-5111.8590,212.0846,-5492.5042,2543.8543,4124.5282,-4387.1396,-3540.8016,0.0000,-5388.7366,427.0471,-4693.3334,-1108.2716,4267.5248,-5255.7694,-2518.4961,3259.3632,-47170.4630,-51871.6324,-46061.0864,-49838.9481,-42730.7292,-46587.5974,-57611.3782,-47865.8180,35677350.4033,35661373.0212,35692397.5928,35694084.6548,-48473.6118,35689417.3617,
7200.000,-6195.9032,5762.8238,-838.0985,-4584.9079,-6159.7345,-4634.4893,1844.1776,-4048.9092,-3644.1644,1454.5613,-3085.8613,-4342.9839,-6907.4368,2086.8503,6869.0167,-357.1831,6113.3257,150.4080,503.7999,-6810.7612,-6329.6157,108.0285,174.1106,4783.1083,-4292.2381,4464.6315,4765.7024,-5750.9802,3615.4909,-6198.1467,3933.6393,-3304.7481,2018.0133,2944.2340,2235.1562,-5577.6250,5048.9312,1577.7589,1745.0272,-6888.0537,-3563.0488,0.0000,3808.7365,-4266.6725,-6532.7272,-2953.1308,-4212.0943,-5386.6179,5201.4082,-3482.7165,259054.5387,265283.9608,276310.0051,271621.9865,262439.3466,273645.9634,269962.5104,270331.1937,-225271136.8003,-225249132.6723,-225256676.2137,-225258984.7595,270477.7899,-225254819.6441,2993.2262,2957.5818,-5483.7483,3075.4508,-216.1851,-2748.0994,-3779.9146,-5425.6912,5866.7597,718.6858,3090.2973,-5322.3510,340.4102,-1403.5172,590.1150,-5245.4837,2658.6672,5081.9357,-6710.8558,-1287.3701,2173.0401,-6576.3942,-6832.8245,-4727.5799,-3285.4742,-1981.3210,-3041.5759,-2893.3650,3659.0410,117.6516,-4728.5607,3668.3033,5126.1150,-4964.1517,-4178.8743,-714.4339,-2287.4546,2893.7852,3792.3818,300.6692,2013.4189,0.0000,3481.2319,3154.1627,-1352.3772,3988.0586,-5279.9407,-3665.4530,-45.1789,5484.5825,-228147.7373,-256998.7879,-238811.5269,-242689.4899,-238840.0666,-238169.2395,-243262.8101,-237924.1457,268665616.0267,268633050.2624,268679172.7862,268662397.4460,-239432.4289,268666309.8667,-403.3666,-2101.5987,3567.2566,-4216.5664,-3112.6632,-4156.4430,5428.0752,-1302.9211,-175.7687,6717.5606,-5254.1576,747.3822,-76.7390,6462.5438,10.3686,4290.8541,1322.5466,4700.1810,-1338.2104,296.6170,1435.4806,-483.1524,1177.3436,-1557.9533,4200.3321,-4792.4319,3887.2566,-2520.8496,-4628.1969,-3094.9072,-3261.6681,-4765.8474,-4228.7161,3636.3675,5009.1182,-3820.5157,4084.6407,-6094.4425,-5561.4032,548.0527,5348.7180,0.0000,4582.2597,-4388.0310,215.9087,4757.2361,-1479.2009,2434.5579,4609.5402,1723.4067,-48922.2441,-53440.7495,-48066.6906,-49913.1214,-44417.2899,-49357.2102,-58835.1220,-50835.6940,35756304.8097,35739170.0904,35777514.3706,35773671.4682,-49891.1972,35768578.7483,
10800.000,4212.2158,-6503.1024,4971.5780,3323.1878,3389.8161,3735.0156,2477.3840,4961.0917,882.3015,4032.6985,-1310.8313,3294.5930,5252.4234,-1634.6766,-5397.7220,3913.0800,-6227.2000,-3918.6607,1983.5910,5812.7944,3202.2356,2471.1371,36.6387,-3214.1786,4027.4405,-434.9458,-494.3060,6767.2979,-5747.9017,3918.4156,-3064.8956,2031.1483,-2237.5079,-1421.7117,-245.5489,3667.5890,-5076.9200,-3311.6590,-5356.9678,5607.3425,1535.5844,0.0000,-6374.3871,-69.3305,4760.6726,-1606.0461,5584.8348,6242.7305,-4139.8455,-518.3550,307971.2612,320205.6758,327500.1542,321056.7442,313532.6695,326029.9664,320550.7223,321884.5484,-287183358.8919,-287154007.5180,-287173008.7357,-287164918.4641,321459.3543,-287166601.7549,-3918.0868,-334.5233,1538.4569,-5926.0330,-2500.7358,-2010.2070,4851.3167,2253.8500,-5852.7904,-235.9223,-4980.3668,3109.8992,-1920.9850,5439.9150,1280.6721,1818.2931,149.6019,-4893.3861,6056.2965,-1219.8771,-3450.7333,4171.9989,5850.7344,5403.9854,-1294.9099,4538.2393,4121.7666,740.3965,-120.3368,-3213.6806,6192.0893,-6471.9161,-930.4193,6619.2240,6685.0577,-3647.9331,4658.5422,1586.5328,-2355.4075,-1817.6351,-6043.1285,0.0000,-2511.9806,-4267.4271,-1420.5822,-4167.0309,3389.8839,2510.0769,3855.1893,-4243.6611,-157527.5859,-181681.3055,-164958.3450,-169341.8034,-164063.5842,-162580.7435,-168512.7685,-165514.1546,201158955.9033,201130243.5591,201166743.5493,201149289.6212,-164134.3172,201158831.0816,-3804.6245,-1989.6665,-4065.2261,1413.5164,5459.6467,5306.8846,-4199.0817,4211.8180,3553.7296,-5626.9258,4473.3678,-5228.1548,4059.7093,-4005.6226,-4098.2529,-5250.9530,2714.0347,-2963.6625,-2545.6662,-3591.7793,-4976.2096,-4474.5322,3714.0777,-2852.0788,-5394.9314,5088.5085,-5474.8080,-1198.3711,3834.3070,4711.1609,-848.1308,1011.6155,6489.9042,859.1562,-1704.6768,4396.4811,-9.8676,5855.0356,3744.1965,3611.2375,-2572.3909,0.0000,-875.4332,5388.1944,4448.4574,-5239.1593,-2264.9928,1765.9025,-4057.3173,-5194.7403,-50683.3263,-54969.6337,-50555.8513,-48912.3406,-46476.0589,-54416.7292,-59436.2641,-50229.5541,35836047.8810,35817143.1968,35861403.9914,35847547.8196,-51303.3757,35847733.9132,
14400.000,2.9349,4126.4740,-6057.2087,-1204.3027,-145.2695,-2467.6244,-5000.2618,-4921.5643,2868.2988,-6372.9447,4160.1018,-2167.7048,-1539.2751,1718.6838,1842.4496,-6333.9912,3443.7903,5933.8200,-4238.6011,-3072.9513,1427.4558,-4584.2683,-1516.9324,-375.0498,-3411.6580,-2786.3095,-3615.0958,-5160.8564,6319.3539,-1025.4602,768.7625,-68.8571,3551.0270,-1160.2538,-1358.5407,-1026.1891,2695.6938,5104.9609,6863.3369,-2013.6805,614.7342,0.0000,5972.9935,3861.4971,-191.0362,5182.8708,-5185.4865,-4869.7741,2601.5794,5094.5612,338321.4497,354322.8211,357723.3544,350757.8055,344506.3798,356439.8880,351010.5636,351561.0467,-329498773.8475,-329463723.6680,-329488672.7641,-329473463.6246,351984.1850,-329481164.7120,4142.1197,-2957.4274,2619.1633,6467.7303,5384.8263,5886.5058,-4718.0270,2054.0995,4194.6693,-2482.4135,5401.1067,1479.5068,3872.7746,-6678.8944,-3729.2608,1351.7383,-3593.4755,3531.9542,-2750.5063,4052.4713,4515.8410,1370.4138,-2130.4853,-4264.7671,5264.7904,-6008.3625,-4828.9488,1983.0301,-2735.3599,5922.7195,-5288.5737,5936.5102,-3349.7069,-4779.0590,-6198.4712,6545.0948,-4845.5933,-4201.9067,1075.0170,3632.5003,6256.4583,0.0000,637.3970,4960.1905,4614.4225,3956.4501,189.2625,113.0203,-6347.6734,1724.1629,-76893.4040,-95110.3004,-80684.9611,-84756.0736,-78867.2635,-76953.0709,-83556.3540,-77441.3308,119916790.6458,119893605.1883,119917264.0849,119909428.4543,-78561.2068,119916193.8542,5500.5203,4525.1865,116.4048,2207.7903,-4320.6489,-2354.2781,98.4748,-4373.3246,-4685.9369,1036.5115,-402.8258,6381.0314,-5523.3924,-845.0065,5489.1350,2037.0068,-4635.7570,-598.4718,4630.4748,4707.6837,4934.3306,4528.2119,-6432.1022,5405.0022,2747.7445,-1718.5951,3272.9068,4137.5159,-650.7907,-3447.7288,4451.8311,3427.2249,-4939.3880,-4738.8346,-2720.0838,-1519.1338,-4095.1841,-2055.4486,235.8684,-5534.7697,-2444.8225,0.0000,-3413.6870,-2804.7449,-4824.8891,2190.8473,4557.1340,-4972.0742,1142.7621,4026.0747,-52450.2720,-56452.6519,-53239.7827,-48666.8841,-48914.3691,-58522.7089,-59382.2122,-54051.0467,35916541.5169,35895313.4782,35943782.2612,35921110.1616,-52709.9903,35926882.8299,
18000.000,-4146.1680,-428.9714,2448.5121,-1870.0486,-2094.5387,546.5022,5043.9868,3962.5425,-5997.7024,4032.2087,-4679.7538,2140.2610,-2072.0912,-673.4529,1575.0163,5370.5737,264.3919,-5762.1546,5760.1963,30.5366,-4743.9570,4347.1050,4183.2645,4482.5719,1923.7317,4108.0220,5410.5622,2077.4482,-4458.6876,-1498.0343,2743.7625,-2927.7879,-4583.7009,4398.6798,3152.3617,-1745.9902,1530.3008,-4677.7979,-5567.8660,-1776.5302,-3174.8249,0.0000,-3393.7212,-5346.7940,-3395.7278,-5982.5384,3843.4381,2621.2932,-444.6453,-6661.8144,348217.0758,365467.9564,365068.9264,358640.9240,353550.6406,364143.0204,359427.5922,360701.0715,-349327547.3163,-349288879.3812,-349313781.8345,-349299877.8795,360154.8378,-349308899.8842,-4152.8137,5775.5727,-4683.4308,-4916.5047,-6565.5017,-6322.2302,2323.5896,-5391.2884,-1937.8845,3791.2946,-2970.8879,-5522.9086,-5579.0663,4598.5622,5837.6990,-3098.5062,6137.0899,-723.7336,-1309.1557,-6252.6785,-4740.1899,-4946.6732,-1638.0421,2703.7864,-6315.6650,4624.3445,4062.9316,-4847.0322,4383.1033,-6761.7722,3225.5348,-2891.3881,5194.1255,1182.6543,2957.5130,-6043.0760,3867.7025,4088.6749,735.5453,-5359.8754,-2618.7048,0.0000,2406.0551,-3995.4747,-5723.7355,-2491.8570,-4142.5575,-3649.4756,6508.5621,569.6595,9067.7235,-2898.4958,8557.2916,4927.7660,11516.9316,13180.8877,6499.2402,10897.8741,30483495.7866,30466904.1488,30477531.2412,30482939.2799,11844.8691,30482932.6585,-3621.0167,-3584.1599,3944.6906,-4537.3701,386.9707,-2454.4035,4042.2678,1647.3190,2819.3230,4148.6710,-3992.5404,-3569.6929,3514.9931,5150.0461,-3317.5069,2764.9737,2902.8551,3773.6823,-3494.1238,-3013.8129,-1383.4724,338.2971,5273.7112,-4502.5160,1821.8114,-2923.4564,1159.3455,-4472.9494,-2962.0722,45.1029,-5526.8397,-5491.9543,410.9827,5074.6934,5371.9265,-2576.2142,5484.1644,-3061.8806,-4100.0764,3986.8617,5331.0668,0.0000,5504.0039,-1683.4209,505.2035,2303.2940,-3987.5673,5304.2476,2409.5590,702.1490,-54217.4393,-57882.3826,-55776.0105,-49031.8606,-51755.4841,-61742.6722,-58601.5679,-52696.8829,35997698.6042,35973705.1787,36024689.0544,35996522.7370,-54110.8844,36006025.4724,
21600.000,6031.5895,-2697.5291,3270.3846,5023.4718,3240.4946,2421.1049,-3726.0355,-1776.6548,6849.3241,256.9873,3839.8726,-2183.0950,4008.8613,-2244.5250,-3477.6973,-1103.6601,-3120.6554,4167.8599,-5415.9769,2384.1527,5354.4353,-337.7478,-6033.2225,-6751.3153,1081.9157,-4131.0577,-4794.8111,985.5804,658.1716,3405.3593,-5913.8214,5749.7704,3380.1258,-6371.2571,-5055.9682,4303.0339,-5397.1157,1210.4148,2511.4058,3986.1495,5359.1418,0.0000,511.7628,4634.7154,4316.3330,4356.6283,-1985.1832,-729.4504,-2440.2314,3791.4546,336912.9987,352954.0815,349161.1261,344074.0351,340443.8466,349113.5508,345094.7993,345129.8734,-345314509.1316,-345274523.2914,-345294265.8287,-345289716.2479,345494.4850,-345294911.9069,3276.6051,-6248.0874,4366.4107,2380.3949,4780.4031,3447.8129,1888.6707,6303.8270,-349.7034,-1171.0690,-1594.7693,6378.8246,5594.3079,-1140.3377,-5862.0361,3972.7285,-5938.2872,-2986.8131,4209.4785,6495.0592,2846.8650,4454.7234,3272.9370,-1257.5295,4423.3861,-483.7025,-1000.3116,6551.2896,-5025.0324,4999.5232,-1293.9063,-460.3749,-4246.8616,1805.7002,1026.8269,2495.6981,-2753.6552,-2701.6532,-3323.9299,5652.6940,-1864.3017,0.0000,-5532.4309,772.8068,2740.1544,-761.2916,6561.1371,6411.5884,-4628.2149,-2752.2211,95395.9745,88971.3388,97016.9536,93862.8166,101641.7346,102136.1447,96503.7850,102148.2233,-61036975.9596,-61046655.7736,-61046663.6527,-61030826.0297,101346.2162,-61036973.3809,-651.7994,-141.7903,-3720.9849,4146.9707,3772.9381,5329.3737,-5465.1291,2140.9964,824.9804,-6821.0452,5406.1189,-1534.5533,671.4888,-6480.8239,-1043.1032,-5402.7222,1093.2760,-4669.5981,-103.1331,-512.9073,-3184.0533,-4855.5564,-1009.4766,684.9285,-5125.3585,5419.9944,-4818.3897,1959.2356,4695.9022,3364.2698,3427.9359,3703.4152,4311.4790,-1659.4510,-4589.0294,4619.4405,-3286.2337,6243.6236,5556.2215,31.4974,-3648.0585,0.0000,-4107.0127,5017.3752,4282.0153,-5275.9233,880.9771,-2607.3108,-4591.5495,-4828.1553,-55974.0777,-59248.6393,-57860.1122,-49883.2234,-55010.7724,-64218.6419,-57000.0718,-57086.2073,36079388.6568,36052346.4141,36104303.2611,36074250.4561,-55505.9019,36085161.8142,
