sl_50_5400_20300502 Coordinates.csv
2030/05/02 07:47:00.0000 UTC

Generated: Tue Oct  8 21:50:01 2024,
Start: 2030/05/02 07:47:00.00, Stop: 2030/05/02 09:17:00.00,
TIME_UNITS,STARLINK-32255 - X-Coordinate,STARLINK-32113 - X-Coordinate,STARLINK-31025 - X-Coordinate,STARLINK-31076 - X-Coordinate,STARLINK-5192 - X-Coordinate,STARLINK-4689 - X-Coordinate,STARLINK-30537 - X-Coordinate,STARLINK-4560 - X-Coordinate,STARLINK-4284 - X-Coordinate,STARLINK-3244 - X-Coordinate,STARLINK-3218 - X-Coordinate,STARLINK-2018 - X-Coordinate,STARLINK-2330 - X-Coordinate,STARLINK-6245 - X-Coordinate,STARLINK-1701 - X-Coordinate,STARLINK-31964 - X-Coordinate,STARLINK-5175 - X-Coordinate,STARLINK-4119 - X-Coordinate,STARLINK-4286 - X-Coordinate,STARLINK-3235 - X-Coordinate,STARLINK-2534 - X-Coordinate,STARLINK-6084 - X-Coordinate,STARLINK-31327 - X-Coordinate,STARLINK-3843 - X-Coordinate,STARLINK-32129 - X-Coordinate,STARLINK-30453 - X-Coordinate,STARLINK-3112 - X-Coordinate,STARLINK-4138 - X-Coordinate,STARLINK-30214 - X-Coordinate,STARLINK-31810 - X-Coordinate,STARLINK-1476 - X-Coordinate,STARLINK-5508 - X-Coordinate,STARLINK-1687 - X-Coordinate,STARLINK-4114 - X-Coordinate,STARLINK-4009 - X-Coordinate,STARLINK-30234 - X-Coordinate,STARLINK-32263 - X-Coordinate,STARLINK-30303 - X-Coordinate,STARLINK-2036 - X-Coordinate,STARLINK-31542 - X-Coordinate,STARLINK-1393 - X-Coordinate,STARLINK-31407 - X-Coordinate,STARLINK-3727 - X-Coordinate,STARLINK-1578 - X-Coordinate,STARLINK-30847 - X-Coordinate,STARLINK-31882 - X-Coordinate,STARLINK-5382 - X-Coordinate,STARLINK-5952 - X-Coordinate,STARLINK-11097 [DTC] - X-Coordinate,STARLINK-6085 - X-Coordinate,MoonARTEMIS1 - X-Coordinate,MoonARTEMIS2 - X-Coordinate,MoonIOAGEO - X-Coordinate,MoonIOAGNO - X-Coordinate,MoonIOAGNO 0001 - X-Coordinate,MoonIOAGSO - X-Coordinate,MoonIOAGSO 0001 - X-Coordinate,MoonLRO - X-Coordinate,MarsSat1 - X-Coordinate,MarsSat2 - X-Coordinate,MarsSat3 - X-Coordinate,MarsSat4 - X-Coordinate,Moon - X-Coordinate,Mars - X-Coordinate,STARLINK-32255 - Y-Coordinate,STARLINK-32113 - Y-Coordinate,STARLINK-31025 - Y-Coordinate,STARLINK-31076 - Y-Coordinate,STARLINK-5192 - Y-Coordinate,STARLINK-4689 - Y-Coordinate,STARLINK-30537 - Y-Coordinate,STARLINK-4560 - Y-Coordinate,STARLINK-4284 - Y-Coordinate,STARLINK-3244 - Y-Coordinate,STARLINK-3218 - Y-Coordinate,STARLINK-2018 - Y-Coordinate,STARLINK-2330 - Y-Coordinate,STARLINK-6245 - Y-Coordinate,STARLINK-1701 - Y-Coordinate,STARLINK-31964 - Y-Coordinate,STARLINK-5175 - Y-Coordinate,STARLINK-4119 - Y-Coordinate,STARLINK-4286 - Y-Coordinate,STARLINK-3235 - Y-Coordinate,STARLINK-2534 - Y-Coordinate,STARLINK-6084 - Y-Coordinate,STARLINK-31327 - Y-Coordinate,STARLINK-3843 - Y-Coordinate,STARLINK-32129 - Y-Coordinate,STARLINK-30453 - Y-Coordinate,STARLINK-3112 - Y-Coordinate,STARLINK-4138 - Y-Coordinate,STARLINK-30214 - Y-Coordinate,STARLINK-31810 - Y-Coordinate,STARLINK-1476 - Y-Coordinate,STARLINK-5508 - Y-Coordinate,STARLINK-1687 - Y-Coordinate,STARLINK-4114 - Y-Coordinate,STARLINK-4009 - Y-Coordinate,STARLINK-30234 - Y-Coordinate,STARLINK-32263 - Y-Coordinate,STARLINK-30303 - Y-Coordinate,STARLINK-2036 - Y-Coordinate,STARLINK-31542 - Y-Coordinate,STARLINK-1393 - Y-Coordinate,STARLINK-31407 - Y-Coordinate,STARLINK-3727 - Y-Coordinate,STARLINK-1578 - Y-Coordinate,STARLINK-30847 - Y-Coordinate,STARLINK-31882 - Y-Coordinate,STARLINK-5382 - Y-Coordinate,STARLINK-5952 - Y-Coordinate,STARLINK-11097 [DTC] - Y-Coordinate,STARLINK-6085 - Y-Coordinate,MoonARTEMIS1 - Y-Coordinate,MoonARTEMIS2 - Y-Coordinate,MoonIOAGEO - Y-Coordinate,MoonIOAGNO - Y-Coordinate,MoonIOAGNO 0001 - Y-Coordinate,MoonIOAGSO - Y-Coordinate,MoonIOAGSO 0001 - Y-Coordinate,MoonLRO - Y-Coordinate,MarsSat1 - Y-Coordinate,MarsSat2 - Y-Coordinate,MarsSat3 - Y-Coordinate,MarsSat4 - Y-Coordinate,Moon - Y-Coordinate,Mars - Y-Coordinate,STARLINK-32255 - Z-Coordinate,STARLINK-32113 - Z-Coordinate,STARLINK-31025 - Z-Coordinate,STARLINK-31076 - Z-Coordinate,STARLINK-5192 - Z-Coordinate,STARLINK-4689 - Z-Coordinate,STARLINK-30537 - Z-Coordinate,STARLINK-4560 - Z-Coordinate,STARLINK-4284 - Z-Coordinate,STARLINK-3244 - Z-Coordinate,STARLINK-3218 - Z-Coordinate,STARLINK-2018 - Z-Coordinate,STARLINK-2330 - Z-Coordinate,STARLINK-6245 - Z-Coordinate,STARLINK-1701 - Z-Coordinate,STARLINK-31964 - Z-Coordinate,STARLINK-5175 - Z-Coordinate,STARLINK-4119 - Z-Coordinate,STARLINK-4286 - Z-Coordinate,STARLINK-3235 - Z-Coordinate,STARLINK-2534 - Z-Coordinate,STARLINK-6084 - Z-Coordinate,STARLINK-31327 - Z-Coordinate,STARLINK-3843 - Z-Coordinate,STARLINK-32129 - Z-Coordinate,STARLINK-30453 - Z-Coordinate,STARLINK-3112 - Z-Coordinate,STARLINK-4138 - Z-Coordinate,STARLINK-30214 - Z-Coordinate,STARLINK-31810 - Z-Coordinate,STARLINK-1476 - Z-Coordinate,STARLINK-5508 - Z-Coordinate,STARLINK-1687 - Z-Coordinate,STARLINK-4114 - Z-Coordinate,STARLINK-4009 - Z-Coordinate,STARLINK-30234 - Z-Coordinate,STARLINK-32263 - Z-Coordinate,STARLINK-30303 - Z-Coordinate,STARLINK-2036 - Z-Coordinate,STARLINK-31542 - Z-Coordinate,STARLINK-1393 - Z-Coordinate,STARLINK-31407 - Z-Coordinate,STARLINK-3727 - Z-Coordinate,STARLINK-1578 - Z-Coordinate,STARLINK-30847 - Z-Coordinate,STARLINK-31882 - Z-Coordinate,STARLINK-5382 - Z-Coordinate,STARLINK-5952 - Z-Coordinate,STARLINK-11097 [DTC] - Z-Coordinate,STARLINK-6085 - Z-Coordinate,MoonARTEMIS1 - Z-Coordinate,MoonARTEMIS2 - Z-Coordinate,MoonIOAGEO - Z-Coordinate,MoonIOAGNO - Z-Coordinate,MoonIOAGNO 0001 - Z-Coordinate,MoonIOAGSO - Z-Coordinate,MoonIOAGSO 0001 - Z-Coordinate,MoonLRO - Z-Coordinate,MarsSat1 - Z-Coordinate,MarsSat2 - Z-Coordinate,MarsSat3 - Z-Coordinate,MarsSat4 - Z-Coordinate,Moon - Z-Coordinate,Mars - Z-Coordinate,
SECONDS,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,
0.000,-4637.7450,-326.1901,1961.0798,-2866.8367,779.7077,-2272.7708,3322.7075,-4850.6112,1145.8909,-4078.0552,5066.2492,-3741.7693,-4646.0525,-6750.3527,-2582.0834,-889.2307,-6128.9809,-2866.1928,-1233.5185,-402.8282,-4152.9213,-3406.8085,1352.0881,-2651.1803,-5999.9650,5520.1484,-2645.2400,-1322.0075,6762.3555,3365.6261,-2390.7838,6696.3200,-5504.6084,-3472.9323,-1588.7936,-5536.1444,5040.7605,5642.6224,-3951.7440,4874.5223,4511.5232,-6409.6971,-1388.9865,827.1252,912.7314,-2656.5642,-6370.0386,-4370.8517,3302.9405,4475.2099,-202974.3294,-205118.1809,-200451.8358,-204576.3758,-208068.2363,-205308.8219,-198498.2735,-200231.8695,-131083788.4740,-131063178.2480,-131075842.5274,-131075707.4232,-201501.5759,-131081117.2047,-4690.2984,4957.8037,-5841.5861,-4521.9394,-4229.3026,6015.1105,-5505.7278,4332.6138,-6198.2195,3025.0279,-2924.6689,3456.7132,-585.1086,-1589.0775,-3654.7220,-5790.7105,-1989.5948,3115.5967,-6593.7538,6410.9155,-169.6682,-5982.8501,5175.4111,-3237.9839,-2900.3240,363.3802,-4225.2133,5981.5093,1313.6526,-3770.8244,3799.3402,1829.7979,757.6795,1987.1529,-5706.1164,3877.8113,-813.4403,-701.6782,1297.1003,-2797.1569,-982.5746,2186.0436,-4439.9407,4049.5212,6148.3124,-6216.6100,677.9501,-5276.6273,-2338.8210,-2601.4906,340428.7487,314388.5514,335308.3807,333665.9144,325801.7549,326816.7390,327547.3516,329088.6562,328423388.5825,328404409.3024,328447882.7062,328449578.0952,329751.0730,328442526.8160,-1655.8244,-4702.9759,-2574.0684,4328.1505,-5404.9213,2496.5346,2537.3836,-2366.1449,2791.5194,4719.3190,3659.6440,4406.8565,-4973.5109,-222.1947,5243.9951,3361.6896,2412.2490,-5481.9333,61.3271,2542.8440,-5509.0469,-260.5735,-4302.6432,5475.9410,-1420.6978,-4069.1630,4764.9873,3116.3693,-905.3045,4584.1850,5275.7275,-342.6252,-4088.4352,5297.6372,-3565.9946,1436.3613,-4512.6755,-3812.0053,5359.9390,-3875.3451,-5030.1266,748.9925,-5073.8980,-5153.6984,3032.3481,-743.1869,2663.6650,-1054.8557,-5383.1372,-4609.6006,124943.1942,118073.9274,124345.5080,122312.3401,127546.2035,120604.7157,113221.3522,120814.0875,109146524.6378,109130573.5878,109138184.1182,109144767.9183,121948.9574,109153155.8449,
300.000,-5584.6638,1361.1373,451.6134,-4669.6556,-1378.4086,-1172.5196,2043.8658,-5458.3671,-84.8311,-3581.9672,3352.0783,-3077.5852,-3886.6149,-6719.9529,-4446.0879,-2529.8377,-5651.2487,-955.6702,-2360.7385,868.9851,-3961.7718,-4512.5157,3107.3740,-4001.3375,-6557.9527,5941.2616,-3564.4076,270.3042,6533.7803,1791.4884,-960.3982,6422.5718,-4153.5153,-2047.2072,-3103.1545,-4645.3946,3641.3189,4318.1457,-2777.6061,3188.8376,3153.7033,-5430.3115,-2916.1904,2759.1273,2614.1292,-3854.2325,-6418.5480,-5181.8551,1982.0539,2970.1065,-210261.4188,-211756.0977,-207230.8123,-211295.7245,-215000.4828,-212127.1728,-205466.1527,-207082.3959,-138222466.8054,-138201180.0563,-138214850.7847,-138214874.6046,-208418.6047,-138219859.8765,-3874.6877,5704.4755,-6562.8844,-3654.6081,-3953.7654,6757.2369,-6511.5393,4248.0906,-6808.7059,4777.0560,-3642.8065,5121.8582,1416.7510,-49.8861,-2881.9547,-4624.7536,-453.7307,4152.9978,-5990.7875,6807.7727,1988.8868,-4897.0784,3959.7571,-1525.2915,-1799.3316,-1522.5620,-2354.8159,5248.6538,-266.4703,-5180.1269,5219.4624,1109.9672,2160.8091,3686.7141,-5842.9636,5117.1791,-2324.4966,-2071.2335,3157.7075,-4013.8885,-2651.2614,3458.4052,-2940.8495,2944.5112,6175.1136,-5147.3021,2317.3531,-3879.4675,-4064.1284,-4140.1228,336174.7839,310070.8889,330919.8308,329240.3816,321408.3506,322540.6346,323174.4015,324438.6319,325483329.1044,325464781.7602,325508306.9322,325509881.4816,325401.4100,325502399.0625,156.9787,-3520.8596,-1142.0158,3500.8787,-5493.0181,761.1789,1114.3223,-158.3682,1092.1216,3526.2691,4804.3305,3113.4874,-5436.3978,-1733.0311,4412.2870,4220.9517,3894.5395,-5459.7682,1873.3171,813.7701,-5288.9658,-1773.2299,-4668.2500,5400.6204,400.1068,-3088.2405,5412.0925,4425.8581,-2352.3638,4066.1978,4453.9968,-2418.9011,-5067.5580,5128.0018,-2002.7861,-95.4532,-5270.1069,-4891.9561,5323.6772,-4508.6505,-5445.1884,2223.3145,-5498.5198,-5230.7523,1700.6740,-2219.3134,1262.4841,-2484.9369,-4991.0222,-4698.8710,125039.8063,118146.3897,124443.1694,122215.9831,127641.2443,120964.9810,113236.5559,121240.8588,109151224.2595,109135334.1251,109143346.5810,109149991.3493,122021.3399,109158074.1638,
600.000,-5946.4884,2877.5300,-1095.5631,-6011.5781,-3408.1642,36.6013,576.0196,-5467.8934,-1294.6124,-2771.9321,1301.7804,-2118.3337,-2782.0453,-6044.9537,-5869.6830,-3941.3550,-4628.3027,1018.7723,-3251.8057,2044.9613,-3435.1456,-5187.9752,4584.4065,-4997.5190,-6433.0993,5791.7196,-4186.4023,1876.2322,5684.6118,68.7396,520.6531,5506.3941,-2413.5027,-441.2933,-4291.0416,-3299.2537,1897.6524,2574.6897,-1364.5161,1194.2398,1514.3747,-3890.7131,-4199.0926,4409.1621,4047.5474,-4676.8228,-5853.0520,-5511.9074,498.7169,1209.0657,-217458.8434,-218302.9413,-213915.8784,-217907.7028,-221836.7381,-218842.1692,-212339.1954,-213923.6205,-145295256.1545,-145273303.7234,-145287992.5888,-145288176.3469,-215241.7712,-145292710.4604,-2650.8317,5890.6538,-6570.7619,-2460.0783,-3346.3153,6820.9487,-6879.5679,3695.3367,-6736.8652,6050.6689,-4051.2707,6230.4717,3302.5919,1510.0656,-1870.3607,-2994.9341,1164.2970,4834.1114,-4729.2217,6527.2054,3949.4497,-3320.0833,2382.3584,300.5036,-506.1064,-3236.0936,-264.5461,4013.8668,-1842.0902,-6085.3926,6148.5029,247.0616,3399.2255,5009.0668,-5412.1945,5856.1983,-3645.0654,-3279.9398,4718.1684,-4865.3833,-4091.6883,4398.2687,-1185.0495,1558.8094,5609.6262,-3543.0837,3722.3489,-2095.0345,-5381.0983,-5310.8042,331761.3794,305614.5958,326384.4071,324665.2558,316869.4024,318134.0491,318654.2679,319713.9438,322388132.0885,322370029.8757,322413577.0776,322415013.1946,320906.6984,322407131.5270,1951.9339,-1946.9114,426.6821,2291.6271,-4988.5611,-1056.8820,-429.0107,2066.4272,-726.1235,1956.3652,5428.3724,1457.8096,-5293.4268,-3058.8894,3101.4904,4592.6266,4950.6223,-4853.4046,3464.0791,-1003.3110,-4496.7372,-3092.6144,-4520.4770,4738.9930,2175.7236,-1767.4547,5472.3338,5249.7718,-3549.4250,3092.8314,3155.5509,-4238.4634,-5497.9165,4337.4136,-223.3010,-1616.9711,-5435.6570,-5429.6771,4681.8868,-4637.7842,-5252.6121,3446.7392,-5324.0797,-4665.8524,185.7145,-3444.0912,-273.5164,-3649.1722,-4018.2253,-4285.9359,125135.4387,118219.1913,124536.1540,122118.7969,127733.3552,121329.3742,113256.1705,121724.0507,109155926.7611,109140095.2495,109148521.1438,109155232.1775,122093.6565,109162992.2653,
900.000,-5697.6143,4080.0207,-2527.6782,-6759.0488,-5105.0765,1253.9439,-952.1325,-4859.1494,-2382.6058,-1710.2675,-878.1978,-947.9521,-1445.1829,-4795.6296,-6707.6202,-4978.4131,-3171.8208,2864.4072,-3828.1337,3028.1658,-2616.1832,-5378.9896,5634.1398,-5533.1721,-5645.0934,5075.9172,-4449.3115,3339.9812,4301.9824,-1635.2091,1918.6034,4050.3763,-462.1069,1171.5458,-5048.6385,-1619.3181,-6.9902,594.8087,144.7837,-905.5555,-238.0908,-1947.0920,-5106.0627,5584.4287,5084.6859,-5052.3770,-4720.9450,-5339.9476,-996.8554,-639.7359,-224563.0240,-224755.8413,-220504.1117,-224408.3973,-228573.9822,-225449.9359,-219114.2486,-220755.6366,-152298785.5807,-152276178.5616,-152291896.2246,-152292239.7416,-221968.0349,-152296297.9223,-1130.4431,5483.9479,-5861.8847,-1044.6331,-2461.6132,6202.6474,-6576.2838,2759.8584,-5987.9418,6723.0387,-4116.4994,6665.4197,4876.1995,2952.2881,-706.4711,-1075.1288,2710.1173,5084.5752,-2945.1297,5593.6894,5514.5802,-1403.0458,600.0189,2060.3591,863.8516,-4614.3238,1834.8437,2409.1276,-3272.4061,-6388.6244,6486.7119,-693.7766,4353.1562,5798.8924,-4442.6724,6033.4287,-4638.9475,-4209.3549,5809.2712,-5266.2033,-5152.6875,4921.4413,651.0745,44.6546,4498.0893,-1567.0039,4770.0424,-91.7044,-6140.4164,-5996.4067,327190.5293,301021.6130,321704.1918,319941.4848,312187.0040,313600.5816,313989.0072,314930.3618,319139272.9683,319121628.8324,319165167.3033,319166446.4050,316268.9632,319158199.7789,3525.2139,-155.9152,1944.2464,832.2791,-3945.4826,-2760.2924,-1926.0970,4068.3224,-2465.4666,177.3596,5464.4173,-367.5416,-4560.4024,-4058.6551,1453.7698,4433.8915,5465.2202,-3727.1722,4645.8810,-2712.0585,-3217.4757,-4075.3409,-3875.4691,3562.7200,3705.6801,-251.9142,4939.2588,5498.0344,-4369.7390,1773.0188,1519.2095,-5609.0722,-5333.3777,3021.3149,1580.3027,-2963.9101,-4990.8374,-5366.0451,3507.3241,-4248.3805,-4473.7195,4281.2464,-4569.3642,-3527.7643,-1349.2700,-4279.3343,-1780.3530,-4423.4846,-2577.2510,-3414.6241,125230.1198,118292.3392,124624.4224,122021.4480,127822.5612,121697.1252,113280.1675,122234.1804,109160632.2400,109144856.9687,109153707.8374,109160490.2836,122165.9072,109167910.1494,
1200.000,-4876.1093,4860.1737,-3703.9238,-6838.0970,-6296.7541,2376.9394,-2405.6905,-3683.5245,-3259.7289,-482.0718,-2968.5051,328.6117,-6.5349,-3096.8742,-6874.0290,-5530.2714,-1433.6674,4404.0303,-4041.0069,3740.2198,-1571.7311,-5076.4302,6146.5069,-5543.7064,-4283.1341,3854.1450,-4320.5155,4514.8063,2522.8883,-3157.9813,3111.5894,2210.1945,1505.5446,2622.5602,-5315.9914,238.7785,-1876.8334,-1418.0297,1602.9155,-2897.9896,-1928.5190,201.8992,-5537.7813,6142.3662,5636.8137,-4951.2122,-3125.1617,-4690.1696,-2357.7750,-2402.6815,-231570.4313,-231111.9691,-226992.6359,-230793.9145,-235209.2385,-231946.5041,-225788.2067,-227572.8203,-159229717.1564,-159206466.8917,-159223222.9157,-159223724.7084,-228594.3988,-159227284.2466,540.8483,4512.4687,-4512.2857,465.9423,-1375.7656,4968.1003,-5634.6165,1567.8826,-4636.4406,6732.3306,-3832.4021,6383.8801,5970.0177,4146.8630,511.6691,933.2472,4031.5727,4867.3099,-833.1099,4098.1185,6526.2204,667.9754,-1213.7055,3585.9506,2184.0316,-5529.3445,3733.6749,599.8364,-4427.3270,-6051.7135,6191.8144,-1633.9222,4924.9675,5957.3398,-3018.0854,5641.9000,-5197.6052,-4763.0599,6308.3059,-5171.3941,-5717.0389,4982.7707,2387.2889,-1437.0234,2940.5612,578.9382,5372.4964,1939.3542,-6250.2575,-6123.3763,322464.3058,296293.9408,316881.3284,315069.8374,307363.3135,308944.0517,309180.7458,310098.1521,315738300.4120,315721127.0440,315764625.0273,315765727.5560,311490.2929,315757152.6266,4698.2893,1652.4572,3228.8305,-717.8968,-2475.7336,-4164.6675,-3215.7007,5631.5623,-3937.2153,-1620.6207,4908.6282,-2150.1853,-3318.4566,-4626.2541,-351.8925,3763.0311,5382.2795,-2201.0473,5279.5329,-4128.3553,-1589.1534,-4614.9589,-2803.8020,1999.3802,4817.4037,1291.3952,3870.5315,5143.5780,-4726.6791,254.5932,-279.8239,-6386.6346,-4591.6352,1338.9472,3212.8657,-3991.2333,-3985.1321,-4708.0229,1933.4215,-3383.6660,-3194.8604,4632.7992,-3316.0092,-1955.5511,-2739.0749,-4631.1178,-3097.4364,-4725.5809,-835.4798,-2177.6903,125323.8765,118365.8403,124707.9440,121924.7967,127908.8861,122067.1888,113308.5204,122739.0940,109165340.7924,109149619.2901,109158906.6751,109165765.5096,122238.0920,109172827.8161,
1500.000,-3577.9344,5153.9832,-4509.1897,-6241.8954,-6860.7713,3309.3643,-3655.3229,-2059.3194,-3855.4228,811.2317,-4759.0217,1594.5172,1398.0702,-1115.3354,-6351.6579,-5532.7323,410.1865,5493.0826,-3874.9842,4126.9079,-387.5843,-4315.6922,6062.1923,-5014.5640,-2495.2789,2237.9948,-3800.8089,5277.6927,520.3795,-4357.7713,4000.2442,177.4405,3295.9213,3765.2396,-5081.4595,2099.9314,-3523.3635,-3260.0507,2872.2040,-4582.9067,-3392.1561,2335.7546,-5438.3729,6008.5677,5662.0311,-4387.5888,-1214.5622,-3628.5692,-3454.7732,-3916.8665,-238477.5876,-237368.5389,-233378.6217,-237060.4163,-241739.5750,-238327.7923,-232358.0128,-234363.3806,-166084747.5574,-166060865.6332,-166078668.4148,-166079325.5785,-235117.9109,-166082366.0280,2197.5889,3063.7775,-2669.0049,1937.4040,-180.3374,3244.8254,-4150.0071,269.4140,-2818.1420,6083.4682,-3220.9041,5421.5176,6463.1489,4983.8095,1682.4648,2822.3807,4993.6439,4187.9745,1375.4873,2188.3748,6882.1671,2690.2051,-2885.1376,4735.9350,3328.4870,-5900.2827,5244.3978,-1232.3628,-5198.9519,-5101.4148,5284.4682,-2487.4567,5049.0770,5454.9773,-1269.8531,4728.2651,-5252.0939,-4876.5580,6153.4178,-4581.6720,-5714.6790,4579.6417,3856.9732,-2733.3464,1081.7484,2674.5054,5483.7086,3802.3406,-5688.0976,-5669.9818,317584.8576,291433.6385,311918.0203,310050.8533,302400.5527,304168.4992,304231.6781,305221.4727,312186835.5846,312170145.4168,312213570.1917,312214475.6334,306572.8388,312205611.3787,5338.3172,3276.2025,4126.5890,-2189.8199,-737.7867,-5118.6034,-4159.3330,6588.1492,-4982.3282,-3245.7332,3821.0607,-3683.1725,-1705.5711,-4701.6052,-2119.3937,2657.3874,4710.8688,-438.3629,5290.5645,-5100.2103,211.8453,-4653.1702,-1423.0745,218.7836,5385.7801,2692.1473,2381.8786,4225.1695,-4582.5684,-1292.3594,-2048.9481,-6489.6659,-3352.4214,-505.7716,4497.7478,-4588.6781,-2530.8650,-3527.9568,139.3191,-2139.9114,-1558.3582,4461.8262,-1700.1672,-142.2543,-3834.5002,-4459.9672,-4084.7930,-4523.3842,1003.9237,-707.2683,125416.7344,118439.7019,124786.6973,121829.9557,127992.3522,122438.1546,113341.2047,123206.0807,109170052.5127,109154382.2214,109164117.6517,109171057.6518,122310.2107,109177745.2653,
1800.000,-1945.2527,4946.8025,-4865.0327,-5031.2016,-6737.9424,3969.0837,-4588.4820,-159.2203,-4122.6098,2060.0249,-6070.1559,2731.4771,2640.0179,956.9888,-5193.6213,-4975.8773,2177.5102,6033.6131,-3348.4468,4161.4718,837.9723,-3172.3871,5379.9119,-3984.4481,-471.7843,380.2304,-2925.9035,5542.3899,-1513.1797,-5126.5267,4515.7277,-1840.3158,4735.9317,4490.2054,-4381.0476,3786.0176,-4784.2789,-4747.6058,3837.6862,-5792.6742,-4490.7211,4234.8721,-4802.9493,5187.4658,5167.7488,-3417.6531,830.2319,-2256.1772,-4188.4709,-5045.2198,-245281.0681,-243522.8095,-239659.2882,-243204.1792,-248162.1063,-244589.5910,-238820.6602,-241109.3291,-172860609.6378,-172836107.8792,-172854964.5786,-172855772.6603,-241535.6657,-172858276.0450,3670.9481,1277.0715,-533.5917,3238.8805,1024.8428,1208.2860,-2270.2247,-980.7531,-715.8442,4846.6940,-2330.5983,3887.4454,6295.3113,5382.8768,2708.9605,4399.6291,5492.3042,3096.5910,3438.0976,54.1636,6547.0750,4463.8336,-4257.0269,5409.2488,4183.6719,-5700.3775,6220.4512,-2907.8156,-5511.3845,-3627.4455,3847.0281,-3168.7046,4699.6757,4336.8963,635.2539,3386.9147,-4781.9121,-4524.9794,5351.6559,-3544.7523,-5131.8505,3751.7135,4923.1878,-3715.1987,-902.6868,4503.5775,5102.4293,5315.4577,-4504.9827,-4669.8977,312554.4093,286442.8229,306816.5295,304884.7856,297301.0057,299278.1697,299144.0660,300298.0915,308486571.3754,308470376.5771,308513694.4943,308514381.4032,301518.8141,308505269.0715,5372.9773,4533.9975,4530.1566,-3423.2735,1080.1823,-5519.6565,-4655.9754,6835.6483,-5488.3235,-4525.1527,2319.3625,-4789.2637,98.2694,-4276.7086,-3657.2216,1244.6083,3524.2132,1371.4763,4677.6913,-5523.7403,1989.7617,-4185.8509,114.7034,-1585.6025,5347.0064,3795.7255,634.7461,2843.3067,-3952.4840,-2694.7908,-3599.1694,-5907.2183,-1749.4095,-2289.2557,5296.1608,-4692.2960,-791.2213,-1956.0788,-1670.6732,-656.0951,252.8644,3787.5791,101.8282,1688.5700,-4518.3162,-3785.0706,-4637.8122,-3838.2864,2725.8581,839.0603,125508.7176,118513.9318,124860.6695,121738.3642,128072.9806,122808.1275,113378.1976,123604.2912,109174767.4939,109159145.7703,109169340.7423,109176366.4537,122382.2634,109182662.4970,
