sl_50_5400_20300129 Coordinates.csv
2030/01/29 07:47:00.0000 UTC

Generated: Tue Oct  8 21:50:02 2024,
Start: 2030/01/29 07:47:00.00, Stop: 2030/01/29 09:17:00.00,
TIME_UNITS,STARLINK-2398 - X-Coordinate,STARLINK-4339 - X-Coordinate,STARLINK-5860 - X-Coordinate,STARLINK-31836 - X-Coordinate,STARLINK-3999 - X-Coordinate,STARLINK-3985 - X-Coordinate,STARLINK-30891 - X-Coordinate,STARLINK-2010 - X-Coordinate,STARLINK-30084 - X-Coordinate,STARLINK-3195 - X-Coordinate,STARLINK-4348 - X-Coordinate,STARLINK-30861 - X-Coordinate,STARLINK-4342 - X-Coordinate,STARLINK-3166 - X-Coordinate,STARLINK-30592 - X-Coordinate,STARLINK-5396 - X-Coordinate,STARLINK-30991 - X-Coordinate,STARLINK-5511 - X-Coordinate,STARLINK-4184 - X-Coordinate,STARLINK-5446 - X-Coordinate,STARLINK-2463 - X-Coordinate,STARLINK-30303 - X-Coordinate,STARLINK-3317 - X-Coordinate,STARLINK-30276 - X-Coordinate,STARLINK-5843 - X-Coordinate,STARLINK-4128 - X-Coordinate,STARLINK-31549 - X-Coordinate,STARLINK-4106 - X-Coordinate,STARLINK-4017 - X-Coordinate,STARLINK-30200 - X-Coordinate,STARLINK-2387 - X-Coordinate,STARLINK-3743 - X-Coordinate,STARLINK-1368 - X-Coordinate,STARLINK-5850 - X-Coordinate,STARLINK-30511 - X-Coordinate,STARLINK-31784 - X-Coordinate,STARLINK-4431 - X-Coordinate,STARLINK-1718 - X-Coordinate,STARLINK-6088 - X-Coordinate,STARLINK-1058 - X-Coordinate,STARLINK-11248 [DTC] - X-Coordinate,STARLINK-3500 - X-Coordinate,STARLINK-5606 - X-Coordinate,STARLINK-1934 - X-Coordinate,STARLINK-5788 - X-Coordinate,STARLINK-5327 - X-Coordinate,STARLINK-3757 - X-Coordinate,STARLINK-3974 - X-Coordinate,STARLINK-4536 - X-Coordinate,STARLINK-5030 - X-Coordinate,MoonARTEMIS1 - X-Coordinate,MoonARTEMIS2 - X-Coordinate,MoonIOAGEO - X-Coordinate,MoonIOAGNO - X-Coordinate,MoonIOAGNO 0001 - X-Coordinate,MoonIOAGSO - X-Coordinate,MoonIOAGSO 0001 - X-Coordinate,MoonLRO - X-Coordinate,MarsSat1 - X-Coordinate,MarsSat2 - X-Coordinate,MarsSat3 - X-Coordinate,MarsSat4 - X-Coordinate,Moon - X-Coordinate,Mars - X-Coordinate,STARLINK-2398 - Y-Coordinate,STARLINK-4339 - Y-Coordinate,STARLINK-5860 - Y-Coordinate,STARLINK-31836 - Y-Coordinate,STARLINK-3999 - Y-Coordinate,STARLINK-3985 - Y-Coordinate,STARLINK-30891 - Y-Coordinate,STARLINK-2010 - Y-Coordinate,STARLINK-30084 - Y-Coordinate,STARLINK-3195 - Y-Coordinate,STARLINK-4348 - Y-Coordinate,STARLINK-30861 - Y-Coordinate,STARLINK-4342 - Y-Coordinate,STARLINK-3166 - Y-Coordinate,STARLINK-30592 - Y-Coordinate,STARLINK-5396 - Y-Coordinate,STARLINK-30991 - Y-Coordinate,STARLINK-5511 - Y-Coordinate,STARLINK-4184 - Y-Coordinate,STARLINK-5446 - Y-Coordinate,STARLINK-2463 - Y-Coordinate,STARLINK-30303 - Y-Coordinate,STARLINK-3317 - Y-Coordinate,STARLINK-30276 - Y-Coordinate,STARLINK-5843 - Y-Coordinate,STARLINK-4128 - Y-Coordinate,STARLINK-31549 - Y-Coordinate,STARLINK-4106 - Y-Coordinate,STARLINK-4017 - Y-Coordinate,STARLINK-30200 - Y-Coordinate,STARLINK-2387 - Y-Coordinate,STARLINK-3743 - Y-Coordinate,STARLINK-1368 - Y-Coordinate,STARLINK-5850 - Y-Coordinate,STARLINK-30511 - Y-Coordinate,STARLINK-31784 - Y-Coordinate,STARLINK-4431 - Y-Coordinate,STARLINK-1718 - Y-Coordinate,STARLINK-6088 - Y-Coordinate,STARLINK-1058 - Y-Coordinate,STARLINK-11248 [DTC] - Y-Coordinate,STARLINK-3500 - Y-Coordinate,STARLINK-5606 - Y-Coordinate,STARLINK-1934 - Y-Coordinate,STARLINK-5788 - Y-Coordinate,STARLINK-5327 - Y-Coordinate,STARLINK-3757 - Y-Coordinate,STARLINK-3974 - Y-Coordinate,STARLINK-4536 - Y-Coordinate,STARLINK-5030 - Y-Coordinate,MoonARTEMIS1 - Y-Coordinate,MoonARTEMIS2 - Y-Coordinate,MoonIOAGEO - Y-Coordinate,MoonIOAGNO - Y-Coordinate,MoonIOAGNO 0001 - Y-Coordinate,MoonIOAGSO - Y-Coordinate,MoonIOAGSO 0001 - Y-Coordinate,MoonLRO - Y-Coordinate,MarsSat1 - Y-Coordinate,MarsSat2 - Y-Coordinate,MarsSat3 - Y-Coordinate,MarsSat4 - Y-Coordinate,Moon - Y-Coordinate,Mars - Y-Coordinate,STARLINK-2398 - Z-Coordinate,STARLINK-4339 - Z-Coordinate,STARLINK-5860 - Z-Coordinate,STARLINK-31836 - Z-Coordinate,STARLINK-3999 - Z-Coordinate,STARLINK-3985 - Z-Coordinate,STARLINK-30891 - Z-Coordinate,STARLINK-2010 - Z-Coordinate,STARLINK-30084 - Z-Coordinate,STARLINK-3195 - Z-Coordinate,STARLINK-4348 - Z-Coordinate,STARLINK-30861 - Z-Coordinate,STARLINK-4342 - Z-Coordinate,STARLINK-3166 - Z-Coordinate,STARLINK-30592 - Z-Coordinate,STARLINK-5396 - Z-Coordinate,STARLINK-30991 - Z-Coordinate,STARLINK-5511 - Z-Coordinate,STARLINK-4184 - Z-Coordinate,STARLINK-5446 - Z-Coordinate,STARLINK-2463 - Z-Coordinate,STARLINK-30303 - Z-Coordinate,STARLINK-3317 - Z-Coordinate,STARLINK-30276 - Z-Coordinate,STARLINK-5843 - Z-Coordinate,STARLINK-4128 - Z-Coordinate,STARLINK-31549 - Z-Coordinate,STARLINK-4106 - Z-Coordinate,STARLINK-4017 - Z-Coordinate,STARLINK-30200 - Z-Coordinate,STARLINK-2387 - Z-Coordinate,STARLINK-3743 - Z-Coordinate,STARLINK-1368 - Z-Coordinate,STARLINK-5850 - Z-Coordinate,STARLINK-30511 - Z-Coordinate,STARLINK-31784 - Z-Coordinate,STARLINK-4431 - Z-Coordinate,STARLINK-1718 - Z-Coordinate,STARLINK-6088 - Z-Coordinate,STARLINK-1058 - Z-Coordinate,STARLINK-11248 [DTC] - Z-Coordinate,STARLINK-3500 - Z-Coordinate,STARLINK-5606 - Z-Coordinate,STARLINK-1934 - Z-Coordinate,STARLINK-5788 - Z-Coordinate,STARLINK-5327 - Z-Coordinate,STARLINK-3757 - Z-Coordinate,STARLINK-3974 - Z-Coordinate,STARLINK-4536 - Z-Coordinate,STARLINK-5030 - Z-Coordinate,MoonARTEMIS1 - Z-Coordinate,MoonARTEMIS2 - Z-Coordinate,MoonIOAGEO - Z-Coordinate,MoonIOAGNO - Z-Coordinate,MoonIOAGNO 0001 - Z-Coordinate,MoonIOAGSO - Z-Coordinate,MoonIOAGSO 0001 - Z-Coordinate,MoonLRO - Z-Coordinate,MarsSat1 - Z-Coordinate,MarsSat2 - Z-Coordinate,MarsSat3 - Z-Coordinate,MarsSat4 - Z-Coordinate,Moon - Z-Coordinate,Mars - Z-Coordinate,
SECONDS,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,
0.000,2532.5737,-4973.0239,-3687.9735,-3250.4342,1162.6901,-4193.6023,6556.9876,4071.2505,-4970.3760,-543.8007,639.9148,3236.0128,-1338.6088,4294.0641,-5860.9674,4448.6377,-5872.2047,-3787.5132,2243.3629,145.5293,5151.7641,5668.3705,3333.4496,-3116.3139,1620.3452,-3136.8911,2919.4860,-2477.2025,-4666.7060,1392.4179,-3488.0699,-5402.5432,-4291.5967,-5111.5152,2507.2596,2973.4951,1409.6206,-2849.7199,2098.5554,-1377.2620,-2152.9445,-386.9989,1175.2560,338.9545,4086.4254,954.9082,3.7224,-1503.3858,-518.3447,5005.5520,-336007.3578,-354547.6784,-331613.2261,-333208.5283,-341078.1574,-340126.0201,-339458.8506,-335769.7285,20867716.9976,20818888.8101,20840472.5581,20843389.7608,-337279.4046,20851144.2668,3469.8349,-1698.5685,4556.9093,-3398.2748,-5467.6125,4039.3743,2002.6763,-1098.3394,3355.8863,4229.5204,-724.5151,3972.5828,402.1931,653.9158,-3162.8155,2682.5258,-2320.9149,3366.0124,-3968.1807,6716.8567,-2686.9692,720.1172,-2372.9427,-4871.0569,4980.7508,3490.2016,4943.1838,-3602.8675,700.9670,-4989.7343,3993.6678,4204.8363,-3300.0536,2787.0090,4653.4421,4279.2761,2841.1488,3292.3825,4481.9954,-4439.4769,6178.3605,5341.1679,2534.7123,-5104.2315,2970.8928,2894.5569,4363.9360,6693.6445,6794.9241,-1714.3334,45319.1486,39223.2341,36125.4441,39844.7799,43238.8088,40696.2760,33724.0255,37072.3255,321320865.4977,321290224.6026,321316283.6912,321304091.7346,36691.5986,321309708.2666,-5012.3692,-4522.3582,3666.4029,-4956.8095,-4037.1327,3630.5290,-515.1885,5292.6380,3431.0078,-5318.7744,6847.4816,-4667.4028,-6787.3185,5359.3387,-1604.4864,-4412.9720,-2876.0969,4720.2396,5159.2255,-1304.7204,-3622.7364,3754.5140,-5459.5321,-3799.0482,4511.0418,5039.9600,3688.8761,-5360.6733,5023.5046,4590.5149,-4455.6237,704.5915,4166.3019,-3791.7732,-4455.5101,-4400.9420,6132.9168,5295.1091,-4609.4612,-5068.1365,1333.0526,-4351.4574,6349.0925,-4405.8582,4639.8737,-6254.8963,-5264.6063,697.6872,-1115.4255,4450.7878,-147552.6091,-150416.0327,-144544.5623,-146193.0979,-141205.1412,-148521.3005,-155540.7602,-147685.6117,-55741261.5667,-55723108.2179,-55718350.3216,-55743720.5286,-146847.3797,-55736990.5763,
300.000,4410.2728,-5882.4017,-1721.0907,-4982.9556,-194.3655,-2351.3964,6776.7752,3788.8284,-3245.3956,1604.4861,2639.4959,4857.7394,-3249.7917,3886.2186,-5795.4009,5643.7299,-6713.3914,-2231.1381,93.6737,1368.9216,4968.0763,4723.0635,1865.3191,-4827.2763,3608.4576,-1065.7802,4064.6133,-4343.2502,-3392.9911,-580.2301,-2687.6279,-4537.1628,-5750.6016,-4530.1168,3989.7288,4744.9185,1495.1926,-808.6977,3964.6153,-3334.0107,-975.0192,1158.1762,3231.0180,-1281.7564,5009.8841,2874.5798,2033.6836,-207.3898,692.4453,3237.8432,-337052.4271,-355211.6774,-332334.5867,-333973.9569,-341809.8021,-340763.8755,-340168.6513,-336661.6497,13848690.5934,13800114.2224,13820930.0358,13824793.8921,-337970.3331,13832122.2530,2647.1914,-2571.7115,5022.4074,-2542.2017,-6384.7497,4322.8035,501.4478,-3178.1597,4332.5951,3802.6007,284.0495,2640.4216,-631.2463,-1483.9815,-1700.2342,1017.8451,-877.7747,4831.5637,-4125.4169,6683.6241,-4228.6406,-925.9465,-3982.4807,-4162.0626,4486.9562,4013.0311,3242.5105,-2760.3719,2409.9849,-5626.8352,5546.9598,5056.0380,-2436.0732,4535.7977,3107.3740,3259.5977,4715.6262,4063.3420,3389.9468,-4401.1220,6588.3389,6098.9024,2651.2352,-5853.3057,1009.8890,3448.3687,3569.1947,6443.7634,6832.5156,-2079.4573,38096.1722,31837.3883,28917.3570,32595.8029,36185.5259,33534.9858,26708.9724,29740.7114,321702433.0489,321670921.8179,321697459.2042,321685152.6677,29621.7254,321691178.2075,-4137.0851,-2614.2801,4427.5657,-3922.0275,-2593.8984,4779.0467,1034.4819,4620.8324,4291.2288,-5426.0281,6387.1136,-4179.3204,-6087.1871,5502.6072,-3235.3538,-3683.4295,-1512.4984,4431.4224,5509.8559,516.7629,-2075.9276,4853.5978,-5216.2714,-2690.2991,3826.6450,5492.5939,4417.0342,-4622.4982,5492.7080,3990.2825,-3157.5319,-1115.4303,2772.9379,-2677.6243,-4714.0091,-3657.9524,4820.4708,5461.4631,-4304.3594,-4098.9861,-507.9821,-3010.5983,5537.4677,-3109.1466,4575.6064,-5316.1362,-5467.0059,2439.6159,701.6717,5740.4941,-147591.0994,-150435.3827,-144519.8951,-146377.1498,-141187.7937,-148248.5212,-155615.1518,-148053.0918,-55735477.4437,-55717751.6008,-55712892.1354,-55738551.2678,-146858.9774,-55731452.6188,
600.000,5789.5768,-6133.5211,419.3747,-6205.0358,-1504.0571,-255.7693,6324.0900,3158.4235,-1206.6997,3600.0468,4312.7033,6026.5528,-4771.0173,3151.1085,-5160.6031,6282.9785,-6906.6962,-491.7565,-2066.9719,2457.3542,4293.7312,3326.3068,252.1220,-6061.3167,5240.6581,1105.1457,4838.7853,-5787.2387,-1823.8252,-2474.3941,-1656.6990,-3205.2212,-6614.2029,-3537.0599,5119.2039,6038.4301,1349.5214,1294.9276,5432.6836,-4938.6047,316.8696,2558.2733,4944.4419,-2735.5558,5472.4987,4474.8535,3880.7701,1135.9460,1841.9478,1136.9745,-337942.5018,-355720.6661,-332909.8027,-334595.3277,-342393.8574,-341240.9018,-340732.6270,-337495.3987,6822942.9849,6774642.5857,6794681.8982,6799511.3523,-338513.1383,6806382.8696,1571.7413,-3196.7809,5040.3869,-1468.8858,-6670.2397,4219.2944,-1059.5828,-4915.9818,4926.9694,3042.8842,1342.7116,1088.8813,-1672.8357,-3487.3116,-35.2008,-720.3360,635.8659,5854.9603,-3930.6283,5961.4368,-5322.3292,-2520.8683,-5216.8010,-3072.4285,3592.0528,4194.7952,1222.9653,-1695.5936,3921.3051,-5748.5975,6549.1232,5406.1582,-1352.6414,5839.9226,1286.1431,1943.6175,6083.1791,4479.8522,1983.8386,-3962.1140,6269.0924,6263.6499,2569.9794,-5996.7735,-1031.3308,3717.7120,2465.4364,5554.9016,6185.6139,-2306.9414,30843.0957,24440.9227,21696.0649,25321.5997,29117.3637,26351.5425,19680.3207,22376.1859,321930686.7076,321898307.8904,321925299.1827,321912930.0748,22539.0180,321919334.2349,-2752.0982,-426.3731,4711.6815,-2449.3418,-868.4528,5400.9256,2470.4801,3419.2137,4687.9921,-4924.8912,5241.7154,-3244.2148,-4737.2929,5050.0698,-4507.8309,-2539.7440,12.7319,3667.6409,5260.2241,2280.6489,-298.4668,5412.2026,-4389.3051,-1291.8641,2729.7549,5347.2506,4650.2327,-3387.3348,5365.4369,2961.6318,-1520.6195,-2813.5014,1069.8249,-1278.7052,-4464.8548,-2504.3751,2987.6157,5025.3943,-3504.5423,-2681.0510,-2288.2633,-1343.0092,4136.4174,-1452.6676,4007.0123,-3816.2269,-5061.9876,3915.9288,2442.6232,6412.2854,-147628.9678,-150454.3449,-144499.5759,-146562.7825,-141173.2726,-147970.7583,-155684.9117,-148327.0808,-55729691.3165,-55712395.6076,-55707439.9900,-55733365.3907,-146870.4698,-55725914.4771,
900.000,6509.0444,-5711.4731,2523.9498,-6787.3432,-2653.0538,1880.4490,5247.7660,2232.6124,944.9417,5233.2581,5481.6414,6624.0540,-5742.3617,2157.3422,-4032.7272,6293.5755,-6431.1122,1267.1567,-4019.7918,3318.8951,3180.7525,1627.0253,-1346.2396,-6700.3104,6357.9218,3156.5018,5165.2468,-6661.6752,-116.3979,-4111.0224,-478.5906,-1529.5869,-6794.1533,-2214.6529,5782.8759,6719.2492,1013.7295,3247.1948,6345.1432,-6032.5661,1600.2159,3688.4954,6142.8140,-3881.9226,5422.5420,5600.4800,5351.9877,2407.2802,2834.8098,-1078.7734,-338676.5411,-356074.4817,-333338.5796,-335073.3045,-342830.0252,-341555.4613,-341150.5216,-338246.4964,-206177.4141,-254177.7267,-234922.6338,-229112.2008,-338907.5860,-222725.4723,349.4493,-3477.5791,4611.9857,-271.8906,-6287.5822,3746.7783,-2538.4373,-6127.6181,5084.6886,2023.4428,2320.4256,-539.7655,-2591.1764,-5153.3405,1672.3178,-2363.7027,2088.1061,6331.4525,-3400.4993,4622.0639,-5866.9442,-3904.8788,-5940.8078,-1694.8251,2372.6597,4015.3347,-908.6001,-500.2336,5081.3478,-5334.4592,6900.5915,5235.8460,-141.9570,6577.1261,-633.4180,453.9125,6787.5335,4494.1467,403.0970,-3150.5871,5262.0167,5807.4823,2280.5226,-5506.6336,-2950.5835,3656.1841,1162.0791,4122.7606,4918.9506,-2382.3298,23562.9531,17037.1119,14464.7818,18024.4560,22037.4465,19148.2902,12641.0502,15000.1749,322005514.8358,321972271.9014,321999692.6672,321987313.9472,15446.5781,321994064.8760,-1027.4259,1807.2142,4488.1833,-702.7013,951.5995,5427.8507,3635.0126,1825.3123,4578.5362,-3871.1171,3533.7154,-1961.7238,-2880.5890,4050.5421,-5281.7654,-1110.1318,1536.5797,2510.6010,4437.4147,3790.3616,1512.1729,5368.4072,-3070.5561,245.8314,1338.5164,4619.6603,4362.3198,-1787.3994,4655.4129,1614.8869,279.6870,-4204.4107,-752.8119,256.3542,-3734.7280,-1069.3510,832.0020,4034.7876,-2301.4967,-969.1005,-3795.1588,470.5461,2294.6707,372.1595,2996.6375,-1912.7014,-4094.2050,4965.9989,3918.4971,6394.0110,-147666.1569,-150472.9154,-144483.6653,-146749.5135,-141161.5524,-147688.5585,-155750.0701,-148488.6784,-55723903.2974,-55707040.2205,-55701993.7738,-55728162.6798,-146881.8567,-55720376.1511,
1200.000,6482.9286,-4677.0533,4386.0760,-6667.1786,-3545.2932,3838.6174,3658.8244,1091.0206,2998.2512,6330.4795,6027.6321,6585.9643,-6067.2584,993.2098,-2534.3661,5665.8724,-5331.3876,2883.3830,-5566.9664,3882.3036,1726.9520,-199.2862,-2775.8275,-6685.1960,6852.5016,4881.8869,5007.6215,-6875.3401,1563.1861,-5338.3244,750.2342,329.8295,-6274.3183,-676.2595,5909.4375,6715.0740,554.6687,4851.8039,6600.9595,-6510.6977,2750.5780,4452.8055,6708.0590,-4615.2426,4855.8436,6146.9113,6290.0399,3489.8007,3588.4347,-3179.3793,-339253.5345,-356273.0307,-333620.6906,-335408.8140,-343118.0713,-341705.8352,-341422.1378,-338886.9857,-7235320.5172,-7282996.6907,-7264532.6980,-7257729.4346,-339153.5068,-7251852.6959,-900.5823,-3355.7679,3776.8584,945.2179,-5268.4315,2953.9383,-3798.6664,-6685.9943,4789.1084,837.8990,3088.1247,-2098.6599,-3261.8502,-6311.9530,3253.8539,-3755.8654,3352.8541,6207.4053,-2578.7979,2802.3998,-5819.0107,-4934.3997,-6068.7488,-149.2578,934.4527,3484.0937,-2935.2940,724.8748,5767.1186,-4413.9443,6567.4566,4576.1448,1091.9290,6680.7869,-2467.8184,-1071.6863,6746.3013,4093.4284,-1198.1873,-2029.7843,3684.7439,4765.0509,1788.2557,-4422.8859,-4560.1338,3246.4205,-217.0239,2296.6368,3160.5015,-2297.4776,16258.7928,9629.2327,7226.7289,10706.6200,14948.9023,11927.4575,5594.1487,7634.7160,321926878.9177,321892776.0530,321920601.8487,321908267.2090,8347.5116,321915331.7799,824.2456,3846.7776,3781.0617,1122.6302,2667.8265,4856.8461,4400.2216,21.9277,3974.6352,-2382.2921,1446.1443,-468.9193,-714.9936,2612.0573,-5472.2281,444.6038,2895.9484,1084.2818,3130.8558,4877.7748,3154.4557,4727.1208,-1407.1954,1756.9800,-197.0625,3388.8047,3585.3940,5.3208,3439.4995,94.6722,2049.8809,-5137.1113,-2491.4483,1764.0727,-2601.9081,485.9776,-1413.5164,2598.6756,-833.2876,849.2604,-4849.4594,2232.8618,208.3273,2153.7740,1655.7694,193.4946,-2670.6103,5475.7542,4969.2464,5687.4190,-147702.6021,-150491.0903,-144472.2152,-146936.7143,-141152.6086,-147402.6711,-155810.6555,-148528.2209,-55718113.4992,-55701685.4218,-55696553.3762,-55722942.9585,-146893.1382,-55714837.6410,
1500.000,5712.2508,-3158.4608,5822.4785,-5855.8650,-4109.7637,5416.7135,1718.5980,-165.9903,4752.2504,6772.9002,5903.9168,5909.5169,-5722.9912,-240.8688,-820.9809,4455.7881,-3713.7833,4211.0048,-6552.0119,4102.3706,67.5368,-1968.7105,-3903.4037,-6021.6751,6678.6349,6108.8993,4374.1009,-6403.4838,3056.0645,-6046.0724,1927.6615,2191.5495,-5111.9722,943.1642,5477.0189,6024.2755,54.2366,5950.1577,6167.4456,-6331.7117,3653.2337,4791.9843,6589.0521,-4874.5156,3817.4921,6070.6178,6590.4949,4279.7781,4039.4275,-4947.0116,-339672.4980,-356316.2888,-333755.9758,-335603.0882,-343257.8262,-341690.2154,-341547.3371,-339387.8298,-14261136.1622,-14308464.2286,-14290797.3883,-14282992.9328,-339250.7964,-14277648.6556,-2057.2725,-2820.3924,2609.6025,2077.4228,-3710.2736,1915.1741,-4721.8165,-6535.0452,4063.0633,-407.6253,3535.5768,-3449.4585,-3584.0185,-6843.4873,4548.7740,-4767.2980,4320.6527,5486.6402,-1533.1869,689.9228,-5195.8671,-5496.9692,-5574.9371,1427.1563,-596.7736,2640.3152,-4652.3090,1877.8487,5899.5778,-3065.0990,5585.0675,3503.2763,2241.7684,6146.1516,-4044.2660,-2492.6051,5961.0431,3302.7401,-2666.0168,-693.9182,1716.5491,3231.5081,1116.5395,-2850.8957,-5705.2774,2504.7678,-1544.9417,263.3865,1088.0250,-2051.4446,8933.6752,2220.5630,-14.8670,3370.3192,7854.8611,4691.1363,-1457.3900,301.1535,321694813.5799,321659855.6875,321688062.0867,321675825.7447,1244.9274,321683169.7374,2573.8730,5473.4522,2666.3637,2822.0537,4092.9678,3750.5989,4682.2047,-1784.0025,2941.3703,-625.2746,-796.8114,1074.1946,1527.3788,890.4023,-5058.3365,1949.1549,3945.3267,-458.3362,1482.8340,5422.0105,4445.6071,3559.5367,414.3372,3078.4472,-1711.4249,1788.5841,2406.3444,1797.4344,1849.6235,-1435.7269,3599.4624,-5510.7664,-3952.4062,3083.6906,-1188.1947,1986.5599,-3506.5486,875.4880,731.0303,2574.2372,-5326.3688,3752.0525,-1900.2505,3685.3823,132.2683,2279.1147,-949.1859,5389.8752,5481.1097,4368.0669,-147738.2310,-150508.8655,-144465.2689,-147123.5671,-141146.4187,-147114.1150,-155866.6943,-148445.4793,-55712322.0355,-55696331.1943,-55691118.6882,-55717706.0850,-146904.3143,-55709298.9467,
1800.000,4285.1871,-1335.0245,6691.4768,-4437.8339,-4305.6604,6450.4132,-377.9748,-1425.8173,6036.1069,6510.1466,5139.8451,4654.7508,-4762.4781,-1440.7263,935.0738,2780.1418,-1735.4991,5133.6673,-6876.1565,3962.9495,-1637.5737,-3507.4287,-4628.9336,-4779.1569,5856.7728,6716.8569,3317.7470,-5291.0802,4225.7679,-6175.5250,2954.1207,3870.1241,-3430.8816,2498.8423,4516.7877,4716.5035,-403.2370,6437.5118,5084.8572,-5521.8848,4214.0634,4687.7320,5806.3692,-4647.9085,2398.7339,5392.7046,6214.0974,4696.3786,4148.4960,-6198.9125,-339932.4690,-356204.3011,-333744.3434,-335657.7136,-343249.1845,-341506.7023,-341526.0403,-339721.0682,-21280275.7078,-21327231.8059,-21310367.3520,-21301556.7870,-339199.4155,-21296764.7337,-3009.0014,-1911.4696,1213.3494,3027.0148,-1766.8218,723.8351,-5218.3879,-5695.4621,2967.4590,-1603.5344,3586.6652,-4474.5845,-3494.9075,-6691.6604,5420.2980,-5307.4281,4907.9370,4231.0951,-350.1496,-1497.0720,-4072.1933,-5523.7953,-4498.4203,2892.2850,-2086.0164,1550.8386,-5887.8486,2863.9121,5453.1537,-1408.0192,4054.1287,2129.5156,3206.1020,5030.2113,-5216.9882,-3678.3753,4517.1249,2184.4029,-3861.2328,739.3629,-422.4785,1353.7284,307.1124,-951.0256,-6279.4754,1482.4581,-2703.0706,-1771.9081,-1089.3439,-1651.7698,1590.6729,-5185.6200,-7256.7755,-3982.2086,758.4542,-2558.7386,-8510.5667,-6981.0357,321309426.5760,321273619.2714,321302181.8929,321290098.3923,-5858.0645,321297686.6657,4004.8901,6513.0630,1264.1558,4204.9842,5071.6658,2230.7990,4450.0736,-3385.5875,1590.2542,1202.2137,-2954.2734,2501.9249,3605.5007,-927.7795,-4085.4001,3233.7052,4572.4662,-1951.8527,-326.9241,5362.6680,5242.1557,1995.4602,2189.2051,4067.5978,-3041.5588,-6.6213,957.3001,3395.2580,58.6000,-2812.1434,4761.7678,-5285.1199,-4973.5927,4074.5120,353.9351,3263.3557,-5221.9375,-944.4251,2210.9261,4016.1650,-5169.6245,4862.7892,-3806.7498,4789.3683,-1405.8354,4122.6855,878.2347,4717.6195,5398.7305,2577.6448,-147772.9614,-150526.2368,-144462.8609,-147309.0068,-141142.9610,-146824.2676,-155918.2109,-148249.1150,-55706529.0208,-55690977.5209,-55685689.6016,-55712451.9481,-146915.3849,-55703760.0681,
