sl_20_86400_20300430 Coordinates.csv
2030/04/30 07:47:00.0000 UTC

Generated: Tue Oct  8 21:51:06 2024,
Start: 2030/04/30 07:47:00.00, Stop: 2030/05/01 07:47:00.00,
TIME_UNITS,STARLINK-4121 - X-Coordinate,STARLINK-11096 [DTC] - X-Coordinate,STARLINK-31662 - X-Coordinate,STARLINK-6325 - X-Coordinate,STARLINK-5449 - X-Coordinate,STARLINK-4084 - X-Coordinate,STARLINK-30509 - X-Coordinate,STARLINK-31998 - X-Coordinate,STARLINK-31817 - X-Coordinate,STARLINK-3141 - X-Coordinate,STARLINK-31657 - X-Coordinate,STARLINK-32027 - X-Coordinate,STARLINK-4680 - X-Coordinate,STARLINK-31741 - X-Coordinate,STARLINK-31917 - X-Coordinate,STARLINK-4335 - X-Coordinate,STARLINK-31008 - X-Coordinate,STARLINK-6196 - X-Coordinate,STARLINK-30501 - X-Coordinate,STARLINK-30974 - X-Coordinate,MoonARTEMIS1 - X-Coordinate,MoonARTEMIS2 - X-Coordinate,MoonIOAGEO - X-Coordinate,MoonIOAGNO - X-Coordinate,MoonIOAGNO 0001 - X-Coordinate,MoonIOAGSO - X-Coordinate,MoonIOAGSO 0001 - X-Coordinate,MoonLRO - X-Coordinate,MarsSat1 - X-Coordinate,MarsSat2 - X-Coordinate,MarsSat3 - X-Coordinate,MarsSat4 - X-Coordinate,Moon - X-Coordinate,Mars - X-Coordinate,STARLINK-4121 - Y-Coordinate,STARLINK-11096 [DTC] - Y-Coordinate,STARLINK-31662 - Y-Coordinate,STARLINK-6325 - Y-Coordinate,STARLINK-5449 - Y-Coordinate,STARLINK-4084 - Y-Coordinate,STARLINK-30509 - Y-Coordinate,STARLINK-31998 - Y-Coordinate,STARLINK-31817 - Y-Coordinate,STARLINK-3141 - Y-Coordinate,STARLINK-31657 - Y-Coordinate,STARLINK-32027 - Y-Coordinate,STARLINK-4680 - Y-Coordinate,STARLINK-31741 - Y-Coordinate,STARLINK-31917 - Y-Coordinate,STARLINK-4335 - Y-Coordinate,STARLINK-31008 - Y-Coordinate,STARLINK-6196 - Y-Coordinate,STARLINK-30501 - Y-Coordinate,STARLINK-30974 - Y-Coordinate,MoonARTEMIS1 - Y-Coordinate,MoonARTEMIS2 - Y-Coordinate,MoonIOAGEO - Y-Coordinate,MoonIOAGNO - Y-Coordinate,MoonIOAGNO 0001 - Y-Coordinate,MoonIOAGSO - Y-Coordinate,MoonIOAGSO 0001 - Y-Coordinate,MoonLRO - Y-Coordinate,MarsSat1 - Y-Coordinate,MarsSat2 - Y-Coordinate,MarsSat3 - Y-Coordinate,MarsSat4 - Y-Coordinate,Moon - Y-Coordinate,Mars - Y-Coordinate,STARLINK-4121 - Z-Coordinate,STARLINK-11096 [DTC] - Z-Coordinate,STARLINK-31662 - Z-Coordinate,STARLINK-6325 - Z-Coordinate,STARLINK-5449 - Z-Coordinate,STARLINK-4084 - Z-Coordinate,STARLINK-30509 - Z-Coordinate,STARLINK-31998 - Z-Coordinate,STARLINK-31817 - Z-Coordinate,STARLINK-3141 - Z-Coordinate,STARLINK-31657 - Z-Coordinate,STARLINK-32027 - Z-Coordinate,STARLINK-4680 - Z-Coordinate,STARLINK-31741 - Z-Coordinate,STARLINK-31917 - Z-Coordinate,STARLINK-4335 - Z-Coordinate,STARLINK-31008 - Z-Coordinate,STARLINK-6196 - Z-Coordinate,STARLINK-30501 - Z-Coordinate,STARLINK-30974 - Z-Coordinate,MoonARTEMIS1 - Z-Coordinate,MoonARTEMIS2 - Z-Coordinate,MoonIOAGEO - Z-Coordinate,MoonIOAGNO - Z-Coordinate,MoonIOAGNO 0001 - Z-Coordinate,MoonIOAGSO - Z-Coordinate,MoonIOAGSO 0001 - Z-Coordinate,MoonLRO - Z-Coordinate,MarsSat1 - Z-Coordinate,MarsSat2 - Z-Coordinate,MarsSat3 - Z-Coordinate,MarsSat4 - Z-Coordinate,Moon - Z-Coordinate,Mars - Z-Coordinate,
32400.000,-6015.5131,-4532.1281,6393.9031,1766.0024,-3772.6642,6071.7334,2552.7241,-6141.5227,-4028.2891,-4024.2010,-4939.2636,6420.1647,0.0000,5490.6325,1228.2811,-736.8444,-4627.1857,3149.5175,721.5118,0.0000,30027.4126,39249.4568,30740.0298,32779.7746,31947.4510,31612.3415,23491.4555,28294.9403,-142012308.0302,-141993022.2534,-141987600.9499,-142001164.7869,27657.7425,-142002279.6139,488.5377,1064.8043,2363.4044,-2231.2238,3762.7211,-2172.5713,-5232.8005,-2372.5731,-4014.4381,-4630.7990,-1280.0910,408.3315,0.0000,3744.3886,6462.3863,-1623.2760,-3862.3348,1301.2277,6137.4670,0.0000,-410072.1915,-377244.1775,-398418.2571,-399234.9697,-390088.3557,-390930.1311,-390677.0205,-393868.9977,-324034261.9308,-324003407.3835,-324009842.0984,-324006363.3610,-393143.4587,-324016470.3923,3324.2738,4815.4899,382.0286,-6361.5299,4356.7897,2426.6105,3687.7793,-1008.6738,3733.5879,-3158.9857,-4500.4617,-2210.7959,0.0000,1240.8984,1678.4672,6675.4152,-3229.0487,6025.2979,-3010.3225,0.0000,82900.7268,79419.9693,80919.1090,86277.9294,84044.9535,73486.8235,78316.5895,83026.8715,106828238.8424,106794772.0777,106845151.2537,106820013.6668,81555.5722,106827716.7365,
36000.000,2875.7483,4738.8175,-5580.3460,2723.2150,2936.1618,-5458.8907,1627.0467,4186.2624,5110.5848,4133.3405,5987.1711,-6095.0112,0.0000,-6059.5640,-3845.4241,-1663.6159,6582.9638,-1538.1514,-3374.9451,0.0000,132697.6462,133373.8451,127407.9650,130647.4828,131102.3492,129983.3144,121436.3049,124728.8139,-53244102.4556,-53229855.3756,-53221861.3546,-53240402.1863,125541.8694,-53235227.9307,-3011.7902,-4701.9699,807.8201,3042.1964,-6216.7064,3687.9150,4839.2150,-1241.6196,-541.0426,700.1296,-2641.7837,1536.6860,0.0000,-815.4991,-3389.5136,5710.2777,1747.9319,3162.8144,-5940.6001,0.0000,-388062.5146,-355188.1271,-379239.8468,-378910.4264,-370355.1603,-370851.7994,-371079.0603,-372580.6505,-349753682.2529,-349724318.5918,-349721748.4280,-349728702.1613,-373423.6388,-349735637.3759,-5501.7149,-628.1861,-3858.6056,5631.9578,-431.3222,2016.1413,-4642.4029,5017.7239,-4471.5018,5465.9213,1838.6013,-2604.2407,0.0000,2879.7307,-4459.9085,-3542.6616,-571.7562,-5977.9780,-737.6933,0.0000,83749.5841,80307.1785,83381.8994,86408.8344,86829.2999,76152.5553,76840.4892,81329.2704,106891534.9694,106855472.2592,106903302.7520,106877555.3040,82734.9910,106887928.6152,
39600.000,637.5291,-1805.4349,2713.6961,-5266.1820,-809.0284,2052.0440,-5260.3579,-326.9598,-4796.3804,-4034.3917,-4282.1908,2341.8485,0.0000,3738.2139,5606.9082,4106.9930,-5422.1917,1155.9252,4701.2162,0.0000,226013.4699,218866.5293,215711.9225,219811.1089,221582.3927,219803.8250,211696.8266,216276.8315,39155494.5872,39166267.7750,39172142.9340,39155287.4332,215287.4076,39163258.2660,5519.8007,4942.3136,-4402.1495,-4204.7347,5688.0617,-4083.5577,-3648.3732,5264.4201,4501.5648,3645.8117,4776.9667,-3444.9717,0.0000,-3254.1809,-1036.7290,-5267.5347,1330.2973,-6437.1689,3057.5094,0.0000,-340668.6853,-310186.2984,-335618.8983,-334538.7540,-326420.2304,-326776.8914,-327564.2984,-330606.9626,-351604056.3270,-351577751.2601,-351566248.7615,-351586106.1520,-329748.4527,-351586296.4732,4073.7666,-4160.7760,4447.7545,-1756.8274,-3807.9425,-5166.2791,2557.7116,-4070.1509,1748.4167,-4248.2941,2244.7797,5365.9281,0.0000,-4605.6436,3679.1455,-1822.1982,3932.6181,2296.4398,3961.1577,0.0000,84577.1697,81207.1697,85664.7929,86131.6960,88996.9993,79534.3255,76230.6302,85085.0786,106954566.9852,106916570.7096,106960852.9500,106937392.0691,83907.8827,106948109.9380,
43200.000,-2860.4611,-3183.7925,446.9840,4919.7882,-2619.8427,2470.3720,6594.6289,-2541.8399,2482.9671,3329.3180,57.5733,2154.0106,0.0000,-374.5179,-5268.7585,-3072.3572,2298.6222,-994.4166,-5036.3517,0.0000,303760.2610,290275.1502,289957.8996,294116.0384,297803.3017,295022.3119,288192.4180,289870.8238,128880332.0033,128889678.6680,128889323.5895,128881542.3545,291139.2832,128887288.1791,-6273.4857,-2966.4748,6586.4891,3795.9104,-3185.1439,4146.5587,1635.4863,-6084.4882,-5902.2910,-6035.5891,-5023.2803,5086.7342,0.0000,6283.4886,4284.4618,1458.5000,-4680.7505,6287.1619,1320.9722,0.0000,-271250.7913,-245162.6761,-270474.2561,-268936.7411,-261162.1799,-262107.0624,-262666.2283,-264153.1634,-329459625.6018,-329437158.0871,-329418718.1078,-329449307.6358,-264943.2267,-329442597.1617,-17.4017,5091.1097,-1751.6661,-3153.4943,5507.2898,4910.6886,1176.0212,-939.0043,2304.4192,245.0556,-4588.4131,-3971.8781,0.0000,2462.1358,11.2065,6014.9809,-4423.9739,2731.4051,-4489.2198,0.0000,85386.4614,82121.7916,87470.2221,85442.4789,90671.2586,83723.9172,76346.9442,84023.9813,107017150.2525,106978135.2589,107017937.9914,106999684.9864,85074.1578,107008260.6847,
46800.000,3770.0519,6535.3790,-2959.9397,-2951.6256,5851.0815,-5567.8953,-5332.4841,3794.8455,1571.4249,-1166.9259,4437.4626,-4689.1301,0.0000,-2510.0747,2119.2598,-1554.4305,993.6551,-615.0846,4339.9761,0.0000,360821.1657,343060.1694,345440.3186,347856.3117,354964.5632,350003.4272,345827.8254,349706.4788,209806979.3303,209817066.2362,209807645.8920,209814056.2137,348240.1653,209813612.0202,4092.2056,661.7844,-5723.0339,-820.8283,566.3979,-3791.3832,1362.2911,2215.0355,4773.8469,5568.2847,3927.8202,-4898.0411,0.0000,-6034.6707,-5281.9657,1661.8979,6554.7837,-3154.9435,-4962.4650,0.0000,-184683.9503,-164301.3120,-188103.1548,-185494.2667,-178866.2159,-182533.5885,-180513.9964,-183842.3959,-284832269.2380,-284813477.3839,-284791590.0325,-284825880.9570,-183187.5563,-284816209.8701,-4079.7321,-1348.8353,-2269.0383,6242.5191,-3597.1576,-1465.8334,-4162.1477,4993.6942,-4598.6661,3888.2191,3324.9917,-539.1767,0.0000,1726.4977,-3710.9238,-6540.6197,1651.4472,-6148.0206,1928.9323,0.0000,86182.3059,83053.1223,88626.8065,84827.5426,91919.8196,88210.8074,77109.2630,86970.0118,107079127.2160,107040248.2185,107074680.7287,107064446.7273,86233.7273,107068380.8352,
50400.000,-4150.2701,-5374.2411,4633.0250,1461.5869,-6727.9414,5877.9991,2559.8630,-4014.9129,-5451.5393,-2442.4339,-6547.2384,4657.8343,0.0000,4501.3155,2569.5005,6076.2242,-3366.2435,3706.3325,-2231.1016,0.0000,393539.8385,373877.2875,378717.6532,379922.5297,389452.7254,381300.9504,380790.5667,381257.2988,276412657.9626,276425349.5364,276405789.8540,276425336.1502,382941.5394,276419504.8855,196.5823,1647.7933,2017.4394,-3508.7623,1303.1147,2047.2659,-4625.1012,3366.1928,-2335.8631,-3343.6716,-1756.8410,1804.0903,0.0000,2321.2463,4437.9073,-1388.8212,-5475.4531,-459.6345,6201.7640,0.0000,-87033.8849,-72776.3271,-93847.8372,-87888.3156,-84921.4110,-92867.0777,-86458.4375,-89369.3272,-220768252.3731,-220752046.1392,-220731048.9501,-220758446.1764,-89745.4331,-220753128.9484,5492.3818,-3660.2369,4581.0027,-5839.5037,-714.7932,-2969.7048,4420.2421,-4115.3980,3334.3611,-5521.2983,524.0093,4605.4512,0.0000,-4486.0961,4442.1982,2999.4762,2315.0660,5831.0214,1934.4913,0.0000,86973.7361,84003.5784,89135.2577,87502.8445,92776.9526,87761.5270,78481.8607,86809.4253,107140377.6044,107103008.2385,107131196.0837,107130808.1924,87386.5030,107128470.3695,
54000.000,4311.2464,754.0598,-5329.0670,-1195.1276,4394.9509,-4011.1245,294.9862,2636.1288,6781.3728,5824.2441,5310.9342,-3369.2557,0.0000,-5231.1728,-6085.6477,-6432.1146,4780.4627,-6220.8233,-1292.7840,0.0000,399995.7731,380783.1126,387774.3803,389963.4349,399106.3777,390588.2099,390806.1093,394796.7051,324152147.5067,324168593.7566,324139801.4044,324162110.4399,393036.7689,324159659.0396,-4214.2196,-4061.3129,2442.1014,6528.2991,-2749.7430,1342.8288,6648.9777,-6054.5354,-354.6880,999.3315,-1492.3610,2977.6739,0.0000,2493.2283,-2521.2904,-974.9863,1658.8553,2283.6087,-5042.1049,0.0000,14830.4464,23579.0826,6270.4262,13650.9543,14522.2258,5197.1074,13319.3511,9258.7063,-141640248.5932,-141624814.8100,-141609102.6858,-141622151.8644,9373.9956,-141625766.1056,-3352.3946,5271.4511,-3508.7466,2105.6932,4525.7647,5431.3303,-1815.0521,-869.4482,482.4037,3547.5161,-3981.5435,-5107.0469,0.0000,3475.9444,-1657.5671,2346.7038,-4599.9934,-2034.8869,-4490.9663,0.0000,87780.5667,84976.0530,89168.1652,91022.4148,93254.1446,85292.6268,80464.0853,88736.6925,107200826.2182,107166528.8072,107187596.2842,107194438.2162,88532.3970,107188529.2675,
57600.000,-3412.5628,3519.9993,4292.7379,1081.4372,-199.8582,1671.6722,-2598.9101,991.2528,-4655.6730,-6820.2957,-1958.7048,1812.1194,0.0000,3951.1867,6324.2375,2290.0269,-5152.7476,5801.8439,4958.3968,0.0000,380215.0699,363351.5996,372092.6934,374809.1206,383366.1129,375574.2661,375309.9515,376112.2574,349767942.9693,349788256.1782,349753042.8411,349769581.6447,377901.2594,349776363.9945,5909.6121,5329.8288,-5307.1463,-6287.6751,4311.6009,-5072.8423,-6072.0095,4309.5363,3025.9924,732.3382,4876.3907,-6352.6457,0.0000,-5470.4305,-283.9957,1777.1651,2809.7614,-2299.0417,2624.9068,0.0000,113612.9088,118643.5147,105913.6377,113350.7109,112932.3076,103687.6857,112233.6380,107531.5342,-52848846.0785,-52832050.2612,-52825225.5744,-52829264.9622,107803.1483,-52834525.1874,-1000.4961,-2044.2038,-191.9093,2778.4470,-5374.3512,-4362.6611,-1992.8007,4968.8833,-3945.9520,704.4343,4305.2948,1611.0104,0.0000,427.9045,-2464.3592,-6290.1274,3492.3602,-3029.5891,3957.8751,0.0000,88658.3676,85974.1026,89023.7197,93765.9950,93344.4390,83776.3082,83089.4857,89632.5640,107260447.7986,107230926.1964,107243996.1747,107251170.4536,89671.3222,107248557.5092,
61200.000,693.0818,-4875.5872,-1143.8025,477.7244,-3421.1448,196.4462,4327.7105,-5170.7834,475.5682,4638.6274,-1450.1632,225.3908,0.0000,-325.7330,-3470.9590,2655.0922,3971.3040,-2134.1075,-6832.6444,0.0000,336685.2880,322694.4503,332662.2923,335175.7632,343301.5949,336361.9214,335539.5902,340202.3128,351512501.5225,351535611.5154,351498303.7547,351511077.0141,338530.8366,351521807.1317,-5014.1690,-3415.0579,5598.1499,3281.4069,-5353.7271,6878.0040,2942.8466,-589.0018,-5206.0986,-2369.3139,-6520.9160,6035.3520,0.0000,5453.4613,3570.5265,868.4518,-5560.0506,2135.0085,-67.1388,0.0000,201696.9219,206394.6593,198777.2549,205506.2438,203769.3929,195625.5344,203728.8360,199748.6263,39546076.4549,39566113.3188,39562068.6147,39560324.3348,199225.3051,39560773.5721,4671.5745,-3091.4190,3727.4704,-6129.5842,2654.4951,410.6590,4482.3199,-4159.7448,4352.0056,-4527.4444,-1276.5227,3116.7840,0.0000,-3990.6510,4607.6086,6320.5042,161.7568,6229.1098,-731.5843,0.0000,89861.3045,87002.2166,89045.7747,95892.4278,93026.2038,83125.6607,86430.4008,90450.4597,107319268.6619,107296279.9177,107300518.9469,107305464.6092,90803.1921,107308555.0745,
64800.000,3264.7554,3757.5585,-3160.3220,-3531.9125,4877.8012,-1816.1767,-5447.7815,6202.5715,3282.6515,-628.6795,3797.8733,-3124.0189,0.0000,-4138.3155,-407.3962,-4332.0883,-823.5599,-2494.9178,5713.4782,0.0000,278530.0498,261384.7182,271940.3816,273666.4514,281456.4790,275211.3496,274623.2462,275978.8303,329267423.5646,329291225.3132,329256927.9134,329269476.2837,277476.0016,329277325.4688,2932.6609,-1439.7695,-4041.4181,168.7282,4518.2921,-5462.3125,1176.9358,-2291.1606,5794.4926,4250.0227,4916.3902,-2639.1475,0.0000,-3302.4969,-6029.6823,-4786.5391,5680.0558,-3049.2258,-2348.7151,0.0000,274985.0939,281288.7626,278939.4531,284428.1790,280773.5090,274823.6095,281650.6278,276920.6543,129238936.1285,129263157.6822,129248585.1687,129248023.1496,277780.1509,129254464.5967,-5324.1563,5353.1698,-4512.7957,5989.5910,1791.2189,3780.5599,-4068.0613,-800.0197,-1421.8532,5384.9583,-2771.2580,-5438.8251,0.0000,4197.0457,-3103.5787,-2496.7256,-3716.8155,-5707.7738,-3015.0933,0.0000,92574.3935,88066.2273,89531.6720,97524.9225,92295.4581,83200.6305,90578.5975,92431.7572,107377364.9937,107362536.6584,107357302.6943,107360770.0819,91927.9207,107368521.9434,
68400.000,-6352.8902,-1864.9820,6326.6432,6194.9718,-4499.9253,3761.0801,5262.8446,-2476.1310,-5091.2649,-2856.8303,-4928.7384,5694.1464,0.0000,6686.1764,3382.2027,2208.1313,-3334.0348,5195.2444,-2208.4415,0.0000,204533.1826,183288.9207,193749.6235,194326.2383,200983.9641,196012.8397,198015.8963,199927.4973,284551450.1890,284573381.1482,284546839.3607,284560344.5663,198676.4175,284561472.1557,-984.1691,5848.7198,1688.2745,-1967.6920,-1202.6504,1713.4409,-4345.3061,3698.2801,-3686.0448,-5635.7963,-639.0765,-1215.9845,0.0000,461.4089,5822.7713,5879.7658,-3876.4563,4258.2656,4511.4773,0.0000,337787.9262,338608.7462,341219.7794,345145.5870,338064.4443,336015.6481,340199.1343,339397.1650,210108765.0977,210136605.1932,210114535.4611,210116815.1792,338439.5186,210125377.8363,2485.8742,-2701.3083,1926.4471,-2501.8346,-5081.4080,-5522.1419,986.6880,4943.3061,-2623.4746,-2770.6311,4630.5527,3506.3403,0.0000,-906.6634,-886.9141,-2915.5153,4525.0759,1713.4411,4679.0204,0.0000,94916.1740,89173.9672,90652.5315,98731.2222,91639.0037,83921.0636,95023.0303,92177.6395,107434857.9141,107429352.0814,107414508.1312,107418065.4847,93045.4228,107428458.0959,
72000.000,6581.8271,-387.4637,-6437.3786,-6193.6796,3464.2277,-5470.6099,-3108.0855,-3112.2550,4944.0683,4442.0822,4829.9883,-5749.1756,0.0000,-5478.7325,-4776.8429,506.7476,6378.6918,-4816.4839,-1737.2146,0.0000,114756.8714,93318.6686,103086.9707,102354.3881,105361.4328,103928.2731,110335.6152,106232.7768,220416746.8586,220434796.1559,220418933.3934,220431936.4151,107206.3936,220426349.4048,-632.6651,-6225.7173,923.1766,2056.1541,-3224.9338,2089.7560,5519.6578,-4127.2941,-631.0992,5007.0676,-3825.3841,3447.4894,0.0000,2399.7439,-2443.2546,-2335.4088,1392.0491,-3747.2321,-5854.2632,0.0000,380960.2076,374759.8131,381536.7367,383819.8808,374302.1457,375163.9292,375701.6740,376202.9538,276636898.8649,276666245.5023,276642009.9122,276648890.2122,377329.2348,276654580.0713,1945.0876,-2464.9042,2070.7498,-2441.6889,4995.3941,3626.4544,2718.7178,-4203.1924,4628.1892,-1672.7701,-2883.0359,1134.9823,0.0000,-3160.6277,4153.2056,6482.6727,-2029.0327,3275.2896,-3156.2472,0.0000,96686.7995,90336.3942,92407.3688,99545.5997,94272.8074,85251.2457,94529.6474,95142.7711,107491905.6323,107496011.8433,107472327.4158,107477658.0415,94155.6137,107488363.5121,
75600.000,-3818.2041,3198.1597,3530.1778,3004.3917,-2363.1100,5472.1480,-744.7148,5954.1097,-3577.3528,-4384.6288,-2965.2434,2354.7057,0.0000,1353.8693,4841.9856,-492.2100,-6428.3374,2804.9318,4389.0079,0.0000,15608.5997,-2882.0806,5823.0277,3773.4943,4683.6977,5011.7930,13135.2417,9704.8988,141240563.2849,141254227.5593,141248919.1531,141258096.1678,8947.8291,141249284.9487,2579.3623,2482.0851,-3677.7711,-1937.0492,6261.4736,-4143.1813,-5025.3834,2893.9192,4907.4887,-1799.3372,6013.4568,-4074.1315,0.0000,-4792.4412,-2374.1459,-3250.2071,1226.8582,517.0065,5259.3791,0.0000,400016.0294,387495.3405,397226.3607,398024.0615,388884.9559,389728.5146,389545.8334,393007.0169,324283538.6744,324311553.9617,324291357.4952,324302809.4128,391976.4678,324302007.7324,-5135.9266,5334.7593,-4549.6648,5965.0169,-1637.5835,617.2205,-4669.9674,-730.7325,-3084.1335,4999.8043,-1140.3850,-4915.5973,0.0000,4564.8860,-4133.1189,-6094.7679,-1976.8237,-6323.9783,-545.7164,0.0000,98197.5398,91569.6679,94623.3361,99979.5472,97749.0636,87190.5347,92017.8517,93977.1091,107548693.1989,107561696.2485,107530992.6238,107539708.7042,95258.4093,107548238.1721,
79200.000,-121.3716,-5459.0704,526.2518,1484.5765,620.1459,-2785.8582,4664.2208,-4418.9046,1237.1117,3803.2496,-680.3525,2622.0862,0.0000,2937.8111,-3495.8069,-2122.7933,3467.6287,-1314.5034,-5206.1996,0.0000,-86036.1119,-99293.5348,-91701.1750,-94940.8918,-95322.8257,-94207.7299,-85662.9955,-90311.6589,52426493.1944,52436958.4311,52438842.2785,52440502.4226,-89788.2807,52434071.3605,-4780.1915,2060.1909,5752.8773,2914.0699,-6253.2053,4437.0514,3611.8588,736.0010,-6641.3436,-2665.1404,-5254.9435,3973.9943,0.0000,5695.3808,5764.3999,6301.5614,-3774.4531,3950.5756,-2275.9607,0.0000,393046.3698,376061.7699,387267.6219,386909.6106,378351.0475,378856.0625,379157.4260,380442.6510,349797503.5881,349821821.1538,349810803.0315,349823519.6180,381466.7922,349816288.3745,4957.9382,-3307.9047,3629.6828,-6152.6934,-2830.7313,-4486.1170,3563.9929,4916.9774,-855.0410,-5104.6418,4251.4072,4847.1747,0.0000,-2164.9145,809.7318,1911.8195,4511.0787,5533.9583,3854.6280,0.0000,99550.5831,92899.3892,97002.0228,100026.1165,100448.7630,89772.4891,90458.2002,97705.9788,107605420.5209,107625929.4747,107590778.3340,107604226.9297,96353.7262,107608082.0559,
82800.000,3045.9432,4758.6115,-3623.2866,-4554.7420,2191.0619,-1629.6920,-6691.0751,844.8531,1939.7455,-3019.5234,4730.7008,-5901.0644,0.0000,-5169.5156,529.8623,3884.3486,654.7450,1065.9028,4728.2446,0.0000,-183186.6070,-189894.3136,-183138.9779,-187231.7907,-188934.1787,-187157.9595,-179058.5053,-182197.7272,-39964280.3507,-39954731.1225,-39951309.1728,-39958328.6683,-182667.4008,-39957840.7352,5983.5793,-4372.8434,-5787.3158,-4436.5728,3654.5126,-3958.3237,-1665.6231,-5064.3377,5056.6850,5909.6770,2736.2659,-3222.1578,0.0000,-3842.4249,-5993.2362,-4596.7052,5679.6590,-6695.1677,-2070.3329,0.0000,360127.2039,341260.7441,352367.5584,351252.1380,343119.1443,343490.1340,344347.3720,347335.5463,351438047.6994,351457535.2600,351458210.2666,351464427.5931,346501.0096,351456608.0796,-1575.3910,-1792.3663,-32.2611,2834.8488,5402.1772,5391.8369,-152.7026,-4245.7419,4115.9666,1870.9573,-4052.0072,-1026.4232,0.0000,-2065.3723,3140.0067,3404.3046,-3751.3331,-1443.7763,-4540.9699,0.0000,100792.5832,94370.5452,99199.4060,99663.6918,102530.8364,93069.4563,89763.6715,95893.9147,107662289.4136,107688684.9344,107651982.5369,107670317.8442,97441.4816,107667895.1436,
86400.000,-4184.6711,-441.9159,4970.7110,4815.9954,-5259.1007,5359.0822,5939.9378,2035.4360,-5115.7477,1416.9041,-6764.6965,5687.9103,0.0000,4970.2255,3433.0919,-1853.5783,-3827.1466,-743.9296,-3375.0119,0.0000,-269163.6587,-269009.9144,-262600.7959,-266747.9028,-270369.9148,-267595.8530,-260771.8331,-264117.0239,-129626596.7543,-129615380.2857,-129616743.9518,-129625293.9900,-263737.9989,-129621024.5842,-4677.5512,4176.4994,2987.8997,4588.8213,-437.9203,3319.6919,-956.9859,6307.0005,-1550.5078,-6245.1564,158.5218,922.1385,0.0000,-495.6539,3624.9789,353.4774,-5657.6869,5908.8908,5600.2551,0.0000,303195.4798,285447.7795,294888.3347,293315.5837,285510.2263,286478.9215,287095.9478,288595.7084,329093615.8510,329108538.4294,329119953.0923,329110494.3913,289348.2122,329111484.9974,-2863.8934,5216.5771,-3611.5355,2046.1811,-4433.3082,-2793.3458,-3377.8461,-661.6003,-4222.3488,2550.4006,663.7824,-3619.0940,0.0000,4548.6410,-4608.7914,-6663.8165,219.6468,-3558.1392,2103.5986,0.0000,101949.2584,96076.2162,100918.0262,98888.3469,104118.4961,97173.1874,89794.2265,100074.1250,107719490.5296,107750173.1713,107714850.9353,107733585.2987,98521.5933,107727677.4153,
