sl_100_5400_20300123 Coordinates.csv
2030/01/23 07:47:00.0000 UTC

Generated: Tue Oct  8 21:50:44 2024,
Start: 2030/01/23 07:47:00.00, Stop: 2030/01/23 09:17:00.00,
TIME_UNITS,STARLINK-31643 - X-Coordinate,STARLINK-31919 - X-Coordinate,STARLINK-4001 - X-Coordinate,STARLINK-31815 - X-Coordinate,STARLINK-3691 - X-Coordinate,STARLINK-4582 - X-Coordinate,STARLINK-5340 - X-Coordinate,STARLINK-30111 - X-Coordinate,STARLINK-5040 - X-Coordinate,STARLINK-30186 - X-Coordinate,STARLINK-1498 - X-Coordinate,STARLINK-4370 - X-Coordinate,STARLINK-1678 - X-Coordinate,STARLINK-1771 - X-Coordinate,STARLINK-3798 - X-Coordinate,STARLINK-31089 - X-Coordinate,STARLINK-1721 - X-Coordinate,STARLINK-5742 - X-Coordinate,STARLINK-2637 - X-Coordinate,STARLINK-5250 - X-Coordinate,STARLINK-2180 - X-Coordinate,STARLINK-2478 - X-Coordinate,STARLINK-32093 - X-Coordinate,STARLINK-6289 - X-Coordinate,STARLINK-2027 - X-Coordinate,STARLINK-30205 - X-Coordinate,STARLINK-31602 - X-Coordinate,STARLINK-30531 - X-Coordinate,STARLINK-31927 - X-Coordinate,STARLINK-30286 - X-Coordinate,STARLINK-4726 - X-Coordinate,STARLINK-30495 - X-Coordinate,STARLINK-4655 - X-Coordinate,STARLINK-31996 - X-Coordinate,STARLINK-4797 - X-Coordinate,STARLINK-3903 - X-Coordinate,STARLINK-5259 - X-Coordinate,STARLINK-5298 - X-Coordinate,STARLINK-5317 - X-Coordinate,STARLINK-32029 - X-Coordinate,STARLINK-5907 - X-Coordinate,STARLINK-4450 - X-Coordinate,STARLINK-31708 - X-Coordinate,STARLINK-31281 - X-Coordinate,STARLINK-1648 - X-Coordinate,STARLINK-4682 - X-Coordinate,STARLINK-31804 - X-Coordinate,STARLINK-1505 - X-Coordinate,STARLINK-30233 - X-Coordinate,STARLINK-31761 - X-Coordinate,STARLINK-1061 - X-Coordinate,STARLINK-6306 - X-Coordinate,STARLINK-3996 - X-Coordinate,STARLINK-31788 - X-Coordinate,STARLINK-5597 - X-Coordinate,STARLINK-32236 - X-Coordinate,STARLINK-3301 - X-Coordinate,STARLINK-2580 - X-Coordinate,STARLINK-5080 - X-Coordinate,STARLINK-3244 - X-Coordinate,STARLINK-32126 - X-Coordinate,STARLINK-4622 - X-Coordinate,STARLINK-3688 - X-Coordinate,STARLINK-4046 - X-Coordinate,STARLINK-1687 - X-Coordinate,STARLINK-3803 - X-Coordinate,STARLINK-31057 - X-Coordinate,STARLINK-31388 - X-Coordinate,STARLINK-4669 - X-Coordinate,STARLINK-5159 - X-Coordinate,STARLINK-1481 - X-Coordinate,STARLINK-5790 - X-Coordinate,STARLINK-3735 - X-Coordinate,STARLINK-6225 - X-Coordinate,STARLINK-3746 - X-Coordinate,STARLINK-30317 - X-Coordinate,STARLINK-5992 - X-Coordinate,STARLINK-30067 - X-Coordinate,STARLINK-32084 - X-Coordinate,STARLINK-31738 - X-Coordinate,STARLINK-3941 - X-Coordinate,STARLINK-30609 - X-Coordinate,STARLINK-31061 - X-Coordinate,STARLINK-4035 - X-Coordinate,STARLINK-3456 - X-Coordinate,STARLINK-31055 - X-Coordinate,STARLINK-31820 - X-Coordinate,STARLINK-31252 - X-Coordinate,STARLINK-31757 - X-Coordinate,STARLINK-3308 - X-Coordinate,STARLINK-31432 - X-Coordinate,STARLINK-5177 - X-Coordinate,STARLINK-4073 - X-Coordinate,STARLINK-1494 - X-Coordinate,STARLINK-30931 - X-Coordinate,STARLINK-4421 - X-Coordinate,STARLINK-31240 - X-Coordinate,STARLINK-4258 - X-Coordinate,STARLINK-4451 - X-Coordinate,STARLINK-5124 - X-Coordinate,MoonARTEMIS1 - X-Coordinate,MoonARTEMIS2 - X-Coordinate,MoonIOAGEO - X-Coordinate,MoonIOAGNO - X-Coordinate,MoonIOAGNO 0001 - X-Coordinate,MoonIOAGSO - X-Coordinate,MoonIOAGSO 0001 - X-Coordinate,MoonLRO - X-Coordinate,MarsSat1 - X-Coordinate,MarsSat2 - X-Coordinate,MarsSat3 - X-Coordinate,MarsSat4 - X-Coordinate,Moon - X-Coordinate,Mars - X-Coordinate,STARLINK-31643 - Y-Coordinate,STARLINK-31919 - Y-Coordinate,STARLINK-4001 - Y-Coordinate,STARLINK-31815 - Y-Coordinate,STARLINK-3691 - Y-Coordinate,STARLINK-4582 - Y-Coordinate,STARLINK-5340 - Y-Coordinate,STARLINK-30111 - Y-Coordinate,STARLINK-5040 - Y-Coordinate,STARLINK-30186 - Y-Coordinate,STARLINK-1498 - Y-Coordinate,STARLINK-4370 - Y-Coordinate,STARLINK-1678 - Y-Coordinate,STARLINK-1771 - Y-Coordinate,STARLINK-3798 - Y-Coordinate,STARLINK-31089 - Y-Coordinate,STARLINK-1721 - Y-Coordinate,STARLINK-5742 - Y-Coordinate,STARLINK-2637 - Y-Coordinate,STARLINK-5250 - Y-Coordinate,STARLINK-2180 - Y-Coordinate,STARLINK-2478 - Y-Coordinate,STARLINK-32093 - Y-Coordinate,STARLINK-6289 - Y-Coordinate,STARLINK-2027 - Y-Coordinate,STARLINK-30205 - Y-Coordinate,STARLINK-31602 - Y-Coordinate,STARLINK-30531 - Y-Coordinate,STARLINK-31927 - Y-Coordinate,STARLINK-30286 - Y-Coordinate,STARLINK-4726 - Y-Coordinate,STARLINK-30495 - Y-Coordinate,STARLINK-4655 - Y-Coordinate,STARLINK-31996 - Y-Coordinate,STARLINK-4797 - Y-Coordinate,STARLINK-3903 - Y-Coordinate,STARLINK-5259 - Y-Coordinate,STARLINK-5298 - Y-Coordinate,STARLINK-5317 - Y-Coordinate,STARLINK-32029 - Y-Coordinate,STARLINK-5907 - Y-Coordinate,STARLINK-4450 - Y-Coordinate,STARLINK-31708 - Y-Coordinate,STARLINK-31281 - Y-Coordinate,STARLINK-1648 - Y-Coordinate,STARLINK-4682 - Y-Coordinate,STARLINK-31804 - Y-Coordinate,STARLINK-1505 - Y-Coordinate,STARLINK-30233 - Y-Coordinate,STARLINK-31761 - Y-Coordinate,STARLINK-1061 - Y-Coordinate,STARLINK-6306 - Y-Coordinate,STARLINK-3996 - Y-Coordinate,STARLINK-31788 - Y-Coordinate,STARLINK-5597 - Y-Coordinate,STARLINK-32236 - Y-Coordinate,STARLINK-3301 - Y-Coordinate,STARLINK-2580 - Y-Coordinate,STARLINK-5080 - Y-Coordinate,STARLINK-3244 - Y-Coordinate,STARLINK-32126 - Y-Coordinate,STARLINK-4622 - Y-Coordinate,STARLINK-3688 - Y-Coordinate,STARLINK-4046 - Y-Coordinate,STARLINK-1687 - Y-Coordinate,STARLINK-3803 - Y-Coordinate,STARLINK-31057 - Y-Coordinate,STARLINK-31388 - Y-Coordinate,STARLINK-4669 - Y-Coordinate,STARLINK-5159 - Y-Coordinate,STARLINK-1481 - Y-Coordinate,STARLINK-5790 - Y-Coordinate,STARLINK-3735 - Y-Coordinate,STARLINK-6225 - Y-Coordinate,STARLINK-3746 - Y-Coordinate,STARLINK-30317 - Y-Coordinate,STARLINK-5992 - Y-Coordinate,STARLINK-30067 - Y-Coordinate,STARLINK-32084 - Y-Coordinate,STARLINK-31738 - Y-Coordinate,STARLINK-3941 - Y-Coordinate,STARLINK-30609 - Y-Coordinate,STARLINK-31061 - Y-Coordinate,STARLINK-4035 - Y-Coordinate,STARLINK-3456 - Y-Coordinate,STARLINK-31055 - Y-Coordinate,STARLINK-31820 - Y-Coordinate,STARLINK-31252 - Y-Coordinate,STARLINK-31757 - Y-Coordinate,STARLINK-3308 - Y-Coordinate,STARLINK-31432 - Y-Coordinate,STARLINK-5177 - Y-Coordinate,STARLINK-4073 - Y-Coordinate,STARLINK-1494 - Y-Coordinate,STARLINK-30931 - Y-Coordinate,STARLINK-4421 - Y-Coordinate,STARLINK-31240 - Y-Coordinate,STARLINK-4258 - Y-Coordinate,STARLINK-4451 - Y-Coordinate,STARLINK-5124 - Y-Coordinate,MoonARTEMIS1 - Y-Coordinate,MoonARTEMIS2 - Y-Coordinate,MoonIOAGEO - Y-Coordinate,MoonIOAGNO - Y-Coordinate,MoonIOAGNO 0001 - Y-Coordinate,MoonIOAGSO - Y-Coordinate,MoonIOAGSO 0001 - Y-Coordinate,MoonLRO - Y-Coordinate,MarsSat1 - Y-Coordinate,MarsSat2 - Y-Coordinate,MarsSat3 - Y-Coordinate,MarsSat4 - Y-Coordinate,Moon - Y-Coordinate,Mars - Y-Coordinate,STARLINK-31643 - Z-Coordinate,STARLINK-31919 - Z-Coordinate,STARLINK-4001 - Z-Coordinate,STARLINK-31815 - Z-Coordinate,STARLINK-3691 - Z-Coordinate,STARLINK-4582 - Z-Coordinate,STARLINK-5340 - Z-Coordinate,STARLINK-30111 - Z-Coordinate,STARLINK-5040 - Z-Coordinate,STARLINK-30186 - Z-Coordinate,STARLINK-1498 - Z-Coordinate,STARLINK-4370 - Z-Coordinate,STARLINK-1678 - Z-Coordinate,STARLINK-1771 - Z-Coordinate,STARLINK-3798 - Z-Coordinate,STARLINK-31089 - Z-Coordinate,STARLINK-1721 - Z-Coordinate,STARLINK-5742 - Z-Coordinate,STARLINK-2637 - Z-Coordinate,STARLINK-5250 - Z-Coordinate,STARLINK-2180 - Z-Coordinate,STARLINK-2478 - Z-Coordinate,STARLINK-32093 - Z-Coordinate,STARLINK-6289 - Z-Coordinate,STARLINK-2027 - Z-Coordinate,STARLINK-30205 - Z-Coordinate,STARLINK-31602 - Z-Coordinate,STARLINK-30531 - Z-Coordinate,STARLINK-31927 - Z-Coordinate,STARLINK-30286 - Z-Coordinate,STARLINK-4726 - Z-Coordinate,STARLINK-30495 - Z-Coordinate,STARLINK-4655 - Z-Coordinate,STARLINK-31996 - Z-Coordinate,STARLINK-4797 - Z-Coordinate,STARLINK-3903 - Z-Coordinate,STARLINK-5259 - Z-Coordinate,STARLINK-5298 - Z-Coordinate,STARLINK-5317 - Z-Coordinate,STARLINK-32029 - Z-Coordinate,STARLINK-5907 - Z-Coordinate,STARLINK-4450 - Z-Coordinate,STARLINK-31708 - Z-Coordinate,STARLINK-31281 - Z-Coordinate,STARLINK-1648 - Z-Coordinate,STARLINK-4682 - Z-Coordinate,STARLINK-31804 - Z-Coordinate,STARLINK-1505 - Z-Coordinate,STARLINK-30233 - Z-Coordinate,STARLINK-31761 - Z-Coordinate,STARLINK-1061 - Z-Coordinate,STARLINK-6306 - Z-Coordinate,STARLINK-3996 - Z-Coordinate,STARLINK-31788 - Z-Coordinate,STARLINK-5597 - Z-Coordinate,STARLINK-32236 - Z-Coordinate,STARLINK-3301 - Z-Coordinate,STARLINK-2580 - Z-Coordinate,STARLINK-5080 - Z-Coordinate,STARLINK-3244 - Z-Coordinate,STARLINK-32126 - Z-Coordinate,STARLINK-4622 - Z-Coordinate,STARLINK-3688 - Z-Coordinate,STARLINK-4046 - Z-Coordinate,STARLINK-1687 - Z-Coordinate,STARLINK-3803 - Z-Coordinate,STARLINK-31057 - Z-Coordinate,STARLINK-31388 - Z-Coordinate,STARLINK-4669 - Z-Coordinate,STARLINK-5159 - Z-Coordinate,STARLINK-1481 - Z-Coordinate,STARLINK-5790 - Z-Coordinate,STARLINK-3735 - Z-Coordinate,STARLINK-6225 - Z-Coordinate,STARLINK-3746 - Z-Coordinate,STARLINK-30317 - Z-Coordinate,STARLINK-5992 - Z-Coordinate,STARLINK-30067 - Z-Coordinate,STARLINK-32084 - Z-Coordinate,STARLINK-31738 - Z-Coordinate,STARLINK-3941 - Z-Coordinate,STARLINK-30609 - Z-Coordinate,STARLINK-31061 - Z-Coordinate,STARLINK-4035 - Z-Coordinate,STARLINK-3456 - Z-Coordinate,STARLINK-31055 - Z-Coordinate,STARLINK-31820 - Z-Coordinate,STARLINK-31252 - Z-Coordinate,STARLINK-31757 - Z-Coordinate,STARLINK-3308 - Z-Coordinate,STARLINK-31432 - Z-Coordinate,STARLINK-5177 - Z-Coordinate,STARLINK-4073 - Z-Coordinate,STARLINK-1494 - Z-Coordinate,STARLINK-30931 - Z-Coordinate,STARLINK-4421 - Z-Coordinate,STARLINK-31240 - Z-Coordinate,STARLINK-4258 - Z-Coordinate,STARLINK-4451 - Z-Coordinate,STARLINK-5124 - Z-Coordinate,MoonARTEMIS1 - Z-Coordinate,MoonARTEMIS2 - Z-Coordinate,MoonIOAGEO - Z-Coordinate,MoonIOAGNO - Z-Coordinate,MoonIOAGNO 0001 - Z-Coordinate,MoonIOAGSO - Z-Coordinate,MoonIOAGSO 0001 - Z-Coordinate,MoonLRO - Z-Coordinate,MarsSat1 - Z-Coordinate,MarsSat2 - Z-Coordinate,MarsSat3 - Z-Coordinate,MarsSat4 - Z-Coordinate,Moon - Z-Coordinate,Mars - Z-Coordinate,
SECONDS,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,
0.000,2573.1582,4464.4764,655.8340,277.6520,5169.1438,-629.8458,-5803.2711,-6911.4633,3752.0470,-928.1488,0.0000,5193.3996,-5875.1936,-2233.4791,-5911.7057,-3437.2291,0.0000,2556.9979,-1204.8437,3307.4214,4528.5705,200.7985,-5299.0226,-444.5417,2943.2636,-619.8618,5099.6893,-5369.4318,5018.0621,-1240.7848,-3642.4403,3428.0367,-4319.0301,-4703.2907,-4751.0157,-991.5084,-516.8713,-6593.8593,-492.3524,4165.4401,3947.1565,-1171.7886,-5763.3392,1098.9418,2791.5116,0.0000,5504.1197,0.0000,-1144.9928,0.0000,6689.5865,-2898.8872,-3958.2114,4021.2120,-5843.6565,-2478.6445,-5257.2113,5779.1360,0.0000,818.0923,-4005.9928,-1433.4828,-392.4596,3647.3802,5771.3674,-4594.2458,-2143.5277,-2411.6494,-4988.4807,-1633.2001,-1937.3234,-1931.0009,-2649.2349,3744.7084,2544.9482,-6776.2515,-868.7029,-4590.3978,228.5138,-3722.9854,-5107.1910,5265.0962,-5701.1667,4270.8912,-3732.2444,-4654.8956,-6510.9706,0.0000,-4974.1453,-4034.6826,0.0000,3713.7845,5071.5121,-239.8457,6858.5968,-587.5997,-6444.0537,-6971.9593,-1718.6224,-3112.6502,-102392.1841,-131052.3137,-112083.3900,-113290.9138,-120772.8479,-120089.0551,-120144.9794,-116370.3072,28620601.7623,28561303.1563,28579192.2112,28593401.2268,-117672.4091,28602228.4394,3947.6532,3766.8614,6071.6776,-6722.8819,-2368.0095,6244.2115,597.3225,-382.5363,5721.5918,-4974.4290,0.0000,-2309.7146,-160.8778,-4194.8863,3023.4351,-3800.3504,0.0000,-4618.4176,4100.6627,2954.9567,-4988.7809,-6430.2147,230.8991,5441.3427,-2853.8524,5360.9273,-1000.0915,684.7065,-3694.8499,-6745.5902,4161.7272,4471.4640,-4740.8254,3738.4953,954.5169,-4724.9043,5405.9139,-1975.8085,-2586.2629,2583.3687,3891.0277,-1135.2727,-1768.8240,6251.3235,-3496.3323,0.0000,-1207.1722,0.0000,5052.7986,0.0000,-1465.5961,-5565.6671,2813.5418,-2406.7549,900.9615,4940.9246,-4320.0861,2863.7905,0.0000,6282.6571,-1635.5828,277.3993,-6872.6479,2038.5717,-1033.8229,3084.0670,-4844.1146,-4725.0502,4157.1863,6671.2353,3830.7859,-4705.8674,-5759.2252,-5632.3876,6373.7529,-521.6772,529.4022,-2169.2419,6411.6608,3818.1452,-4657.1357,-4452.6853,515.7009,-2025.2725,-5630.6402,4744.9423,-1958.0020,0.0000,-2871.5780,5484.6000,0.0000,-3031.1390,3990.5269,-4128.1456,356.7702,-4360.3488,2242.2648,-145.6582,-5018.9590,6152.3508,-346775.2634,-351692.7605,-358567.3549,-354731.8702,-350560.6329,-353170.8989,-360182.5952,-357520.9813,315622687.1862,315610990.3143,315633390.8103,315624300.6720,-357456.8204,315628319.0315,-4957.8405,3499.0740,-3208.2004,1210.9297,-3924.7890,-2855.0980,-3729.8254,-319.6049,-753.7086,4650.0427,0.0000,3969.8076,3562.4213,4959.7516,-1895.0702,-4589.0421,0.0000,4350.6948,-5382.8156,-5293.8943,1474.9573,-2330.9703,-4098.6489,-4269.5967,5447.0088,-4299.8678,-4510.4732,4253.9002,2718.6398,-1072.3588,-4107.5800,-4005.1247,-2599.1957,-2861.5809,-4924.0051,4894.0888,3723.3653,711.5637,6388.8227,4642.1004,4147.9696,-6716.9776,-3168.4230,2531.3825,-5188.5284,0.0000,-3844.1119,0.0000,-4581.9781,0.0000,576.1179,-2931.3870,-4884.2430,4995.9811,-3584.6468,4052.5817,-1260.8125,2281.9065,0.0000,2817.8536,-5328.6537,6721.6411,219.6871,-5491.0945,-3635.5620,-4157.8813,-4348.8234,4294.0320,2155.4944,-827.2636,5327.3826,-4716.8184,2703.9567,1515.6370,587.5141,-783.4001,6858.4655,4711.6540,-2464.0914,-4211.3660,95.1093,-642.9805,-3840.8794,-4946.0158,1335.5213,-1618.2307,-165.5185,0.0000,3678.3986,-1238.4027,0.0000,4944.8295,-2356.4325,-5493.1144,899.6128,5296.5730,391.5560,174.8519,-4428.1611,386.8324,612.2443,-5549.2848,374.2826,-1246.6418,3729.1270,-3611.6653,-10609.5093,-3122.0356,-65013778.1323,-65015571.6712,-65010508.5220,-65026410.5959,-1918.8934,-65020712.3877,
300.000,4432.0472,4949.9403,2068.6270,-1249.6914,5087.2022,822.3320,-4752.3449,-6590.0292,4675.6966,-2945.8573,0.0000,3936.9891,-4798.5183,-4126.3214,-5477.4671,-5019.1233,0.0000,439.1533,706.3061,4942.6333,3646.8016,-1080.5728,-5473.2461,1477.0689,1314.2929,1309.0466,5416.2383,-4365.7357,4220.8431,-2629.9413,-2896.8833,4431.9048,-4656.5923,-3001.4251,-3362.8513,-2566.3164,946.4741,-6642.1764,-2544.6961,4154.8074,5500.6314,-1446.7482,-5150.0318,2737.0909,1547.9123,0.0000,4258.2332,0.0000,852.9864,0.0000,6240.3395,-4492.3413,-3425.6452,3560.3375,-4378.1294,-1384.0423,-5527.8907,5548.0093,0.0000,2026.2047,-4110.1582,82.0852,-1568.1429,4753.9657,4411.1529,-4256.9744,-3187.0239,-3877.1502,-3480.6671,-435.2117,227.0583,-3846.2993,-3457.0979,2472.2400,3589.4754,-6318.6262,-2649.8756,-5209.7771,1531.8823,-2479.7639,-5678.2598,3933.1934,-5855.6228,4018.0781,-4753.2907,-3823.2092,-6557.9931,0.0000,-6197.4826,-3045.0409,0.0000,1740.2787,5161.5484,-2381.1594,6801.6178,187.8196,-5537.2791,-6705.9774,-1579.5771,-1838.5379,-95101.7195,-123466.0920,-104551.9849,-105807.9541,-113236.2471,-112471.4776,-112582.7586,-109125.0052,21723955.4988,21664997.5731,21682326.1072,21697129.0214,-110097.2405,21705642.8782,3429.6267,1804.2994,6388.5805,-6715.1934,-3976.6663,5379.0088,2330.7678,1131.4786,4934.7296,-4188.8467,0.0000,-1255.0436,1342.2167,-3848.4962,4199.9378,-2436.4995,0.0000,-4986.9906,4933.5963,1760.6462,-5847.4320,-6730.6235,2214.5151,5862.4087,-4290.7968,5831.8575,-2745.3347,2557.2140,-5166.6851,-5920.1122,5642.6905,2654.1436,-3143.5686,4176.5679,2539.0795,-3313.8898,6136.4227,-1341.6871,-3021.3226,475.6177,2731.9148,-3259.7689,-98.4839,6165.4865,-5078.5691,0.0000,-2866.9057,0.0000,5595.1736,0.0000,-2603.5641,-5028.5571,4622.6188,-4292.3312,1479.2531,6183.9009,-2953.9490,1284.9225,0.0000,5121.3510,542.2330,-1442.2798,-6398.0564,228.0425,-2293.4866,4712.2121,-3121.3614,-3156.3621,4587.4573,6830.6312,4151.0015,-3790.9514,-4305.0115,-6477.5493,5751.4342,736.9991,-809.5856,-108.4929,6658.5625,5377.5581,-3559.4160,-5293.1860,2377.7900,-3932.0458,-4962.3989,5667.7271,-708.5666,0.0000,-1886.0678,6185.5180,0.0000,-3804.4615,2395.9203,-3844.2871,-1150.2278,-2510.3237,3523.4100,1048.6831,-6244.7596,6295.3569,-348792.1051,-354344.5755,-361097.7616,-357297.2507,-352935.8702,-355662.7124,-362521.9821,-360156.1177,316174902.3317,316162231.1443,316184932.9968,316175950.7745,-359852.8092,316180463.4105,-3920.4082,4311.0423,-1573.6535,-338.2167,-2455.0095,-4235.9700,-4465.0429,-1824.3258,1066.7408,4583.2674,0.0000,5563.9468,4730.6300,3920.2551,-107.4829,-4022.9917,0.0000,4661.1509,-4733.0481,-4490.0847,-330.2721,-575.9039,-3172.4004,-3388.1059,5132.7090,-3447.0019,-3234.7591,4667.6165,1319.1370,-2499.6968,-2686.0029,-4594.0030,-4041.9537,-4224.2666,-5475.3440,5447.6218,2198.8628,-1416.1090,5670.4159,5298.1065,3197.6285,-5920.1048,-4456.6919,1102.1445,-4329.7382,0.0000,-4492.8801,0.0000,-3974.7614,0.0000,-1239.0855,-1578.1550,-3785.0420,3980.8703,-5145.3731,2618.2809,-2937.8958,3787.1163,0.0000,4208.6958,-5470.5765,6725.8980,2001.8385,-4995.6802,-4784.1383,-2750.5280,-5203.2227,4644.4835,3690.2338,989.2599,5433.5101,-4353.9025,4120.7025,-9.7831,-1229.8836,-2520.9457,6357.0133,4563.3684,-722.7761,-3331.7827,-1702.3878,-2120.0108,-2751.3184,-3897.6804,-479.4080,191.3369,1647.2965,0.0000,2141.9517,574.6606,0.0000,5469.3210,-3851.2458,-5179.2183,-646.1809,6407.5415,1898.7467,-1619.1201,-2497.4122,2154.8051,467.2239,-5670.1849,286.2335,-1544.3111,3633.4967,-3452.5732,-10797.5652,-3506.8484,-65008362.3368,-65010573.4579,-65005573.4855,-65021620.7420,-2043.8549,-65015510.9663,
600.000,5830.3346,4970.9328,3257.9521,-2653.7971,4520.0718,2235.0752,-3267.1392,-5631.4725,5136.3134,-4685.4259,0.0000,2215.4866,-3262.9616,-5591.9456,-4495.2886,-6119.8082,0.0000,-1721.0298,2514.0717,6102.3851,2396.2001,-2244.2967,-5085.8649,3235.0265,-407.0334,3088.2466,5213.8269,-2966.1610,3000.8099,-3789.4823,-1889.7596,5046.6457,-4574.5322,-950.2425,-1679.6122,-3930.4278,2276.2876,-6012.1515,-4311.1294,3761.0956,6523.4629,-1481.6193,-4034.9721,4088.8215,192.4613,0.0000,2605.3848,0.0000,2747.2168,0.0000,5154.6627,-5640.3735,-2590.9972,2780.8583,-2468.5656,-178.0377,-5275.1370,4776.1945,0.0000,3080.8211,-3859.8497,1659.1337,-2608.5088,5428.2641,2627.6333,-3525.6426,-3963.0402,-4986.6658,-1597.3963,817.2684,2360.3508,-5401.3440,-3964.3387,960.0430,4285.2029,-5216.6864,-4092.6675,-5365.1075,2671.7517,-1013.1664,-5696.8217,2207.9206,-5452.9836,3395.7948,-5299.1562,-2595.6169,-5922.4682,0.0000,-6776.6547,-1746.7389,0.0000,-394.5425,4764.4969,-4283.3826,6083.3492,855.3843,-4064.1639,-5790.8571,-1232.1465,-359.2028,-87772.7753,-115824.6373,-96973.8882,-98281.5588,-105651.6779,-104793.6053,-104974.1958,-101895.5107,14816831.7488,14758238.7737,14775005.7645,14790420.9942,-102473.3605,14798582.3814,2603.7620,-349.3217,6072.4481,-6027.5053,-5172.2382,3996.4877,3871.6109,2553.1186,3641.4534,-3029.4725,0.0000,-132.4416,2756.2716,-3155.9565,4954.8566,-866.6260,0.0000,-4898.7322,5311.0486,438.5652,-6121.6388,-6339.5397,3942.6597,5740.6235,-5323.1062,5755.6407,-4189.6072,4205.3037,-6100.6731,-4523.9944,6550.5988,588.2943,-1216.5002,4196.7773,3919.1021,-1607.0053,6170.5531,-551.4962,-3216.8940,-1695.5607,1337.8915,-5042.6552,1620.7412,5460.9130,-6159.3691,0.0000,-4270.9747,0.0000,5624.4868,0.0000,-3491.1322,-4014.9163,5960.9600,-5733.1676,1973.4868,6797.9051,-1272.8108,-457.9543,0.0000,3465.7699,2664.0552,-2938.2717,-5277.4658,-1567.9987,-3375.2674,5860.2291,-1096.0875,-1293.0870,4584.7600,6311.6700,4107.8018,-2550.4584,-2414.0524,-6694.6871,4544.0986,1948.3884,-2133.5237,1946.8339,6231.2306,6389.7194,-2093.0440,-5636.4066,3988.1910,-5423.5745,-3790.2788,6007.6663,633.6141,0.0000,-729.6951,6274.3613,0.0000,-4256.4204,533.3254,-3231.2840,-2551.6248,-357.5550,4465.3087,2159.5032,-6789.1473,5820.7396,-350656.5233,-356833.3157,-363467.8066,-359713.9342,-355152.5340,-358004.5178,-364701.3376,-362623.2899,316576438.4674,316562800.6038,316585788.3373,316576948.8364,-362088.2519,316581931.6386,-2446.6422,4636.7367,231.9832,-1849.6560,-719.6780,-5156.9735,-4721.6194,-3133.5681,2770.3481,4014.0994,0.0000,6564.0544,5379.9742,2450.3506,1691.7330,-3016.7923,0.0000,4453.6053,-3564.7164,-3201.0349,-2099.6410,1243.3090,-1871.0953,-2143.8552,4242.7974,-2220.2235,-1605.0455,4572.2168,-229.9818,-3660.7344,-971.4368,-4688.0095,-5050.5613,-5077.9571,-5436.5609,5404.9754,401.1607,-3391.5288,4341.5187,5342.1150,1903.9667,-4486.2858,-5243.2065,-450.2425,-2991.7460,0.0000,-4638.1103,0.0000,-2939.6221,0.0000,-2918.2308,-55.3936,-2273.1427,2525.1239,-6152.9719,894.3777,-4299.2144,4870.7702,0.0000,5149.5481,-5011.3376,5997.5062,3565.1848,-3959.3645,-5414.5377,-1047.3008,-5483.0685,4474.9930,4814.2027,2699.0159,4936.7371,-3526.6064,5088.7838,-1534.1775,-2913.1662,-3978.0050,5178.9045,3926.3327,1098.0300,-2073.8786,-3316.1936,-3369.5290,-1362.2645,-2415.8828,-2242.0255,1979.5356,3273.1423,0.0000,365.0291,2325.7560,0.0000,5398.4794,-4923.3190,-4298.7810,-2122.6510,6821.6481,3193.6068,-3243.0480,-296.6402,3689.1352,322.0391,-5790.5994,193.7506,-1843.7133,3534.9309,-3288.5713,-10981.0891,-3778.5410,-65002949.5691,-65005575.2514,-65000640.4907,-65016814.8433,-2168.8139,-65010309.3402,
