sl_10_86400_20300814 Coordinates.csv
2030/08/14 07:47:00.0000 UTC

Generated: Tue Oct  8 21:12:06 2024,
Start: 2030/08/14 07:47:00.00, Stop: 2030/08/15 07:47:00.00,
TIME_UNITS,STARLINK-2477 - X-Coordinate,STARLINK-5303 - X-Coordinate,STARLINK-2697 - X-Coordinate,STARLINK-5063 - X-Coordinate,STARLINK-32022 - X-Coordinate,STARLINK-31846 - X-Coordinate,STARLINK-30442 - X-Coordinate,STARLINK-31274 - X-Coordinate,STARLINK-5233 - X-Coordinate,STARLINK-1569 - X-Coordinate,MoonARTEMIS1 - X-Coordinate,MoonARTEMIS2 - X-Coordinate,MoonIOAGEO - X-Coordinate,MoonIOAGNO - X-Coordinate,MoonIOAGNO 0001 - X-Coordinate,MoonIOAGSO - X-Coordinate,MoonIOAGSO 0001 - X-Coordinate,MoonLRO - X-Coordinate,MarsSat1 - X-Coordinate,MarsSat2 - X-Coordinate,MarsSat3 - X-Coordinate,MarsSat4 - X-Coordinate,Moon - X-Coordinate,Mars - X-Coordinate,STARLINK-2477 - Y-Coordinate,STARLINK-5303 - Y-Coordinate,STARLINK-2697 - Y-Coordinate,STARLINK-5063 - Y-Coordinate,STARLINK-32022 - Y-Coordinate,STARLINK-31846 - Y-Coordinate,STARLINK-30442 - Y-Coordinate,STARLINK-31274 - Y-Coordinate,STARLINK-5233 - Y-Coordinate,STARLINK-1569 - Y-Coordinate,MoonARTEMIS1 - Y-Coordinate,MoonARTEMIS2 - Y-Coordinate,MoonIOAGEO - Y-Coordinate,MoonIOAGNO - Y-Coordinate,MoonIOAGNO 0001 - Y-Coordinate,MoonIOAGSO - Y-Coordinate,MoonIOAGSO 0001 - Y-Coordinate,MoonLRO - Y-Coordinate,MarsSat1 - Y-Coordinate,MarsSat2 - Y-Coordinate,MarsSat3 - Y-Coordinate,MarsSat4 - Y-Coordinate,Moon - Y-Coordinate,Mars - Y-Coordinate,STARLINK-2477 - Z-Coordinate,STARLINK-5303 - Z-Coordinate,STARLINK-2697 - Z-Coordinate,STARLINK-5063 - Z-Coordinate,STARLINK-32022 - Z-Coordinate,STARLINK-31846 - Z-Coordinate,STARLINK-30442 - Z-Coordinate,STARLINK-31274 - Z-Coordinate,STARLINK-5233 - Z-Coordinate,STARLINK-1569 - Z-Coordinate,MoonARTEMIS1 - Z-Coordinate,MoonARTEMIS2 - Z-Coordinate,MoonIOAGEO - Z-Coordinate,MoonIOAGNO - Z-Coordinate,MoonIOAGNO 0001 - Z-Coordinate,MoonIOAGSO - Z-Coordinate,MoonIOAGSO 0001 - Z-Coordinate,MoonLRO - Z-Coordinate,MarsSat1 - Z-Coordinate,MarsSat2 - Z-Coordinate,MarsSat3 - Z-Coordinate,MarsSat4 - Z-Coordinate,Moon - Z-Coordinate,Mars - Z-Coordinate,
SECONDS,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,
0.000,-492.5335,-5157.0747,6685.2515,871.8849,-2673.5725,484.8902,-6488.4911,-52.0572,-587.7308,-3920.6756,94600.2494,119723.9940,100498.9232,102983.5473,111394.6815,109711.1286,107717.1421,105641.3752,-258841723.6609,-258801270.3512,-258818433.9491,-258822836.0729,106097.0753,-258827049.7945,-4099.1672,-1955.2643,-1622.1543,4610.7748,3518.3697,-4054.3783,1364.5531,-6266.3422,5734.6252,-4006.4300,-367429.4182,-361718.9985,-359225.3940,-363367.3770,-365451.1208,-362709.3570,-356338.8540,-361390.1604,230910356.5377,230951279.6763,230919259.3352,230933009.6697,-359763.0504,230924229.2303,-5141.8646,-4227.1748,-676.4461,4883.4341,-5193.8537,5444.4489,-2022.5619,2484.0527,-3772.8221,-3768.3660,-34721.9646,-42066.5870,-35590.5548,-38011.2734,-32530.2517,-39032.9063,-46815.6741,-37432.0388,135422974.8634,135439962.7597,135445423.7800,135416642.5972,-38060.5136,135426074.3173,
3600.000,5135.0406,6581.4138,-4407.6124,-4307.4524,371.9201,4026.1800,5754.6347,3640.4666,-1341.1836,4026.0502,183919.5865,205246.4863,187766.7436,190903.2957,198872.8496,193547.8946,195149.1093,193108.8544,-309822017.1452,-309788624.2465,-309794645.8978,-309810945.5425,193004.5789,-309807997.2367,3924.1086,2141.8177,2912.7384,-5134.0097,-6532.9851,4289.9344,-3485.1975,3337.5224,-6739.3670,-978.4667,-333963.0806,-321599.6337,-319763.5780,-321626.3639,-327585.0685,-323303.9645,-318927.0830,-320276.4927,155982083.8594,156031495.5333,155997196.6238,156004279.2008,-321990.8274,155996943.9642,1282.9296,-555.0786,4446.0968,-1030.5690,1901.5710,-3441.2202,-1674.4197,-4597.8031,-483.8981,5319.7849,-33290.8396,-40514.8448,-34376.1374,-38144.8265,-31145.5648,-34527.3138,-45765.1354,-37161.7979,135388461.2541,135400116.2135,135407188.2468,135377944.3636,-36685.5788,135388456.6794,
7200.000,-5185.9653,-4714.8433,289.8193,4947.3281,1493.5085,-5906.4027,-2714.8860,-6125.4608,2757.9503,-3436.5031,262615.8942,278057.6481,263095.8261,269131.2067,274067.2170,264071.8925,270525.3291,267900.3033,-339653111.6601,-339629455.8260,-339624988.2576,-339647675.4148,267744.4370,-339640116.1712,-864.1015,-1073.4341,-4269.1606,2825.2544,6022.8738,-3179.3622,4670.2742,682.9634,4519.6636,5305.2427,-278794.7369,-261728.4720,-259882.3792,-260099.7297,-268826.0652,-262662.9033,-260575.7897,-265398.4818,70406333.2340,70461946.7471,70429022.0823,70423209.4606,-263594.3323,70421787.5624,3964.5590,4977.9135,-5432.6986,-3680.6892,2808.6713,-1206.2803,4333.0595,2729.0391,4394.6326,-2377.6956,-31915.6315,-38842.7115,-33777.1857,-34836.9758,-30130.9748,-35343.6627,-44099.0431,-35203.5582,135353916.6789,135360146.6558,135368066.2513,135341777.5357,-35307.1850,135350808.3720,
10800.000,1891.9405,1430.4501,3370.4542,-3677.5504,-3472.2008,4713.3265,-1366.9351,5490.7124,-4245.7738,1437.5515,325378.6348,333618.1416,321724.3935,329114.1267,332044.1156,320850.3710,328869.3317,325000.5233,-346299069.0944,-346286923.0748,-346273694.3436,-346293759.6175,325519.6578,-346287225.8032,-4008.3115,-1980.6940,5247.6882,1804.1867,-2271.8118,-6.6337,-5209.0048,-3622.4370,-324.7463,-6060.8425,-205140.6843,-185991.0771,-183446.9267,-184273.7605,-192948.1922,-186891.6495,-184971.0517,-186571.9314,-19975072.3351,-19916355.9248,-19945066.1544,-19965258.5220,-188264.5082,-19959548.5454,-4882.2875,-6504.3689,2969.6440,5392.0644,-5412.2348,4910.0678,-4367.3830,1479.5380,-5417.4832,-2610.0138,-30586.2359,-36996.9197,-33584.9509,-31188.5847,-29474.5613,-37482.1342,-41815.2681,-33853.6983,135319140.1492,135320079.0119,135328224.4859,135308531.8430,-33925.4721,135313129.4108,
14400.000,1446.8576,851.2804,-4961.3175,1979.3777,5177.0816,-2175.1805,4651.5375,-1483.2548,5274.5094,2209.1698,367860.3389,368404.4093,359977.2175,367397.6735,368926.0769,358088.4789,366272.4827,363382.5596,-329306674.5928,-329306691.1475,-329287014.6251,-329295667.3650,362607.7371,-329295835.2833,6415.2034,5465.7942,-4617.6737,-5866.4188,-2103.5627,4211.7717,4837.3181,4871.4194,-3396.5250,3451.0965,-117523.0189,-99346.7683,-95311.4653,-96477.5283,-104844.5357,-99484.1614,-97023.7279,-102373.6786,-108992427.3979,-108934140.9253,-108956826.5795,-108984787.5786,-100781.8802,-108977353.1468,422.7968,4188.2217,1343.2714,-2767.8813,3893.9907,-4898.8130,1727.1417,-4427.1733,2835.3467,5354.8764,-29295.4918,-34862.4257,-33480.7955,-28317.9004,-29181.3695,-38639.2836,-38877.5200,-32973.7975,135283943.7132,135279934.4167,135287809.0221,135277552.1972,-32540.5797,135275419.8118,
18000.000,-3386.6874,-1369.5617,4664.4151,-10.3527,-5057.1430,-110.9897,-5922.0094,-3484.4048,-4513.4908,-5729.7125,386992.9067,379700.1437,375441.0280,382030.6398,382092.3288,372613.7264,380170.0706,375599.8372,-289836304.4280,-289847957.7879,-289824257.1406,-289821659.1463,376600.9737,-289826083.9088,-3434.8045,-6786.5327,1640.7241,6441.9890,4533.5055,-6716.2869,-3022.1984,-4555.5039,4945.9462,-21.8518,-21482.4052,-7567.9159,-1011.7429,-1954.4764,-10218.2807,-5393.9003,-2616.2188,-5395.3034,-190569306.6727,-190514997.4998,-190530883.9153,-190554022.0652,-6713.2105,-190555059.3735,4480.8903,562.5490,-4834.6715,-2119.3995,553.2976,1137.4871,1948.1298,3538.9905,1601.0785,-3576.3644,-28038.1139,-32100.9104,-33121.6247,-26039.4393,-29267.3969,-38939.3672,-35211.0800,-30541.8422,135248164.6290,135239731.1098,135246949.6453,135243783.5852,-31152.6476,135237679.5909,
21600.000,4156.5541,1397.3282,-3618.0577,-2635.1914,2005.7947,1939.6743,5306.0693,6203.6168,1291.5041,6200.0353,381220.7501,364395.9748,367078.5521,372228.7960,370180.2385,363132.0533,369493.6501,367691.8037,-230582653.0295,-230604335.3282,-230578750.6094,-230572939.5440,366563.2097,-230572530.2558,-2459.9079,4599.1822,2644.8271,-3341.1442,-4612.3203,5529.7341,-313.7858,2615.6901,-4561.6335,-2357.0438,76783.1906,86134.3037,93543.0402,93264.8307,84844.9113,89548.5341,91569.2834,86838.5237,-259137329.6128,-259090163.3368,-259099342.3919,-259115092.7984,87942.8335,-259124046.3748,-4489.0906,-5014.8469,5251.3784,5267.6875,-4605.8201,3466.0477,-4453.1473,387.8979,-5001.0010,-1264.9624,-26810.0720,-28662.2112,-32231.8727,-24231.6923,-29713.3272,-38517.0234,-30733.2833,-30683.1469,135211675.9049,135199485.1149,135205764.9923,135203388.2710,-29761.8151,135199908.7639,
25200.000,-3014.8849,-2432.1729,2557.8607,5270.3593,2746.0635,-3842.7488,-3655.1636,-5346.9917,3125.0405,-2667.0321,350633.4294,327172.5242,335299.1257,338662.0198,332736.0057,330019.6385,334402.9817,331954.8337,-155590743.6456,-155619988.5144,-155594112.2298,-155587676.4939,333092.7605,-155580198.4429,5843.6160,-247.7990,-5966.8504,-867.1409,3513.6135,-1405.0246,4086.1740,981.1842,3445.1769,3647.0674,170830.8223,176761.2487,182385.2238,183030.7640,175036.2112,179270.1646,177686.0881,177944.6834,-310016221.1963,-309978663.3359,-309981802.0694,-309994905.7686,177138.4372,-310003763.0859,-449.5458,6490.7682,-2377.0059,-4180.5940,5144.8748,-5452.9531,4232.0197,-3996.8121,5070.2281,5005.9540,-25608.2057,-26939.2156,-30677.3905,-22828.5372,-29827.5087,-37447.6452,-26209.6238,-27294.2724,135174394.5253,135159210.7643,135164367.7204,135160478.9194,-28368.2218,135162107.3468,
28800.000,-807.9963,4352.7844,-1045.7326,-5749.2975,-6205.4346,5259.7818,1688.0947,2134.1546,-6242.2793,-2468.0504,296986.9375,269677.8559,281980.6231,283492.0133,274786.5334,275256.4817,277371.4339,279410.3178,-69979790.1651,-70013577.7502,-69988349.5655,-69979400.1059,278287.2874,-69968439.7241,-4350.1504,-3443.7519,6526.7858,3580.2245,-2166.1133,-2830.5373,-6564.9501,-4869.1342,-2284.7818,-4372.0354,254408.5848,254830.0757,259826.9852,261508.6996,256535.8553,257931.5956,251486.3359,254546.8763,-339733237.4583,-339706849.4013,-339704838.3182,-339717914.2478,255163.3816,-339721226.1051,4874.3256,-4181.0874,-2026.3905,-309.7517,-1807.5804,3270.3812,-1448.6163,4140.2187,-1805.2606,-4519.0606,-24429.9699,-25729.5719,-28501.4351,-21796.2919,-26500.9499,-35763.5634,-27009.4803,-28278.5713,135136286.8272,135118921.1141,135122869.6589,135117966.4991,-26972.0069,135124275.3555,
