sl_50_5400_20301126 Coordinates.csv
2030/11/26 07:47:00.0000 UTC

Generated: Tue Oct  8 21:50:11 2024,
Start: 2030/11/26 07:47:00.00, Stop: 2030/11/26 09:17:00.00,
TIME_UNITS,STARLINK-5048 - X-Coordinate,STARLINK-1008 - X-Coordinate,STARLINK-30375 - X-Coordinate,STARLINK-5013 - X-Coordinate,STARLINK-6185 - X-Coordinate,STARLINK-5831 - X-Coordinate,STARLINK-3713 - X-Coordinate,STARLINK-3129 - X-Coordinate,STARLINK-32272 - X-Coordinate,STARLINK-4648 - X-Coordinate,STARLINK-30391 - X-Coordinate,STARLINK-32159 - X-Coordinate,STARLINK-3500 - X-Coordinate,STARLINK-5928 - X-Coordinate,STARLINK-31819 - X-Coordinate,STARLINK-2220 - X-Coordinate,STARLINK-1122 - X-Coordinate,STARLINK-30546 - X-Coordinate,STARLINK-3962 - X-Coordinate,STARLINK-3936 - X-Coordinate,STARLINK-31355 - X-Coordinate,STARLINK-6058 - X-Coordinate,STARLINK-5395 - X-Coordinate,STARLINK-30990 - X-Coordinate,STARLINK-31101 - X-Coordinate,STARLINK-11109 [DTC] - X-Coordinate,STARLINK-4766 - X-Coordinate,STARLINK-3831 - X-Coordinate,STARLINK-30108 - X-Coordinate,STARLINK-31859 - X-Coordinate,STARLINK-4459 - X-Coordinate,STARLINK-3176 - X-Coordinate,STARLINK-30803 - X-Coordinate,STARLINK-31844 - X-Coordinate,STARLINK-2236 - X-Coordinate,STARLINK-5454 - X-Coordinate,STARLINK-3130 - X-Coordinate,STARLINK-30483 - X-Coordinate,STARLINK-31004 - X-Coordinate,STARLINK-3232 - X-Coordinate,STARLINK-4376 - X-Coordinate,STARLINK-30893 - X-Coordinate,STARLINK-31882 - X-Coordinate,STARLINK-6043 - X-Coordinate,STARLINK-4276 - X-Coordinate,STARLINK-5352 - X-Coordinate,STARLINK-2545 - X-Coordinate,STARLINK-6289 - X-Coordinate,STARLINK-1452 - X-Coordinate,STARLINK-31836 - X-Coordinate,MoonARTEMIS1 - X-Coordinate,MoonARTEMIS2 - X-Coordinate,MoonIOAGEO - X-Coordinate,MoonIOAGNO - X-Coordinate,MoonIOAGNO 0001 - X-Coordinate,MoonIOAGSO - X-Coordinate,MoonIOAGSO 0001 - X-Coordinate,MoonLRO - X-Coordinate,MarsSat1 - X-Coordinate,MarsSat2 - X-Coordinate,MarsSat3 - X-Coordinate,MarsSat4 - X-Coordinate,Moon - X-Coordinate,Mars - X-Coordinate,STARLINK-5048 - Y-Coordinate,STARLINK-1008 - Y-Coordinate,STARLINK-30375 - Y-Coordinate,STARLINK-5013 - Y-Coordinate,STARLINK-6185 - Y-Coordinate,STARLINK-5831 - Y-Coordinate,STARLINK-3713 - Y-Coordinate,STARLINK-3129 - Y-Coordinate,STARLINK-32272 - Y-Coordinate,STARLINK-4648 - Y-Coordinate,STARLINK-30391 - Y-Coordinate,STARLINK-32159 - Y-Coordinate,STARLINK-3500 - Y-Coordinate,STARLINK-5928 - Y-Coordinate,STARLINK-31819 - Y-Coordinate,STARLINK-2220 - Y-Coordinate,STARLINK-1122 - Y-Coordinate,STARLINK-30546 - Y-Coordinate,STARLINK-3962 - Y-Coordinate,STARLINK-3936 - Y-Coordinate,STARLINK-31355 - Y-Coordinate,STARLINK-6058 - Y-Coordinate,STARLINK-5395 - Y-Coordinate,STARLINK-30990 - Y-Coordinate,STARLINK-31101 - Y-Coordinate,STARLINK-11109 [DTC] - Y-Coordinate,STARLINK-4766 - Y-Coordinate,STARLINK-3831 - Y-Coordinate,STARLINK-30108 - Y-Coordinate,STARLINK-31859 - Y-Coordinate,STARLINK-4459 - Y-Coordinate,STARLINK-3176 - Y-Coordinate,STARLINK-30803 - Y-Coordinate,STARLINK-31844 - Y-Coordinate,STARLINK-2236 - Y-Coordinate,STARLINK-5454 - Y-Coordinate,STARLINK-3130 - Y-Coordinate,STARLINK-30483 - Y-Coordinate,STARLINK-31004 - Y-Coordinate,STARLINK-3232 - Y-Coordinate,STARLINK-4376 - Y-Coordinate,STARLINK-30893 - Y-Coordinate,STARLINK-31882 - Y-Coordinate,STARLINK-6043 - Y-Coordinate,STARLINK-4276 - Y-Coordinate,STARLINK-5352 - Y-Coordinate,STARLINK-2545 - Y-Coordinate,STARLINK-6289 - Y-Coordinate,STARLINK-1452 - Y-Coordinate,STARLINK-31836 - Y-Coordinate,MoonARTEMIS1 - Y-Coordinate,MoonARTEMIS2 - Y-Coordinate,MoonIOAGEO - Y-Coordinate,MoonIOAGNO - Y-Coordinate,MoonIOAGNO 0001 - Y-Coordinate,MoonIOAGSO - Y-Coordinate,MoonIOAGSO 0001 - Y-Coordinate,MoonLRO - Y-Coordinate,MarsSat1 - Y-Coordinate,MarsSat2 - Y-Coordinate,MarsSat3 - Y-Coordinate,MarsSat4 - Y-Coordinate,Moon - Y-Coordinate,Mars - Y-Coordinate,STARLINK-5048 - Z-Coordinate,STARLINK-1008 - Z-Coordinate,STARLINK-30375 - Z-Coordinate,STARLINK-5013 - Z-Coordinate,STARLINK-6185 - Z-Coordinate,STARLINK-5831 - Z-Coordinate,STARLINK-3713 - Z-Coordinate,STARLINK-3129 - Z-Coordinate,STARLINK-32272 - Z-Coordinate,STARLINK-4648 - Z-Coordinate,STARLINK-30391 - Z-Coordinate,STARLINK-32159 - Z-Coordinate,STARLINK-3500 - Z-Coordinate,STARLINK-5928 - Z-Coordinate,STARLINK-31819 - Z-Coordinate,STARLINK-2220 - Z-Coordinate,STARLINK-1122 - Z-Coordinate,STARLINK-30546 - Z-Coordinate,STARLINK-3962 - Z-Coordinate,STARLINK-3936 - Z-Coordinate,STARLINK-31355 - Z-Coordinate,STARLINK-6058 - Z-Coordinate,STARLINK-5395 - Z-Coordinate,STARLINK-30990 - Z-Coordinate,STARLINK-31101 - Z-Coordinate,STARLINK-11109 [DTC] - Z-Coordinate,STARLINK-4766 - Z-Coordinate,STARLINK-3831 - Z-Coordinate,STARLINK-30108 - Z-Coordinate,STARLINK-31859 - Z-Coordinate,STARLINK-4459 - Z-Coordinate,STARLINK-3176 - Z-Coordinate,STARLINK-30803 - Z-Coordinate,STARLINK-31844 - Z-Coordinate,STARLINK-2236 - Z-Coordinate,STARLINK-5454 - Z-Coordinate,STARLINK-3130 - Z-Coordinate,STARLINK-30483 - Z-Coordinate,STARLINK-31004 - Z-Coordinate,STARLINK-3232 - Z-Coordinate,STARLINK-4376 - Z-Coordinate,STARLINK-30893 - Z-Coordinate,STARLINK-31882 - Z-Coordinate,STARLINK-6043 - Z-Coordinate,STARLINK-4276 - Z-Coordinate,STARLINK-5352 - Z-Coordinate,STARLINK-2545 - Z-Coordinate,STARLINK-6289 - Z-Coordinate,STARLINK-1452 - Z-Coordinate,STARLINK-31836 - Z-Coordinate,MoonARTEMIS1 - Z-Coordinate,MoonARTEMIS2 - Z-Coordinate,MoonIOAGEO - Z-Coordinate,MoonIOAGNO - Z-Coordinate,MoonIOAGNO 0001 - Z-Coordinate,MoonIOAGSO - Z-Coordinate,MoonIOAGSO 0001 - Z-Coordinate,MoonLRO - Z-Coordinate,MarsSat1 - Z-Coordinate,MarsSat2 - Z-Coordinate,MarsSat3 - Z-Coordinate,MarsSat4 - Z-Coordinate,Moon - Z-Coordinate,Mars - Z-Coordinate,
SECONDS,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,
0.000,4837.4296,-5164.2028,4561.0382,-3978.3151,1583.0100,851.2167,6565.7204,6170.6474,1356.8441,-3529.8203,-6134.0453,6722.1069,265.2191,5022.1827,1838.8408,-2948.4434,-1770.8651,-5172.0010,-6689.3389,1295.8961,6678.4432,-4916.5552,4032.8187,6132.8680,-6094.6689,1976.8189,4278.0784,-2887.9803,5045.5908,5643.8732,-1070.6716,-5461.6304,-4144.7133,-3969.8591,2385.4941,-5923.7372,-4417.6202,3335.9660,-3630.2778,-731.0638,5263.9997,5861.0541,4384.3696,830.6037,3431.8177,-114.5281,-3643.2415,-1851.8324,5501.4005,376.5370,-67450.3427,-79619.4913,-80747.4755,-76802.1094,-76180.3849,-78726.1198,-84457.7349,-82460.2389,-283920115.6383,-283890921.3062,-283917620.3389,-283909071.8976,-80711.7615,-283903078.0363,-1675.5013,3865.2247,2440.3914,-3948.6590,5771.5459,-6090.1643,82.9384,-2813.3149,-6566.1613,-3744.0893,2453.7534,-1129.3540,6613.7061,-4430.0760,-5968.6841,3394.8833,-3601.4410,3542.9533,943.5952,-5298.8688,-535.2832,-4565.1641,5556.4554,20.1763,2289.6947,4768.2891,1156.5121,2982.6082,-3568.0399,324.8538,-470.8221,2517.5440,1552.5294,-3878.7463,-5078.4558,-1148.5679,-5134.2675,3927.2617,-5411.8947,-5480.0308,-2841.3851,-2602.4864,-2427.2302,3790.7790,-5842.1141,6906.2397,2428.3487,-5839.3933,3836.6047,-6770.6112,312950.5577,333102.8557,316308.2122,319642.7725,328368.7072,325945.6043,322883.1293,321903.4615,6138803.9056,6136789.7551,6162731.6093,6152350.6556,321917.4062,6141901.3295,4513.6001,-2329.1409,-4563.8542,-4051.2419,-3506.9461,-3105.9951,2057.3236,1309.3246,-1164.2378,-4685.0243,2053.5923,880.2623,-1927.4838,-1807.6674,-2528.2240,-4861.7122,-5331.1059,-3117.6343,1114.7672,-4168.1798,911.7253,1821.8435,1004.1467,-3228.2767,2350.5888,4268.4549,-5309.4991,-5501.2502,-2565.4350,3687.4090,6832.7414,3358.8696,5226.7276,3900.8236,-3880.1666,3316.5687,1237.3649,-4465.5411,2373.5631,4131.2347,3501.9564,-1847.6671,4583.1457,-5726.0834,1262.8326,-156.2397,-4902.4370,-3235.2092,1538.1857,800.0195,-130127.3020,-137295.5411,-130958.2850,-133713.2140,-128008.5622,-134055.9420,-142231.5987,-133660.0567,1550620.2942,1523754.8658,1536950.0234,1540243.8247,-133461.2322,1539780.2457,
300.000,3196.3306,-4599.8613,5618.7337,-4743.4322,3069.4997,-788.4536,6776.4832,5044.5190,11.6092,-5195.8038,-4850.9478,5951.6854,1501.3307,3920.7431,324.9022,-824.7567,-3640.8133,-3504.4221,-5884.8262,-530.5139,5980.0801,-5505.9458,5184.0752,6435.3872,-4785.6878,3736.9990,4028.3876,-1094.2557,3375.2926,6068.1196,965.2118,-5333.9226,-2655.5036,-5463.4612,1272.4102,-5128.3269,-5327.3765,4524.7995,-4529.3076,-2340.1440,4202.7309,4565.1842,2968.2335,1762.1000,2376.4722,1385.7618,-2979.2510,-3570.0033,6256.4147,-842.5769,-73856.2780,-86471.1726,-87597.9221,-83762.7828,-82894.2900,-85487.7131,-91136.9592,-89151.3277,-283982137.9666,-283952583.5648,-283980063.9935,-283971564.6377,-87416.9073,-283965018.3395,-2916.9454,5051.8303,660.2051,-2011.5143,4454.4456,-6604.8155,-1173.6432,-3653.4064,-6176.3737,-3062.6241,3647.9802,-2236.9499,5744.8496,-4343.7223,-6639.6328,3906.8336,-2450.6138,4460.5514,2072.3253,-4553.5469,-1717.1103,-4239.8075,4582.7752,-1685.0743,3522.2477,4733.8414,-993.7203,4211.9937,-4444.0976,-1498.7016,-1497.0623,3994.5399,3138.0791,-3213.6636,-6256.7363,455.9586,-4326.1537,2115.4377,-3854.3244,-5899.3363,-1763.5802,-3444.0508,-4085.2135,1903.7324,-6447.7628,6559.6754,4332.9614,-5606.5738,2857.9054,-6699.6040,311513.9287,331214.9114,314558.9020,317873.0591,326667.8657,324033.3258,321175.3176,320351.2475,-63816.7957,-65768.9482,-40362.9871,-50454.0737,320165.5468,-60733.6984,5276.2836,-575.5754,-3946.7649,-4614.0178,-4342.5675,-1789.6776,278.8631,2980.5796,-2860.5587,-3470.4388,3316.5682,2604.7710,-3504.4331,-3728.1576,-1091.6440,-5283.2943,-5026.3825,-4105.9236,2815.2445,-5110.7053,2642.0284,-288.2459,-538.9603,-1941.8212,3546.8779,2918.9287,-5532.9848,-5344.1294,-3692.9189,2551.7642,6700.5515,1752.6477,5477.0874,2423.5986,-2399.1055,4569.1799,-579.9721,-4641.6930,3564.8133,2717.1580,5218.3499,-3442.6296,4541.1791,-6412.2077,-553.1146,-1674.3095,-3943.0602,-1950.6231,-266.4602,-1026.1643,-130129.3122,-137266.1162,-130957.5962,-133866.4065,-127998.4112,-133762.9757,-142274.9720,-133215.0867,1546622.3389,1520317.8209,1532774.7873,1535972.9901,-133459.9644,1535908.1683,
600.000,1249.1403,-3570.3141,6149.6731,-5090.7806,4297.5582,-2334.2385,6302.9921,3405.4108,-1365.9032,-6351.4490,-3094.1420,4575.6375,2625.8633,2391.3248,-1212.6592,1384.6866,-5134.1178,-1507.5056,-4476.1406,-2340.8176,4644.7191,-5538.9493,5837.9983,6123.5008,-3012.8943,5069.7936,3441.0160,771.8410,1336.0404,5870.2652,2938.5973,-4684.1015,-937.8932,-6373.9687,54.7825,-3847.4169,-5704.1570,5292.9234,-5024.0048,-3691.5068,2645.2097,2756.6933,1281.2700,2592.1105,1076.3951,2766.4862,-2018.3814,-4929.3901,6380.7116,-1986.2832,-80233.1386,-93278.6789,-94410.3192,-90702.8062,-89572.5534,-92213.4393,-97780.1330,-95674.7893,-283908666.0237,-283878753.7135,-283906995.6158,-283898542.9946,-94084.1143,-283891463.3738,-3912.9051,5717.8371,-1156.3221,116.1862,2724.9090,-6473.2166,-2308.4184,-4161.1411,-5152.8462,-2121.2009,4518.5228,-3147.2974,4307.4110,-3854.7833,-6608.0217,4040.4633,-1082.7834,4998.6589,3020.7252,-3390.9111,-2746.6406,-3481.3452,3162.6119,-3211.1019,4446.1536,4210.2276,-3056.2239,5067.1988,-4877.8390,-3144.9044,-2277.3422,5055.9479,4448.9849,-2237.0779,-6787.8282,2056.5350,-3076.7929,110.7066,-1918.1044,-5748.5615,-555.8104,-3944.6853,-5350.3161,-147.5355,-6407.4552,5571.7857,5736.0821,-4843.4784,1587.8348,-5935.1051,309947.3362,329183.3705,312671.6459,315963.5775,324826.8971,321959.8025,319328.9985,318648.1255,-6266216.4838,-6268091.0260,-6243249.5125,-6253074.8114,318274.1039,-6263144.0205,5448.8868,1241.6738,-2901.4553,-4680.4603,-4715.0145,-278.0509,-1530.1403,4329.0993,-4233.6356,-1888.7712,4222.3193,4042.9511,-4700.4625,-5251.0195,472.2426,-5060.9294,-4121.7187,-4668.1084,4202.8230,-5491.7179,4067.4818,-2367.8018,-2024.5375,-447.2242,4361.8135,1223.7417,-5161.9279,-4606.6603,-4382.5518,1120.6027,5855.1537,-44.7019,5121.4765,669.9108,-648.5613,5323.3286,-2333.9800,-4297.0495,4375.0179,1008.6471,6376.8264,-4626.2480,3983.5052,-6410.6509,-2308.8433,-3011.3785,-2491.8808,-456.6896,-2041.9801,-2737.4659,-130131.5490,-137235.5440,-130961.5667,-134017.2656,-127990.8615,-133468.2945,-142313.8723,-132789.6032,1542619.6943,1516887.8375,1528600.4333,1531702.1707,-133458.5916,1532036.2462,
900.000,-800.7841,-2164.4780,6093.6399,-4987.0899,5151.6961,-3646.4677,5189.9942,1414.4711,-2646.5653,-6884.1232,-1035.8204,2734.1966,3539.4649,580.3806,-2626.3076,3429.1909,-6079.1927,630.3607,-2609.3794,-3953.1894,2816.9787,-5030.7948,5942.6089,5218.9514,-950.3841,5838.9422,2570.0576,2527.3623,-851.9964,5061.7918,4628.3533,-3562.5079,834.4563,-6610.1501,-1161.1312,-2216.4641,-5524.7355,5558.4223,-5074.5138,-4664.6425,754.5507,635.0485,-506.4178,3234.6909,-355.6200,3905.6748,-853.7077,-5806.4139,5872.0015,-2956.2895,-86578.3070,-100038.9711,-101181.6274,-97620.7257,-96212.2231,-98900.6539,-104384.4162,-102039.3574,-283699739.0193,-283669471.7863,-283698453.9617,-283690044.1763,-100710.4784,-283682452.5087,-4561.7713,5807.9923,-2837.6550,2226.1347,752.4731,-5701.7381,-3227.2701,-4301.1073,-3610.0707,-993.5779,4989.3810,-3784.6570,2450.2255,-3031.4796,-5874.6564,3777.6605,360.2625,5112.6571,3707.5341,-1933.3835,-3530.7634,-2346.2829,1423.9847,-4421.5367,4979.4072,3237.3204,-4824.2688,5454.5129,-4830.0780,-4451.3978,-2736.6555,5608.7930,5347.2044,-1032.1464,-6613.5904,3498.1543,-1498.3188,-1883.7180,209.7324,-5030.0227,635.4910,-4063.8347,-6087.8180,-2150.8308,-5734.6505,4041.5048,6473.3789,-3612.5221,136.9747,-4557.6465,308251.3179,327009.1806,310647.2655,313916.3605,322846.5537,319723.6225,317344.9124,316785.5584,-12465435.7294,-12467217.0988,-12442967.8926,-12452550.2050,316243.8974,-12462370.1674,5012.2153,2921.3492,-1540.9546,-4243.4751,-4584.8418,1263.9335,-3171.8811,5209.1404,-5129.1164,-107.0357,4673.4308,5036.9825,-5386.3163,-6215.0230,1980.9756,-4221.4753,-2724.3875,-4746.3546,5123.5405,-5269.7114,5023.8629,-4196.6365,-3294.1765,1095.3426,4707.9278,-616.3850,-4235.8601,-3368.3646,-4553.0834,-440.3384,4386.2868,-1837.2038,4199.0246,-1160.2034,1174.9175,5497.0700,-3833.3776,-3470.0363,4717.7272,-809.1741,6854.0548,-5258.0372,2973.3424,-5721.4053,-3813.4337,-4023.2958,-729.3137,1086.2917,-3594.3826,-4142.6910,-130134.0077,-137203.7911,-130970.1863,-134164.4986,-127985.8892,-133173.4924,-142348.3239,-132417.1875,1538612.4195,1513464.9036,1524427.0357,1527432.1938,-133457.1138,1528164.4794,
1200.000,-2742.5217,-511.9146,5446.5022,-4437.8294,5547.8792,-4609.0045,3548.1297,-730.4075,-3706.3412,-6743.2277,1122.2873,615.3986,4158.2422,-1333.0901,-3781.0665,5077.4045,-6362.5771,2707.8822,-477.9283,-5201.3092,694.1095,-4050.4285,5498.0350,3801.7320,1199.8270,5972.1846,1491.3492,4003.9035,-2952.2687,3718.4448,5840.7339,-2067.8156,2486.9206,-6153.5938,-2269.8609,-402.0118,-4820.6952,5286.1689,-4679.4286,-5178.7357,-1264.9159,-1565.0260,-2218.0296,3614.2760,-1790.9258,4702.0906,401.3265,-6125.2743,4791.5954,-3669.0788,-92889.1741,-106749.0294,-107908.8256,-104515.1536,-102810.3640,-105546.8469,-110946.9814,-108262.8899,-283355460.7927,-283324842.4549,-283354542.4393,-283346170.1667,-107293.1132,-283338089.7456,-4791.2136,5326.0381,-4227.7768,4112.4083,-1272.2518,-4360.9924,-3856.5262,-4069.6168,-1714.5191,230.0979,5019.1015,-4096.0497,362.6974,-1969.7476,-4516.0136,3137.3466,1733.5386,4792.8436,4073.0520,-327.5535,-3997.1443,-932.3655,-472.7814,-5211.3464,5073.4305,1903.5722,-6119.1024,5322.6292,-4307.9225,-5293.2983,-2842.8959,5612.3748,5732.1859,294.4571,-5750.5189,4636.4559,261.6229,-3667.9812,2322.8568,-3803.0872,1673.8393,-3796.4566,-6214.8402,-3902.2024,-4505.9776,2120.6883,6458.4252,-2022.0659,-1363.5460,-2711.6314,306426.4646,324693.3497,308486.6464,311733.8859,320727.6473,317323.2456,315223.8572,314756.3518,-18658516.7086,-18660189.4292,-18636559.6435,-18645920.4445,314075.8074,-18655454.2828,4014.9360,4277.3966,-12.8545,-3349.7930,-3965.8692,2667.7326,-4467.3857,5525.8122,-5446.7306,1686.0295,4621.4367,5478.0739,-5488.1090,-6518.5757,3258.3582,-2866.5783,-1000.8230,-4332.8005,5475.4774,-4468.8531,5401.2408,-5582.0216,-4212.8733,2520.3020,4548.0979,-2383.6054,-2853.7506,-1763.2878,-4184.4571,-1950.3466,2450.0603,-3429.6994,2811.5245,-2858.1548,2866.0736,5071.5757,-4915.2460,-2253.0637,4556.3968,-2539.4067,6599.2618,-5263.2917,1625.3314,-4417.4737,-4903.8567,-4601.3184,1124.5093,2512.4834,-4754.6612,-5085.4670,-130136.6836,-137170.8223,-130983.4358,-134306.4558,-127983.4711,-132880.7019,-142378.3492,-132126.4464,1534600.5758,1510048.9979,1520254.6697,1523163.8378,-133455.5310,1524292.8679,
1500.000,-4379.3104,1229.2387,4262.1032,-3487.3667,5441.7700,-5139.4379,1542.3061,-2814.5316,-4437.8681,-5945.3966,3168.8312,-1564.5511,4421.0661,-3155.1503,-4567.2850,6143.5018,-5943.3379,4529.6667,1697.9684,-5951.3774,-1495.7300,-2710.9708,4554.9997,2003.1024,3227.6972,5467.8205,296.3624,5063.8559,-4737.0970,1973.1381,6432.0936,-338.2557,3861.1777,-5059.7148,-3175.5796,1415.3934,-3673.2043,4492.6823,-3875.4539,-5199.0391,-3189.8050,-3599.3261,-3687.5790,3674.5742,-3096.4410,5083.7843,1623.4273,-5864.4666,3256.4842,-4062.4587,-99163.1403,-113405.8547,-114588.9124,-111384.6851,-109364.0594,-112149.6729,-117465.0139,-114370.2283,-282875999.7622,-282845034.9764,-282875429.0582,-282867087.6711,-113829.1514,-282858543.6659,-4566.4045,4332.6552,-5200.7687,5591.4208,-3155.7956,-2579.4148,-4148.1693,-3493.7047,333.5954,1450.0728,4604.2265,-4055.1533,-1744.5784,-781.9781,-2676.0655,2175.0867,2903.1656,4065.1546,4083.8915,1270.2873,-4100.4600,630.0015,-2349.9799,-5515.8766,4717.3568,338.2038,-6808.2877,4669.6778,-3363.6926,-5595.0321,-2608.7597,5080.5396,5552.5235,1621.7574,-4288.3173,5352.1446,2033.8578,-5065.5285,4215.7226,-2179.3680,2448.2694,-3172.2936,-5710.0419,-5226.5019,-2851.9113,-1.3115,5693.6656,-216.9889,-2773.8211,-589.5447,304473.4195,322236.9457,306190.7377,309419.1752,318471.0495,314757.0556,312966.6880,312554.9620,-24842504.6149,-24844053.3341,-24821069.2828,-24830228.6821,311770.7743,-24839441.5338,2568.3440,5159.8533,1516.6246,-2095.1999,-2923.7754,3779.8793,-5275.9966,5245.0435,-5150.9611,3300.2260,4071.9136,5318.0985,-4994.8569,-6129.6828,4155.2922,-1161.0290,842.7576,-3470.2490,5219.7652,-3176.5284,5156.3173,-6378.7487,-4683.2445,3674.6677,3899.4345,-3869.1961,-1163.9122,34.0802,-3320.0455,-3234.9388,252.6845,-4649.3627,1112.4694,-4230.9735,4234.4700,4093.0824,-5462.5086,-782.5607,3908.1924,-3995.0627,5639.3504,-4641.3837,92.6220,-2637.8324,-5462.4302,-4683.5016,2837.4147,3668.5609,-5397.0185,-5461.2992,-130139.5723,-137136.6004,-131001.2869,-134441.0354,-127983.5858,-132592.7636,-142403.9687,-131938.7160,1530584.2266,1506640.0893,1516083.4113,1518897.8366,-133453.8433,1520421.4118,
1800.000,-5548.7218,2887.5806,2648.2075,-2215.9631,4833.8830,-5195.8285,-625.3440,-4627.9411,-4761.0227,-4572.4998,4903.6027,-3583.4590,4295.4859,-4696.1946,-4910.7542,6508.7715,-4859.4612,5924.4922,3694.0608,-6116.7263,-3518.0868,-1156.2779,3208.7258,-6.7675,4935.7286,4392.8701,-915.0499,5613.5300,-6012.1481,2.5012,6326.4523,1461.3820,4830.5874,-3450.4183,-3800.0136,3059.1378,-2203.2711,3246.1573,-2734.0656,-4738.2602,-4802.3568,-5240.8267,-4776.0972,3386.6307,-4146.7003,5014.2264,2691.2690,-5057.7250,1426.1704,-4100.3829,-105397.6169,-120006.4700,-121218.9078,-118227.7495,-115870.4116,-118706.9796,-123935.7140,-120390.5850,-282261588.8427,-282230283.1090,-282261346.3479,-282253028.0309,-120315.7456,-282244047.3484,-3895.2111,2937.5087,-5672.3237,6519.9395,-4720.1750,-530.6876,-4082.6619,-2627.8948,2321.2535,2564.8407,3779.7101,-3664.2486,-3660.7986,414.7368,-550.5728,979.3269,3759.3449,2989.2812,3735.8348,2709.0654,-3826.5983,2189.8246,-4029.1036,-5315.7948,3939.3323,-1301.4083,-6819.8820,3545.5555,-2090.0053,-5336.5822,-2087.9969,4078.2240,4813.0198,2825.3070,-2380.1494,5563.6641,3643.8664,-5940.7915,5703.6252,-312.2797,2885.2419,-2252.6170,-4617.0311,-5995.2649,-942.4579,-2116.3317,4270.2224,1634.6186,-3957.9565,1588.3454,302392.8786,319641.0951,303760.5517,306975.9036,316077.6908,312023.4761,310574.3176,310177.6619,-31014449.0680,-31015858.5956,-30993545.7406,-31002522.4487,309329.7978,-31011381.5214,834.1993,5471.3692,2880.8791,-614.5877,-1569.3995,4478.9066,-5510.2441,4397.0969,-4274.7673,4564.4352,3083.8999,4574.6230,-3959.5978,-5089.0492,4567.2307,686.7621,2585.1195,-2247.8708,4384.7050,-1534.2997,4317.2010,-6503.6421,-4655.5532,4434.6143,2831.5051,-4898.3954,651.5961,1827.7021,-2061.8006,-4146.1444,-1971.6505,-5364.3580,-709.8818,-5123.2937,5126.2280,2668.0433,-5416.1144,776.0915,2842.2205,-5019.4011,4076.2799,-3465.8345,-1450.6292,-573.4330,-5429.0449,-4261.0552,4194.8137,4430.3475,-5452.0227,-5228.6237,-130142.6694,-137101.0859,-131023.7025,-134565.5725,-127986.2127,-132313.4348,-142425.2014,-131866.6537,1526563.4374,1503238.1360,1511913.3372,1514634.8835,-133452.0505,1516550.1110,
