sl_5_86400_20300212 Coordinates.csv
2030/02/12 07:47:00.0000 UTC

Generated: Tue Oct  8 21:12:00 2024,
Start: 2030/02/12 07:47:00.00, Stop: 2030/02/13 07:47:00.00,
TIME_UNITS,STARLINK-31155 - X-Coordinate,STARLINK-30808 - X-Coordinate,STARLINK-5791 - X-Coordinate,STARLINK-3328 - X-Coordinate,STARLINK-2605 - X-Coordinate,MoonARTEMIS1 - X-Coordinate,MoonARTEMIS2 - X-Coordinate,MoonIOAGEO - X-Coordinate,MoonIOAGNO - X-Coordinate,MoonIOAGNO 0001 - X-Coordinate,MoonIOAGSO - X-Coordinate,MoonIOAGSO 0001 - X-Coordinate,MoonLRO - X-Coordinate,MarsSat1 - X-Coordinate,MarsSat2 - X-Coordinate,MarsSat3 - X-Coordinate,MarsSat4 - X-Coordinate,Moon - X-Coordinate,Mars - X-Coordinate,STARLINK-31155 - Y-Coordinate,STARLINK-30808 - Y-Coordinate,STARLINK-5791 - Y-Coordinate,STARLINK-3328 - Y-Coordinate,STARLINK-2605 - Y-Coordinate,MoonARTEMIS1 - Y-Coordinate,MoonARTEMIS2 - Y-Coordinate,MoonIOAGEO - Y-Coordinate,MoonIOAGNO - Y-Coordinate,MoonIOAGNO 0001 - Y-Coordinate,MoonIOAGSO - Y-Coordinate,MoonIOAGSO 0001 - Y-Coordinate,MoonLRO - Y-Coordinate,MarsSat1 - Y-Coordinate,MarsSat2 - Y-Coordinate,MarsSat3 - Y-Coordinate,MarsSat4 - Y-Coordinate,Moon - Y-Coordinate,Mars - Y-Coordinate,STARLINK-31155 - Z-Coordinate,STARLINK-30808 - Z-Coordinate,STARLINK-5791 - Z-Coordinate,STARLINK-3328 - Z-Coordinate,STARLINK-2605 - Z-Coordinate,MoonARTEMIS1 - Z-Coordinate,MoonARTEMIS2 - Z-Coordinate,MoonIOAGEO - Z-Coordinate,MoonIOAGNO - Z-Coordinate,MoonIOAGNO 0001 - Z-Coordinate,MoonIOAGSO - Z-Coordinate,MoonIOAGSO 0001 - Z-Coordinate,MoonLRO - Z-Coordinate,MarsSat1 - Z-Coordinate,MarsSat2 - Z-Coordinate,MarsSat3 - Z-Coordinate,MarsSat4 - Z-Coordinate,Moon - Z-Coordinate,Mars - Z-Coordinate,
SECONDS,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,
0.000,-5785.0655,1609.8937,4392.4241,2848.5525,4651.0989,378094.0514,357599.1093,371492.3371,369051.7202,360608.4482,362137.3597,364411.2053,365797.8758,550997.3179,570361.6877,578520.8596,579764.0026,365845.8791,570287.4097,3650.5267,6708.4771,2949.2790,-4245.2184,-1374.8581,59766.8612,36537.3069,46687.9367,49993.6223,51476.8486,49196.5774,42597.7775,44991.0882,332700583.9449,332697655.5007,332699146.0142,332699360.9657,45995.3307,332702138.2742,1005.0057,519.1257,4456.0505,-4644.1152,-4662.0134,162001.7719,159734.8396,161244.9330,159537.5134,164567.0028,157305.3731,150229.3549,157413.7507,-32073088.4601,-32044614.1837,-32080286.0857,-32074229.9325,158928.2787,-32066541.9349,
3600.000,2916.4016,-3551.8163,-5400.5896,-1437.7065,-4720.3665,350167.5159,335307.2964,348095.0429,345022.8246,336795.3135,341152.3053,340613.2020,342470.2296,-85646969.8433,-85630259.3522,-85617050.7741,-85619091.0384,342548.1611,-85628709.5656,-4791.7870,-4593.6984,1078.7070,6684.1732,4774.7935,153057.5962,123944.2187,135022.5679,136616.3660,141480.8839,137786.0489,133126.3673,137147.4993,321522851.1544,321515872.2734,321527842.3142,321528643.1030,136054.4380,321524754.5275,-4048.9028,-3767.4234,-4199.4485,933.6867,348.7118,161884.0315,159462.8985,161421.3621,157673.6359,164779.5980,160791.3936,149843.9324,160380.8110,-32001540.3745,-31969517.8174,-32001887.8751,-31995419.7187,158993.1066,-31992578.2319,
7200.000,1246.4282,5054.7635,5292.7253,-321.3695,1752.2585,299639.2704,292252.7333,302674.3359,296623.8091,291295.5756,300683.1900,294866.4578,297657.3361,-166015501.4079,-165998969.7231,-165987565.0023,-165994864.1633,297471.2276,-165998242.7813,5064.0758,787.7784,-4257.4850,-6022.3095,-4896.5361,235946.9454,202859.6433,214719.2363,214121.3742,222505.3670,216608.2357,214606.9530,216035.6478,288398048.0847,288385965.0623,288409298.4456,288406977.4485,217381.5813,288399762.0172,4531.7088,4649.2876,1328.8643,3350.2362,4252.2989,161725.9600,159166.9082,160934.1377,158902.4605,164586.6515,159717.8284,150066.3038,157826.1267,-31929393.9849,-31895250.9405,-31922059.7848,-31915567.4446,159045.0477,-31918596.6327,
10800.000,-4759.9987,-5713.4327,-3408.2229,2919.8020,3187.4610,230008.7160,231176.3161,238084.4169,230211.6942,227113.8146,238111.0264,230242.4052,233070.0083,-235068209.1499,-235049096.3944,-235045852.8475,-235055873.1878,233501.6838,-235051661.3447,-4519.8834,2873.4542,5546.2943,2975.6950,3028.9647,303087.9640,268429.3473,280808.9242,280802.2332,289458.4352,283418.9651,281834.2201,286185.7978,235583184.6743,235566064.5361,235597671.4426,235585437.7248,284810.9093,235584255.6636,-2181.2951,-2646.2405,2347.8410,-5506.3561,-5091.6154,161529.6568,158855.6356,159927.7411,161383.9087,163999.5270,156084.2306,150893.7071,160097.9635,-31856530.4655,-31821619.1794,-31841633.5392,-31838750.1015,159084.0879,-31844597.1636,
14400.000,6178.6177,4663.6369,-172.8372,-5524.8112,-6526.1866,145999.8682,155943.7869,158352.2103,150177.1338,148471.9326,159297.9380,151031.1271,155455.2587,-288090047.5871,-288065781.3634,-288074292.0371,-288076653.3936,154724.8138,-288073733.5846,2689.0233,-5008.2849,-5186.3907,422.0175,-828.5810,350241.3786,316630.3428,329126.7339,329724.0866,338158.5609,332791.7142,330626.6792,332583.8092,166679528.6177,166658572.0430,166692666.0948,166671756.8105,334065.1538,166679706.9941,-1559.3151,-1025.7969,-4586.7376,4105.7078,1380.9882,161296.9128,158534.5031,158682.3336,163102.2152,163010.1881,153371.9901,152357.5944,158323.7196,-31782876.2763,-31748473.5231,-31761655.8772,-31768793.7972,159110.2142,-31770579.8511,
18000.000,-5383.9422,-1633.5331,4093.6791,6389.3429,5533.5762,53226.2877,71300.0578,68479.3883,60959.6803,60581.3327,70198.8898,62441.7791,65157.5123,-321459240.6279,-321427862.4861,-321448190.9101,-321438854.5927,66163.7128,-321442622.4934,509.4211,5368.3197,3913.2338,-2613.2589,-1419.5488,374543.7731,344521.7304,356562.6265,357270.3939,365604.4552,360821.2380,358141.0559,363375.8289,86387075.7234,86364463.8116,86394852.2935,86377107.6016,362026.6280,86386381.0796,4300.4511,4038.9974,3973.1333,-90.5628,3536.7845,161029.3189,158207.1986,157538.6709,164187.0047,161593.6379,151533.4178,154528.2691,159637.2957,-31708407.9272,-31675701.1259,-31682885.9643,-31700822.3815,159123.4143,-31696544.7217,
21600.000,3366.7517,-2450.5367,-6513.3811,-4316.5713,-1145.5819,-42199.0045,-17427.9751,-25825.7684,-32000.1842,-30552.4126,-23137.2230,-29725.8760,-25205.0351,-332894667.6065,-332855168.6416,-332884612.2179,-332869138.2305,-26540.8913,-332877287.7266,-4191.9624,-4607.2896,-2162.5640,3601.0233,3943.6076,374678.3754,350427.8658,361290.7137,361673.3568,370122.8270,365513.8685,363212.1096,365713.1214,183995.4911,162593.8307,184473.1933,178672.6990,366934.2636,182711.5442,-4353.7259,-4547.9665,-914.6436,-4010.2126,-5328.7188,160728.3727,157876.4575,156806.7780,164762.3318,159732.1100,150424.6559,157501.6806,158857.3052,-31633153.5009,-31603216.0720,-31605611.2499,-31631207.0098,159123.6770,-31622491.8019,
25200.000,-1055.8981,5722.8206,6361.0872,114.5615,-3121.6234,-134081.3312,-104663.3250,-118499.4897,-122891.7055,-118061.0410,-114553.2317,-119214.7841,-118982.9589,-321611813.1672,-321564335.8432,-321598743.6184,-321585975.9879,-117489.7272,-321593414.4371,6628.5071,3196.7778,-218.4884,-4143.5220,-5463.5411,350938.4295,334042.8468,342943.2516,342718.0982,350966.0529,346571.5166,347092.0514,349428.0795,-86047095.3690,-86064136.3544,-86053432.8556,-86045360.4393,348494.2548,-86048495.1376,1655.2282,2205.9480,-2728.1539,5509.2022,2360.4327,160395.6060,157544.4839,156682.8604,164897.2173,157791.1618,149961.9024,160909.9192,159060.6745,-31557190.8360,-31530952.1043,-31529791.2656,-31559195.1318,159110.9917,-31548421.1182,
28800.000,-1221.0700,-6660.1539,-4033.0885,3916.8948,4723.3924,-216561.2833,-184925.7315,-203541.6740,-205997.5783,-197635.9113,-198114.0406,-200140.3011,-199209.5397,-288376616.3405,-288322492.9063,-288357441.6599,-288355004.5605,-200900.1337,-288357209.8036,-6482.5350,-1119.9837,3133.3930,4489.5636,3953.5736,305180.6408,296450.0651,302683.5103,301699.6657,307063.1620,305304.2145,311113.3517,307269.7258,-166420545.3302,-166430238.6028,-166431260.4341,-166413307.3510,307897.3781,-166421521.7687,2066.6001,1495.7467,4664.6874,-3492.8374,2687.1589,160032.7700,157213.1997,157196.7183,164626.5128,158943.6058,150106.8594,159757.1543,159368.7501,-31480642.4878,-31458857.3069,-31455244.6686,-31484723.3049,159085.3487,-31474332.6969,
