sl_20_86400_20301121 Coordinates.csv
2030/11/21 07:47:00.0000 UTC

Generated: Tue Oct  8 21:51:02 2024,
Start: 2030/11/21 07:47:00.00, Stop: 2030/11/22 07:47:00.00,
TIME_UNITS,STARLINK-11208 [DTC] - X-Coordinate,STARLINK-4727 - X-Coordinate,STARLINK-1304 - X-Coordinate,STARLINK-31575 - X-Coordinate,STARLINK-5512 - X-Coordinate,STARLINK-31573 - X-Coordinate,STARLINK-3317 - X-Coordinate,STARLINK-30907 - X-Coordinate,STARLINK-1581 - X-Coordinate,STARLINK-3986 - X-Coordinate,STARLINK-1568 - X-Coordinate,STARLINK-31437 - X-Coordinate,STARLINK-3252 - X-Coordinate,STARLINK-31490 - X-Coordinate,STARLINK-4030 - X-Coordinate,STARLINK-3124 - X-Coordinate,STARLINK-31331 - X-Coordinate,STARLINK-1970 - X-Coordinate,STARLINK-31429 - X-Coordinate,STARLINK-3766 - X-Coordinate,MoonARTEMIS1 - X-Coordinate,MoonARTEMIS2 - X-Coordinate,MoonIOAGEO - X-Coordinate,MoonIOAGNO - X-Coordinate,MoonIOAGNO 0001 - X-Coordinate,MoonIOAGSO - X-Coordinate,MoonIOAGSO 0001 - X-Coordinate,MoonLRO - X-Coordinate,MarsSat1 - X-Coordinate,MarsSat2 - X-Coordinate,MarsSat3 - X-Coordinate,MarsSat4 - X-Coordinate,Moon - X-Coordinate,Mars - X-Coordinate,STARLINK-11208 [DTC] - Y-Coordinate,STARLINK-4727 - Y-Coordinate,STARLINK-1304 - Y-Coordinate,STARLINK-31575 - Y-Coordinate,STARLINK-5512 - Y-Coordinate,STARLINK-31573 - Y-Coordinate,STARLINK-3317 - Y-Coordinate,STARLINK-30907 - Y-Coordinate,STARLINK-1581 - Y-Coordinate,STARLINK-3986 - Y-Coordinate,STARLINK-1568 - Y-Coordinate,STARLINK-31437 - Y-Coordinate,STARLINK-3252 - Y-Coordinate,STARLINK-31490 - Y-Coordinate,STARLINK-4030 - Y-Coordinate,STARLINK-3124 - Y-Coordinate,STARLINK-31331 - Y-Coordinate,STARLINK-1970 - Y-Coordinate,STARLINK-31429 - Y-Coordinate,STARLINK-3766 - Y-Coordinate,MoonARTEMIS1 - Y-Coordinate,MoonARTEMIS2 - Y-Coordinate,MoonIOAGEO - Y-Coordinate,MoonIOAGNO - Y-Coordinate,MoonIOAGNO 0001 - Y-Coordinate,MoonIOAGSO - Y-Coordinate,MoonIOAGSO 0001 - Y-Coordinate,MoonLRO - Y-Coordinate,MarsSat1 - Y-Coordinate,MarsSat2 - Y-Coordinate,MarsSat3 - Y-Coordinate,MarsSat4 - Y-Coordinate,Moon - Y-Coordinate,Mars - Y-Coordinate,STARLINK-11208 [DTC] - Z-Coordinate,STARLINK-4727 - Z-Coordinate,STARLINK-1304 - Z-Coordinate,STARLINK-31575 - Z-Coordinate,STARLINK-5512 - Z-Coordinate,STARLINK-31573 - Z-Coordinate,STARLINK-3317 - Z-Coordinate,STARLINK-30907 - Z-Coordinate,STARLINK-1581 - Z-Coordinate,STARLINK-3986 - Z-Coordinate,STARLINK-1568 - Z-Coordinate,STARLINK-31437 - Z-Coordinate,STARLINK-3252 - Z-Coordinate,STARLINK-31490 - Z-Coordinate,STARLINK-4030 - Z-Coordinate,STARLINK-3124 - Z-Coordinate,STARLINK-31331 - Z-Coordinate,STARLINK-1970 - Z-Coordinate,STARLINK-31429 - Z-Coordinate,STARLINK-3766 - Z-Coordinate,MoonARTEMIS1 - Z-Coordinate,MoonARTEMIS2 - Z-Coordinate,MoonIOAGEO - Z-Coordinate,MoonIOAGNO - Z-Coordinate,MoonIOAGNO 0001 - Z-Coordinate,MoonIOAGSO - Z-Coordinate,MoonIOAGSO 0001 - Z-Coordinate,MoonLRO - Z-Coordinate,MarsSat1 - Z-Coordinate,MarsSat2 - Z-Coordinate,MarsSat3 - Z-Coordinate,MarsSat4 - Z-Coordinate,Moon - Z-Coordinate,Mars - Z-Coordinate,
32400.000,0.0000,-1183.8186,4339.7231,3134.1914,2048.7148,-621.9675,508.2919,6740.1502,2245.3025,3991.7649,3513.0877,-4766.0450,-1483.2155,72.7337,494.4170,2316.1620,-4383.5531,1619.8445,0.0000,-1977.5751,211948.8636,213313.7672,205894.5633,202699.9997,206651.7072,206946.0905,214674.6486,208568.7169,192623393.5678,192635900.1824,192637237.7470,192639361.5856,209851.6139,192637255.6672,0.0000,4789.4892,-4959.1026,-5542.3061,-6186.7458,5963.2430,-5262.6403,608.4643,3621.1392,-647.0946,-4156.7104,-2668.3810,-4873.6331,4829.8857,6620.5524,-5989.1973,4952.1694,-3807.9255,0.0000,3678.8343,-292232.5761,-310882.2272,-298426.4030,-299341.3245,-307553.0022,-307016.6498,-303868.2588,-302001.3102,-216513270.1834,-216554794.6217,-216510506.0613,-216515953.9636,-303124.0441,-216523350.9310,0.0000,-4844.6644,-1771.6915,2440.3200,2375.3028,3185.9206,-4271.5354,-1407.9981,5072.4514,-5403.8088,3936.9711,-4129.1838,-4629.5855,4796.4089,1725.0601,2541.1540,1701.2376,5474.9910,0.0000,-5380.8678,-50070.5600,-51903.5919,-53150.0527,-48905.7634,-50138.5634,-60803.2624,-56940.0431,-52435.3559,6820787.0735,6801168.0933,6841671.6671,6832307.3444,-53095.3151,6831904.6857,
36000.000,0.0000,-1129.6223,-2489.5453,1003.6371,81.1476,-2342.4176,2000.8065,-5013.3343,-5339.1074,-2902.9554,-1952.0823,6755.4065,4326.7528,-3126.0789,-2132.0292,-835.5045,2579.2732,2158.8250,0.0000,-2656.5039,276446.5368,284009.9749,275910.3893,271866.9122,274365.8213,275591.9126,283303.4315,280152.8964,242108470.0127,242128705.4297,242117739.3178,242118638.1423,278681.6915,242123000.3548,0.0000,-6682.5980,5641.3563,4923.8207,6827.1005,-6331.2804,6491.9733,2145.2720,1069.0567,5262.7251,6376.4782,1084.9456,5284.8897,-5978.9994,-5878.6464,6604.0772,-5600.5054,5577.3715,0.0000,-4812.2261,-228162.8379,-249989.8565,-235346.1178,-237528.3897,-245587.2512,-245070.8972,-241423.2931,-241568.9387,-159168585.2899,-159207656.2288,-159170815.0745,-159177739.9983,-240694.0980,-159179415.6386,0.0000,1350.8494,-2927.0899,-4619.9234,1242.0680,742.5598,-108.6778,4237.4317,-3792.2757,3054.1140,839.5340,-132.3302,831.0937,-962.1102,2815.2137,1840.6553,2933.9072,-3388.0909,0.0000,4008.5430,-51146.4195,-53524.1639,-53160.0164,-51303.8551,-50031.9029,-60456.0316,-60643.4313,-54773.9508,6773627.8645,6751330.1551,6797359.1478,6789105.1089,-54363.3740,6783059.3690,
39600.000,0.0000,2520.6995,-1381.7384,-5106.9200,-2516.7572,4298.4048,-3361.2932,1897.7022,5164.4970,1025.8834,-1204.4099,-5225.3377,-4881.7076,4195.1002,3614.0491,-1577.7760,1296.1986,-4161.6641,0.0000,5158.1900,322610.5672,337467.2911,328375.1987,323810.9834,324758.7568,326740.8150,333753.0076,327928.7185,275037008.8954,275063554.8364,275045137.7055,275050149.8664,329635.7193,275052556.4954,0.0000,5703.5020,-3905.5183,-3068.9083,-4977.3970,3303.8679,-3949.1046,-4985.7942,-3915.0842,-6390.0414,-4459.1311,1086.1768,-3345.3935,3962.5650,2172.5921,-4418.5430,3940.8873,-5369.9130,0.0000,4422.1525,-150887.6420,-172947.6628,-157510.1586,-160412.6101,-168580.6397,-167745.5001,-163996.3873,-162485.3452,-90971673.0481,-91006357.5870,-90980802.8460,-90990514.5716,-163128.4353,-90982842.2154,0.0000,2973.2524,5410.7462,3316.0194,-4133.7544,-4098.4703,4379.8393,-4399.3404,-1417.2336,1893.8051,-4889.4561,4277.5420,3502.1505,-3628.8326,-5416.5827,-5075.2484,-5432.5749,-1039.6107,0.0000,422.1640,-52308.4164,-55185.9589,-53487.0705,-54058.6589,-50500.8730,-59375.9780,-63504.6741,-55481.1751,6727100.1108,6701736.9037,6751607.6847,6739603.0555,-55626.0264,6734234.7030,
43200.000,0.0000,-3707.3669,5392.0255,6774.8727,4946.6853,-5143.3241,4255.5217,1126.2415,-689.2089,2134.7704,4894.3134,1557.2475,4059.6693,-4046.9619,-4933.9597,4550.2064,-5326.5381,4376.3660,0.0000,-4864.2065,348025.6761,370148.1676,359969.3330,355792.4393,354505.9578,357223.4375,363180.6946,361249.7472,289165824.3973,289196716.6131,289176592.2365,289186999.7697,359524.3754,289182489.3818,0.0000,-2111.1089,1590.5864,644.8342,1736.0863,1431.2418,-916.2279,6585.4216,4116.6091,3680.9719,603.0001,-3958.0378,-753.4236,626.4957,2181.5017,1109.1602,-1704.7715,2364.9018,0.0000,-1421.7823,-65332.9274,-84684.8462,-69803.7494,-72821.1740,-81468.9225,-79262.4023,-76648.8523,-75716.1696,-16584800.6261,-16613759.2527,-16600514.1629,-16606559.0173,-75396.1096,-16595778.4554,0.0000,-5441.9208,-3870.7823,462.0946,4538.3884,4191.7629,-5220.7260,1760.6424,5143.9384,-5238.9504,4559.2470,-5365.8395,-5508.4104,5436.3370,4230.9772,5070.1702,3913.1544,4729.4630,0.0000,-4551.2939,-53534.6708,-56857.5260,-54381.8142,-57122.8047,-51425.6547,-57493.5007,-65652.9463,-56742.1422,6681055.0763,6652415.3890,6704479.4111,6686628.3819,-56883.1336,6685430.7047,
46800.000,0.0000,4845.7544,-6787.1356,-5122.9694,-6423.3263,4437.8868,-4363.2221,-3263.9727,-4739.1943,-5362.4378,-6288.6472,1805.2332,-2948.9286,3455.7305,4951.6268,-6481.3256,6813.3284,-3896.2626,0.0000,3103.8988,351516.5519,379859.2281,368643.7023,367126.2109,361687.1638,365437.7177,369940.0225,364719.9139,283536700.9248,283569659.2217,283553112.9640,283564497.9840,366506.2109,283554308.0663,0.0000,-2076.5391,389.8914,2248.5880,1381.4020,-5049.2405,4834.2781,-5760.3068,-2939.7012,298.6153,2368.2994,6072.4264,4908.6087,-4971.0517,-4747.8749,1501.7783,-188.7408,2215.9038,0.0000,-3155.3132,23187.4463,9186.7517,22226.6396,18847.8282,10251.7325,16736.4574,15083.7946,16891.4970,58908704.4434,58886035.4042,58888559.6546,58890992.5297,16902.2159,58898428.6721,0.0000,4461.7231,-589.1157,-3910.7702,-2243.4732,-978.3820,1928.8084,1975.8044,-3595.3374,4072.3312,-185.7043,2580.5647,3807.6792,-3132.9822,-120.8475,-1866.6155,464.2467,-5212.8401,0.0000,5163.8232,-54811.1857,-58524.5018,-55941.2214,-59566.6253,-52741.2173,-55887.0083,-67159.1086,-58520.9452,6635314.1014,6603397.2147,6656145.2027,6633135.1235,-58134.5568,6636647.3910,
50400.000,0.0000,-5032.6339,4477.4732,1395.4523,5810.9693,-1609.4419,2519.3929,4625.0116,6374.4427,6034.3434,3499.8060,-3524.4232,1631.4747,-1931.7737,-2488.4506,5715.1687,-4645.8867,3131.3467,0.0000,-1255.4700,333204.8112,365887.9856,353800.6770,353966.3806,345839.6490,350658.8185,353729.9669,351810.1355,258541336.8649,258574067.5538,258564956.3816,258570814.6416,350200.4683,258559481.2783,0.0000,4688.1138,-2325.4775,-5010.1304,-3522.8425,5867.5251,-5618.8859,2523.2552,744.9217,-2959.8668,-3719.7778,-5498.6241,-6670.5006,6342.6563,4913.2515,-2934.7364,2157.1206,-5736.3312,0.0000,6437.2049,109277.1123,102701.6518,112696.7706,106737.7660,100832.3590,111862.6360,105471.4464,108153.5931,130351828.3385,130335146.7985,130330501.3362,130341756.5975,107892.1939,130342612.1905,0.0000,-686.9440,4582.5441,4406.5638,-1410.6803,-3027.6279,2861.6171,-4478.1918,-1680.1090,565.3542,-4376.4265,2041.9423,424.5228,-1577.3728,-4096.7739,-2545.9550,-4525.1375,2114.8578,0.0000,-1831.6532,-56128.3475,-60179.1536,-58082.6144,-58579.1041,-54413.9342,-59806.7599,-68052.1818,-58705.1567,6589680.1747,6554719.6940,6606798.3233,6580491.3211,-59380.1574,6587884.7787,
54000.000,0.0000,3096.3067,-137.7098,2207.2791,-2931.7362,-2639.4353,1484.6213,-5289.4672,-3170.7306,-2763.4267,1794.8011,4042.4391,620.7557,-1107.9007,-1852.9899,-2232.8745,412.3715,-1495.9971,0.0000,-716.3472,294486.4170,329046.6442,316388.3083,316149.2863,307954.6379,312430.2256,315612.1825,310205.2493,215894064.8586,215924595.0310,215924791.9238,215919527.8436,311706.6704,215912217.8839,0.0000,-5065.2474,4454.5763,6252.5515,4673.3748,-4215.4177,3827.4297,1629.1041,2601.6720,3929.4520,4089.9900,1825.8554,5262.1833,-4412.9033,-3732.7137,3789.4113,-4360.9131,6257.1637,0.0000,-6105.5879,187765.6859,189912.6828,195775.8957,188618.6160,184632.0045,196626.1063,188911.0438,191252.5234,192866129.2056,192854301.9312,192847133.1226,192863170.9888,191799.9145,192858083.5092,0.0000,-3544.8334,-5170.6815,-1609.5215,4202.6531,4617.7418,-5417.8240,4130.1811,5201.6804,-4740.6605,5014.3307,-5215.4527,-4394.7614,5062.9205,5441.4365,5318.7027,5232.2036,2402.2964,0.0000,-2931.7484,-57479.1948,-61816.7617,-60565.7846,-57662.4922,-56430.9020,-64465.2471,-68327.2557,-61494.1656,6543950.6926,6506427.3224,6556620.6915,6529509.3655,-60619.7968,6539142.8849,
57600.000,0.0000,794.2097,-3422.0967,-4370.8157,-1107.1167,6102.2996,-5533.8852,4873.3164,-1470.9066,-2474.7556,-5624.3562,-4118.6645,-3733.2414,4778.1860,5687.6761,-2107.5308,3136.5700,-1553.7583,0.0000,3205.2453,237935.2157,271619.7144,258866.7383,258441.6515,250393.6680,254239.5813,257920.5039,254761.4714,158514256.3803,158541245.1569,158550478.5284,158531782.1320,253530.0692,158531903.9018,0.0000,4073.2073,-5595.8869,-4652.8404,-5173.5245,1533.9053,-1370.4556,-4758.0313,-5511.9341,-3995.0447,-3481.5640,2902.9563,-2038.1580,1166.4554,2373.8965,-4571.9492,5693.0323,-4090.4484,0.0000,2569.6397,254000.9153,265269.0711,266111.1225,259023.1801,256490.0718,267943.1138,260247.5017,263918.9031,242184823.6671,242176058.2374,242171183.1243,242184780.3019,263318.3749,242177783.5927,0.0000,5518.4091,1870.5884,-2415.0857,-4496.4199,-2563.9907,3686.6724,-1182.3661,-3388.3717,4829.6979,-1203.8362,4622.5634,5400.0918,-4720.9835,-3020.0593,-4735.2984,-2111.3800,-5303.2686,0.0000,5419.4651,-58858.4731,-63434.1114,-63057.3303,-57521.5878,-58794.5731,-68133.8438,-67945.3469,-60727.8643,6497930.5817,6458573.6298,6505773.9999,6480925.6888,-61853.3366,6490421.7264,
61200.000,0.0000,-4819.6738,4652.5273,4993.5517,4491.4540,-6497.2118,6695.4231,-2740.7801,4039.8001,5897.4477,5539.1629,3524.2493,6216.9121,-6616.9285,-6647.0001,4995.8254,-4517.7921,5013.4144,0.0000,-5466.9026,167140.5396,197217.7408,185031.0912,184891.1310,176727.2840,180268.5903,184047.6715,178363.3985,90326481.6423,90349448.8486,90365493.9978,90336421.8570,179418.0369,90343258.5962,0.0000,-2885.4034,4120.2772,538.1423,4856.6088,1261.0035,-671.0669,5819.3103,4892.2785,3177.2071,912.2951,-5824.0050,-916.2777,1429.4962,-762.7285,4635.5560,-4424.5779,1087.3513,0.0000,1520.8161,304107.7615,323972.3006,319225.9815,313089.1804,312106.9417,322063.9822,315068.2035,317183.7419,274943968.5145,274936110.5155,274937657.8855,274940693.1422,317943.0333,274937536.8946,0.0000,-4031.3824,2805.2143,4607.7754,2088.1450,-1538.9982,928.9360,-2533.4655,-1938.9077,-799.0608,-3703.9692,-724.1919,-2807.6815,767.9576,-1526.9282,1126.5770,-2589.9574,4561.8051,0.0000,-3766.4447,-60262.0765,-65028.7748,-65219.9707,-57955.4489,-61514.0719,-70959.5061,-66829.7829,-64344.1840,6451444.9333,6411223.4284,6454400.5803,6435556.4478,-63080.6385,6441721.3200,
64800.000,0.0000,6720.1048,-4169.4168,-4458.0604,-5946.5817,3486.1400,-3971.4062,-894.5153,-4043.5980,-5450.1565,-2562.8929,-1278.8540,-6114.0577,4852.3397,4393.2583,-5404.3353,4205.3850,-6730.0671,0.0000,5526.8256,86489.5980,110545.8404,99712.2025,100212.5016,91559.2487,95355.5050,97993.9066,94979.8280,15992103.9303,16011523.2119,16030684.1198,16001258.4287,94118.1214,16007889.7480,0.0000,1617.7680,53.4660,3928.9414,-3221.6067,-3808.3257,2656.3009,-5047.8403,-113.0293,-560.1017,3252.3025,5605.1686,2671.2943,-2964.9319,-1677.6537,-2896.2242,408.8970,1178.4804,0.0000,-3895.5548,335200.3430,362285.2312,351832.5576,347262.6348,348512.9987,355917.0126,349971.1991,352863.5293,288911876.4930,288902794.2933,288913509.4326,288901688.2854,352255.2359,288905528.0294,0.0000,-19.9741,-5405.1661,-3356.5542,1553.2907,4405.0360,-4834.8764,4626.1357,5245.4483,-3940.5754,5285.7680,-3716.3389,-1689.5211,3745.5621,4986.9863,3175.1844,5358.3890,-728.8016,0.0000,-802.4968,-61686.6965,-66598.7301,-66802.8994,-58844.2619,-64541.9497,-73071.3968,-64911.0057,-62863.0968,6404350.3316,6364455.2911,6402627.5187,6393550.8548,-64301.5644,6393041.6827,
68400.000,0.0000,-5593.4814,3118.9535,2624.8966,5463.7442,950.0037,-625.5664,4684.2915,2772.5169,2355.9997,-606.6858,-2507.4884,2954.1942,-344.3125,-771.7414,4137.0048,-3360.7286,5192.7294,0.0000,-2349.1996,907.8597,17101.5359,8406.4757,9744.6786,1125.6911,4877.4224,3242.3347,2342.4478,-59409340.6402,-59392120.5629,-59374316.6882,-59392350.2260,3073.4267,-59394390.6646,0.0000,362.3033,-4605.1378,-6283.7722,72.0501,5556.0420,-4643.3784,3374.7354,-5126.0094,-3462.7933,-6332.8453,-3256.5335,-3635.9535,4105.1551,4642.8318,-782.0990,4211.2338,-2668.8182,0.0000,4284.6631,345535.7269,377773.7633,362019.4635,359345.0200,364748.7255,367577.5673,363068.3185,363474.7889,283141129.0424,283129127.4851,283149914.4039,283130158.2626,364135.7048,283134348.0920,0.0000,4035.5665,3942.5916,-432.9622,-4282.5384,-3795.4139,4910.5335,-3805.0940,-3171.8837,5278.0387,-2177.6153,5463.9295,5030.9065,-5432.3983,-4996.6589,-5481.3514,-4206.4232,-3629.8641,0.0000,4731.2246,-63129.5863,-68142.1390,-67708.9624,-60122.9997,-66947.8817,-74540.3675,-63268.3155,-67023.8363,6356544.1433,6318363.5636,6350571.5881,6350464.6329,-65515.9762,6344382.8312,
72000.000,0.0000,2557.8314,-1677.2590,593.8701,-3865.8264,-4293.6569,4011.2438,-6761.0109,-457.1169,760.7664,2680.6593,5957.1700,1556.3278,-3943.1768,-2090.6237,-2527.7049,2063.9197,-1120.1132,0.0000,-2557.2227,-84427.5195,-77178.8668,-83105.9711,-80846.4471,-86786.1981,-85519.2920,-91897.9428,-87188.0046,-130727208.2627,-130710227.4250,-130698210.5945,-130705574.9588,-87925.1018,-130712703.9020,0.0000,-3278.0537,6597.0313,5573.9841,3668.3144,-5262.1031,5365.1643,-1316.4358,6244.8622,6363.0495,5445.2824,698.9238,4444.2559,-4691.3456,-6356.5374,4780.1626,-6511.4117,3971.7658,0.0000,-3792.8670,334601.9923,369464.9893,349313.8575,348564.1718,356665.8629,356435.0545,353336.1941,353329.2293,258032836.3755,258017027.8653,258046776.9865,258029118.0714,352894.7861,258025252.2035,0.0000,-5525.1272,446.5823,3878.9944,4436.3716,162.2479,-1138.1850,558.0400,-2192.9054,-2112.1317,-2896.5981,-3302.4741,-5021.3307,2969.9035,1509.7164,4291.7763,-65.2406,5483.5218,0.0000,-5046.6953,-64588.3920,-69657.2005,-68020.6586,-61758.0370,-65921.8513,-75395.4326,-67151.3275,-65144.9641,6307971.1647,6273057.7365,6298344.2771,6301072.3018,-66723.7362,6295744.7824,
75600.000,0.0000,458.5438,-842.6622,-4341.9288,1928.5760,5315.6544,-4813.2044,6112.6189,-2956.1280,-2733.0255,-3951.4279,-6615.9012,-4847.0221,5554.9257,3455.2065,1095.8315,335.5320,-3018.5795,0.0000,6018.2584,-164385.0690,-166302.6439,-169112.3988,-165923.1717,-169944.6139,-170235.0851,-177936.5061,-173808.5140,-193091554.1136,-193072678.7572,-193069981.6400,-193072640.7383,-173107.2458,-193076972.7076,0.0000,5929.9447,-5039.9088,-2851.6458,-6377.3012,2231.9357,-3223.2021,-1099.5590,-2704.1064,-5451.5218,-835.4037,1224.6103,-4602.4645,3543.6277,5103.8555,-6809.7097,5320.4748,-5005.8026,0.0000,2821.7936,303136.6789,337911.2942,314645.9443,315590.2275,323767.6984,323229.8500,320014.3852,318836.7402,215308786.1629,215289342.9789,215325067.8760,215311159.1145,319311.5027,215300270.2180,0.0000,3513.6388,-4526.6023,-4427.8003,-1951.5059,3582.9372,-3555.3584,3024.0612,5275.0496,-2889.4878,5363.8331,-1254.2707,1628.8302,1729.4219,3006.2788,-397.6037,4263.2333,-3616.5247,0.0000,1466.3507,-66061.0194,-71142.0433,-67977.9935,-63736.4689,-64966.8493,-75631.6772,-71770.8792,-69500.8754,6258627.1988,6228653.2307,6246056.8789,6248264.0911,-67924.7068,6247127.5530,
79200.000,0.0000,-2324.3312,4137.7253,6617.2043,249.7554,-4476.5477,3849.0067,-3308.8132,5648.9033,3929.0012,4448.8915,3809.6381,5508.6902,-4483.1873,-4034.7467,732.9479,-3736.7654,5103.0512,0.0000,-5947.4818,-234170.7533,-244607.0923,-244275.3173,-240247.7633,-242815.0234,-244037.5568,-251717.1179,-246199.5756,-242245659.6706,-242223156.4751,-242231612.7059,-242232552.3365,-247089.4641,-242230483.3340,0.0000,-6471.1257,1518.6523,-253.8414,6719.9087,2421.8823,-1349.2286,3834.8310,-1851.9389,958.1364,-3999.5873,-2892.8030,2987.2737,6.2810,-1066.1735,5744.2821,-2045.0938,4542.3427,0.0000,-748.3027,253075.5257,285156.0202,260254.0028,262472.2388,270509.1990,269983.2635,266269.0919,265932.1722,157893408.7235,157871618.2300,157908909.4943,157896550.9336,265579.2749,157884108.4418,0.0000,694.1995,5198.0002,1636.4345,-1718.0995,-4503.3372,5423.7725,-4707.4010,-2946.4097,5388.9716,-3071.5390,4887.1984,2833.7326,-5136.1886,-5450.2170,-3772.5385,-5346.0297,-746.9788,0.0000,3218.6830,-67545.5155,-72594.6313,-67914.1211,-66060.7427,-64786.7242,-75210.1137,-75399.7077,-67585.5852,6208559.3272,6185239.1780,6193825.8915,6194963.1001,-69118.7507,6198531.1599,
82800.000,0.0000,3370.7837,-6333.9821,-5762.6140,-2738.1005,2529.0564,-2433.4896,-90.6672,-4574.5293,-4467.8377,-2928.6137,637.8434,-4193.8780,2360.8086,4308.3674,-3286.5918,6279.3625,-4829.0114,0.0000,3081.9601,-289598.2109,-307125.0288,-303909.6534,-299367.6682,-300384.3537,-302360.3068,-309339.5436,-306118.3049,-274836580.0686,-274809747.5868,-274828845.8091,-274827914.1905,-305215.0076,-274820431.6484,0.0000,4040.1054,1558.7140,2772.4126,-4663.2202,-6028.1563,5569.8443,-6013.6673,4139.0321,3840.9549,5718.9209,4607.0790,673.1995,-4409.9211,-3430.4056,-2508.3341,-1033.1920,-1699.6837,0.0000,-2679.2962,187435.0987,214602.7361,189554.3671,192496.4765,200655.9955,199804.2267,195995.2491,194690.8428,89713641.2435,89691675.7574,89725483.2965,89712463.1470,195162.1096,89703941.5217,0.0000,-4486.5957,-2004.5455,2366.9277,4341.8369,1840.9956,-3040.5317,3396.0888,-2441.3850,-3290.0822,-1983.7573,-5025.2055,-5417.5503,4617.5662,4083.8008,5525.9773,2474.2141,4572.5191,0.0000,-5451.6503,-69039.9438,-74012.6694,-68166.0227,-68739.9653,-65180.5054,-74054.0682,-78184.8183,-71762.6211,6157862.8629,6142796.1669,6141779.1148,6142523.5145,-70305.7310,6149955.6199,
86400.000,0.0000,-4261.4740,5367.2236,2034.7622,5196.3130,207.7957,601.6136,2737.4148,-470.6544,3165.6478,-1055.9217,-3995.6932,2371.0358,-409.7394,-3670.8124,5718.2434,-5821.8733,3470.7528,0.0000,228.4034,-327322.8898,-349905.6430,-344247.1155,-340094.2539,-338880.0310,-341579.6263,-347513.8926,-342718.5819,-288643879.5669,-288613543.7695,-288640129.7014,-288635374.7363,-343846.7230,-288626621.7185,0.0000,206.5280,-3226.4918,-4605.8518,1409.8551,6397.2815,-6535.3511,6346.1590,-3958.1757,-5724.2588,-4055.9250,-5337.7755,-4763.5304,6775.1315,5795.3655,-827.5812,2815.1907,-2672.7658,0.0000,5842.5614,110136.3504,130796.4397,106975.0109,110027.9556,118686.5622,116455.9280,113792.7251,113131.3365,15430377.1021,15410684.4556,15436446.8755,15422249.8259,112570.7244,15420799.5371,0.0000,5429.0678,-2714.9460,-4608.8763,-4383.9736,2264.9463,-1762.8814,50.0009,5290.3288,-1654.2522,5245.8538,1533.4099,4354.7888,-609.4852,104.7966,-3791.9534,2195.9026,-5298.6784,0.0000,3479.3943,-70542.2270,-75393.4954,-68984.1604,-71726.6104,-66028.3849,-72094.0265,-80255.3629,-70175.1053,6106675.1783,6101047.1008,6090062.8791,6091754.8423,-71485.5108,6101400.9497,
