sl_50_86400_20300211 Coordinates.csv
2030/02/11 07:47:00.0000 UTC

Generated: Tue Oct  8 21:52:15 2024,
Start: 2030/02/11 07:47:00.00, Stop: 2030/02/12 07:47:00.00,
TIME_UNITS,STARLINK-5607 - X-Coordinate,STARLINK-6211 - X-Coordinate,STARLINK-5247 - X-Coordinate,STARLINK-2240 - X-Coordinate,STARLINK-4168 - X-Coordinate,STARLINK-32220 - X-Coordinate,STARLINK-4722 - X-Coordinate,STARLINK-5135 - X-Coordinate,STARLINK-5836 - X-Coordinate,STARLINK-30499 - X-Coordinate,STARLINK-31046 - X-Coordinate,STARLINK-1465 - X-Coordinate,STARLINK-5762 - X-Coordinate,STARLINK-30342 - X-Coordinate,STARLINK-3391 - X-Coordinate,STARLINK-31715 - X-Coordinate,STARLINK-30554 - X-Coordinate,STARLINK-11086 [DTC] - X-Coordinate,STARLINK-2449 - X-Coordinate,STARLINK-3917 - X-Coordinate,STARLINK-5508 - X-Coordinate,STARLINK-2018 - X-Coordinate,STARLINK-3144 - X-Coordinate,STARLINK-5279 - X-Coordinate,STARLINK-5018 - X-Coordinate,STARLINK-4561 - X-Coordinate,STARLINK-2317 - X-Coordinate,STARLINK-30075 - X-Coordinate,STARLINK-3994 - X-Coordinate,STARLINK-11134 [DTC] - X-Coordinate,STARLINK-3951 - X-Coordinate,STARLINK-2611 - X-Coordinate,STARLINK-5399 - X-Coordinate,STARLINK-30181 - X-Coordinate,STARLINK-5237 - X-Coordinate,STARLINK-32189 - X-Coordinate,STARLINK-1960 - X-Coordinate,STARLINK-3151 - X-Coordinate,STARLINK-31277 - X-Coordinate,STARLINK-30415 - X-Coordinate,STARLINK-5831 - X-Coordinate,STARLINK-6073 - X-Coordinate,STARLINK-5275 - X-Coordinate,STARLINK-30445 - X-Coordinate,STARLINK-31308 - X-Coordinate,STARLINK-31524 - X-Coordinate,STARLINK-4513 - X-Coordinate,STARLINK-31675 - X-Coordinate,STARLINK-5583 - X-Coordinate,STARLINK-31759 - X-Coordinate,MoonARTEMIS1 - X-Coordinate,MoonARTEMIS2 - X-Coordinate,MoonIOAGEO - X-Coordinate,MoonIOAGNO - X-Coordinate,MoonIOAGNO 0001 - X-Coordinate,MoonIOAGSO - X-Coordinate,MoonIOAGSO 0001 - X-Coordinate,MoonLRO - X-Coordinate,MarsSat1 - X-Coordinate,MarsSat2 - X-Coordinate,MarsSat3 - X-Coordinate,MarsSat4 - X-Coordinate,Moon - X-Coordinate,Mars - X-Coordinate,STARLINK-5607 - Y-Coordinate,STARLINK-6211 - Y-Coordinate,STARLINK-5247 - Y-Coordinate,STARLINK-2240 - Y-Coordinate,STARLINK-4168 - Y-Coordinate,STARLINK-32220 - Y-Coordinate,STARLINK-4722 - Y-Coordinate,STARLINK-5135 - Y-Coordinate,STARLINK-5836 - Y-Coordinate,STARLINK-30499 - Y-Coordinate,STARLINK-31046 - Y-Coordinate,STARLINK-1465 - Y-Coordinate,STARLINK-5762 - Y-Coordinate,STARLINK-30342 - Y-Coordinate,STARLINK-3391 - Y-Coordinate,STARLINK-31715 - Y-Coordinate,STARLINK-30554 - Y-Coordinate,STARLINK-11086 [DTC] - Y-Coordinate,STARLINK-2449 - Y-Coordinate,STARLINK-3917 - Y-Coordinate,STARLINK-5508 - Y-Coordinate,STARLINK-2018 - Y-Coordinate,STARLINK-3144 - Y-Coordinate,STARLINK-5279 - Y-Coordinate,STARLINK-5018 - Y-Coordinate,STARLINK-4561 - Y-Coordinate,STARLINK-2317 - Y-Coordinate,STARLINK-30075 - Y-Coordinate,STARLINK-3994 - Y-Coordinate,STARLINK-11134 [DTC] - Y-Coordinate,STARLINK-3951 - Y-Coordinate,STARLINK-2611 - Y-Coordinate,STARLINK-5399 - Y-Coordinate,STARLINK-30181 - Y-Coordinate,STARLINK-5237 - Y-Coordinate,STARLINK-32189 - Y-Coordinate,STARLINK-1960 - Y-Coordinate,STARLINK-3151 - Y-Coordinate,STARLINK-31277 - Y-Coordinate,STARLINK-30415 - Y-Coordinate,STARLINK-5831 - Y-Coordinate,STARLINK-6073 - Y-Coordinate,STARLINK-5275 - Y-Coordinate,STARLINK-30445 - Y-Coordinate,STARLINK-31308 - Y-Coordinate,STARLINK-31524 - Y-Coordinate,STARLINK-4513 - Y-Coordinate,STARLINK-31675 - Y-Coordinate,STARLINK-5583 - Y-Coordinate,STARLINK-31759 - Y-Coordinate,MoonARTEMIS1 - Y-Coordinate,MoonARTEMIS2 - Y-Coordinate,MoonIOAGEO - Y-Coordinate,MoonIOAGNO - Y-Coordinate,MoonIOAGNO 0001 - Y-Coordinate,MoonIOAGSO - Y-Coordinate,MoonIOAGSO 0001 - Y-Coordinate,MoonLRO - Y-Coordinate,MarsSat1 - Y-Coordinate,MarsSat2 - Y-Coordinate,MarsSat3 - Y-Coordinate,MarsSat4 - Y-Coordinate,Moon - Y-Coordinate,Mars - Y-Coordinate,STARLINK-5607 - Z-Coordinate,STARLINK-6211 - Z-Coordinate,STARLINK-5247 - Z-Coordinate,STARLINK-2240 - Z-Coordinate,STARLINK-4168 - Z-Coordinate,STARLINK-32220 - Z-Coordinate,STARLINK-4722 - Z-Coordinate,STARLINK-5135 - Z-Coordinate,STARLINK-5836 - Z-Coordinate,STARLINK-30499 - Z-Coordinate,STARLINK-31046 - Z-Coordinate,STARLINK-1465 - Z-Coordinate,STARLINK-5762 - Z-Coordinate,STARLINK-30342 - Z-Coordinate,STARLINK-3391 - Z-Coordinate,STARLINK-31715 - Z-Coordinate,STARLINK-30554 - Z-Coordinate,STARLINK-11086 [DTC] - Z-Coordinate,STARLINK-2449 - Z-Coordinate,STARLINK-3917 - Z-Coordinate,STARLINK-5508 - Z-Coordinate,STARLINK-2018 - Z-Coordinate,STARLINK-3144 - Z-Coordinate,STARLINK-5279 - Z-Coordinate,STARLINK-5018 - Z-Coordinate,STARLINK-4561 - Z-Coordinate,STARLINK-2317 - Z-Coordinate,STARLINK-30075 - Z-Coordinate,STARLINK-3994 - Z-Coordinate,STARLINK-11134 [DTC] - Z-Coordinate,STARLINK-3951 - Z-Coordinate,STARLINK-2611 - Z-Coordinate,STARLINK-5399 - Z-Coordinate,STARLINK-30181 - Z-Coordinate,STARLINK-5237 - Z-Coordinate,STARLINK-32189 - Z-Coordinate,STARLINK-1960 - Z-Coordinate,STARLINK-3151 - Z-Coordinate,STARLINK-31277 - Z-Coordinate,STARLINK-30415 - Z-Coordinate,STARLINK-5831 - Z-Coordinate,STARLINK-6073 - Z-Coordinate,STARLINK-5275 - Z-Coordinate,STARLINK-30445 - Z-Coordinate,STARLINK-31308 - Z-Coordinate,STARLINK-31524 - Z-Coordinate,STARLINK-4513 - Z-Coordinate,STARLINK-31675 - Z-Coordinate,STARLINK-5583 - Z-Coordinate,STARLINK-31759 - Z-Coordinate,MoonARTEMIS1 - Z-Coordinate,MoonARTEMIS2 - Z-Coordinate,MoonIOAGEO - Z-Coordinate,MoonIOAGNO - Z-Coordinate,MoonIOAGNO 0001 - Z-Coordinate,MoonIOAGSO - Z-Coordinate,MoonIOAGSO 0001 - Z-Coordinate,MoonLRO - Z-Coordinate,MarsSat1 - Z-Coordinate,MarsSat2 - Z-Coordinate,MarsSat3 - Z-Coordinate,MarsSat4 - Z-Coordinate,Moon - Z-Coordinate,Mars - Z-Coordinate,
SECONDS,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,
0.000,2287.2755,1501.4904,-5160.5397,-624.5232,4169.4330,-1874.6844,1872.6003,-2366.4743,-2052.5749,-1074.8570,4891.7004,-5531.0834,-42.9229,-3285.6351,-1680.8343,1366.4195,5661.7360,2774.1078,-5568.5999,-4388.9169,1283.7315,-6582.8466,-4397.9013,2444.9019,-5945.3276,-2065.2555,3612.7074,-4516.2149,5610.2212,-781.9074,932.6755,4001.4090,-645.4988,3843.9711,-1368.2511,1281.9652,2269.7540,166.8081,-4146.9775,5102.4563,-759.9395,728.8717,-1611.3994,-4957.8215,3883.2528,0.0000,-6560.8465,6503.3070,2044.8963,5313.3478,363537.5047,336536.3199,358303.7874,355921.5406,347504.5112,348993.8908,351155.0937,351429.9611,2093704.7433,2079117.9741,2123185.5488,2110722.4390,352646.6321,2112391.0776,4600.0005,-5489.3364,303.1102,5856.7173,-2847.4440,-5394.4864,-4705.8028,-6044.2266,-4761.1143,5154.7257,4373.1897,-4118.4959,5122.6606,-6061.4514,-3875.5754,4834.2562,-3982.7002,-2937.7506,3237.5910,2650.0858,-6582.8475,833.0444,-3306.8168,-5420.3363,3318.0834,3582.7806,2743.8186,-4569.0200,3969.4337,-5189.1552,5047.6537,1358.4204,-5786.6064,4371.2584,-5629.9837,-6516.7365,4705.0514,4272.2863,-4909.2241,743.5829,-5001.8234,2489.8732,1766.0704,-4752.2210,-4673.9030,0.0000,-1410.7498,1925.8934,-1272.9641,713.0394,137193.4308,113037.0200,122675.5886,126018.0949,127644.0971,125340.0883,118701.4843,121774.4049,331992321.0146,331966995.9655,331989422.2372,331994774.2913,122073.9052,331990771.8618,-4673.6881,-3953.3664,-4531.4979,-3606.8598,4641.6784,3815.2910,-4611.1814,2268.5165,-4580.4346,4323.5608,-1936.2807,225.1002,-4661.3267,555.0114,-5466.8467,4619.3219,446.0953,5382.7529,2400.4767,-4577.3878,-1828.6206,1258.5262,-4193.5863,3464.9417,996.7446,-5524.1430,-5019.9699,2594.7361,-78.6479,4227.9222,-4622.4224,5447.1729,3687.2023,3738.7942,-3732.5536,-1544.4663,4469.3083,5414.3766,-1746.5576,4612.4498,-4688.8127,6430.1889,-6516.3693,-923.3050,3063.6346,0.0000,1623.4339,412.3662,-6528.0112,4283.4770,156048.6151,152526.5032,155872.7915,154169.3881,159195.4899,151930.0582,144858.2758,154857.5554,-33844344.8603,-33860170.6258,-33847383.5750,-33830358.9679,153556.8362,-33836233.0413,
3600.000,-3529.7772,1177.2093,6186.8082,-2540.8190,-3682.9082,3844.3339,215.8535,3575.9975,5468.6870,-3503.9111,-4402.9426,5202.0315,-3939.9907,4616.3380,5201.4419,-4329.2778,-3802.7195,785.7023,4616.1458,133.3596,-1050.5731,3455.4217,6539.8840,-989.0669,3057.9750,-1526.9271,-6617.3577,5057.3513,-5242.5067,3621.7970,-3935.1392,-4518.0694,2649.4353,-5093.8460,3577.7703,1517.3817,-4265.3455,-3869.3095,5734.9054,-5821.0657,4691.9498,-4497.7259,-787.9404,5373.6783,-1687.1123,0.0000,6331.4646,-5771.9079,416.2353,-6169.7727,316407.8438,296466.2600,316163.4829,313120.1626,304976.1150,309264.2347,308650.8698,311595.0873,-83972351.0923,-83979848.0809,-83941987.9819,-83962382.9135,310634.2486,-83954690.8812,-5972.9117,6769.8881,-2920.3313,-3283.9026,5734.9851,1521.4729,6808.2616,2612.9921,3538.1574,-4249.8001,-746.0196,1668.4292,-4264.5174,3493.2310,1336.7946,-1058.5881,4528.5793,6020.8394,-4643.8989,-4350.1512,6101.1238,-2926.8841,2228.1428,6762.4975,-3973.1360,-5652.9824,-516.2389,958.6270,-1515.2618,5681.5591,-1820.0453,2956.1055,6347.3296,-495.5151,2048.1416,4314.9592,-660.7384,-4935.2764,1962.5417,2813.3266,3714.8054,96.8434,-5327.5667,1821.3590,6539.9467,0.0000,-217.7737,1075.2514,4920.6388,2671.4744,223918.5807,193705.4962,205293.6666,206938.4519,211938.6361,208172.3365,203520.9467,206641.9248,321238936.7092,321207654.7716,321242658.8280,321234438.2469,206414.5497,321237586.3559,19.6536,865.1800,613.8757,5507.2917,-835.9452,-5497.4805,665.6440,-5267.3094,2313.3850,-4026.0034,5168.8705,-4217.7610,3762.6724,-3791.4245,4328.7023,-5184.0212,3620.1276,-2930.5520,2096.4516,5304.4014,-3158.3797,-5016.8264,227.6761,850.1228,-4719.1220,3632.6924,1287.5884,-4645.5611,4170.6264,318.1685,5362.5345,-4303.0601,519.7773,-4666.4608,5509.4269,5044.6851,-5362.4405,-2903.5823,-2760.1056,-2484.8140,3413.9451,-5298.7432,4355.7188,3968.0905,852.8602,0.0000,2744.0634,3412.6748,4881.2044,-1377.6120,156161.7144,152567.2234,156353.7097,152606.7651,159711.9089,155720.3093,144775.0465,152430.6662,-33772888.8431,-33788386.0470,-33768464.1486,-33760668.8058,153924.6633,-33762706.7970,
7200.000,2925.5893,-3168.1462,-4268.8980,5677.2517,1571.5638,-5477.2837,-1953.1419,-4673.3790,-6597.6154,6367.4258,3180.9962,-3509.0253,6334.3289,-5088.8910,-6868.3663,6194.9152,-99.4576,-2968.8897,-1068.4415,3445.3550,-713.2784,1355.8014,-5730.2165,-1221.2160,1484.2367,3566.1395,5566.7660,-4854.0731,3344.4556,-4261.4011,6279.0754,4191.8812,-3598.6547,5504.8609,-5597.9027,-4833.8007,5659.5015,5360.1772,-3940.2710,4763.0751,-6653.1070,6793.6190,1384.2930,-4690.0792,-1612.8110,0.0000,-3471.2084,2477.5813,-1137.9713,4479.5847,249081.9314,237607.8220,254029.7333,247970.4947,242785.0975,252066.1645,246220.3709,248024.6383,-164323560.7508,-164322914.4995,-164296752.0559,-164311045.2739,248870.9649,-164306822.6934,4284.7744,-5514.0061,3904.7429,497.5047,-5650.0326,2340.5704,-5390.3825,1819.2057,-1526.2450,2344.4129,-3857.1524,2312.3031,2741.1240,585.2983,562.1846,-2146.2319,-4177.2393,-5678.7286,4377.1013,5430.7721,-2916.1998,4821.5947,-245.9774,-4955.7964,4168.2345,5872.7416,-1569.7856,3089.8377,-2528.5236,-2464.5552,-1016.3165,-5468.9599,-3893.1287,-3213.8332,1626.7572,-725.1123,-2879.1712,4097.4074,2912.5124,-4883.0501,-1805.4183,-1003.8452,6786.2197,2212.3584,-5172.5208,0.0000,2580.6640,-4391.3397,-6845.8743,-4567.9154,295577.2296,261637.0929,274751.0254,274253.3901,282725.8286,276669.2418,274769.0669,277186.0733,288558221.5763,288523115.2901,288567323.1256,288547475.9368,277496.8774,288556541.2318,4598.2706,2738.2662,3696.7740,-3902.9917,-3574.4476,3421.2514,3731.2659,4697.2289,1391.8844,671.7815,-4671.1250,5462.9041,-551.0962,4639.9675,-445.0693,1910.0516,-5543.4080,-2096.0437,-5199.7727,-2422.4594,6254.4817,4523.2649,3852.6522,-4629.3024,5260.2924,597.2068,3495.0703,3855.7174,-5452.1752,-4619.3415,-2693.0343,366.1282,-4417.4882,2692.2907,-3678.8556,-4758.9643,2640.6915,-1483.2736,4497.7066,-1194.5477,80.0714,1015.4595,375.7649,-4599.6057,-4128.7288,0.0000,-5390.2807,-4560.9795,-450.3947,-2492.9961,156240.2821,152608.0231,156171.3384,154134.1266,159823.2931,154957.0145,145300.2445,155831.3727,-33700754.8824,-33716443.5549,-33688585.7898,-33693214.4180,154280.1792,-33689162.0205,
10800.000,-2376.3587,4664.8841,-47.1468,-6745.4874,2135.8482,5255.7375,3884.0798,4872.0549,5273.4820,-6009.2662,-1767.9068,1781.5024,-6226.9631,4772.6522,5407.3131,-5078.8253,4167.2780,3907.9387,-3437.1874,-4832.9096,3897.3807,-4499.6970,2998.3638,4095.9554,-5094.7743,-4130.1486,-1317.4795,3790.5783,-1373.1682,3692.8298,-6126.7230,-2049.0572,4223.2637,-4376.6769,5760.7879,6442.6284,-4929.2636,-4733.8240,660.5222,-1695.7599,5849.6981,-5702.8478,-1413.2394,3372.8650,5003.8859,0.0000,-84.9883,1233.9230,1159.2876,-534.5049,166166.7406,163742.1327,175834.7245,167960.7225,165011.7686,175902.3387,168008.9252,172073.5826,-233474738.9464,-233465498.4122,-233454333.1271,-233455989.7914,171317.9693,-233458571.0500,58.8713,2099.2833,-4119.8624,1454.5711,3509.3063,-4324.2621,1357.3612,-4756.4933,-1441.1476,521.4744,6562.4258,-5852.0356,-266.0497,-4282.6655,-2095.3095,3647.7626,3693.0307,1490.7075,-3548.2023,-4386.9079,-482.7399,-5033.0643,-2862.8794,1495.0845,-4015.2657,-3256.0517,3874.7777,-5757.4566,6020.4421,-2739.4425,2675.0560,5389.9879,-455.1188,5280.8597,-3729.7446,-2055.0610,4434.3403,-1109.9408,-6386.7073,5295.3068,-902.5114,1029.6062,-4674.2339,-5550.9893,1875.3989,0.0000,-5157.4093,6342.2128,5352.2147,5039.0684,347613.6591,312584.0371,326732.2202,326856.5823,335564.6640,329336.5403,327890.0090,330888.3039,236176776.7362,236140162.3855,236187466.3708,236165592.6302,330807.9446,236174358.8514,-6525.8859,-4674.4205,-5503.0130,-221.7230,5490.3058,953.9830,-5476.0908,-985.4677,-4239.3633,3172.0338,757.1589,-3196.6089,-3018.9256,-2600.2648,-3752.8463,2742.5397,4128.3874,5273.2878,4775.4105,-2146.9326,-5739.0074,-234.0971,-5538.6827,5320.9844,-2306.0808,-4465.8733,-5388.1860,-731.8430,3008.6009,4924.7363,-1729.2442,3783.7264,5423.8277,932.9708,-603.1697,852.5110,1831.8319,4896.5246,-1766.9235,4118.0722,-3541.0105,3818.5266,-4929.7992,2403.7515,4210.7060,0.0000,4583.0092,2096.9808,-4288.8398,4625.1199,156285.8021,152650.7439,155469.7969,156920.2463,159540.9793,151626.9156,146431.0684,152988.4934,-33627851.6372,-33644327.3171,-33608775.9761,-33624180.8896,154623.3510,-33615598.7384,
14400.000,2868.1821,-5530.5837,4295.8353,4727.9965,-5718.6787,-2278.9358,-5387.3562,-2927.3668,-2577.8096,3107.5442,-313.1991,-194.0580,4128.6251,-3183.8400,-1639.3029,974.2539,-6301.6688,-4162.2497,6297.7739,4381.3971,-6356.0483,4781.2201,-175.1104,-6235.4405,5985.1634,4108.9746,-2931.7585,-1430.6344,-308.9156,-2484.7452,3068.9718,-1794.7951,-4557.5081,1365.8700,-3124.2291,-4611.1465,1523.5819,3304.0292,2563.9849,-2396.1132,-3087.0912,1777.8672,2406.8045,-1396.6742,-6576.0301,0.0000,2550.2673,-3766.5617,-2052.6083,-3761.8590,73253.1839,79580.5987,86483.6862,78316.0382,76755.9862,87488.0496,79184.8039,82197.3773,-286704108.4321,-286686477.7116,-286690046.1134,-286680653.6957,82936.9941,-286688003.1843,-4378.0379,1854.2019,4030.7739,-2787.7727,-1111.8059,4465.0641,2655.0089,5205.2954,4656.2063,-3923.9977,-5748.5093,6799.1176,-2944.0779,6045.7882,3792.3131,-4073.3846,-2892.4255,3602.2998,2517.1111,819.8765,2107.3700,2129.5070,5814.4052,1507.2196,2575.5077,-1155.4294,-5420.7179,6153.7764,-6709.5887,6188.3254,-3605.9470,-3744.4766,4270.2161,-5487.6986,4211.6280,3416.2263,-4367.8562,-3102.6345,5501.1480,-4676.1181,4018.2853,-1877.2890,289.9114,6669.5086,1411.0796,0.0000,6359.9059,-5285.4634,-1298.9929,-4510.4392,376836.4304,343370.6741,357976.2163,358710.8664,367173.8478,361621.2259,359601.1578,362872.8194,167666192.8493,167630411.6662,167673924.8651,167659486.5009,362973.1486,167662857.9689,4543.5268,3727.3110,3525.0021,4180.6404,-3639.0217,-4709.6745,3274.2373,-3417.3300,4405.6203,-4636.4240,3680.7897,-1158.6922,4704.9680,-1084.0128,5521.4458,-5403.2401,-264.9632,-3894.3498,-1148.0826,5217.0125,1837.4516,-4275.0462,3726.1299,-2515.0540,-2219.2949,5406.4719,2776.0776,-2854.6159,1455.8751,-1026.2580,5014.8316,-5516.0516,-2935.6154,-3997.9200,4459.0723,3670.6116,-5097.2374,-5218.1573,-2742.5933,-4514.4053,4665.2252,-6451.7304,6484.8903,1247.3867,-1065.5885,0.0000,-881.7398,2005.4987,6502.2273,-3551.6477,156299.7663,152697.1514,154529.0337,158944.2268,158856.8926,149218.1877,148198.9331,156572.6229,-33554136.3887,-33572019.6789,-33529946.5383,-33552755.5706,154954.1465,-33542016.9771,
18000.000,-3433.2270,5129.6333,-6101.0013,-649.5250,6782.4968,-2264.5571,4914.7109,-1036.9367,-167.1904,434.6428,3324.2776,-1814.0924,-1358.8096,134.8112,-2208.4037,3686.0685,5744.9221,2988.2448,-6018.8368,-3352.6004,5865.5496,-3346.6610,-1691.3210,5802.3521,-4415.4306,-3870.1458,4725.6146,-2002.4207,2322.2098,-0.3340,1321.6476,5508.9956,3570.9103,2629.4915,-1335.9561,58.5044,3011.6107,-1924.3531,-4826.1817,5649.5667,-51.4870,2323.6175,-4302.8442,-1432.9329,4903.2657,0.0000,-3638.9342,4892.9343,4049.4678,6221.8692,-23476.2933,-9529.6344,-8400.0382,-15911.5983,-16147.3177,-6612.7618,-14416.2177,-9751.9819,-320375691.3544,-320350542.0519,-320365320.6787,-320351617.3401,-10627.1521,-320359118.9837,6031.1318,-4628.1215,-3044.1937,4150.0896,-754.7879,-3816.1027,-4595.9103,-3995.6899,-6671.6068,6291.7557,2422.6599,-4664.0760,5822.6327,-5584.2902,-5343.0157,4058.7724,914.9745,-5975.6009,-592.6958,3682.2289,-2062.8146,2783.4468,-6692.4148,-3139.0271,626.8795,4947.1673,4340.5588,-4689.1372,4163.3807,-5589.9351,4453.2215,1918.5433,-5712.2175,4474.3660,-4071.9277,-4109.1596,3732.2364,6255.3445,-831.6854,3396.9413,-6324.2127,3874.5512,3475.7383,-5362.1759,-3720.3403,0.0000,-4782.4472,1287.1132,-2659.8529,2903.8959,381618.2092,352089.3581,366468.2260,367303.4952,375643.4249,370695.6063,368150.4184,371867.1757,87699556.0148,87666783.5686,87700985.8681,87699322.8780,371969.4957,87695399.8522,98.2954,-504.7959,840.4176,-5483.6149,-750.7936,5238.9396,1252.1994,5491.7164,-1816.9060,2584.9561,-5468.5085,4741.2232,-3495.4305,4071.7536,-3781.8058,4064.8456,-3785.3332,-895.3560,-3278.3058,-4738.2001,3093.4001,5155.9139,402.1862,-1983.0112,5231.1241,-2855.6412,2126.8368,4686.5833,-4956.7325,-3783.7038,-5113.6981,3678.5346,-1485.2020,4572.6753,-5399.7948,-5445.4880,4924.3378,2197.2525,4500.4192,2110.4686,-2750.7639,5261.7321,-4192.8200,-4151.9089,-2917.5178,0.0000,-3410.2735,-4541.7204,-4994.5278,4.1028,156283.8449,152749.0451,153689.7920,160335.1632,157745.9676,147683.7913,150674.1120,153687.0915,-33479617.8082,-33499500.7219,-33452554.5740,-33478867.1471,155272.5343,-33468416.7631,
21600.000,2171.4503,-2830.1447,5045.9016,-3160.1339,-4460.5542,5784.2181,-1632.1741,5102.0195,2418.7085,-3111.6017,-5914.4673,4338.1196,-1139.6957,3621.4775,4342.3190,-6044.2037,-3454.3832,364.9295,3328.2778,2148.5343,-2220.4332,1555.1543,2947.0689,-2461.9304,2051.8523,2649.9395,-4227.8695,5334.4884,-4630.6245,3587.6264,-4626.5768,-6873.3542,-605.6372,-5839.7737,5124.9760,4297.8234,-6084.5173,370.2319,5054.9761,-6601.6406,2547.6831,-4212.9072,5146.2661,4537.5712,-642.6437,0.0000,4078.1131,-4735.0293,-5419.7040,-5877.4011,-117676.4518,-97939.1549,-102782.8034,-108955.4240,-107364.7676,-100028.2745,-106657.2079,-104364.0081,-332187672.7945,-332156493.8645,-332177066.9583,-332167224.1301,-103407.0489,-332170220.3648,-4596.3570,5543.1729,304.7751,-5196.1883,2457.5030,2972.5809,4491.7220,2489.3803,6184.6501,-5901.7205,1038.1036,981.3201,-6827.6076,3779.8243,5352.5605,-3175.3999,2316.3512,4622.4868,-2492.7827,-6447.2620,2052.6714,-6349.3578,4540.4730,3853.9139,-4525.2891,-6168.9247,-173.8284,2466.7384,-167.1777,2067.3791,-4748.5235,-349.1132,4793.3347,-2900.5805,3676.7536,4293.2680,-2860.9076,-6536.2236,-3949.9462,-1357.7674,6331.2920,-5429.5884,-4600.6455,2659.7731,4935.4339,0.0000,826.0607,3402.9161,4315.4284,0.1544,361986.6915,338217.3977,351597.8749,352086.5117,360510.3385,355775.1180,353585.8232,357280.9815,1732736.4539,1704772.0743,1726739.1340,1737485.9778,357252.4845,1728104.8487,-4729.4777,-3044.9292,-4657.7155,3259.6857,4594.6831,-2233.6394,-4906.1014,-3890.0431,-1933.5210,1402.3911,3264.2656,-5278.5041,108.2264,-4526.7224,-404.9591,239.3654,5542.8481,4879.6054,5468.5182,990.5495,-6261.1385,-1708.3525,-4306.3887,5140.2520,-4767.3465,-1579.1447,-5279.8610,-3678.8524,5066.5784,5313.9348,1916.1076,509.0903,4913.0562,-2331.6674,2760.3864,3083.6423,-1468.2408,2196.2860,-1787.0217,1580.2837,-984.2608,-1019.8066,-657.0548,4501.4845,4637.2147,0.0000,5502.6755,3480.7591,557.4643,3539.3014,156240.1668,152808.3535,153262.2829,161217.0684,156190.2336,146879.8256,153952.6147,157069.4080,-33404355.3978,-33426747.7179,-33376656.9578,-33402587.0100,155578.4836,-33394798.1230,
