sl_50_5400_20300917 Coordinates.csv
2030/09/17 07:47:00.0000 UTC

Generated: Tue Oct  8 21:50:02 2024,
Start: 2030/09/17 07:47:00.00, Stop: 2030/09/17 09:17:00.00,
TIME_UNITS,STARLINK-4128 - X-Coordinate,STARLINK-5166 - X-Coordinate,STARLINK-5589 - X-Coordinate,STARLINK-3639 - X-Coordinate,STARLINK-30847 - X-Coordinate,STARLINK-31407 - X-Coordinate,STARLINK-5921 - X-Coordinate,STARLINK-30777 - X-Coordinate,STARLINK-3768 - X-Coordinate,STARLINK-5060 - X-Coordinate,STARLINK-31177 - X-Coordinate,STARLINK-32122 - X-Coordinate,STARLINK-4469 - X-Coordinate,STARLINK-1568 - X-Coordinate,STARLINK-30879 - X-Coordinate,STARLINK-5117 - X-Coordinate,STARLINK-6334 - X-Coordinate,STARLINK-30935 - X-Coordinate,STARLINK-31327 - X-Coordinate,STARLINK-5895 - X-Coordinate,STARLINK-32081 - X-Coordinate,STARLINK-1376 - X-Coordinate,STARLINK-5087 - X-Coordinate,STARLINK-5643 - X-Coordinate,STARLINK-6312 - X-Coordinate,STARLINK-4103 - X-Coordinate,STARLINK-31319 - X-Coordinate,STARLINK-3687 - X-Coordinate,STARLINK-32096 - X-Coordinate,STARLINK-11271 [DTC] - X-Coordinate,STARLINK-4356 - X-Coordinate,STARLINK-5310 - X-Coordinate,STARLINK-6263 - X-Coordinate,STARLINK-3124 - X-Coordinate,STARLINK-4640 - X-Coordinate,STARLINK-31696 - X-Coordinate,STARLINK-2304 - X-Coordinate,STARLINK-5006 - X-Coordinate,STARLINK-31232 - X-Coordinate,STARLINK-4738 - X-Coordinate,STARLINK-6086 - X-Coordinate,STARLINK-31219 - X-Coordinate,STARLINK-4381 - X-Coordinate,STARLINK-5281 - X-Coordinate,STARLINK-30277 - X-Coordinate,STARLINK-6063 - X-Coordinate,STARLINK-3711 - X-Coordinate,STARLINK-4184 - X-Coordinate,STARLINK-31907 - X-Coordinate,STARLINK-30049 - X-Coordinate,MoonARTEMIS1 - X-Coordinate,MoonARTEMIS2 - X-Coordinate,MoonIOAGEO - X-Coordinate,MoonIOAGNO - X-Coordinate,MoonIOAGNO 0001 - X-Coordinate,MoonIOAGSO - X-Coordinate,MoonIOAGSO 0001 - X-Coordinate,MoonLRO - X-Coordinate,MarsSat1 - X-Coordinate,MarsSat2 - X-Coordinate,MarsSat3 - X-Coordinate,MarsSat4 - X-Coordinate,Moon - X-Coordinate,Mars - X-Coordinate,STARLINK-4128 - Y-Coordinate,STARLINK-5166 - Y-Coordinate,STARLINK-5589 - Y-Coordinate,STARLINK-3639 - Y-Coordinate,STARLINK-30847 - Y-Coordinate,STARLINK-31407 - Y-Coordinate,STARLINK-5921 - Y-Coordinate,STARLINK-30777 - Y-Coordinate,STARLINK-3768 - Y-Coordinate,STARLINK-5060 - Y-Coordinate,STARLINK-31177 - Y-Coordinate,STARLINK-32122 - Y-Coordinate,STARLINK-4469 - Y-Coordinate,STARLINK-1568 - Y-Coordinate,STARLINK-30879 - Y-Coordinate,STARLINK-5117 - Y-Coordinate,STARLINK-6334 - Y-Coordinate,STARLINK-30935 - Y-Coordinate,STARLINK-31327 - Y-Coordinate,STARLINK-5895 - Y-Coordinate,STARLINK-32081 - Y-Coordinate,STARLINK-1376 - Y-Coordinate,STARLINK-5087 - Y-Coordinate,STARLINK-5643 - Y-Coordinate,STARLINK-6312 - Y-Coordinate,STARLINK-4103 - Y-Coordinate,STARLINK-31319 - Y-Coordinate,STARLINK-3687 - Y-Coordinate,STARLINK-32096 - Y-Coordinate,STARLINK-11271 [DTC] - Y-Coordinate,STARLINK-4356 - Y-Coordinate,STARLINK-5310 - Y-Coordinate,STARLINK-6263 - Y-Coordinate,STARLINK-3124 - Y-Coordinate,STARLINK-4640 - Y-Coordinate,STARLINK-31696 - Y-Coordinate,STARLINK-2304 - Y-Coordinate,STARLINK-5006 - Y-Coordinate,STARLINK-31232 - Y-Coordinate,STARLINK-4738 - Y-Coordinate,STARLINK-6086 - Y-Coordinate,STARLINK-31219 - Y-Coordinate,STARLINK-4381 - Y-Coordinate,STARLINK-5281 - Y-Coordinate,STARLINK-30277 - Y-Coordinate,STARLINK-6063 - Y-Coordinate,STARLINK-3711 - Y-Coordinate,STARLINK-4184 - Y-Coordinate,STARLINK-31907 - Y-Coordinate,STARLINK-30049 - Y-Coordinate,MoonARTEMIS1 - Y-Coordinate,MoonARTEMIS2 - Y-Coordinate,MoonIOAGEO - Y-Coordinate,MoonIOAGNO - Y-Coordinate,MoonIOAGNO 0001 - Y-Coordinate,MoonIOAGSO - Y-Coordinate,MoonIOAGSO 0001 - Y-Coordinate,MoonLRO - Y-Coordinate,MarsSat1 - Y-Coordinate,MarsSat2 - Y-Coordinate,MarsSat3 - Y-Coordinate,MarsSat4 - Y-Coordinate,Moon - Y-Coordinate,Mars - Y-Coordinate,STARLINK-4128 - Z-Coordinate,STARLINK-5166 - Z-Coordinate,STARLINK-5589 - Z-Coordinate,STARLINK-3639 - Z-Coordinate,STARLINK-30847 - Z-Coordinate,STARLINK-31407 - Z-Coordinate,STARLINK-5921 - Z-Coordinate,STARLINK-30777 - Z-Coordinate,STARLINK-3768 - Z-Coordinate,STARLINK-5060 - Z-Coordinate,STARLINK-31177 - Z-Coordinate,STARLINK-32122 - Z-Coordinate,STARLINK-4469 - Z-Coordinate,STARLINK-1568 - Z-Coordinate,STARLINK-30879 - Z-Coordinate,STARLINK-5117 - Z-Coordinate,STARLINK-6334 - Z-Coordinate,STARLINK-30935 - Z-Coordinate,STARLINK-31327 - Z-Coordinate,STARLINK-5895 - Z-Coordinate,STARLINK-32081 - Z-Coordinate,STARLINK-1376 - Z-Coordinate,STARLINK-5087 - Z-Coordinate,STARLINK-5643 - Z-Coordinate,STARLINK-6312 - Z-Coordinate,STARLINK-4103 - Z-Coordinate,STARLINK-31319 - Z-Coordinate,STARLINK-3687 - Z-Coordinate,STARLINK-32096 - Z-Coordinate,STARLINK-11271 [DTC] - Z-Coordinate,STARLINK-4356 - Z-Coordinate,STARLINK-5310 - Z-Coordinate,STARLINK-6263 - Z-Coordinate,STARLINK-3124 - Z-Coordinate,STARLINK-4640 - Z-Coordinate,STARLINK-31696 - Z-Coordinate,STARLINK-2304 - Z-Coordinate,STARLINK-5006 - Z-Coordinate,STARLINK-31232 - Z-Coordinate,STARLINK-4738 - Z-Coordinate,STARLINK-6086 - Z-Coordinate,STARLINK-31219 - Z-Coordinate,STARLINK-4381 - Z-Coordinate,STARLINK-5281 - Z-Coordinate,STARLINK-30277 - Z-Coordinate,STARLINK-6063 - Z-Coordinate,STARLINK-3711 - Z-Coordinate,STARLINK-4184 - Z-Coordinate,STARLINK-31907 - Z-Coordinate,STARLINK-30049 - Z-Coordinate,MoonARTEMIS1 - Z-Coordinate,MoonARTEMIS2 - Z-Coordinate,MoonIOAGEO - Z-Coordinate,MoonIOAGNO - Z-Coordinate,MoonIOAGNO 0001 - Z-Coordinate,MoonIOAGSO - Z-Coordinate,MoonIOAGSO 0001 - Z-Coordinate,MoonLRO - Z-Coordinate,MarsSat1 - Z-Coordinate,MarsSat2 - Z-Coordinate,MarsSat3 - Z-Coordinate,MarsSat4 - Z-Coordinate,Moon - Z-Coordinate,Mars - Z-Coordinate,
SECONDS,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,
0.000,-6453.6330,-2770.1770,4059.4710,1132.8504,-1008.1376,2677.3566,-4510.1531,-3930.6741,-2002.1636,1828.9467,3074.2884,-2886.3396,1284.6503,-3683.9635,966.2108,438.1037,1189.8350,6082.3301,-5537.1215,-2996.5831,536.5833,-4530.8207,6461.6936,-3050.9310,4977.5368,-205.9212,-5762.4185,4295.9894,5208.3626,-1056.8338,3185.2945,4244.0102,-4457.8954,-4985.6822,2882.3474,2758.4672,4087.6157,1651.5234,4973.1673,-3993.1882,-3452.0752,-3433.2104,4441.6122,5077.5348,3922.7077,-6476.4903,4139.1718,2936.4728,-1305.7846,5420.6038,-194913.4637,-184115.9577,-203139.2157,-198719.1708,-190486.8630,-193483.1503,-198574.8654,-198947.0008,-294312958.7219,-294290645.7196,-294280952.0094,-294291523.8707,-198071.2593,-294297344.8481,-884.9997,-6307.4307,3607.6443,5299.6066,-5914.9851,-4241.8704,-1726.3792,-3998.3429,-4585.8613,-3919.3851,5952.8212,-4931.5212,89.5180,5572.2726,5007.0288,5898.9986,-5476.3051,-2872.2211,3989.5301,-548.6924,4836.6766,-5011.2557,1079.2159,3357.8265,-3315.0923,-4210.8846,556.3457,1123.5630,-741.4832,4074.9074,-1851.1029,736.6264,-3190.4146,-418.2469,3826.7931,-4869.6830,-2186.6286,-6203.8026,-1768.7099,-5312.0239,-3717.3021,-4032.7509,-3439.2864,1947.3590,-5621.9900,-2420.6624,-261.6711,-3301.5528,5251.7388,2119.0776,-338416.7776,-308051.7500,-323270.6113,-325490.3170,-322707.8473,-321295.8197,-317069.0302,-320089.3718,172332226.0206,172349808.2687,172355517.8858,172353828.7750,-320848.0853,172343272.5824,-2254.4229,-70.6365,4213.4152,4249.3872,3433.8513,4604.4169,4982.1406,-3941.9005,-4747.7327,5394.8552,-572.7099,-3688.7263,-6796.1087,-850.7898,4594.7404,3495.0642,4032.6347,-1563.8137,699.0881,6228.8813,-4833.6694,987.7434,2259.9707,-5213.5629,3466.8852,5458.4667,-3650.0988,5261.4441,4347.1917,5183.6284,5841.5951,5492.0906,-4235.0590,4753.8296,-4926.9085,-3916.3401,4952.3612,2557.6030,-4331.9334,-1917.0537,-4694.9040,-4248.3333,-4072.5844,-4225.9021,271.1549,664.6427,5523.3903,-5291.6436,4175.7003,3766.6301,143797.0829,138364.8866,144707.3332,142171.2690,147728.2267,141372.7243,133460.6136,140850.4898,96270555.3304,96231624.5989,96277936.0471,96260906.6716,142222.1243,96263374.7323,
300.000,-5748.7726,-3734.2447,5557.0248,2805.5173,-2784.5749,649.5286,-3353.4020,-5488.1394,-3177.6501,1361.4968,4207.4279,-4441.3130,-457.9442,-2328.4839,2944.3970,1893.4108,-855.8937,5432.3828,-4248.4471,-1942.3524,2370.6623,-5035.6316,6870.3576,-3101.8309,4270.5647,-2311.4039,-4708.9040,5220.4965,4227.5393,854.7002,1716.9218,2811.4584,-4974.4874,-5767.1296,4688.3581,1740.4178,3700.6245,1114.3847,5036.7986,-5081.2764,-4773.9245,-5102.8211,5532.5396,4574.4969,2458.6230,-6175.9723,3951.0660,897.0280,525.3880,5283.1718,-187648.9517,-177561.5646,-196374.8178,-191998.9480,-183621.4213,-186814.0339,-191701.5164,-192074.3989,-298005141.0630,-297983147.3065,-297973418.0128,-297984279.8896,-191249.3285,-297989619.4925,520.1367,-5522.4692,2326.0533,5596.7895,-5933.7669,-5032.4816,-183.0157,-2903.6202,-2872.7761,-5523.2893,4820.3917,-4677.3761,1564.4522,5766.1985,4121.6495,6323.2403,-5073.8679,-4261.1140,4925.1911,1376.3448,5253.9497,-3732.4358,-457.5919,4959.1126,-4952.3485,-4279.9540,2299.1076,-676.6884,-2658.7482,4921.0044,-309.4619,-706.9642,-1146.5155,1249.4170,3218.7584,-6136.2472,-4102.4558,-6805.5662,-3505.4695,-4687.5756,-2016.3015,-2918.8816,-3636.6554,35.0609,-6149.1639,-1638.3634,-2398.1434,-4037.6922,5984.9225,90.5272,-342388.9594,-311926.8349,-327239.1385,-329374.1352,-326785.1094,-325394.5763,-321182.6549,-323805.2370,165863992.3101,165881396.1889,165887885.2341,165885875.6359,-324949.8058,165875030.0257,-3770.0400,1728.4293,3313.0015,2874.5349,2203.4110,4540.5308,6068.5441,-2901.0264,-5406.9060,3934.4534,-2072.4967,-2153.5760,-6722.1437,-2587.6378,4631.3603,1915.9696,4601.7855,-38.2005,2175.1729,6511.1100,-3716.3185,2701.0728,799.8605,-3680.2601,2246.2888,4891.1230,-4402.3881,4439.6047,4650.5159,4434.5504,6681.1476,6347.1334,-4683.2157,3583.1953,-3857.0319,-2441.6914,3938.6884,486.8996,-2992.4226,-132.0726,-4573.9998,-3396.0505,-2072.1959,-5149.0401,1785.7177,2716.2290,5133.9719,-5515.1715,3261.8482,4485.5794,143813.4404,138392.9022,144757.2545,142052.6386,147783.3711,141705.6234,133453.3791,141168.8961,96266097.2414,96227050.4603,96273050.9601,96255832.4222,142263.7845,96258706.0132,
600.000,-4484.5092,-4339.9730,6509.8992,4173.1732,-4274.2360,-1426.7461,-1911.3920,-6495.7076,-4092.1410,806.2787,4912.0285,-5517.4051,-2210.9946,-698.7295,4647.5605,3137.3739,-2837.2865,4249.0066,-2523.8796,-764.8194,3937.4213,-5044.6004,6614.0141,-2878.7391,3166.8948,-4173.2636,-3208.1292,5656.4774,2855.2794,2638.8762,-1.8181,1150.1947,-5054.1340,-5997.9549,6016.0234,570.4931,2969.1040,468.6147,4607.8699,-5662.0228,-5662.9426,-6250.1634,6035.8386,3661.5085,734.4275,-5260.5904,3427.8889,-1214.3604,2279.0501,4674.1946,-180304.0523,-170926.3608,-189524.0786,-185200.3882,-176672.3751,-180079.5415,-184742.8050,-185068.8994,-301555184.4364,-301533499.0687,-301523766.8936,-301534916.0616,-184342.5182,-301539754.2908,1912.2596,-4172.8569,844.7919,5354.4257,-5388.3585,-5349.6657,1436.5623,-1545.7415,-896.4509,-6559.1520,3167.3181,-3954.0068,2796.3600,5357.9394,2866.2963,6116.6253,-4214.4519,-5231.1904,5386.0337,3204.6316,5169.4602,-2049.3008,-1942.3835,6032.4888,-6098.5637,-3975.2043,3844.2905,-2373.9142,-4331.9136,5264.6786,1195.5705,-2144.8903,1006.2230,2760.5646,2328.4398,-6768.5486,-5578.5347,-6703.1481,-4860.2712,-3597.0252,-147.9022,-1536.7152,-3413.2686,-1912.0499,-6070.9787,-656.1055,-4293.2469,-4429.6813,6133.6142,-1963.9695,-346203.8531,-315663.2652,-331061.8688,-333098.0979,-330715.4376,-329353.4625,-325149.0805,-327460.3983,159316698.5018,159333912.9301,159341182.9309,159338820.5809,-328906.5077,159327723.6425,-4875.8965,3338.7102,2049.3319,1186.2466,735.2865,3964.9901,6509.0013,-1538.9613,-5480.5510,2050.5748,-3329.5803,-374.2643,-5927.6559,-4022.9835,4158.2400,126.3758,4673.1175,1491.5345,3410.7901,6099.8630,-2188.6483,4111.6191,-745.9750,-1749.7454,783.3199,3793.7169,-4665.9411,3133.9114,4433.2605,3156.3257,6800.9152,6538.8693,-4630.0745,2024.5645,-2363.8308,-693.8130,2476.3211,-1636.4336,-1317.8464,1667.1347,-3960.1554,-2157.2708,149.5350,-5511.8435,3102.8720,4478.4028,4190.7077,-5140.4219,1984.2177,4724.9882,143829.5987,138421.0764,144802.3489,141934.9756,147835.6764,142041.1327,133450.4695,141571.3745,96261635.7150,96222479.6432,96268162.3109,96250763.8451,142305.3651,96254037.1988,
900.000,-2794.7358,-4543.5724,6819.9909,5111.1671,-5341.3912,-3340.5819,-336.3664,-6850.4695,-4654.4923,195.3789,5125.9293,-6011.8035,-3774.1247,1041.5953,5902.7540,4061.8157,-4559.6003,2639.2655,-531.2621,419.9248,5086.3540,-4571.0141,5715.3292,-2379.5628,1761.0016,-5606.8637,-1413.6975,5548.4476,1229.6524,4107.1587,-1781.7450,-570.7434,-4688.5389,-5643.3859,6730.1974,-650.5904,1953.0756,-246.9234,3713.6452,-5691.1212,-6026.8775,-6753.4390,5879.9680,2434.7743,-1086.7007,-3834.4153,2610.8137,-3186.1341,3786.9594,3655.1142,-172882.2083,-164213.2663,-182590.0316,-178326.1721,-169642.8482,-173284.7641,-177701.9127,-177936.1123,-304961396.8585,-304940008.6400,-304930306.2611,-304941737.5318,-177353.9106,-304946057.0995,3162.9676,-2388.3627,-700.8458,4582.7428,-4321.7718,-5155.2171,2970.3155,-47.4914,1143.9398,-6919.1087,1166.3343,-2819.0290,3657.6157,4404.3245,1362.1885,5290.4117,-2983.3088,-5698.7229,5336.9806,4745.4129,4576.4362,-127.9209,-3245.9188,6473.6257,-6646.3413,-3314.5206,5037.8788,-3806.9025,-5588.9792,5055.1744,2496.1687,-3434.2390,3058.2433,3977.5219,1228.5445,-6699.5842,-6461.3355,-5912.4435,-5702.4829,-2133.8727,1708.8850,-16.7394,-2819.6333,-3699.4750,-5403.9879,446.7924,-5757.5039,-4433.4800,5673.9875,-3845.5820,-349859.8407,-319259.3732,-334737.1729,-336658.7981,-334497.1438,-333171.2929,-328966.5124,-331075.7546,152693467.5821,152710481.8859,152718533.1793,152715786.0448,-332716.4358,152704476.4610,-5452.6339,4584.3752,560.9188,-631.3921,-812.1521,2942.4961,6256.6903,-6.2980,-4960.7702,-54.1192,-4197.2777,1447.5120,-4496.9637,-4990.4242,3227.1811,-1677.1251,4238.9094,2859.4351,4269.4194,5038.5151,-418.9055,5061.4551,-2211.9553,369.9711,-764.1654,2284.9754,-4411.6873,1486.5194,3719.6606,1501.2827,6188.1668,6047.2816,-4081.3180,246.6693,-610.7444,1131.7986,731.7224,-3583.3178,504.5183,3286.2067,-2919.1788,-672.6506,2355.2349,-5275.2027,4077.0966,5763.5956,2795.1519,-4207.6775,485.2032,4459.2640,143845.5587,138449.4115,144842.6098,141819.3213,147885.1672,142377.9988,133451.8591,142031.0058,96257170.6576,96217912.1905,96263270.1748,96245701.5639,142346.8662,96249368.2891,
1200.000,-853.0673,-4338.3650,6453.4834,5540.1869,-5892.9254,-4899.7075,1212.4673,-6515.8008,-4802.1612,-436.2505,4835.6044,-5884.0544,-4961.9069,2712.9958,6579.9690,4591.9513,-5851.3682,753.8415,1532.6827,1502.6483,5711.7097,-3674.0147,4260.1914,-1629.0860,176.3912,-6472.1965,494.7203,4893.6743,-489.7430,5109.4398,-3420.3885,-2182.1872,-3907.4399,-4726.6653,6758.9792,-1817.3748,739.6678,-983.8420,2429.2099,-5178.8660,-5821.6000,-6557.6758,5067.1423,1015.7337,-2829.0743,-2051.6812,1565.2806,-4822.4363,4907.8607,2322.4334,-165386.8947,-157425.2352,-175575.7432,-171378.7555,-162536.0014,-166435.0544,-170582.0586,-170684.7586,-308222154.9504,-308201052.2728,-308191412.3026,-308203118.0797,-170286.6241,-308206904.3820,4152.5997,-344.8973,-2171.4220,3345.1601,-2828.0442,-4459.3285,4258.3055,1455.5321,3045.6326,-6566.7695,-971.6868,-1373.8763,4067.9789,3017.2394,-248.7238,3919.7811,-1497.5312,-5628.7069,4791.0415,5833.0202,3518.6868,1837.6847,-4256.2235,6245.7092,-6548.0345,-2347.1461,5757.0439,-4844.3717,-6297.4812,4300.1756,3454.8007,-4439.9191,4809.9970,4794.7396,10.5633,-5936.3172,-6661.5891,-4521.5651,-5956.3209,-431.1884,3378.8789,1498.3757,-1947.5385,-5145.0502,-4222.0718,1572.6841,-6645.2147,-4037.5729,4643.1479,-5370.2755,-353355.3801,-322713.5527,-338263.4860,-340052.6971,-338128.6061,-336846.9341,-332633.2277,-334664.4627,145997458.7266,146014262.6530,146023094.3894,146019930.8062,-336377.9004,146008447.7050,-5438.2170,5329.6118,-989.0076,-2380.2893,-2272.0927,1588.1618,5338.1353,1527.0429,-3903.3940,-2153.0328,-4574.6884,3104.7674,-2582.6547,-5378.3134,1940.4488,-3296.7450,3346.0113,3917.0991,4656.3161,3439.6353,1397.2096,5444.4316,-3441.3826,2449.5733,-2229.3003,528.4168,-3667.6862,-322.9641,2589.4294,-333.0211,4908.5238,4923.4003,-3095.3844,-1557.9554,1209.5625,2830.4078,-1096.2801,-5144.6348,2270.2008,4550.2391,-1562.9684,888.6987,4308.8955,-4464.6377,4600.9236,6435.2907,1097.8239,-2817.5277,-1067.9555,3716.6956,143861.3216,138477.9097,144878.0395,141707.0099,147931.8667,142714.5381,133457.5244,142515.4683,96252701.9771,96213348.1456,96258374.6262,96240646.1636,142388.2878,96244699.2843,
1500.000,1145.0194,-3753.6618,5444.6802,5432.6736,-5886.2698,-5950.0218,2585.0420,-5525.4920,-4508.2892,-1051.5137,4076.1051,-5159.1730,-5626.1213,4138.4649,6606.0418,4691.8469,-6581.6660,-1227.2738,3461.9600,2391.0109,5762.5202,-2450.9849,2389.0731,-679.4020,-1445.2086,-6688.0343,2329.1416,3744.1652,-2137.3394,5549.6773,-4724.9870,-3531.5076,-2776.5792,-3328.0347,6101.5387,-2828.4591,-563.9240,-1686.6386,871.6791,-4187.4375,-5056.7653,-5681.2305,3674.5337,-460.6847,-4321.4927,-99.5709,376.2757,-5962.6183,5540.8094,798.6475,-157821.6179,-150565.2541,-168484.3115,-164360.2698,-155355.0306,-159536.0141,-163386.4968,-163326.7046,-311335904.7118,-311315075.6127,-311305530.5575,-311317500.8975,-163143.8119,-311320741.9823,4781.3221,1753.2354,-3435.8718,1753.2192,-1043.8948,-3320.9298,5159.4762,2827.0283,4622.1599,-5541.0284,-3019.9999,245.0191,4002.4065,1350.0746,-1816.9937,2136.7045,104.9819,-5036.9829,3806.8506,6345.1937,2088.2578,3645.3054,-4887.8864,5382.7559,-5819.7064,-1150.7007,5922.7895,-5397.1597,-6378.7715,3067.0667,3978.8730,-5048.9762,6091.2735,5147.8449,-1222.3182,-4559.1213,-6163.6361,-2680.1038,-5607.8095,1350.6560,4707.2123,2866.9891,-916.8548,-6097.3185,-2647.8886,2614.1135,-6869.4884,-3265.7112,3136.4845,-6386.9534,-356689.0064,-326024.2594,-341639.3078,-343276.1396,-341608.2695,-340379.2744,-336147.5765,-338230.3338,139231865.7934,139248449.5246,139258059.6727,139254448.4753,-339889.2781,139242831.2880,-4834.1943,5493.3148,-2430.6164,-3870.3333,-3487.4979,54.6765,3850.6245,2890.8242,-2422.3622,-4020.6954,-4418.0292,4409.1782,-390.0569,-5142.0343,439.7252,-4555.4924,2090.9104,4549.8941,4528.8372,1473.4710,3058.3867,5217.7888,-4303.2613,4263.6837,-3454.4309,-1285.4548,-2516.1717,-2097.2959,1169.0335,-2127.6319,3099.3430,3284.2921,-1777.5071,-3194.1920,2896.5394,4211.4178,-2799.5202,-6153.7377,3780.8656,5322.8857,-37.7753,2348.5518,5801.7769,-3167.7312,4616.6737,6422.2136,-718.0236,-1120.5525,-2502.0616,2576.5307,143876.8882,138506.5735,144908.6493,141599.7515,147975.7966,143048.4971,133467.4433,142989.6542,96248229.5827,96208787.5527,96253475.7392,96235598.1944,142429.6298,96240030.1843,
1800.000,3001.5634,-2850.6189,3892.5943,4813.5534,-5332.0629,-6391.1302,3655.0871,-3980.2882,-3786.1292,-1612.1146,2926.6871,-3923.3797,-5674.7422,5161.8333,5973.0111,4365.7457,-6673.7623,-3112.1451,5061.9119,3017.3610,5246.5639,-1026.8185,283.0396,392.8681,-2956.4983,-6239.7392,3911.6204,2202.7788,-3557.5396,5394.9295,-5535.4404,-4497.2884,-1392.7147,-1577.5371,4828.1038,-3594.9911,-1839.6721,-2296.2245,-810.4682,-2823.0656,-3796.4009,-4214.2169,1846.4011,-1858.5345,-5414.0134,1821.6629,-858.1804,-6497.4701,5634.0517,-778.8789,-150189.9130,-143636.3417,-161318.8651,-157272.3930,-148103.1654,-152593.4452,-156118.5156,-155876.6610,-314301162.2612,-314280594.4388,-314271176.6587,-314283399.3343,-155928.6608,-314286085.8657,4979.0535,3693.9521,-4383.0271,-43.7113,864.0046,-1843.1764,5567.4702,3942.2644,5721.7161,-3951.1643,-4759.7543,1879.1861,3492.2723,-419.1921,-3199.5036,116.7245,1678.2123,-3987.4272,2482.2075,6217.5028,417.6690,5105.3442,-5088.7640,3984.7961,-4538.4696,174.6256,5508.9308,-5425.6802,-5817.1613,1477.1887,4029.9607,-5183.6177,6777.9789,5018.1143,-2363.6432,-2712.9179,-5026.2580,-582.1901,-4704.7645,3039.2735,5573.8465,3961.6530,140.6401,-6451.6299,-839.8966,3463.9873,-6411.0863,-2176.7002,1298.7282,-6792.7640,-359859.3319,-329190.0117,-344863.2030,-346325.4061,-344934.6469,-343767.1779,-339507.9816,-341767.0871,132399915.7998,132416269.9659,132426655.3191,132422565.9652,-343249.0125,132410854.2891,-3705.5433,5057.6809,-3606.3074,-4940.2196,-4328.0541,-1484.9905,1952.3278,3933.6443,-677.9673,-5457.4760,-3745.4651,5212.7328,1844.6034,-4308.7844,-1109.5048,-5316.4283,609.4217,4689.3161,3901.0319,-650.0823,4380.4310,4406.7677,-4706.0717,5615.7955,-4308.1419,-2960.1569,-1084.7730,-3643.4946,-382.3855,-3668.8195,955.4879,1301.2390,-268.7837,-4485.7357,4264.2448,5120.0604,-4184.6149,-6503.6383,4866.9852,5520.9708,1491.4859,3540.1798,6674.8981,-1525.1730,4122.6529,5725.5896,-2456.4788,698.6267,-3657.5272,1160.6537,143892.2598,138535.4051,144934.4598,141499.7331,148016.9775,143376.8750,133481.5959,143418.7957,96243753.3857,96204230.4567,96248573.5870,96230558.1752,142470.8922,96235360.9891,
