sl_10_5400_20300222 Coordinates.csv
2030/02/22 07:47:00.0000 UTC

Generated: Tue Oct  8 21:11:53 2024,
Start: 2030/02/22 07:47:00.00, Stop: 2030/02/22 09:17:00.00,
TIME_UNITS,STARLINK-2077 - X-Coordinate,STARLINK-3737 - X-Coordinate,STARLINK-31868 - X-Coordinate,STARLINK-4102 - X-Coordinate,STARLINK-11226 [DTC] - X-Coordinate,STARLINK-3651 - X-Coordinate,STARLINK-4784 - X-Coordinate,STARLINK-2386 - X-Coordinate,STARLINK-5348 - X-Coordinate,STARLINK-31503 - X-Coordinate,MoonARTEMIS1 - X-Coordinate,MoonARTEMIS2 - X-Coordinate,MoonIOAGEO - X-Coordinate,MoonIOAGNO - X-Coordinate,MoonIOAGNO 0001 - X-Coordinate,MoonIOAGSO - X-Coordinate,MoonIOAGSO 0001 - X-Coordinate,MoonLRO - X-Coordinate,MarsSat1 - X-Coordinate,MarsSat2 - X-Coordinate,MarsSat3 - X-Coordinate,MarsSat4 - X-Coordinate,Moon - X-Coordinate,Mars - X-Coordinate,STARLINK-2077 - Y-Coordinate,STARLINK-3737 - Y-Coordinate,STARLINK-31868 - Y-Coordinate,STARLINK-4102 - Y-Coordinate,STARLINK-11226 [DTC] - Y-Coordinate,STARLINK-3651 - Y-Coordinate,STARLINK-4784 - Y-Coordinate,STARLINK-2386 - Y-Coordinate,STARLINK-5348 - Y-Coordinate,STARLINK-31503 - Y-Coordinate,MoonARTEMIS1 - Y-Coordinate,MoonARTEMIS2 - Y-Coordinate,MoonIOAGEO - Y-Coordinate,MoonIOAGNO - Y-Coordinate,MoonIOAGNO 0001 - Y-Coordinate,MoonIOAGSO - Y-Coordinate,MoonIOAGSO 0001 - Y-Coordinate,MoonLRO - Y-Coordinate,MarsSat1 - Y-Coordinate,MarsSat2 - Y-Coordinate,MarsSat3 - Y-Coordinate,MarsSat4 - Y-Coordinate,Moon - Y-Coordinate,Mars - Y-Coordinate,STARLINK-2077 - Z-Coordinate,STARLINK-3737 - Z-Coordinate,STARLINK-31868 - Z-Coordinate,STARLINK-4102 - Z-Coordinate,STARLINK-11226 [DTC] - Z-Coordinate,STARLINK-3651 - Z-Coordinate,STARLINK-4784 - Z-Coordinate,STARLINK-2386 - Z-Coordinate,STARLINK-5348 - Z-Coordinate,STARLINK-31503 - Z-Coordinate,MoonARTEMIS1 - Z-Coordinate,MoonARTEMIS2 - Z-Coordinate,MoonIOAGEO - Z-Coordinate,MoonIOAGNO - Z-Coordinate,MoonIOAGNO 0001 - Z-Coordinate,MoonIOAGSO - Z-Coordinate,MoonIOAGSO 0001 - Z-Coordinate,MoonLRO - Z-Coordinate,MarsSat1 - Z-Coordinate,MarsSat2 - Z-Coordinate,MarsSat3 - Z-Coordinate,MarsSat4 - Z-Coordinate,Moon - Z-Coordinate,Mars - Z-Coordinate,
2700.000,3482.5268,2560.0550,4034.9653,-3386.8353,0.0000,-190.2866,1979.3044,-5106.7989,-6092.2555,5029.4806,-79187.2788,-98098.0726,-80321.9227,-83473.7120,-92433.9439,-88597.1775,-87191.0067,-85519.2203,-81366151.9164,-81360708.4818,-81380196.1329,-81363219.5249,-85940.4746,-81367404.0205,2637.3997,3666.3379,3397.4220,-2424.8286,0.0000,6357.4181,-3677.6969,-1196.8128,-2417.0883,132.1536,-329184.7372,-360520.9337,-345820.2723,-344026.7049,-341703.7053,-344334.6479,-349415.6315,-346955.4217,329276688.4307,329309922.9771,329278909.3763,329288029.3910,-346125.8160,329294921.1245,5331.9585,5212.0699,-4365.5245,5505.7930,0.0000,2671.9082,-5495.8840,4435.8918,2223.0501,4599.9371,-89216.5644,-93643.5277,-89916.4919,-93328.5395,-86602.7458,-91319.0567,-101474.0886,-93942.0807,-13794373.8131,-13809097.3064,-13815653.0720,-13814349.7930,-92379.7408,-13803505.1701,
3000.000,4129.1239,3690.8958,4812.4890,-4656.4872,0.0000,1175.3352,144.6702,-6108.3269,-5963.7703,5052.4777,-72310.8937,-90558.0530,-73010.6354,-76199.8430,-85171.9073,-80988.6517,-79941.9234,-78453.0560,-88536319.8369,-88531119.9655,-88549766.0719,-88532901.6745,-78638.7924,-88537591.8048,559.9546,1816.9498,1394.6553,-712.5795,0.0000,5422.0869,-4747.2114,250.9510,-643.5097,-1991.0213,-330695.1067,-362481.8674,-347670.2023,-346098.0959,-343427.8360,-346145.4826,-351097.5362,-349020.4737,327423724.4667,327457207.6612,327425856.8051,327435512.8002,-347831.2684,327442043.4644,5490.5968,5497.9726,-4666.1435,5047.7930,0.0000,4096.3150,-5009.2385,3137.0542,3449.0948,4122.4152,-89326.8438,-93768.4023,-90022.4224,-93570.9053,-86698.5574,-91141.6108,-101593.3530,-93848.5891,-13788091.6003,-13802076.4325,-13809428.7469,-13807932.7513,-92477.4143,-13797045.7609,
3300.000,4422.4722,4503.7816,5150.6818,-5502.0354,0.0000,2466.7025,-1668.0688,-6505.5645,-5277.7083,4600.1657,-65406.5216,-82978.2051,-65667.3762,-68907.9310,-77875.3753,-73310.8028,-72660.1495,-71352.4657,-95664366.9946,-95659423.0548,-95677214.2402,-95660488.3318,-71303.4331,-95665662.6263,-1557.2707,-187.9420,-737.2295,1029.8346,0.0000,3960.3134,-5386.7150,1640.7228,1216.6472,-3901.4945,-332063.1848,-364284.2846,-349365.9671,-348039.7296,-344999.6476,-347810.3153,-352627.7706,-350856.5317,325414653.3792,325448370.6215,325416720.6996,325426917.2956,-349382.7090,325433058.2119,5053.3523,5180.4809,-4449.5237,4044.3525,0.0000,5076.0253,-3980.9143,1493.6313,4304.1230,3181.9095,-89437.2736,-93893.1251,-90132.9591,-93798.2013,-86797.0351,-90982.4615,-101708.2369,-93656.0121,-13781813.3554,-13795051.6937,-13803200.7737,-13801498.7155,-92575.0198,-13790586.2708,
3600.000,4327.8927,4912.3179,5012.9816,-5830.0182,0.0000,3564.4254,-3284.4235,-6249.8140,-4107.5197,3709.2983,-58477.0688,-75361.8818,-58295.4139,-61605.7825,-70547.5387,-65565.8834,-65348.8332,-64207.5883,-102746895.0856,-102742218.8180,-102759143.2126,-102742582.8881,-63937.6448,-102748218.1574,-3502.2314,-2145.6005,-2783.4915,2635.9637,0.0000,2124.0352,-5521.9632,2848.3846,2987.5145,-5406.0229,-333288.4718,-365927.3681,-350906.7749,-349850.0079,-346418.4315,-349329.4553,-354005.7221,-352442.8517,323250431.0773,323284366.9765,323252457.0186,323263197.1960,-350779.4767,323268921.1126,4067.4962,4294.2588,-3739.4403,2603.6047,0.0000,5504.9342,-2521.5431,-313.8941,4696.3384,1883.9362,-89547.8519,-94017.6948,-90248.0772,-94005.4961,-86898.1647,-90849.2371,-101818.7538,-93385.8002,-13775538.9964,-13788023.4497,-13796969.0461,-13795047.7005,-92672.5573,-13784126.6998,
3900.000,3843.5413,4865.3017,4405.6916,-5595.6720,0.0000,4362.5788,-4552.6777,-5359.1019,-2570.6435,2458.1506,-51525.4502,-67712.4526,-50898.0336,-54301.5784,-63191.6008,-57757.9469,-58011.1330,-57010.4411,-109780527.4676,-109776129.9402,-109792177.2296,-109775810.3077,-56544.6885,-109781881.7256,-5082.0150,-3861.2481,-4539.0645,3956.8299,0.0000,100.3999,-5125.5520,3770.5295,4498.6862,-6354.1265,-334370.5263,-367410.3718,-352291.9038,-351525.5209,-347683.5473,-350703.0709,-355230.8408,-353764.7454,320932087.4386,320966225.8477,320934095.6585,320945380.7037,-352020.9789,320950661.8817,2639.7952,2936.3128,-2614.1814,881.1876,0.0000,5336.6220,-788.7266,-2086.9824,4583.6961,374.2774,-89658.5768,-94142.1102,-90367.7433,-94187.0678,-87001.9332,-90751.0792,-101924.9154,-93064.4720,-13769268.4396,-13780992.0810,-13790733.4558,-13788579.7235,-92770.0268,-13777667.0478,
4200.000,3002.1071,4353.3238,3378.5252,-4809.1407,0.0000,4778.8111,-5358.3213,-3917.1489,-816.5356,960.0370,-44554.5881,-60033.3027,-43478.5348,-47003.2737,-55810.7759,-49893.7681,-50650.2169,-49755.2386,-116761910.7705,-116757802.3340,-116772963.8062,-116756818.7357,-49127.8365,-116763299.9231,-6142.2740,-5167.6315,-5829.0865,4874.9402,0.0000,-1907.4681,-4221.7049,4333.0647,5601.5977,-6653.4861,-335308.9657,-368732.6212,-353520.7022,-353060.3768,-348794.4223,-351930.8577,-356302.6396,-354814.4497,318460725.8191,318495049.8732,318462739.9617,318474569.4174,-353106.6914,318479383.7144,925.1962,1255.6371,-1198.2718,-936.5725,0.0000,4589.2172,1029.7161,-3631.2373,3978.2964,-1177.4404,-89769.4466,-94266.3701,-90491.9149,-94336.8014,-87108.3284,-90698.1577,-102026.7318,-92721.9845,-13763001.5995,-13773957.9884,-13784493.8930,-13782094.8046,-92867.4281,-13771207.3150,
4500.000,1869.4744,3411.6333,2021.2580,-3536.0450,0.0000,4762.9287,-5634.6091,-2065.0972,987.8759,-646.7731,-37567.4112,-52327.8306,-36040.2302,-39717.6255,-48408.2878,-41983.6357,-43269.2610,-42438.5680,-123687716.4942,-123683906.7407,-123698175.3296,-123682281.0947,-41690.3714,-123689144.2056,-6582.7728,-5941.7053,-6526.6420,5314.8145,0.0000,-3700.8767,-2885.8640,4496.5305,6184.2004,-6279.0718,-336103.4658,-369893.5138,-354592.5895,-354445.8198,-349750.5523,-353011.6162,-357220.6945,-355591.7271,315837522.5276,315872014.6865,315839566.1920,315851937.8096,-354036.1595,315856262.7605,-889.9683,-563.0675,351.0295,-2653.1309,0.0000,3343.5385,2736.2302,-4777.9544,2945.1122,-2597.0280,-89880.4595,-94390.4734,-90620.5411,-94449.0032,-87217.3397,-90700.5109,-102124.2114,-92389.9594,-13756738.3889,-13766921.5919,-13778250.2461,-13775592.9665,-92964.7612,-13764747.5014,
4800.000,540.1038,2118.5073,456.3995,-1892.0537,0.0000,4303.1280,-5367.9563,12.8419,2674.0454,-2211.7737,-30566.8531,-44599.4473,-28586.4438,-32449.0237,-40987.3684,-34041.5048,-35871.4481,-35059.4596,-130554642.5964,-130551140.3182,-130564510.6447,-130548896.6687,-34235.5840,-130556112.4794,-6367.1581,-6116.5097,-6565.7172,5248.8285,0.0000,-5105.3761,-1238.7222,4257.8304,6182.5988,-5274.9015,-336753.7613,-370892.5192,-355507.0567,-355670.5831,-350551.5012,-353942.8855,-357984.6445,-356104.1661,313063726.2662,313098368.3605,313065822.9737,313078732.6695,-354808.9972,313082547.5649,-2608.5130,-2319.9581,1861.1914,-4083.3659,0.0000,1734.6154,4145.3437,-5402.3861,1595.1477,-3725.4925,-89991.6137,-94514.4189,-90753.5622,-94519.5871,-87328.9569,-90766.2045,-102217.3610,-92099.7717,-13750478.7189,-13759883.3301,-13772002.4019,-13769074.2344,-93062.0260,-13758287.6068,
5100.000,-870.6117,588.9751,-1171.6588,-32.0561,0.0000,3428.9803,-4597.6122,2107.9612,4087.6048,-3586.2174,-23555.8514,-36851.5741,-21120.5094,-25198.6102,-33551.2565,-26084.0076,-28459.9666,-27619.3785,-137359415.0662,-137356228.2181,-137368696.6280,-137353392.6752,-26766.7725,-137360930.6759,-5525.6916,-5686.7610,-5947.6995,4697.8804,0.0000,-5988.0951,564.7802,3648.6512,5588.3726,-3748.4197,-337259.6459,-371729.1794,-356263.6667,-356722.2808,-351196.9014,-354720.8780,-358594.1924,-356367.1109,310140657.5350,310175430.8165,310142830.6972,310156272.5114,-355424.8880,310159558.4730,-4044.1914,-3822.4207,3163.8638,-5073.6694,0.0000,-62.8103,5104.0849,-5436.8368,73.5908,-4436.8259,-90102.9075,-94638.2053,-90890.9101,-94547.2713,-87443.1713,-90899.3016,-102306.1859,-91880.5176,-13744222.4991,-13752843.6586,-13765750.2453,-13762538.6366,-93159.2225,-13751827.6315,
5400.000,-2236.2494,-1035.4849,-2709.9672,1864.7043,0.0000,2210.4300,-3409.9612,4007.8632,5102.5989,-4636.9746,-16537.3464,-29087.6420,-13645.7689,-17964.2678,-26103.1961,-18128.3360,-21038.0094,-20122.1535,-144098789.4852,-144095925.1489,-144107489.7466,-144092525.8239,-19287.2403,-144100354.3120,-4150.7635,-4707.6097,-4740.5758,3727.2242,0.0000,-6270.6802,2350.2272,2731.2009,4450.5411,-1858.5081,-337620.9720,-372403.1091,-356862.0547,-357589.5714,-351686.4541,-355340.8962,-359049.1038,-356403.1245,307069708.0039,307104593.1993,307071980.8898,307085946.9480,-355883.5849,307088687.0028,-5042.0037,-4906.3855,4113.9087,-5518.1609,0.0000,-1853.4419,5508.5516,-4877.5797,-1455.8974,-4651.8044,-90214.3392,-94761.8316,-91032.5082,-94534.1831,-87559.9750,-91098.5897,-102390.6897,-91756.9136,-13737969.6372,-13745803.0491,-13759493.6592,-13755986.2047,-93256.3506,-13745367.5754,
