sl_5_5400_20300410 Coordinates.csv
2030/04/10 07:47:00.0000 UTC

Generated: Tue Oct  8 21:11:47 2024,
Start: 2030/04/10 07:47:00.00, Stop: 2030/04/10 09:17:00.00,
TIME_UNITS,STARLINK-3687 - X-Coordinate,STARLINK-1225 - X-Coordinate,STARLINK-4058 - X-Coordinate,STARLINK-2071 - X-Coordinate,STARLINK-3194 - X-Coordinate,MoonARTEMIS1 - X-Coordinate,MoonARTEMIS2 - X-Coordinate,MoonIOAGEO - X-Coordinate,MoonIOAGNO - X-Coordinate,MoonIOAGNO 0001 - X-Coordinate,MoonIOAGSO - X-Coordinate,MoonIOAGSO 0001 - X-Coordinate,MoonLRO - X-Coordinate,MarsSat1 - X-Coordinate,MarsSat2 - X-Coordinate,MarsSat3 - X-Coordinate,MarsSat4 - X-Coordinate,Moon - X-Coordinate,Mars - X-Coordinate,STARLINK-3687 - Y-Coordinate,STARLINK-1225 - Y-Coordinate,STARLINK-4058 - Y-Coordinate,STARLINK-2071 - Y-Coordinate,STARLINK-3194 - Y-Coordinate,MoonARTEMIS1 - Y-Coordinate,MoonARTEMIS2 - Y-Coordinate,MoonIOAGEO - Y-Coordinate,MoonIOAGNO - Y-Coordinate,MoonIOAGNO 0001 - Y-Coordinate,MoonIOAGSO - Y-Coordinate,MoonIOAGSO 0001 - Y-Coordinate,MoonLRO - Y-Coordinate,MarsSat1 - Y-Coordinate,MarsSat2 - Y-Coordinate,MarsSat3 - Y-Coordinate,MarsSat4 - Y-Coordinate,Moon - Y-Coordinate,Mars - Y-Coordinate,STARLINK-3687 - Z-Coordinate,STARLINK-1225 - Z-Coordinate,STARLINK-4058 - Z-Coordinate,STARLINK-2071 - Z-Coordinate,STARLINK-3194 - Z-Coordinate,MoonARTEMIS1 - Z-Coordinate,MoonARTEMIS2 - Z-Coordinate,MoonIOAGEO - Z-Coordinate,MoonIOAGNO - Z-Coordinate,MoonIOAGNO 0001 - Z-Coordinate,MoonIOAGSO - Z-Coordinate,MoonIOAGSO 0001 - Z-Coordinate,MoonLRO - Z-Coordinate,MarsSat1 - Z-Coordinate,MarsSat2 - Z-Coordinate,MarsSat3 - Z-Coordinate,MarsSat4 - Z-Coordinate,Moon - Z-Coordinate,Mars - Z-Coordinate,
SECONDS,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,
0.000,6210.3124,-3208.6060,-484.8544,2491.0018,-4672.5271,307240.1030,303491.4131,315398.8429,311048.4391,304963.1771,307845.4006,314485.1975,311649.6389,-96727356.2100,-96745187.8110,-96750690.6073,-96741803.7613,312496.8931,-96740920.4401,-2667.8311,5377.4849,-5324.2581,-3368.0707,-374.8702,220794.1091,190389.1929,207909.2310,207851.0206,201784.2536,201727.1192,199906.8760,204149.3478,340630409.3190,340616501.7534,340595854.1032,340625685.3977,203044.1397,340618708.0257,-1366.3297,-2739.1802,-4346.3444,5452.0021,5012.2964,145246.6135,138450.1274,144643.2787,142699.3122,147880.4390,140847.9097,133548.5973,143345.3702,74154272.7110,74115285.3001,74152142.0345,74148102.2059,142268.6943,74144450.6967,
300.000,5739.1505,-2251.3560,-2134.4740,849.7633,-5392.6070,302434.5818,299409.0211,311164.8647,306851.5976,300583.7146,303611.4930,310079.5504,307365.3607,-104140677.8719,-104158428.3302,-104163374.1273,-104155658.2369,308147.5983,-104154180.7262,-3793.3646,6368.8715,-5820.6090,-4714.1799,1427.0387,227222.6733,196870.5624,214375.0048,214260.7384,208300.2332,208306.1152,206455.2230,211008.6397,338437356.9535,338423753.8338,338402509.1615,338432185.4886,209594.4940,338425716.0523,447.0204,-1030.9800,-3004.3900,4933.8172,4000.6746,145180.9706,138400.5042,144620.6646,142479.0085,147854.0526,141084.4715,133439.6360,142923.3936,74160475.8509,74121501.9394,74157905.4660,74154573.2851,142218.1873,74150498.7314,
600.000,4688.1550,-1073.0497,-3543.5543,-834.4690,-5598.1639,297495.0328,295188.9912,306793.0444,302528.2065,296068.7499,299254.2347,305536.6990,302994.7903,-111504357.3623,-111522041.7936,-111526405.8987,-111519838.3591,303661.0227,-111517801.8905,-4541.8354,6699.7019,-5753.7050,-5620.9972,3052.6785,233545.4840,203265.7891,220745.8760,220568.4052,214721.8531,214801.7097,212908.0871,217666.4826,336082980.0400,336069683.6382,336047861.4586,336077288.4980,216051.7273,336071401.8428,2211.6565,792.4517,-1334.9513,3876.0201,2548.6889,145115.0480,138351.2183,144593.3947,142257.6261,147824.7028,141325.3208,133335.0811,142444.9628,74166674.3418,74127722.8523,74163667.1428,74161010.9890,142167.5986,74156546.6284,
900.000,3153.1232,225.1509,-4583.7557,-2400.1353,-5255.4167,292423.8119,290833.1267,302285.2870,298080.6860,291420.2810,294776.9342,300858.7535,298535.2565,-118814884.4556,-118832518.0457,-118836276.5049,-118830825.7082,299039.1594,-118828273.8042,-4855.4507,6339.9911,-5116.4851,-5988.0877,4347.4824,239759.7623,209571.9794,227019.0647,226769.8714,221046.3073,221212.1578,219262.5777,224107.3628,333568400.7722,333555412.7835,333533033.4935,333562120.3325,222412.9631,333556887.4568,3735.3268,2527.1718,480.2076,2394.1072,816.0607,145048.8473,138302.2773,144561.4244,142035.7841,147792.4148,141569.7458,133234.9038,141944.4306,74172868.1156,74133948.0974,74169427.1306,74167410.3613,142116.9281,74162594.3877,
1200.000,1280.8967,1528.2367,-5165.6728,-3701.7192,-4384.8781,287223.3323,286343.2910,297643.5546,293511.4600,286640.3667,290183.1406,296047.8833,293980.9135,-126068774.2630,-126086372.2462,-126089501.8748,-126085127.3958,294284.0614,-126082111.6692,-4718.4556,5332.3154,-3959.4095,-5767.0260,5193.4912,245862.7824,215786.2774,233191.8320,232860.8042,227270.8329,227535.8528,225515.8536,230325.6749,330894817.7128,330882139.2519,330859224.1050,330887884.8393,228675.3674,330883371.3193,4852.1928,3978.9976,2242.8624,650.1581,-1006.4297,144982.3699,138253.6888,144524.7183,141814.2835,147757.2127,141816.7789,133139.0772,141457.2223,74179057.1062,74140177.7342,74175185.4948,74173766.6172,142066.1759,74168642.0093,
1500.000,-745.0883,2717.3552,-5246.5014,-4623.4025,-3060.9512,281896.0630,281721.4074,292869.8657,288822.9104,281731.1258,285476.6625,291106.3158,289323.2038,-133262568.8939,-133280146.5311,-133282624.9436,-133279278.0007,289397.8412,-133275857.6797,-4156.7478,3786.5415,-2386.9775,-4967.9456,5520.1730,251851.8727,221905.8671,239261.4812,238836.6547,233392.7115,233771.3232,231665.1242,236325.3677,328063505.2225,328051136.8202,328027707.8997,328055863.2558,234836.1501,328052127.6490,5440.9649,4985.5891,3760.3363,-1164.9510,-2718.2537,144915.6174,138205.4609,144483.2497,141594.1610,147719.1188,142065.1128,133047.5764,141016.7610,74185241.2497,74146411.8228,74180942.3009,74180075.3304,142015.3420,74174689.4931,
1800.000,-2723.0833,3680.4681,-4832.6185,-5089.3480,-1405.6288,276444.5279,276969.4579,287966.2940,284017.3084,276694.7360,280661.5801,286036.3351,284551.5057,-140392839.1044,-140410411.6606,-140412217.2996,-140409841.5109,284382.6697,-140406082.6704,-3233.5925,1867.2615,-548.2057,-3659.9383,5309.8922,257724.4170,227927.9727,245225.3586,244692.6272,239409.2705,239917.2193,237707.6504,242118.7464,325075812.8520,325063754.4528,325039834.6444,325067413.5343,240892.5662,325064505.8514,5437.8678,5434.6251,4866.9233,-2852.7753,-4131.5602,144848.5912,138157.6018,144437.0007,141376.7600,147678.1544,142312.9880,132960.3782,140651.8644,74191420.4842,74152650.4244,74186697.6139,74186332.6294,141964.4263,74180736.8393,
2100.000,-4453.2013,4322.6787,-3977.0223,-5069.4696,423.0025,270871.3044,272089.4827,282934.9685,279096.7159,271533.4324,275742.2418,280840.2810,279653.8844,-147456185.9319,-147473768.6540,-147474880.8184,-147473413.2474,279240.7752,-147469387.7510,-2042.2911,-224.2290,1377.8149,-1965.0083,4597.5933,263477.8554,233849.8607,251080.8546,250423.6581,245317.8844,245972.2810,243640.7460,247724.7151,321933164.6989,321921415.6594,321897028.6224,321923969.5325,246841.9171,321921929.8757,4843.3056,5276.0984,5442.0553,-4229.3458,-5091.8654,144781.2927,138110.1200,144385.9624,141163.8196,147634.3395,142558.0476,132877.4613,140384.8097,74197594.7503,74158893.6008,74192451.4990,74192535.3877,141913.4289,74186784.0477,
2400.000,-5757.6455,4575.4339,-2772.3486,-4580.2517,2246.0298,265179.0220,267083.5788,277778.0720,274062.8424,266249.5071,270723.2278,275520.5481,274617.8814,-154449242.3157,-154466850.4095,-154467249.2820,-154466621.7429,273974.4425,-154462405.9266,-696.7266,-2271.2325,3199.5821,-46.3130,3465.1946,269109.6858,239668.8404,256825.4046,256024.4192,251115.9757,251935.2756,249461.7785,253166.7477,318637058.7289,318625617.8164,318600787.9547,318627040.0701,252681.5517,318625897.5358,3721.7909,4527.6870,5423.2229,-5145.2530,-5494.6077,144713.7233,138063.0244,144330.1350,140957.5854,147587.6927,142797.1502,132798.8063,140230.1140,74203763.9903,74165141.4147,74198204.0210,74198681.3862,141862.3499,74192831.1183,
