sl_50_86400_20300502 Coordinates.csv
2030/05/02 07:47:00.0000 UTC

Generated: Tue Oct  8 21:51:36 2024,
Start: 2030/05/02 07:47:00.00, Stop: 2030/05/03 07:47:00.00,
TIME_UNITS,STARLINK-3590 - X-Coordinate,STARLINK-5359 - X-Coordinate,STARLINK-2387 - X-Coordinate,STARLINK-3977 - X-Coordinate,STARLINK-3248 - X-Coordinate,STARLINK-4207 - X-Coordinate,STARLINK-31435 - X-Coordinate,STARLINK-31476 - X-Coordinate,STARLINK-1123 - X-Coordinate,STARLINK-4120 - X-Coordinate,STARLINK-31240 - X-Coordinate,STARLINK-11249 [DTC] - X-Coordinate,STARLINK-31213 - X-Coordinate,STARLINK-30122 - X-Coordinate,STARLINK-6084 - X-Coordinate,STARLINK-31165 - X-Coordinate,STARLINK-1063 - X-Coordinate,STARLINK-2047 - X-Coordinate,STARLINK-5934 - X-Coordinate,STARLINK-1930 - X-Coordinate,STARLINK-31846 - X-Coordinate,STARLINK-30336 - X-Coordinate,STARLINK-30157 - X-Coordinate,STARLINK-31260 - X-Coordinate,STARLINK-30989 - X-Coordinate,STARLINK-30079 - X-Coordinate,STARLINK-4200 - X-Coordinate,STARLINK-4640 - X-Coordinate,STARLINK-3347 - X-Coordinate,STARLINK-5909 - X-Coordinate,STARLINK-6096 - X-Coordinate,STARLINK-30080 - X-Coordinate,STARLINK-3254 - X-Coordinate,STARLINK-31783 - X-Coordinate,STARLINK-6328 - X-Coordinate,STARLINK-5358 - X-Coordinate,STARLINK-31271 - X-Coordinate,STARLINK-1231 - X-Coordinate,STARLINK-30550 - X-Coordinate,STARLINK-3174 - X-Coordinate,STARLINK-3770 - X-Coordinate,STARLINK-31727 - X-Coordinate,STARLINK-1485 - X-Coordinate,STARLINK-5897 - X-Coordinate,STARLINK-3629 - X-Coordinate,STARLINK-2410 - X-Coordinate,STARLINK-31712 - X-Coordinate,STARLINK-5870 - X-Coordinate,STARLINK-1965 - X-Coordinate,STARLINK-2649 - X-Coordinate,MoonARTEMIS1 - X-Coordinate,MoonARTEMIS2 - X-Coordinate,MoonIOAGEO - X-Coordinate,MoonIOAGNO - X-Coordinate,MoonIOAGNO 0001 - X-Coordinate,MoonIOAGSO - X-Coordinate,MoonIOAGSO 0001 - X-Coordinate,MoonLRO - X-Coordinate,MarsSat1 - X-Coordinate,MarsSat2 - X-Coordinate,MarsSat3 - X-Coordinate,MarsSat4 - X-Coordinate,Moon - X-Coordinate,Mars - X-Coordinate,STARLINK-3590 - Y-Coordinate,STARLINK-5359 - Y-Coordinate,STARLINK-2387 - Y-Coordinate,STARLINK-3977 - Y-Coordinate,STARLINK-3248 - Y-Coordinate,STARLINK-4207 - Y-Coordinate,STARLINK-31435 - Y-Coordinate,STARLINK-31476 - Y-Coordinate,STARLINK-1123 - Y-Coordinate,STARLINK-4120 - Y-Coordinate,STARLINK-31240 - Y-Coordinate,STARLINK-11249 [DTC] - Y-Coordinate,STARLINK-31213 - Y-Coordinate,STARLINK-30122 - Y-Coordinate,STARLINK-6084 - Y-Coordinate,STARLINK-31165 - Y-Coordinate,STARLINK-1063 - Y-Coordinate,STARLINK-2047 - Y-Coordinate,STARLINK-5934 - Y-Coordinate,STARLINK-1930 - Y-Coordinate,STARLINK-31846 - Y-Coordinate,STARLINK-30336 - Y-Coordinate,STARLINK-30157 - Y-Coordinate,STARLINK-31260 - Y-Coordinate,STARLINK-30989 - Y-Coordinate,STARLINK-30079 - Y-Coordinate,STARLINK-4200 - Y-Coordinate,STARLINK-4640 - Y-Coordinate,STARLINK-3347 - Y-Coordinate,STARLINK-5909 - Y-Coordinate,STARLINK-6096 - Y-Coordinate,STARLINK-30080 - Y-Coordinate,STARLINK-3254 - Y-Coordinate,STARLINK-31783 - Y-Coordinate,STARLINK-6328 - Y-Coordinate,STARLINK-5358 - Y-Coordinate,STARLINK-31271 - Y-Coordinate,STARLINK-1231 - Y-Coordinate,STARLINK-30550 - Y-Coordinate,STARLINK-3174 - Y-Coordinate,STARLINK-3770 - Y-Coordinate,STARLINK-31727 - Y-Coordinate,STARLINK-1485 - Y-Coordinate,STARLINK-5897 - Y-Coordinate,STARLINK-3629 - Y-Coordinate,STARLINK-2410 - Y-Coordinate,STARLINK-31712 - Y-Coordinate,STARLINK-5870 - Y-Coordinate,STARLINK-1965 - Y-Coordinate,STARLINK-2649 - Y-Coordinate,MoonARTEMIS1 - Y-Coordinate,MoonARTEMIS2 - Y-Coordinate,MoonIOAGEO - Y-Coordinate,MoonIOAGNO - Y-Coordinate,MoonIOAGNO 0001 - Y-Coordinate,MoonIOAGSO - Y-Coordinate,MoonIOAGSO 0001 - Y-Coordinate,MoonLRO - Y-Coordinate,MarsSat1 - Y-Coordinate,MarsSat2 - Y-Coordinate,MarsSat3 - Y-Coordinate,MarsSat4 - Y-Coordinate,Moon - Y-Coordinate,Mars - Y-Coordinate,STARLINK-3590 - Z-Coordinate,STARLINK-5359 - Z-Coordinate,STARLINK-2387 - Z-Coordinate,STARLINK-3977 - Z-Coordinate,STARLINK-3248 - Z-Coordinate,STARLINK-4207 - Z-Coordinate,STARLINK-31435 - Z-Coordinate,STARLINK-31476 - Z-Coordinate,STARLINK-1123 - Z-Coordinate,STARLINK-4120 - Z-Coordinate,STARLINK-31240 - Z-Coordinate,STARLINK-11249 [DTC] - Z-Coordinate,STARLINK-31213 - Z-Coordinate,STARLINK-30122 - Z-Coordinate,STARLINK-6084 - Z-Coordinate,STARLINK-31165 - Z-Coordinate,STARLINK-1063 - Z-Coordinate,STARLINK-2047 - Z-Coordinate,STARLINK-5934 - Z-Coordinate,STARLINK-1930 - Z-Coordinate,STARLINK-31846 - Z-Coordinate,STARLINK-30336 - Z-Coordinate,STARLINK-30157 - Z-Coordinate,STARLINK-31260 - Z-Coordinate,STARLINK-30989 - Z-Coordinate,STARLINK-30079 - Z-Coordinate,STARLINK-4200 - Z-Coordinate,STARLINK-4640 - Z-Coordinate,STARLINK-3347 - Z-Coordinate,STARLINK-5909 - Z-Coordinate,STARLINK-6096 - Z-Coordinate,STARLINK-30080 - Z-Coordinate,STARLINK-3254 - Z-Coordinate,STARLINK-31783 - Z-Coordinate,STARLINK-6328 - Z-Coordinate,STARLINK-5358 - Z-Coordinate,STARLINK-31271 - Z-Coordinate,STARLINK-1231 - Z-Coordinate,STARLINK-30550 - Z-Coordinate,STARLINK-3174 - Z-Coordinate,STARLINK-3770 - Z-Coordinate,STARLINK-31727 - Z-Coordinate,STARLINK-1485 - Z-Coordinate,STARLINK-5897 - Z-Coordinate,STARLINK-3629 - Z-Coordinate,STARLINK-2410 - Z-Coordinate,STARLINK-31712 - Z-Coordinate,STARLINK-5870 - Z-Coordinate,STARLINK-1965 - Z-Coordinate,STARLINK-2649 - Z-Coordinate,MoonARTEMIS1 - Z-Coordinate,MoonARTEMIS2 - Z-Coordinate,MoonIOAGEO - Z-Coordinate,MoonIOAGNO - Z-Coordinate,MoonIOAGNO 0001 - Z-Coordinate,MoonIOAGSO - Z-Coordinate,MoonIOAGSO 0001 - Z-Coordinate,MoonLRO - Z-Coordinate,MarsSat1 - Z-Coordinate,MarsSat2 - Z-Coordinate,MarsSat3 - Z-Coordinate,MarsSat4 - Z-Coordinate,Moon - Z-Coordinate,Mars - Z-Coordinate,
SECONDS,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,
0.000,4156.7474,6529.8078,2708.7378,4539.8533,825.3100,442.7414,-4548.6707,357.0700,48.4040,662.8780,1799.0408,-3755.4589,5510.4203,-5718.7921,-3406.8085,-5319.2119,-1173.2842,4863.1663,770.0552,1885.8460,-3006.1215,3525.1984,-943.4804,6156.7656,6765.8713,-1030.3211,2849.0061,-2509.5474,-3173.3244,409.4084,6794.0417,530.4081,4530.5017,-5984.6400,-1817.6929,1929.2458,-3363.6135,-5500.9253,3667.6178,2405.6419,516.4703,-4073.3825,-3461.6632,2550.2226,-5804.6753,-4734.7698,-4354.4075,-2792.0476,5047.5452,-2121.9148,-202974.3294,-205118.1809,-200451.8358,-204576.3758,-208068.2363,-205308.8219,-198498.2735,-200231.8695,-131083788.4740,-131063178.2480,-131075842.5274,-131075707.4232,-201501.5759,-131081117.2047,-2738.1345,262.3950,-3475.4848,4016.8007,-4893.7822,4159.7232,-3375.0981,5176.0316,4802.8678,-6753.0120,5744.8444,-1756.9905,390.7802,501.0308,-5982.8501,-3333.0325,5105.0161,-1631.5373,-6883.5658,-5588.6462,-2778.0399,4689.8065,6302.8182,291.1519,-1106.4983,-6166.2286,3706.7201,-3290.6691,-4948.3076,-5895.2647,-992.7959,6572.5666,-3464.9563,-2757.8004,6349.0732,-4977.6244,4194.8420,-3311.4557,2803.5282,-3535.3977,-4927.3332,3556.4073,-4328.4061,283.4056,-1696.6016,836.4221,-4983.2304,6040.4524,1111.4205,-6099.9513,340428.7487,314388.5514,335308.3807,333665.9144,325801.7549,326816.7390,327547.3516,329088.6562,328423388.5825,328404409.3024,328447882.7062,328449578.0952,329751.0730,328442526.8160,-4751.2038,-2344.2247,-5344.6058,-3319.6023,4748.8807,5465.4650,3768.0181,-4407.9861,-4815.0631,1238.5563,3223.2641,5302.1137,-3960.0110,3867.9949,-260.5735,-2437.5623,-4483.8020,4635.9229,92.9544,3429.0472,-5453.0922,-3693.2942,2721.8291,2881.8410,-1114.8749,2906.2765,5039.3984,5475.4612,2994.9530,3666.6893,-907.0799,-2061.4886,-3877.8358,-1851.9299,-2075.2067,-4424.7070,-4292.8897,-2455.3602,4998.5437,-5425.7446,4773.6971,4124.8421,-3984.1233,6447.9759,3265.5929,-4832.7299,1482.9405,-1942.7657,-4366.0425,-2393.2413,124943.1942,118073.9274,124345.5080,122312.3401,127546.2035,120604.7157,113221.3522,120814.0875,109146524.6378,109130573.5878,109138184.1182,109144767.9183,121948.9574,109153155.8449,
3600.000,91.3879,-6527.1162,-598.4095,-4175.1887,1652.6582,-4624.9076,6467.1847,-4260.5854,-4205.6611,987.6598,-4486.3847,6051.0529,-6053.6909,3413.4014,4733.3592,6447.5468,-2850.9011,-5275.0872,1594.9242,2073.0357,5784.6945,-6008.8952,-2306.8024,-6328.6170,-5702.0911,3795.0352,-6038.4249,5607.7906,3983.1750,-310.2007,-5592.8130,-3151.3571,-3978.7454,5081.0103,-1419.1792,1027.7518,2212.9504,6304.4085,-6608.2226,228.0076,2044.0104,-313.2375,4158.5733,-1756.8652,3722.6682,1406.6123,5734.0659,641.9880,-6608.6493,3470.7139,-283739.9384,-278152.5155,-274982.1329,-277333.1814,-284277.9632,-279405.8381,-275184.5111,-279124.8551,-211675234.1554,-211647274.4965,-211672527.2701,-211674042.2774,-277664.7347,-211673112.4724,4454.7562,1979.1904,6365.5161,-88.5985,6587.2825,-2907.8890,1983.4838,-5075.4755,-2049.6213,6071.9159,-2242.7221,-1958.3169,3046.8538,-3859.9655,3417.5511,526.8425,-3218.6288,4361.3281,5854.6336,3546.6582,-832.3503,-3424.8578,-4581.4495,1676.7350,3089.9696,3347.7911,-2821.8841,173.0816,-484.9745,6854.1334,3045.4968,-4177.3633,5622.2244,-946.6954,-5058.2685,6592.1865,-6508.6353,1760.3840,-865.9475,6264.2718,6473.3457,-5344.8435,-289.3868,4172.3640,-1837.3364,-4444.2701,2498.3187,-6676.3180,1429.3529,2724.2271,279334.5036,253882.7332,273439.5422,270769.1669,263966.7524,267765.6846,265843.7739,268993.2921,283263827.7759,283250845.4796,283292769.4677,283291647.6625,268458.1508,283282030.2468,5227.6127,-1299.8944,2642.1219,5491.0814,-1079.5341,-4206.6360,762.4970,1533.4592,4921.2203,3110.7613,-4645.3169,-2229.7915,465.8056,-4636.5338,3648.7595,-1868.2274,5374.3044,-1043.8937,3329.7436,-5457.9210,3495.2801,430.7537,-4673.2326,1855.0041,-2495.1751,-4692.7224,-1717.3076,-3973.6125,-5246.9530,1140.1014,-2729.0637,4498.3566,-314.3788,4470.1625,4494.0565,1867.2635,253.6110,-2096.7595,-1405.9230,2885.1592,-1167.2618,-4209.9125,5390.4737,-5277.0959,-5489.1952,4958.6471,2617.2469,-1757.8760,-59.3101,5275.0506,126043.4618,118967.4963,125204.5218,121405.3416,128498.1811,124793.5471,113689.5898,123649.0673,109203130.8671,109187740.4661,109200929.5038,109208545.5588,122813.1906,109212161.3203,
7200.000,-3522.8540,4069.2966,-967.4674,3603.2863,-3035.0219,6707.8230,-4838.8446,5696.7035,6680.7568,-3143.2232,6083.2077,-4828.4235,3487.9481,-780.3980,-5032.8649,-3916.0304,6162.7423,3577.9023,-4171.5245,-5797.9163,-6011.2182,6128.8421,5432.9387,2897.9575,2499.3869,-5987.3467,6203.8938,-6579.6195,-3415.6944,-353.0610,2217.8172,5535.7272,1506.9333,-2841.5728,4848.6431,-3133.9211,-84.5175,-4328.7943,5863.5729,-1907.4173,-3329.5193,3972.5484,-4347.5324,1885.1012,-1243.7813,1359.9802,-4618.7177,2149.4837,4085.8596,-4798.8598,-346460.6844,-333976.8043,-331842.6589,-332901.5122,-342355.0065,-334405.4900,-333732.0463,-334300.1564,-277819863.2263,-277786469.1993,-277823740.4728,-277823745.5334,-335967.9457,-277817758.1129,-5483.9162,-3787.2646,-6646.9328,-4145.5295,-5185.7920,1572.8696,782.5686,2733.6847,-395.7649,-2799.0764,-1646.4165,3774.6085,-4744.2138,6391.5246,800.5249,3086.0407,1390.6920,-4974.1389,-2882.4618,-1115.9196,3011.5555,972.5085,2047.8454,-3332.8236,-4545.4831,137.2240,1076.7070,1967.7635,5347.3471,-4461.0744,-4603.5483,695.8074,-5187.8739,4879.2212,2709.8798,-5906.8995,5634.5765,1205.1275,-1116.5604,-6466.0092,-5087.1768,5430.0985,4462.0010,-6614.5133,5454.6122,6542.8782,1830.5453,4925.2712,-3081.4318,1597.8953,199140.2051,177022.9553,194260.5019,188273.3226,185068.6378,193223.5517,186823.2849,189794.6606,218772589.2705,218767066.9229,218802002.6442,218794551.7532,190057.5005,218789774.6688,-2197.8977,4145.3897,1665.9386,-4193.9507,-3350.2972,158.0896,-4728.9261,2513.0181,-1196.6326,-5471.6437,2631.5594,-2807.8999,3379.3385,2547.9942,-4641.5219,4513.0501,-2760.4293,-3223.8623,-4724.7332,3417.7124,1096.1687,3073.5999,3782.5962,-5184.5521,4607.7654,3413.6136,-2784.2674,-264.3182,1813.7857,-5335.4063,4664.2032,-4076.7536,4272.0745,-3871.6219,-4133.0033,1809.4827,3935.1898,5188.1305,-3287.3713,1477.0840,-3242.8201,1026.8529,-2788.9233,1003.5106,3991.0305,-1335.2114,-4624.0903,4366.9429,4409.7159,-4678.4560,127036.5313,119923.3582,125413.1176,123789.5520,129056.0726,124036.6076,114765.2616,122985.7282,109260290.6030,109245004.2914,109265253.9290,109273810.1994,123667.8767,109271135.4705,
10800.000,4794.7889,-291.8074,2641.9967,-2656.6091,3966.1465,-5613.1336,1424.6260,-4769.7773,-5386.1481,5323.4636,-5245.8682,172.9541,1182.9641,-1501.5821,4429.1996,-125.4490,-6675.3579,169.0117,6118.0333,6680.8595,2763.0948,-4440.2086,-6897.6434,1793.2498,1385.8738,6283.5466,-3800.4379,4299.7686,658.5890,2537.1996,1713.9149,-6421.8799,2492.1584,253.8690,-6812.1975,4525.3296,-3141.2542,1393.4263,-2085.0615,3192.5577,4007.8174,-5377.2034,2973.3890,-1418.6806,-630.3764,-2981.7945,2214.6457,-5033.9781,872.7697,5123.0045,-386701.2143,-369106.0604,-367516.2313,-369522.1485,-378639.8544,-370361.7105,-370369.4830,-374448.1256,-325003877.1710,-324967252.1244,-325012816.5873,-325003194.4588,-372702.9113,-325001285.7163,4339.8035,5251.3135,4032.2756,6373.4386,1159.9978,427.1968,-4339.5546,1484.7655,2246.8915,-977.7576,4176.9196,-4044.0477,4893.2549,-6674.1185,-4614.3660,-5921.3478,264.8260,4227.2060,-493.1183,-819.4092,-3879.0203,2467.3826,343.2739,4770.6356,5500.5625,-2844.8160,1925.9519,-3195.1991,-5514.9189,513.8326,5572.0712,2319.1290,3395.8097,-6822.3798,-263.2798,2868.2349,-2706.8056,-4758.5714,3509.4362,3649.5229,1121.4504,-2963.0410,-5832.5730,5625.4639,-6846.0563,-5144.9631,-5719.2008,-1989.8869,4351.4784,-4499.2089,105184.9360,88602.9926,102817.2505,95388.7655,94286.0185,103826.0085,95698.3082,99595.4334,139351095.5223,139353945.8654,139376680.9801,139363437.9254,99587.8969,139367456.9527,-2346.3497,-4535.5906,-4973.2787,200.7533,5484.8239,3964.3383,5038.9927,-4625.6302,-3490.8273,4267.5779,1303.9701,5377.2122,-4567.2560,1083.1811,2551.5547,-3205.2648,-1696.6044,5467.6850,3201.5099,1135.1181,-4879.4651,-4719.4356,-624.4917,4503.9396,-4013.5814,68.3657,5393.1663,4293.6892,3558.7583,6448.1371,-3743.9499,1033.1451,-5462.8560,444.3046,1182.1801,-4401.8955,-5491.5022,-4763.3098,5442.1623,-4920.9737,5476.4364,2930.5066,-1925.9161,3814.4050,172.8760,-3331.4188,2889.9215,-4334.3414,-5107.0857,947.8175,127945.8064,120963.1520,125144.3820,127007.3526,129231.4050,121268.0818,116447.7658,124830.5345,109318121.3313,109302379.6577,109330510.6975,109335973.2702,124512.9516,109330078.2761,
14400.000,-4340.0642,-3112.0544,-4574.4452,585.8212,-4690.5099,2454.8025,1457.0309,2572.6726,1081.1594,-6009.2611,1703.1744,4678.9051,-5241.5193,3512.4143,-2621.1735,3346.2536,4130.9356,-4303.7149,-6232.3570,-3950.6013,2140.8695,2052.9197,5779.1264,-4762.1288,-4326.7788,-3962.3670,768.8370,87.8420,3744.6019,-5252.2505,-4526.0760,4850.2747,-5968.9593,2296.8255,6151.5056,-5302.9229,6007.1825,942.3070,-1980.0913,-4500.5737,-4505.7569,4768.0915,485.0843,-940.7995,2280.3147,4014.9372,539.6442,6678.9371,-4743.4744,-3244.7201,-401598.4414,-381381.5989,-379785.3445,-382314.7554,-390878.7775,-383324.7622,-382839.7170,-383780.9795,-350007448.8503,-349969947.5314,-350017514.2462,-349996770.0864,-385546.4808,-350004030.1050,-707.9681,-5797.7245,-113.5977,-5669.9322,3138.1322,-3343.1995,6481.4569,-5461.9457,-3943.5794,3371.5436,-5037.1911,3568.3275,-3757.3503,4374.8579,6254.2437,5766.1242,-2288.2204,-3239.6926,3008.2323,2706.9945,4176.1778,-5631.7745,-2476.1311,-4849.5086,-5334.7935,4415.2624,-5224.8481,4231.3315,1874.4428,2358.0397,-5217.7307,-4134.9873,-1569.5527,5540.3326,-1955.6272,1182.7444,-267.9257,6721.1680,-5526.3767,619.0221,3207.7782,-1452.0124,4410.5556,-2429.9134,4909.9378,793.6681,6660.8827,-839.8478,-4568.1193,5036.7218,3767.4919,-5861.5306,4881.7815,-2614.6033,-2413.6197,7025.8389,-1510.5465,3230.0722,50419636.3179,50431148.3378,50438842.7192,50430598.2261,2853.5307,50435590.4389,5276.1944,2201.9213,5183.0166,3890.3634,-3933.9360,-5509.2491,-1495.7093,3126.9537,5419.7492,-325.8204,-4296.5063,-3287.5251,2127.7216,-4070.7190,1207.9466,-938.8319,5008.3138,-4353.2960,269.9507,-4870.8117,4930.6800,3468.1344,-2934.5258,-376.2939,1026.4639,-3525.3573,-4417.6705,-5419.2926,-5108.2750,-3911.7648,499.2260,2652.0030,3063.0682,3279.4628,2484.5137,4292.2447,3333.9663,1063.0046,-3457.7566,5188.3472,-4109.7046,-4642.1530,5172.4602,-6448.1923,-4248.7682,5436.6557,1157.4154,1645.6788,1524.7818,3383.2904,128786.0053,122123.3691,124696.7504,129445.9287,129017.2806,119450.0068,118770.6966,125195.8917,109376695.0535,109359882.6764,109395673.9671,109391302.9683,125348.3524,109388989.7180,
18000.000,3386.1361,4967.1776,5840.0141,2729.4785,4239.0264,708.9356,-3079.8921,46.6240,3241.1212,3950.5022,2885.8929,-6252.8150,6374.9614,-5182.0615,-582.9486,-4797.9270,-282.7749,6562.7494,3906.2288,-486.7141,-5538.4229,245.6793,-2565.0539,4973.0933,5477.9988,-126.1098,1459.4906,-3984.8731,-6231.6260,6199.5439,5475.2184,-1138.2346,6765.5670,-4671.9806,-3157.5641,5116.4486,-6443.4005,-2464.4594,4162.3867,5234.4749,4045.5280,-2976.8632,-4662.9570,4451.8641,-4115.3097,-4597.5275,-3357.9188,-5942.1351,5377.7667,-757.8715,-390041.5725,-370137.7761,-367851.8649,-370193.8791,-378359.9747,-371629.3004,-370599.5164,-375359.8056,-351124465.1681,-351088422.9844,-351131181.2497,-351109393.5016,-373707.2746,-351120129.5531,-3754.5012,4630.1558,-2990.2938,3119.1967,-5406.1408,5938.4441,-5149.2152,6757.2947,5094.2199,-4142.7329,4625.7415,-1867.7158,1251.4278,-619.9206,-5444.0728,-2058.6749,4680.6565,2131.3818,-4453.5254,-4643.8018,-3766.5502,6923.8193,4397.3382,2265.2607,3419.2134,-5064.1059,6709.1926,-4826.6440,1863.2182,-3034.6647,2953.9989,4974.5752,-21.3792,-1854.4452,4074.0388,-4400.2173,2159.9975,-5473.2073,5259.3150,-3953.8780,-5574.1454,5463.0745,-1984.5621,-478.0009,-849.4219,3683.1965,-4048.9753,2929.8609,2412.0758,-4089.3992,-98294.4374,-100458.0749,-93360.5686,-100142.9702,-98612.1029,-90295.8773,-98373.7707,-94578.6231,-41952519.3735,-41932727.4369,-41939318.1785,-41935503.8166,-93948.4724,-41936441.7977,-4666.8711,1424.7893,-2215.4037,-5531.3112,-306.2911,3414.5738,-3221.6339,782.8348,-3128.2703,-3857.1415,4108.9926,-1688.0272,1978.6702,4546.1025,-4187.2965,4239.6244,-5056.0921,520.1085,-3596.8196,4970.4195,-1257.5957,-117.6811,4697.8846,-4064.3518,2545.6393,4672.3089,459.3625,2828.4195,1121.6587,-901.1689,3032.3350,-4659.4443,1312.4379,-4649.5162,-4623.2023,-1581.9061,1050.1161,3335.4712,-1195.7608,-2157.4062,-5.8929,2753.2322,-4573.9134,5306.8340,5434.3171,-3429.4613,-4288.7804,2025.0241,3304.9586,-5493.2761,129567.0794,123474.6572,124414.0098,131264.7330,128392.1796,118494.7118,121806.4211,125934.3782,109436033.6217,109417531.3493,109459832.6764,109444489.8296,126174.0164,109447869.7769,
21600.000,-2235.4358,-5300.2754,-4977.6650,-5851.2254,-1668.1520,-2613.8050,4005.7107,-2890.3263,-5124.5474,259.5671,-5998.9268,4022.2780,-4444.4268,5917.7502,4257.7695,4645.2384,-2718.8479,-5896.7959,50.6548,3821.9207,5686.1065,-2447.9909,-1150.7516,-3510.2145,-5179.8903,4013.3303,-2818.5317,5449.1913,3707.2836,-3951.6004,-5005.4050,-3004.1999,-4456.2842,5950.3170,-627.4947,-3290.4540,3688.7798,3853.0665,-4330.2458,-4075.1789,-1682.3788,467.1976,6799.5731,-6679.0655,5505.0223,3624.6032,5501.4050,2872.0542,-3555.5185,4888.6807,-352737.6041,-336337.8636,-332412.7083,-333996.6715,-341875.4784,-335782.9460,-335023.4925,-336507.5288,-328278978.2786,-328246509.5136,-328279239.0452,-328266415.9332,-337974.0815,-328273911.1144,6442.8338,-1521.9019,4304.9826,-474.8298,5082.2256,-6311.4910,789.6491,-4598.4754,-4157.0091,4121.9199,-3143.6118,-1546.6370,2423.3862,-2815.3099,3169.4493,-3021.0611,-6079.8557,-267.3684,5083.0355,5481.6634,1611.3697,-5568.9728,-5793.1142,2291.8007,120.3030,4866.3489,-5006.0462,3836.4489,-3646.9927,2467.4473,858.7680,-5010.8352,2032.2785,-2104.9615,-5696.7854,5723.6464,-3348.7215,1540.4691,-1852.8678,5086.4106,5273.0164,-6674.4873,-134.0723,1561.5752,-2854.1114,-5641.3691,-296.4116,-4445.3693,1988.8524,2822.8375,-194137.4138,-189126.3497,-185652.6482,-191175.0415,-187716.1490,-181612.4191,-188419.3656,-183658.3475,-131461314.7834,-131434294.1343,-131451275.0048,-131437846.5311,-184625.0912,-131444608.2355,879.8824,-4222.5477,-2151.8317,3631.0890,4309.7737,895.8756,5438.3297,-4104.5863,-1638.3522,5514.7018,-911.4038,5170.1605,-4536.2026,-2253.0337,4382.6150,-3827.7335,1758.9345,3606.1997,4694.9670,-1405.9088,-3399.0420,-3326.2514,-3639.4509,5353.9024,-4632.0212,-2797.8711,3777.7010,1665.9505,4056.6707,5156.8132,-4714.1853,3674.4418,-4857.7125,2629.8951,3868.9459,-2115.5608,-4747.2170,-5482.4658,4909.6416,-2286.2705,4087.6646,1244.4023,530.2581,-1115.1380,-2981.3163,-1213.5260,3948.3429,-4481.7954,-5402.1163,3931.3596,130296.1195,125189.6891,124593.1483,132587.0287,127352.4815,118262.2007,125646.5578,127384.4242,109496107.3226,109475346.0242,109522526.5281,109498775.2589,126989.8821,109506718.4335,
