sl_5_5400_20301206 Coordinates.csv
2030/12/06 07:47:00.0000 UTC

Generated: Tue Oct  8 21:11:49 2024,
Start: 2030/12/06 07:47:00.00, Stop: 2030/12/06 09:17:00.00,
TIME_UNITS,STARLINK-2322 - X-Coordinate,STARLINK-11193 [DTC] - X-Coordinate,STARLINK-31952 - X-Coordinate,STARLINK-5888 - X-Coordinate,STARLINK-30115 - X-Coordinate,MoonARTEMIS1 - X-Coordinate,MoonARTEMIS2 - X-Coordinate,MoonIOAGEO - X-Coordinate,MoonIOAGNO - X-Coordinate,MoonIOAGNO 0001 - X-Coordinate,MoonIOAGSO - X-Coordinate,MoonIOAGSO 0001 - X-Coordinate,MoonLRO - X-Coordinate,MarsSat1 - X-Coordinate,MarsSat2 - X-Coordinate,MarsSat3 - X-Coordinate,MarsSat4 - X-Coordinate,Moon - X-Coordinate,Mars - X-Coordinate,STARLINK-2322 - Y-Coordinate,STARLINK-11193 [DTC] - Y-Coordinate,STARLINK-31952 - Y-Coordinate,STARLINK-5888 - Y-Coordinate,STARLINK-30115 - Y-Coordinate,MoonARTEMIS1 - Y-Coordinate,MoonARTEMIS2 - Y-Coordinate,MoonIOAGEO - Y-Coordinate,MoonIOAGNO - Y-Coordinate,MoonIOAGNO 0001 - Y-Coordinate,MoonIOAGSO - Y-Coordinate,MoonIOAGSO 0001 - Y-Coordinate,MoonLRO - Y-Coordinate,MarsSat1 - Y-Coordinate,MarsSat2 - Y-Coordinate,MarsSat3 - Y-Coordinate,MarsSat4 - Y-Coordinate,Moon - Y-Coordinate,Mars - Y-Coordinate,STARLINK-2322 - Z-Coordinate,STARLINK-11193 [DTC] - Z-Coordinate,STARLINK-31952 - Z-Coordinate,STARLINK-5888 - Z-Coordinate,STARLINK-30115 - Z-Coordinate,MoonARTEMIS1 - Z-Coordinate,MoonARTEMIS2 - Z-Coordinate,MoonIOAGEO - Z-Coordinate,MoonIOAGNO - Z-Coordinate,MoonIOAGNO 0001 - Z-Coordinate,MoonIOAGSO - Z-Coordinate,MoonIOAGSO 0001 - Z-Coordinate,MoonLRO - Z-Coordinate,MarsSat1 - Z-Coordinate,MarsSat2 - Z-Coordinate,MarsSat3 - Z-Coordinate,MarsSat4 - Z-Coordinate,Moon - Z-Coordinate,Mars - Z-Coordinate,
2700.000,-5274.5054,0.0000,-4999.2604,-3797.4139,0.0000,396113.3980,373871.3498,380783.8445,382419.1298,384364.5847,382288.4332,377439.9495,379651.3521,-261683971.3478,-261701125.1519,-261705757.3359,-261692509.7685,381220.4611,-261694380.0642,-2037.1614,0.0000,1134.5100,-3528.9272,0.0000,-62634.8476,-59985.4811,-64360.5648,-60790.8222,-51149.2739,-56923.6651,-57923.9537,-59419.1676,-68403668.3119,-68381074.6113,-68371915.5275,-68383187.2867,-58690.6427,-68387806.7414,3699.9771,0.0000,4365.3799,-4607.0903,0.0000,113321.3233,111270.4458,112295.2616,108571.1435,115392.6447,111858.0698,100959.9619,109650.8140,-8963919.8406,-9003368.8218,-8955980.0159,-8964963.5908,109973.5324,-8971499.4038,
3000.000,-4748.2060,0.0000,-3896.9874,-2197.7402,0.0000,397441.9160,374798.7842,381786.8311,383109.1184,385472.8213,383410.5564,378581.2561,380695.0138,-260123080.0123,-260140053.0565,-260145465.2412,-260132305.3231,382363.7472,-260133476.3855,-198.6228,0.0000,3015.2167,-2688.5032,0.0000,-54177.3438,-51952.6909,-56292.3245,-52723.6597,-43037.5285,-49297.5155,-49799.6639,-51169.0931,-74102174.1729,-74079899.7156,-74070673.5294,-74081296.1021,-50617.2654,-74086403.6451,4801.0734,0.0000,4588.3482,-6003.5816,0.0000,113397.5226,111325.5026,112328.6743,108607.0778,115454.3976,112109.2834,101031.3900,110170.1958,-8967111.7498,-9006672.1266,-8959576.8908,-8968346.9068,110050.5279,-8974895.4797,
3300.000,-3759.9451,0.0000,-2419.7091,-410.2591,0.0000,398588.0675,375560.6783,382619.8617,383611.0011,386408.4878,384357.9873,379549.3327,381691.9383,-258438119.2062,-258454900.4840,-258461095.2229,-258448054.8428,383336.0731,-258448499.5492,1695.7980,0.0000,4603.4830,-1489.6715,0.0000,-45691.2065,-43906.5291,-48200.0241,-44606.3682,-34905.1760,-41680.2602,-41653.4141,-42854.6132,-79765124.9163,-79743158.7137,-79733898.3789,-79743910.8281,-42521.8016,-79749444.3943,5348.7924,0.0000,4276.8313,-6760.8689,0.0000,113473.2898,111379.3055,112357.6885,108676.7120,115513.5667,112312.2231,101106.9671,110679.9637,-8970307.0054,-9009971.8792,-8963177.3632,-8971772.7930,110127.4624,-8978291.3825,
3600.000,-2421.1451,0.0000,-721.7750,1362.9581,0.0000,399551.2415,376156.5273,383282.6251,383932.9417,387171.2308,385129.0214,380343.7606,382637.1958,-256629897.3509,-256646476.2686,-256653454.9119,-256640559.4800,384137.0167,-256640258.0254,3447.0622,0.0000,5728.4659,-55.6013,0.0000,-37180.4207,-35850.4573,-40087.2328,-36437.4578,-26755.8971,-34067.2821,-33488.9221,-34491.6307,-85389819.7058,-85368150.3905,-85358888.8708,-85368331.9103,-34407.8712,-85374227.9945,5280.2632,0.0000,3467.0270,-6799.1498,0.0000,113548.6309,111431.9656,112382.3956,108784.5064,115570.1660,112457.4915,101186.6845,111145.7997,-8973505.6983,-9013268.0376,-8966781.3570,-8975238.5020,110204.3359,-8981687.1122,
3900.000,-874.6382,0.0000,1023.3453,2927.7094,0.0000,400330.9156,376585.9292,383774.8828,384085.8381,387760.7745,385722.6236,380964.2036,383516.7429,-254699281.6517,-254715648.0420,-254723410.7391,-254710679.5924,384766.2320,-254709619.0743,4866.9525,0.0000,6265.5895,1457.3530,0.0000,-28648.9834,-27787.9403,-31957.5256,-28217.6111,-18593.3801,-26450.3200,-25309.9134,-26098.5769,-90973576.0547,-90952191.8950,-90942962.1224,-90951877.2806,-26279.1019,-90958071.8035,4603.3709,0.0000,2253.1375,-6114.2384,0.0000,113623.5515,111483.5818,112402.8947,108932.7871,115624.2082,112538.3215,101270.5352,111537.6200,-8976707.9174,-9016560.5590,-8970388.7963,-8978741.2046,110281.1482,-8985082.6688,
4200.000,720.5647,0.0000,2640.7240,4118.5514,0.0000,400926.6554,376848.5808,384096.4691,384081.7586,388176.9218,386138.7639,381410.4078,384309.1022,-252647197.6810,-252663341.8170,-252671887.5203,-252659334.3716,385223.4502,-252657508.3302,5798.3388,0.0000,6150.7264,2876.3815,0.0000,-20100.9019,-19722.4461,-23814.4824,-19950.7495,-10421.3197,-18818.8364,-17120.1197,-17695.3609,-96513731.1054,-96492620.0196,-96483454.8533,-96491883.7594,-18139.1280,-96498312.8106,3395.8769,0.0000,776.5727,-4778.0300,0.0000,113698.0571,111534.2422,112419.2931,109120.8216,115675.7053,112552.4362,101358.5135,111832.0175,-8979913.7503,-9019849.4001,-8973999.6062,-8982278.0602,110357.8995,-8988478.0523,
4500.000,2205.5288,0.0000,3971.5711,4816.2814,0.0000,401338.1148,376944.2752,384247.2908,383931.6853,388419.5535,386378.4745,381682.2022,384987.5885,-250474628.9355,-250490541.5433,-250499868.0138,-250487501.4224,385508.4794,-250484909.3582,6132.8889,0.0000,5388.2335,4031.6577,0.0000,-11540.1918,-11657.4449,-15661.6862,-11644.2415,-2243.4151,-11162.4079,-8923.2770,-9302.2472,-102007642.8990,-101986792.4709,-101977724.6560,-101985708.4407,-9991.5885,-101992308.9065,1796.7536,0.0000,-790.5256,-2931.6733,0.0000,113772.1531,111584.0255,112431.7056,109344.6823,115724.6683,112502.8568,101450.6155,112013.8602,-8983123.2825,-9023134.5168,-8977613.7125,-8985846.2701,110434.5895,-8991873.2627,
4800.000,3437.2406,0.0000,4888.8947,4960.3617,0.0000,401565.0366,376872.8987,384227.3273,383643.5564,388488.6292,386443.5612,381779.4982,385522.7342,-248182616.3645,-248198288.6357,-248208392.4494,-248196216.2957,385621.2043,-248192863.1824,5824.1996,0.0000,4051.5358,4776.6849,0.0000,-2970.8749,-3596.4076,-7502.7222,-3308.0417,5936.6315,-3473.1407,-723.1240,-938.7779,-107452691.6350,-107432089.1296,-107423151.2564,-107430730.0570,-1840.1253,-107437440.1434,-9.6302,0.0000,-2265.5802,-771.5373,0.0000,113845.8448,111633.0026,112440.2546,109598.0646,115771.1072,112397.1424,101546.8386,112077.0006,-8986336.5981,-9026415.8643,-8981231.0413,-8989443.1165,110511.2184,-8995268.3000,
5100.000,4302.4501,0.0000,5309.4462,4554.6865,0.0000,401607.2519,376634.4287,384036.6302,383221.4447,388384.1869,386336.1213,381702.2901,385884.6240,-245772257.8711,-245787681.4752,-245798558.0311,-245786571.9810,385561.5870,-245782467.7870,4894.4136,0.0000,2275.9343,5007.1320,0.0000,5603.0223,4457.1951,658.8238,5046.7881,14115.1167,4252.9372,7476.6001,7377.1886,-112846280.9204,-112825913.3000,-112817137.7637,-112824350.3228,6311.6180,-112831109.9846,-1814.9362,0.0000,-3477.1248,1471.3035,0.0000,113919.1370,111681.2371,112445.0696,109873.6442,115815.0311,112245.4920,101647.1820,112024.1930,-8989553.7792,-9029693.3972,-8984851.5197,-8993065.9900,110587.7859,-8998663.1642,
5400.000,4727.9245,0.0000,5200.7003,3665.6010,0.0000,401464.6807,376228.9314,383675.3235,382665.9400,388106.3431,386058.1110,381450.6549,386044.9439,-243244707.7868,-243259874.8823,-243271518.4115,-243259718.3640,385329.6666,-243254877.5907,3433.0641,0.0000,244.5116,4675.3806,0.0000,14177.4712,12499.8941,8819.3668,13409.4569,22288.3376,12015.8092,15672.1573,15630.2897,-118185839.0079,-118165692.9489,-118157111.9093,-118163995.2540,14459.9980,-118170746.5424,-3411.3168,0.0000,-4284.7925,3556.1633,0.0000,113992.0348,111728.7866,112446.2873,110164.3344,115856.4484,112058.6894,101751.6463,111866.3913,-8992774.9062,-9032967.0691,-8988475.0752,-8996712.4067,110664.2923,-9002057.8553,
