sl_10_5400_20300129 Coordinates.csv
2030/01/29 07:47:00.0000 UTC

Generated: Tue Oct  8 21:11:55 2024,
Start: 2030/01/29 07:47:00.00, Stop: 2030/01/29 09:17:00.00,
TIME_UNITS,STARLINK-11136 [DTC] - X-Coordinate,STARLINK-2663 - X-Coordinate,STARLINK-30891 - X-Coordinate,STARLINK-30936 - X-Coordinate,STARLINK-3456 - X-Coordinate,STARLINK-31590 - X-Coordinate,STARLINK-3883 - X-Coordinate,STARLINK-31279 - X-Coordinate,STARLINK-30971 - X-Coordinate,STARLINK-30368 - X-Coordinate,MoonARTEMIS1 - X-Coordinate,MoonARTEMIS2 - X-Coordinate,MoonIOAGEO - X-Coordinate,MoonIOAGNO - X-Coordinate,MoonIOAGNO 0001 - X-Coordinate,MoonIOAGSO - X-Coordinate,MoonIOAGSO 0001 - X-Coordinate,MoonLRO - X-Coordinate,MarsSat1 - X-Coordinate,MarsSat2 - X-Coordinate,MarsSat3 - X-Coordinate,MarsSat4 - X-Coordinate,Moon - X-Coordinate,Mars - X-Coordinate,STARLINK-11136 [DTC] - Y-Coordinate,STARLINK-2663 - Y-Coordinate,STARLINK-30891 - Y-Coordinate,STARLINK-30936 - Y-Coordinate,STARLINK-3456 - Y-Coordinate,STARLINK-31590 - Y-Coordinate,STARLINK-3883 - Y-Coordinate,STARLINK-31279 - Y-Coordinate,STARLINK-30971 - Y-Coordinate,STARLINK-30368 - Y-Coordinate,MoonARTEMIS1 - Y-Coordinate,MoonARTEMIS2 - Y-Coordinate,MoonIOAGEO - Y-Coordinate,MoonIOAGNO - Y-Coordinate,MoonIOAGNO 0001 - Y-Coordinate,MoonIOAGSO - Y-Coordinate,MoonIOAGSO 0001 - Y-Coordinate,MoonLRO - Y-Coordinate,MarsSat1 - Y-Coordinate,MarsSat2 - Y-Coordinate,MarsSat3 - Y-Coordinate,MarsSat4 - Y-Coordinate,Moon - Y-Coordinate,Mars - Y-Coordinate,STARLINK-11136 [DTC] - Z-Coordinate,STARLINK-2663 - Z-Coordinate,STARLINK-30891 - Z-Coordinate,STARLINK-30936 - Z-Coordinate,STARLINK-3456 - Z-Coordinate,STARLINK-31590 - Z-Coordinate,STARLINK-3883 - Z-Coordinate,STARLINK-31279 - Z-Coordinate,STARLINK-30971 - Z-Coordinate,STARLINK-30368 - Z-Coordinate,MoonARTEMIS1 - Z-Coordinate,MoonARTEMIS2 - Z-Coordinate,MoonIOAGEO - Z-Coordinate,MoonIOAGNO - Z-Coordinate,MoonIOAGNO 0001 - Z-Coordinate,MoonIOAGSO - Z-Coordinate,MoonIOAGSO 0001 - Z-Coordinate,MoonLRO - Z-Coordinate,MarsSat1 - Z-Coordinate,MarsSat2 - Z-Coordinate,MarsSat3 - Z-Coordinate,MarsSat4 - Z-Coordinate,Moon - Z-Coordinate,Mars - Z-Coordinate,
2700.000,-2780.4988,-4930.8331,-5572.2481,-3015.2610,2746.4443,5839.7728,-2480.9525,3307.6250,-6138.2106,2237.1131,-339748.9848,-354938.3531,-332828.0389,-335006.0001,-342332.7917,-339928.8755,-340583.2716,-339486.0787,-42264207.6530,-42309906.0727,-42295472.1811,-42283647.4284,-338153.8312,-42280603.9276,5052.6067,2204.4036,-3846.3980,-6023.9023,4908.7809,-3284.5610,4433.5765,-3789.0525,2973.7578,-6467.2075,-20514.7647,-27356.5126,-28952.0470,-26113.2140,-20513.6593,-24372.9756,-29649.8844,-28372.3734,319235508.7233,319197193.9471,319226679.8013,319215382.5398,-27138.3895,319223486.0459,3486.6068,-4058.5963,1182.7261,-1409.4019,3965.2771,1200.6014,-4664.8002,-4673.0223,-819.4485,1370.7642,-147870.7616,-150575.8844,-144483.0788,-147840.7782,-141148.7867,-145968.8595,-156045.8451,-147173.1691,-55689141.8218,-55674919.6590,-55669434.8902,-55696585.2078,-146947.9643,-55687142.3277,
3000.000,-930.8452,-3208.8161,-6373.1174,-3811.4373,3532.2858,4551.9930,-422.9977,1602.2412,-5010.4871,593.3427,-339363.5452,-354207.2176,-332229.1750,-334526.7863,-341730.7972,-339054.0359,-339976.3873,-338944.3362,-49223242.6304,-49268475.1391,-49254856.6314,-49242039.4499,-337508.6751,-49239600.6870,4771.3936,3193.5889,-2553.2858,-4842.0142,3148.3465,-4328.2942,4305.6801,-5080.1649,4110.6416,-6382.4872,-27898.3783,-34720.0357,-36162.8806,-33505.3012,-27588.2397,-31661.1481,-36679.5646,-35322.9456,318239372.6618,318200237.9832,318229983.5171,318219056.8420,-34211.9275,318227258.0706,4664.8211,-5015.6090,-363.2810,-3067.3443,4994.6823,2617.5222,-5372.2706,-4330.9843,-2282.0305,2754.2199,-147900.8218,-150591.5965,-144498.9915,-148001.9278,-141156.0694,-145699.6965,-156079.4813,-146742.3596,-55683343.7572,-55669568.0369,-55664027.1551,-55691261.3673,-146958.6132,-55681602.7126,
3300.000,1048.8530,-1156.8141,-6541.1588,-4256.5630,4018.9675,2789.2615,1694.2212,-232.1020,-3376.9374,-1128.9686,-338814.3554,-353322.0991,-331483.9536,-333922.7461,-340980.8446,-338002.1623,-339223.5041,-338159.3909,-56158936.9099,-56203680.5049,-56190878.7113,-56177080.5494,-336715.6267,-56175253.1893,4022.9882,3900.0481,-1002.8888,-3161.6829,1074.3150,-4952.4696,3805.9791,-5893.7214,4859.1664,-5705.7293,-35284.3615,-42064.7437,-43357.8740,-40898.7586,-34649.5577,-38955.4579,-43695.8549,-42181.6299,317091547.6493,317051602.1812,317081583.6311,317071081.0131,-41270.3476,317079342.5748,5300.7228,-5395.0427,-1869.4191,-4390.0875,5478.6787,3738.3389,-5497.8294,-3512.5288,-3493.7714,3848.3861,-147929.3588,-150606.8823,-144519.4816,-148149.3254,-141165.9960,-145446.9312,-156108.6907,-146326.9898,-55677544.7213,-55664216.8876,-55658624.5005,-55685920.0278,-146969.1567,-55676062.9134,
3600.000,2948.5786,1004.2515,-6066.9759,-4321.2138,4162.9408,730.1921,3658.1068,-2017.7853,-1398.0459,-2774.5440,-338100.3957,-352283.4568,-330592.6911,-333198.0520,-340083.2139,-336772.7484,-338324.9011,-337133.4769,-63067984.4150,-63112216.3295,-63100231.8410,-63085467.2216,-335775.0363,-63084255.4231,2895.1939,4252.8751,663.5016,-1149.8335,-1102.3927,-5103.9945,2986.2901,-6141.9096,5156.9435,-4507.5241,-42669.5764,-49387.3926,-50533.8086,-48288.2683,-41694.5019,-46254.2473,-50695.7520,-48955.0260,315792577.9391,315751831.4758,315782025.2747,315771999.4781,-48310.5592,315780283.9639,5320.7524,-5153.6243,-3170.5234,-5233.8136,5364.5823,4436.3818,-5028.0384,-2307.2894,-4321.9705,4538.3172,-147956.1827,-150621.7369,-144544.5302,-148278.2730,-141178.5525,-145217.7598,-156133.4869,-145957.9510,-55671744.8312,-55658866.1955,-55653226.8258,-55680561.1869,-146979.5946,-55670522.9301,
3900.000,4563.0684,3043.6452,-5004.7992,-4009.0157,3948.2090,-1414.7738,5269.4693,-3584.7136,730.4288,-4191.9501,-337220.5833,-351091.8182,-329555.7720,-332356.6878,-339038.2494,-335366.7144,-337280.9174,-335874.7538,-69947091.7061,-69990789.4294,-69979622.1132,-69963908.5589,-334687.3185,-69963314.0197,1510.2393,4211.2769,2291.3642,991.9210,-3161.1076,-4774.3906,1923.4753,-5790.8700,4982.9547,-2906.1526,-50050.8667,-56684.7494,-57687.4734,-55666.7915,-48719.9688,-53555.1086,-57676.2562,-55654.8264,314343079.8336,314301542.8430,314331925.6430,314322428.5767,-55329.4800,314330698.6891,4722.6900,-4318.9199,-4124.3311,-5507.0960,4664.7827,4632.8607,-4013.3882,-847.6678,-4676.2190,4751.5123,-147981.0711,-150636.1552,-144574.1095,-148383.2192,-141193.7258,-145020.9404,-156153.8823,-145663.4241,-55665944.2045,-55653515.9454,-55647834.0317,-55675184.8524,-146989.9272,-55664982.7627,
4200.000,5713.9926,4745.0735,-3465.8092,-3354.8533,3388.1454,-3425.0525,6362.6060,-4786.5426,2796.8744,-5247.4915,-336173.7475,-349747.7791,-328373.6484,-331401.7163,-337846.3589,-333787.1097,-336091.9521,-334396.8470,-76792979.5494,-76836120.8475,-76825769.8629,-76809127.8191,-333452.9525,-76809149.8234,11.4994,3769.3316,3727.1895,3047.4788,-4893.8473,-3999.6474,712.5665,-4865.5565,4358.3490,-1055.6774,-57425.0500,-63953.5928,-64815.6670,-63025.1383,-55722.8637,-60854.2529,-64634.3727,-62297.3450,312743741.3919,312701425.0072,312731973.7016,312723056.2749,-62324.0367,312731274.9554,3575.8575,-2986.3920,-4626.8946,-5180.3231,3455.4546,4305.6053,-2563.2096,705.5017,-4517.9299,4465.4518,-148003.7611,-150650.1323,-144608.1829,-148458.0544,-141211.5040,-144866.4578,-156169.8874,-145466.9294,-55660142.9591,-55648166.1221,-55642446.0201,-55669791.0408,-147000.1542,-55659442.4113,
4500.000,6269.9057,5929.5950,-1606.0924,-2420.9290,2525.2445,-5092.6462,6822.6812,-5514.4961,4594.6482,-5837.8448,-334958.5970,-348252.0031,-327046.8406,-330334.2753,-336508.0137,-332039.7509,-334758.4640,-332718.0926,-83602384.4809,-83644947.4170,-83635411.2317,-83617863.9855,-332072.4815,-83618499.4541,-1451.2095,2958.1835,4832.6875,4807.7555,-6126.5655,-2856.2112,-541.2508,-3448.6920,3343.7769,868.9683,-64788.9073,-71190.7154,-71915.1992,-70351.8540,-62700.1025,-68145.7882,-71567.1127,-68902.6448,310995322.1033,310952238.1141,310982929.8583,310974641.8427,-69291.1673,310982772.3943,2013.3225,-1309.0498,-4623.5847,-4288.7239,1868.5019,3491.5058,-834.4090,2180.7269,-3864.3392,3709.9725,-148023.9401,-150663.6628,-144646.7048,-148496.8017,-141231.8762,-144764.5662,-156181.5109,-145385.4538,-55654341.2128,-55642816.7109,-55637062.6941,-55664379.7757,-147010.2758,-55653901.8758,
4800.000,6161.7938,6474.9169,389.2610,-1291.1149,1428.5568,-6243.7934,6598.4641,-5707.2359,5942.5361,-5900.3633,-333573.6798,-346605.2213,-325575.9358,-329152.5650,-335023.7484,-330133.4209,-333280.9721,-330860.4566,-90372060.3622,-90414023.3160,-90405299.7230,-90386873.3204,-330546.5126,-90388116.8629,-2736.5119,1845.0255,5497.7905,6091.7656,-6737.1246,-1453.5722,-1731.3495,-1673.5745,2033.6586,2688.5496,-72139.1636,-78392.9244,-78982.8927,-77633.7707,-69648.6122,-75421.1974,-78471.4949,-75493.2101,309098652.5269,309054813.3698,309085625.6012,309078015.4966,-76227.8212,309086021.7036,216.6751,519.6633,-4114.7613,-2928.8431,77.3120,2282.4635,985.2050,3415.0295,-2786.7234,2564.2739,-148041.2332,-150676.7413,-144689.6213,-148494.7233,-141254.8327,-144724.1114,-156188.7602,-145427.8046,-55648539.0838,-55637467.6970,-55631683.9580,-55658951.0871,-147020.2919,-55648361.1562,
5100.000,5392.0631,6328.6755,2324.3638,-63.9089,188.7039,-6757.4304,5708.6022,-5355.7165,6703.1126,-5420.0274,-332017.3317,-344808.2324,-323961.5888,-327851.3515,-333394.1605,-328079.2173,-331660.0550,-328848.1185,-97098779.9277,-97140121.6151,-97132207.7502,-97112930.9096,-328875.7166,-97114774.8804,-3725.1169,528.4107,5651.4871,6765.4913,-6667.8823,75.9871,-2758.4260,288.6072,547.7929,4236.3386,-79472.4616,-85557.0436,-86015.5848,-84857.4187,-76565.3331,-82669.4413,-85344.5464,-82092.1640,307054633.8971,307010052.6454,307040963.1032,307034078.0094,-83130.9618,307041924.2521,-1605.1858,2288.1790,-3155.7360,-1248.6091,-1722.3543,815.1674,2697.4307,4272.1513,-1402.9431,1148.7527,-148055.1874,-150689.3622,-144736.8697,-148449.5787,-141280.3647,-144750.4671,-156191.6409,-145593.3981,-55642736.6903,-55632119.0660,-55626309.7171,-55653505.0101,-147030.2025,-55642820.2526,
5400.000,4035.4127,5513.7375,4011.5326,1155.6736,-1089.2688,-6578.3796,4240.3086,-4502.7045,6797.1885,-4432.1203,-330287.6118,-342861.9015,-322204.5211,-326422.5068,-331619.9102,-325888.9729,-329896.3508,-326705.7620,-103779336.3232,-103820035.8158,-103812928.1752,-103792832.1988,-327060.8278,-103795266.7539,-4330.7238,-870.0164,5269.5836,6756.5391,-5931.2168,1589.7003,-3538.4951,2245.5123,-979.1941,5373.6245,-86785.3174,-92679.9144,-93010.1289,-92010.9905,-83447.2191,-89877.9648,-92183.3040,-88721.1195,304864237.6956,304818928.0485,304849914.7923,304843800.2847,-89997.5667,304851451.6519,-3240.7435,3791.6703,-1851.0295,568.3935,-3334.1481,-744.3620,4115.6279,4657.6069,135.1563,-387.6499,-148065.2507,-150701.5198,-144788.3789,-148362.4666,-141308.4643,-144843.9480,-156190.1572,-145871.7286,-55636934.1506,-55626770.8037,-55620939.8779,-55648041.5845,-147040.0077,-55637279.1650,
