sl_10_86400_20300612 Coordinates.csv
2030/06/12 07:47:00.0000 UTC

Generated: Tue Oct  8 21:12:12 2024,
Start: 2030/06/12 07:47:00.00, Stop: 2030/06/13 07:47:00.00,
TIME_UNITS,STARLINK-3574 - X-Coordinate,STARLINK-1478 - X-Coordinate,STARLINK-3393 - X-Coordinate,STARLINK-31825 - X-Coordinate,STARLINK-32027 - X-Coordinate,STARLINK-6295 - X-Coordinate,STARLINK-30182 - X-Coordinate,STARLINK-30766 - X-Coordinate,STARLINK-11149 [DTC] - X-Coordinate,STARLINK-3937 - X-Coordinate,MoonARTEMIS1 - X-Coordinate,MoonARTEMIS2 - X-Coordinate,MoonIOAGEO - X-Coordinate,MoonIOAGNO - X-Coordinate,MoonIOAGNO 0001 - X-Coordinate,MoonIOAGSO - X-Coordinate,MoonIOAGSO 0001 - X-Coordinate,MoonLRO - X-Coordinate,MarsSat1 - X-Coordinate,MarsSat2 - X-Coordinate,MarsSat3 - X-Coordinate,MarsSat4 - X-Coordinate,Moon - X-Coordinate,Mars - X-Coordinate,STARLINK-3574 - Y-Coordinate,STARLINK-1478 - Y-Coordinate,STARLINK-3393 - Y-Coordinate,STARLINK-31825 - Y-Coordinate,STARLINK-32027 - Y-Coordinate,STARLINK-6295 - Y-Coordinate,STARLINK-30182 - Y-Coordinate,STARLINK-30766 - Y-Coordinate,STARLINK-11149 [DTC] - Y-Coordinate,STARLINK-3937 - Y-Coordinate,MoonARTEMIS1 - Y-Coordinate,MoonARTEMIS2 - Y-Coordinate,MoonIOAGEO - Y-Coordinate,MoonIOAGNO - Y-Coordinate,MoonIOAGNO 0001 - Y-Coordinate,MoonIOAGSO - Y-Coordinate,MoonIOAGSO 0001 - Y-Coordinate,MoonLRO - Y-Coordinate,MarsSat1 - Y-Coordinate,MarsSat2 - Y-Coordinate,MarsSat3 - Y-Coordinate,MarsSat4 - Y-Coordinate,Moon - Y-Coordinate,Mars - Y-Coordinate,STARLINK-3574 - Z-Coordinate,STARLINK-1478 - Z-Coordinate,STARLINK-3393 - Z-Coordinate,STARLINK-31825 - Z-Coordinate,STARLINK-32027 - Z-Coordinate,STARLINK-6295 - Z-Coordinate,STARLINK-30182 - Z-Coordinate,STARLINK-30766 - Z-Coordinate,STARLINK-11149 [DTC] - Z-Coordinate,STARLINK-3937 - Z-Coordinate,MoonARTEMIS1 - Z-Coordinate,MoonARTEMIS2 - Z-Coordinate,MoonIOAGEO - Z-Coordinate,MoonIOAGNO - Z-Coordinate,MoonIOAGNO 0001 - Z-Coordinate,MoonIOAGSO - Z-Coordinate,MoonIOAGSO 0001 - Z-Coordinate,MoonLRO - Z-Coordinate,MarsSat1 - Z-Coordinate,MarsSat2 - Z-Coordinate,MarsSat3 - Z-Coordinate,MarsSat4 - Z-Coordinate,Moon - Z-Coordinate,Mars - Z-Coordinate,
50400.000,-269.6936,4586.2795,-6313.6486,4013.9679,-4609.1894,-914.8678,3693.8600,-2637.5933,-5289.3068,-4137.4509,-321896.7464,-351737.2755,-339443.2334,-342397.1034,-337238.3353,-337897.5060,-342686.7354,-338728.0937,307921024.5764,307900701.3234,307885077.1851,307912886.1514,-338807.7572,307906277.5914,-6612.6189,4224.4430,74.9233,-1236.0891,-467.1698,-6070.9258,-5771.3207,6151.5995,-2343.5809,-4962.1335,-54923.9642,-50517.0981,-64958.9849,-59656.3106,-51088.1565,-62602.8980,-58086.5275,-58194.1526,-163909456.7536,-163894396.8056,-163888844.6468,-163904351.2232,-59079.5566,-163898177.3820,1842.6874,2911.7216,-2666.6776,5374.2211,4967.4210,3187.4651,-1181.6751,-1826.6880,3463.8157,2120.9151,-109572.6745,-116835.3526,-111214.7617,-112613.2148,-107567.7783,-112669.7417,-121733.3094,-111355.2768,150041797.7913,150002667.2871,150044388.4820,150027031.9674,-112875.3552,150033272.3716,
54000.000,2413.8631,-4234.1797,3313.5380,-3430.9102,6095.7070,3446.6979,-1562.1459,483.3408,3434.2583,4190.0035,-297756.3043,-326256.1237,-315112.7132,-318240.3108,-312047.8466,-312045.9485,-317446.2757,-313119.8442,339858248.6256,339841676.3733,339819587.9365,339853069.1738,-313059.0995,339844310.1510,3899.4923,-333.3664,-2642.7913,5271.5701,-2724.5978,5993.4833,6333.1610,-6668.9471,-2202.2055,986.0829,-131956.0636,-135933.9142,-147119.8799,-140200.2388,-133429.8855,-146098.8419,-139955.7427,-142395.4972,-78572434.2833,-78558072.5391,-78559606.8719,-78561580.3302,-141353.9905,-78561797.5952,-5122.0491,-5423.0823,5374.0237,-2666.7152,-1299.2854,309.0844,-2411.3744,-1853.1213,-5380.9083,-5271.8458,-110531.4069,-117624.5519,-113200.1851,-111120.3090,-109101.6031,-117088.8281,-121710.3287,-115215.8580,150064787.7650,150025519.5790,150062164.5329,150054081.3737,-113716.1972,150054301.5664,
57600.000,-4821.9619,3512.8860,440.6676,1817.1374,-4307.8551,-4724.0750,-1603.3001,2275.2670,-1068.6105,-3564.9666,-255713.0498,-280256.2943,-270953.0576,-273751.9477,-267141.4434,-266674.8220,-272679.6024,-267664.3040,348604596.4009,348591394.6708,348566522.3392,348593276.1993,-267712.5424,348591618.7209,47.5652,-4049.4161,5321.0671,-6261.4319,4012.5863,-3526.7189,-4968.7272,4848.0226,6100.0817,3859.8241,-200651.4438,-211882.5223,-219698.0970,-212467.2467,-207055.4975,-219136.1583,-213049.5629,-213329.8054,12122955.5928,12138750.2146,12127552.1263,12138135.4057,-214536.6954,12133466.4281,4885.1520,4311.3505,-4301.1197,-2041.6454,-3409.7690,-3631.6465,4583.4446,4400.6584,2671.1211,4310.2718,-111511.1307,-118323.8688,-115311.4495,-110391.6053,-110997.6866,-120525.5932,-121024.6948,-113256.0993,150087056.4510,150048976.6679,150079650.7605,150080664.8557,-114544.5903,150075288.5823,
61200.000,6055.6492,-2479.9088,-2956.0070,1330.0703,-269.8140,5063.2141,4905.2446,-5096.8356,-1044.3233,2355.0985,-198309.8435,-216795.3837,-209883.3168,-212403.2288,-205209.3144,-204881.9390,-210943.6936,-205514.1554,333563981.3766,333552854.3945,333529631.9505,333544818.4394,-205669.8482,333551840.8167,-2963.7440,6413.6830,-6178.7792,4195.0407,-4066.3545,-503.5364,2742.8617,-1890.2121,-6253.5934,-6381.9112,-256977.5899,-273501.3056,-278130.0489,-271631.7701,-267514.1633,-278183.3608,-272801.6883,-275416.1536,101987802.8537,102006748.3371,101985138.2556,101998260.3945,-274058.8532,101998711.8654,-1337.9287,-353.7376,158.9934,5211.1373,5433.2226,4682.9854,-4096.9476,-4313.2120,2301.0010,-24.4507,-112508.3113,-118908.7129,-117204.6432,-110255.1250,-113275.2278,-123084.4769,-119602.9770,-116563.2960,150108520.8434,150073147.9837,150096959.4901,150100855.7981,-115360.4291,150096233.4172,
64800.000,-4535.4257,347.0527,3886.2548,-4976.7832,4758.7576,-4657.1601,-6829.3973,6681.2716,3304.3713,214.3689,-128970.3221,-140024.4915,-135872.3694,-138197.7587,-129920.7902,-130594.3452,-135539.0405,-131199.9185,295763458.8479,295752456.1997,295735252.1397,295744898.5784,-130871.4859,295751788.3764,4093.8550,-5691.5152,3901.3508,-1087.2034,3620.5043,4262.4985,-471.6841,-920.6932,2508.9375,5266.2952,-297615.8971,-316838.8356,-318835.7146,-313840.1105,-311421.1430,-319961.6172,-315326.3166,-314727.1566,184890113.8881,184913090.8447,184882360.8968,184893708.1766,-316222.6054,184901814.7932,-3149.5978,-3863.4581,4068.9953,-4554.4297,-3246.1968,-2841.7227,1209.8192,1616.6215,-5327.7112,-4305.0498,-113520.0792,-119336.7073,-118590.9340,-110587.8560,-115928.9790,-124903.3221,-117356.7214,-115266.1160,150129147.2924,150098150.9469,150114203.7191,150116622.0935,-116163.6098,150117136.0691,
68400.000,469.4049,2930.1069,-4123.2559,6677.4470,-6282.8442,3113.7544,6323.6096,-5919.2787,-5152.2365,-3809.8277,-51809.9798,-54873.2753,-53631.1223,-55818.3039,-46061.3409,-48414.7538,-49493.5722,-47381.3327,237783058.6429,237770048.2970,237762272.1850,237770333.6937,-48046.1459,237771344.2510,-4130.7821,2929.9450,644.5557,-1339.1443,-2130.9358,-6132.7152,-1646.2386,2982.8180,2163.8812,-1971.0283,-320148.7728,-339077.4982,-339413.8624,-336382.2511,-337387.7502,-342071.0574,-337562.9077,-339927.9427,255173213.9844,255199948.9941,255163340.9656,255174834.9136,-338430.0401,255185866.8301,5461.2281,5489.1194,-5439.9834,505.1381,-1498.9193,-781.8755,2367.7616,2037.6484,3772.8661,5269.2230,-114544.0404,-119522.6576,-119313.9472,-111322.4058,-118393.1947,-126060.1920,-114892.4641,-117724.1048,150148953.6835,150124081.9714,150131502.6434,150132323.2247,-116954.0298,150137996.5358,
72000.000,3957.8093,-5939.4274,3972.6385,-4823.9042,4436.0640,-204.8091,-3621.3716,2860.3797,4774.9295,6359.5421,28591.4430,33492.6915,31706.1587,29589.9661,38179.8796,36611.7578,41108.2711,36669.5391,163579667.7813,163562993.3530,163566211.2014,163572572.2631,37588.2401,163567383.3832,3878.0264,-86.4583,-4740.0035,2856.2651,-993.0929,5707.1930,3780.6484,-4461.3033,-4663.0291,-1080.8329,-323198.7138,-338674.2148,-338730.5609,-337807.2345,-342929.8888,-343226.0976,-338416.9881,-337863.4582,308041685.9437,308070655.4204,308032922.0079,308046988.9809,-339342.4448,308055174.9896,-4070.1808,-3486.6713,2939.6236,3889.2511,5047.3021,3901.4089,-4578.8675,-4480.2807,987.2411,-2165.7731,-115578.1354,-119243.4403,-119391.6466,-112424.4879,-117468.5949,-126589.2567,-117526.9694,-117334.6354,150168008.2789,150150940.0604,150148987.8803,150149546.3944,-117731.5881,150158814.8152,
75600.000,-6198.3638,6581.1896,-2696.0659,386.8704,-1223.3832,-3459.8374,72.0238,1117.1460,-1127.3707,-5568.1403,107444.4334,121321.5946,114878.8847,112724.5329,119521.1608,119273.7138,125393.5732,121898.0873,78216990.6660,78196191.4421,78209401.9303,78211720.7645,120653.0663,78203736.1656,-2962.5888,-1834.2761,6086.5630,-4126.2621,4780.3515,-3833.0430,-5601.8076,5389.5887,4477.1549,2880.8032,-306511.6077,-316842.2365,-316929.7638,-317982.8659,-324146.3893,-323353.7375,-317926.6123,-320234.9825,339888522.1387,339917242.2483,339883771.2199,339900947.3821,-318960.1239,339902486.0166,-122.5794,-857.4086,1618.2905,-5433.8756,-4685.5305,-4613.5154,4110.0755,4213.9088,-4927.4763,-2644.7898,-116620.5230,-117936.8937,-119011.4931,-113882.2111,-115899.6771,-126489.8686,-121869.5899,-118745.1379,150186425.2964,150178481.8875,150166810.7838,150168844.3209,-118496.1850,150179590.9053,
79200.000,5396.9393,-4044.2794,-416.8570,3780.2095,-1370.8934,6287.8721,2838.7927,-4241.8892,-3883.9377,1472.6623,180017.6935,200841.4940,190772.1806,188462.9100,193902.6742,194480.9376,200541.4472,194518.4122,-12479983.7490,-12503735.5011,-12484310.4750,-12488579.9576,195946.5301,-12494377.4091,578.6638,3121.6470,-4611.7820,4863.7642,-6628.0305,1529.6949,6221.4322,-5301.5991,-2990.7811,-3884.5458,-270979.2762,-278787.3555,-275398.4519,-278079.1170,-284666.3971,-283591.8770,-277560.7772,-277536.5578,348541181.4929,348567039.1889,348542464.0142,348560612.7019,-278618.0888,348555107.7409,4204.9531,4606.6616,-5055.7446,2939.4509,646.7205,2447.4749,-1258.7094,-1425.1401,4627.2308,5376.3652,-117669.4687,-117825.2884,-118480.1788,-115701.5522,-115094.3914,-125727.2174,-125229.2245,-119399.0105,150204357.5125,150206092.1160,150185151.0271,150190532.3351,-119247.7225,150200324.8039,
82800.000,-2832.8814,-293.4119,4349.6176,-5395.9753,2947.3633,-6772.4146,-4484.2073,5561.6197,6628.9767,3267.1920,241905.3727,266439.8496,254680.9206,252222.4361,256370.3975,257534.6411,262889.9877,260370.5599,-102322434.3886,-102346665.6696,-102326798.1960,-102338289.5596,258768.8699,-102337860.7252,3104.9214,-4373.3721,2000.0581,-3819.4903,4744.1549,723.7253,-4771.6924,3493.3163,1202.3295,4470.1557,-218599.3526,-222121.7724,-216701.2059,-220465.7408,-227642.0518,-226177.5651,-220092.8568,-221631.6843,333409775.5118,333431184.2509,333417776.1584,333432177.0521,-220898.2104,333423134.7065,-5441.3341,-5313.8744,4891.8904,1701.9350,3870.0331,1222.1897,-2342.4176,-2238.5940,-391.2813,-3957.3296,-118723.2181,-118625.6079,-118141.4083,-117901.7052,-114880.6981,-124227.8767,-127710.4181,-119684.9906,150221986.3682,150232933.0929,150204225.7485,150214843.8591,-119986.1039,150221016.5090,
86400.000,304.4345,3922.2952,-6729.0763,4524.4756,-4147.0459,4639.1281,5048.9607,-5238.8399,-5133.1946,-5671.6183,289278.9715,315292.5053,302582.0745,300410.1264,302863.7788,304339.0256,308953.0362,303607.9457,-185179969.6949,-185201961.1934,-185187711.9749,-185202484.0443,305215.0677,-185196074.3933,-6196.0684,5086.8389,199.8244,315.1104,-126.3585,-3033.4875,1398.8370,-45.1243,1245.0618,-3714.0856,-152373.8157,-150311.2471,-144473.2708,-148533.3711,-156800.2341,-154134.6993,-149170.7400,-148988.1590,295527281.4844,295544383.8582,295541086.5518,295545593.0652,-149463.6411,295539665.8206,2945.2686,2470.1265,-1288.1810,-5112.0688,-5393.6421,-4150.0662,4562.6938,4538.2482,-4206.0452,-557.7881,-119779.8219,-119615.4345,-118283.7607,-120477.3754,-115135.5958,-121903.4251,-129451.0112,-121393.1947,150239510.2182,150258396.7591,150224295.7902,150241539.5971,-120711.2343,150241666.0184,
