sl_10_86400_20300714 Coordinates.csv
2030/07/14 07:47:00.0000 UTC

Generated: Tue Oct  8 21:12:04 2024,
Start: 2030/07/14 07:47:00.00, Stop: 2030/07/15 07:47:00.00,
TIME_UNITS,STARLINK-5287 - X-Coordinate,STARLINK-3129 - X-Coordinate,STARLINK-31821 - X-Coordinate,STARLINK-31772 - X-Coordinate,STARLINK-3934 - X-Coordinate,STARLINK-31487 - X-Coordinate,STARLINK-31923 - X-Coordinate,STARLINK-30988 - X-Coordinate,STARLINK-11288 [DTC] - X-Coordinate,STARLINK-30818 - X-Coordinate,MoonARTEMIS1 - X-Coordinate,MoonARTEMIS2 - X-Coordinate,MoonIOAGEO - X-Coordinate,MoonIOAGNO - X-Coordinate,MoonIOAGNO 0001 - X-Coordinate,MoonIOAGSO - X-Coordinate,MoonIOAGSO 0001 - X-Coordinate,MoonLRO - X-Coordinate,MarsSat1 - X-Coordinate,MarsSat2 - X-Coordinate,MarsSat3 - X-Coordinate,MarsSat4 - X-Coordinate,Moon - X-Coordinate,Mars - X-Coordinate,STARLINK-5287 - Y-Coordinate,STARLINK-3129 - Y-Coordinate,STARLINK-31821 - Y-Coordinate,STARLINK-31772 - Y-Coordinate,STARLINK-3934 - Y-Coordinate,STARLINK-31487 - Y-Coordinate,STARLINK-31923 - Y-Coordinate,STARLINK-30988 - Y-Coordinate,STARLINK-11288 [DTC] - Y-Coordinate,STARLINK-30818 - Y-Coordinate,MoonARTEMIS1 - Y-Coordinate,MoonARTEMIS2 - Y-Coordinate,MoonIOAGEO - Y-Coordinate,MoonIOAGNO - Y-Coordinate,MoonIOAGNO 0001 - Y-Coordinate,MoonIOAGSO - Y-Coordinate,MoonIOAGSO 0001 - Y-Coordinate,MoonLRO - Y-Coordinate,MarsSat1 - Y-Coordinate,MarsSat2 - Y-Coordinate,MarsSat3 - Y-Coordinate,MarsSat4 - Y-Coordinate,Moon - Y-Coordinate,Mars - Y-Coordinate,STARLINK-5287 - Z-Coordinate,STARLINK-3129 - Z-Coordinate,STARLINK-31821 - Z-Coordinate,STARLINK-31772 - Z-Coordinate,STARLINK-3934 - Z-Coordinate,STARLINK-31487 - Z-Coordinate,STARLINK-31923 - Z-Coordinate,STARLINK-30988 - Z-Coordinate,STARLINK-11288 [DTC] - Z-Coordinate,STARLINK-30818 - Z-Coordinate,MoonARTEMIS1 - Z-Coordinate,MoonARTEMIS2 - Z-Coordinate,MoonIOAGEO - Z-Coordinate,MoonIOAGNO - Z-Coordinate,MoonIOAGNO 0001 - Z-Coordinate,MoonIOAGSO - Z-Coordinate,MoonIOAGSO 0001 - Z-Coordinate,MoonLRO - Z-Coordinate,MarsSat1 - Z-Coordinate,MarsSat2 - Z-Coordinate,MarsSat3 - Z-Coordinate,MarsSat4 - Z-Coordinate,Moon - Z-Coordinate,Mars - Z-Coordinate,
32400.000,0.0000,4086.5275,5612.5464,3784.1735,2589.9211,3570.9392,-3977.3873,5071.6478,-2347.3284,-4453.5333,94404.2286,77290.3323,86663.7596,87941.3835,78955.4440,79505.1563,77091.8601,80492.9015,-31877352.9886,-31919522.6123,-31889477.8828,-31885369.9344,80625.5816,-31881683.5625,0.0000,-2733.0167,-1523.4702,2180.8094,-4684.1828,-5689.9291,1014.0411,146.2891,3500.4670,-3197.1090,333743.0389,347709.1952,333621.7417,335843.0714,337651.7179,337093.5263,329242.5767,331747.9242,-345815814.3264,-345774450.7887,-345776785.2912,-345804368.2571,332579.2559,-345797432.8441,0.0000,4846.0536,3476.3135,5204.3568,4183.6330,1203.9642,-5419.5256,-4725.0088,5142.5797,-4259.3188,-122441.6455,-126640.7839,-123030.7023,-118071.6354,-119935.3661,-130545.2409,-126069.7079,-124226.3083,153760124.1997,153757458.7839,153765020.1970,153742919.7637,-122603.2591,153752330.1116,
36000.000,0.0000,-3659.1663,-4939.0790,-4405.0009,2170.6247,53.0633,3058.0237,-4904.6767,-878.5373,6703.8098,6558.9466,-10341.0555,1444.3516,2060.6299,-5967.1347,-5985.9012,-8025.6081,-4360.9811,58771733.1423,58723964.9895,58752101.3925,58770843.4736,-4631.2758,58767462.9690,0.0000,5697.3237,4629.8023,2697.7039,3652.3145,5333.4329,-5320.4721,3719.2256,-6447.6186,961.2098,347713.6843,355597.4072,342247.5918,345941.9088,348809.3169,347575.8487,339274.3440,343335.2416,-342272259.2690,-342241843.2858,-342236418.3862,-342263133.4062,342537.4822,-342254930.3005,0.0000,-1381.3160,367.2903,-4429.2638,-5312.8703,-4263.0979,2909.2098,3171.5213,-1409.6769,1493.9239,-122093.8002,-125875.8774,-121040.9060,-118444.6454,-117707.6876,-128304.6213,-127937.5308,-120346.7447,153751197.4284,153743927.0905,153750865.8334,153735886.7681,-121896.3551,153741254.9417,
39600.000,0.0000,1945.3130,1499.9190,3891.0106,-5994.1317,-4261.0798,-1346.9677,3652.9192,2966.5220,-6480.1385,-82518.5140,-96945.5360,-84192.9705,-83969.7940,-91181.7640,-91486.7322,-92914.8538,-90071.3872,145409570.2417,145359569.1403,145384289.0363,145413421.2057,-89783.4075,145405847.5016,0.0000,-5923.0949,-5321.2671,-5574.3204,-2254.3677,-3368.2684,6390.2697,-5880.3430,4632.6045,1224.9423,338587.7955,341589.9112,329286.1189,333960.5819,338020.8064,336122.5524,328171.2804,330063.1747,-315371766.1727,-315353486.0922,-315341879.6522,-315358098.8912,330968.8231,-315355258.9551,0.0000,-2983.0356,-3930.4323,185.4174,2275.3487,4124.4269,1871.2803,302.4006,-3753.8197,2146.4700,-121725.1502,-125019.1097,-119267.2435,-119192.6616,-116066.7974,-125326.1952,-128932.6761,-122732.1481,153741586.5378,153730339.2784,153736363.8535,153731211.1059,-121176.3266,153730139.5494,
43200.000,0.0000,1338.7755,3212.7940,-1221.6102,6303.7008,6707.8023,-1734.3940,-912.1567,-4144.4300,3917.8150,-166758.7522,-177076.4482,-164770.5887,-164927.4403,-171230.5813,-171133.3866,-172558.3288,-169081.0110,222123709.9537,222074988.5915,222095586.3771,222122596.3176,-169475.2524,222120843.1999,0.0000,4041.3762,4142.5513,5216.9497,338.7016,874.5287,-4021.8715,5845.4968,747.1025,-3523.7478,306431.6156,306680.9633,295452.8750,300171.6852,306086.8496,302955.6345,296382.5599,299592.8833,-266950352.3803,-266944284.5763,-266928119.7035,-266930156.8734,298549.2256,-266934225.5602,0.0000,5432.9681,4290.1474,4180.5851,2517.0298,-919.4788,-5199.2837,-3612.8837,5145.3623,-4519.6075,-121310.6174,-124045.8598,-117992.1758,-120303.6309,-114890.5107,-121524.2900,-129191.4184,-119067.5802,153731194.1001,153716710.0194,153721627.7968,153724872.6676,-120443.2634,153718983.9418,
46800.000,0.0000,-5000.0184,-6383.1412,-3073.9720,-3291.8911,-5864.5750,5137.6576,-2758.8406,4011.5079,-376.8114,-240025.6655,-245683.0702,-235100.3320,-236901.9502,-240965.4137,-238592.4294,-242026.5969,-238948.9780,283679014.4879,283634863.0827,283651270.5640,283669264.2353,-238680.4956,283677052.9668,0.0000,-1701.5725,-1957.5823,-2938.5692,2578.6498,1812.5539,428.0929,-4272.9465,-5120.7107,5530.9751,252724.6542,253187.3083,242856.7326,246003.7695,255010.7408,248813.9675,245689.2981,246044.4760,-200312641.3568,-200317809.1380,-200298425.0936,-200293978.6344,247267.3612,-200296358.9139,0.0000,-4459.0458,-1187.3634,-5311.9787,-5365.7388,-2988.8262,4417.5292,4695.3344,-1420.2029,4160.0884,-120775.3415,-122913.6225,-117361.0500,-121150.1174,-114112.1644,-117582.7956,-128790.5154,-121010.6653,153719970.6982,153703052.6240,153706769.4802,153711744.7986,-119697.2566,153707788.1263,
50400.000,0.0000,6877.4845,6055.4338,6376.0816,-571.8034,2352.3943,-6429.4545,5894.5843,-1260.1032,-2601.8535,-295492.4009,-298377.7222,-290671.0585,-295875.9992,-295869.2959,-290350.2226,-296891.0387,-292803.0451,325874877.3961,325838060.2530,325850566.9079,325863352.0823,-293018.9343,325873598.1789,0.0000,-140.6336,-972.9077,560.7874,-5456.6165,-4400.2155,2193.7620,2180.3365,5360.1608,-6296.7673,180260.1965,184586.1213,174856.2165,177952.0954,187966.9649,177715.2212,179100.6396,181738.6837,-120006318.7395,-120020867.1781,-119999108.7462,-119993865.6243,180303.3996,-119989390.7197,0.0000,638.3109,-2896.6073,2290.3530,4006.5365,4648.5889,-178.8692,-2925.2191,-3746.0827,-1321.3956,-119721.7126,-121536.9566,-117343.1712,-118569.6879,-113697.8637,-118856.4843,-127763.2608,-117905.4083,153707918.1259,153689379.3917,153691904.3286,153695328.7979,-118938.3992,153696552.1099,
54000.000,0.0000,-5663.8300,-2740.9133,-6174.6671,3055.0235,1665.5042,4008.4931,-6898.4225,-3416.4220,4350.5492,-325700.4273,-331526.3607,-327966.8950,-334099.3198,-332328.9898,-325681.9064,-333543.5357,-328958.0600,345831839.9858,345804389.3213,345813304.9203,345824754.6956,-329033.7403,345830806.4320,0.0000,1702.4330,4132.8680,1368.5807,6056.2172,5976.5159,-3508.6093,27.1147,-2456.4552,4876.7892,100476.3128,105163.8635,95798.5637,100140.9141,109134.4052,98313.1299,100692.4469,100283.6717,-31511783.1207,-31533228.3203,-31509388.3984,-31503399.0323,101832.5357,-31493894.2956,0.0000,3564.5402,4613.8183,2494.2912,459.5784,-2851.1610,-4222.7362,-653.5715,5148.1040,-2334.9295,-117161.1004,-119692.7750,-117740.0531,-115498.2855,-113635.7893,-121633.9981,-126108.3114,-119087.8902,153695089.2721,153675701.8999,153677157.2289,153679166.7755,-118166.7854,153685275.8998,
57600.000,0.0000,2080.7266,-1254.9905,2507.8447,-3944.6208,-4317.3976,840.3858,5275.4911,6465.9068,-5009.3617,-338762.2591,-342478.4773,-344676.9650,-350677.8590,-347844.7134,-341134.0412,-349444.2920,-344703.4379,342188057.1108,342171173.6382,342176499.8460,342187540.5808,-344411.5675,342186733.3412,0.0000,-3591.1757,-6134.6500,-3363.1309,-3105.1975,-5173.0775,4182.2085,-2363.8652,-690.0645,-1449.9914,19887.0350,17847.5684,10688.7015,15402.8464,23442.6028,13385.0187,15388.7332,18441.9212,59131830.9536,59106324.5631,59132395.4077,59141082.8410,16765.3526,59150738.2175,0.0000,-5527.6245,-2606.4408,-5357.1943,-4590.2528,-1091.8322,5280.0381,3810.8453,-1430.6494,4565.1320,-115328.2108,-116822.1302,-118238.6376,-113193.5107,-113931.5394,-123424.1762,-123790.1602,-116816.8807,153681584.6968,153662031.2494,153662669.3210,153664526.1656,-117382.5110,153673959.5034,
61200.000,0.0000,1720.3640,3997.0087,1984.3926,4066.9861,5098.2401,-4880.1523,-1984.5006,-4728.8028,4980.4043,-333532.2824,-334736.8525,-339791.7218,-345177.6481,-341148.0344,-335320.7168,-343277.8248,-337472.7255,315192215.4387,315186265.3368,315187446.9641,315196422.0567,-338131.4758,315190106.8181,0.0000,5380.1515,5259.7880,5097.7851,-1849.1372,1692.3609,-4187.5585,4737.6392,2831.0963,-2607.9959,-62004.7294,-73069.1106,-75155.8738,-70987.2852,-63758.3075,-72678.4598,-71284.6372,-71170.7279,145738744.5521,145712100.0901,145740726.5589,145753530.1890,-69558.8839,145758454.9340,0.0000,3970.5783,-1532.6574,4031.9707,5115.5647,4202.5850,-2202.8893,-4656.7603,-3738.3843,-4073.0725,-113947.0536,-115165.1283,-118495.2190,-111476.0551,-114602.8111,-124342.2802,-120734.7603,-117007.5630,153667546.1183,153648378.2792,153648606.0604,153651951.8857,-116585.6732,153662602.9276,
64800.000,0.0000,-3938.8061,-4955.8076,-4559.1306,-3567.6299,-4532.1107,5783.9645,-1366.4930,-610.4988,-4088.7720,-309119.3778,-305875.4389,-313610.6076,-318063.3570,-312174.5527,-308353.3267,-314931.9345,-311452.1015,266686568.0872,266691152.2099,266686977.7955,266690832.6625,-310533.0604,266683350.9003,0.0000,-5676.1502,-1368.5512,-5029.8633,5544.0108,2922.4182,2412.6486,-6254.5733,-4159.9826,5490.1453,-140967.0705,-157911.6991,-156423.8082,-153494.4173,-147166.4728,-154780.9464,-153383.9168,-150153.3957,222398630.3663,222373635.9216,222404927.2548,222421126.2700,-151706.8872,222418711.7651,0.0000,83.9723,4410.4823,412.5169,-1669.1246,-4188.9330,-2631.0639,2640.2416,5150.8051,1115.3852,-112776.3149,-114431.2561,-118227.5821,-110223.7455,-115637.5006,-124524.5819,-116856.4745,-115745.1522,153653147.2360,153634753.7631,153635166.4115,153641832.1198,-115776.3708,153651206.1798,
68400.000,0.0000,4414.6681,4506.6457,4647.0135,1515.1769,2900.1538,-3905.8978,3640.9905,4998.3655,1946.4122,-266276.7646,-256650.3246,-267695.6031,-271032.9918,-262042.4225,-261706.8239,-264845.0634,-262087.8023,199981241.3934,199995307.3657,199984024.1888,199980146.9695,-263299.2177,199976847.7289,0.0000,3377.1642,-3435.4217,1981.3543,-5858.5119,-6089.9352,1403.6745,5813.9111,4155.8100,-6173.0137,-212346.9560,-232103.7789,-228090.8261,-226811.1093,-222710.2215,-227832.7362,-224410.7859,-225790.9082,283879921.0636,283859060.8257,283892456.4922,283908080.5678,-224493.0249,283899837.5850,0.0000,-4108.3898,-3728.3246,-4557.8105,-3105.4508,1032.9614,5371.1872,971.5014,-1441.0166,2489.5884,-111730.5995,-113886.9275,-117290.6620,-109369.9304,-116407.6626,-124047.8374,-112839.8492,-114827.5647,153638582.4819,153621168.5959,153622591.3872,153634476.6778,-114954.7037,153639769.2670,
72000.000,0.0000,-4073.6785,-2660.0009,-3448.5859,2212.9946,-142.5054,1272.4937,-4773.9573,-5329.8845,1426.8689,-207071.8733,-190229.3284,-204792.1714,-207005.8159,-196990.9208,-198134.8092,-196777.1632,-200720.1701,119628383.1306,119650354.3182,119630055.2902,119619574.0257,-199354.3255,119623018.7279,0.0000,846.5945,6236.5084,2811.4912,3424.7492,6183.4813,-5417.0577,-3030.9714,-1423.4122,4980.6282,-271721.3792,-291180.1842,-285676.3384,-286189.8004,-286154.2508,-287173.8911,-280626.3621,-282222.6095,325986817.2105,325972153.5837,326005998.6799,326013340.7036,-283306.5443,326006069.3553,0.0000,5507.1036,6.1618,5134.4157,5430.9388,2879.3683,-3905.3693,-4010.1633,-3730.7250,-4620.7768,-110769.0763,-113400.3716,-115715.4478,-108880.7244,-113751.2116,-122945.3414,-114039.8546,-114627.7612,153624054.4289,153607633.9780,153611165.3855,153629459.5001,-114120.7737,153628292.1966,
75600.000,0.0000,3594.8593,-607.5886,1982.9993,-5789.6260,-3392.3585,877.7831,5084.7526,2562.4899,-4891.5464,-134711.4743,-110939.5697,-128713.6046,-129971.7386,-120970.8594,-121524.2022,-119178.9117,-121217.4814,31111552.4983,31139457.4327,31108778.0721,31101601.8694,-122683.9368,31105642.8796,0.0000,-4801.1745,-5640.6975,-6272.1485,-472.4643,-3666.9558,6706.4701,-1046.2418,-3329.3034,-2905.6603,-315251.2951,-331433.9144,-325494.8947,-327730.3311,-329462.3131,-328908.9417,-321036.7800,-325142.5609,345845636.0306,345838730.3428,345870027.1233,345862104.1183,-324403.7069,345863891.3457,0.0000,-3434.9712,3703.3433,-1734.6740,-3538.9512,-4655.3238,-655.4401,4579.1090,5153.4662,3959.0841,-109868.6264,-112929.3408,-113700.7047,-108744.3150,-110605.5769,-121215.7536,-116742.6600,-112614.0798,153609760.6725,153594161.6057,153601192.0630,153622685.1207,-113274.6834,153616774.9756,
