sl_20_86400_20300220 Coordinates.csv
2030/02/20 07:47:00.0000 UTC

Generated: Tue Oct  8 21:51:10 2024,
Start: 2030/02/20 07:47:00.00, Stop: 2030/02/21 07:47:00.00,
TIME_UNITS,STARLINK-5400 - X-Coordinate,STARLINK-31139 - X-Coordinate,STARLINK-5210 - X-Coordinate,STARLINK-6094 - X-Coordinate,STARLINK-4797 - X-Coordinate,STARLINK-11108 [DTC] - X-Coordinate,STARLINK-30914 - X-Coordinate,STARLINK-3572 - X-Coordinate,STARLINK-4375 - X-Coordinate,STARLINK-4767 - X-Coordinate,STARLINK-1276 - X-Coordinate,STARLINK-4429 - X-Coordinate,STARLINK-30549 - X-Coordinate,STARLINK-2709 - X-Coordinate,STARLINK-6267 - X-Coordinate,STARLINK-3665 - X-Coordinate,STARLINK-5308 - X-Coordinate,STARLINK-5776 - X-Coordinate,STARLINK-1680 - X-Coordinate,STARLINK-31593 - X-Coordinate,MoonARTEMIS1 - X-Coordinate,MoonARTEMIS2 - X-Coordinate,MoonIOAGEO - X-Coordinate,MoonIOAGNO - X-Coordinate,MoonIOAGNO 0001 - X-Coordinate,MoonIOAGSO - X-Coordinate,MoonIOAGSO 0001 - X-Coordinate,MoonLRO - X-Coordinate,MarsSat1 - X-Coordinate,MarsSat2 - X-Coordinate,MarsSat3 - X-Coordinate,MarsSat4 - X-Coordinate,Moon - X-Coordinate,Mars - X-Coordinate,STARLINK-5400 - Y-Coordinate,STARLINK-31139 - Y-Coordinate,STARLINK-5210 - Y-Coordinate,STARLINK-6094 - Y-Coordinate,STARLINK-4797 - Y-Coordinate,STARLINK-11108 [DTC] - Y-Coordinate,STARLINK-30914 - Y-Coordinate,STARLINK-3572 - Y-Coordinate,STARLINK-4375 - Y-Coordinate,STARLINK-4767 - Y-Coordinate,STARLINK-1276 - Y-Coordinate,STARLINK-4429 - Y-Coordinate,STARLINK-30549 - Y-Coordinate,STARLINK-2709 - Y-Coordinate,STARLINK-6267 - Y-Coordinate,STARLINK-3665 - Y-Coordinate,STARLINK-5308 - Y-Coordinate,STARLINK-5776 - Y-Coordinate,STARLINK-1680 - Y-Coordinate,STARLINK-31593 - Y-Coordinate,MoonARTEMIS1 - Y-Coordinate,MoonARTEMIS2 - Y-Coordinate,MoonIOAGEO - Y-Coordinate,MoonIOAGNO - Y-Coordinate,MoonIOAGNO 0001 - Y-Coordinate,MoonIOAGSO - Y-Coordinate,MoonIOAGSO 0001 - Y-Coordinate,MoonLRO - Y-Coordinate,MarsSat1 - Y-Coordinate,MarsSat2 - Y-Coordinate,MarsSat3 - Y-Coordinate,MarsSat4 - Y-Coordinate,Moon - Y-Coordinate,Mars - Y-Coordinate,STARLINK-5400 - Z-Coordinate,STARLINK-31139 - Z-Coordinate,STARLINK-5210 - Z-Coordinate,STARLINK-6094 - Z-Coordinate,STARLINK-4797 - Z-Coordinate,STARLINK-11108 [DTC] - Z-Coordinate,STARLINK-30914 - Z-Coordinate,STARLINK-3572 - Z-Coordinate,STARLINK-4375 - Z-Coordinate,STARLINK-4767 - Z-Coordinate,STARLINK-1276 - Z-Coordinate,STARLINK-4429 - Z-Coordinate,STARLINK-30549 - Z-Coordinate,STARLINK-2709 - Z-Coordinate,STARLINK-6267 - Z-Coordinate,STARLINK-3665 - Z-Coordinate,STARLINK-5308 - Z-Coordinate,STARLINK-5776 - Z-Coordinate,STARLINK-1680 - Z-Coordinate,STARLINK-31593 - Z-Coordinate,MoonARTEMIS1 - Z-Coordinate,MoonARTEMIS2 - Z-Coordinate,MoonIOAGEO - Z-Coordinate,MoonIOAGNO - Z-Coordinate,MoonIOAGNO 0001 - Z-Coordinate,MoonIOAGSO - Z-Coordinate,MoonIOAGSO 0001 - Z-Coordinate,MoonLRO - Z-Coordinate,MarsSat1 - Z-Coordinate,MarsSat2 - Z-Coordinate,MarsSat3 - Z-Coordinate,MarsSat4 - Z-Coordinate,Moon - Z-Coordinate,Mars - Z-Coordinate,
32400.000,-5563.1838,-1922.3772,5677.0827,-792.2524,-6070.0231,6420.6490,-3956.6984,-4826.7149,3.2207,-1856.0514,4149.8821,-4209.4013,5108.9070,-2611.1429,-96.8255,-3147.2970,1184.9250,1814.0840,-174.8665,-6809.8533,275949.6969,276452.7432,275267.0668,274928.2206,283058.0072,282045.7467,279339.1553,279445.9484,-229906563.6128,-229882782.7195,-229917694.6313,-229902282.8410,278619.7586,-229904693.4993,2783.0853,-4607.7284,68.9448,5014.8065,833.2898,-338.5359,4705.5428,795.3823,3255.2997,-4262.5260,-469.3079,-3235.4708,4458.5648,-3799.9883,5172.6524,4572.6762,6527.3039,-6681.1767,6652.9075,-526.3239,233227.0609,240300.6686,234722.9590,232812.6739,237105.1020,236998.2352,244567.3646,240581.2679,-248055818.2910,-248034242.5275,-248038537.5113,-248044436.1810,239803.6616,-248039610.3127,-3098.5848,-4581.7440,3792.4203,-4725.6267,3171.9241,2027.0387,2987.7101,-4538.6104,-6130.4210,5109.6077,5506.8689,4456.5243,960.3758,4850.4940,-4617.1012,4106.0407,2020.2905,33.3949,1843.6632,318.2295,-40347.8843,-39223.6859,-40261.9265,-34544.6562,-37118.9497,-47617.2210,-42466.6870,-40867.0840,-16887437.0767,-16853036.8438,-16866370.4260,-16869927.0077,-39440.3443,-16875141.3586,
36000.000,2269.9338,5823.3950,-2538.3079,-3131.2241,6284.2015,-5591.0531,-199.9232,5201.8146,3027.7666,4648.5905,-3220.4914,3490.5355,-4739.4749,6129.1679,-3858.1548,-1069.3874,-1240.6693,752.3365,-2024.4379,5540.2984,211143.5068,210843.3753,205228.4461,206474.1334,214578.1420,213578.7745,210243.8279,208860.1207,-157828342.2424,-157802064.7433,-157834775.7040,-157816172.9242,209633.8325,-157825569.5773,-4554.0990,2651.3888,3245.9353,-5159.3968,-2618.2197,2346.7196,-4145.8490,-4172.5683,-5887.7715,838.5240,4549.3990,5966.4075,-1373.9457,2608.2159,-4196.2212,-4028.9646,-6148.5261,5962.2874,-4238.6246,-2119.1100,297916.6860,305998.7923,297445.1134,294926.1471,297808.6514,298537.7397,306406.7704,300744.1078,-299162092.1680,-299133654.4618,-299150151.8069,-299146121.7434,301701.6481,-299145682.4200,4720.1546,2211.5789,-5454.8108,3403.4950,1146.7749,2941.6603,-5442.5294,-101.8527,2065.1816,-5055.7469,-4104.3386,574.6643,-4757.0256,-719.0764,3934.5802,-5514.9173,2959.3458,-3444.0877,-5069.1302,3386.5942,-41911.6717,-39502.1371,-40441.0889,-37015.9709,-36887.7244,-47626.0535,-46647.9333,-39628.9625,-16809956.1846,-16777263.7460,-16784559.9131,-16798204.1428,-40892.2661,-16798106.5825,
39600.000,1414.4149,-6480.0351,-691.8231,5532.5174,-3516.2939,1141.0606,4651.6453,-1725.5272,-4618.1788,-6411.0713,2098.6361,-532.7453,3266.9728,-5297.9197,6343.9135,4992.2832,1713.2245,-3776.2372,4655.2833,-1901.7635,127891.5426,130680.8846,122307.1117,124664.5427,132858.0536,131794.6142,128031.9455,128202.3263,-74966309.2166,-74940260.3966,-74965644.1135,-74954939.7288,127408.1871,-74962862.6421,5790.5072,104.2858,-6049.0008,4177.0616,3567.3536,-3886.3828,3101.5888,4478.5578,4068.3224,1841.4019,-6591.2936,-4451.4979,-3110.7669,183.5000,2653.1126,3334.3028,2557.3992,-3378.3062,652.3103,4664.6395,346560.3526,350977.4631,341317.3589,338308.4526,339857.6942,341217.6453,348503.7258,345585.5900,-329857728.1799,-329821083.5728,-329847698.9430,-329834581.5993,344340.3421,-329840629.1889,-3571.0166,1958.5084,3090.8091,-31.5528,-4755.5494,-5397.7491,3929.6022,4621.2669,3193.2537,1812.3401,126.3695,-5297.0912,5143.3476,-4101.5243,-871.2575,3410.0448,-6225.4273,4709.3174,5052.5983,-4625.6551,-42292.9891,-40908.2098,-40736.8187,-39895.9399,-37271.8450,-46910.6122,-49939.6384,-43417.4680,-16731695.2197,-16701783.5537,-16704245.2767,-16726878.7607,-42339.8410,-16721059.1394,
43200.000,-4062.0988,3744.0703,2651.2658,-5843.1362,-851.7931,3602.0338,-6607.4887,-3679.9595,2179.5752,5581.4732,-109.5647,-930.5644,-1746.7203,1568.1315,-6361.8888,-6500.6164,-3397.1411,6192.1752,-6305.5760,-1983.0363,32204.1029,41008.7716,31694.5264,34606.8917,43177.6958,41324.2788,38119.5415,36591.1236,13025391.7184,13048066.2843,13033187.7778,13030556.2687,37189.6940,13029071.7882,-5627.8955,-3364.5183,6108.7666,-1596.2725,-4333.9051,4726.7373,-1718.6544,-3032.4764,-250.7802,-3188.6506,5704.5897,-674.5309,6348.2029,-4039.1462,-293.2101,-2187.6251,1830.4965,376.0857,2140.0374,-6059.1075,365880.4696,374068.0542,363576.9385,360625.8769,360372.2377,362423.6389,368607.5847,363606.7296,-338044317.7117,-337999231.0052,-338032165.0193,-338017568.3721,365034.8037,-338026219.1098,298.5092,-4536.5903,1521.9419,-3378.1414,5296.4864,3179.0205,405.6536,-4668.0848,-6585.3784,2542.3368,3905.2855,6831.7746,-1896.9835,5099.4860,-2741.3307,834.5792,5754.0828,-3079.1877,-1843.8377,2463.2316,-42213.4111,-42556.4690,-41457.6554,-43200.7562,-38147.0874,-45375.2240,-52485.1508,-42946.0436,-16652732.7981,-16626529.8789,-16625392.6493,-16653568.0960,-43782.9166,-16643999.0551,
46800.000,5139.8155,340.0330,-3694.4148,4608.3703,4405.3376,-5481.7157,5126.5339,6591.8182,2980.8796,-2080.0842,-2952.6754,-743.5255,-93.8421,1880.2829,4300.9848,5176.9514,5106.3796,-6583.5053,5380.1731,4389.8593,-62124.5994,-52170.3329,-60911.6919,-57630.8229,-48782.0695,-53677.7428,-53779.6754,-54891.7124,100141540.2294,100157715.4210,100154441.9379,100139627.2283,-55274.1518,100144917.0042,3459.1217,5856.7973,-2770.9059,-2110.5791,4713.3215,-3508.4167,-723.4807,999.8477,-1661.4624,3892.6903,-2937.2291,5375.4748,-6284.6313,6277.9816,-2770.5100,-207.4083,-4301.6453,2093.4675,-3497.5965,5019.9770,359013.3321,373887.0370,362764.0684,361623.9203,357969.0309,361005.4086,365687.1504,364182.7731,-323159484.0163,-323106921.2134,-323141836.3079,-323134294.2262,362499.8450,-323140334.1379,3132.5917,3375.1118,-5040.0894,4720.6551,-2466.7034,1756.8497,-4476.1529,153.5518,6030.5690,-5327.9510,-5529.3032,-4325.0957,-2729.9734,-1395.0933,4666.8923,-4575.2449,-1903.2407,-471.9041,-2562.1483,1487.2268,-42869.6297,-44287.2502,-42797.0055,-46552.6235,-39444.3643,-43401.5630,-54367.7340,-45829.4783,-16573192.1453,-16551450.7123,-16547823.3631,-16577843.3348,-45221.3414,-16566926.3556,
50400.000,-5083.0230,-3486.2182,4384.6649,-2762.5014,-5570.6330,4278.2817,-1715.7428,-4623.4030,-6661.4901,-2264.1143,5841.8809,3437.3325,2692.2287,-3593.5217,-1471.1881,-2396.6355,-4639.0785,4393.0747,-1818.0350,-5082.0008,-150018.9287,-142791.5321,-149625.9069,-143717.8084,-137234.4162,-147417.8779,-141924.1604,-144176.3084,180435669.2269,180442684.9846,180450346.5370,180429431.5405,-144101.7031,180438250.1953,298.1064,-5780.5410,-1996.7454,5489.5626,-3573.4272,-418.1541,3986.3648,1694.2574,302.5598,-4471.3252,101.3123,-5973.6821,3249.7775,-4343.2027,5632.9442,3577.8138,4107.9187,-3845.2102,4009.0336,-1381.8992,329039.6103,350345.2089,338853.4981,340296.3539,332762.7103,337228.3374,340068.6829,335197.3702,-286215550.8485,-286157598.8416,-286190496.7311,-286195875.9146,336929.5651,-286195570.5290,-4729.8717,541.8362,4834.5871,-3213.5570,-1968.8529,-5202.2210,5275.4316,4488.5993,-1919.5940,4754.1412,3696.8735,-793.1400,5384.1307,-3625.4332,-3765.4336,5393.3267,-3129.1339,3712.6296,5314.4314,-4364.3341,-43827.8878,-46050.9490,-44781.2693,-46768.9440,-41128.7006,-46015.1565,-55625.2559,-46349.0067,-16493233.1170,-16476504.6077,-16471324.6715,-16499678.3420,-46654.9638,-16489841.0667,
54000.000,4342.1430,4871.6048,-4253.1512,666.9425,4608.4629,-1862.8664,-1321.1398,-122.0705,5737.2145,5147.1338,-6677.3502,-3496.1804,-5366.3090,4042.5647,-1093.0150,-111.1860,1240.1336,-527.2925,-2577.5191,4510.0882,-226575.5492,-225002.5071,-228745.7898,-220971.6232,-216644.6235,-228418.3676,-220860.7005,-223934.6329,248425973.5600,248422017.1018,248438683.6627,248420196.4676,-223651.5402,248427439.5419,-4115.0439,2435.8711,5234.8843,-6896.2025,395.7289,4978.4173,-6315.5984,-4647.7752,1965.6165,4456.0290,1763.6054,2570.9053,497.5008,-852.1366,-6821.6587,-6312.5610,-2716.8283,5084.9498,-4353.0275,-3175.2428,278670.9750,304818.7605,293314.8434,294432.4248,286321.0022,290681.5409,293421.0580,291786.5744,-229730734.2274,-229670359.8070,-229698131.9935,-229717442.9915,289982.6055,-229710359.1867,3523.8764,-4031.0274,-1099.4398,-261.4958,5116.6007,4140.5889,-2277.4297,-4786.6959,-3374.4507,-1222.9886,413.7395,5403.1913,-4234.5517,5263.5785,554.7511,-2814.7332,6251.3640,-4673.9002,-4708.2383,4030.9536,-44952.7628,-47826.0926,-47262.7253,-45761.5752,-43188.5373,-51110.7845,-56260.0895,-48154.5561,-16413041.8489,-16401657.9586,-16395694.9356,-16419153.4111,-48083.6330,-16412743.2143,
57600.000,-2916.8395,-4703.6140,2126.2894,1724.9219,-2928.1826,-346.0513,3032.0375,3723.5890,-1156.7079,-5540.6521,4529.9928,-286.4063,6163.1090,-3549.3692,3078.0336,1779.6505,3405.6821,-3194.9446,5443.9243,-2915.0563,-287492.8430,-293499.3758,-293155.1453,-285008.8301,-282091.8446,-293588.5125,-285733.9950,-288314.8092,299469588.2913,299453956.9232,299477007.9732,299468640.3329,-288880.9118,299469877.0674,6298.7537,2464.5674,-5491.7140,5688.1572,3748.6033,-6717.9525,5644.0690,5517.1821,-1682.1613,-2742.8232,-2995.2255,1242.1246,-2988.4381,5302.0280,5445.5717,6488.6527,2038.8722,-5497.2186,4108.5151,6134.9846,211526.5479,240093.6508,229062.3808,229635.1618,221543.6224,225264.1132,228633.1730,223023.0497,-157557523.9193,-157498209.0602,-157518894.6900,-157547153.2428,224674.2366,-157537290.8300,-253.7836,4194.3570,-3469.3251,3559.0953,-5009.2794,466.7600,-2401.8521,408.1496,6620.4743,-3102.1235,-4291.6627,-6821.6737,44.6754,-2047.5391,2975.9303,-1573.4852,-5699.5717,2732.8777,1088.2152,-761.2384,-46186.9423,-49601.4432,-49959.0788,-45502.2641,-45631.6181,-55263.3982,-56240.4027,-49770.3748,-16332818.7030,-16326883.0365,-16320756.1591,-16336641.5956,-49507.1984,-16335632.8244,
61200.000,461.5931,3175.5865,1884.5699,-4322.6285,1392.8431,2519.6384,-3880.1813,-4437.8626,-3030.5803,4159.5187,-458.9025,5156.2328,-3799.4011,1241.1957,-4676.0880,-3100.7432,-6318.5099,5280.7605,-5664.2353,103.9494,-329418.8864,-343853.5692,-338708.8171,-331205.9132,-329621.9644,-339831.3913,-332561.8058,-336565.7586,330079675.5481,330052882.8223,330079543.8077,330083433.6650,-335665.4497,330078998.1481,-6160.0061,-5910.5054,3628.2755,-2686.6895,-6548.7961,4138.5771,-1848.3741,-2411.4938,-1864.0479,-801.0905,4189.1817,-2056.6036,3898.5347,-5816.3581,-2008.9747,-3695.8081,-2283.3974,4388.0244,-2310.1380,-6104.2672,132074.4034,160197.6418,150271.0888,150651.3544,142464.6095,145788.4213,149582.4023,146692.8237,-74619942.4940,-74565252.8107,-74578051.8761,-74604935.1965,145182.3198,-74600348.5934,-3184.0297,-929.9959,5464.1406,-4712.0672,1673.3798,-4697.1107,5309.6715,4345.9194,-5959.8247,5456.0106,5477.9152,4151.7942,4146.9514,-3089.5697,-4709.7162,4937.5231,1720.6446,881.0980,3200.9138,-3084.2453,-47500.0967,-51370.2953,-52529.0757,-45857.3670,-48482.4076,-58525.6054,-55495.5298,-50451.3687,-16252765.2941,-16252156.5622,-16246353.6207,-16253929.1623,-50925.5101,-16258509.9228,
64800.000,2787.3194,-128.2020,-5717.6725,6222.0145,241.3693,-4621.9399,4422.5943,3353.0335,3595.7935,-2430.6993,-3288.9269,-6868.6630,-783.6949,2809.9173,5643.8858,4533.6840,5814.4949,-5501.0318,4030.1362,3456.0918,-350163.5780,-372792.6682,-362539.6418,-356422.7602,-356640.4193,-364636.6613,-358466.7909,-360053.5554,338163654.5964,338127369.1394,338155149.0930,338164026.9846,-361059.8845,338162439.9786,4249.7476,6015.0457,-1417.3521,-592.5110,6342.3187,674.2109,-2821.7647,-3054.9749,5675.6690,4741.8141,-5132.5819,-13.2303,-4129.7051,2890.9644,-1854.3356,-509.1540,1955.5802,-1404.3274,-1240.6128,3611.0729,45397.9719,70146.7737,62068.8702,62587.6600,54015.8171,57494.4788,60725.2889,55357.7755,13422402.8112,13469249.9121,13464152.8707,13446255.1093,56579.6581,13441029.7751,4726.7842,-3116.1585,-3467.6551,2991.9436,2710.8889,4854.2271,-4395.4653,-4894.2334,1720.7586,-4413.4002,-3278.4661,963.5771,-5414.5064,5340.2060,3562.4151,-5194.1206,3234.3585,-3968.1608,-5475.4922,4654.1059,-48873.9003,-53128.2090,-54663.9176,-46702.6616,-51757.0579,-61040.7475,-53929.8155,-53138.2427,-16173071.4341,-16177458.6486,-16172351.3027,-16176205.7253,-52338.4183,-16181374.5354,
68400.000,-5741.8005,-3711.0947,6727.3104,-6223.5172,-2590.4420,5217.5133,-3965.8880,-1531.9577,-1126.8468,922.4181,5050.1690,3812.1142,4834.9417,-6120.9042,-5254.3289,-5347.7059,-2870.6872,4487.9958,-2025.9293,-6211.0422,-348818.2216,-378411.4731,-363241.5324,-358980.1171,-362598.5408,-366677.1765,-361996.0972,-364676.4981,323166288.2930,323123122.5834,323150108.5865,323158623.6487,-363483.2847,323165070.9127,-1760.2656,-3313.2668,-469.9294,3006.4166,-3469.6062,-4188.3914,5565.6358,6456.1802,-5874.3483,-6827.0385,4626.7078,1720.3569,3950.4722,580.3593,4512.1125,3810.2498,389.3425,-2582.8599,5046.1541,-386.4200,-43095.8233,-24374.2113,-29851.4846,-28978.5084,-37842.7277,-34008.9682,-33888.4335,-34527.0569,100560553.3692,100597057.0228,100598796.5703,100585036.7914,-35490.0895,100578140.7719,-3495.0403,4586.0035,-1101.2859,527.9002,-5381.7781,-851.3000,268.3486,661.3624,3505.9785,581.5615,-984.5313,-5537.8025,2806.8634,-2665.6473,-261.1630,2139.0924,-6311.9436,4587.0308,4251.4898,-2831.3046,-50296.2707,-54871.9633,-56169.9791,-47969.0658,-55077.4025,-62892.0796,-51925.3667,-52780.2543,-16093902.8411,-16102772.0057,-16098626.3793,-16104409.9550,-53745.7742,-16104226.6883,
72000.000,6921.4742,6367.5827,-4154.9353,3804.1997,5150.1057,-2646.9499,1514.8837,-1163.4938,-887.6016,795.2396,-4789.7577,1388.5965,-6078.8854,5545.8443,2892.0993,4261.4511,-1.4391,-2915.0331,387.2781,6333.8662,-325791.5627,-360297.2697,-340915.3550,-338679.6494,-346186.0976,-345965.9732,-343101.8852,-341745.8929,286107833.7279,286061023.7401,286086009.3250,286097225.4116,-342817.1811,286107113.4592,-569.2070,-176.6750,2439.0044,-4427.6021,-117.7055,4818.9017,-5311.5765,-5045.8034,1664.9248,5852.4078,-1897.6458,-272.7334,-2607.2268,-2808.8538,-5418.5929,-4949.5270,-4077.9898,5811.0035,-6888.6970,-2340.7950,-127989.8834,-117376.1852,-119640.1886,-118286.9355,-124802.0319,-123007.8742,-128490.3712,-125880.2090,180846353.1037,180870984.2968,180878378.0439,180864308.0976,-125172.1996,180863102.2185,184.4799,-2306.9931,4835.1448,-3745.5411,4586.5817,-3912.2390,4023.8696,4193.6057,-6679.8859,3588.6026,4609.4423,6781.7907,1770.7949,-2502.8665,-3217.5718,2248.8503,5601.2979,-2386.1866,-344.4084,-1083.3788,-51758.7329,-56599.0168,-57020.6588,-49621.6084,-55260.5635,-64117.4645,-54508.5994,-56386.3453,-16015390.4090,-16028081.3321,-16025063.7581,-16032951.3740,-55147.4293,-16027066.4074,
75600.000,-5565.9812,-5783.7508,-145.4920,151.3853,-6334.6864,-2266.8954,2606.7708,4396.9190,-153.8755,-3216.3408,3688.9983,-4426.5709,4524.7883,-963.9069,946.8094,-839.3834,1166.1423,805.5726,1344.1112,-3364.4108,-282766.5758,-319559.9246,-297098.7788,-296778.9083,-304871.8199,-303861.3631,-301088.9689,-301509.1551,229514631.8134,229467663.0789,229490109.8360,229507656.3032,-300410.5082,229514742.9365,2619.9107,2981.8712,-4617.3437,5109.8286,2607.0866,-3518.4313,3258.5592,539.5060,3709.1299,-2628.8751,-2296.3893,-3527.9466,-572.9868,3930.8155,4977.8736,4435.5901,6653.5900,-6752.6101,5609.0680,4218.5710,-204168.1393,-202951.0060,-201665.7074,-199750.7038,-204112.1967,-203997.2239,-211543.2853,-206300.4039,248798517.5122,248810834.4311,248822739.6711,248809695.9854,-206773.4215,248814850.5023,3217.1992,-1884.5922,-5039.0800,4673.8016,-874.8157,5277.3101,-5425.4881,-4990.5143,5851.2312,-5533.0181,-5388.5786,-4014.0934,-5116.6948,5328.2548,4719.9389,-5234.8996,-1602.0393,-1308.2054,-3805.9510,4186.5549,-53255.0603,-58307.2003,-57363.4689,-51648.7324,-54220.5146,-64719.2720,-59571.1958,-55197.1902,-15937621.7319,-15953372.8403,-15951550.7885,-15959496.5159,-56543.2356,-15949893.7186,
79200.000,2301.0224,1929.6587,3473.2360,-3845.9718,4732.4523,6160.6953,-6112.4954,-5761.4985,3154.4088,5581.3581,-2556.0104,3381.0981,-1887.6801,-4089.5361,-4687.5810,-3473.4684,-1212.7115,1915.8273,-3567.7001,-1106.0509,-222583.9304,-258764.0596,-234620.4061,-235889.7660,-243968.6894,-242964.0945,-239560.9848,-238141.9011,157246859.1949,157203097.9451,157222951.3531,157247469.1877,-238991.2370,157247882.7823,-4536.6549,-4660.0787,5681.2444,-5056.1245,-3684.7838,1750.8542,-1055.9505,3230.2148,-5976.9276,-811.8170,5784.3911,5942.0068,4497.7972,-4206.6312,-3845.2033,-3425.2412,-5929.7437,5172.7310,-2118.5036,-5251.0447,-267105.2470,-275652.9627,-270831.6748,-268321.0288,-271272.4415,-271993.6741,-279833.5303,-275531.0908,299776885.8431,299777508.0696,299793108.6791,299785316.1255,-275123.5372,299793334.8652,-4735.1809,4510.3348,1520.2001,-2780.9529,-3423.3313,-2118.4190,2871.6556,912.6197,-1573.0093,3990.7103,2798.1705,-1180.4850,4797.8614,-3239.2674,-3363.0984,4883.0482,-3399.9020,4175.1152,5513.5493,-4238.7305,-54780.5092,-59994.5256,-57480.4624,-54058.1805,-53927.7191,-64665.6668,-63689.7781,-59462.5260,-15860635.4333,-15878633.8784,-15877971.9130,-15883627.2645,-57933.0459,-15872708.6479,
82800.000,1323.2627,2847.0214,-4551.2880,5796.4272,-749.9063,-6079.4006,6568.9891,3071.2431,-4470.1096,-6257.4720,1163.3720,-360.9754,-301.1495,5885.2459,6607.6865,6323.1065,1796.1296,-4806.1139,5632.6644,4660.7951,-149061.0312,-181767.1232,-157414.1280,-159798.7820,-167978.6138,-166904.1643,-163078.9433,-163298.5283,74235192.7176,74197572.5259,74214972.6770,74243477.5927,-162490.5092,74236935.3815,5880.1837,5089.9683,-4044.1519,3716.2316,4087.9529,435.4977,-763.2127,-4325.9185,3824.9077,2944.6804,-6649.4635,-4016.3605,-6756.8441,2598.3689,2093.1717,2380.1641,2164.5370,-2199.7421,-1438.2580,4862.5185,-313118.2120,-330851.5121,-322839.2725,-319848.0045,-321466.6309,-322818.4427,-330071.3986,-325613.3324,330299294.7727,330289758.4825,330308730.6541,330310418.1972,-325902.9740,330316362.2539,3446.6713,-3449.1918,3092.2667,-818.0299,5503.4005,-2894.0691,1737.1349,4032.0555,-3681.9085,30.4163,1510.7717,5635.6795,-1091.9109,-1875.0856,-58.9261,-1457.4077,6331.1773,-4476.6664,-3736.2009,1170.9968,-56331.3554,-61659.0522,-57712.6043,-56874.4095,-54248.4233,-63885.9816,-66917.1065,-57747.4712,-15784418.6663,-15803852.6203,-15804202.9064,-15805318.5207,-59316.7133,-15795511.2213,
86400.000,-3886.4309,-5700.5891,4114.5181,-5665.1056,-3503.7004,2373.8860,-3608.9265,2391.7890,1738.0950,4122.0403,1198.4384,-930.9522,2017.3680,-3955.7538,-6002.5948,-6228.1780,-3603.0849,6583.2492,-5923.8229,-5771.0527,-66758.4645,-93473.4219,-70307.4689,-73245.8015,-81818.5321,-79947.2359,-76690.4150,-75169.7749,-13855639.6524,-13884842.1731,-13869898.2588,-13843455.5008,-75790.6383,-13853595.0828,-5755.0877,-3628.6719,-214.1352,-821.7889,-4334.6862,-3276.4254,2768.3028,3612.3295,26.8436,-3792.8258,4736.4470,-1258.6795,5584.6197,1338.5848,449.8927,-673.9438,2134.3926,-763.2277,3526.5806,-2421.8692,-339566.3388,-365032.3087,-354414.0809,-351485.7841,-351304.1093,-353340.7303,-359496.4154,-356355.4972,338279430.2533,338261962.7737,338284484.3111,338297464.1640,-355915.7060,338297456.9594,-139.7872,-461.3325,-5455.0253,3901.5375,-4080.6189,5384.5946,-5114.5219,-5075.3828,6706.3004,-4059.2660,-4903.4906,-6760.8612,-3421.7369,5228.0745,3426.7485,-2918.2419,-5540.9529,1996.9956,-439.6356,2737.2449,-57904.5976,-63298.7831,-58368.3545,-60113.5312,-55058.4076,-62284.5787,-69396.5158,-62334.2741,-15708907.9472,-15729017.8065,-15730104.3065,-15724651.2224,-60694.0917,-15718301.4649,
