sl_5_5400_20300225 Coordinates.csv
2030/02/25 07:47:00.0000 UTC

Generated: Tue Oct  8 21:11:49 2024,
Start: 2030/02/25 07:47:00.00, Stop: 2030/02/25 09:17:00.00,
TIME_UNITS,STARLINK-4334 - X-Coordinate,STARLINK-5879 - X-Coordinate,STARLINK-6301 - X-Coordinate,STARLINK-31279 - X-Coordinate,STARLINK-31198 - X-Coordinate,MoonARTEMIS1 - X-Coordinate,MoonARTEMIS2 - X-Coordinate,MoonIOAGEO - X-Coordinate,MoonIOAGNO - X-Coordinate,MoonIOAGNO 0001 - X-Coordinate,MoonIOAGSO - X-Coordinate,MoonIOAGSO 0001 - X-Coordinate,MoonLRO - X-Coordinate,MarsSat1 - X-Coordinate,MarsSat2 - X-Coordinate,MarsSat3 - X-Coordinate,MarsSat4 - X-Coordinate,Moon - X-Coordinate,Mars - X-Coordinate,STARLINK-4334 - Y-Coordinate,STARLINK-5879 - Y-Coordinate,STARLINK-6301 - Y-Coordinate,STARLINK-31279 - Y-Coordinate,STARLINK-31198 - Y-Coordinate,MoonARTEMIS1 - Y-Coordinate,MoonARTEMIS2 - Y-Coordinate,MoonIOAGEO - Y-Coordinate,MoonIOAGNO - Y-Coordinate,MoonIOAGNO 0001 - Y-Coordinate,MoonIOAGSO - Y-Coordinate,MoonIOAGSO 0001 - Y-Coordinate,MoonLRO - Y-Coordinate,MarsSat1 - Y-Coordinate,MarsSat2 - Y-Coordinate,MarsSat3 - Y-Coordinate,MarsSat4 - Y-Coordinate,Moon - Y-Coordinate,Mars - Y-Coordinate,STARLINK-4334 - Z-Coordinate,STARLINK-5879 - Z-Coordinate,STARLINK-6301 - Z-Coordinate,STARLINK-31279 - Z-Coordinate,STARLINK-31198 - Z-Coordinate,MoonARTEMIS1 - Z-Coordinate,MoonARTEMIS2 - Z-Coordinate,MoonIOAGEO - Z-Coordinate,MoonIOAGNO - Z-Coordinate,MoonIOAGNO 0001 - Z-Coordinate,MoonIOAGSO - Z-Coordinate,MoonIOAGSO 0001 - Z-Coordinate,MoonLRO - Z-Coordinate,MarsSat1 - Z-Coordinate,MarsSat2 - Z-Coordinate,MarsSat3 - Z-Coordinate,MarsSat4 - Z-Coordinate,Moon - Z-Coordinate,Mars - Z-Coordinate,
SECONDS,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,
0.000,-5985.5492,4702.0667,4328.8158,6346.3536,-180.8471,-305467.3306,-327089.9935,-306957.3944,-310097.6493,-318666.5379,-316651.4220,-312979.6934,-312093.3671,-20521327.5456,-20559731.3998,-20553114.1537,-20531758.8738,-312329.7030,-20531690.9637,1807.3326,-2017.1695,3119.2228,1130.0634,5086.2051,-136855.8938,-140994.4419,-136493.5116,-133757.4464,-134156.8073,-136068.5395,-141980.4083,-137000.7936,340278651.0529,340253056.7856,340277432.6855,340282666.6029,-138344.8309,340291276.8312,3047.3545,-4643.1587,-4403.6252,2343.9400,4549.1650,-142969.9425,-148872.2067,-142820.7836,-144584.2816,-139522.1583,-146731.4626,-153857.3765,-144039.4363,-8240505.8668,-8257482.6244,-8256181.3021,-8262721.9942,-145153.1634,-8252776.5578,
300.000,-4860.4400,3447.0935,4948.2595,5841.2225,1945.3490,-302373.6177,-323974.0551,-303956.9576,-307114.6088,-315741.9873,-313588.3369,-310052.4859,-308853.9435,-27945795.2589,-27983343.7899,-27977091.3236,-27955574.3738,-309360.6738,-27956109.1031,1009.4030,-3772.8477,1076.7300,-609.9282,4635.3571,-142999.2533,-147726.6056,-143144.1878,-140468.0142,-140672.6216,-142638.6985,-148453.1730,-143344.5351,339751179.0912,339725042.0717,339749500.8125,339755369.2626,-144856.8879,339763864.6708,4868.0675,-4649.7667,-4713.4111,3539.6549,4617.8542,-142934.9902,-148890.0847,-142808.2171,-144776.3640,-139515.6024,-146466.5468,-153939.0819,-144430.1349,-8234002.8841,-8251163.5260,-8249959.1308,-8256372.2812,-145173.7164,-8246253.6498,
600.000,-3188.4484,1892.1172,5131.1038,4770.5739,3884.5080,-299164.1884,-320718.1045,-300822.4230,-303994.0151,-312681.2840,-310373.5348,-306991.2233,-305524.2502,-35357018.4127,-35393700.6646,-35387809.7622,-35366154.7106,-306255.9329,-35367285.6255,166.5472,-5185.7515,-1063.1259,-2317.4820,3758.5840,-149074.9362,-154389.6120,-149732.3086,-147128.1810,-147126.8657,-149147.7747,-154864.0159,-149734.5942,339061738.3071,339035079.3366,339059618.6157,339066141.8590,-151305.2869,339074486.1277,6173.4451,-4154.6929,-4516.6313,4344.2899,4170.0826,-142902.2143,-148907.4054,-142800.0507,-144969.7813,-139511.8555,-146196.8270,-154016.1718,-144880.4707,-8227505.3734,-8244844.1855,-8243736.0505,-8250005.6447,-145194.1659,-8239730.6743,
900.000,-1146.0541,185.5176,4857.3448,3247.0207,5437.9077,-295840.0470,-317323.6586,-297555.1512,-300737.7129,-309485.7427,-307006.7331,-303797.1943,-302118.5359,-42751463.9493,-42787269.5190,-42781737.0944,-42759969.1850,-303016.8437,-42761687.5759,-612.5405,-6113.9635,-3091.4430,-3827.5927,2540.6440,-155081.0045,-160980.5182,-156254.9185,-153736.2856,-153516.6642,-155592.9999,-161210.2065,-156174.8390,338210655.5986,338183495.6851,338208113.4888,338215310.4566,-157687.2010,338223467.9707,6825.8551,-3211.0428,-3834.2810,4669.0912,3255.8183,-142871.4840,-148924.1601,-142796.3389,-145164.0022,-139510.8921,-145922.9082,-154088.6761,-145355.8841,-8221013.3232,-8238524.5962,-8237511.9888,-8243622.0616,-145214.5117,-8233207.6314,
1200.000,1047.3222,-1513.0667,4146.5148,1425.8499,6445.1650,-292402.2629,-313792.2961,-294156.5650,-297347.7779,-306156.7359,-303487.5189,-300471.7429,-298645.9989,-50125606.7723,-50160525.8119,-50155348.9239,-50133494.9876,-299644.8288,-50135789.9549,-1234.6402,-6460.3082,-4810.8902,-4991.0981,1096.3646,-161015.4996,-167496.4142,-162709.0899,-160290.8221,-159839.1713,-161971.6812,-167489.0370,-162659.7913,337198334.9235,337170695.2656,337195389.8605,337203278.0662,-163999.8325,337211214.0237,6756.5768,-1920.2986,-2739.3321,4478.2700,1977.2106,-142842.6805,-148940.3395,-142797.1275,-145358.3368,-139512.6881,-145645.6168,-154156.6225,-145819.9788,-8214526.7194,-8232204.7513,-8231286.8731,-8237221.5156,-145234.7539,-8226684.5210,
1500.000,3152.9971,-3047.4514,3056.8417,-510.9717,6801.1814,-288851.9681,-310125.6564,-290628.1490,-293826.5652,-302695.6937,-299815.3335,-297016.2670,-295110.5435,-57475931.4277,-57509954.6468,-57505130.5129,-57483218.8768,-296141.3687,-57486077.3996,-1632.9962,-6182.9216,-6054.8929,-5689.3769,-439.9610,-166876.4491,-173934.4235,-169091.9243,-166790.4417,-166091.5716,-168281.2169,-173697.8247,-169174.9113,336025257.1069,335997159.0781,336021929.0025,336030524.4568,-170240.4143,336038204.9743,5972.6668,-421.7214,-1349.2387,3792.8540,477.3007,-142815.6955,-148955.9343,-142802.4534,-145551.8891,-139517.2208,-145366.0735,-154220.0369,-146237.8771,-8208045.5456,-8225884.6440,-8225060.6298,-8230803.9957,-145254.8925,-8220161.3433,
1800.000,4938.9125,-4279.2354,1681.0949,-2373.0026,6467.5296,-285190.3556,-306325.4395,-286971.4487,-290176.7720,-299104.1027,-295989.4642,-293432.2191,-291511.1106,-64798933.7793,-64832052.4467,-64827578.4569,-64805638.8531,-292508.0018,-64809045.8592,-1774.4925,-5300.6960,-6704.0704,-5846.5536,-1926.9211,-172661.8732,-180291.7049,-175400.5542,-173233.9413,-172271.0812,-174519.1155,-179833.9122,-175697.7939,334691979.6133,334663444.7462,334688288.8002,334697605.9310,-176406.2107,334704998.1453,4556.3576,1122.5308,186.3958,2688.4259,-1076.0329,-142790.4298,-148970.9345,-142812.3449,-145743.4950,-139524.4689,-145085.7907,-154278.9432,-146579.2308,-8201569.7828,-8219564.2677,-8218833.1848,-8224369.4960,-145274.9274,-8213638.0981,
2100.000,6205.4029,-5100.3430,139.1574,-3980.1080,5476.7541,-281418.6775,-302393.4043,-283188.0699,-286401.5148,-295383.5060,-292009.0540,-289721.1051,-287842.4612,-72091122.6801,-72123328.6246,-72119202.3550,-72097265.8269,-288746.3232,-72101204.2654,-1662.3581,-3892.6231,-6698.1310,-5438.0165,-3228.9316,-178369.7895,-186565.4534,-181632.1443,-179620.2307,-178374.9491,-180683.0174,-185894.6693,-182200.0298,333199136.2812,333170186.2517,333195103.4873,333205155.0632,-182494.5189,333212227.2301,2656.9620,2545.0610,1701.8838,1286.9245,-2509.0969,-142766.7925,-148985.3300,-142826.8213,-145931.6414,-139534.4124,-144806.8005,-154333.3636,-146820.5509,-8195099.4094,-8213243.6157,-8212604.4633,-8217918.0145,-145294.8587,-8207114.7856,
2400.000,6808.1944,-5442.4460,-1432.1982,-5180.0643,3928.9567,-277538.2426,-298331.3688,-279279.6783,-282504.4235,-291535.5020,-287873.1445,-285884.4838,-284096.2336,-79349021.6359,-79380307.2475,-79376526.4731,-79354625.2810,-284857.9842,-79359076.1967,-1334.1115,-2090.8140,-6041.7344,-4494.1647,-4228.4456,-183998.2175,-192752.9016,-187783.8934,-185948.2632,-184400.4578,-186770.7179,-191877.4938,-188649.4278,331547437.0217,331518093.6334,331543083.3437,331553880.4017,-188502.6701,331560601.9916,475.5773,3691.6185,3033.5187,-256.7801,-3662.0324,-142744.7001,-148999.1102,-142845.8930,-146114.3656,-139547.0324,-144531.8202,-154383.3183,-146946.6927,-8188634.4017,-8206922.6814,-8206374.3898,-8211449.5529,-145314.6863,-8200591.4057,
