sl_5_86400_20300609 Coordinates.csv
2030/06/09 07:47:00.0000 UTC

Generated: Tue Oct  8 21:12:02 2024,
Start: 2030/06/09 07:47:00.00, Stop: 2030/06/10 07:47:00.00,
TIME_UNITS,STARLINK-3938 - X-Coordinate,STARLINK-5026 - X-Coordinate,STARLINK-5969 - X-Coordinate,STARLINK-5335 - X-Coordinate,STARLINK-6175 - X-Coordinate,MoonARTEMIS1 - X-Coordinate,MoonARTEMIS2 - X-Coordinate,MoonIOAGEO - X-Coordinate,MoonIOAGNO - X-Coordinate,MoonIOAGNO 0001 - X-Coordinate,MoonIOAGSO - X-Coordinate,MoonIOAGSO 0001 - X-Coordinate,MoonLRO - X-Coordinate,MarsSat1 - X-Coordinate,MarsSat2 - X-Coordinate,MarsSat3 - X-Coordinate,MarsSat4 - X-Coordinate,Moon - X-Coordinate,Mars - X-Coordinate,STARLINK-3938 - Y-Coordinate,STARLINK-5026 - Y-Coordinate,STARLINK-5969 - Y-Coordinate,STARLINK-5335 - Y-Coordinate,STARLINK-6175 - Y-Coordinate,MoonARTEMIS1 - Y-Coordinate,MoonARTEMIS2 - Y-Coordinate,MoonIOAGEO - Y-Coordinate,MoonIOAGNO - Y-Coordinate,MoonIOAGNO 0001 - Y-Coordinate,MoonIOAGSO - Y-Coordinate,MoonIOAGSO 0001 - Y-Coordinate,MoonLRO - Y-Coordinate,MarsSat1 - Y-Coordinate,MarsSat2 - Y-Coordinate,MarsSat3 - Y-Coordinate,MarsSat4 - Y-Coordinate,Moon - Y-Coordinate,Mars - Y-Coordinate,STARLINK-3938 - Z-Coordinate,STARLINK-5026 - Z-Coordinate,STARLINK-5969 - Z-Coordinate,STARLINK-5335 - Z-Coordinate,STARLINK-6175 - Z-Coordinate,MoonARTEMIS1 - Z-Coordinate,MoonARTEMIS2 - Z-Coordinate,MoonIOAGEO - Z-Coordinate,MoonIOAGNO - Z-Coordinate,MoonIOAGNO 0001 - Z-Coordinate,MoonIOAGSO - Z-Coordinate,MoonIOAGSO 0001 - Z-Coordinate,MoonLRO - Z-Coordinate,MarsSat1 - Z-Coordinate,MarsSat2 - Z-Coordinate,MarsSat3 - Z-Coordinate,MarsSat4 - Z-Coordinate,Moon - Z-Coordinate,Mars - Z-Coordinate,
SECONDS,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,
0.000,-230.5764,-4801.2983,-1563.8004,-5091.1361,6542.1743,335559.9199,346922.1485,341474.0662,339042.5678,340930.6472,342579.3214,347527.5448,345418.8401,-180465174.5894,-180463031.1104,-180472853.9343,-180463359.0395,343780.5733,-180470388.4025,6416.6067,-3237.1526,-4917.0865,-4608.2525,-2167.8611,168367.1497,148488.1876,166009.2106,162116.9090,153705.4120,156254.4112,160894.7798,160988.5997,298898827.9790,298917266.3494,298926001.2138,298908896.9828,160858.2519,298916450.6054,2484.9696,3804.2186,4613.2818,-773.0239,470.7515,-4793.2239,-11601.7270,-5412.6302,-7590.9372,-2258.3287,-9043.0689,-16575.4592,-8599.4482,148058286.7874,148089916.5382,148054875.5484,148067447.4353,-7836.8264,148067210.8987,
3600.000,-1424.2162,6793.1905,5017.2292,5865.3855,-4248.6749,280372.6625,296622.9524,291606.4918,291318.6608,289704.4719,291291.1541,295855.8296,290550.5276,-251720129.5994,-251712940.4939,-251734298.5665,-251714081.7617,292250.6644,-251724982.3869,-6442.7693,1226.9587,2736.6593,2253.0067,3948.8466,246429.1399,231598.7599,247402.4919,243816.5854,234150.3971,240361.3214,241167.2339,241391.4700,241958688.2515,241977477.1375,241984425.7485,241973144.9289,241769.2662,241975356.3368,1972.4101,-650.1084,-3919.1335,-2880.5423,-3758.0551,-6009.3994,-12793.0976,-6900.3029,-10699.7990,-3625.5513,-7207.8324,-18370.2706,-8873.2602,148081088.4175,148115101.9699,148084496.9398,148086788.9924,-9262.6930,148091859.0237,
7200.000,3045.4925,-6194.8491,-6864.8540,-4851.6869,268.0795,207996.6382,226650.5211,223092.5107,225733.9715,220073.4324,221430.3997,225930.5224,223741.4195,-305796716.0132,-305784945.9670,-305814736.1761,-305791883.7827,222124.2751,-305800811.8121,3416.1520,1103.1978,-445.6750,1471.0935,-5106.8518,307535.4567,299233.2485,312950.5733,307484.1092,299240.8456,310681.9197,305892.7652,307872.6502,168507927.4931,168529800.4993,168528632.4424,168528268.9160,307118.6659,168524006.3231,-5153.8034,-2915.0241,804.8330,4685.3730,4635.8634,-7316.4213,-13837.4017,-9020.2092,-10437.1525,-5372.7048,-10468.6369,-19549.0896,-10928.3527,148104545.6053,148139529.0785,148115256.7960,148107544.4411,-10687.6786,148116465.1785,
10800.000,-4755.0173,3497.8526,6081.1681,3025.1720,3470.9250,123309.0111,141404.5412,140291.2592,143011.5018,136421.2081,137189.4007,142200.4858,136420.7203,-339005158.3537,-338990379.9068,-339022541.0826,-339005629.7558,137912.0074,-339008334.3089,788.4149,-3701.6525,-1787.3269,-5116.5265,5391.6274,348215.1554,346965.7200,358392.5748,351293.7978,344908.7353,357550.7981,351090.9937,351765.0101,83558915.4494,83586242.9063,83573301.6093,83582739.4706,352754.1434,83574918.1815,4911.0734,4695.8247,2786.9192,-3528.6063,-2577.0246,-8692.8642,-14646.7709,-11585.9752,-9523.6523,-7487.8723,-15473.9531,-20111.3388,-12271.3615,148128732.7572,148163362.8857,148146184.2314,148130332.3406,-12111.6462,148141029.3602,
14400.000,5546.3143,-174.1629,-3103.5336,-877.0830,-5471.0296,31816.2518,46073.5271,48548.2536,50918.7133,43992.4074,44260.0726,49880.3881,46238.9325,-349079722.1984,-349064387.1140,-349092254.9670,-349086634.8550,45017.5249,-349082091.1930,-3823.4108,5899.8245,4057.4174,6852.6918,-4063.0150,366300.2563,371891.8173,380759.6649,373363.4399,368358.8303,380445.2753,374001.7988,377059.9509,-7091398.1835,-7057014.9335,-7081658.9730,-7068443.7580,375790.7641,-7074945.2598,-1450.3696,-3641.5336,-4682.9615,112.4199,-1141.2438,-10124.9654,-14987.9021,-14291.4643,-9385.3271,-9977.0551,-19508.8211,-20022.2768,-13225.2631,148153674.2874,148186728.4282,148176294.6713,148155473.0831,-13534.4584,148165551.5656,
18000.000,-4005.5422,-2510.0385,-521.9622,-1570.1843,5468.4391,-60677.6835,-52858.7047,-46169.9377,-44038.1604,-51466.9715,-51147.9423,-45423.8200,-51587.5404,-335333338.6887,-335320423.7559,-335338868.7569,-335344181.5839,-50609.6959,-335335259.7099,4739.4135,-6451.7711,-5832.4672,-5826.8876,909.5882,361032.7936,374706.6771,378619.9466,371966.1480,368286.1969,378957.7042,373214.1097,373437.7204,-97257067.3180,-97215081.7582,-97248316.1890,-97238985.3417,374793.2295,-97239762.9613,-2996.3874,363.6286,3692.3840,3356.5330,4113.8066,-11603.2496,-14319.0309,-16792.7844,-9851.0436,-12859.5966,-22676.4214,-19208.5386,-15646.2476,148179343.0365,148209720.5201,148205009.7317,148183204.9111,-14955.9773,148190031.7917,
21600.000,139.5464,4137.1267,3289.9518,4225.1762,-4233.3472,-148419.0036,-144823.3183,-137714.2156,-135690.7292,-144094.3427,-142908.1929,-138247.2087,-142215.1014,-298704496.0698,-298697070.2506,-298703436.0461,-298713461.2511,-142855.8791,-298706480.0752,-4214.5298,4601.8473,6079.8579,2787.0913,3124.4155,333083.6480,354483.8189,352192.0122,347045.5461,345122.2183,353611.9573,348683.7609,351304.2712,-180785293.7946,-180736346.9579,-180773517.9127,-180772660.6649,349865.0166,-180766967.2200,5437.0120,3118.8716,-449.8223,-4708.4503,-4482.0853,-13120.8496,-14947.9108,-18800.4132,-10797.6809,-16130.9486,-25114.7632,-17581.3868,-15554.0608,148205662.0301,148232411.8506,148232183.5591,148213411.9711,-16376.0647,148214470.0356,
25200.000,4194.5750,-5003.6637,-4711.5892,-6160.2498,2426.1997,-226043.4677,-228107.8471,-220203.5245,-218204.3062,-227877.5910,-225247.4183,-224423.5250,-226264.6622,-241693188.7344,-241693961.5104,-241688006.9340,-241694770.4360,-225834.2265,-241695764.6894,3363.3949,-870.1810,-4036.1871,640.9966,-6154.8425,284485.5098,310171.3332,303305.5303,300125.2099,301699.5009,306246.9157,301685.4128,301290.3106,-251976319.6084,-251922201.4164,-251958486.6782,-251962475.2601,302638.8794,-251957075.4993,-4313.1316,-4723.1499,-3086.2836,3054.6952,1981.9057,-14672.5860,-16440.0980,-20156.7526,-12157.7470,-19231.8521,-26902.0438,-15739.2625,-18935.9309,148232509.4639,148254859.0011,148257917.7045,148243788.2817,-17794.5821,148238866.2941,
28800.000,-6503.5039,5169.2543,5065.3643,6121.3528,-182.8062,-288886.5314,-297959.4881,-288424.9929,-286374.1333,-294641.2706,-293051.1966,-297821.7681,-294081.2349,-168190289.4804,-168201205.8675,-168184561.0555,-168188871.3568,-294260.8883,-168193865.6741,-2245.7239,-3063.0083,213.8905,-3160.5673,6675.0366,218486.6264,245670.3063,235224.6840,234152.3975,239778.1973,239981.4391,235460.3092,237421.6538,-305972403.2374,-305915847.1919,-305947181.7037,-305948636.2290,236169.5251,-305952594.5635,317.3996,3450.6917,4711.6488,524.1100,1763.7207,-16254.4213,-18124.2800,-20878.3272,-13896.8923,-18960.0114,-28072.5167,-18993.3434,-17976.5751,148259726.5914,148277106.7650,148282404.1572,148268294.4735,-19211.3905,148263220.5644,
