sl_20_5400_20301126 Coordinates.csv
2030/11/26 07:47:00.0000 UTC

Generated: Tue Oct  8 21:49:58 2024,
Start: 2030/11/26 07:47:00.00, Stop: 2030/11/26 09:17:00.00,
TIME_UNITS,STARLINK-3932 - X-Coordinate,STARLINK-2419 - X-Coordinate,STARLINK-2516 - X-Coordinate,STARLINK-3451 - X-Coordinate,STARLINK-30509 - X-Coordinate,STARLINK-30992 - X-Coordinate,STARLINK-3579 - X-Coordinate,STARLINK-3145 - X-Coordinate,STARLINK-1493 - X-Coordinate,STARLINK-3352 - X-Coordinate,STARLINK-2025 - X-Coordinate,STARLINK-11095 [DTC] - X-Coordinate,STARLINK-31519 - X-Coordinate,STARLINK-30826 - X-Coordinate,STARLINK-31770 - X-Coordinate,STARLINK-2436 - X-Coordinate,STARLINK-1727 - X-Coordinate,STARLINK-4651 - X-Coordinate,STARLINK-6072 - X-Coordinate,STARLINK-2493 - X-Coordinate,MoonARTEMIS1 - X-Coordinate,MoonARTEMIS2 - X-Coordinate,MoonIOAGEO - X-Coordinate,MoonIOAGNO - X-Coordinate,MoonIOAGNO 0001 - X-Coordinate,MoonIOAGSO - X-Coordinate,MoonIOAGSO 0001 - X-Coordinate,MoonLRO - X-Coordinate,MarsSat1 - X-Coordinate,MarsSat2 - X-Coordinate,MarsSat3 - X-Coordinate,MarsSat4 - X-Coordinate,Moon - X-Coordinate,Mars - X-Coordinate,STARLINK-3932 - Y-Coordinate,STARLINK-2419 - Y-Coordinate,STARLINK-2516 - Y-Coordinate,STARLINK-3451 - Y-Coordinate,STARLINK-30509 - Y-Coordinate,STARLINK-30992 - Y-Coordinate,STARLINK-3579 - Y-Coordinate,STARLINK-3145 - Y-Coordinate,STARLINK-1493 - Y-Coordinate,STARLINK-3352 - Y-Coordinate,STARLINK-2025 - Y-Coordinate,STARLINK-11095 [DTC] - Y-Coordinate,STARLINK-31519 - Y-Coordinate,STARLINK-30826 - Y-Coordinate,STARLINK-31770 - Y-Coordinate,STARLINK-2436 - Y-Coordinate,STARLINK-1727 - Y-Coordinate,STARLINK-4651 - Y-Coordinate,STARLINK-6072 - Y-Coordinate,STARLINK-2493 - Y-Coordinate,MoonARTEMIS1 - Y-Coordinate,MoonARTEMIS2 - Y-Coordinate,MoonIOAGEO - Y-Coordinate,MoonIOAGNO - Y-Coordinate,MoonIOAGNO 0001 - Y-Coordinate,MoonIOAGSO - Y-Coordinate,MoonIOAGSO 0001 - Y-Coordinate,MoonLRO - Y-Coordinate,MarsSat1 - Y-Coordinate,MarsSat2 - Y-Coordinate,MarsSat3 - Y-Coordinate,MarsSat4 - Y-Coordinate,Moon - Y-Coordinate,Mars - Y-Coordinate,STARLINK-3932 - Z-Coordinate,STARLINK-2419 - Z-Coordinate,STARLINK-2516 - Z-Coordinate,STARLINK-3451 - Z-Coordinate,STARLINK-30509 - Z-Coordinate,STARLINK-30992 - Z-Coordinate,STARLINK-3579 - Z-Coordinate,STARLINK-3145 - Z-Coordinate,STARLINK-1493 - Z-Coordinate,STARLINK-3352 - Z-Coordinate,STARLINK-2025 - Z-Coordinate,STARLINK-11095 [DTC] - Z-Coordinate,STARLINK-31519 - Z-Coordinate,STARLINK-30826 - Z-Coordinate,STARLINK-31770 - Z-Coordinate,STARLINK-2436 - Z-Coordinate,STARLINK-1727 - Z-Coordinate,STARLINK-4651 - Z-Coordinate,STARLINK-6072 - Z-Coordinate,STARLINK-2493 - Z-Coordinate,MoonARTEMIS1 - Z-Coordinate,MoonARTEMIS2 - Z-Coordinate,MoonIOAGEO - Z-Coordinate,MoonIOAGNO - Z-Coordinate,MoonIOAGNO 0001 - Z-Coordinate,MoonIOAGSO - Z-Coordinate,MoonIOAGSO 0001 - Z-Coordinate,MoonLRO - Z-Coordinate,MarsSat1 - Z-Coordinate,MarsSat2 - Z-Coordinate,MarsSat3 - Z-Coordinate,MarsSat4 - Z-Coordinate,Moon - Z-Coordinate,Mars - Z-Coordinate,
2700.000,-4481.8830,-443.2033,-2036.9230,-5716.9401,-2518.0449,-685.0167,1556.7225,110.7219,4504.3531,-4653.9724,-449.0991,5654.3271,1571.8491,-313.3834,3948.4647,5710.6058,3068.1841,-6075.5173,-2464.3504,2900.3252,-123838.4039,-139441.6364,-140778.8995,-138573.7922,-135076.7484,-138087.3032,-143036.0667,-138231.9613,-279611950.7593,-279579663.6501,-279612572.7558,-279604266.5545,-139450.7207,-279594152.6279,4190.4289,-4218.1236,-5691.2399,-1676.2674,5775.0622,-6898.5548,-5766.4711,-4322.5998,-3835.9291,1597.9303,6850.6562,-3016.7350,6619.7862,5299.4432,5454.1675,3579.9159,2827.7935,1115.4852,339.5435,6252.4332,295394.0256,311028.9957,295675.3870,298923.0786,308087.2339,302809.0040,302595.9772,301980.9035,-49428613.8465,-49429516.8674,-49409361.0667,-49417887.5962,301202.0905,-49425509.9601,-3160.0976,-5533.2050,-3264.1763,3389.3026,2785.3501,302.6119,-3434.7903,5363.3942,-2993.0731,4822.2105,531.9670,1954.5058,-589.1424,-4366.1275,-1059.7143,-994.9787,5196.7595,3079.5802,-6490.2431,519.0357,-130153.1685,-136986.3554,-131117.8312,-134841.6975,-128008.9803,-131583.3364,-142462.7409,-132335.7320,1514475.1163,1493073.4136,1499411.0014,1501870.7240,-133446.0424,1504937.1406,
3000.000,-3884.0446,-2504.0813,-3506.3422,-6602.5502,-644.0553,-2130.4189,333.8825,-1917.3922,3928.4402,-4677.4411,767.2050,4276.9942,2933.9879,1673.7106,4850.9960,5849.2545,3984.4089,-6265.6250,-2700.7390,3794.6413,-129889.2856,-145788.1177,-147179.2119,-145280.3641,-141365.1797,-144444.6770,-149289.7742,-144194.0915,-278461354.7651,-278428757.1737,-278462223.8376,-278453899.7799,-145711.5133,-278443471.4904,5498.2121,-3556.8244,-5672.9866,-470.5971,5664.0297,-6349.9671,-6629.5725,-4706.7557,-5176.6156,3464.7583,6724.1815,-3756.5624,5807.4285,5628.9693,4088.2117,2210.5016,807.1058,2526.6194,2457.6280,5308.5463,292811.5065,307887.7721,292719.4565,296017.5466,305157.3060,299402.2396,299673.0629,298899.6295,-55523018.4215,-55523723.9007,-55504331.5756,-55512735.7967,298228.5145,-55519894.7823,-1517.1637,-5447.7111,-1642.7043,1787.5320,3864.0977,1807.5403,-1842.9669,4652.9774,-1309.2205,3689.0222,-1280.5192,3529.3909,-2078.9647,-3571.1036,-2496.1788,-2708.8524,5280.8850,1424.0159,-5913.2971,2272.0919,-130157.0573,-136945.2253,-131157.9563,-134885.2117,-128021.4751,-131401.9320,-142466.5803,-132677.1332,1510437.2635,1489698.6227,1495246.4496,1497626.2229,-133443.8298,1501066.4612,
3300.000,-2912.3815,-4339.1312,-4605.4711,-6815.8515,1316.1315,-3387.1877,-901.8743,-3730.8651,2921.8186,-4269.0013,1920.6977,2420.5509,4018.5579,3475.5750,5280.5542,5399.1108,4516.4187,-5837.0385,-2740.1829,4334.5980,-135887.9319,-152063.8712,-153514.9084,-151936.6864,-147592.1102,-150747.6036,-155482.4119,-150195.6154,-277177935.8778,-277145037.5268,-277179031.0241,-277170676.9896,-151908.9714,-277159967.9353,6247.3871,-2610.0751,-5090.6407,762.7535,5023.5474,-5186.6129,-6828.0683,-4666.5958,-5924.1253,4965.4809,5920.3557,-4125.0554,4403.1027,5428.0529,2294.4790,586.9676,-1277.9256,3670.9395,4311.3159,3826.0340,290105.7539,304613.5860,289635.2364,293011.9507,302096.1428,295834.7858,296620.3594,295651.2186,-61590743.1964,-61591237.3523,-61572628.9193,-61580922.2375,295124.8721,-61587596.0064,290.4758,-4790.4358,159.5798,-12.0599,4521.5155,3119.3001,-50.0967,3436.5149,534.3952,2154.3211,-2953.2221,4686.1291,-3336.1603,-2384.2947,-3651.7972,-4117.7062,4732.6085,-385.9422,-4710.5226,3779.4836,-130161.1342,-136902.5652,-131202.3285,-134895.4330,-128036.3970,-131267.4978,-142466.1017,-133073.5121,1506395.3290,1486330.3904,1491083.4793,1493387.7590,-133441.5121,1497195.9372,
3600.000,-1645.4527,-5767.1705,-5237.2658,-6332.6005,3171.9500,-4346.4427,-2046.1563,-5152.3671,1578.5909,-3453.4696,2914.4414,286.8224,4728.3720,4918.3757,5204.6829,4419.2799,4598.4926,-4822.4439,-2562.2440,4482.8151,-141831.8407,-158266.0743,-159783.1697,-158531.0589,-153754.7826,-156993.3431,-161611.2932,-156245.9330,-275762310.5474,-275729121.9905,-275763610.5285,-275755213.8434,-158040.3944,-275744258.5760,6371.1586,-1462.3893,-3988.9005,1918.2299,3922.7434,-3521.3932,-6337.9103,-4192.8955,-6003.8092,5956.0684,4522.4630,-4095.7041,2549.2438,4705.8872,252.3519,-1133.4392,-3197.4338,4451.8270,5713.8292,1947.8765,287277.7752,301207.8968,286424.1050,289911.4219,298905.0206,292115.8903,293439.1170,292242.7153,-67628893.7887,-67629163.2450,-67611357.9557,-67619550.2856,291892.5105,-67625719.2739,2066.5214,-3629.7755,1944.2468,-1810.3440,4686.0708,4097.7634,1748.2201,1846.0945,2312.6784,385.0594,-4303.9980,5288.0200,-4220.5072,-935.5695,-4397.0543,-5063.6951,3617.3604,-2154.1102,-3008.1442,4878.3704,-130165.3953,-136858.3178,-131250.8589,-134867.6997,-128053.7321,-131189.6062,-142461.3139,-133496.1339,1502349.3902,1482968.5942,1486922.1728,1489155.8553,-133439.0896,1493325.5686,
3900.000,-192.5260,-6644.7595,-5352.9071,-5201.1204,4740.2491,-4924.9723,-3003.8709,-6046.4305,32.6082,-2294.8003,3664.2255,-1890.3886,5000.7350,5865.5576,4638.7507,3020.3681,4208.7336,-3314.4193,-2162.1986,4236.9472,-147718.5283,-164391.9342,-165981.2086,-165049.4217,-159850.4664,-163178.0116,-167673.7545,-162347.0498,-274215158.2878,-274181690.8994,-274216641.6543,-274208189.1881,-164103.1105,-274197023.0887,5866.5391,-212.3209,-2466.6672,2898.5603,2472.2524,-1516.2866,-5205.9201,-3316.6036,-5417.6155,6345.9885,2673.8405,-3679.1986,434.1733,3521.9454,-1831.9825,-2779.5507,-4742.9062,4809.4557,6525.5628,-141.3967,284328.6289,297672.2150,283087.4994,286718.6928,295585.2718,288258.4348,290130.6409,288682.9094,-73634590.0136,-73634621.8408,-73617637.7315,-73625737.4954,288532.8333,-73631384.4306,3617.8948,-2087.0476,3514.5155,-3408.6351,4339.8728,4638.5263,3355.4942,54.7226,3808.2740,-1426.1375,-5186.3525,5264.0775,-4633.6482,616.0377,-4648.6497,-5441.2691,2068.4873,-3689.1916,-985.9593,5450.2907,-130169.8371,-136812.4220,-131303.4506,-134799.3485,-128073.4676,-131175.4351,-142452.2242,-133914.5485,1498299.5264,1479613.0952,1482762.6134,1484931.0163,-133436.5620,1489455.3553,
4200.000,1315.7153,-6881.1109,-4955.1334,-3537.0374,5863.3873,-5072.1455,-3696.7967,-6332.7332,-1555.8456,-891.5529,4105.1068,-3871.0544,4812.4238,6231.0620,3643.2052,1351.6283,3373.4391,-1456.6589,-1554.2645,3628.2862,-153545.5301,-170438.6881,-172106.2716,-171476.9686,-165876.4599,-169296.4435,-173667.1559,-168493.3595,-272537221.3508,-272503487.3132,-272538866.4693,-272530344.7292,-170094.4775,-272519003.8859,4793.5364,1035.5707,-668.1807,3622.5119,813.0034,633.7418,-3545.2221,-2107.7228,-4242.3652,6106.5967,562.5935,-2921.1449,-1727.1817,1981.6878,-3746.2558,-4183.0642,-5750.1893,4724.6582,6668.8063,-2234.2183,281259.4242,294008.1004,279626.9143,283433.2314,292138.2839,284277.6721,286696.2909,284982.2984,-79604967.2573,-79604749.0153,-79588602.8567,-79596616.9868,285047.2991,-79601726.9006,4776.0937,-324.2646,4697.3462,-4630.9305,3520.5671,4683.9475,4596.2051,-1742.6278,4838.5822,-3082.2811,-5504.9477,4617.1184,-4529.6857,2099.8143,-4378.4656,-5208.3901,271.5663,-4825.6841,1141.2275,5433.7432,-130174.4559,-136764.8119,-131359.9985,-134690.7022,-128095.5916,-131227.8493,-142438.8384,-134298.4058,1494245.8190,1476263.7374,1478604.8857,1480713.7297,-133433.9295,1485585.2974,
4500.000,2738.9318,-6448.1646,-4096.0665,-1510.7837,6425.2402,-4774.1131,-4069.4817,-5993.3403,-3016.7587,631.3695,4196.4956,-5435.3824,4181.3553,5987.2523,2317.0706,-414.9064,2166.4813,570.1455,-773.1532,2717.7045,-159310.4019,-176403.6051,-178155.6398,-177800.3932,-171830.0908,-175342.4949,-179588.8832,-174671.7378,-270729304.3701,-270695316.6582,-270731089.4500,-270722484.6737,-176011.8842,-270711005.7605,3267.6512,2179.1393,1230.9362,4030.9741,-897.4172,2719.8566,-1523.4313,-670.1219,-2619.1709,5272.6854,-1597.7101,-1897.0843,-3714.9450,227.3866,-5293.4545,-5195.3886,-6117.4234,4218.6402,6135.9412,-4120.7465,278071.3207,290217.1612,276043.9012,280051.2935,288565.4991,280188.9285,283137.4812,281152.9652,-85537177.8438,-85536697.6236,-85521404.8716,-85529338.8158,281437.4218,-85533899.0525,5415.5916,1472.7297,5362.6525,-5343.1910,2317.3409,4229.1635,5335.1298,-3350.6011,5278.0926,-4403.7658,-5225.4037,3423.4465,-3920.0619,3352.3796,-3616.5714,-4390.9135,-1557.9380,-5441.5510,3146.6411,4830.5778,-130179.2482,-136715.4172,-131420.3901,-134545.3232,-128120.0929,-131344.4275,-142421.1606,-134619.3173,1490188.3510,1472920.3470,1474449.0750,1476504.4683,-133431.1921,1481715.3950,
4800.000,3940.1319,-5384.3083,-2870.1955,670.3216,6363.5552,-4055.1003,-4093.0913,-5073.0645,-4188.5232,2133.8250,3925.6579,-6408.4630,3164.9943,5166.6490,788.3697,-2101.8106,703.2442,2566.0364,126.6205,1589.5452,-165010.7207,-182283.9862,-184126.6307,-184009.7810,-177708.7173,-181309.7166,-185436.3482,-180861.9813,-268792273.9757,-268758046.3386,-268794177.0960,-268785475.3426,-181852.7516,-268773895.4992,1446.9350,3126.7732,3041.0640,4091.0469,-2499.6789,4539.6820,654.7842,867.3144,-735.9350,3937.2576,-3589.4027,-705.2765,-5326.4055,-1575.0732,-6311.9661,-5703.2519,-5815.4785,3349.0544,4989.7233,-5609.9629,274765.5281,286301.0513,272340.0678,276567.0077,284868.4138,276005.2062,279455.6795,277208.3181,-91428392.3931,-91427638.8585,-91413213.6062,-91421071.3363,277704.7691,-91425071.5577,5467.2429,3114.0818,5437.4361,-5467.5842,861.3470,3322.6039,5491.9224,-4594.9775,5073.3648,-5247.8446,-4377.7812,1824.1497,-2872.3919,4235.8885,-2448.0653,-3079.9285,-3200.9664,-5470.8636,4816.3316,3705.7741,-130184.2107,-136664.1620,-131484.5052,-134369.2971,-128146.9615,-131518.0467,-142399.1934,-134852.7362,1486127.2072,1469582.7316,1470295.2683,1472303.6923,-133428.3497,1477845.6479,
5100.000,4798.7443,-3791.0121,-1403.7024,2783.2783,5677.1880,-2975.6906,-3767.1632,-3673.2032,-4935.6817,3473.1870,3309.4894,-6680.4474,1855.5693,3857.4732,-797.8352,-3543.8176,-870.3833,4331.3288,1073.8361,343.9971,-170644.0860,-188077.1661,-190016.5993,-190099.3250,-183509.7294,-187192.0836,-191206.9904,-187037.6522,-266727058.3786,-266692605.3180,-266729057.5154,-266720244.7544,-187614.5338,-266708601.4677,-484.6659,3804.4471,4577.5674,3798.1412,-3847.5829,5917.0582,2768.6726,2362.2271,1194.5969,2240.5956,-5212.3653,542.3228,-6396.7038,-3251.9909,-6692.7168,-5641.6788,-4889.5045,2203.2786,3355.5603,-6549.2495,271343.3057,282261.4689,268517.0769,272973.9615,281048.5776,271735.7409,275652.4068,273162.6464,-97275801.1707,-97274763.5996,-97261218.5307,-97269002.5540,273850.9622,-97272434.7399,4925.5060,4426.3759,4913.5441,-4990.5275,-688.5971,2060.9618,5049.5823,-5341.4745,4249.2839,-5523.6715,-3053.5824,8.6463,-1503.3024,4653.2362,-1003.9374,-1422.1621,-4461.4893,-4910.4625,5972.4912,2180.6360,-130189.3400,-136610.9645,-131552.2162,-134169.9040,-128176.1882,-131738.6971,-142372.9378,-134979.7965,1482062.4742,1466250.6796,1466143.5533,1468111.8507,-133425.4024,1473976.0563,
5400.000,5222.7098,-1822.7351,158.5838,4611.9011,4427.1388,-1628.0868,-3119.3884,-1939.8530,-5164.6725,4517.5824,2394.2808,-6219.5729,372.2393,2193.8129,-2292.9230,-4604.0536,-2392.5957,5686.3227,1985.8519,-911.5396,-176208.1208,-193780.5135,-195822.9396,-196066.8275,-189230.5497,-192984.4717,-196898.2776,-193167.3904,-264534646.9263,-264499983.6722,-264536719.9803,-264527782.1790,-193294.7191,-264516113.1653,-2335.9290,4161.0517,5679.6438,3176.2223,-4821.4379,6719.4002,4603.8025,3671.7993,2958.8175,355.2480,-6304.2081,1730.2576,-6816.0983,-4638.6059,-6391.4151,-5002.7493,-3451.7750,889.7410,1407.0665,-6840.5126,267805.9622,278100.1539,264576.6454,269266.5520,277107.5930,267385.8716,271729.2370,269030.4573,-103076615.4277,-103075283.7533,-103062630.0960,-103070341.4696,269877.6752,-103073199.9151,3849.0008,5271.1915,3848.5076,-3964.0778,-2163.5212,579.0062,4056.2132,-5509.8173,2906.1573,-5201.6040,-1396.3869,-1807.9131,34.2285,4558.6061,553.3534,395.9873,-5189.8112,-3820.2840,6492.3994,419.8779,-130194.6327,-136555.7364,-131623.3886,-133954.3192,-128207.7647,-131995.5675,-142342.3934,-134988.9938,1477994.2401,1462923.9597,1461994.0191,1463929.3830,-133422.3502,1470106.6201,
