sl_5_5400_20300531 Coordinates.csv
2030/05/31 07:47:00.0000 UTC

Generated: Tue Oct  8 21:11:48 2024,
Start: 2030/05/31 07:47:00.00, Stop: 2030/05/31 09:17:00.00,
TIME_UNITS,STARLINK-4347 - X-Coordinate,STARLINK-5420 - X-Coordinate,STARLINK-6145 - X-Coordinate,STARLINK-3239 - X-Coordinate,STARLINK-11158 [DTC] - X-Coordinate,MoonARTEMIS1 - X-Coordinate,MoonARTEMIS2 - X-Coordinate,MoonIOAGEO - X-Coordinate,MoonIOAGNO - X-Coordinate,MoonIOAGNO 0001 - X-Coordinate,MoonIOAGSO - X-Coordinate,MoonIOAGSO 0001 - X-Coordinate,MoonLRO - X-Coordinate,MarsSat1 - X-Coordinate,MarsSat2 - X-Coordinate,MarsSat3 - X-Coordinate,MarsSat4 - X-Coordinate,Moon - X-Coordinate,Mars - X-Coordinate,STARLINK-4347 - Y-Coordinate,STARLINK-5420 - Y-Coordinate,STARLINK-6145 - Y-Coordinate,STARLINK-3239 - Y-Coordinate,STARLINK-11158 [DTC] - Y-Coordinate,MoonARTEMIS1 - Y-Coordinate,MoonARTEMIS2 - Y-Coordinate,MoonIOAGEO - Y-Coordinate,MoonIOAGNO - Y-Coordinate,MoonIOAGNO 0001 - Y-Coordinate,MoonIOAGSO - Y-Coordinate,MoonIOAGSO 0001 - Y-Coordinate,MoonLRO - Y-Coordinate,MarsSat1 - Y-Coordinate,MarsSat2 - Y-Coordinate,MarsSat3 - Y-Coordinate,MarsSat4 - Y-Coordinate,Moon - Y-Coordinate,Mars - Y-Coordinate,STARLINK-4347 - Z-Coordinate,STARLINK-5420 - Z-Coordinate,STARLINK-6145 - Z-Coordinate,STARLINK-3239 - Z-Coordinate,STARLINK-11158 [DTC] - Z-Coordinate,MoonARTEMIS1 - Z-Coordinate,MoonARTEMIS2 - Z-Coordinate,MoonIOAGEO - Z-Coordinate,MoonIOAGNO - Z-Coordinate,MoonIOAGNO 0001 - Z-Coordinate,MoonIOAGSO - Z-Coordinate,MoonIOAGSO 0001 - Z-Coordinate,MoonLRO - Z-Coordinate,MarsSat1 - Z-Coordinate,MarsSat2 - Z-Coordinate,MarsSat3 - Z-Coordinate,MarsSat4 - Z-Coordinate,Moon - Z-Coordinate,Mars - Z-Coordinate,
2700.000,-2730.7809,4138.8901,543.8263,3818.7632,-1981.1668,-293298.6659,-272304.5146,-286710.8383,-288378.3812,-290225.5388,-287853.6009,-282968.2284,-287908.0795,-226200482.5819,-226159727.4029,-226186819.7583,-226172799.9957,-286456.8970,-226181712.3533,-3056.9166,-5411.6396,5146.7410,-5014.4456,5542.5988,253457.8980,232486.5485,252066.5344,248670.5221,239424.4141,243957.3143,245460.5773,246140.8168,267360619.4105,267348325.8431,267356764.3240,267355394.2179,246438.1467,267361711.0184,5581.8905,1077.3400,4585.1156,-2851.7002,3291.0537,152563.6532,146934.7644,152186.3302,148590.6942,155406.8724,151114.7145,140663.1057,150708.1326,141784279.6236,141759899.0826,141810680.8256,141790112.7627,149739.7317,141792271.3370,
3000.000,-997.5315,2790.0524,2560.7896,2135.2961,-241.1705,-298783.9377,-277176.1327,-291695.3131,-293107.5098,-295328.0422,-292912.2234,-288108.7677,-293260.2183,-231982739.0664,-231941858.7658,-231968601.2242,-231954601.8569,-291584.7651,-231963887.1378,-1941.5875,-5660.2401,4384.3476,-5038.2054,4983.1333,247221.2928,226645.6880,245969.3209,242559.8172,233274.6257,238206.5820,239295.9444,240218.6482,262359133.7200,262347439.5227,262354882.5539,262354381.4423,240327.4337,262360266.3360,6570.6840,2778.3279,4692.8836,-4234.6428,4534.2458,152627.8979,146947.0311,152199.7989,148507.8943,155436.7522,151399.8557,140680.9602,150357.3010,141787279.1878,141762646.1724,141813595.9105,141792458.1329,149773.6979,141795070.3712,
3300.000,786.6333,1138.7876,4345.7517,214.8356,1562.0080,-304133.6489,-281923.2456,-296549.8627,-297681.5646,-300298.5707,-297835.6801,-293116.5885,-298360.4355,-237654430.7866,-237613441.7548,-237639800.4971,-237625880.2005,-296582.3140,-237635498.5330,-543.1710,-5363.1051,3236.3773,-4603.0158,3926.7045,240863.0981,220703.4790,239763.6973,236324.4276,227019.2931,232386.3915,233024.1682,234191.1690,257232620.9340,257221525.8184,257227994.9588,257228373.4961,234110.0879,257233798.1331,6857.0810,4177.1380,4295.3940,-5162.4374,5251.1687,152690.9323,146959.3722,152208.5684,148446.0971,155463.8878,151657.7851,140703.0122,149960.7925,141790281.9921,141765394.7609,141816501.5975,141794810.1895,149807.5842,141797869.1226,
3600.000,2423.2290,-659.4762,5722.2241,-1756.4816,3239.6911,-309345.1039,-286543.7595,-301272.3967,-302100.9968,-305134.9641,-302620.8031,-297989.4482,-303200.4540,-243212854.8824,-243171773.4831,-243197715.7057,-243183933.1607,-301447.3276,-243193843.8320,987.7293,-4562.3479,1811.4617,-3762.3613,2493.9998,234386.4443,214662.5596,233452.4052,229961.8186,220661.2522,226498.4759,226648.1302,228051.9889,251983524.5913,251973027.7939,251978545.7724,251979810.4875,227788.8877,251984749.8861,6410.7273,5121.7837,3435.3136,-5536.1622,5358.9511,152752.7976,146971.7888,152212.6868,148410.9692,155488.2931,151879.2348,140729.2499,149552.3433,141793287.9443,141768144.8658,141819398.0039,141797169.7903,149841.3904,141800667.5912,
3900.000,3736.4315,-2430.6808,6551.9862,-3584.4648,4611.6932,-314415.6831,-291035.6363,-305860.8812,-306368.9663,-309835.1226,-307264.7188,-302725.1694,-307781.6054,-248655362.4837,-248614205.0392,-248639698.9893,-248626112.6497,-306177.6493,-248636274.3148,2478.2877,-3347.2735,241.0151,-2604.1130,840.7235,227794.5121,208525.6112,227038.2297,223469.5331,214203.3851,220541.7377,220170.7593,221795.8581,246614346.6501,246604446.9321,246609037.5984,246611191.0027,221366.6577,246615623.4844,5279.0158,5509.7966,2205.1187,-5316.1126,4845.2027,152813.5322,146984.2821,152212.2104,148408.4177,155509.9811,152054.0337,140759.6631,149165.5864,141796296.9505,141770896.5048,141822285.2484,141799537.7073,149875.1166,141803465.7769,
4200.000,4592.0161,-3999.0721,6749.3334,-5085.6998,5525.6635,-319342.8437,-295396.8944,-310313.3398,-310491.7475,-314397.0070,-311765.1969,-307321.6411,-312114.0136,-253979359.9726,-253938142.7495,-253963157.7579,-253949825.6342,-310771.1826,-253960196.5104,3752.8897,-1844.0733,-1332.7488,-1241.2881,-859.3966,221090.5321,202295.3567,220523.9977,216846.1655,207648.6191,214511.4673,213595.0301,215418.8234,241127646.2961,241118341.9428,241122030.2181,241125070.9190,214846.2671,241128978.0383,3582.3693,5299.1234,737.2828,-4525.7280,3769.3625,152873.1727,146996.8533,152207.2044,148443.7175,155528.9634,152172.3618,140794.2434,148831.5055,141799308.9154,141773649.6963,141825163.4504,141801914.6368,149908.7628,141806263.6798,
4500.000,4911.4499,-5204.6391,6290.3280,-6105.7538,5874.2373,-324124.1199,-299625.6095,-314627.8545,-314478.3580,-318818.6408,-316121.0085,-311776.8190,-316215.2387,-259182310.2197,-259141049.4144,-259165555.9261,-259152535.3837,-315225.8920,-259163073.4330,4653.9211,-202.5469,-2769.6362,198.7324,-2432.8034,214277.7830,195974.5600,213912.5773,210092.5809,200999.9250,208399.2846,206923.9618,208918.2487,235526038.7219,235517327.5432,235520139.3704,235524062.1901,208230.6287,235527428.6590,1501.9608,4512.5382,-810.0089,-3249.2510,2256.0351,152931.7530,147009.5037,152197.7423,148520.3176,155545.2510,152226.6476,140832.9838,148576.3780,141802323.7422,141776404.4585,141828032.7303,141804301.2078,149942.3290,141809061.2999,
4800.000,4679.4963,-5919.5589,5215.8004,-6535.2606,5608.1119,-328757.1237,-303719.9157,-318802.5656,-318339.1111,-323098.1102,-320332.0989,-316088.7269,-320108.6050,-264261733.7928,-264220445.5172,-264244415.1201,-264231762.6913,-319539.8043,-264242425.7906,5061.5221,1418.8146,-3943.9370,1585.7532,-3723.8729,207359.5906,189566.0242,207206.8763,203212.8889,194260.3162,202194.2889,200160.6163,202292.7576,229812193.8809,229804073.2122,229806035.5052,229810831.6029,201522.6973,229813645.2120,-739.4294,3235.2816,-2270.1062,-1623.2226,480.7904,152989.3056,147022.2345,152183.9060,148638.7343,155558.8537,152213.5441,140875.8789,148420.2600,141805341.3327,141779160.8102,141830893.2092,141806697.9894,149975.8151,141811858.6372,
5100.000,3944.1607,-6062.1137,3627.5939,-6322.2062,4743.1791,-333239.5454,-307678.0059,-322835.6732,-322083.4023,-327233.5656,-324399.3931,-320255.4578,-323821.3855,-269215210.1396,-269173910.4059,-269197315.8576,-269185087.0660,-323711.0089,-269195833.1667,4909.5401,2868.1160,-4755.2786,2798.2843,-4610.4573,200339.3262,183072.5906,200409.8415,196214.5737,187432.8470,195885.3189,193308.0966,195542.1570,223988835.2145,223981301.9175,223982442.5109,223988099.5081,194725.4687,223990351.0451,-2901.6575,1606.0641,-3486.0756,177.6970,-1350.2785,153045.8607,147035.0470,152165.7857,148796.1242,155569.7802,152135.0188,140922.9250,148375.9851,141808361.5872,141781918.7701,141833745.0084,141809105.4977,150009.2212,141814655.6916,
5400.000,2808.8547,-5606.4624,1678.5089,-5478.7231,3360.3544,-337569.1541,-311498.1330,-326725.4370,-325717.6779,-331223.2222,-328324.2583,-324275.1739,-327382.9529,-274040378.7400,-273999083.4469,-274021898.6987,-274010147.8950,-327737.6589,-274020935.1733,4195.1846,4014.3815,-5136.8144,3734.0702,-5015.4098,193220.4055,176497.1379,193524.4571,189107.5736,180520.6113,189463.4217,186369.5460,188667.3873,218058738.3536,218051788.8183,218052136.4167,218058638.5243,187841.9781,218060321.6899,-4753.6247,-197.8989,-4327.6294,1959.4148,-3024.8758,153101.4473,147047.9423,152143.4794,148986.8547,155578.0386,151997.8895,140974.1199,148448.6139,141811384.4049,141784678.3574,141836588.2494,141811524.2019,150042.5471,141817452.4632,
