sl_20_5400_20300430 Coordinates.csv
2030/04/30 07:47:00.0000 UTC

Generated: Tue Oct  8 21:49:54 2024,
Start: 2030/04/30 07:47:00.00, Stop: 2030/04/30 09:17:00.00,
TIME_UNITS,STARLINK-31986 - X-Coordinate,STARLINK-5728 - X-Coordinate,STARLINK-31414 - X-Coordinate,STARLINK-3698 - X-Coordinate,STARLINK-6138 - X-Coordinate,STARLINK-11168 [DTC] - X-Coordinate,STARLINK-1998 - X-Coordinate,STARLINK-6134 - X-Coordinate,STARLINK-31074 - X-Coordinate,STARLINK-31863 - X-Coordinate,STARLINK-4043 - X-Coordinate,STARLINK-6083 - X-Coordinate,STARLINK-1676 - X-Coordinate,STARLINK-3329 - X-Coordinate,STARLINK-6356 - X-Coordinate,STARLINK-2095 - X-Coordinate,STARLINK-3672 - X-Coordinate,STARLINK-4722 - X-Coordinate,STARLINK-4719 - X-Coordinate,STARLINK-31600 - X-Coordinate,MoonARTEMIS1 - X-Coordinate,MoonARTEMIS2 - X-Coordinate,MoonIOAGEO - X-Coordinate,MoonIOAGNO - X-Coordinate,MoonIOAGNO 0001 - X-Coordinate,MoonIOAGSO - X-Coordinate,MoonIOAGSO 0001 - X-Coordinate,MoonLRO - X-Coordinate,MarsSat1 - X-Coordinate,MarsSat2 - X-Coordinate,MarsSat3 - X-Coordinate,MarsSat4 - X-Coordinate,Moon - X-Coordinate,Mars - X-Coordinate,STARLINK-31986 - Y-Coordinate,STARLINK-5728 - Y-Coordinate,STARLINK-31414 - Y-Coordinate,STARLINK-3698 - Y-Coordinate,STARLINK-6138 - Y-Coordinate,STARLINK-11168 [DTC] - Y-Coordinate,STARLINK-1998 - Y-Coordinate,STARLINK-6134 - Y-Coordinate,STARLINK-31074 - Y-Coordinate,STARLINK-31863 - Y-Coordinate,STARLINK-4043 - Y-Coordinate,STARLINK-6083 - Y-Coordinate,STARLINK-1676 - Y-Coordinate,STARLINK-3329 - Y-Coordinate,STARLINK-6356 - Y-Coordinate,STARLINK-2095 - Y-Coordinate,STARLINK-3672 - Y-Coordinate,STARLINK-4722 - Y-Coordinate,STARLINK-4719 - Y-Coordinate,STARLINK-31600 - Y-Coordinate,MoonARTEMIS1 - Y-Coordinate,MoonARTEMIS2 - Y-Coordinate,MoonIOAGEO - Y-Coordinate,MoonIOAGNO - Y-Coordinate,MoonIOAGNO 0001 - Y-Coordinate,MoonIOAGSO - Y-Coordinate,MoonIOAGSO 0001 - Y-Coordinate,MoonLRO - Y-Coordinate,MarsSat1 - Y-Coordinate,MarsSat2 - Y-Coordinate,MarsSat3 - Y-Coordinate,MarsSat4 - Y-Coordinate,Moon - Y-Coordinate,Mars - Y-Coordinate,STARLINK-31986 - Z-Coordinate,STARLINK-5728 - Z-Coordinate,STARLINK-31414 - Z-Coordinate,STARLINK-3698 - Z-Coordinate,STARLINK-6138 - Z-Coordinate,STARLINK-11168 [DTC] - Z-Coordinate,STARLINK-1998 - Z-Coordinate,STARLINK-6134 - Z-Coordinate,STARLINK-31074 - Z-Coordinate,STARLINK-31863 - Z-Coordinate,STARLINK-4043 - Z-Coordinate,STARLINK-6083 - Z-Coordinate,STARLINK-1676 - Z-Coordinate,STARLINK-3329 - Z-Coordinate,STARLINK-6356 - Z-Coordinate,STARLINK-2095 - Z-Coordinate,STARLINK-3672 - Z-Coordinate,STARLINK-4722 - Z-Coordinate,STARLINK-4719 - Z-Coordinate,STARLINK-31600 - Z-Coordinate,MoonARTEMIS1 - Z-Coordinate,MoonARTEMIS2 - Z-Coordinate,MoonIOAGEO - Z-Coordinate,MoonIOAGNO - Z-Coordinate,MoonIOAGNO 0001 - Z-Coordinate,MoonIOAGSO - Z-Coordinate,MoonIOAGSO 0001 - Z-Coordinate,MoonLRO - Z-Coordinate,MarsSat1 - Z-Coordinate,MarsSat2 - Z-Coordinate,MarsSat3 - Z-Coordinate,MarsSat4 - Z-Coordinate,Moon - Z-Coordinate,Mars - Z-Coordinate,
2700.000,6859.7357,-2897.0327,-3785.1342,4138.2985,-2475.3773,2820.6403,1399.9867,3383.1864,1388.0272,-5434.8624,4349.4070,6403.5117,-1145.4618,-5142.5073,-4251.4078,1560.5535,-4930.2410,-4939.9329,-4701.1402,-2291.9286,-367051.5954,-346102.4157,-352513.2647,-355605.6878,-361730.2008,-357505.3154,-352455.4518,-353500.0460,-190073158.6068,-190043915.5633,-190066384.2095,-190056655.2054,-354958.7517,-190065111.3422,-292.3948,-4159.4138,5626.5474,329.2016,-6443.4653,5460.0402,6751.7568,-5493.4528,-6328.3877,-971.7879,-2932.9906,2586.4382,-6747.3053,3932.6444,3974.9342,-4372.1097,1425.4489,-1544.7251,4999.8897,-6318.7953,186876.5736,165118.8851,178920.1675,176818.6160,169722.9415,172332.2274,171279.9029,172872.2663,298389499.7664,298372503.0874,298418402.8144,298401644.1760,173849.6228,298404834.0997,-582.5326,-4717.2787,-419.0153,5496.6554,538.4870,2793.7187,629.7250,2376.5092,-1680.5146,-4024.1478,4486.9064,145.7742,-1.3460,-2413.0034,-3676.2117,5125.9435,-4635.8882,4464.3206,-1067.5722,1214.0537,74853.8050,72321.4893,74045.4874,70499.0445,77289.5005,72865.7936,62504.3246,71116.7914,106318966.6348,106303675.2569,106323965.4931,106319916.9806,71588.2029,106329805.4690,
3000.000,6313.1371,-4546.8696,-2282.0431,3935.7411,-3711.6464,4192.6893,2481.5666,1577.9573,-141.6250,-4961.4467,3975.1674,6617.6890,-2278.4599,-3617.7648,-2361.6697,-41.6511,-5077.9492,-6053.4032,-3778.8589,-3703.1774,-371006.0986,-349472.1363,-355973.7556,-358861.1721,-365321.3339,-360862.3979,-356088.0913,-357156.7314,-196542094.2391,-196512279.9278,-196535866.1049,-196525526.8156,-358551.5316,-196534054.0435,-1479.0912,-2808.1771,6103.8786,-1839.0158,-5480.1015,5181.5955,6010.3327,-5661.2364,-6688.7043,1076.1507,-4653.6109,1061.0970,-6199.9062,4413.7068,4714.3458,-5508.8059,3222.1710,-162.3696,5777.0026,-5732.1961,179031.1396,157584.6370,171302.1511,169065.1432,162117.0513,165034.7779,163680.1872,165136.3428,294168990.8090,294152495.0099,294197922.3289,294181657.2802,166289.4253,294184242.5876,-2334.6235,-4402.4986,-1927.6338,5346.1948,2025.3303,1083.5426,2371.6616,3564.8114,-141.9159,-4572.1573,3197.9498,1664.5538,-1798.1660,-3895.9855,-4426.2988,4183.3243,-3413.5698,3174.8996,745.1970,-335.5627,74946.3981,72395.0647,74131.5431,70475.3477,77390.0074,73228.3731,62589.1404,71653.7098,106323885.3438,106308578.7325,106329507.9222,106324785.6986,71690.9021,106334845.2287,
3300.000,5132.5360,-5776.7320,-528.7231,3399.0522,-4605.3388,5106.4858,3343.6295,-403.5129,-1654.5855,-4025.9864,3238.5129,6189.2555,-3197.8531,-1717.4437,-239.1736,-1601.0129,-4753.3856,-6556.8157,-2478.1022,-4741.4015,-374791.8994,-352679.7894,-359274.3342,-361942.0730,-368749.4924,-364035.6855,-359557.9185,-360748.8744,-202917348.6671,-202886975.4448,-202911665.8140,-202900749.4257,-361983.2846,-202909311.7197,-2543.5335,-1220.8997,5963.5632,-3824.8041,-3977.8899,4356.9893,4669.4198,-5295.1725,-6325.9822,3035.6954,-5898.3044,-583.0857,-5012.7961,4496.5283,5030.8590,-6126.1399,4677.8709,1202.5797,5990.9763,-4562.2322,171101.0083,149983.7390,163608.5638,161210.5705,154437.0562,157692.8155,156004.5581,157406.0482,289808269.2362,289792285.4603,289837196.0161,289821463.1350,158655.0390,289823438.6369,-3832.3386,-3615.5733,-3217.2419,4614.3814,3294.2922,-752.1581,3858.4893,4362.1039,1413.5210,-4610.0806,1562.8499,3003.0036,-3395.1170,-4958.4033,-4693.5724,2790.6709,-1823.4272,1531.5808,2478.4783,-1847.6664,75038.7099,72468.4451,74212.9127,70470.6605,77487.7893,73566.7748,62678.2055,72193.2607,106328808.7976,106313482.9976,106335056.4899,106329670.1698,71793.5619,106339884.7776,
3600.000,3439.1903,-6462.0360,1303.3664,2573.6781,-5081.5017,5479.5919,3917.5031,-2367.7975,-3002.9476,-2723.9191,2195.1904,5166.2781,-3828.0822,371.7691,1905.2479,-2975.1698,-3972.5106,-6390.9465,-911.7016,-5314.9698,-378407.1618,-355724.0500,-362413.5972,-364851.0684,-372013.1648,-367022.9624,-362863.3241,-364268.1078,-209195883.3426,-209164963.8032,-209190742.9333,-209179284.6074,-365252.4800,-209187845.8339,-3396.0160,454.6061,5229.5749,-5427.1864,-2080.7484,3059.5577,2861.2246,-4438.8141,-5278.6904,4707.8280,-6547.9351,-2196.3075,-3307.0021,4185.2985,4895.9693,-6152.9342,5656.2291,2427.0085,5633.0898,-2921.1930,163089.8384,142319.6089,155842.8683,153254.8324,146686.4619,150309.0911,148256.5194,149689.1636,285309413.6160,285293952.7248,285338302.3817,285323138.1931,150949.8938,285324500.9803,-4913.0695,-2440.4761,-4141.8035,3380.6166,4208.9281,-2500.8265,4930.3624,4681.0949,2800.8885,-4133.6829,-241.4221,4016.1599,-4615.3074,-5486.3437,-4449.0751,1097.6897,-36.4898,-282.4817,3947.3913,-3153.3491,75130.7428,72541.6416,74289.6365,70490.4673,77582.8601,73872.2063,62771.5077,72702.6987,106333737.0487,106318388.0610,106340610.6216,106334570.5115,71896.1822,106344924.1155,
3900.000,1405.7164,-6529.2734,3032.0782,1528.3422,-5102.7385,5287.9107,4158.5831,-4120.5537,-4054.9392,-1182.9430,930.1816,3654.3577,-4119.2690,2442.6521,3858.8026,-4043.4623,-2795.6929,-5566.1256,778.4057,-5378.1846,-381850.1298,-358603.6661,-365390.2139,-367593.0909,-375110.9132,-369823.4993,-366002.7766,-367699.1501,-215374705.8173,-215343252.7867,-215370103.1545,-215358139.9191,-368357.6601,-215366663.9563,-3963.5511,2065.0636,3984.8292,-6483.9512,27.6924,1414.7468,765.3951,-3180.4997,-3660.4635,5920.0886,-6544.7019,-3628.8147,-1257.4320,3517.4213,4320.3968,-5575.6777,6070.2444,3404.6012,4749.9746,-970.3342,155001.3290,134595.6931,148008.5553,145198.9331,138868.8062,142884.2808,140439.6112,141987.9023,280674568.3532,280659640.9210,280703385.8887,280688824.7572,143177.4511,280689574.1869,-5459.9050,-1003.0208,-4596.9733,1778.9600,4671.0261,-3960.4458,5472.2169,4486.8963,3855.2619,-3195.7578,-2019.6135,4594.4202,-5324.1794,-5423.3491,-3719.2946,-713.4230,1754.3598,-2065.1089,4995.4074,-4107.2291,75222.4990,72614.6648,74361.7638,70540.7236,77675.2325,74134.6940,62869.0362,73150.5371,106338670.1473,106323293.9318,106346169.7245,106339486.8360,71998.7629,106349963.2425,
4200.000,-761.8727,-5964.3843,4482.4931,349.7913,-4671.6931,4566.0454,4049.2622,-5485.7702,-4707.6092,449.1542,-448.8939,1805.3291,-4050.3313,4287.7704,5427.6418,-4717.5324,-1323.7158,-4161.8543,2434.1972,-4934.1278,-385119.1284,-361317.4589,-368202.9265,-370175.3961,-378041.3742,-372438.7804,-368974.8226,-371020.1860,-221450871.1685,-221418897.6994,-221446799.6992,-221434370.3339,-371297.4413,-221442821.1899,-4195.5582,3465.6126,2361.4029,-6888.5820,2142.1507,-412.2791,-1409.2437,-1644.0906,-1647.3533,6544.3857,-5897.2136,-4744.7485,925.5016,2558.9319,3353.4342,-4441.2426,5890.2107,4054.7980,3437.3932,1096.2822,146839.2173,126815.4650,140109.1417,137045.9526,130987.6579,135416.3694,132557.4071,134298.9003,275905942.6680,275891558.9757,275934655.9368,275920729.9606,135341.2023,275920867.6399,-5413.8260,542.3812,-4531.5067,-16.3128,4631.0438,-4963.0386,5425.9486,3800.7455,4451.4524,-1900.5637,-3579.6836,4675.3182,-5443.8618,-4776.0910,-2583.4376,-2447.8765,3355.4531,-3618.0307,5511.0902,-4603.4631,75313.9806,72687.5247,74429.3526,70627.1368,77764.9184,74344.0754,62970.7820,73509.0929,106343608.1413,106328200.6192,106351733.1896,106344419.2512,72101.3041,106355002.1585,
4500.000,-2844.9727,-4815.3509,5504.2924,-863.9946,-3830.1349,3401.3397,3599.8609,-6323.5452,-4896.5656,2018.3285,-1820.7791,-198.2462,-3629.8691,5719.9625,6456.1544,-4948.2999,310.6775,-2318.6875,3896.4201,-4032.8706,-388212.5645,-363864.3236,-370850.5505,-372606.9404,-380803.2593,-374873.0177,-371778.0875,-374203.9335,-227421483.4032,-227389002.7694,-227417934.7311,-227405079.6440,-374070.5140,-227413421.5741,-4068.0164,4532.8526,526.4334,-6601.4628,4055.8006,-2233.4335,-3445.6725,23.1892,541.7800,6510.9431,-4678.3254,-5434.9322,3017.4354,1398.1029,2079.2167,-2853.1223,5145.5005,4328.8083,1829.4347,3071.1197,138607.2771,118982.4227,132148.1693,128802.0354,123046.6147,127900.5011,124613.5135,126613.6229,271005809.5426,270991979.5725,271034385.8099,271021124.7177,127444.6673,271020654.4836,-4779.7308,2029.3322,-3952.7585,-1809.8427,4093.2974,-5393.6856,4796.4659,2697.7428,4518.7744,-392.5990,-4753.7539,4250.1348,-4961.2357,-3613.7302,-1165.1596,-3919.6134,4593.6470,-4769.1685,5439.7507,-4587.1231,75405.1898,72760.2307,74492.4693,70754.0545,77851.9285,74491.7034,63076.7376,73757.0197,106348551.0764,106333108.1322,106357300.3940,106349367.8613,72203.8055,106360040.8636,
4800.000,-4634.1710,-3188.3850,5987.1750,-2011.6252,-2654.9071,1922.9221,2847.6782,-6544.7275,-4602.0331,3378.6708,-3061.0482,-2161.1809,-2895.0734,6591.3680,6842.7878,-4728.6846,1954.8352,-223.5762,5019.8965,-2765.6542,-391128.9278,-366243.2295,-373331.9748,-374896.9006,-383395.3556,-377133.0219,-374411.2768,-377219.4349,-233283696.8380,-233250722.5293,-233280660.7455,-233267421.8423,-376675.6435,-233275619.4653,-3585.9542,5175.7156,-1334.8451,-5653.8205,5580.5697,-3856.9424,-5140.4140,1664.7683,2669.2808,5816.6602,-3016.3296,-5627.5521,4802.7727,137.7127,609.9460,-961.6012,3920.0836,4212.2865,84.5631,4753.7495,130309.3171,111100.0878,124129.2030,120476.8297,115049.3019,120329.6976,116611.5671,118919.2359,265976504.6380,265963238.0680,266004911.5924,265992342.6439,119491.3927,265991270.5392,-3625.9696,3297.5841,-2925.9027,-3406.8153,3115.4981,-5203.1376,3651.2027,1298.7746,4049.2522,1159.3503,-5416.0013,3364.8086,-3929.2723,-2060.9758,380.6378,-4971.4085,5335.2243,-5391.5101,4789.0435,-4059.9894,75496.1286,72832.7918,74551.1890,70923.2484,77936.2727,74572.4984,63186.8972,73881.5180,106353498.9958,106338016.4801,106362870.7040,106354332.7669,72306.2673,106365079.3577,
5100.000,-5950.2489,-1237.9680,5872.9662,-2996.4207,-1251.0886,287.3601,1854.2230,-6120.8012,-3850.8883,4405.9746,-4053.0607,-3894.7142,-1908.8087,6809.2024,6550.5567,-4092.1454,3450.5285,1909.3651,5687.9982,-1255.7938,-393866.7912,-368453.2207,-375646.1621,-377052.6893,-385816.5266,-379227.1675,-376873.1761,-380034.4690,-239034717.4558,-239001263.1718,-239032181.9338,-239018602.4796,-379111.6707,-239026620.8927,-2784.0480,5343.0371,-3037.4979,-4143.8979,6565.8190,-5107.1874,-6324.1113,3129.4093,4504.5379,4526.5395,-1080.9562,-5295.8051,6096.7264,-1113.6058,-923.6102,1050.8544,2342.6488,3724.8513,-1630.0450,5970.9217,121949.1787,103172.0038,116055.8296,112082.8771,106999.3708,112696.4846,108555.2334,111199.9242,260820425.1812,260807731.3793,260848631.0551,260836778.9454,111484.9506,260835113.1924,-2077.3925,4210.5281,-1566.9197,-4634.3760,1802.6774,-4413.1085,2113.1125,-242.6862,3098.5385,2581.2273,-5495.6686,2115.0807,-2461.5861,-285.1935,1884.7144,-5491.4003,5500.2221,-5416.6096,3628.1493,-3080.3759,75586.7992,72905.2163,74605.5947,71133.1631,78017.9596,74586.4709,63301.2564,73879.8718,106358451.9406,106342925.6723,106368443.4770,106359314.0659,72408.6892,106370117.6409,
5400.000,-6662.5127,848.1294,5163.0424,-3734.0768,257.1772,-1337.6079,700.6511,-5087.6729,-2714.5109,5009.0274,-4698.5650,-5234.8138,-754.8855,6346.3461,5610.8297,-3107.6884,4649.1578,3860.5623,5825.0162,352.9433,-396424.8119,-370493.4167,-377792.1489,-379078.3259,-388065.7125,-381163.7251,-379162.6520,-382618.3354,-244671804.2373,-244637883.8817,-244669755.5242,-244655879.9973,-381377.5124,-244663684.8902,-1724.9899,5027.1715,-4415.1751,-2226.0785,6913.5880,-5843.5261,-6878.9503,4285.1741,5849.1130,2767.6871,934.0340,-4461.6537,6764.7522,-2250.3917,-2383.5886,2987.2637,572.7650,2916.9805,-3154.5239,6594.4434,113530.7345,95201.7341,107931.6557,103633.9927,98900.4971,104994.8471,100448.2053,103438.5470,255540028.8225,255527916.8409,255568002.5103,255556889.2799,103428.9364,255554640.2496,-302.2831,4669.9626,-29.8398,-5360.2150,295.9915,-3113.9813,347.6220,-1757.5600,1779.4723,3713.4995,-4984.1981,636.2550,-720.4661,1521.4660,3182.2276,-5424.4827,5070.8378,-4841.6749,2080.6085,-1756.9923,75677.2036,72977.5123,74655.7779,71379.1125,78096.9970,74538.8426,63419.8127,73760.0008,106363409.9492,106347835.7183,106374018.0647,106364311.8536,72511.0714,106375155.7131,
