sl_20_5400_20300107 Coordinates.csv
2030/01/07 07:47:00.0000 UTC

Generated: Tue Oct  8 21:49:56 2024,
Start: 2030/01/07 07:47:00.00, Stop: 2030/01/07 09:17:00.00,
TIME_UNITS,STARLINK-31922 - X-Coordinate,STARLINK-4794 - X-Coordinate,STARLINK-31567 - X-Coordinate,STARLINK-3267 - X-Coordinate,STARLINK-5286 - X-Coordinate,STARLINK-30705 - X-Coordinate,STARLINK-4437 - X-Coordinate,STARLINK-30523 - X-Coordinate,STARLINK-2616 - X-Coordinate,STARLINK-31786 - X-Coordinate,STARLINK-30222 - X-Coordinate,STARLINK-30418 - X-Coordinate,STARLINK-1368 - X-Coordinate,STARLINK-31546 - X-Coordinate,STARLINK-11255 [DTC] - X-Coordinate,STARLINK-3616 - X-Coordinate,STARLINK-2194 - X-Coordinate,STARLINK-1940 - X-Coordinate,STARLINK-6279 - X-Coordinate,STARLINK-5606 - X-Coordinate,MoonARTEMIS1 - X-Coordinate,MoonARTEMIS2 - X-Coordinate,MoonIOAGEO - X-Coordinate,MoonIOAGNO - X-Coordinate,MoonIOAGNO 0001 - X-Coordinate,MoonIOAGSO - X-Coordinate,MoonIOAGSO 0001 - X-Coordinate,MoonLRO - X-Coordinate,MarsSat1 - X-Coordinate,MarsSat2 - X-Coordinate,MarsSat3 - X-Coordinate,MarsSat4 - X-Coordinate,Moon - X-Coordinate,Mars - X-Coordinate,STARLINK-31922 - Y-Coordinate,STARLINK-4794 - Y-Coordinate,STARLINK-31567 - Y-Coordinate,STARLINK-3267 - Y-Coordinate,STARLINK-5286 - Y-Coordinate,STARLINK-30705 - Y-Coordinate,STARLINK-4437 - Y-Coordinate,STARLINK-30523 - Y-Coordinate,STARLINK-2616 - Y-Coordinate,STARLINK-31786 - Y-Coordinate,STARLINK-30222 - Y-Coordinate,STARLINK-30418 - Y-Coordinate,STARLINK-1368 - Y-Coordinate,STARLINK-31546 - Y-Coordinate,STARLINK-11255 [DTC] - Y-Coordinate,STARLINK-3616 - Y-Coordinate,STARLINK-2194 - Y-Coordinate,STARLINK-1940 - Y-Coordinate,STARLINK-6279 - Y-Coordinate,STARLINK-5606 - Y-Coordinate,MoonARTEMIS1 - Y-Coordinate,MoonARTEMIS2 - Y-Coordinate,MoonIOAGEO - Y-Coordinate,MoonIOAGNO - Y-Coordinate,MoonIOAGNO 0001 - Y-Coordinate,MoonIOAGSO - Y-Coordinate,MoonIOAGSO 0001 - Y-Coordinate,MoonLRO - Y-Coordinate,MarsSat1 - Y-Coordinate,MarsSat2 - Y-Coordinate,MarsSat3 - Y-Coordinate,MarsSat4 - Y-Coordinate,Moon - Y-Coordinate,Mars - Y-Coordinate,STARLINK-31922 - Z-Coordinate,STARLINK-4794 - Z-Coordinate,STARLINK-31567 - Z-Coordinate,STARLINK-3267 - Z-Coordinate,STARLINK-5286 - Z-Coordinate,STARLINK-30705 - Z-Coordinate,STARLINK-4437 - Z-Coordinate,STARLINK-30523 - Z-Coordinate,STARLINK-2616 - Z-Coordinate,STARLINK-31786 - Z-Coordinate,STARLINK-30222 - Z-Coordinate,STARLINK-30418 - Z-Coordinate,STARLINK-1368 - Z-Coordinate,STARLINK-31546 - Z-Coordinate,STARLINK-11255 [DTC] - Z-Coordinate,STARLINK-3616 - Z-Coordinate,STARLINK-2194 - Z-Coordinate,STARLINK-1940 - Z-Coordinate,STARLINK-6279 - Z-Coordinate,STARLINK-5606 - Z-Coordinate,MoonARTEMIS1 - Z-Coordinate,MoonARTEMIS2 - Z-Coordinate,MoonIOAGEO - Z-Coordinate,MoonIOAGNO - Z-Coordinate,MoonIOAGNO 0001 - Z-Coordinate,MoonIOAGSO - Z-Coordinate,MoonIOAGSO 0001 - Z-Coordinate,MoonLRO - Z-Coordinate,MarsSat1 - Z-Coordinate,MarsSat2 - Z-Coordinate,MarsSat3 - Z-Coordinate,MarsSat4 - Z-Coordinate,Moon - Z-Coordinate,Mars - Z-Coordinate,
2700.000,2239.0320,-2357.1258,-6251.7343,3689.6329,-2925.2719,-5964.9557,-384.4124,4805.3701,3720.8134,-5483.1942,694.2495,-4596.2466,2927.8266,6466.2073,-4033.3233,2147.1285,6441.6273,-4328.2263,1353.5569,-3920.9832,41806.4372,11506.3425,31302.9644,30301.6560,25489.9909,26277.3518,23772.2699,28580.2948,-13063426.3000,-13085816.1498,-13043788.7556,-13037378.8437,26929.5534,-13043141.7050,5214.5219,6122.7435,-806.5087,-3266.9172,-577.2484,2805.1223,-5098.7386,4943.8490,2504.1975,-1424.8692,-5778.8825,-3147.3185,-3368.9212,1300.4407,529.2979,5833.9098,1457.4693,-4163.0620,-6383.6118,2550.5488,381954.7681,385791.3631,376196.7871,379582.6160,387413.7184,383031.3808,378292.2373,380302.7484,302354876.5891,302344159.6449,302347814.6242,302346793.7220,379736.1629,302354250.6137,-3755.7321,1636.6200,-2608.5933,4828.8101,6247.0290,-1692.6856,4581.9656,690.1666,5255.9339,3896.8076,-3767.7321,4098.4763,-5186.5907,1785.7844,-5331.2659,-3000.3246,1633.7441,3401.8110,2042.5763,-5143.7798,-47303.5229,-54372.5357,-48312.3198,-51616.7636,-44958.4144,-49873.8635,-59877.7120,-50546.3881,-86607846.3269,-86625574.8768,-86622399.7292,-86614821.3932,-50777.1066,-86605496.0225,
3000.000,4059.7125,-893.2578,-6668.9777,1690.7641,-4335.1696,-5520.4412,221.8033,5543.3645,5187.5192,-6438.2031,-1066.0109,-5015.6901,1746.2164,6826.8507,-3297.3055,3081.4562,6798.5829,-4539.1309,-172.6171,-4375.8984,33801.8513,3453.5738,23183.2227,22008.5566,17422.1443,18377.0996,15725.8343,20598.3326,-19660186.8549,-19682279.4034,-19639965.3296,-19633631.7413,18901.5817,-19639930.8650,4779.5584,5849.6151,792.1758,-3893.5189,864.1327,3975.4619,-3373.5539,3546.7102,1121.7426,-127.7771,-6318.6705,-1097.5660,-5001.4031,-217.2168,2613.2972,4392.1776,257.6085,-2368.3243,-6817.0974,4045.9433,382894.7283,386013.4245,376603.3793,379869.7754,387947.4312,383272.8843,378866.7726,380661.8406,302001219.3090,301989725.7099,301994237.0211,301993500.3193,380254.9357,302000688.3121,-2640.7744,3267.0638,-1190.5165,5437.9508,5328.1058,117.6275,5972.7210,2162.1236,4425.9958,2416.9159,-2645.5721,4632.0416,-4330.8301,268.9887,-5221.6518,-4344.1078,-176.4546,4625.2541,546.5458,-3579.8978,-47186.7229,-54263.6949,-48201.6177,-51659.0318,-44840.4417,-49476.9310,-59788.7612,-50893.6292,-86603953.1597,-86621594.3456,-86618122.9717,-86610442.1527,-50663.8857,-86601346.7285,
3300.000,5453.3624,698.0408,-6409.3851,-469.6520,-5343.6601,-4496.9438,719.7563,5759.4907,6160.5586,-6748.9196,-2702.3658,-4991.1379,432.5449,6495.7812,-2260.8586,3757.3394,6444.4883,-4345.7828,-1675.8040,-4425.8486,25774.2187,-4602.1685,15052.3066,13678.6489,9343.7221,10485.9021,7667.0105,12478.6155,-26247724.0594,-26269503.7842,-26226922.0829,-26220684.8910,10863.6564,-26227500.2666,3877.8177,4973.4868,2298.9032,-4192.5022,2160.6222,4730.6151,-1256.1908,1792.4322,-327.4591,1155.5219,-6261.1529,1060.8609,-6136.6549,-1710.1481,4430.2795,2513.6647,-971.1699,-319.1517,-6557.8323,5104.1577,383666.6326,386067.0353,376841.3894,379979.7271,388309.6716,383314.5597,379270.6954,380817.8995,301503649.7523,301491387.9638,301496773.8003,301496324.9406,380603.9632,301503212.3897,-1227.0464,4520.8765,361.3934,5458.3369,3838.2979,1914.5906,6707.4735,3402.0277,3118.7141,672.1458,-1240.2750,4667.0825,-2994.0059,-1277.8878,-4496.9548,-5217.8700,-1966.7179,5347.6144,-1010.7729,-1636.4263,-47070.3015,-54154.4920,-48095.5721,-51688.8074,-44725.2010,-49094.8647,-59695.4492,-51222.3920,-86600058.5622,-86617612.8659,-86613834.8285,-86606047.4080,-50550.6333,-86597197.1828,
3600.000,6281.2521,2258.7368,-5494.1933,-2574.3084,-5833.9080,-2989.9315,1043.2177,5442.8786,6535.4324,-6378.5522,-4066.7349,-4525.3848,-892.7855,5506.4527,-1028.8184,4117.6276,5419.0054,-3775.8355,-3018.5741,-4043.5310,17727.0976,-12657.3414,6913.8851,5312.6641,1258.3854,2607.8197,-400.5796,4232.9740,-32822898.7390,-32844350.3397,-32801521.1281,-32795401.2225,2819.3670,-32802710.6743,2588.3323,3597.1131,3574.3310,-4134.0692,3194.1484,5008.7159,1016.0806,-155.0587,-1712.0685,2314.3750,-5602.9244,3116.6382,-6651.4167,-3042.4366,5777.8114,388.0365,-2121.1510,1781.0540,-5631.5147,5631.0947,384269.8756,385952.1882,376910.7340,379915.4061,388500.2437,383154.3727,379503.7067,380780.7824,300862402.0904,300849380.8725,300855659.0406,300855500.5081,380783.0550,300862056.8642,325.6752,5253.8065,1872.6075,4887.8081,1936.7988,3494.5990,6706.0922,4276.8826,1474.9090,-1146.2979,297.9167,4199.8642,-1324.0658,-2682.1711,-3241.8838,-5527.7792,-3534.7557,5490.8366,-2454.9707,480.8532,-46954.2523,-54044.9219,-47994.1693,-51701.6143,-44612.6782,-48734.4668,-59597.7904,-51497.3946,-86596162.4193,-86613630.4307,-86609535.1588,-86601637.3293,-50437.3497,-86593047.3853,
3900.000,6463.9575,3628.8877,-4012.8181,-4412.5009,-5739.9931,-1147.9633,1155.7746,4631.8942,6266.4580,-5360.3782,-5038.6142,-3659.2244,-2111.6203,3959.6997,278.5816,4129.9865,3832.6510,-2888.2231,-4079.1152,-3244.7030,9664.0620,-20708.4027,-1228.3722,-3087.9621,-6830.2000,-5253.9592,-8473.3049,-4117.3495,-39382577.5488,-39403685.9516,-39360630.4193,-39354649.4606,-5227.6929,-39362428.6753,1029.4356,1873.3890,4502.4875,-3717.3217,3878.5839,4796.5886,3187.1628,-2110.7184,-2910.8926,3251.9472,-4398.9575,4868.4105,-6485.5547,-4093.4683,6502.7049,-1771.0587,-3090.6352,3721.5974,-4132.2654,5589.0440,384703.9288,385668.9508,376811.4070,379681.2642,388519.0277,382791.3951,379565.5853,380562.7163,300077778.9615,300064007.3638,300071195.2267,300071328.2851,380792.0969,300077524.2234,1841.4435,5381.7143,3172.9739,3787.9774,-172.5560,4678.7735,5968.8646,4692.9868,-328.0668,-2839.2557,1804.1322,3280.5888,493.4049,-3787.5387,-1603.7876,-5240.6044,-4704.0644,5039.4228,-3624.7120,2546.9542,-46838.5689,-53934.9793,-47897.3869,-51692.0837,-44502.8603,-48404.1202,-59495.7974,-51688.2513,-86592264.6161,-86609647.0328,-86605223.8282,-86597212.1000,-50324.0347,-86588897.3362,
4200.000,5989.2229,4662.9501,-2113.9761,-5801.3881,-5055.9081,842.3360,1054.9173,3409.3067,5372.5704,-3794.5800,-5535.7756,-2468.0798,-3118.3589,2012.9442,1536.9631,3789.5704,1854.1140,-1767.0037,-4761.8020,-2089.1932,1588.7004,-28751.8131,-9370.7967,-11520.3103,-14918.3656,-13097.5348,-16547.5261,-12543.6569,-45923634.4666,-45944384.8283,-45901125.2425,-45895305.6135,-13273.9278,-45903528.1728,-651.8419,-12.0012,5001.1826,-2971.2442,4166.8918,4129.0445,5011.0146,-3886.1160,-3823.4437,3892.9287,-2758.3470,6144.6625,-5649.7047,-4768.4446,6519.1156,-3747.2084,-3792.4314,5305.6827,-2212.6500,4999.1843,384968.3408,385217.4654,376543.4795,379283.4610,388365.9796,382226.6053,379456.1888,380177.4585,299150151.3276,299135638.6842,299143753.1050,299144177.7313,380631.0507,299149985.2818,3148.3024,4889.9491,4116.1384,2277.7717,-2263.4410,5333.3428,4576.4086,4605.8553,-2095.6983,-4221.7821,3116.7381,2008.1101,2255.7997,-4471.3385,224.1055,-4387.0542,-5343.6255,4042.0624,-4389.6189,4342.0456,-46723.2453,-53824.6587,-47805.1934,-51654.1667,-44395.7355,-48113.5732,-59389.4811,-51772.0594,-86588365.0387,-86605662.6654,-86600900.7099,-86592771.9183,-50210.6885,-86584747.0354,
4500.000,4912.4453,5245.2139,9.6350,-6604.5848,-3837.8797,2775.4850,771.3080,1893.6437,3936.1809,-1837.8105,-5521.0493,-1055.7415,-3828.8778,-136.1842,2629.3404,3120.0161,-308.1877,-513.5420,-5005.2179,-676.8631,-6495.3863,-36784.0370,-17509.7231,-19979.0126,-23002.4420,-20922.6668,-24619.5980,-21012.3523,-52442952.2822,-52463329.9949,-52419889.7029,-52414254.4581,-21315.7421,-52422891.8761,-2293.6400,-1860.6515,5028.9263,-1953.3939,4053.6417,3083.3884,6279.7641,-5307.6283,-4378.1100,4188.9151,-834.3587,6820.8329,-4225.1531,-5006.3769,5819.5275,-5342.6480,-4161.0956,6370.5698,-67.9114,3937.4657,385062.7376,384597.9493,376107.1000,378729.7249,388041.1318,381463.8096,379175.4535,379639.3294,298079958.2995,298064714.2235,298073771.5055,298074486.3258,380299.9542,298079879.0058,4098.0503,3834.9553,4596.1007,520.7469,-4111.9787,5384.5420,2681.2479,4024.8585,-3637.6924,-5143.4199,4094.9133,519.4039,3766.4181,-4657.8762,2025.4113,-3058.7278,-5382.0577,2606.5655,-4664.4632,5675.3093,-46608.2757,-53713.9547,-47717.5486,-51581.7123,-44291.2930,-47873.1609,-59278.8508,-51735.0586,-86584463.5737,-86601677.3213,-86596565.6847,-86588316.9999,-50097.3112,-86580596.4830,
4800.000,3349.8822,5302.9710,2141.2213,-6746.0354,-2199.5271,4448.4128,363.3312,227.6773,2095.1596,313.0057,-5004.5981,454.4313,-4187.1406,-2269.8934,3456.7839,2172.5379,-2428.0336,762.4182,-4787.1968,861.0715,-14584.5864,-44801.5447,-25641.4906,-28455.4032,-31078.7600,-28730.8806,-32685.8710,-29487.7092,-58937424.0831,-58957414.7782,-58913818.2070,-58908391.0206,-29349.5411,-58917412.7860,-3734.8910,-3482.3048,4587.8940,-746.0744,3572.7259,1770.2146,6848.0799,-6233.4947,-4537.1359,4121.1898,1190.1428,6831.8361,-2355.7323,-4785.1269,4476.6498,-6398.1358,-4158.5734,6804.7678,2083.7667,2524.6612,384986.8230,383810.6944,375502.4932,378028.6424,387544.5927,380510.3427,378723.3944,378962.2313,296867706.9281,296851741.3068,296861757.1330,296862759.3572,379798.9211,296867712.3060,4583.1240,2338.0119,4559.0153,-1292.7080,-5521.1871,4826.6425,491.4561,3012.2242,-4788.6922,-5504.2487,4633.8419,-1025.2277,4856.7722,-4326.4545,3586.6053,-1398.8009,-4815.1037,888.4241,-4418.3355,6405.3092,-46493.6543,-53602.8615,-47634.4036,-51469.4804,-44189.5232,-47692.2991,-59163.9143,-51573.2839,-86580560.1085,-86597690.9934,-86592218.6426,-86583847.5803,-49983.9029,-86576445.6788,
5100.000,1465.6804,4815.9287,4062.1599,-6217.3989,-300.6251,5681.7803,-92.3924,-1434.9558,29.0629,2440.6236,-4041.7279,1930.1533,-4168.9415,-4172.0082,3947.0084,1022.8483,-4284.7112,1952.1540,-4126.7292,2374.3417,-22675.2789,-52800.8137,-33762.4451,-36937.3240,-39143.6525,-36525.0617,-40742.6929,-37934.4952,-65403954.7348,-65423544.2874,-65379816.9406,-65374622.0520,-37371.7330,-65383995.6753,-4831.0617,-4714.6030,3722.9667,549.9172,2790.9590,321.6824,6650.6151,-6568.1959,-4298.1525,3701.0599,3120.2797,6178.4812,-232.7949,-4123.3365,2635.6459,-6809.3727,-3778.0416,6560.2695,4023.0853,912.2185,384740.3786,382856.0672,374729.9608,377188.2985,386876.5472,379377.0042,378100.1057,378158.7410,295513971.9646,295497294.9540,295508284.3249,295509569.6810,379128.1413,295514059.7969,4548.6640,571.5350,4009.0908,-2966.3408,-6341.8403,3722.5535,-1752.3542,1676.4861,-5425.8383,-5265.2327,4675.8580,-2459.6231,5405.4497,-3513.5789,4722.7978,413.0058,-3706.0600,-926.0549,-3678.0713,6454.6884,-46379.3756,-53491.3731,-47555.7008,-51314.4118,-44090.4172,-47577.4519,-59044.6776,-51292.3016,-86576654.5311,-86593703.6745,-86587859.4836,-86579363.9172,-49870.4636,-86572294.6231,
5400.000,-545.5994,3820.3941,5574.4867,-5078.0017,1668.9024,6339.4302,-513.1618,-2943.8908,-2058.6350,4329.1899,-2726.7646,3241.6901,-3782.7343,-5649.6506,4060.0378,-234.2158,-5685.7925,2957.0239,-3082.6561,3708.3055,-30763.8354,-60778.3301,-41868.9404,-45410.0532,-47193.4559,-44308.4788,-48786.4104,-46320.2175,-71839462.3564,-71858636.8889,-71814805.3401,-71809867.4971,-45378.7303,-71819558.5644,-5468.5514,-5439.6487,2517.1547,1823.4604,1798.8665,-1121.6370,5709.8049,-6272.6662,-3692.5441,2968.0975,4767.9947,4926.9965,1924.7712,-3079.1659,497.8043,-6537.9624,-3045.6556,5658.1205,5551.7273,-734.1891,384323.2646,381734.5086,373789.8799,376214.6224,386037.2562,378076.8281,377305.7607,377239.3260,294019395.5876,294002017.6075,294013994.7773,294015557.4452,378287.8805,294019563.5243,3998.5782,-1260.8360,3008.1096,-4319.5971,-6487.5892,2196.9682,-3804.1239,160.9194,-5481.4018,-4452.1872,4216.4888,-3629.8352,5351.4273,-2309.1790,5299.7480,2179.8793,-2179.1377,-2640.2722,-2525.6418,5818.0384,-46265.4343,-53379.4835,-47481.3743,-51116.6488,-43993.9674,-47530.3228,-58921.1452,-50906.2320,-86572746.7308,-86589715.3575,-86583488.1184,-86574866.2942,-49756.9934,-86568143.3157,
