sl_5_86400_20300815 Coordinates.csv
2030/08/15 07:47:00.0000 UTC

Generated: Tue Oct  8 21:11:58 2024,
Start: 2030/08/15 07:47:00.00, Stop: 2030/08/16 07:47:00.00,
TIME_UNITS,STARLINK-30184 - X-Coordinate,STARLINK-5863 - X-Coordinate,STARLINK-2314 - X-Coordinate,STARLINK-4217 - X-Coordinate,STARLINK-11254 [DTC] - X-Coordinate,MoonARTEMIS1 - X-Coordinate,MoonARTEMIS2 - X-Coordinate,MoonIOAGEO - X-Coordinate,MoonIOAGNO - X-Coordinate,MoonIOAGNO 0001 - X-Coordinate,MoonIOAGSO - X-Coordinate,MoonIOAGSO 0001 - X-Coordinate,MoonLRO - X-Coordinate,MarsSat1 - X-Coordinate,MarsSat2 - X-Coordinate,MarsSat3 - X-Coordinate,MarsSat4 - X-Coordinate,Moon - X-Coordinate,Mars - X-Coordinate,STARLINK-30184 - Y-Coordinate,STARLINK-5863 - Y-Coordinate,STARLINK-2314 - Y-Coordinate,STARLINK-4217 - Y-Coordinate,STARLINK-11254 [DTC] - Y-Coordinate,MoonARTEMIS1 - Y-Coordinate,MoonARTEMIS2 - Y-Coordinate,MoonIOAGEO - Y-Coordinate,MoonIOAGNO - Y-Coordinate,MoonIOAGNO 0001 - Y-Coordinate,MoonIOAGSO - Y-Coordinate,MoonIOAGSO 0001 - Y-Coordinate,MoonLRO - Y-Coordinate,MarsSat1 - Y-Coordinate,MarsSat2 - Y-Coordinate,MarsSat3 - Y-Coordinate,MarsSat4 - Y-Coordinate,Moon - Y-Coordinate,Mars - Y-Coordinate,STARLINK-30184 - Z-Coordinate,STARLINK-5863 - Z-Coordinate,STARLINK-2314 - Z-Coordinate,STARLINK-4217 - Z-Coordinate,STARLINK-11254 [DTC] - Z-Coordinate,MoonARTEMIS1 - Z-Coordinate,MoonARTEMIS2 - Z-Coordinate,MoonIOAGEO - Z-Coordinate,MoonIOAGNO - Z-Coordinate,MoonIOAGNO 0001 - Z-Coordinate,MoonIOAGSO - Z-Coordinate,MoonIOAGSO 0001 - Z-Coordinate,MoonLRO - Z-Coordinate,MarsSat1 - Z-Coordinate,MarsSat2 - Z-Coordinate,MarsSat3 - Z-Coordinate,MarsSat4 - Z-Coordinate,Moon - Z-Coordinate,Mars - Z-Coordinate,
32400.000,-5287.0706,1351.3842,5798.9155,-3540.7067,1109.9770,286534.1441,267436.1394,273044.5016,272847.7340,264237.5312,264937.5317,267030.2205,267728.4941,22250986.3219,22271970.2743,22236728.3679,22253349.2453,268303.5403,22260349.6679,1582.0745,2889.0724,256.7929,2144.2760,-5835.7077,276996.1694,280821.2492,277904.7982,280637.3198,277524.9657,277293.3112,269316.2393,273029.1077,-346096016.7149,-346079411.3687,-346072478.6791,-346076250.4358,274013.9357,-346082133.3142,-4189.8826,6177.9667,3325.2170,-5527.1415,-3017.6818,11300.8165,5755.3834,8045.7853,12830.3488,11122.3825,495.0726,4822.4814,6979.9489,134180288.8023,134150512.2621,134165828.2198,134171878.6967,8382.7612,134168585.8323,
36000.000,2509.5205,-4454.9050,-6084.9236,1152.9434,3004.2744,207717.1764,191576.6705,196471.6307,194982.5210,186650.3730,187218.0819,189853.5525,191713.8948,111136709.4975,111160477.9458,111122717.7455,111135313.9165,191055.2777,111146940.9593,-4648.8617,-4462.9877,2162.8087,-5606.6136,2655.2979,341132.0823,336859.6863,335459.5968,339124.2084,337419.8806,336304.3867,328175.1932,333913.8361,-328515678.9431,-328495791.1452,-328499752.4234,-328500745.1181,332720.6727,-328501356.3648,4469.4667,-2960.4757,1754.3112,3847.6153,5308.0374,12520.3573,8259.4565,10742.7440,13154.5123,14023.0660,3465.0238,3698.0823,10957.7785,134140335.7349,134117156.4395,134123635.4782,134128134.4120,9799.0847,134129964.5482,
39600.000,293.9262,4788.6297,1996.3015,615.1951,-6140.6310,114906.8399,103646.6627,107179.1020,104889.6966,96629.4673,97329.5070,100267.3949,101054.6817,192434336.2435,192458801.4416,192423617.6937,192435238.1429,101502.5689,192445121.9215,6621.3470,4653.1320,-3697.6927,6866.7376,1073.8124,383238.1579,369643.6139,371452.9115,375743.9683,375509.2679,373660.3835,366166.0812,368797.4489,-288511422.1060,-288487299.3908,-288502044.0194,-288501927.9801,370180.2576,-288496222.4152,-2013.9003,-1971.3753,-5215.7578,285.7896,-2349.7635,13713.0628,11775.4621,13185.7749,13095.6317,16327.6547,7159.6407,3426.4527,10159.2348,134099680.8684,134084713.9482,134081636.7169,134084851.8636,11214.3788,134091313.1255,
43200.000,-2522.8883,-3277.9434,3256.6058,-2213.7937,5006.4062,14190.3529,5370.2212,10978.4458,8389.3285,-72.1871,1682.7079,3835.7775,5706.8886,260594450.3742,260617065.6645,260589295.2919,260601553.2339,5369.4888,260605300.2937,-6223.8284,-2144.4942,4450.9369,-4961.9403,-3246.3317,400368.2118,379103.7063,383567.4991,387651.1617,389524.9563,386823.2749,380507.3886,385583.7844,-228814201.2854,-228786387.8666,-228809116.6707,-228806778.9132,383972.2312,-228797899.1495,-1700.4207,5747.0879,3784.6613,-4261.7536,-2964.9054,14880.9878,14046.7341,15099.3179,12673.3391,18157.6392,11661.4738,3873.0354,13358.1349,134058453.9664,134052876.1309,134039985.0011,134043094.7436,12628.5143,134052631.5803,
46800.000,4191.4486,1952.9954,-5689.2443,4063.5431,114.4553,-87759.5389,-92164.0160,-85902.4501,-89085.6975,-97202.4219,-91761.1709,-93259.5208,-91185.0649,310964420.4729,310983162.6828,310965944.0597,310978152.4358,-91192.2266,310974796.8672,3376.5883,-2252.8476,-3327.9777,1043.2358,4002.2253,391244.4175,365502.6557,371087.9443,372871.7901,378634.3641,374485.9468,370071.6041,371504.3557,-153499203.8938,-153469803.4810,-153495344.4269,-153488930.8578,373190.3916,-153481845.8626,4349.0650,-6296.1473,1161.4366,5470.0152,5312.2834,16025.9096,15370.7961,16349.4042,12581.9830,19579.1312,16201.5936,4962.5062,13457.9049,134016819.8881,134020961.1849,133998862.7248,134003424.9502,14041.3623,134013919.9290,
50400.000,-5370.9766,-1786.7145,4380.4431,-5562.0264,-5006.0381,-184137.9791,-182519.5219,-177260.4923,-183298.4642,-188452.6724,-178298.7724,-184701.3994,-182261.2392,340105985.0281,340120318.0758,340113832.2966,340123108.9520,-181997.1658,340115443.1480,595.8791,5884.7688,-483.0469,2571.0313,-3678.2220,356361.5728,328417.1442,334902.2557,334972.1645,343571.9814,337664.1671,335411.8746,340282.4281,-67707699.8470,-67679587.2934,-67701742.7792,-67690538.1456,338502.5469,-67689592.3811,-4336.4104,3250.9734,-5043.7556,-3179.7158,-2406.7717,17149.4427,16492.4417,16979.5254,15927.9854,20625.8170,15410.4941,6662.5868,15667.9845,133974967.9125,133988138.7432,133958491.0256,133966314.0247,15452.7948,133975178.1880,
54000.000,5488.1546,1864.8192,-1410.9830,5216.5274,5832.0346,-268475.4535,-260151.1538,-257312.8502,-264716.8063,-267865.7897,-256519.6900,-264487.8906,-260598.9516,346029963.9757,346041060.3487,346042252.5154,346044477.2346,-261222.8351,346038268.5238,-3890.5912,-6512.6093,5015.4087,-4363.7212,1379.0346,297969.5554,270110.8756,277384.0987,278028.3765,286625.1577,280856.1788,278728.8466,280449.8711,22703882.0296,22728278.9107,22714817.2154,22728334.7662,282109.3527,22722252.6451,1639.7827,1606.4472,4193.4589,-1184.9109,-2911.7972,18253.1580,17543.9983,17198.9433,19602.8990,21309.6365,13301.6504,8975.4591,16820.7533,133933099.4817,133953886.2395,133919136.0826,133932141.8392,16862.6840,133936406.3738,
57600.000,-3826.8786,-489.3324,-1148.7695,-2284.8445,-2840.3387,-335086.9510,-320244.6128,-321022.7249,-328464.0115,-330203.7621,-319232.9155,-327350.5940,-324666.1624,328332070.5686,328342230.7761,328345660.7313,328338579.8773,-323783.4031,328339257.2433,5393.0539,4127.8917,-6570.8180,4434.0941,2815.3427,219934.0213,194388.5983,202199.5790,203179.8181,211504.4759,206422.4344,203751.7817,209164.6180,111563708.4267,111583216.4569,111581294.6194,111588997.8801,207604.7596,111581803.2950,2048.5896,-5588.2056,553.4711,4759.1114,5315.7626,19338.7288,18567.5592,17326.5743,22495.2035,21625.5879,12169.4206,11937.4665,17946.8392,133891415.1555,133918140.8157,133881100.6926,133900111.3735,18270.9030,133897604.5027,
61200.000,367.1663,-2651.2436,3117.0858,-2135.6472,-804.1689,-379471.5692,-359075.9884,-364361.2304,-370964.9517,-371234.5783,-361637.2125,-369118.5659,-364546.8758,288220543.0087,288232378.7981,288231742.6084,288222558.5561,-365656.5763,288226909.0295,-5262.2404,-846.8845,3471.8047,-3888.0049,-6137.4287,127484.0140,106197.4700,114075.6716,114851.0284,123110.0713,118528.7293,115558.7023,118470.2852,192805846.6875,192820726.6441,192829853.5766,192821520.0553,119746.9156,192823215.2996,-4492.9241,6371.1557,-4805.1866,-5291.6150,-2463.3373,20408.1476,19581.2981,17705.4863,24790.6768,21557.7751,11889.1506,15623.3750,20181.8680,133850101.6243,133881101.7123,133844672.5698,133864886.9979,19677.3252,133858772.5911,
64800.000,3625.3834,5869.7272,-4559.5559,5638.9743,3048.9072,-398634.7153,-374271.6163,-384524.9483,-389672.1940,-387833.7972,-380671.1302,-386977.4428,-385384.1090,228433697.0442,228449456.2964,228439459.8870,228440641.4278,-384142.5710,228439723.1409,4178.9050,-1147.7890,1806.4880,3171.5144,5189.0570,26863.3204,11273.5571,18543.6515,18688.6412,27158.0643,22634.9634,20455.3756,25209.9110,260884363.2292,260896116.0516,260912330.7238,260891603.9700,24154.1339,260900761.2989,4157.7334,-3572.3165,4546.2810,2396.5030,-2858.3668,21464.0952,20594.5848,18610.9236,26610.8100,21125.8977,12326.2985,20115.7088,20254.9966,133809319.6198,133843026.9368,133809982.2931,133823140.6649,21081.8247,133819910.6555,
68400.000,-6302.0135,-6681.4943,4282.6297,-6363.6719,-3992.7687,-391310.8024,-364965.6158,-380119.8350,-383456.8612,-377727.5951,-374910.6381,-379331.0435,-376786.2100,153053015.6484,153074120.0374,153052387.5301,153067130.9388,-378038.4809,153059239.9595,-2573.6501,1470.5434,-5144.5223,-1737.4651,-149.5427,-75090.3159,-84237.1151,-78352.8652,-79088.2462,-70947.3271,-75108.8847,-73627.8225,-73799.2173,311151942.9295,311162949.5096,311179724.5745,311158813.1828,-73054.6343,311167396.1822,-1279.3587,-1286.7576,-61.4752,2017.0252,5318.4784,22510.6527,21612.8939,20176.5084,28021.7154,21024.8608,13405.5539,24644.8376,23472.6811,133769193.5061,133804144.8091,133776766.6119,133779121.6575,22484.2764,133781018.7124,
72000.000,6491.1356,4153.1585,-987.0354,4468.4424,3861.6170,-358072.6480,-331854.2429,-351298.0786,-352758.6165,-344180.5776,-344614.1475,-346894.0812,-348952.2262,67224526.8357,67251305.7910,67219460.1635,67242444.9755,-347716.7611,67231403.7626,276.2644,-1487.1740,4858.3375,-1064.2163,-4808.6871,-171407.8174,-174175.4054,-170403.0164,-172129.1488,-166938.6403,-168343.0346,-161949.2990,-165112.0119,340177173.4129,340190255.7774,340200634.3190,340189135.7730,-165651.7974,340191970.6103,-2405.8989,5378.0740,-4503.2960,-5156.2517,-2519.4539,23554.8614,22639.7719,22358.3967,29057.0819,24360.5935,15094.6494,23841.2590,22647.3738,133729803.2273,133764635.2239,133744234.1588,133735585.3094,23884.5554,133742096.7782,
75600.000,-4436.2172,215.9574,-3915.9935,-1607.9764,-1647.3162,-301326.3852,-277147.6541,-299812.1611,-299590.0234,-291006.8198,-291707.7488,-293869.6867,-294030.2755,-23192512.4564,-23160903.9294,-23197934.5820,-23175871.0028,-295102.6915,-23184731.4479,2667.5060,2617.6598,-2442.8481,4516.7783,5814.8357,-255457.1002,-252762.6308,-251629.4977,-254362.8573,-251177.3024,-250951.1254,-242991.9465,-248059.1338,345978822.1802,345996774.1766,345995872.3090,345997166.5250,-247700.4539,345993439.2105,4591.6904,-6452.1305,4838.5611,4954.9238,-2804.6239,24610.7061,23677.7490,24946.9951,29728.8551,28023.3463,17395.7765,21720.7504,26631.3924,133691179.1308,133724634.9039,133711339.5906,133693582.6703,25282.5378,133703144.8695,
79200.000,1462.5456,-3653.5296,6660.2937,-659.8057,-2617.6864,-225217.8853,-204424.2222,-228946.0947,-227424.2910,-219107.2739,-219683.4850,-222389.2693,-224548.7863,-112025639.1592,-111991126.4842,-112027166.0874,-112014451.6140,-223552.1739,-112016971.5518,-5488.8844,-4500.5369,-61.3177,-6684.7305,-3015.1713,-321371.4720,-314967.1599,-316717.8108,-320372.4882,-318597.3477,-317486.0226,-309380.0115,-313671.0330,328161101.5070,328186237.4152,328172552.3855,328183483.0163,-313935.4242,328176076.4326,-3966.9622,3844.1938,-675.2274,-1586.6472,5320.4344,25711.8241,24728.8104,27623.0981,30032.0422,30902.7196,20345.2879,20576.1377,25168.3873,133653300.0034,133684247.2874,133677289.1308,133653673.4789,26678.1000,133664163.0028,
82800.000,1240.2200,4498.0523,-4730.4577,2178.7652,6120.9187,-135601.1280,-118397.9060,-143303.4788,-140976.7380,-132719.0291,-133434.3288,-136436.4377,-136829.2320,-193210595.5777,-193175931.8820,-193205516.0026,-193206175.8879,-137637.6145,-193201323.3297,6755.5805,5236.2357,2306.5139,5908.6453,-535.5236,-364364.0224,-356821.3550,-361419.5169,-365693.6910,-365389.1444,-363545.2885,-356077.0217,-360391.4877,287940679.0272,287974453.7979,287949560.6351,287962491.1700,-360101.5012,287956470.8380,884.4201,913.0346,-4142.1524,-2831.2817,-2575.1155,26970.8800,25794.6657,30043.4010,29950.7664,33184.5468,24017.9573,20282.6965,29611.9640,133616094.4457,133643551.3159,133641751.4248,133616330.0969,28071.1194,133625151.1945,
86400.000,-3222.1566,-3384.3391,-266.2693,-3546.7959,-5361.3902,-41601.4179,-24614.2831,-48467.4809,-45843.5334,-37366.3507,-39144.8974,-41350.9606,-43651.5241,-261205348.5171,-261173738.7929,-261193184.2507,-261204638.0578,-42855.5621,-261195944.2761,-5487.3335,-3182.4394,-4355.1534,-2405.1407,2842.7374,-381559.3757,-375669.2132,-382867.1453,-386930.6152,-388733.5810,-386045.8118,-379749.1841,-382935.2954,228063588.2325,228106340.1998,228073778.9410,228080422.2065,-383227.1622,228080456.3211,2724.2173,-5188.5766,5066.5502,5399.4783,-2750.5784,29113.0630,26876.9189,31932.4722,29504.7950,34990.3194,28496.2824,20705.9003,27847.8782,133579445.4976,133602608.1059,133604731.7802,133581929.5534,29461.4738,133586109.4613,
