sl_5_86400_20301028 Coordinates.csv
2030/10/28 07:47:00.0000 UTC

Generated: Tue Oct  8 21:12:01 2024,
Start: 2030/10/28 07:47:00.00, Stop: 2030/10/29 07:47:00.00,
TIME_UNITS,STARLINK-30986 - X-Coordinate,STARLINK-3126 - X-Coordinate,STARLINK-6147 - X-Coordinate,STARLINK-11263 [DTC] - X-Coordinate,STARLINK-31981 - X-Coordinate,MoonARTEMIS1 - X-Coordinate,MoonARTEMIS2 - X-Coordinate,MoonIOAGEO - X-Coordinate,MoonIOAGNO - X-Coordinate,MoonIOAGNO 0001 - X-Coordinate,MoonIOAGSO - X-Coordinate,MoonIOAGSO 0001 - X-Coordinate,MoonLRO - X-Coordinate,MarsSat1 - X-Coordinate,MarsSat2 - X-Coordinate,MarsSat3 - X-Coordinate,MarsSat4 - X-Coordinate,Moon - X-Coordinate,Mars - X-Coordinate,STARLINK-30986 - Y-Coordinate,STARLINK-3126 - Y-Coordinate,STARLINK-6147 - Y-Coordinate,STARLINK-11263 [DTC] - Y-Coordinate,STARLINK-31981 - Y-Coordinate,MoonARTEMIS1 - Y-Coordinate,MoonARTEMIS2 - Y-Coordinate,MoonIOAGEO - Y-Coordinate,MoonIOAGNO - Y-Coordinate,MoonIOAGNO 0001 - Y-Coordinate,MoonIOAGSO - Y-Coordinate,MoonIOAGSO 0001 - Y-Coordinate,MoonLRO - Y-Coordinate,MarsSat1 - Y-Coordinate,MarsSat2 - Y-Coordinate,MarsSat3 - Y-Coordinate,MarsSat4 - Y-Coordinate,Moon - Y-Coordinate,Mars - Y-Coordinate,STARLINK-30986 - Z-Coordinate,STARLINK-3126 - Z-Coordinate,STARLINK-6147 - Z-Coordinate,STARLINK-11263 [DTC] - Z-Coordinate,STARLINK-31981 - Z-Coordinate,MoonARTEMIS1 - Z-Coordinate,MoonARTEMIS2 - Z-Coordinate,MoonIOAGEO - Z-Coordinate,MoonIOAGNO - Z-Coordinate,MoonIOAGNO 0001 - Z-Coordinate,MoonIOAGSO - Z-Coordinate,MoonIOAGSO 0001 - Z-Coordinate,MoonLRO - Z-Coordinate,MarsSat1 - Z-Coordinate,MarsSat2 - Z-Coordinate,MarsSat3 - Z-Coordinate,MarsSat4 - Z-Coordinate,Moon - Z-Coordinate,Mars - Z-Coordinate,
32400.000,-3191.9834,-5865.1900,1608.1835,-4440.1834,3995.7559,-219035.2525,-229427.4129,-218216.6991,-221354.9018,-220993.1629,-220524.6743,-212204.9284,-216054.6090,163080862.6834,163088380.6651,163073870.3844,163091043.7411,-216326.1541,163083497.6747,5247.2640,-661.4759,-6332.9890,685.7519,1468.5514,-241579.3800,-273575.2897,-252952.5686,-252475.2989,-261593.0110,-261162.9121,-261403.7424,-257302.5691,-270297527.4197,-270262226.8302,-270295989.4627,-270275848.9718,-258795.4697,-270278004.5700,-3163.4099,3574.9618,-2243.8363,-5035.5343,-5059.6016,-127774.8670,-131915.4278,-129196.2258,-124818.0631,-126166.2500,-136824.2443,-132848.6986,-130085.4084,37835447.3456,37829830.4116,37818360.7593,37824330.7807,-129072.0336,37830034.7923,
36000.000,-780.4547,6786.1057,1719.6086,1320.4602,-6092.0706,-152773.2012,-154729.2194,-145770.8390,-150193.0534,-151098.6266,-149794.6401,-141262.2901,-145330.9332,227518415.9395,227521748.0088,227517995.6277,227522797.4297,-145217.2176,227520113.5083,-4986.7425,-1107.7135,4889.9953,-4870.8678,2370.0796,-289374.2557,-321661.1353,-298266.3965,-298645.2016,-307051.1177,-307012.5741,-306785.5703,-305549.8253,-218782748.6576,-218747791.8926,-218779576.2744,-218755442.8382,-304276.5282,-218762537.4039,4703.4223,638.8339,4554.3530,4464.0978,960.8497,-128524.3415,-132627.2925,-128358.4904,-126366.4184,-125191.5195,-135650.9280,-135736.6460,-128276.0829,37774728.3030,37778895.0090,37757989.6681,37773354.4109,-129499.0600,37772277.9861,
39600.000,4651.5834,-4587.1952,-5115.3735,1248.0025,3326.1594,-76284.2255,-70465.0345,-64143.8028,-69350.9532,-71700.7407,-69595.7127,-61644.4812,-65152.5465,276400892.9244,276400892.7892,276405368.6548,276397101.7249,-65080.9854,276401420.7292,3941.6585,2590.4512,-2413.2136,6628.9840,-3912.5329,-319515.6833,-349676.6227,-324973.5368,-325835.4996,-333724.9254,-333717.5712,-333091.9021,-329469.4016,-152338218.6434,-152306430.1645,-152330585.8320,-152316294.5293,-330669.3412,-152317806.5814,-3249.0005,-4468.8648,-3969.0083,-72.6659,4149.8142,-129272.6406,-133300.1954,-127812.0998,-128267.6682,-124787.1422,-133736.3168,-137769.3128,-131274.0442,37713860.5500,37727140.6971,37698343.8715,37720699.5316,-129911.7614,37714531.1573,
43200.000,-6563.2065,541.8893,6854.7914,-3014.0722,2523.5428,5862.8564,18046.7441,21560.7140,16610.7917,12062.8281,15367.3674,21912.5727,19070.9329,306393119.2386,306391964.4215,306399638.0456,306389424.5561,19061.6627,306392516.1942,-2127.7551,-4228.6953,-103.6033,-4127.8118,3750.6895,-329846.6178,-355880.7922,-331315.7523,-332458.6331,-339899.9677,-338982.1526,-338921.5310,-337311.5026,-75505716.9576,-75478742.7137,-75491802.0052,-75493509.2874,-336341.0441,-75485642.8787,-304.1809,5422.8706,828.7480,-4405.8844,-4825.4519,-130016.7035,-133931.9602,-127814.0439,-130481.7727,-124832.8328,-131007.2916,-139077.2710,-128819.2706,37653046.2264,37674013.3386,37639682.2409,37661620.6880,-130310.0933,37656794.3278,
46800.000,5830.4851,3035.8514,-5849.6279,4345.1248,-6199.1094,88655.1393,105224.3889,105909.8257,103189.4872,94893.0453,100809.9065,104351.1814,101852.9828,315450956.0190,315451252.2016,315456026.0514,315453003.4154,101944.4721,315449522.0892,-600.1869,5467.7684,2337.5966,-903.7723,-2268.4482,-319353.9916,-339922.3431,-316824.7835,-319322.9853,-325115.0341,-320789.0068,-323960.6220,-320042.5687,6464452.6011,6486622.9236,6484909.5601,6472473.5369,-320955.2904,6483739.6529,3642.5439,-2934.8662,2822.4904,5068.3362,299.0699,-130751.9617,-134520.0599,-128470.5111,-132140.2508,-125263.3058,-128459.9147,-139732.5089,-132250.1292,37592484.6596,37619423.4553,37582306.4899,37599414.6077,-130694.0133,37599067.5199,
50400.000,-3304.9830,-4658.5161,2563.5292,-4561.6914,4706.4885,166915.7936,185580.3261,183517.4233,181377.0982,171581.8915,180366.0178,180623.7735,178265.7462,302960658.2316,302964615.2122,302961029.0709,302968144.1223,178384.8413,302958875.8087,3879.3527,-4887.2058,-4383.9509,4772.7002,-963.3056,-288247.8775,-302860.3667,-282401.6634,-287989.3443,-290204.8020,-282074.8125,-289090.5218,-286329.0489,87972252.5810,87991069.6452,87997621.4326,87982320.5581,-285491.8878,87990510.7321,-4665.7231,-1452.1302,-4685.9389,-1391.6691,4528.0959,-131470.6821,-135061.4832,-129708.4189,-130341.2385,-126044.9491,-131396.7380,-139764.8807,-129485.2560,37532359.4566,37563561.2094,37526523.3471,37536974.1645,-131063.4808,37541350.7555,
54000.000,383.0579,4509.1943,1298.9854,2224.6874,-263.5137,235591.8759,254072.0434,249442.5047,246424.6126,237308.6419,246197.8708,245993.1045,243672.3085,269780486.1185,269789400.2685,269774315.4053,269789673.5529,243607.2668,269778893.5958,-6346.3366,1842.9352,5781.5660,-5316.6889,4823.6091,-237960.2605,-247094.6306,-230270.2197,-236839.6739,-237240.2601,-228051.9567,-236372.9223,-231317.3650,163450526.5300,163468383.4253,163477454.1894,163466160.6133,-232184.3337,163467784.2066,2687.1508,4885.9364,3538.3948,-3508.4846,-4514.6826,-132157.7357,-135552.5550,-131294.9889,-128512.1105,-127165.1384,-135195.8521,-139170.1855,-132988.2768,37472826.6152,37506685.6683,37472526.2441,37475582.0060,-131418.4572,37483644.0568,
57600.000,2023.5274,-3741.4149,-4053.4894,2300.2508,-3148.9965,290010.5376,306423.8583,299548.7987,296340.6815,287931.1677,296033.2152,296297.1518,293290.0312,218181741.8169,218195753.7052,218169682.1169,218187926.6577,293541.0662,218180792.4868,6526.1709,2545.9932,-5590.0807,3365.0754,-5798.4821,-171040.6066,-176210.1019,-163801.4357,-170248.9989,-169379.2143,-160413.7231,-168944.9646,-165379.7892,227745288.2373,227764972.8414,227769693.4728,227766463.5387,-164379.2393,227761836.4559,994.3298,-5220.6599,-144.8099,5363.3529,-367.8662,-132777.0628,-135988.6791,-132900.1204,-127451.0774,-128627.0168,-137996.9492,-137910.1321,-130280.7488,37414004.4224,37449029.0464,37420170.1596,37415990.1588,-131758.9059,37425947.4456,
61200.000,-3892.5746,2858.6977,5155.3764,-6142.9367,4060.6190,325953.9210,339398.8929,330773.2305,328157.7018,320258.5292,327481.8925,328141.7158,325198.9150,151693279.7255,151711347.7391,151678638.2418,151693099.7436,325073.8635,151693222.9819,-4014.4119,-5883.8472,3140.6131,-952.2881,1927.3176,-90866.3248,-94745.9667,-87240.8485,-92933.3722,-90616.9611,-82879.7526,-90827.9551,-85227.9769,276467697.9473,276491871.3348,276486565.2184,276491078.0731,-86326.4831,276484013.7882,-4058.2634,2202.5861,-3361.1519,-2625.8563,4834.3965,-133207.9113,-136363.9520,-134184.8467,-126960.1271,-130441.5007,-139942.5705,-135908.5450,-133483.1012,37355965.7951,37390774.9978,37368781.5240,37358877.0708,-132084.7922,37368260.9440,
64800.000,5223.7796,-1358.3007,-4971.4978,6190.8322,-3404.4337,337774.4709,351003.8285,341280.2889,339833.9820,332373.5389,338813.6816,338901.8538,336113.6147,74860138.3261,74880191.7492,74847467.7167,74854023.0129,336245.0968,74860954.3052,8.1540,6401.1536,898.4970,-1199.3710,3879.7401,-1486.4830,-7904.3433,-5392.2398,-9897.0310,-5380.1146,-51.3125,-6595.7640,-4261.4332,306293678.3846,306324416.8566,306306642.9083,306314007.3177,-2913.2327,306310299.7025,4507.2850,2200.0805,4699.4345,-2397.5723,-4132.0505,-132678.2549,-136670.5524,-134892.1685,-126918.9903,-132568.4870,-141163.2875,-133092.3557,-131190.2072,37298733.5597,37332063.1680,37317329.6258,37304957.5671,-132396.0833,37310584.5740,
68400.000,-5550.7661,-1390.0943,4020.3248,-2351.3871,1450.8225,322080.5190,340613.3252,330513.9631,330557.5614,324730.9245,329362.9375,326204.9903,326255.4187,-7067189.6693,-7047949.7302,-7074259.3102,-7072611.8381,326367.5514,-7065784.8815,3542.5642,-4306.5377,-4719.7240,3381.2906,-6365.3923,82103.5048,78782.0764,76692.6410,73607.7708,81880.6153,83061.2492,79507.2011,82058.2477,315190709.3801,315229148.9845,315200154.7101,315204872.3715,80641.5469,315208093.5880,-2087.3751,-5220.2267,-3049.0878,5331.2545,-1029.3187,-131251.8069,-136897.7159,-134915.9197,-127262.3960,-134138.8725,-141731.0902,-130458.4821,-133751.3702,37242278.9749,37272999.1154,37264928.3092,37254098.6090,-132692.7485,37252918.3573,
72000.000,4043.9319,4687.3653,-2212.5541,-2338.2174,2042.9702,289328.0818,309005.9940,299180.3300,300811.5810,298554.7120,299658.7873,292643.4623,296386.1704,-88491595.0728,-88476289.1493,-88491742.4154,-88487943.3511,296069.4149,-88490075.0306,-5339.2472,1316.9936,6518.1824,-5136.8539,3708.5435,156440.4190,159801.2211,153992.8132,152330.1862,162115.9694,161367.6779,161079.8273,157504.3419,302556325.0156,302602447.0864,302566090.0582,302570676.6973,159113.0420,302574728.9499,-1689.0608,4887.4555,-569.9572,-3700.1851,5063.7166,-130690.6069,-137029.8894,-134329.2117,-127956.7443,-132251.6801,-141675.8373,-133309.0075,-132179.1895,37186523.5948,37213663.2877,37211139.7844,37201455.8052,-132974.7589,37195262.3159,
75600.000,-645.3295,-6678.6832,-605.1696,4786.6720,-5412.2601,240996.6028,258308.8489,249191.9464,252337.3074,251897.8822,251432.8710,243110.8422,246629.3656,-163851763.6010,-163843378.2153,-163846093.6382,-163842908.1181,247254.2945,-163850667.3876,5305.4111,996.9182,-5726.0439,4613.4528,923.2919,220437.9757,230007.3052,221769.2018,221319.7191,230433.7828,230000.8725,230169.5689,229137.7201,269258878.9881,269311463.8052,269272680.8377,269281807.8808,227596.6813,269278291.3393,4363.8075,-1454.0589,3804.5173,-1140.5469,-3683.4693,-130471.7117,-137043.0846,-133364.8321,-128989.4207,-130335.1780,-140993.3336,-137020.2126,-133831.5208,37131344.3503,37154117.8689,37155903.0835,37142395.2262,-133242.0877,37137616.4716,
79200.000,-3452.0920,5752.9486,3971.7929,-4454.4113,5175.7313,179396.2153,191850.4194,183583.7229,188005.7693,188839.7512,187535.6877,179005.7148,183916.8104,-228002026.1458,-228002974.7334,-227993379.2816,-227996408.6752,182981.7474,-228001817.0868,-4202.5537,-2451.4029,3256.2927,-902.1715,-3754.6508,270999.5288,284934.3793,275808.8295,276225.6989,284638.6579,284590.1409,284289.2770,280271.3119,217577827.5517,217634582.1656,217598140.7226,217608481.3692,281814.0656,217597971.5695,-4261.4437,-2933.3924,-4622.7321,4974.0208,-1674.7135,-130425.9635,-136896.7123,-132352.8507,-130363.5734,-129186.5936,-139645.2944,-139733.2105,-133199.2412,37076581.5207,37094411.7286,37099346.8077,37080264.7608,-133494.7100,37079980.8463,
82800.000,6281.7359,-2173.3616,-6431.0889,2858.9916,-408.7148,107819.6531,113915.8142,106384.2744,111586.7170,113869.7114,111763.9405,103818.9138,106096.9189,-276563700.7219,-276575465.9306,-276555680.7256,-276565529.4799,107275.8091,-276564644.9507,2491.1901,3669.1079,-442.3769,-4083.8402,4028.5323,305407.7259,321045.2836,312676.8600,313582.9583,321491.7365,321467.1151,320773.1523,319686.0039,151047646.6519,151105487.2119,151075191.7012,151080384.0268,318379.6983,151068052.4141,1414.6803,5422.2559,2470.0994,-4549.5374,5212.2708,-130486.5656,-136511.6233,-131632.1554,-132090.1130,-128607.8919,-137555.5529,-141590.6079,-133779.8364,37022049.0794,37034583.9465,37041660.5382,37017924.2678,-133732.6028,37022355.4617,
86400.000,-6499.6699,-2030.4916,6515.1300,-968.1167,-5016.3338,30236.1658,29313.9724,22414.5595,27356.3276,31842.1169,28544.1840,22000.6023,26308.5185,-306223939.4722,-306246849.3207,-306219978.8047,-306232589.6905,24873.4831,-306226036.1727,-160.9865,-4861.4108,-1918.9135,6671.2486,-2908.3529,321725.8556,335866.8757,329966.9157,331151.2897,338630.7118,337684.2813,337568.5642,333901.7115,74216080.7276,74271525.3288,74249827.9554,74244886.6370,335011.9284,74236208.0354,2319.1561,-4469.6685,1244.7056,186.0685,-3175.9256,-130619.5458,-135691.6589,-131459.6243,-134128.8730,-128478.8196,-134651.0916,-142722.9757,-134193.4415,36967546.7425,36974666.3283,36983036.0817,36956643.1013,-133955.7451,36964740.3395,
