sl_50_5400_20300915 Coordinates.csv
2030/09/15 07:47:00.0000 UTC

Generated: Tue Oct  8 21:50:08 2024,
Start: 2030/09/15 07:47:00.00, Stop: 2030/09/15 09:17:00.00,
TIME_UNITS,STARLINK-4655 - X-Coordinate,STARLINK-31965 - X-Coordinate,STARLINK-5625 - X-Coordinate,STARLINK-31699 - X-Coordinate,STARLINK-2221 - X-Coordinate,STARLINK-3135 - X-Coordinate,STARLINK-4717 - X-Coordinate,STARLINK-6355 - X-Coordinate,STARLINK-31596 - X-Coordinate,STARLINK-2450 - X-Coordinate,STARLINK-30792 - X-Coordinate,STARLINK-31224 - X-Coordinate,STARLINK-3445 - X-Coordinate,STARLINK-3783 - X-Coordinate,STARLINK-31073 - X-Coordinate,STARLINK-3191 - X-Coordinate,STARLINK-30812 - X-Coordinate,STARLINK-3780 - X-Coordinate,STARLINK-5995 - X-Coordinate,STARLINK-31879 - X-Coordinate,STARLINK-2561 - X-Coordinate,STARLINK-31181 - X-Coordinate,STARLINK-3250 - X-Coordinate,STARLINK-31049 - X-Coordinate,STARLINK-5820 - X-Coordinate,STARLINK-31347 - X-Coordinate,STARLINK-2327 - X-Coordinate,STARLINK-32126 - X-Coordinate,STARLINK-4046 - X-Coordinate,STARLINK-30343 - X-Coordinate,STARLINK-30188 - X-Coordinate,STARLINK-5545 - X-Coordinate,STARLINK-5924 - X-Coordinate,STARLINK-31896 - X-Coordinate,STARLINK-3174 - X-Coordinate,STARLINK-11196 [DTC] - X-Coordinate,STARLINK-5673 - X-Coordinate,STARLINK-30185 - X-Coordinate,STARLINK-6218 - X-Coordinate,STARLINK-30072 - X-Coordinate,STARLINK-5475 - X-Coordinate,STARLINK-31218 - X-Coordinate,STARLINK-31197 - X-Coordinate,STARLINK-2732 - X-Coordinate,STARLINK-30249 - X-Coordinate,STARLINK-31778 - X-Coordinate,STARLINK-4383 - X-Coordinate,STARLINK-5570 - X-Coordinate,STARLINK-30951 - X-Coordinate,STARLINK-6290 - X-Coordinate,MoonARTEMIS1 - X-Coordinate,MoonARTEMIS2 - X-Coordinate,MoonIOAGEO - X-Coordinate,MoonIOAGNO - X-Coordinate,MoonIOAGNO 0001 - X-Coordinate,MoonIOAGSO - X-Coordinate,MoonIOAGSO 0001 - X-Coordinate,MoonLRO - X-Coordinate,MarsSat1 - X-Coordinate,MarsSat2 - X-Coordinate,MarsSat3 - X-Coordinate,MarsSat4 - X-Coordinate,Moon - X-Coordinate,Mars - X-Coordinate,STARLINK-4655 - Y-Coordinate,STARLINK-31965 - Y-Coordinate,STARLINK-5625 - Y-Coordinate,STARLINK-31699 - Y-Coordinate,STARLINK-2221 - Y-Coordinate,STARLINK-3135 - Y-Coordinate,STARLINK-4717 - Y-Coordinate,STARLINK-6355 - Y-Coordinate,STARLINK-31596 - Y-Coordinate,STARLINK-2450 - Y-Coordinate,STARLINK-30792 - Y-Coordinate,STARLINK-31224 - Y-Coordinate,STARLINK-3445 - Y-Coordinate,STARLINK-3783 - Y-Coordinate,STARLINK-31073 - Y-Coordinate,STARLINK-3191 - Y-Coordinate,STARLINK-30812 - Y-Coordinate,STARLINK-3780 - Y-Coordinate,STARLINK-5995 - Y-Coordinate,STARLINK-31879 - Y-Coordinate,STARLINK-2561 - Y-Coordinate,STARLINK-31181 - Y-Coordinate,STARLINK-3250 - Y-Coordinate,STARLINK-31049 - Y-Coordinate,STARLINK-5820 - Y-Coordinate,STARLINK-31347 - Y-Coordinate,STARLINK-2327 - Y-Coordinate,STARLINK-32126 - Y-Coordinate,STARLINK-4046 - Y-Coordinate,STARLINK-30343 - Y-Coordinate,STARLINK-30188 - Y-Coordinate,STARLINK-5545 - Y-Coordinate,STARLINK-5924 - Y-Coordinate,STARLINK-31896 - Y-Coordinate,STARLINK-3174 - Y-Coordinate,STARLINK-11196 [DTC] - Y-Coordinate,STARLINK-5673 - Y-Coordinate,STARLINK-30185 - Y-Coordinate,STARLINK-6218 - Y-Coordinate,STARLINK-30072 - Y-Coordinate,STARLINK-5475 - Y-Coordinate,STARLINK-31218 - Y-Coordinate,STARLINK-31197 - Y-Coordinate,STARLINK-2732 - Y-Coordinate,STARLINK-30249 - Y-Coordinate,STARLINK-31778 - Y-Coordinate,STARLINK-4383 - Y-Coordinate,STARLINK-5570 - Y-Coordinate,STARLINK-30951 - Y-Coordinate,STARLINK-6290 - Y-Coordinate,MoonARTEMIS1 - Y-Coordinate,MoonARTEMIS2 - Y-Coordinate,MoonIOAGEO - Y-Coordinate,MoonIOAGNO - Y-Coordinate,MoonIOAGNO 0001 - Y-Coordinate,MoonIOAGSO - Y-Coordinate,MoonIOAGSO 0001 - Y-Coordinate,MoonLRO - Y-Coordinate,MarsSat1 - Y-Coordinate,MarsSat2 - Y-Coordinate,MarsSat3 - Y-Coordinate,MarsSat4 - Y-Coordinate,Moon - Y-Coordinate,Mars - Y-Coordinate,STARLINK-4655 - Z-Coordinate,STARLINK-31965 - Z-Coordinate,STARLINK-5625 - Z-Coordinate,STARLINK-31699 - Z-Coordinate,STARLINK-2221 - Z-Coordinate,STARLINK-3135 - Z-Coordinate,STARLINK-4717 - Z-Coordinate,STARLINK-6355 - Z-Coordinate,STARLINK-31596 - Z-Coordinate,STARLINK-2450 - Z-Coordinate,STARLINK-30792 - Z-Coordinate,STARLINK-31224 - Z-Coordinate,STARLINK-3445 - Z-Coordinate,STARLINK-3783 - Z-Coordinate,STARLINK-31073 - Z-Coordinate,STARLINK-3191 - Z-Coordinate,STARLINK-30812 - Z-Coordinate,STARLINK-3780 - Z-Coordinate,STARLINK-5995 - Z-Coordinate,STARLINK-31879 - Z-Coordinate,STARLINK-2561 - Z-Coordinate,STARLINK-31181 - Z-Coordinate,STARLINK-3250 - Z-Coordinate,STARLINK-31049 - Z-Coordinate,STARLINK-5820 - Z-Coordinate,STARLINK-31347 - Z-Coordinate,STARLINK-2327 - Z-Coordinate,STARLINK-32126 - Z-Coordinate,STARLINK-4046 - Z-Coordinate,STARLINK-30343 - Z-Coordinate,STARLINK-30188 - Z-Coordinate,STARLINK-5545 - Z-Coordinate,STARLINK-5924 - Z-Coordinate,STARLINK-31896 - Z-Coordinate,STARLINK-3174 - Z-Coordinate,STARLINK-11196 [DTC] - Z-Coordinate,STARLINK-5673 - Z-Coordinate,STARLINK-30185 - Z-Coordinate,STARLINK-6218 - Z-Coordinate,STARLINK-30072 - Z-Coordinate,STARLINK-5475 - Z-Coordinate,STARLINK-31218 - Z-Coordinate,STARLINK-31197 - Z-Coordinate,STARLINK-2732 - Z-Coordinate,STARLINK-30249 - Z-Coordinate,STARLINK-31778 - Z-Coordinate,STARLINK-4383 - Z-Coordinate,STARLINK-5570 - Z-Coordinate,STARLINK-30951 - Z-Coordinate,STARLINK-6290 - Z-Coordinate,MoonARTEMIS1 - Z-Coordinate,MoonARTEMIS2 - Z-Coordinate,MoonIOAGEO - Z-Coordinate,MoonIOAGNO - Z-Coordinate,MoonIOAGNO 0001 - Z-Coordinate,MoonIOAGSO - Z-Coordinate,MoonIOAGSO 0001 - Z-Coordinate,MoonLRO - Z-Coordinate,MarsSat1 - Z-Coordinate,MarsSat2 - Z-Coordinate,MarsSat3 - Z-Coordinate,MarsSat4 - Z-Coordinate,Moon - Z-Coordinate,Mars - Z-Coordinate,
SECONDS,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,
0.000,-2815.4441,-5303.0136,-3085.9509,6645.4597,-842.6416,5074.4174,-4980.2807,6164.3254,-2115.5371,3670.2875,5006.9445,-6092.7044,-2760.7122,6512.9582,-3316.5978,4413.7688,-1216.7386,2526.5372,-1592.9131,-629.8064,4044.6647,-965.2903,2312.2771,4869.7491,-3013.0091,0.0000,-4813.9337,-5808.2255,-1497.8812,4272.6930,5879.4156,-393.1770,-3524.2972,2453.7088,3894.9089,-6227.1162,-4589.7136,4066.1926,1770.9159,3134.8919,-4640.8925,1871.3666,-141.3471,2878.8321,4475.8461,479.2034,142.9028,-744.3331,3984.7324,-263.0681,-52666.6068,-56812.1498,-63606.1642,-59267.9406,-50948.6847,-53890.7079,-58840.6372,-58339.2915,-292654387.6575,-292631850.5393,-292619387.2833,-292639064.1444,-58463.8623,-292637191.7390,5321.3112,-1916.9144,4036.9582,-733.8454,-5822.4268,-4673.8371,-1353.2829,-2643.9543,-6283.2407,5723.3550,877.6228,945.9161,-5264.4019,-1521.8423,5743.6222,5091.3445,3923.0341,6419.8708,-2803.9895,6118.5116,-2335.4479,-5203.5903,-5434.1898,-3430.5995,-5586.0788,0.0000,-1376.8456,3647.4649,-3890.9418,-5448.3982,3153.3999,-2475.9199,-351.8342,-5994.4003,-1634.3905,537.5331,2333.4416,3931.8141,6653.0389,3968.2075,62.2664,-3816.1984,-6528.2056,-6331.4172,-4740.3133,6190.9481,5284.1976,4475.9612,5451.4985,-5986.3540,-389290.2246,-381576.2363,-381063.8283,-383425.3159,-380918.5830,-379408.3391,-375010.7933,-380608.4531,176395764.9917,176402145.5501,176415656.5696,176394276.5406,-378802.9779,176400545.5138,3396.2093,3843.5079,-4699.8102,1317.7090,3600.8088,105.1646,4690.6469,1573.0202,1629.3169,1059.3536,4698.7006,3012.7175,3440.1716,1519.6257,1867.9878,-1509.2948,5471.2733,-282.8971,6119.9347,-2803.2664,-5093.8649,-4387.7675,3507.0459,3371.1075,2857.7873,0.0000,-4461.7956,-226.1743,-5494.0349,-64.5330,1836.2235,6469.0834,5839.6023,-2080.8495,-5465.7642,-2572.4016,4658.1365,-3976.8237,-739.0502,-4713.1639,5154.8667,-5342.9004,2005.4678,-237.9792,-2246.4714,2792.0684,-4479.9477,-5221.1284,1580.7159,3461.3869,105490.6651,104864.3843,108305.5899,105775.9057,111327.8539,104963.8158,97059.5354,105574.0694,98946247.1508,98906357.6130,98947260.7220,98939764.5058,105820.7629,98936305.9454,
300.000,-1819.5694,-6235.3186,-1185.3586,6428.7775,-2344.2873,3986.1930,-6047.7431,5567.8595,-3378.4831,4370.3773,5022.7281,-4966.0235,-3528.2347,6286.4108,-1813.3314,5371.2326,923.9243,3539.6680,-3532.2736,1151.1674,2258.4879,-2835.6680,1212.3279,3138.3781,-3094.3961,0.0000,-5894.6037,-4822.4504,-3503.3584,2883.2487,5992.9657,-2507.0700,-4935.1178,1027.2331,3245.3673,-5132.3042,-3659.9043,5591.3547,3173.4487,4666.8876,-5832.2039,-294.1629,-1719.6275,1674.4372,3421.0190,2097.5632,-371.6743,81.0412,5228.2465,-2027.1950,-44402.7757,-49184.4531,-55640.1696,-51342.8193,-42885.2247,-46023.6580,-50770.4599,-50517.6680,-296435619.1828,-296413302.3359,-296401004.3506,-296419612.5417,-50444.6897,-296418503.1738,6424.0481,-273.3781,5048.1859,-2252.8844,-6156.6755,-5300.6971,95.5032,-4060.2565,-5130.2408,4538.8229,-1277.1249,2503.7423,-3611.9752,-2733.3370,5677.1404,4325.8202,4318.9745,5726.6975,-3089.5023,5425.1644,-3507.8925,-4155.8456,-6481.8149,-3975.6159,-4213.4000,0.0000,83.0466,4451.7531,-3184.7968,-6093.9043,1436.6512,-2728.4218,893.0808,-6698.1344,-3633.6279,1797.7966,4206.1455,2806.3312,6099.0203,2469.9265,1092.9214,-4141.9773,-6593.1512,-6570.6543,-5934.5124,5197.8997,3585.5364,5849.8270,4558.8926,-6228.0498,-390125.6511,-382679.9743,-382069.4116,-384345.0395,-382036.2345,-380540.5284,-376165.1243,-381648.6683,169962927.6249,169969075.0936,169983376.4578,169961581.5011,-379943.5427,169967677.0741,1798.4696,2763.4284,-4584.7434,-230.0408,2050.7272,1893.2617,3476.6341,46.6474,2976.1033,2759.8736,4589.0088,4018.1554,4652.5875,-292.7198,3453.4196,298.0479,5225.5997,1523.7129,5084.3069,-3865.5660,-5510.1007,-4685.0517,1930.5318,4600.9054,4590.9270,0.0000,-3196.1494,-2009.3334,-5014.7272,-1586.7376,3142.7542,5866.1897,4638.3772,-588.6081,-4896.5071,-4015.2536,4138.8107,-2942.9447,807.5887,-4461.6898,3596.7808,-5419.0143,508.4304,1556.4030,-781.5261,3861.7962,-5918.7088,-3689.9604,59.3528,2238.9270,105544.4538,105117.0371,108397.0563,105698.4256,111424.4258,105337.9934,97093.4633,105245.0959,98941787.1301,98901896.6690,98942388.0403,98935641.6248,105903.7154,98931694.2840,
600.000,-662.9167,-6545.4665,807.2140,5554.0294,-3591.6875,2483.7117,-6546.8319,4421.5311,-4327.2909,4657.2417,4594.8359,-3359.1212,-3990.9574,5417.0172,-98.8915,5792.9282,2953.8390,4214.4451,-5087.9895,2842.7097,275.7348,-4451.7237,11.4390,1076.9600,-2920.7888,0.0000,-6347.4408,-3334.0500,-5168.2131,1201.7110,5544.3757,-4349.4995,-5850.2221,-499.1845,2327.6613,-3502.0203,-2416.7637,6572.1013,4274.2013,5769.5686,-6447.4680,-2420.7854,-3118.6299,290.3937,2035.6137,3535.4813,-763.7857,850.5174,5965.2722,-3577.1777,-36129.1103,-41554.3809,-47650.6095,-43401.6528,-34800.8911,-38154.1542,-42677.6392,-42675.6359,-300075465.9170,-300053356.7307,-300041255.8120,-300058773.5957,-42403.4360,-300058427.9333,6885.4462,1373.3985,5606.5297,-3543.6707,-5887.0801,-5411.8965,1500.0598,-5074.9514,-3454.6015,2882.1651,-3304.7976,3847.2794,-1592.1547,-3668.9028,5066.3484,3124.3457,4330.1623,4453.4498,-3122.0451,4186.9426,-4387.7568,-2732.4178,-6871.9302,-4165.1990,-2396.4548,0.0000,1499.6233,4822.5065,-2216.0557,-6156.5837,-441.0473,-2779.3146,1988.1212,-6712.2096,-5277.5886,2911.9765,5682.0703,1435.0631,4948.1205,765.0180,1968.2753,-4102.2976,-5990.7233,-6174.9704,-6540.2675,3688.8741,1486.9098,6633.0938,3225.4792,-5877.0100,-390783.0588,-383592.6740,-382904.5086,-385079.9960,-382982.1797,-381507.4284,-377147.5419,-382406.4623,163449076.0864,163454981.7026,163470069.0107,163447958.5928,-380914.3574,163453791.1323,6.6426,1373.6006,-3977.5946,-1751.8873,277.9389,3475.5061,1897.4561,-1484.8328,3989.3679,4158.1107,3986.9250,4580.6397,5353.6051,-2072.7593,4662.3333,2073.0214,4400.0259,3165.0016,3502.7640,-4482.5187,-5333.0950,-4469.2738,141.7284,5319.8315,5838.8340,0.0000,-1553.5226,-3570.8944,-3991.7081,-2938.5367,4110.9107,4639.3857,2919.6380,970.3423,-3798.7035,-4995.4780,3179.2267,-1591.6114,2267.3240,-3729.4592,1655.0789,-4889.9808,-1045.4992,3185.8152,768.5007,4495.5362,-6725.7444,-1761.5816,-1468.3777,775.6478,105598.2764,105381.0720,108483.7139,105621.8991,111518.1753,105714.8276,97131.7349,104963.2253,98937322.4429,98897439.7594,98937512.8636,98931480.3311,105986.6063,98927082.5198,
900.000,559.5612,-6195.6567,2700.4312,4107.1492,-4476.5346,706.7216,-6420.9823,2830.4462,-4875.7340,4516.9936,3758.8107,-1435.8780,-4110.1224,3987.2532,1663.3272,5649.8963,4666.1969,4500.9153,-6105.2945,4272.4256,-1706.3445,-5650.8714,-1188.9103,-1102.8875,-2526.0816,0.0000,-6113.1978,-1487.2270,-6321.9237,-617.8174,4584.9434,-5734.7067,-6159.0100,-1983.8363,1220.5646,-1514.6962,-970.9696,6910.5742,4979.2344,6329.8432,-6413.1151,-4288.3831,-4211.1817,-1154.4007,442.3556,4650.9654,-979.4989,1509.4356,6134.8686,-4772.9309,-27849.5703,-33924.0922,-39641.0326,-35447.5820,-26699.3211,-30287.8119,-34565.8664,-34807.2105,-303572192.9954,-303550278.5451,-303538406.2834,-303554823.1730,-34343.6941,-303555231.0108,6661.4863,2868.1518,5651.8288,-4489.0409,-5029.4238,-5010.5633,2740.0175,-5600.4316,-1427.3947,915.3138,-5007.8510,4847.0408,588.6708,-4252.7733,3983.3056,1592.1332,3945.7710,2721.4096,-2877.6777,2538.3046,-4885.1588,-1073.3317,-6564.5077,-3988.5238,-315.6795,0.0000,2735.3511,4738.7998,-1070.0316,-5640.0295,-2302.4190,-2606.9861,2835.8874,-6035.8533,-6399.1124,3772.5535,6616.3547,-61.2490,3307.9196,-985.4073,2622.3916,-3694.5806,-4777.7626,-5191.2443,-6503.3480,1822.2162,-782.4137,6736.9588,1569.6827,-4958.4120,-391262.4032,-384304.9770,-383568.8235,-385628.1285,-383756.0604,-382309.1168,-377957.5794,-382896.5032,156857317.2958,156862972.7815,156878840.4795,156856512.9625,-381714.9986,156861994.6931,-1785.9340,-170.2051,-2943.1945,-3076.5313,-1525.0471,4679.9218,118.9837,-2854.5655,4555.7863,5101.1002,2956.9069,4638.3774,5466.4290,-3624.1559,5363.1628,3622.9419,3085.9463,4462.9264,1544.7864,-4583.5013,-4581.8104,-3763.8805,-1662.6816,5448.3986,6469.9663,0.0000,272.6339,-4739.2401,-2535.2445,-3975.1479,4636.5784,2918.6653,874.8842,2419.1991,-2290.2044,-5400.9376,1881.3208,-68.3845,3483.0559,-2594.9896,-463.2081,-3814.3376,-2482.6009,4477.5607,2234.7637,4621.9043,-6815.9843,356.7754,-2839.2724,-771.0570,105652.1444,105656.1939,108565.5555,105547.3607,111609.1267,106093.0738,97174.3247,104754.5639,98932853.0228,98892986.9382,98932635.2592,98927275.6765,106069.4353,98922470.6528,
1200.000,1746.4676,-5215.5160,4314.7290,2233.5663,-4928.0415,-1174.1916,-5674.3591,944.8700,-4973.8751,3974.4067,2585.7994,610.4281,-3874.9449,2138.2580,3300.8102,4969.0345,5888.7193,4384.8064,-6487.6104,5291.0669,-3493.5804,-6308.8203,-2287.6958,-3176.5193,-1958.7176,0.0000,-5208.0989,535.1873,-6844.4395,-2405.6671,3212.7109,-6525.7088,-5815.0394,-3288.0890,17.3283,615.4243,550.4479,6572.3336,5231.2638,6285.2536,-5722.7291,-5704.2493,-4900.6857,-2531.3863,-1214.2511,5330.4396,-993.9610,2017.1094,5730.7181,-5510.2130,-19568.1175,-26292.9186,-31614.9924,-27483.4898,-18584.1600,-22430.4794,-26438.8417,-26906.0617,-306924133.8157,-306902400.8804,-306890788.6212,-306906105.3557,-26269.0651,-306907245.6660,5777.7573,4072.8903,5170.2332,-5005.7881,-3659.3294,-4148.5522,3713.5231,-5596.7939,744.4008,-1165.9672,-6220.8768,5403.3092,2707.8055,-4443.2391,2543.7292,-129.7404,3190.3100,700.0086,-2356.7404,653.0868,-4942.0717,661.9759,-5591.7381,-3465.4230,1819.2498,0.0000,3674.5155,4222.2588,154.8846,-4602.3795,-3968.7557,-2206.4564,3369.9547,-4740.3658,-6882.7798,4292.3461,6916.2508,-1550.9576,1335.1821,-2618.8172,3014.7620,-2947.8401,-3074.0477,-3723.0301,-5833.5526,-209.4067,-2973.9569,6143.5647,-257.5927,-3552.9523,-391563.7300,-384806.1266,-384062.1350,-385987.2675,-384357.5954,-382945.7266,-378594.8527,-383139.6879,150190795.3037,150196192.8773,150212834.2667,150190385.0535,-382345.1188,150195431.8972,-3386.2161,-1694.9664,-1592.2774,-4055.2830,-3162.6947,5375.8048,-1672.0104,-3913.7142,4612.1176,5485.8595,1609.4012,4185.0847,4978.7234,-4776.4548,5479.7780,4779.6206,1429.0915,5276.8997,-579.2590,-4156.9706,-3336.6409,-2645.7325,-3284.6279,4972.4644,6417.8536,0.0000,2066.5065,-5386.4813,-803.0116,-4585.9224,4663.2833,886.9977,-1267.5825,3593.5867,-533.6743,-5185.3242,383.1746,1462.2152,4324.0101,-1180.2890,-2532.1640,-2311.6117,-3642.5975,5294.8758,3457.4371,4226.6712,-6179.9143,2436.5505,-3907.2851,-2234.9322,105706.0701,105940.8168,108642.5830,105476.1364,111697.3032,106471.0599,97221.2088,104640.3288,98928378.8052,98888538.2607,98927755.2941,98923023.4306,106152.2026,98917858.6830,
1500.000,2798.0593,-3699.6645,5499.3930,123.1318,-4918.0622,-2974.2059,-4372.2695,-1054.2359,-4612.3160,3088.9535,1176.8494,2576.5965,-3303.5282,55.3333,4648.8263,3828.6979,6501.4438,3887.1297,-6206.2175,5787.8701,-4913.7464,-6352.7166,-3192.4819,-4929.4490,-1275.7500,0.0000,-3723.4970,2529.9913,-6679.3607,-3992.3435,1562.2236,-6648.5722,-4842.8652,-4289.2194,-1181.6558,2661.1587,2015.1592,5590.1995,5013.8877,5631.3732,-4438.6990,-6523.2639,-5129.1764,-3713.6976,-2781.0339,5500.2798,-814.1822,2348.2512,4800.2538,-5729.5348,-11288.7148,-18656.0556,-23576.0453,-19511.9030,-10459.0601,-14588.2250,-18300.2727,-18965.8300,-310129690.8322,-310108125.9127,-310096804.7167,-310111032.8617,-18183.1564,-310112874.2193,4326.1263,4879.5795,4196.9710,-5051.4085,-1905.4007,-2919.5766,4345.3878,-5074.1319,2839.1835,-3151.7994,-6827.0294,5456.0621,4549.0557,-4234.5749,894.3219,-1877.4980,2123.0236,-1410.1826,-1586.6257,-1273.6416,-4539.2755,2309.6815,-4054.2370,-2644.1074,3790.6883,0.0000,4233.9489,3332.9578,1355.1888,-3149.3824,-5277.0809,-1592.4987,3559.6111,-2961.3073,-6677.4876,4412.9921,6550.7189,-2902.9293,-779.4382,-3986.2502,3131.7625,-1921.5642,-1050.0230,-1919.1931,-4602.9355,-2198.9547,-4846.7056,4909.0490,-2086.8602,-1789.6907,-391687.1756,-385085.4566,-384384.2969,-386155.1485,-384786.5802,-383417.4166,-379059.0600,-383161.9626,143452689.7911,143457822.1801,143475229.4269,143452749.2138,-382804.4466,143457282.5227,-4622.5034,-3030.0773,-69.9189,-4578.6435,-4457.9769,5487.7739,-3287.8168,-4547.5666,4152.0889,5270.3981,89.0725,3270.6320,3943.9059,-5403.6203,4999.5252,5417.7466,-386.5257,5518.9332,-2641.1436,-3251.7148,-1731.2602,-1237.0638,-4546.6921,3944.7047,5687.8152,0.0000,3615.8026,-5441.9760,1016.6786,-4705.8652,4188.1389,-1239.1849,-3268.7715,4360.3920,1280.7121,-4373.1208,-1155.7582,2834.6278,4699.8211,362.0127,-4331.7340,-549.5954,-4396.5390,5551.3260,4303.3325,3354.3227,-4884.4829,4252.9488,-4559.0282,-3458.9656,105760.0668,106231.3523,108714.8072,105409.9256,111782.7267,106846.5477,97272.3654,104635.4908,98923899.7280,98884093.7825,98922873.0350,98918720.2448,106234.9081,98913246.6104,
1800.000,3624.2012,-1798.2346,6146.8748,-2009.3336,-4461.6892,-4512.4904,-2635.1413,-2972.6576,-3823.0635,1948.1557,-345.5545,4269.7048,-2441.7974,-2050.8815,5567.0193,2349.3098,6448.8860,3060.7981,-5302.0658,5702.7082,-5833.3461,-5769.6907,-3826.6609,-6179.6756,-537.1115,0.0000,-1816.4918,4293.8188,-5840.6281,-5224.3446,-208.7085,-6099.6726,-3336.3950,-4891.7369,-2276.8591,4406.2140,3296.9856,4061.0406,4352.1025,4423.5995,-2686.0222,-6663.4430,-4881.5051,-4587.7378,-4110.3079,5134.9692,-477.5008,2492.6970,3438.7411,-5420.4038,-3015.3242,-11004.0937,-15527.7496,-11534.8656,-2327.6788,-6767.2866,-10153.8727,-10980.5703,-313187336.3171,-313165925.6544,-313154926.2586,-313168087.4539,-10089.5802,-313170588.8129,2454.4898,5219.4861,2814.5263,-4626.9139,63.2906,-1448.7403,4592.3319,-4090.0599,4643.3394,-4839.3942,-6769.6274,4991.6133,5924.9424,-3655.6802,-802.2579,-3480.3718,833.8867,-3397.5875,-621.6226,-3045.4430,-3700.2024,3716.9114,-2109.9279,-1596.9436,5395.2620,0.0000,4369.9583,2162.2709,2430.6617,-1423.4081,-6096.1353,-800.9259,3410.1791,-883.8606,-5802.4092,4111.5278,5553.7505,-3997.9874,-2830.0411,-4965.9607,2985.0601,-701.8646,1090.5845,41.5192,-2937.6890,-3946.1298,-6193.3299,3158.0772,-3745.7326,166.0712,-391632.9672,-385135.4597,-384535.2373,-386129.4668,-385042.8877,-383724.3259,-379349.9823,-382992.8809,136646214.5538,136651075.0059,136669239.1511,136646812.3893,-383092.7871,136650760.4673,-5362.7428,-4026.6035,1459.9553,-4588.2293,-5271.4916,5003.7125,-4559.7101,-4687.6683,3227.0677,4478.1496,-1440.8364,1995.6747,2475.4854,-5437.3069,3974.5484,5468.3088,-2159.2641,5162.9135,-4419.9713,-1971.5389,61.2975,307.6061,-5311.4293,2478.9691,4356.4952,0.0000,4737.3125,-4899.6130,2725.4686,-4322.2551,3262.1563,-3233.5758,-4906.3766,4632.8234,2956.0335,-3057.0465,-2571.8608,3900.3955,4570.1270,1865.1175,-5671.5163,1274.1343,-4660.8765,5219.7442,4680.4242,2103.1798,-3066.7292,5609.7399,-4725.5323,-4312.2912,105814.1488,106521.7766,108782.2480,105350.9025,111865.4176,107216.5558,97327.7742,104747.6446,98919415.7310,98879653.5604,98917988.5482,98914363.7616,106317.5516,98908634.4349,
