sl_50_86400_20300430 Coordinates.csv
2030/04/30 07:47:00.0000 UTC

Generated: Tue Oct  8 21:51:37 2024,
Start: 2030/04/30 07:47:00.00, Stop: 2030/05/01 07:47:00.00,
TIME_UNITS,STARLINK-1767 - X-Coordinate,STARLINK-4317 - X-Coordinate,STARLINK-31581 - X-Coordinate,STARLINK-2018 - X-Coordinate,STARLINK-2635 - X-Coordinate,STARLINK-5524 - X-Coordinate,STARLINK-5924 - X-Coordinate,STARLINK-4279 - X-Coordinate,STARLINK-30052 - X-Coordinate,STARLINK-2086 - X-Coordinate,STARLINK-5770 - X-Coordinate,STARLINK-4723 - X-Coordinate,STARLINK-31876 - X-Coordinate,STARLINK-31311 - X-Coordinate,STARLINK-3979 - X-Coordinate,STARLINK-4019 - X-Coordinate,STARLINK-30792 - X-Coordinate,STARLINK-3143 - X-Coordinate,STARLINK-11249 [DTC] - X-Coordinate,STARLINK-31764 - X-Coordinate,STARLINK-31676 - X-Coordinate,STARLINK-3922 - X-Coordinate,STARLINK-4172 - X-Coordinate,STARLINK-2260 - X-Coordinate,STARLINK-31243 - X-Coordinate,STARLINK-31277 - X-Coordinate,STARLINK-3539 - X-Coordinate,STARLINK-30385 - X-Coordinate,STARLINK-5174 - X-Coordinate,STARLINK-6295 - X-Coordinate,STARLINK-1992 - X-Coordinate,STARLINK-31183 - X-Coordinate,STARLINK-3847 - X-Coordinate,STARLINK-1656 - X-Coordinate,STARLINK-31234 - X-Coordinate,STARLINK-3231 - X-Coordinate,STARLINK-2361 - X-Coordinate,STARLINK-4143 - X-Coordinate,STARLINK-30759 - X-Coordinate,STARLINK-4641 - X-Coordinate,STARLINK-5065 - X-Coordinate,STARLINK-2681 - X-Coordinate,STARLINK-31290 - X-Coordinate,STARLINK-6315 - X-Coordinate,STARLINK-32020 - X-Coordinate,STARLINK-2406 - X-Coordinate,STARLINK-11175 [DTC] - X-Coordinate,STARLINK-31784 - X-Coordinate,STARLINK-4478 - X-Coordinate,STARLINK-30549 - X-Coordinate,MoonARTEMIS1 - X-Coordinate,MoonARTEMIS2 - X-Coordinate,MoonIOAGEO - X-Coordinate,MoonIOAGNO - X-Coordinate,MoonIOAGNO 0001 - X-Coordinate,MoonIOAGSO - X-Coordinate,MoonIOAGSO 0001 - X-Coordinate,MoonLRO - X-Coordinate,MarsSat1 - X-Coordinate,MarsSat2 - X-Coordinate,MarsSat3 - X-Coordinate,MarsSat4 - X-Coordinate,Moon - X-Coordinate,Mars - X-Coordinate,STARLINK-1767 - Y-Coordinate,STARLINK-4317 - Y-Coordinate,STARLINK-31581 - Y-Coordinate,STARLINK-2018 - Y-Coordinate,STARLINK-2635 - Y-Coordinate,STARLINK-5524 - Y-Coordinate,STARLINK-5924 - Y-Coordinate,STARLINK-4279 - Y-Coordinate,STARLINK-30052 - Y-Coordinate,STARLINK-2086 - Y-Coordinate,STARLINK-5770 - Y-Coordinate,STARLINK-4723 - Y-Coordinate,STARLINK-31876 - Y-Coordinate,STARLINK-31311 - Y-Coordinate,STARLINK-3979 - Y-Coordinate,STARLINK-4019 - Y-Coordinate,STARLINK-30792 - Y-Coordinate,STARLINK-3143 - Y-Coordinate,STARLINK-11249 [DTC] - Y-Coordinate,STARLINK-31764 - Y-Coordinate,STARLINK-31676 - Y-Coordinate,STARLINK-3922 - Y-Coordinate,STARLINK-4172 - Y-Coordinate,STARLINK-2260 - Y-Coordinate,STARLINK-31243 - Y-Coordinate,STARLINK-31277 - Y-Coordinate,STARLINK-3539 - Y-Coordinate,STARLINK-30385 - Y-Coordinate,STARLINK-5174 - Y-Coordinate,STARLINK-6295 - Y-Coordinate,STARLINK-1992 - Y-Coordinate,STARLINK-31183 - Y-Coordinate,STARLINK-3847 - Y-Coordinate,STARLINK-1656 - Y-Coordinate,STARLINK-31234 - Y-Coordinate,STARLINK-3231 - Y-Coordinate,STARLINK-2361 - Y-Coordinate,STARLINK-4143 - Y-Coordinate,STARLINK-30759 - Y-Coordinate,STARLINK-4641 - Y-Coordinate,STARLINK-5065 - Y-Coordinate,STARLINK-2681 - Y-Coordinate,STARLINK-31290 - Y-Coordinate,STARLINK-6315 - Y-Coordinate,STARLINK-32020 - Y-Coordinate,STARLINK-2406 - Y-Coordinate,STARLINK-11175 [DTC] - Y-Coordinate,STARLINK-31784 - Y-Coordinate,STARLINK-4478 - Y-Coordinate,STARLINK-30549 - Y-Coordinate,MoonARTEMIS1 - Y-Coordinate,MoonARTEMIS2 - Y-Coordinate,MoonIOAGEO - Y-Coordinate,MoonIOAGNO - Y-Coordinate,MoonIOAGNO 0001 - Y-Coordinate,MoonIOAGSO - Y-Coordinate,MoonIOAGSO 0001 - Y-Coordinate,MoonLRO - Y-Coordinate,MarsSat1 - Y-Coordinate,MarsSat2 - Y-Coordinate,MarsSat3 - Y-Coordinate,MarsSat4 - Y-Coordinate,Moon - Y-Coordinate,Mars - Y-Coordinate,STARLINK-1767 - Z-Coordinate,STARLINK-4317 - Z-Coordinate,STARLINK-31581 - Z-Coordinate,STARLINK-2018 - Z-Coordinate,STARLINK-2635 - Z-Coordinate,STARLINK-5524 - Z-Coordinate,STARLINK-5924 - Z-Coordinate,STARLINK-4279 - Z-Coordinate,STARLINK-30052 - Z-Coordinate,STARLINK-2086 - Z-Coordinate,STARLINK-5770 - Z-Coordinate,STARLINK-4723 - Z-Coordinate,STARLINK-31876 - Z-Coordinate,STARLINK-31311 - Z-Coordinate,STARLINK-3979 - Z-Coordinate,STARLINK-4019 - Z-Coordinate,STARLINK-30792 - Z-Coordinate,STARLINK-3143 - Z-Coordinate,STARLINK-11249 [DTC] - Z-Coordinate,STARLINK-31764 - Z-Coordinate,STARLINK-31676 - Z-Coordinate,STARLINK-3922 - Z-Coordinate,STARLINK-4172 - Z-Coordinate,STARLINK-2260 - Z-Coordinate,STARLINK-31243 - Z-Coordinate,STARLINK-31277 - Z-Coordinate,STARLINK-3539 - Z-Coordinate,STARLINK-30385 - Z-Coordinate,STARLINK-5174 - Z-Coordinate,STARLINK-6295 - Z-Coordinate,STARLINK-1992 - Z-Coordinate,STARLINK-31183 - Z-Coordinate,STARLINK-3847 - Z-Coordinate,STARLINK-1656 - Z-Coordinate,STARLINK-31234 - Z-Coordinate,STARLINK-3231 - Z-Coordinate,STARLINK-2361 - Z-Coordinate,STARLINK-4143 - Z-Coordinate,STARLINK-30759 - Z-Coordinate,STARLINK-4641 - Z-Coordinate,STARLINK-5065 - Z-Coordinate,STARLINK-2681 - Z-Coordinate,STARLINK-31290 - Z-Coordinate,STARLINK-6315 - Z-Coordinate,STARLINK-32020 - Z-Coordinate,STARLINK-2406 - Z-Coordinate,STARLINK-11175 [DTC] - Z-Coordinate,STARLINK-31784 - Z-Coordinate,STARLINK-4478 - Z-Coordinate,STARLINK-30549 - Z-Coordinate,MoonARTEMIS1 - Z-Coordinate,MoonARTEMIS2 - Z-Coordinate,MoonIOAGEO - Z-Coordinate,MoonIOAGNO - Z-Coordinate,MoonIOAGNO 0001 - Z-Coordinate,MoonIOAGSO - Z-Coordinate,MoonIOAGSO 0001 - Z-Coordinate,MoonLRO - Z-Coordinate,MarsSat1 - Z-Coordinate,MarsSat2 - Z-Coordinate,MarsSat3 - Z-Coordinate,MarsSat4 - Z-Coordinate,Moon - Z-Coordinate,Mars - Z-Coordinate,
SECONDS,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,
0.000,1357.7327,3542.2258,-1738.5356,159.0099,-418.8915,-2642.0538,1396.8007,-4420.3239,-2033.4315,5391.9426,4548.1750,-71.3290,-3868.7073,1309.2168,-2343.0148,5435.9869,5038.5821,441.3082,4840.5679,240.1956,-729.8993,3710.5752,4382.1675,-5525.3823,-4090.8592,5323.8875,5731.8822,-6582.1741,5339.2680,1483.4830,-3006.6872,5382.3731,-1212.9968,900.7800,2721.2983,-3692.9774,-4948.9174,3172.0638,3427.9255,-1089.5619,-4988.5346,-1944.8683,0.0000,-3927.0001,-3512.4902,4486.4036,0.0000,-2097.1798,3481.0970,3213.8215,-324210.8537,-308735.7362,-314439.8085,-318608.6789,-322360.9325,-319573.2188,-312737.9414,-316389.7159,-128159364.2948,-128135777.2587,-128147922.9325,-128144808.7984,-315665.3003,-128151083.0994,-6207.8779,1476.0240,6545.5671,-6675.3358,-6613.1493,-5977.6484,-2074.0550,4574.0224,-6604.5082,2002.3661,-2727.4711,6416.2135,5591.0400,6241.9315,5645.8279,2996.3270,-2587.9117,-4798.9752,-2251.1102,-5260.4698,6558.7376,4948.0864,-4218.3167,-334.0285,-995.4619,-1006.2789,-3620.1440,-2044.0750,1617.2896,6460.2801,5025.3480,-3663.8237,6038.3539,-5526.0967,4208.4101,4711.4881,-4498.8522,-2690.6510,-4755.0485,-6792.7687,1518.1500,-5091.1711,0.0000,3234.4483,-2757.7005,-1392.5743,0.0000,-6449.6724,2623.4920,2626.0925,253092.4521,229380.1611,243526.1311,242023.9272,234280.7073,235201.7306,235702.9797,239501.2921,329755357.7893,329734398.2804,329782576.2290,329763396.1264,238004.5468,329771415.9580,-2457.6217,5780.6244,707.4575,-946.4572,-1681.0894,-2380.0454,-6384.0033,-2600.7115,283.9789,-3403.1047,4444.9840,-2462.2138,-543.9268,-2485.8980,3142.9076,-3014.6156,-3997.0618,4890.3897,-4115.9640,-4334.9988,1518.1167,-3061.0668,3230.4639,-4040.2193,-5393.7671,3837.8717,-1218.0510,87.0403,4051.5918,-2001.4662,-3436.7501,-2321.6907,-3114.0427,-4051.1978,4583.6525,-3462.9182,1192.8641,5504.6194,3601.1648,445.5641,4587.5886,4156.1652,0.0000,4613.0461,5059.2187,-5046.6827,0.0000,-697.3197,5318.0562,-5453.5300,74007.4093,71648.2911,73057.8392,71032.0330,76259.4425,69310.0690,61935.0841,69989.7800,106274902.0221,106259578.0595,106274443.2163,106276784.2495,70662.1442,106284438.1425,
3600.000,575.9534,-4574.5179,-1112.1959,1977.4098,2174.3779,2703.7679,3270.0085,3151.2900,3826.8865,-6442.1620,-3180.1163,-2418.3640,515.1661,-3062.2647,819.6240,-4174.1092,-4168.6228,2331.5760,-4437.1380,4149.7311,-2070.5310,-5325.2309,-375.8634,2674.4189,4016.6393,-1594.4756,-2741.9841,5951.1220,-6898.9973,-3668.3306,-1491.5277,-3926.0832,-1941.8338,2642.2933,-6165.6289,-248.4813,5364.7730,-867.6635,-1353.0047,2584.9856,768.8477,4463.5121,0.0000,476.1934,4514.2708,-4738.9729,0.0000,4154.6835,-4821.1194,-5440.4661,-378407.1618,-355724.0500,-362413.5972,-364851.0684,-372013.1648,-367022.9624,-362863.3241,-364268.1078,-209195883.3426,-209164963.8032,-209190742.9333,-209179284.6074,-365252.4800,-209187845.8339,6380.3831,-5012.8555,-5919.6751,5184.8130,5761.9977,5861.3697,3662.8537,-5784.5433,4772.2002,293.1223,5837.8759,-3603.2109,-5533.2110,-5720.7179,-6704.4057,660.4049,5452.4532,6322.5873,5040.9165,3625.8206,-5891.2139,-4179.6910,4158.6209,-3203.1648,-3653.4747,5079.9256,4090.8137,-623.2266,97.3181,-3795.0256,-3799.6394,5507.8640,-3727.8639,3222.3221,-1746.1053,-4151.1334,2302.6718,5937.9748,6748.2267,4664.8305,-2255.3365,5209.6615,0.0000,-5807.1720,-2303.9846,4687.5769,0.0000,4374.3399,1686.5790,1309.7242,163089.8384,142319.6089,155842.8683,153254.8324,146686.4619,150309.0911,148256.5194,149689.1636,285309413.6160,285293952.7248,285338302.3817,285323138.1931,150949.8938,285324500.9803,-2318.2183,-1489.1209,3167.9688,-3835.9941,-2969.2159,-2601.6499,4770.4744,-1959.7510,3217.5770,-1748.4037,-1947.0689,5315.3632,3941.8996,-2175.7453,1283.4436,5439.8955,949.3696,-1356.0152,-568.0611,4002.1253,2615.3596,-1338.5566,-5488.6201,5421.1814,4149.9696,-3981.6519,4802.1983,3412.6033,-3.6925,4467.7113,5411.1161,-1423.5119,5458.7374,5497.7142,-2275.9628,5510.0961,3468.7573,-3427.0013,-169.2178,-4377.1476,-6537.4354,-17.4162,0.0000,-3652.9752,-4472.2459,1732.7097,0.0000,-3181.3917,-4621.2696,3943.0562,75130.7428,72541.6416,74289.6365,70490.4673,77582.8601,73872.2063,62771.5077,72702.6987,106333737.0487,106318388.0610,106340610.6216,106334570.5115,71896.1822,106344924.1155,
7200.000,-2913.3899,2085.9519,4239.6991,-4124.5238,-3711.4472,-2255.3627,-5077.2236,118.6355,-4965.3418,2931.9182,1055.3230,5147.8155,3745.2919,3875.5142,1517.6479,2525.5314,1938.2716,-3612.2789,1022.4634,-6658.4934,4504.1669,4752.6169,-3963.7990,166.7124,-3151.3051,-2283.4739,-1799.4103,-3314.5789,5276.3924,5521.5525,5671.1224,665.9298,5317.7550,-5908.0624,6469.6122,4400.8966,-3581.3829,-849.8378,-1280.5344,-4196.6905,3194.1723,-4749.6867,0.0000,2421.1742,-4097.2220,3226.2520,0.0000,-4996.4189,5120.6282,5775.3872,-407931.7999,-379129.1292,-387091.2485,-388344.9919,-397899.6000,-389681.1570,-389225.4982,-392325.1859,-275955218.7349,-275918804.5601,-275955710.6367,-275941040.3868,-391347.6965,-275946891.0280,-3124.0489,5489.4128,2654.5702,-609.9189,-1860.1187,-2567.1136,-4591.8215,4533.2273,-985.1178,-2971.4195,-6614.5909,-69.4576,3649.9904,2048.8138,4618.2720,-4717.5759,-6094.3069,-4943.4784,-4674.0576,-1308.7062,2076.0400,1208.0437,-3831.5738,6173.2202,6068.1454,-6240.1125,-4115.8987,3820.7235,-1793.7544,77.3812,2091.0351,-5404.3123,979.3214,-897.5409,-1005.2662,3403.0006,1986.7270,-6803.3748,-5853.9750,-571.0574,4014.4403,-2689.3204,0.0000,6430.5493,5371.4120,-5455.0863,0.0000,20.9752,-4526.5254,-3664.7635,62015.9569,46695.8623,58323.9322,52374.4364,49487.9657,57362.0883,50951.2028,55266.5017,221391936.4484,221383487.1382,221417914.9342,221411539.4929,54255.7606,221406124.2119,5294.0435,-3718.3799,-4627.0698,5288.6366,5418.4155,6046.1460,178.3448,5149.9080,-4718.1094,5204.9095,-1770.0218,-4553.6307,-4383.7415,5245.3135,-4870.9194,-4356.6983,2658.1576,-3130.5270,4734.8578,-649.0502,-4618.5076,4841.0260,4126.8891,-2969.3573,86.2813,59.3087,-5224.4820,-4688.0141,-4075.8603,-4178.6857,-3093.6807,4245.4469,-4287.3143,-3471.7405,-1836.4092,-4107.2143,-5427.9122,-857.9260,-3395.1088,5430.6942,4685.6106,-4161.4860,0.0000,187.6970,87.8375,2694.2324,0.0000,4627.0037,824.0041,351.7633,76214.1465,73408.9884,74874.2986,73239.1621,78515.9015,73501.5295,64219.3342,71991.8715,106393266.2000,106377314.4599,106407467.3607,106394649.8828,73124.5249,106405379.7146,
10800.000,5212.1341,607.4220,-6219.9497,5288.2190,4985.1758,2776.8496,3829.0528,-4235.3981,5335.3582,1919.3282,1867.6368,-6299.9705,-6561.1953,-4371.0708,-4423.8523,-1013.4468,1544.3542,4060.1133,3878.2326,5820.5483,-5680.1425,-3320.1614,6208.5928,-2067.7345,578.2039,4487.9113,5325.7013,191.2114,-1531.8394,-6082.8425,-6564.8875,3362.4900,-6810.5241,6810.4020,-3477.4076,-6497.0691,1358.8324,2417.2829,4168.7843,5405.9259,-4677.1094,3825.2276,0.0000,-4187.4501,1151.2579,376.0768,0.0000,4656.2372,-3175.1628,-3066.1843,-410703.4207,-377635.0835,-387003.7852,-389254.0879,-398404.2071,-389806.6355,-390094.9497,-391238.5294,-323881484.1721,-323841744.3200,-323884263.5308,-323873000.6829,-392290.9071,-323872438.0522,-1109.2524,-1646.8526,1146.4171,-3557.0262,-2547.6551,-2041.1377,2638.8055,-2425.6078,-2963.7549,5216.9806,5022.9471,2660.9251,-1090.7297,2650.5279,-1059.2477,6809.4603,4896.0444,915.1469,2713.4923,-1509.5015,2372.3650,3038.5396,2990.1081,-6326.9149,-5304.4257,2944.5461,3790.3302,-6259.7068,3861.7748,3042.1273,-165.3900,4149.2127,1053.3591,-841.8652,3726.3296,-2358.8522,-5886.3845,4573.4150,2840.6950,-3087.3031,-5140.1375,-1738.2565,0.0000,-4264.7540,-5033.5896,4302.3004,0.0000,-4261.6901,5003.0050,4247.4445,-43420.6193,-51339.1657,-42797.8956,-50161.2318,-50954.5920,-41703.2421,-49822.6176,-46606.6076,142365208.3610,142364726.1764,142385023.9146,142387625.7846,-45858.8513,142378822.7600,-4247.4482,6710.3933,2516.0230,-2208.8154,-3926.3134,-6045.3464,-5039.4009,-4840.0845,3244.8243,-3710.1160,4377.2021,650.8108,1498.2363,-4553.4664,5147.7222,417.8701,-4659.9150,5458.8565,-4800.1735,-3218.0763,2817.3413,-5233.5981,-83.4492,-1622.9733,-4283.2891,3907.9493,2157.7526,2870.7139,5498.8700,1279.7844,-1720.3419,-4391.0120,310.3642,-792.7483,4488.9138,86.5201,3101.7822,4567.2761,4675.1240,-2969.8987,-165.1955,5412.2178,0.0000,3386.4015,4346.4422,-5374.2899,0.0000,-2581.9576,3494.3355,-4418.5804,77261.0341,74263.9813,74984.2357,76835.8223,79070.0445,71108.8825,66277.8921,75572.0548,106453549.4545,106436373.8053,106473965.8110,106457183.4646,74347.0776,106465804.9195,
14400.000,-5639.4235,-501.5083,5466.8237,-3615.8164,-4681.4368,-3925.2165,-1807.7020,6741.5723,-4372.5730,-4551.1245,-4940.8262,4442.0886,6145.9949,3972.3017,6327.5290,-814.1673,-5040.9636,-4261.8195,-6679.7577,-2380.5455,4387.2532,1910.8874,-5536.7025,3393.8657,3297.1296,-4716.1510,-6056.0110,2315.4033,-2065.0643,4487.6712,3724.8558,-6262.9965,5159.2563,-4620.6079,-800.5141,5649.7352,606.6908,-4274.3504,-6243.8136,-4791.3715,3795.9523,-2690.9274,0.0000,5047.0564,3445.4423,-4508.1931,0.0000,-2641.7920,-871.0183,-1582.8367,-386452.1981,-351509.6327,-362215.9425,-364994.9336,-373548.3180,-365677.5760,-365487.3733,-368929.0588,-349704078.9138,-349663359.0398,-349704756.0720,-349701176.6352,-368039.6979,-349694104.2001,3817.8123,-3764.2221,-3765.9447,4958.0478,4957.7689,5149.6411,1940.9540,557.0182,5352.1072,-4700.2422,-2246.0742,-3729.6224,-1562.9192,-5542.0595,-1837.7750,-5714.7262,-2845.8260,3510.9399,-584.5009,4397.6168,-4997.2268,-6245.3511,-742.5894,3157.5793,2681.5455,2574.9998,-2310.1778,6440.0538,-5642.2774,-4689.6139,-2393.1889,-2343.2698,-2475.6704,2413.5324,-5692.1818,304.2165,6565.1019,-603.3991,562.9732,4743.2290,3719.2555,5601.2386,0.0000,113.8158,2730.7082,-2619.4495,0.0000,6118.5297,-4040.2857,-3998.4262,-146186.1644,-145496.9216,-141117.2420,-148533.1876,-148041.8651,-138864.3002,-147412.2062,-142351.2131,53622641.3563,53630426.2451,53635804.7246,53642794.3207,-142959.8916,53636177.9445,-71.2272,-5821.8693,1510.2276,-2800.1003,-465.7285,2535.3157,6306.4894,1193.6657,246.2581,-1354.2744,-4307.6654,3671.0931,2497.5341,559.1542,-1975.8714,3763.8696,3799.7646,-4097.9659,665.8761,4621.6646,1279.9509,2213.9391,-4043.2437,5032.1802,5348.8823,-3915.1109,2314.1640,814.6929,-3398.8409,2393.6608,5133.0496,1735.6122,3840.4240,4521.5141,-3635.2051,3959.1136,1638.5930,-5398.6319,-2851.0083,-1455.5841,-4492.3649,-2913.2536,0.0000,-4670.7425,-5134.7442,4493.1230,0.0000,-1442.3160,-5511.0594,5323.0845,78274.1276,75114.2302,74917.5319,79657.6910,79238.3161,69669.7566,68980.7113,74101.9326,106514595.9849,106495584.6428,106539295.6143,106522187.0287,75563.7462,106526199.7100,
18000.000,2912.6688,-2051.7556,-1776.5972,-898.0761,1800.3251,3887.8532,951.9911,-5934.3131,1612.5664,4269.9995,6725.9534,-150.5096,-2809.1024,-1664.5827,-5452.7749,3373.0981,6867.2997,3595.4723,5129.9940,-1475.1766,-439.6242,-327.6311,3068.7325,-4592.5707,-6344.8784,2757.7000,4344.3341,-4087.8812,3992.0438,-887.6464,485.0745,6610.9416,-1211.5676,652.9682,4021.0847,-2965.8348,-2790.4479,5638.9199,6073.5004,1693.6924,-2370.9833,1101.5518,0.0000,-4929.6325,-6561.7849,6768.9837,0.0000,-996.2274,4980.7181,5403.9675,-336744.9171,-302581.4376,-314298.4047,-316869.3446,-324980.4142,-317971.3025,-317218.8365,-319338.3409,-351660911.7363,-351621534.2919,-351655925.7634,-351658015.5227,-320170.6571,-351650071.5035,-4387.6907,6464.6270,4895.0931,-3962.6552,-4819.2232,-5239.2430,-6007.5889,1182.1793,-5683.2806,520.0707,-492.6685,4116.2755,4154.9372,5424.6108,3325.2744,2391.5273,674.9202,-5857.8526,-1671.5206,-6155.8732,5183.3612,6522.1262,-2793.0818,1419.8393,-137.7885,-6045.4762,-874.0201,-3869.7224,5554.0940,5100.4301,5084.6770,74.9991,3956.3737,-4266.2298,5480.7733,2903.2048,-3503.7068,-2858.3099,-3117.5933,-4531.2178,278.1966,-6569.6783,0.0000,3909.7525,-322.9378,1099.7327,0.0000,-5143.3465,2789.2282,3416.5725,-239406.2086,-229762.1478,-230411.0610,-237120.9491,-235315.2630,-227230.7054,-235341.2501,-231263.3437,-38779288.8382,-38763650.2280,-38770636.4532,-38765533.4897,-230812.0324,-38765295.2802,4308.6589,1496.6123,-4394.5776,5370.5338,4489.1978,2395.1861,-3153.8336,3242.5275,-3602.8465,5100.5456,1570.7773,-5503.1573,-4627.8183,3816.7354,-2559.0400,-5525.5078,-635.9913,-77.9086,4026.7158,-2534.9632,-4343.4746,2211.9726,5492.4728,-4884.9160,-2552.4763,-76.3890,-5276.5437,-3983.8966,-923.0680,-4600.0039,-4475.2825,2002.3752,-5524.0139,-5399.1089,-88.3348,-5532.6819,-5115.6197,2776.5464,-895.1390,4902.8504,6519.6421,-1645.6364,0.0000,2759.7466,1568.5456,-678.9780,0.0000,4351.3152,3839.1199,-2462.7961,79255.6535,75964.4708,75018.0342,81863.4344,78999.0518,69097.4634,72400.1139,78269.6281,106576363.5628,106554967.9951,106603114.5183,106588816.6145,76774.4371,106586564.0657,
21600.000,1901.7388,3719.4781,-2922.9876,5433.6793,2745.9695,-1308.3025,-669.0814,2422.1917,2286.7678,-2638.3233,-6044.9679,-4114.5357,-1362.0734,-2366.3069,1744.0535,-5735.5628,-6067.5135,-1166.3370,-638.3360,4060.9641,-4203.0516,-2085.2692,-588.9016,4855.3885,6275.6746,1178.0627,-1845.3142,5188.6351,-4299.4509,-3215.9053,-3398.5599,-4488.6022,-2731.4018,2831.2693,-5144.6955,230.2047,4941.3662,-5073.8364,-3238.8370,2725.0727,1969.9096,1507.7985,0.0000,3354.7606,5630.3923,-5821.5970,0.0000,4903.4039,-6723.4462,-6239.4760,-264882.4071,-234117.5144,-246250.2923,-248024.1667,-255783.1253,-249487.3397,-248957.1253,-252440.5202,-329618681.3250,-329582711.9287,-329606399.3650,-329606642.0564,-251776.6431,-329607295.5112,3871.8717,-4577.5706,-4759.3717,2200.0918,3414.2117,3305.4818,6435.6547,-3363.6002,4538.1867,4663.5366,2629.4297,-4197.1371,-5834.5693,-3383.9706,-3955.5241,1040.3548,1617.4472,5327.4521,4201.5038,5268.6309,-3673.1816,-3990.9038,5989.1728,-4667.5184,-1708.1815,5186.1655,4656.1491,-263.3721,-2773.0005,-4690.0615,-5869.8848,2741.1172,-5202.1407,5629.5547,-2409.5016,-5893.2516,-976.3215,4407.9708,4542.8465,3653.6717,-4614.4578,4405.0295,0.0000,-5912.1266,-1730.2794,756.7385,0.0000,2579.2207,-1429.7278,-1817.3264,-316840.3332,-298777.4689,-304982.7291,-310459.1687,-306739.3773,-300842.1444,-307674.7915,-303281.3770,-128534378.7430,-128512003.9540,-128526591.0097,-128523800.1093,-303779.2822,-128519494.5787,-5275.9561,3659.7401,3886.6326,-3337.9919,-5250.6777,-5984.0115,-2267.5972,-5484.2168,4681.7310,-3994.7493,2113.3439,3548.2793,3247.4302,-5460.2347,5338.0171,3677.5403,-2937.5962,4172.1478,-5233.4828,-1497.6538,3827.5318,-5232.3872,-3364.5917,1238.7326,-2121.7890,3974.6476,4715.8920,4520.4086,4619.5029,3936.7545,221.0677,-4488.2141,3605.5505,2818.4184,3724.5186,3595.5734,4551.2930,1583.3676,4023.9886,-5179.1839,-4817.9412,5027.8830,0.0000,1013.9318,3298.6745,-3612.7268,0.0000,-3978.5273,363.5976,-2172.4977,80207.4868,76817.9426,75583.1775,83576.2568,78348.1622,69251.9204,76627.8993,76354.5212,106638761.2924,106614547.9618,106665428.5743,106652806.3530,77979.0572,106646897.9664,
