sl_20_5400_20300420 Coordinates.csv
2030/04/20 07:47:00.0000 UTC

Generated: Tue Oct  8 21:49:55 2024,
Start: 2030/04/20 07:47:00.00, Stop: 2030/04/20 09:17:00.00,
TIME_UNITS,STARLINK-3782 - X-Coordinate,STARLINK-2423 - X-Coordinate,STARLINK-3857 - X-Coordinate,STARLINK-4793 - X-Coordinate,STARLINK-31853 - X-Coordinate,STARLINK-3594 - X-Coordinate,STARLINK-5390 - X-Coordinate,STARLINK-4218 - X-Coordinate,STARLINK-31522 - X-Coordinate,STARLINK-30269 - X-Coordinate,STARLINK-3905 - X-Coordinate,STARLINK-2220 - X-Coordinate,STARLINK-31510 - X-Coordinate,STARLINK-6267 - X-Coordinate,STARLINK-3887 - X-Coordinate,STARLINK-4333 - X-Coordinate,STARLINK-31419 - X-Coordinate,STARLINK-11134 [DTC] - X-Coordinate,STARLINK-4086 - X-Coordinate,STARLINK-4361 - X-Coordinate,MoonARTEMIS1 - X-Coordinate,MoonARTEMIS2 - X-Coordinate,MoonIOAGEO - X-Coordinate,MoonIOAGNO - X-Coordinate,MoonIOAGNO 0001 - X-Coordinate,MoonIOAGSO - X-Coordinate,MoonIOAGSO 0001 - X-Coordinate,MoonLRO - X-Coordinate,MarsSat1 - X-Coordinate,MarsSat2 - X-Coordinate,MarsSat3 - X-Coordinate,MarsSat4 - X-Coordinate,Moon - X-Coordinate,Mars - X-Coordinate,STARLINK-3782 - Y-Coordinate,STARLINK-2423 - Y-Coordinate,STARLINK-3857 - Y-Coordinate,STARLINK-4793 - Y-Coordinate,STARLINK-31853 - Y-Coordinate,STARLINK-3594 - Y-Coordinate,STARLINK-5390 - Y-Coordinate,STARLINK-4218 - Y-Coordinate,STARLINK-31522 - Y-Coordinate,STARLINK-30269 - Y-Coordinate,STARLINK-3905 - Y-Coordinate,STARLINK-2220 - Y-Coordinate,STARLINK-31510 - Y-Coordinate,STARLINK-6267 - Y-Coordinate,STARLINK-3887 - Y-Coordinate,STARLINK-4333 - Y-Coordinate,STARLINK-31419 - Y-Coordinate,STARLINK-11134 [DTC] - Y-Coordinate,STARLINK-4086 - Y-Coordinate,STARLINK-4361 - Y-Coordinate,MoonARTEMIS1 - Y-Coordinate,MoonARTEMIS2 - Y-Coordinate,MoonIOAGEO - Y-Coordinate,MoonIOAGNO - Y-Coordinate,MoonIOAGNO 0001 - Y-Coordinate,MoonIOAGSO - Y-Coordinate,MoonIOAGSO 0001 - Y-Coordinate,MoonLRO - Y-Coordinate,MarsSat1 - Y-Coordinate,MarsSat2 - Y-Coordinate,MarsSat3 - Y-Coordinate,MarsSat4 - Y-Coordinate,Moon - Y-Coordinate,Mars - Y-Coordinate,STARLINK-3782 - Z-Coordinate,STARLINK-2423 - Z-Coordinate,STARLINK-3857 - Z-Coordinate,STARLINK-4793 - Z-Coordinate,STARLINK-31853 - Z-Coordinate,STARLINK-3594 - Z-Coordinate,STARLINK-5390 - Z-Coordinate,STARLINK-4218 - Z-Coordinate,STARLINK-31522 - Z-Coordinate,STARLINK-30269 - Z-Coordinate,STARLINK-3905 - Z-Coordinate,STARLINK-2220 - Z-Coordinate,STARLINK-31510 - Z-Coordinate,STARLINK-6267 - Z-Coordinate,STARLINK-3887 - Z-Coordinate,STARLINK-4333 - Z-Coordinate,STARLINK-31419 - Z-Coordinate,STARLINK-11134 [DTC] - Z-Coordinate,STARLINK-4086 - Z-Coordinate,STARLINK-4361 - Z-Coordinate,MoonARTEMIS1 - Z-Coordinate,MoonARTEMIS2 - Z-Coordinate,MoonIOAGEO - Z-Coordinate,MoonIOAGNO - Z-Coordinate,MoonIOAGNO 0001 - Z-Coordinate,MoonIOAGSO - Z-Coordinate,MoonIOAGSO 0001 - Z-Coordinate,MoonLRO - Z-Coordinate,MarsSat1 - Z-Coordinate,MarsSat2 - Z-Coordinate,MarsSat3 - Z-Coordinate,MarsSat4 - Z-Coordinate,Moon - Z-Coordinate,Mars - Z-Coordinate,
2700.000,4910.3193,5089.5501,-6206.2115,1462.7875,-454.3192,-1926.4753,-654.0970,6162.1403,3866.8520,-1406.8949,6371.1349,-5247.6581,-17.2774,-4896.2584,2830.2812,-1148.3829,-3325.3254,2816.5391,4023.5366,912.7773,31620.9759,38396.9641,45725.2562,42342.8705,35154.2347,39716.2490,44544.5088,41335.2243,-176309783.9012,-176290585.8168,-176303811.3965,-176292528.0506,42513.5510,-176296940.6447,4764.0258,4112.7948,2707.3728,-6674.3283,5954.4891,-4158.5686,5413.1735,2948.8036,-2652.9640,-6738.7160,1676.4704,-3113.2256,6750.5149,1556.9019,-6009.5569,199.7931,5461.4656,4261.0015,2664.1002,-1244.7520,-316680.7981,-332196.6610,-326818.7346,-328378.4534,-334362.0368,-332528.8054,-334388.0678,-330851.3800,307319327.4411,307282754.9823,307298115.9086,307312746.3886,-331442.0471,307304460.0812,-734.0157,2217.1186,868.7115,268.4338,-3255.0548,-5151.8614,-4263.5895,-975.4301,4878.1377,-717.4271,2083.1209,-2716.8672,834.3613,4642.6382,1729.9980,-6847.2537,-2380.6704,4398.0452,4912.4106,6727.7137,-130819.4682,-135413.1703,-131438.4419,-134966.0514,-128181.0556,-132649.2621,-142981.1049,-132728.9680,90983802.8591,90956565.2550,91008594.8728,90982277.3005,-133895.8815,90989405.7997,
3000.000,5636.0815,6071.4942,-5184.8129,192.5692,1374.5651,-3293.9309,1395.9163,6600.3767,1945.6329,-2779.2949,5871.7415,-6248.7743,1499.8789,-3803.7145,1754.4429,-2677.2864,-1507.8974,3598.5112,4158.6725,881.1277,38148.7297,45514.8904,52763.7810,49558.1879,42065.2095,46907.4823,51415.3491,48169.3583,-182976656.0671,-182957031.2798,-182970402.5371,-182959790.9021,49430.7522,-182963716.9154,3790.9053,3270.4271,3596.0381,-6517.5531,5198.1342,-2500.9716,4896.8265,1820.5900,-3609.4152,-5950.7970,221.1917,-2135.1457,6596.5249,3416.5825,-6638.1673,-1384.8285,5618.5851,2352.2393,554.3935,1043.4741,-315974.5398,-330976.7069,-325928.5225,-327654.3079,-333438.4355,-331344.5409,-333451.4664,-329552.1984,303397263.1513,303361063.3109,303375487.9709,303391016.9922,-330473.4483,303382392.5890,1086.7741,459.2913,2599.5751,2052.5748,-4165.7691,-5517.2811,-4688.4401,843.6633,5381.6399,-2187.2611,3631.1933,-992.7438,-725.4838,4670.3065,-71.7614,-6257.1109,-3566.4341,5189.9509,5459.4812,6766.1330,-130871.8566,-135330.4369,-131492.5040,-135134.0504,-128221.3480,-132425.6309,-143038.1854,-133115.7874,90989632.4650,90962131.8525,91014189.9652,90988242.1385,-133934.5618,90995001.3848,
3300.000,5799.3812,6445.5148,-3617.2230,-1120.4346,3093.2487,-4384.0212,3329.2796,6379.6521,-162.4436,-3902.1205,4806.9214,-6555.3459,2869.8948,-2380.9846,499.2303,-3856.9251,482.4653,4054.4898,3937.8157,657.5563,44661.6551,52621.3531,59779.0922,56760.8553,48956.1882,54104.1408,58265.7299,55068.8674,-189556315.0383,-189536276.9214,-189549756.3275,-189539861.8182,56326.0353,-189543279.5932,2424.4989,2106.6025,4140.7782,-5694.6410,3935.4505,-627.8969,3945.7745,500.6102,-4242.8609,-4581.9768,-1292.0741,-932.0799,5763.4539,4967.6812,-6591.0393,-2882.9171,5233.4124,199.3543,-1617.1454,3214.3658,-315134.9358,-329600.7282,-324895.2261,-326814.3628,-332370.8025,-329990.5971,-332372.6001,-328183.5537,299330586.7431,299294768.6079,299308259.7360,299324640.5790,-329360.5664,299315716.7909,2788.4047,-1348.2152,4038.8870,3607.5665,-4605.3222,-5284.5795,-4610.1413,2571.0319,5267.9153,-3421.9215,4786.7286,850.0364,-2203.1678,4197.4533,-1865.6401,-5003.8357,-4352.3786,5379.4476,5412.1299,6074.9313,-130924.3501,-135239.2049,-131551.1115,-135283.5162,-128264.2301,-132225.1225,-143090.8699,-133567.9101,90995464.3238,90967700.2928,91019777.4012,90994223.3081,-133973.1380,91000596.7952,
3600.000,5396.9128,6184.1799,-1662.3191,-2357.8580,4528.0867,-5084.4754,4956.8749,5529.6025,-2232.8602,-4678.4848,3290.7882,-6137.6254,3966.8590,-762.5754,-827.2049,-4569.8582,2446.8892,4137.6169,3382.7798,276.3633,51157.0587,59716.5111,66768.0622,63943.3527,55824.1571,61303.9209,65092.7342,62033.0977,-196045624.4773,-196025186.6618,-196038736.9867,-196029602.2201,63196.3926,-196032492.5051,788.8661,719.3071,4301.5644,-4296.3210,2299.9442,1273.5972,2652.0709,-896.8527,-4484.3718,-2765.9975,-2723.2062,384.2164,4336.6050,6056.5173,-5879.6828,-4118.2471,4352.6312,-1964.7121,-3630.8123,5027.6080,-314162.2707,-328069.8591,-323719.2844,-325861.9482,-331159.5536,-328468.0716,-331151.9027,-326761.4861,295121236.6739,295085808.9115,295098370.6116,295115553.2521,-328103.8943,295106371.1582,4184.3308,-3010.1871,5025.4478,4759.9571,-4524.3055,-4478.7094,-4037.0136,4018.8949,4549.9710,-4289.0986,5425.1374,2591.0575,-3431.5863,3274.6700,-3454.1549,-3219.0852,-4650.8622,4944.7101,4775.5577,4728.3176,-130976.9470,-135138.6075,-131614.2263,-135409.0329,-128309.6880,-132056.3640,-143139.1706,-134052.0427,91001298.3288,90973270.5968,91025357.3013,91000220.4981,-134011.6102,91006192.0308,
3900.000,4481.1813,5323.7383,479.0374,-3404.6230,5530.5224,-5316.2742,6117.1116,4142.9177,-4047.5182,-5041.7968,1479.6114,-5047.3871,4690.8539,901.9156,-2107.3077,-4754.4935,4186.5905,3833.5785,2542.0843,-201.5992,57632.2517,66801.3041,73727.5742,71096.2169,62666.1127,68502.8716,71893.4524,69054.6599,-202441491.1131,-202420667.4755,-202434251.8355,-202425916.3772,70038.8272,-202428262.5453,-961.4792,-769.5873,4073.3516,-2472.0625,459.5341,3017.2685,1136.4734,-2246.4875,-4299.7728,-680.2419,-3935.1474,1687.7985,2462.8474,6572.2767,-4583.4732,-4937.6199,3068.9094,-3907.0858,-5282.3191,6282.9484,-313056.8828,-326385.9426,-322401.2025,-324799.1698,-329805.1664,-326779.8923,-329789.8656,-325294.4020,290771219.4125,290736190.2615,290747827.9873,290765759.1762,-326703.9878,290756362.1664,5121.7364,-4347.7180,5449.0176,5381.4794,-3931.7865,-3186.4441,-3030.2215,5030.0538,3309.9134,-4696.1377,5477.7671,4021.9309,-4272.2500,2000.7641,-4663.0325,-1091.5781,-4428.6294,3936.0385,3618.9086,2871.1925,-131029.6457,-135027.7495,-131681.8013,-135504.6514,-128357.7085,-131929.2337,-143183.0985,-134532.9949,91007134.3718,90978842.7859,91030929.7851,91006233.3318,-134049.9782,91011787.0918,
4200.000,3153.4397,3958.8107,2584.9842,-4159.4200,5992.3245,-5042.8349,6692.0802,2364.6990,-5417.8664,-4960.9809,-444.5980,-3411.1852,4976.5180,2461.5553,-3224.2758,-4410.8685,5522.7067,3162.9195,1487.0079,-697.6556,64084.5511,73877.5526,80654.5238,78208.0851,69479.0637,75694.5708,78664.9835,76119.8495,-208740866.2166,-208719670.8660,-208733252.7694,-208725752.8721,76850.3549,-208727541.1497,-2656.3554,-2224.9866,3485.0096,-413.5281,-1400.4405,4435.7760,-462.5086,-3423.1126,-3694.5169,1471.7722,-4806.9406,2850.4084,335.0380,6458.6460,-2840.1273,-5230.1596,1511.1127,-5420.0537,-6403.7366,6842.9925,-311819.1642,-324551.9147,-320941.5518,-323625.9151,-328308.1801,-324931.3261,-328287.0379,-323783.0311,286282608.4822,286247985.7441,286258706.2771,286277329.6338,-325161.4651,286267763.3386,5498.2371,-5217.4546,5262.3716,5403.1268,-2894.3562,-1547.5347,-1697.5258,5494.9805,1689.8331,-4599.6289,4939.0403,4971.6185,-4630.6671,512.2913,-5360.1952,1152.3683,-3710.3494,2470.2454,2067.9733,703.9240,-131082.4444,-134905.7979,-131753.7809,-135564.5586,-128408.2799,-131853.9514,-143222.6626,-134976.7631,91012972.3439,90984416.8815,91036494.9711,91012261.3561,-134088.2421,91017381.9781,
4500.000,1552.0962,2231.3953,4435.7178,-4544.3163,5857.4924,-4275.6749,6619.9589,376.7859,-6204.9239,-4442.8509,-2292.4422,-1414.9772,4798.3961,3777.7615,-4072.3242,-3599.0873,6314.5727,2180.5303,305.9825,-1126.9213,70511.2807,80947.9421,87545.8204,85266.3866,76260.0317,82869.5373,85404.4360,83209.5754,-214940747.0533,-214919194.3186,-214932737.7108,-214926106.0435,83628.0049,-214927325.7490,-4126.5196,-3510.6516,2595.5881,1665.8445,-3095.5932,5396.9188,-2000.9862,-4313.1490,-2715.0614,3480.1251,-5245.8016,3753.8833,-1827.9648,5720.2655,-830.5353,-4942.4260,-168.3693,-6343.6288,-6881.0509,6649.0523,-310449.5605,-322572.3671,-319340.9694,-322338.9403,-326669.1954,-322930.1062,-326644.0262,-322221.1109,281657543.4730,281623334.5035,281633145.9300,281652402.0535,-323477.0064,281642714.2570,5272.8129,-5526.5639,4486.3626,4822.5561,-1528.9767,259.9864,-182.0396,5363.4493,-124.3086,-4009.8301,3866.9969,5326.8529,-4466.6034,-1031.1212,-5469.7196,3273.1526,-2576.0321,717.4221,291.6793,-1539.3885,-131135.3415,-134772.1666,-131830.1010,-135584.1538,-128461.3912,-131839.4481,-143257.8705,-135353.2131,91018812.1352,90989992.9056,91042052.9771,91018304.0305,-134126.4018,91022976.6897,
4800.000,-161.8954,315.8126,5836.4889,-4512.7960,5129.4621,-3075.4454,5902.1522,-1621.0524,-6333.8220,-3531.6151,-3885.8051,717.5133,4172.9298,4736.5961,-4566.3063,-2430.3796,6474.7950,971.9247,-902.4175,-1411.1402,76909.7723,88015.7077,94398.3894,92258.7986,83006.0528,90015.3718,92108.9296,90300.6235,-221038178.3152,-221016282.7314,-221029752.0387,-221024017.4077,90368.8212,-221024661.1996,-5220.5400,-4501.6129,1488.4616,3553.0110,-4460.6974,5816.3156,-3342.5103,-4825.4676,-1446.1073,5148.7585,-5197.1938,4301.8858,-3803.6024,4423.0408,1240.0938,-4086.8651,-1808.1924,-6583.0348,-6666.2637,5727.6208,-308948.5709,-320454.2901,-317600.1583,-320931.5779,-324888.8738,-320785.8417,-324861.4945,-320596.5856,276898229.0213,276864440.7224,276873352.4095,276893179.0082,-321651.3539,276883419.5436,4470.1015,-5242.1326,3207.6713,3704.3113,9.8699,2039.1163,1353.0508,4649.7559,-1924.2157,-2989.6384,2377.2237,5045.3390,-3798.3941,-2464.0874,-4979.6500,5044.1728,-1152.4727,-1118.7754,-1516.4127,-3616.8209,-131188.3355,-134626.8558,-131910.6889,-135561.2821,-128517.0327,-131891.3155,-143288.7282,-135638.1484,91024653.6348,90995570.8803,91047603.9200,91024360.7126,-134164.4573,91028571.2265,
5100.000,-1821.1986,-1598.7445,6638.4191,-4055.5211,3872.4096,-1547.7230,4604.0455,-3431.2210,-5800.9191,-2305.5041,-5075.1984,2749.9911,3157.0916,5258.4153,-4650.0937,-1052.0757,5979.4313,-353.7106,-2037.3743,-1490.7598,83277.3667,95083.7151,101209.1733,99175.1021,89714.1784,97117.9410,98775.5958,97367.0899,-227030253.5297,-227008029.8244,-227021389.9962,-227016577.0570,97069.8645,-227016641.1926,-5820.4937,-5096.0214,263.8036,5057.2355,-5365.9562,5664.9521,-4370.1453,-4900.7760,-3.6269,6314.6043,-4651.7899,4430.0222,-5388.2570,2688.1227,3162.9058,-2742.1857,-3253.3778,-6118.7638,-5782.3804,4186.4195,-307316.7480,-318207.8394,-315719.8865,-319394.5384,-322967.9377,-318508.6576,-322940.1636,-318893.0821,272006933.7592,271973572.5715,271981595.1416,272001927.1859,-319685.3112,271992147.8086,3177.7895,-4394.4355,1569.3882,2172.8676,1547.5729,3595.6867,2742.2102,3431.1992,-3503.6056,-1648.1671,630.5855,4160.5971,-2701.0171,-3633.3809,-3943.2324,6276.5854,400.6434,-2825.1261,-3159.5474,-5305.3405,-131241.4246,-134470.9977,-131995.4634,-135497.0761,-128575.1955,-132010.1692,-143315.2400,-135814.6966,91030496.7311,91001150.8282,91053147.9155,91030430.6432,-134202.4086,91034165.5886,
5400.000,-3268.4234,-3326.5730,6754.9043,-3203.0183,2206.0348,166.2283,2849.0468,-4877.9461,-4672.6334,-870.5689,-5754.0572,4459.7714,1843.6862,5303.9899,-4303.0844,371.1604,4871.7739,-1673.1302,-3003.8848,-1334.4005,89611.4145,102152.6081,107975.1334,106008.6169,96381.4771,104163.3175,105401.5792,104381.8575,-232914116.4448,-232891579.5241,-232904796.0744,-232900925.0363,103728.2124,-232900409.6389,-5855.0147,-5225.5960,-970.1435,6029.6983,-5729.5093,4970.6637,-4996.5619,-4518.6713,1475.6655,6863.8364,-3648.2378,4113.5286,-6418.2730,680.2524,4746.2144,-1045.6894,-4369.9746,-5007.7816,-4320.5965,2200.8478,-305554.6976,-315846.6016,-313700.9872,-317717.7080,-320907.1696,-316107.5369,-320880.8116,-317091.4651,266985989.2329,266953061.1286,266960206.4329,266980976.3346,-317579.7432,266971230.5696,1537.2726,-3073.9340,-244.8635,398.9807,2909.3987,4759.9392,3835.6475,1839.9317,-4682.1372,-129.3635,-1184.1901,2778.1258,-1298.0388,-4414.3331,-2473.5075,6839.4298,1908.6532,-4204.0082,-4459.4822,-6424.7954,-131294.6075,-134307.5652,-132084.3356,-135395.8844,-128635.8717,-132191.3416,-143337.4087,-135874.0514,91036341.3116,91006732.7720,91058685.0781,91036512.9289,-134240.2556,91039759.7759,
