sl_20_5400_20300611 Coordinates.csv
2030/06/11 07:47:00.0000 UTC

Generated: Tue Oct  8 21:49:58 2024,
Start: 2030/06/11 07:47:00.00, Stop: 2030/06/11 09:17:00.00,
TIME_UNITS,STARLINK-30985 - X-Coordinate,STARLINK-1814 - X-Coordinate,STARLINK-32099 - X-Coordinate,STARLINK-2446 - X-Coordinate,STARLINK-6167 - X-Coordinate,STARLINK-30085 - X-Coordinate,STARLINK-5907 - X-Coordinate,STARLINK-30573 - X-Coordinate,STARLINK-2569 - X-Coordinate,STARLINK-5767 - X-Coordinate,STARLINK-3505 - X-Coordinate,STARLINK-11173 [DTC] - X-Coordinate,STARLINK-31098 - X-Coordinate,STARLINK-2510 - X-Coordinate,STARLINK-6347 - X-Coordinate,STARLINK-31405 - X-Coordinate,STARLINK-5762 - X-Coordinate,STARLINK-32043 - X-Coordinate,STARLINK-32181 - X-Coordinate,STARLINK-30815 - X-Coordinate,MoonARTEMIS1 - X-Coordinate,MoonARTEMIS2 - X-Coordinate,MoonIOAGEO - X-Coordinate,MoonIOAGNO - X-Coordinate,MoonIOAGNO 0001 - X-Coordinate,MoonIOAGSO - X-Coordinate,MoonIOAGSO 0001 - X-Coordinate,MoonLRO - X-Coordinate,MarsSat1 - X-Coordinate,MarsSat2 - X-Coordinate,MarsSat3 - X-Coordinate,MarsSat4 - X-Coordinate,Moon - X-Coordinate,Mars - X-Coordinate,STARLINK-30985 - Y-Coordinate,STARLINK-1814 - Y-Coordinate,STARLINK-32099 - Y-Coordinate,STARLINK-2446 - Y-Coordinate,STARLINK-6167 - Y-Coordinate,STARLINK-30085 - Y-Coordinate,STARLINK-5907 - Y-Coordinate,STARLINK-30573 - Y-Coordinate,STARLINK-2569 - Y-Coordinate,STARLINK-5767 - Y-Coordinate,STARLINK-3505 - Y-Coordinate,STARLINK-11173 [DTC] - Y-Coordinate,STARLINK-31098 - Y-Coordinate,STARLINK-2510 - Y-Coordinate,STARLINK-6347 - Y-Coordinate,STARLINK-31405 - Y-Coordinate,STARLINK-5762 - Y-Coordinate,STARLINK-32043 - Y-Coordinate,STARLINK-32181 - Y-Coordinate,STARLINK-30815 - Y-Coordinate,MoonARTEMIS1 - Y-Coordinate,MoonARTEMIS2 - Y-Coordinate,MoonIOAGEO - Y-Coordinate,MoonIOAGNO - Y-Coordinate,MoonIOAGNO 0001 - Y-Coordinate,MoonIOAGSO - Y-Coordinate,MoonIOAGSO 0001 - Y-Coordinate,MoonLRO - Y-Coordinate,MarsSat1 - Y-Coordinate,MarsSat2 - Y-Coordinate,MarsSat3 - Y-Coordinate,MarsSat4 - Y-Coordinate,Moon - Y-Coordinate,Mars - Y-Coordinate,STARLINK-30985 - Z-Coordinate,STARLINK-1814 - Z-Coordinate,STARLINK-32099 - Z-Coordinate,STARLINK-2446 - Z-Coordinate,STARLINK-6167 - Z-Coordinate,STARLINK-30085 - Z-Coordinate,STARLINK-5907 - Z-Coordinate,STARLINK-30573 - Z-Coordinate,STARLINK-2569 - Z-Coordinate,STARLINK-5767 - Z-Coordinate,STARLINK-3505 - Z-Coordinate,STARLINK-11173 [DTC] - Z-Coordinate,STARLINK-31098 - Z-Coordinate,STARLINK-2510 - Z-Coordinate,STARLINK-6347 - Z-Coordinate,STARLINK-31405 - Z-Coordinate,STARLINK-5762 - Z-Coordinate,STARLINK-32043 - Z-Coordinate,STARLINK-32181 - Z-Coordinate,STARLINK-30815 - Z-Coordinate,MoonARTEMIS1 - Z-Coordinate,MoonARTEMIS2 - Z-Coordinate,MoonIOAGEO - Z-Coordinate,MoonIOAGNO - Z-Coordinate,MoonIOAGNO 0001 - Z-Coordinate,MoonIOAGSO - Z-Coordinate,MoonIOAGSO 0001 - Z-Coordinate,MoonLRO - Z-Coordinate,MarsSat1 - Z-Coordinate,MarsSat2 - Z-Coordinate,MarsSat3 - Z-Coordinate,MarsSat4 - Z-Coordinate,Moon - Z-Coordinate,Mars - Z-Coordinate,
2700.000,-911.2277,4583.3932,-2583.3536,808.7124,-6128.8580,5358.4290,-3617.8990,4590.5220,2834.2612,4964.2864,-1914.2697,0.0000,-2655.0396,-1165.7222,6176.0351,-5390.8997,-719.6895,2853.8055,2303.6310,-2925.1863,352155.4703,369918.7773,352117.3246,351100.2253,350975.7918,352457.3290,356982.4293,352194.5832,-237331970.3332,-237338967.9320,-237345294.0874,-237340650.6559,353358.5928,-237343256.9364,-6442.9859,-411.3025,-6071.6858,-5145.7181,-2099.8293,-3352.3196,-4263.0609,-1967.2905,-4838.8059,-2094.4476,-5936.9470,0.0000,3246.4334,-3864.2696,-2753.3431,-58.9764,5808.8376,4030.2807,-4178.6467,-3287.8201,70450.2165,64049.5298,80534.2500,76874.4093,67427.8822,72380.4592,74723.4822,75595.8829,255803224.1462,255821186.0849,255826288.9785,255825771.1372,75035.8020,255818369.6734,-2202.8812,-5004.5054,1529.7598,4000.4955,-2408.4712,2839.1225,4084.1581,-4580.0468,4060.7597,4306.7015,-2940.5729,0.0000,-5528.1556,-5301.9747,-1510.6215,-4151.7288,-3700.4194,-4427.1528,4837.6981,-5194.0024,-74850.9016,-76576.2053,-71337.6240,-74948.0020,-68121.4887,-72368.5607,-82851.2776,-75063.0031,149212121.0045,149242006.1695,149205686.7601,149209527.1693,-73777.9931,149219906.0004,
3000.000,-2393.5480,4956.4089,-3757.7773,-680.1752,-6812.5251,4694.9714,-5260.7179,3703.5011,907.3668,4422.2049,-2903.1292,0.0000,-756.6276,-3245.6835,4956.4073,-5680.5055,1025.6791,3612.3791,173.9296,-3867.2309,350878.5237,368424.7745,350560.8709,349800.6395,349313.4330,350761.1602,355285.8482,350892.2017,-242859528.2111,-242866115.9224,-242873433.5000,-242868779.5007,351663.6629,-242870793.6119,-5449.0912,-2340.8351,-4832.0765,-6008.2419,-642.4867,-4882.2430,-3267.3577,-3905.6721,-4640.1874,-4009.0560,-4544.9478,0.0000,4293.3427,-3262.5357,-3897.0681,1893.7367,6353.5692,2071.2665,-4136.9735,-1321.5066,78045.2135,71773.5632,87984.0595,84359.5102,74804.9401,80162.7339,82079.1816,83134.3232,250561069.6491,250578992.2472,250584142.0061,250583737.1013,82446.5802,250576126.2411,-3432.9769,-4021.4003,2895.3745,2570.1158,-965.9217,1468.4551,3100.3605,-4116.6350,5055.6044,3459.5916,-4299.8482,0.0000,-5398.8527,-4818.8622,-2874.9768,-3230.8939,-2554.4564,-5162.5564,5386.1538,-5444.5262,-74948.2523,-76700.0018,-71461.3427,-75163.0184,-68228.1379,-72222.7063,-82968.5973,-75386.4117,149213805.2115,149244008.8288,149207849.9603,149211539.4803,-73879.8650,149221790.8457,
3300.000,-3669.9738,4850.3789,-4569.2307,-2061.7959,-6829.5207,3588.1781,-6392.7329,2472.1131,-1133.7831,3478.6407,-3650.0220,0.0000,1183.9885,-4972.0791,3251.6991,-5412.7249,2650.9659,4025.3014,-1985.3045,-4465.3141,349440.5043,366768.6990,348848.9391,348373.2468,347497.1171,348907.4522,353436.3262,349484.6749,-248271332.6740,-248277508.7503,-248285818.4157,-248281162.3682,349813.3505,-248282573.3085,-3921.0974,-4001.1382,-3085.1403,-6186.9572,868.4944,-5931.2080,-1984.1589,-5446.9077,-4034.2070,-5524.1513,-2701.1807,0.0000,4970.5827,-2355.5256,-4690.1073,3633.1685,6294.2442,-112.2968,-3723.6225,758.8977,85638.1410,79463.5508,95393.8659,91792.7287,82145.2242,87944.2335,89396.6930,90603.7532,245199506.0485,245217408.1282,245222557.6000,245222259.2768,89819.1924,245214475.1084,-4286.0105,-2582.8520,3928.7256,818.2955,581.0548,-59.6195,1783.8405,-3182.6560,5508.2660,2237.0942,-5192.6464,0.0000,-4695.0704,-3758.0877,-3931.2867,-1944.6273,-1134.1076,-5270.3533,5324.3721,-5081.9645,-75040.6812,-76823.5912,-71589.6129,-75356.1470,-68337.3915,-72105.0459,-83081.5908,-75601.4471,149215492.7371,149246004.0501,149210025.2812,149213569.7818,-73981.6839,149223675.3986,
3600.000,-4621.6741,4260.8661,-4943.6288,-3195.0614,-6176.9020,2132.8935,-6903.3160,1014.8846,-3088.2235,2214.4746,-4090.7152,0.0000,2979.4029,-6149.7529,1226.9350,-4603.6866,4008.9686,4047.2042,-3946.3918,-4652.4660,347839.2760,364951.3134,346982.2709,346816.9906,345527.6352,346898.2576,351434.7256,347942.5692,-253564804.7741,-253570568.1911,-253579868.3390,-253575218.0418,347808.5128,-253576017.1428,-2014.5730,-5225.7105,-1012.6099,-5651.9554,2300.0280,-6405.1366,-525.4018,-6427.6957,-3086.1269,-6492.1490,-592.7499,0.0000,5203.8111,-1231.0680,-5066.2819,4987.3671,5627.9535,-2272.7771,-2981.3835,2737.1454,93228.2819,87116.0752,102760.3525,99164.9857,89445.5237,95720.5413,96672.8651,97995.7613,239721088.6537,239738989.1301,239744090.9813,239743892.1687,97150.3817,239735971.7369,-4668.8050,-851.2976,4511.3841,-1035.8823,2065.1341,-1581.3240,275.8455,-1884.4323,5370.3576,771.8037,-5522.9090,0.0000,-3491.2190,-2246.0870,-4566.8566,-438.1169,408.1870,-4737.5697,4659.3004,-4146.7737,-75127.2784,-76946.9724,-71722.3843,-75521.6712,-68449.2353,-72024.9990,-83190.2695,-75700.4406,149217183.6702,149247991.9807,149212212.7001,149215618.2035,-74083.4496,149225559.6592,
3900.000,-5157.5898,3231.9404,-4847.9982,-3969.5933,-4918.4174,458.1690,-6743.1238,-529.5097,-4760.7282,740.0245,-4185.0048,0.0000,4459.4182,-6644.0266,-921.4552,-3324.0977,4979.6738,3668.6445,-5501.2756,-4398.0331,346071.9499,362973.4527,344961.6789,345128.1801,343405.8458,344735.9997,349281.9711,346235.5306,-258737421.9584,-258742772.4131,-258753059.1453,-258748421.6107,345650.0751,-258748602.6321,78.7983,-5895.8918,1169.1714,-4457.1121,3526.1250,-6266.6300,981.6935,-6742.3679,-1888.7710,-6820.4672,1567.7105,0.0000,4957.4244,3.9202,-4995.7624,5825.4913,4411.0911,-4166.3281,-1980.4079,4410.0072,100815.2085,94727.7362,110080.2193,106466.8339,96702.6475,103484.2679,103904.5660,105302.9705,234128428.4609,234146346.3139,234151353.1367,234151246.0775,104436.9101,234143227.2722,-4539.6416,976.9495,4576.6654,-2760.6934,3325.6668,-2933.7721,-1261.7650,-370.2565,4656.5620,-777.2484,-5255.2375,0.0000,-1914.9620,-463.9214,-4714.0600,1118.0520,1906.5358,-3628.4383,3466.0516,-2743.6417,-75206.9091,-77070.1440,-71859.5977,-75653.7303,-68563.6565,-71992.7668,-83294.6433,-75683.5961,149218878.0984,149249972.7660,149214412.1732,149217684.8672,-74185.1621,149227443.6275,
4200.000,-5222.8557,1853.8791,-4293.0425,-4316.0639,-3178.0942,-1284.2299,-5928.9947,-2015.1204,-5981.3668,-814.3962,-3920.1246,0.0000,5487.2824,-6396.9576,-2984.6812,-1693.5855,5480.8865,2918.2825,-6483.8815,-3712.5424,344134.5651,360836.0238,342788.0468,343299.9714,341132.6741,342423.2570,346979.0490,344334.0657,-263786719.2702,-263791657.1795,-263802924.2871,-263798305.6728,343339.0304,-263797864.8968,2150.4113,-5952.7750,3232.0120,-2734.4702,4438.8574,-5537.4887,2405.5965,-6354.8657,-553.4820,-6480.5957,3563.2601,0.0000,4239.8749,1233.0057,-4486.9838,6070.7352,2754.8611,-5580.1036,-811.8627,5608.1432,108398.7400,102295.1517,117350.1850,113689.4007,103913.4249,111224.2779,111088.6841,112519.2776,228424190.9084,228442145.1547,228447009.5771,228446985.8613,111675.5605,228438907.2987,-3912.5900,2694.0812,4117.1034,-4141.2546,4226.2758,-3972.5569,-2664.1001,1186.3784,3443.1439,-2242.0474,-4418.4187,0.0000,-134.1247,1374.0995,-4357.2517,2547.3426,3199.6430,-2077.1511,1879.6787,-1030.3473,-75278.1524,-77193.1048,-72001.1854,-75747.2436,-68680.6430,-72017.9857,-83394.7206,-75558.9762,149220576.1073,149251946.5494,149216623.6345,149219769.8850,-74286.8212,149229327.3034,
4500.000,-4804.4228,255.6083,-3331.9165,-4211.3886,-1127.6233,-2933.6000,-4541.9530,-3302.3892,-6623.0812,-2309.9242,-3312.4686,0.0000,5972.6513,-5434.8150,-4761.6790,130.3953,5474.9721,1861.8617,-6788.4390,-2648.9264,342021.6386,358540.0050,340462.3291,341322.6308,338709.1114,339962.4047,344527.0072,342211.3048,-268710290.5242,-268714817.0222,-268727055.9734,-268722461.5095,340876.4393,-268721397.8348,3995.2727,-5402.3571,4959.7844,-678.9115,4957.6218,-4295.2719,3621.8150,-5303.3010,800.0572,-5510.3927,5194.1399,0.0000,3104.9741,2340.8396,-3585.6039,5707.3598,815.0091,-6356.4883,419.9988,6213.6784,115978.7941,109814.9597,124566.9886,120825.6854,111074.7073,118925.7009,118222.1297,119640.1653,222611094.6068,222629104.2725,222633779.0704,222633829.6719,118863.1377,222625730.5697,-2856.0539,4104.8276,3185.2818,-5006.3775,4669.6496,-4587.1000,-3781.1055,2606.7895,1860.0585,-3464.0464,-3102.5179,0.0000,1661.0316,3046.4337,-3534.3511,3687.5744,4148.3832,-272.2903,80.0594,799.5938,-75339.2309,-77315.8533,-72147.0714,-75799.1205,-68800.1839,-72107.7772,-83490.5080,-75342.1413,149222277.7809,149253913.4722,149218846.9948,149221873.3576,-74388.4269,149231210.6870,
4800.000,-3933.3490,-1407.3992,-2055.3559,-3678.6904,1030.9107,-4334.9767,-2718.6773,-4271.1848,-6615.4495,-3611.4345,-2407.3667,0.0000,5879.7425,-3865.3342,-6078.5926,1967.9188,4971.1493,597.4751,-6381.4279,-1299.3957,339725.5601,356086.4458,337985.5510,339184.9167,336136.2151,337355.2311,341926.9543,339844.7341,-273505789.4531,-273509906.3876,-273523106.3219,-273518540.2332,338263.4291,-273516855.2681,5432.1728,-4313.3235,6171.2247,1474.4408,5035.9584,-2664.6325,4523.5132,-3696.2610,2054.3881,-4009.4586,6297.7990,0.0000,1648.5654,3223.6937,-2370.6539,4781.0759,-1223.0857,-6411.4502,1606.8263,6172.3362,123555.0215,117283.8199,131727.3909,127871.7444,118183.3696,126571.2005,125301.8359,126663.0658,216691910.0431,216709994.1368,216714432.3479,216714547.6663,125996.4700,216706467.7111,-1485.6189,5048.9703,1887.9558,-5249.2772,4607.9394,-4712.1509,-4493.6058,3727.8932,77.1983,-4311.3837,-1449.6768,0.0000,3278.3536,4351.5131,-2333.0001,4409.5097,4650.8202,1565.8269,-1728.6702,2538.8619,-75387.9475,-77438.3884,-72297.1711,-75809.3077,-68922.2694,-72264.8314,-83582.0106,-75055.4093,149223983.2013,149255873.6735,149221082.1403,149223995.3712,-74489.9792,149233093.7783,
5100.000,-2683.2608,-2968.3548,-583.4348,-2782.8005,3085.0911,-5353.4284,-637.6219,-4831.8087,-5952.8576,-4599.4752,-1276.5815,0.0000,5229.6609,-1865.0878,-6805.9751,3634.4713,4023.3913,-752.9151,-5305.3725,212.1344,337235.8553,353476.4665,335358.8078,336876.2913,333415.1075,334602.7291,339180.0594,337217.8449,-278170930.8260,-278174640.7539,-278188788.4823,-278184253.9055,335501.1935,-278181952.0608,6321.6867,-2808.0861,6739.3299,3477.0346,4665.5169,-804.6252,5030.4903,-1701.2528,3104.3492,-2128.3988,6765.5600,0.0000,0.6285,3798.7660,-948.0504,3393.0248,-3162.3122,-5744.2662,2645.4233,5498.4194,131126.0227,124698.4147,138828.1761,134827.1155,125236.3114,134143.3298,132324.7601,133587.7307,210669458.2608,210687635.7471,210691790.7871,210691960.6945,133072.4105,210683939.9015,48.2934,5419.4995,373.9503,-4840.0510,4047.8051,-4334.4396,-4725.7838,4421.1002,-1713.9730,-4692.9143,360.8326,0.0000,4544.7100,5132.3158,-881.5361,4631.4619,4653.0437,3212.3402,-3341.7002,3990.2324,-75421.6692,-77560.7086,-72451.3923,-75781.0889,-69046.8904,-72486.4952,-83669.2318,-74726.6809,149225692.4488,149257827.2901,149223328.9317,149226135.9951,-74591.4778,149234976.5772,
5400.000,-1164.7266,-4265.8593,945.4976,-1622.3515,4833.1299,-5886.8681,1498.5687,-4932.9408,-4695.8071,-5180.8535,-13.3423,0.0000,4096.7575,341.0461,-6871.9666,4959.4782,2724.4586,-2054.9874,-3673.9169,1741.3744,334538.5258,350711.2573,332583.2647,334389.0128,330546.9757,331705.1937,336287.5513,334321.6024,-282703491.5370,-282706797.7200,-282721877.7316,-282717376.6274,332590.9921,-282714465.2081,6580.0991,-1048.5907,6605.1089,5095.0751,3876.9689,1106.6937,5095.9211,473.1818,3865.6789,-53.4326,6553.9320,0.0000,-1686.3989,4011.3998,558.2235,1688.3972,-4812.9367,-4436.9778,3446.3149,4271.9845,138687.8383,132055.4511,145866.1539,141694.1737,132230.4587,141627.0080,139287.8849,140416.5378,204546609.5153,204564899.2886,204568725.0684,204568938.9633,140087.8387,204561017.5270,1576.8649,5174.4702,-1182.9776,-3829.1014,3049.7143,-3494.0200,-4452.9588,4607.0127,-3321.3472,-4567.6882,2132.0177,0.0000,5324.7006,5295.1098,664.5248,4328.3722,4154.8210,4465.8728,-4577.0598,4989.2998,-75437.4602,-77682.8127,-72609.6342,-75720.3900,-69174.0389,-72765.4379,-83752.1737,-74387.7834,149227405.6020,149259774.4563,149225587.2036,149228295.2779,-74692.9228,149236859.0837,
