sl_50_5400_20300630 Coordinates.csv
2030/06/30 07:47:00.0000 UTC

Generated: Tue Oct  8 21:50:05 2024,
Start: 2030/06/30 07:47:00.00, Stop: 2030/06/30 09:17:00.00,
TIME_UNITS,STARLINK-5299 - X-Coordinate,STARLINK-4711 - X-Coordinate,STARLINK-5162 - X-Coordinate,STARLINK-6222 - X-Coordinate,STARLINK-31028 - X-Coordinate,STARLINK-3865 - X-Coordinate,STARLINK-5278 - X-Coordinate,STARLINK-3718 - X-Coordinate,STARLINK-6304 - X-Coordinate,STARLINK-1143 - X-Coordinate,STARLINK-31580 - X-Coordinate,STARLINK-3298 - X-Coordinate,STARLINK-5094 - X-Coordinate,STARLINK-31527 - X-Coordinate,STARLINK-5228 - X-Coordinate,STARLINK-4309 - X-Coordinate,STARLINK-1255 - X-Coordinate,STARLINK-31148 - X-Coordinate,STARLINK-4773 - X-Coordinate,STARLINK-4693 - X-Coordinate,STARLINK-5971 - X-Coordinate,STARLINK-2503 - X-Coordinate,STARLINK-31638 - X-Coordinate,STARLINK-2088 - X-Coordinate,STARLINK-4740 - X-Coordinate,STARLINK-31369 - X-Coordinate,STARLINK-30988 - X-Coordinate,STARLINK-6046 - X-Coordinate,STARLINK-30224 - X-Coordinate,STARLINK-32100 - X-Coordinate,STARLINK-2439 - X-Coordinate,STARLINK-4606 - X-Coordinate,STARLINK-5430 - X-Coordinate,STARLINK-5613 - X-Coordinate,STARLINK-5145 - X-Coordinate,STARLINK-31658 - X-Coordinate,STARLINK-4575 - X-Coordinate,STARLINK-4716 - X-Coordinate,STARLINK-5218 - X-Coordinate,STARLINK-32009 - X-Coordinate,STARLINK-5196 - X-Coordinate,STARLINK-11155 [DTC] - X-Coordinate,STARLINK-31362 - X-Coordinate,STARLINK-32196 - X-Coordinate,STARLINK-1513 - X-Coordinate,STARLINK-31282 - X-Coordinate,STARLINK-31062 - X-Coordinate,STARLINK-4311 - X-Coordinate,STARLINK-11208 [DTC] - X-Coordinate,STARLINK-2611 - X-Coordinate,MoonARTEMIS1 - X-Coordinate,MoonARTEMIS2 - X-Coordinate,MoonIOAGEO - X-Coordinate,MoonIOAGNO - X-Coordinate,MoonIOAGNO 0001 - X-Coordinate,MoonIOAGSO - X-Coordinate,MoonIOAGSO 0001 - X-Coordinate,MoonLRO - X-Coordinate,MarsSat1 - X-Coordinate,MarsSat2 - X-Coordinate,MarsSat3 - X-Coordinate,MarsSat4 - X-Coordinate,Moon - X-Coordinate,Mars - X-Coordinate,STARLINK-5299 - Y-Coordinate,STARLINK-4711 - Y-Coordinate,STARLINK-5162 - Y-Coordinate,STARLINK-6222 - Y-Coordinate,STARLINK-31028 - Y-Coordinate,STARLINK-3865 - Y-Coordinate,STARLINK-5278 - Y-Coordinate,STARLINK-3718 - Y-Coordinate,STARLINK-6304 - Y-Coordinate,STARLINK-1143 - Y-Coordinate,STARLINK-31580 - Y-Coordinate,STARLINK-3298 - Y-Coordinate,STARLINK-5094 - Y-Coordinate,STARLINK-31527 - Y-Coordinate,STARLINK-5228 - Y-Coordinate,STARLINK-4309 - Y-Coordinate,STARLINK-1255 - Y-Coordinate,STARLINK-31148 - Y-Coordinate,STARLINK-4773 - Y-Coordinate,STARLINK-4693 - Y-Coordinate,STARLINK-5971 - Y-Coordinate,STARLINK-2503 - Y-Coordinate,STARLINK-31638 - Y-Coordinate,STARLINK-2088 - Y-Coordinate,STARLINK-4740 - Y-Coordinate,STARLINK-31369 - Y-Coordinate,STARLINK-30988 - Y-Coordinate,STARLINK-6046 - Y-Coordinate,STARLINK-30224 - Y-Coordinate,STARLINK-32100 - Y-Coordinate,STARLINK-2439 - Y-Coordinate,STARLINK-4606 - Y-Coordinate,STARLINK-5430 - Y-Coordinate,STARLINK-5613 - Y-Coordinate,STARLINK-5145 - Y-Coordinate,STARLINK-31658 - Y-Coordinate,STARLINK-4575 - Y-Coordinate,STARLINK-4716 - Y-Coordinate,STARLINK-5218 - Y-Coordinate,STARLINK-32009 - Y-Coordinate,STARLINK-5196 - Y-Coordinate,STARLINK-11155 [DTC] - Y-Coordinate,STARLINK-31362 - Y-Coordinate,STARLINK-32196 - Y-Coordinate,STARLINK-1513 - Y-Coordinate,STARLINK-31282 - Y-Coordinate,STARLINK-31062 - Y-Coordinate,STARLINK-4311 - Y-Coordinate,STARLINK-11208 [DTC] - Y-Coordinate,STARLINK-2611 - Y-Coordinate,MoonARTEMIS1 - Y-Coordinate,MoonARTEMIS2 - Y-Coordinate,MoonIOAGEO - Y-Coordinate,MoonIOAGNO - Y-Coordinate,MoonIOAGNO 0001 - Y-Coordinate,MoonIOAGSO - Y-Coordinate,MoonIOAGSO 0001 - Y-Coordinate,MoonLRO - Y-Coordinate,MarsSat1 - Y-Coordinate,MarsSat2 - Y-Coordinate,MarsSat3 - Y-Coordinate,MarsSat4 - Y-Coordinate,Moon - Y-Coordinate,Mars - Y-Coordinate,STARLINK-5299 - Z-Coordinate,STARLINK-4711 - Z-Coordinate,STARLINK-5162 - Z-Coordinate,STARLINK-6222 - Z-Coordinate,STARLINK-31028 - Z-Coordinate,STARLINK-3865 - Z-Coordinate,STARLINK-5278 - Z-Coordinate,STARLINK-3718 - Z-Coordinate,STARLINK-6304 - Z-Coordinate,STARLINK-1143 - Z-Coordinate,STARLINK-31580 - Z-Coordinate,STARLINK-3298 - Z-Coordinate,STARLINK-5094 - Z-Coordinate,STARLINK-31527 - Z-Coordinate,STARLINK-5228 - Z-Coordinate,STARLINK-4309 - Z-Coordinate,STARLINK-1255 - Z-Coordinate,STARLINK-31148 - Z-Coordinate,STARLINK-4773 - Z-Coordinate,STARLINK-4693 - Z-Coordinate,STARLINK-5971 - Z-Coordinate,STARLINK-2503 - Z-Coordinate,STARLINK-31638 - Z-Coordinate,STARLINK-2088 - Z-Coordinate,STARLINK-4740 - Z-Coordinate,STARLINK-31369 - Z-Coordinate,STARLINK-30988 - Z-Coordinate,STARLINK-6046 - Z-Coordinate,STARLINK-30224 - Z-Coordinate,STARLINK-32100 - Z-Coordinate,STARLINK-2439 - Z-Coordinate,STARLINK-4606 - Z-Coordinate,STARLINK-5430 - Z-Coordinate,STARLINK-5613 - Z-Coordinate,STARLINK-5145 - Z-Coordinate,STARLINK-31658 - Z-Coordinate,STARLINK-4575 - Z-Coordinate,STARLINK-4716 - Z-Coordinate,STARLINK-5218 - Z-Coordinate,STARLINK-32009 - Z-Coordinate,STARLINK-5196 - Z-Coordinate,STARLINK-11155 [DTC] - Z-Coordinate,STARLINK-31362 - Z-Coordinate,STARLINK-32196 - Z-Coordinate,STARLINK-1513 - Z-Coordinate,STARLINK-31282 - Z-Coordinate,STARLINK-31062 - Z-Coordinate,STARLINK-4311 - Z-Coordinate,STARLINK-11208 [DTC] - Z-Coordinate,STARLINK-2611 - Z-Coordinate,MoonARTEMIS1 - Z-Coordinate,MoonARTEMIS2 - Z-Coordinate,MoonIOAGEO - Z-Coordinate,MoonIOAGNO - Z-Coordinate,MoonIOAGNO 0001 - Z-Coordinate,MoonIOAGSO - Z-Coordinate,MoonIOAGSO 0001 - Z-Coordinate,MoonLRO - Z-Coordinate,MarsSat1 - Z-Coordinate,MarsSat2 - Z-Coordinate,MarsSat3 - Z-Coordinate,MarsSat4 - Z-Coordinate,Moon - Z-Coordinate,Mars - Z-Coordinate,
SECONDS,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,
0.000,-4646.3020,2917.6051,1090.5177,2965.5709,-3563.9170,3531.3823,-972.3127,3961.2735,-2200.0402,-541.5595,-3634.9203,-2516.2569,-4189.3463,1465.0629,5137.3037,-4142.0077,4170.5658,5495.7106,2536.4205,1246.9761,-1070.0133,-3903.3530,2255.6296,166.9742,1792.9260,-4576.7498,5783.3033,-3422.4409,2892.4515,0.0000,1884.3755,-1230.9799,3628.3629,-5372.1063,-3263.9520,0.0000,2763.5203,-4379.5311,6587.2617,-4429.2450,2125.9722,5529.2975,2422.3529,1354.8540,4162.0332,92.4556,5943.5988,6254.5220,0.0000,-528.8024,-205062.1871,-203118.8549,-206182.5269,-207154.8702,-202479.5347,-201811.4807,-198806.1222,-202326.7616,-205061104.0398,-205002948.6197,-205030200.4390,-205035746.0173,-202317.9003,-205046903.5601,4099.7534,-3042.3215,4043.6732,-1175.8121,3627.8224,-2269.5014,-4575.7326,5580.1579,-5977.1549,-4097.8301,-3741.7533,3594.6457,22.6498,-5574.1238,-3807.7477,-3009.3781,-3535.4444,-3941.3151,-3552.2674,5562.5909,6084.5427,-1416.3800,4493.0835,-4126.0937,5643.5439,1136.7234,154.7741,-2308.9798,-4103.7411,0.0000,5095.0649,-6789.6129,-4185.2887,-280.4407,-5211.8260,0.0000,-6293.5670,-4223.3538,1317.4677,5167.9643,-1329.5760,-1375.6677,3577.6418,-6689.7573,-4346.2478,-5586.0748,-888.4927,2033.6695,0.0000,4909.7362,308091.1778,316464.7724,318304.2918,313738.4641,306479.5754,309499.4106,315542.8590,315051.4789,280714698.0143,280701546.5373,280688110.5599,280699607.9034,314201.0212,280701839.8753,3186.1610,-5484.1313,5431.3525,6154.1982,-4716.7314,5478.6861,-5067.6008,-916.5957,2774.7975,-5469.2771,4329.6597,5305.2070,5477.2369,3645.4235,-2537.2745,4673.9954,-3970.1413,-1478.5814,5146.5795,3889.2542,3084.4909,-5415.5330,-4661.5664,-5431.0302,-3481.7151,4732.2599,3803.1303,5579.1478,4672.3454,0.0000,-4302.0220,-20.5665,4089.9210,4386.1291,3143.1295,0.0000,164.8607,-3298.6013,1784.9005,-719.5239,-6447.6095,-3367.3834,-5360.5754,598.9677,-3393.4978,-3891.2907,3401.2870,2139.6715,0.0000,4808.9062,149782.4900,151640.6012,153237.2484,150979.4496,156359.9662,149664.2811,142052.1370,149178.1346,155127921.8689,155126562.1753,155134029.6000,155117057.6452,150796.5702,155120822.9105,
300.000,-3212.4118,1041.5361,3167.8572,3497.1921,-1821.5650,1973.7355,-2622.8382,4881.9826,-2477.2205,-2636.9090,-4022.0749,-1103.1858,-3702.1519,-271.8444,3584.8267,-2432.8581,2256.5962,4596.1388,396.1239,2827.5138,769.7739,-4204.2363,4017.8707,-1973.7752,2842.1716,-4731.5654,4969.7797,-2734.2007,1045.0328,0.0000,3007.0195,-2347.8853,2878.0532,-6417.1567,-3885.0579,0.0000,1543.0919,-5685.9528,5856.0901,-3155.8572,1549.0681,5679.2966,3737.0513,132.4076,3497.5037,-1825.2143,4808.1467,6420.6544,0.0000,1372.3481,-211251.0951,-209313.2189,-212656.3013,-213561.8568,-209034.0540,-208414.7702,-205395.6703,-208462.1248,-211139741.0232,-211081504.7410,-211108324.0297,-211114314.9609,-208903.1360,-211125567.9967,3833.6988,-4143.5984,3651.4936,-3070.3421,4885.1844,-3793.8639,-3221.1330,4795.6553,-4649.6422,-3507.9875,-1742.5826,5068.0566,2147.7567,-4852.9757,-4306.5158,-2356.8240,-3989.2912,-5174.4162,-4027.1322,5819.8561,5522.1321,752.3760,3236.7691,-4234.5178,4147.0784,3044.0154,-1718.0396,-360.1834,-5194.7067,0.0000,3461.0609,-6238.9837,-5661.9699,512.2988,-3576.6583,0.0000,-6497.9666,-3567.3363,495.9406,5553.4435,-3377.5011,-2909.4367,1841.5969,-6742.9196,-5678.4434,-4763.1536,-2508.4660,2576.1240,0.0000,4029.9521,303846.5738,312406.1653,314062.9428,309540.5727,302109.9168,305300.4694,311155.4531,310788.4616,276171505.6373,276159372.0696,276145364.1767,276157059.6871,309868.0241,276158736.2461,4847.7625,-5439.9423,4866.4481,5139.6314,-4574.1728,5417.2518,-5505.6826,901.8570,4525.5460,-5266.5979,5169.5260,4529.0085,5406.6003,4780.3865,-3993.0009,6045.3082,-4965.2360,50.1247,5399.8233,2405.0864,4071.0179,-5322.2516,-4517.7127,-4971.7667,-4681.8427,3606.1942,4502.1066,6367.9021,4355.2447,0.0000,-5195.9674,1774.5867,2663.6555,2600.8744,4447.5122,0.0000,-1640.4663,-1681.7942,3707.3661,-2463.3056,-5835.3522,-1752.0718,-5481.6128,-1224.0638,-1798.9607,-4510.0920,4272.5613,-81.3894,0.0000,5419.8693,149735.5295,151731.3823,153224.2279,150782.7268,156347.5685,149922.7700,141967.4378,149253.3956,155128405.1954,155126630.6372,155134065.7473,155116915.9241,150765.4711,155121094.3448,
600.000,-1423.7322,-905.2585,4922.5473,3733.6562,68.3009,263.5421,-4056.5797,5321.5484,-2561.6779,-4475.6406,-4044.9056,375.4298,-2904.9518,-2020.1889,1656.3483,-501.5966,96.3424,3248.0894,-1776.9026,4104.6720,2562.6968,-4131.1902,5400.4816,-3898.6267,3656.2007,-4401.7352,3705.6143,-1844.4029,-879.7438,0.0000,3889.1156,-3249.2421,1867.8584,-6816.0109,-4168.4052,0.0000,149.2465,-6420.3808,4545.4187,-1538.9572,889.4462,5195.0695,4726.8388,-1117.4401,2502.7410,-3584.5102,3222.4252,5882.0283,0.0000,3171.7691,-217349.0751,-215417.1294,-219035.9629,-219864.2400,-215494.2514,-214933.4164,-211890.1783,-214538.4643,-217117749.2989,-217059457.2356,-217085834.2700,-217092302.0709,-215395.6228,-217103607.1998,3237.2961,-4886.5429,2943.5341,-4622.6952,5704.4748,-4982.3790,-1587.4644,3524.1026,-2839.4106,-2619.8643,445.1660,6056.1108,4069.7329,-3667.1046,-4413.8972,-1374.8120,-4076.0386,-5903.4279,-4134.1795,5512.9848,4445.6888,2832.5674,1694.0757,-3961.0555,2239.4065,4594.6695,-3453.2479,1661.1525,-5799.2261,0.0000,1503.5544,-5059.1337,-6563.5146,1219.2315,-1577.0961,0.0000,-6051.7388,-2574.5120,-422.5767,5389.2525,-5092.5211,-4095.0857,-43.1678,-6106.2770,-6436.4676,-3487.4894,-3918.4929,2834.6998,0.0000,2796.5948,299487.8975,308173.8870,309682.5368,305214.0000,297603.8603,300980.1996,306629.8904,306340.3607,271496704.4928,271485591.7634,271471027.5692,271482907.1451,305397.0433,271484022.2347,5998.9359,-4811.4502,3765.2729,3576.6652,-3943.6335,4770.1249,-5347.3055,2622.4281,5795.4608,-4482.8799,5419.3864,3259.1542,4749.8562,5378.8134,-5012.2338,6771.4100,-5388.6621,1573.4139,5029.1759,660.1515,4616.9541,-4633.8713,-3874.7504,-3955.9143,-5368.2553,2050.2565,4717.9854,6480.2238,3557.8247,0.0000,-5534.5836,3376.8720,946.7051,538.5069,5270.8696,0.0000,-3265.9045,116.0735,5236.1516,-3933.3988,-4596.9506,78.6159,-5005.7354,-2911.1893,-9.7279,-4620.5693,4681.6226,-2293.7196,0.0000,5442.3611,149690.1106,151801.5610,153206.4436,150585.8620,156332.2675,150184.8059,141887.1015,149437.7610,155128884.9209,155126698.5601,155134098.5436,155116782.9445,150734.2894,155121365.4838,
900.000,545.3917,-2732.4617,6174.7155,3631.2409,1926.4681,-1433.0127,-5127.8298,5251.3487,-2461.8978,-5866.9200,-3704.0552,1783.1012,-1870.2444,-3602.6640,-455.5684,1434.7963,-2079.2469,1572.1344,-3749.6443,4965.2952,4136.2176,-3683.2214,6260.8946,-5409.2359,4160.4429,-3606.9621,2115.8934,-845.6076,-2693.7790,0.0000,4447.0917,-3862.8307,680.1587,-6521.6932,-4095.3359,0.0000,-1293.4481,-6516.5734,2796.5572,266.0748,198.6959,4117.1079,5286.6678,-2285.6731,1257.7280,-5005.4653,1344.7337,4710.9127,0.0000,4688.1943,-223354.3803,-221434.5725,-225318.7337,-226057.6213,-221857.3077,-221365.4651,-218286.7298,-220581.2319,-222992279.9572,-222933957.2586,-222959882.8968,-222966857.8875,-221792.4702,-222978172.1866,2384.9457,-5190.3786,1979.0079,-5681.7792,6000.8313,-5710.1788,162.1909,1880.8060,-729.5273,-1515.0228,2589.4106,6451.3425,5593.3956,-2145.4736,-4131.1965,-162.5328,-3791.8046,-6067.1238,-3857.3131,4659.3174,2965.2249,4609.1773,14.5348,-3321.6580,116.7915,5625.6608,-4882.9848,3548.6054,-5850.1391,0.0000,-581.9491,-3366.4895,-6801.8068,1794.8699,587.1944,0.0000,-5009.4127,-1324.2733,-1363.5378,4706.2368,-6293.3676,-4814.0151,-1889.3100,-4850.1065,-6550.7759,-1891.1005,-4983.4181,2752.9309,0.0000,1334.2694,295017.9801,303777.1772,305164.9862,300760.8283,292963.4125,296542.2492,301968.2648,301704.7389,266692522.7541,266682433.1017,266667328.3013,266679375.3920,300790.0631,266679925.8668,6519.0718,-3665.7271,2248.9033,1631.7013,-2891.9790,3606.9943,-4609.5286,4058.3994,6450.2365,-3203.9890,5050.7985,1633.8450,3577.9249,5373.7474,-5484.3598,6775.1547,-5192.0809,2927.2189,4077.2865,-1156.3696,4663.3589,-3426.7819,-2803.6452,-2496.5406,-5466.2832,249.8258,4427.6855,5904.2888,2367.8973,0.0000,-5281.9361,4612.2355,-873.5728,-1581.2584,5524.3991,0.0000,-4533.7536,1901.4051,6209.4705,-4967.2343,-2864.4129,1899.5893,-3984.3468,-4275.6193,1780.5337,-4210.3615,4584.3293,-4259.2945,0.0000,4873.9864,149646.4457,151853.7686,153183.8701,150389.6652,156314.0881,150449.4375,141811.1010,149716.5902,155129360.9511,155126765.9545,155134128.0621,155116659.2705,150703.0252,155121636.3275,
1200.000,2498.4539,-4264.7095,6796.4127,3176.8961,3579.3020,-2955.5422,-5722.0820,4692.0408,-2196.9897,-6664.3516,-3031.1141,2994.3402,-688.5054,-4854.1235,-2538.3085,3163.9710,-4037.0280,-277.3376,-5311.7635,5339.5257,5335.7683,-2892.1614,6506.7086,-6351.2604,4304.7720,-2416.5441,353.5129,167.0433,-4222.7892,0.0000,4622.6177,-4141.3891,-585.7413,-5559.5378,-3676.1971,0.0000,-2651.9342,-5972.9316,793.1734,2081.3709,-474.8111,2555.1882,5349.4266,-3268.3176,-131.8680,-5939.2035,-640.6571,3048.8332,0.0000,5764.8503,-229265.4318,-227366.6006,-231501.8762,-232137.4113,-228120.4467,-227709.0573,-224582.4574,-226612.1005,-228760533.4113,-228702205.2680,-228727670.9457,-228735182.1332,-228090.8301,-228746463.2909,1369.4241,-5012.7905,838.6575,-6150.0892,5736.7635,-5894.5656,1857.8876,21.0911,1465.1905,-291.6128,4462.2130,6204.9480,6562.6421,-446.7713,-3492.8055,1147.1581,-3164.4822,-5658.9951,-3214.6817,3331.4173,1226.8534,5899.5062,-1642.3869,-2365.3798,-2004.3317,6033.9393,-5865.7724,5105.5701,-5333.0531,0.0000,-2589.6013,-1330.2576,-6357.1803,2208.2646,2699.2133,0.0000,-3484.4962,77.5724,-2243.0994,3584.8067,-6850.8333,-5001.6193,-3516.9701,-3107.9282,-6017.4324,-134.4828,-5597.5744,2315.6492,0.0000,-215.2161,290439.7767,299224.7388,300512.2606,296183.0546,288190.6411,291990.5390,297172.7304,296881.6041,261761250.2519,261752185.2245,261736555.5728,261748751.3011,296049.1283,261748736.8279,6353.8271,-2125.3838,484.4387,-487.6283,-1531.0977,2053.4260,-3371.7846,5054.1074,6420.8356,-1570.6091,4105.6163,-169.7045,2017.6677,4765.7325,-5358.3224,6056.0191,-4397.8862,3965.7379,2653.8822,-2847.6675,4205.2405,-1835.4706,-1422.5490,-756.7937,-4965.3107,-1580.4153,3662.3115,4700.9283,916.6725,0.0000,-4464.7532,5346.6962,-2598.6282,-3532.7342,5180.7458,0.0000,-5306.0106,3481.6932,6524.6663,-5450.9952,-823.3929,3486.5726,-2528.0994,-5167.0037,3377.7567,-3325.4086,3991.1830,-5767.6631,0.0000,3776.2656,149604.7846,151890.6739,153156.4906,150195.1788,156293.0538,150715.3803,141739.4110,150068.1769,155129833.1933,155126832.8305,155134154.3753,155116545.4200,150671.6784,155121906.8761,
1500.000,4236.4313,-5358.4967,6725.2658,2392.3441,4874.9599,-4164.7227,-5768.4913,3709.6556,-1793.6606,-6781.9854,-2085.9140,3905.8205,539.3857,-5638.8593,-4380.3890,4501.4863,-5566.2940,-2126.4952,-6298.3801,5206.0437,6039.9661,-1821.4145,6105.9459,-6630.7295,4068.3614,-943.8089,-1415.5172,1104.7645,-5323.2352,0.0000,4388.7483,-4065.6177,-1821.6432,-4024.7756,-2948.9053,0.0000,-3796.7010,-4851.7525,-1258.3921,3723.9932,-1088.4860,677.1576,4894.2956,-3975.1937,-1543.4535,-6283.5659,-2541.6244,1088.6774,0.0000,6285.8960,-235080.8489,-233212.3477,-237582.6954,-238098.8118,-234280.9367,-233962.4130,-230774.5444,-232647.2223,-234419760.7320,-234361452.3589,-234386450.0845,-234394525.0548,-234287.8981,-234405731.4980,291.6854,-4355.8839,-381.5292,-5993.1031,4927.1612,-5504.8207,3339.0715,-1874.6408,3520.1894,943.8420,5864.1033,5333.0811,6876.9822,1257.1709,-2561.9269,2402.2791,-2251.1838,-4726.6754,-2258.3423,1650.8928,-601.6952,6572.3586,-3122.1528,-1171.5825,-3909.1360,5786.8478,-6300.6622,6165.8807,-4289.1002,0.0000,-4323.2714,844.9596,-5279.8163,2443.2488,4546.4272,0.0000,-1636.5125,1507.5516,-2975.3907,2145.0915,-6702.5506,-4652.6382,-4771.2168,-1061.6398,-4897.6687,1609.1993,-5695.3342,1552.8015,0.0000,-1706.5027,285756.3743,294524.2700,295726.3862,291482.5187,283287.6737,287329.2724,292245.5002,291873.9780,256705237.3820,256697197.8375,256681059.1285,256693382.4136,291176.3433,256692805.3728,5520.4869,-355.9020,-1333.4783,-2554.9008,-6.2907,277.4972,-1767.7761,5501.8008,5710.3825,236.8032,2691.4335,-1954.7787,238.3412,3622.7652,-4647.7909,4690.2079,-3096.8366,4577.2469,923.4122,-4231.0000,3292.0733,-38.0298,115.9572,1068.0446,-3919.8374,-3222.5433,2503.8908,2997.5459,-635.7051,0.0000,-3169.7932,5500.7263,-4040.7688,-5108.8123,4276.8581,0.0000,-5498.9654,4686.6237,6148.5852,-5331.5941,1306.4100,4644.2370,-795.4456,-5487.5604,4608.8869,-2065.0556,2966.2230,-6658.3479,0.0000,2268.1930,149565.4224,151914.6772,153124.2978,150003.7456,156269.1868,150980.9074,141672.0082,150464.8741,155130301.5561,155126899.1980,155134177.5552,155116441.8700,150640.2491,155122177.1294,
1800.000,5578.0693,-5915.9413,5970.9945,1334.4281,5697.5265,-4955.2080,-5248.7288,2407.5402,-1283.5334,-6204.2901,-951.6889,4444.9752,1710.4648,-5865.6105,-5792.6634,5310.7394,-6501.5329,-3798.5129,-6608.0616,4592.0871,6173.1020,-561.7280,5091.4555,-6223.9968,3462.6569,664.6823,-3027.7032,1892.7141,-5895.9355,0.0000,3753.9282,-3644.9839,-2919.4414,-2072.3374,-1975.6886,0.0000,-4613.7809,-3271.7213,-3150.4127,5024.0269,-1607.1584,-1309.5311,3950.9995,-4337.6694,-2848.2509,-5994.6811,-4176.8393,-948.2042,0.0000,6189.3478,-240799.4871,-238969.7988,-243558.5389,-243936.8113,-240336.0914,-240123.8004,-236860.2250,-238695.6529,-239967264.9573,-239909001.5732,-239933523.9230,-239942188.7422,-240380.9148,-239953279.7543,-749.1323,-3268.1133,-1578.0539,-5241.4891,3639.3993,-4566.9892,4469.7659,-3618.5416,5224.1183,2085.3394,6645.7512,3916.1299,6502.5009,2798.7356,-1424.4603,3449.3301,-1133.6359,-3366.1301,-1070.8086,-223.0658,-2347.2357,6562.0481,-4289.4311,155.9800,-5405.9437,4923.9733,-6137.9092,6612.0686,-2812.0554,0.0000,-5615.6927,2939.9387,-3683.5230,2497.1881,5942.2611,0.0000,345.9114,2835.3260,-3480.8131,534.0085,-5860.6423,-3819.4178,-5537.0395,1077.6876,-3310.4720,3170.9270,-5258.3465,537.6157,0.0000,-3004.2653,280971.0015,289682.4293,290809.4449,286660.8019,278256.6973,282562.9288,287188.8457,286688.3724,251526893.9857,251519880.0925,251503248.1389,251515675.8197,286173.8712,251514541.2051,4106.2569,1451.9736,-3004.4980,-4349.6605,1519.1683,-1528.4950,28.5376,5353.0676,4393.8432,2017.9174,969.6259,-3527.0152,-1566.8782,2072.9277,-3429.7640,2823.0325,-1438.2519,4696.0489,-913.9146,-5157.5160,2022.5673,1763.6588,1641.6030,2772.6375,-2443.9049,-4481.7374,1076.7012,975.0536,-2118.0165,0.0000,-1535.0957,5057.6206,-5043.7174,-6143.0284,2910.1828,0.0000,-5091.7865,5386.5519,5120.8491,-4622.1220,3295.2105,5230.3971,1024.2893,-5202.2257,5340.7867,-571.2682,1620.2450,-6837.1496,0.0000,513.5505,149528.7105,151927.8204,153087.2931,149817.0952,156242.5079,151243.7065,141608.8710,150874.7662,155130765.9502,155126965.0672,155134197.6732,155116349.0611,150608.7372,155122447.0874,
2100.000,6379.0810,-5893.7833,4613.8686,91.4412,5977.5478,-5264.7581,-4200.8413,915.3156,-701.0260,-4988.4788,271.7626,4575.1563,2728.0455,-5498.6211,-6627.8206,5517.5050,-6740.9672,-5130.4881,-6213.6351,3568.6892,5713.6032,775.9800,3558.6315,-5179.7807,2531.9782,2243.8149,-4337.2537,2475.6371,-5894.8503,0.0000,2763.1527,-2916.5277,-3780.2015,99.4968,-838.1566,0.0000,-5015.8553,-1394.8484,-4694.7983,5841.9286,-2003.7952,-3181.0286,2598.9435,-4315.0320,-3922.9355,-5092.9677,-5393.2429,-2836.9014,0.0000,5474.8077,-246420.4887,-244636.2995,-249426.7983,-249646.2126,-246283.2715,-246191.4800,-242836.7861,-244758.1161,-245400402.3779,-245342209.1850,-245366249.2972,-245375528.4199,-246367.1670,-245386464.2529,-1664.7002,-1841.4810,-2648.3889,-3985.9209,1988.1326,-3162.6942,5151.2254,-5033.9219,6400.7641,3036.2115,6724.5143,2090.9433,5475.6761,4031.1120,-181.4900,4152.1603,88.4282,-1711.5171,241.5677,-2109.0059,-3847.5734,5875.2454,-5040.3746,1497.8517,-6345.7061,3550.5770,-5384.9212,6389.0524,-1039.9009,0.0000,-6344.9606,4742.9621,-1733.0211,2378.7453,6745.3277,0.0000,2264.1109,3935.4642,-3694.7500,-1089.4485,-4410.8541,-2603.8919,-5750.1940,3091.3104,-1419.4060,4402.1858,-4318.5675,-620.5091,0.0000,-3995.5094,276087.0372,284704.9718,285763.5738,281719.0886,273099.9564,277696.2200,282005.0950,281335.0594,246228688.2004,246222699.4394,246205590.0528,246218097.0104,281043.9327,246216412.3289,2259.5487,3103.0004,-4345.0091,-5681.2905,2881.6821,-3169.2238,1821.7174,4623.8998,2610.5074,3575.0666,-863.0249,-4715.8342,-3202.2396,290.2200,-1836.6738,653.8603,386.6429,4309.3975,-2645.6299,-5527.9507,534.1049,3366.9037,2985.3457,4165.1183,-699.1655,-5209.3123,-466.0530,-1151.2778,-3367.0971,0.0000,264.3632,4065.2536,-5499.2666,-6526.6666,1228.4215,0.0000,-4128.6048,5506.2885,3549.9149,-3400.5143,4928.5369,5173.2114,2731.7050,-4342.2168,5494.4809,987.1545,98.9014,-6285.2903,0.0000,-1296.9270,149495.0707,151931.7954,153045.4869,149637.4499,156213.0368,151500.6972,141549.9796,151263.8948,155131226.2874,155127030.4477,155134214.8001,155116267.4011,150577.1429,155122716.7503,
