sl_50_86400_20300411 Coordinates.csv
2030/04/11 07:47:00.0000 UTC

Generated: Tue Oct  8 21:51:52 2024,
Start: 2030/04/11 07:47:00.00, Stop: 2030/04/12 07:47:00.00,
TIME_UNITS,STARLINK-1289 - X-Coordinate,STARLINK-32120 - X-Coordinate,STARLINK-1659 - X-Coordinate,STARLINK-3336 - X-Coordinate,STARLINK-30841 - X-Coordinate,STARLINK-3209 - X-Coordinate,STARLINK-6379 - X-Coordinate,STARLINK-2271 - X-Coordinate,STARLINK-6198 - X-Coordinate,STARLINK-3248 - X-Coordinate,STARLINK-30089 - X-Coordinate,STARLINK-5433 - X-Coordinate,STARLINK-31079 - X-Coordinate,STARLINK-4705 - X-Coordinate,STARLINK-30597 - X-Coordinate,STARLINK-5247 - X-Coordinate,STARLINK-3790 - X-Coordinate,STARLINK-1708 - X-Coordinate,STARLINK-4473 - X-Coordinate,STARLINK-2112 - X-Coordinate,STARLINK-1781 - X-Coordinate,STARLINK-6197 - X-Coordinate,STARLINK-5135 - X-Coordinate,STARLINK-30947 - X-Coordinate,STARLINK-5212 - X-Coordinate,STARLINK-4367 - X-Coordinate,STARLINK-5417 - X-Coordinate,STARLINK-3823 - X-Coordinate,STARLINK-30157 - X-Coordinate,STARLINK-5196 - X-Coordinate,STARLINK-3564 - X-Coordinate,STARLINK-6101 - X-Coordinate,STARLINK-30183 - X-Coordinate,STARLINK-30327 - X-Coordinate,STARLINK-30189 - X-Coordinate,STARLINK-30961 - X-Coordinate,STARLINK-2472 - X-Coordinate,STARLINK-1347 - X-Coordinate,STARLINK-11271 [DTC] - X-Coordinate,STARLINK-4271 - X-Coordinate,STARLINK-4060 - X-Coordinate,STARLINK-5832 - X-Coordinate,STARLINK-31228 - X-Coordinate,STARLINK-31117 - X-Coordinate,STARLINK-1930 - X-Coordinate,STARLINK-4300 - X-Coordinate,STARLINK-5672 - X-Coordinate,STARLINK-4596 - X-Coordinate,STARLINK-6141 - X-Coordinate,STARLINK-4656 - X-Coordinate,MoonARTEMIS1 - X-Coordinate,MoonARTEMIS2 - X-Coordinate,MoonIOAGEO - X-Coordinate,MoonIOAGNO - X-Coordinate,MoonIOAGNO 0001 - X-Coordinate,MoonIOAGSO - X-Coordinate,MoonIOAGSO 0001 - X-Coordinate,MoonLRO - X-Coordinate,MarsSat1 - X-Coordinate,MarsSat2 - X-Coordinate,MarsSat3 - X-Coordinate,MarsSat4 - X-Coordinate,Moon - X-Coordinate,Mars - X-Coordinate,STARLINK-1289 - Y-Coordinate,STARLINK-32120 - Y-Coordinate,STARLINK-1659 - Y-Coordinate,STARLINK-3336 - Y-Coordinate,STARLINK-30841 - Y-Coordinate,STARLINK-3209 - Y-Coordinate,STARLINK-6379 - Y-Coordinate,STARLINK-2271 - Y-Coordinate,STARLINK-6198 - Y-Coordinate,STARLINK-3248 - Y-Coordinate,STARLINK-30089 - Y-Coordinate,STARLINK-5433 - Y-Coordinate,STARLINK-31079 - Y-Coordinate,STARLINK-4705 - Y-Coordinate,STARLINK-30597 - Y-Coordinate,STARLINK-5247 - Y-Coordinate,STARLINK-3790 - Y-Coordinate,STARLINK-1708 - Y-Coordinate,STARLINK-4473 - Y-Coordinate,STARLINK-2112 - Y-Coordinate,STARLINK-1781 - Y-Coordinate,STARLINK-6197 - Y-Coordinate,STARLINK-5135 - Y-Coordinate,STARLINK-30947 - Y-Coordinate,STARLINK-5212 - Y-Coordinate,STARLINK-4367 - Y-Coordinate,STARLINK-5417 - Y-Coordinate,STARLINK-3823 - Y-Coordinate,STARLINK-30157 - Y-Coordinate,STARLINK-5196 - Y-Coordinate,STARLINK-3564 - Y-Coordinate,STARLINK-6101 - Y-Coordinate,STARLINK-30183 - Y-Coordinate,STARLINK-30327 - Y-Coordinate,STARLINK-30189 - Y-Coordinate,STARLINK-30961 - Y-Coordinate,STARLINK-2472 - Y-Coordinate,STARLINK-1347 - Y-Coordinate,STARLINK-11271 [DTC] - Y-Coordinate,STARLINK-4271 - Y-Coordinate,STARLINK-4060 - Y-Coordinate,STARLINK-5832 - Y-Coordinate,STARLINK-31228 - Y-Coordinate,STARLINK-31117 - Y-Coordinate,STARLINK-1930 - Y-Coordinate,STARLINK-4300 - Y-Coordinate,STARLINK-5672 - Y-Coordinate,STARLINK-4596 - Y-Coordinate,STARLINK-6141 - Y-Coordinate,STARLINK-4656 - Y-Coordinate,MoonARTEMIS1 - Y-Coordinate,MoonARTEMIS2 - Y-Coordinate,MoonIOAGEO - Y-Coordinate,MoonIOAGNO - Y-Coordinate,MoonIOAGNO 0001 - Y-Coordinate,MoonIOAGSO - Y-Coordinate,MoonIOAGSO 0001 - Y-Coordinate,MoonLRO - Y-Coordinate,MarsSat1 - Y-Coordinate,MarsSat2 - Y-Coordinate,MarsSat3 - Y-Coordinate,MarsSat4 - Y-Coordinate,Moon - Y-Coordinate,Mars - Y-Coordinate,STARLINK-1289 - Z-Coordinate,STARLINK-32120 - Z-Coordinate,STARLINK-1659 - Z-Coordinate,STARLINK-3336 - Z-Coordinate,STARLINK-30841 - Z-Coordinate,STARLINK-3209 - Z-Coordinate,STARLINK-6379 - Z-Coordinate,STARLINK-2271 - Z-Coordinate,STARLINK-6198 - Z-Coordinate,STARLINK-3248 - Z-Coordinate,STARLINK-30089 - Z-Coordinate,STARLINK-5433 - Z-Coordinate,STARLINK-31079 - Z-Coordinate,STARLINK-4705 - Z-Coordinate,STARLINK-30597 - Z-Coordinate,STARLINK-5247 - Z-Coordinate,STARLINK-3790 - Z-Coordinate,STARLINK-1708 - Z-Coordinate,STARLINK-4473 - Z-Coordinate,STARLINK-2112 - Z-Coordinate,STARLINK-1781 - Z-Coordinate,STARLINK-6197 - Z-Coordinate,STARLINK-5135 - Z-Coordinate,STARLINK-30947 - Z-Coordinate,STARLINK-5212 - Z-Coordinate,STARLINK-4367 - Z-Coordinate,STARLINK-5417 - Z-Coordinate,STARLINK-3823 - Z-Coordinate,STARLINK-30157 - Z-Coordinate,STARLINK-5196 - Z-Coordinate,STARLINK-3564 - Z-Coordinate,STARLINK-6101 - Z-Coordinate,STARLINK-30183 - Z-Coordinate,STARLINK-30327 - Z-Coordinate,STARLINK-30189 - Z-Coordinate,STARLINK-30961 - Z-Coordinate,STARLINK-2472 - Z-Coordinate,STARLINK-1347 - Z-Coordinate,STARLINK-11271 [DTC] - Z-Coordinate,STARLINK-4271 - Z-Coordinate,STARLINK-4060 - Z-Coordinate,STARLINK-5832 - Z-Coordinate,STARLINK-31228 - Z-Coordinate,STARLINK-31117 - Z-Coordinate,STARLINK-1930 - Z-Coordinate,STARLINK-4300 - Z-Coordinate,STARLINK-5672 - Z-Coordinate,STARLINK-4596 - Z-Coordinate,STARLINK-6141 - Z-Coordinate,STARLINK-4656 - Z-Coordinate,MoonARTEMIS1 - Z-Coordinate,MoonARTEMIS2 - Z-Coordinate,MoonIOAGEO - Z-Coordinate,MoonIOAGNO - Z-Coordinate,MoonIOAGNO 0001 - Z-Coordinate,MoonIOAGSO - Z-Coordinate,MoonIOAGSO 0001 - Z-Coordinate,MoonLRO - Z-Coordinate,MarsSat1 - Z-Coordinate,MarsSat2 - Z-Coordinate,MarsSat3 - Z-Coordinate,MarsSat4 - Z-Coordinate,Moon - Z-Coordinate,Mars - Z-Coordinate,
SECONDS,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,
0.000,0.0000,0.0000,251.8873,4607.6728,-3007.8635,-3218.1782,4132.4421,-118.0664,-4374.4827,-4818.8470,1257.1582,5802.0780,1959.4289,368.8372,-6662.5837,2665.7426,-3951.5989,1252.4337,-2747.3401,223.1441,2034.3969,-4976.0479,1659.7826,3518.2514,4135.0030,369.6418,3791.3310,-4323.8568,6457.9783,1453.1257,-5156.2915,-4102.0363,1452.1168,5466.1478,6422.9884,3911.2360,-3006.5821,-4255.8925,3517.0564,-2692.3318,1861.1032,5010.5509,6079.8066,-4411.9657,1691.6541,4768.7644,-4278.0041,-2592.5226,-2307.6732,-4111.6227,345906.2596,342337.3605,351763.7995,347410.8153,341429.0050,344314.0547,350982.2677,349288.3755,-98383188.7732,-98387112.8251,-98404761.1275,-98386759.1675,348940.7318,-98394898.3322,0.0000,0.0000,-4114.0517,-418.2754,-4763.6600,3859.7747,-3450.5420,-5842.3644,-585.3563,2339.0033,-5903.1488,3470.0337,5483.8961,-4507.3846,-1833.6399,4117.2522,-1259.9409,6779.5227,1245.4967,-4282.0840,-4133.2672,3801.5820,-4176.4818,-5561.0044,414.0746,-1311.0762,5726.7276,3585.8420,-2262.0092,-3096.0315,3607.4245,-5285.0990,4853.1092,-1669.9512,-1738.5070,-5684.3158,-4282.8408,-5372.5734,-4371.8478,-3422.2627,5061.8614,-879.4662,-2512.9842,-15.1682,-3771.2317,1981.8683,-3266.1454,-3504.0645,6146.5906,4024.6391,152547.4570,117274.0226,140451.7578,140320.4056,134151.3318,134143.0825,132437.2615,133798.4868,340217338.5613,340158641.3328,340181168.6638,340204082.3313,135540.8153,340202931.6837,0.0000,0.0000,5416.8681,-5126.4923,-4021.5403,4718.5413,4371.0405,3486.5479,5356.0614,4303.4519,-3357.3106,1330.4084,3732.1792,-5213.7593,784.8268,4798.3589,5504.3316,256.8741,6206.1065,5398.1425,-5134.2298,-2957.3832,-5209.6549,-2186.1449,5483.4717,-6805.1468,298.7830,4015.5988,1119.6743,6000.5573,-2797.5063,1259.3406,4680.4434,-3888.4508,1844.6470,646.4476,4456.0395,103.1877,3632.6547,5316.8766,4292.4390,-4699.7841,1756.0181,5324.5587,-5440.9405,-4596.8228,-4324.3505,-5355.3943,2142.9786,-3841.9250,127795.1892,121205.8653,126810.7900,124862.9251,130046.9906,123018.4506,115715.0835,124775.8187,75889066.5207,75884451.0854,75890322.8826,75870196.5705,124435.4983,75880539.5826,
3600.000,0.0000,0.0000,4356.8066,-2216.4215,5828.5986,2034.0647,-2449.5822,3246.9757,6844.2780,4792.6959,1289.6475,-4854.5739,-4744.9077,3857.5453,5733.9268,-4516.3892,5433.1780,-2632.9277,-1939.5935,3416.6946,2482.0409,1470.3107,1069.7307,-1520.9142,-3932.4669,-5201.5855,-4309.2494,155.9515,-3958.2546,3140.7295,1338.1022,5516.4293,-5124.2530,-5079.2717,-5428.2001,-1049.3108,4310.9632,4652.4053,1748.9046,6106.7090,-4358.8896,-4253.1325,-4701.4828,5461.1866,2715.4955,-3679.8235,5326.4692,6011.7731,-1127.1998,3368.7901,295552.0012,301540.4592,308073.8437,304964.1744,296159.9080,301941.4680,305305.7841,303357.5296,-183143961.5458,-183135926.8301,-183157593.3125,-183149643.2662,303906.6491,-183155005.0772,0.0000,0.0000,3660.5860,4208.9294,3598.8449,-6500.4670,6244.3564,2505.6161,21.9922,-4921.5298,6780.3969,-542.4612,-5015.1961,2989.6453,-802.5701,127.8014,-2495.1139,-5066.2041,1872.4235,5267.6966,4119.1633,-2637.9769,6460.0173,6596.8682,3921.1974,2161.3360,-3160.6889,-4152.5789,3977.8889,1645.9387,-4044.9742,2900.4110,-3014.1960,4631.5945,3818.6020,5689.6463,-31.4128,2919.9261,3757.1077,1971.0006,-5333.4785,4617.3551,3937.7223,-3363.7033,5000.5523,2260.0073,-873.0779,2155.3503,-5093.9963,-6035.8434,234471.4604,199836.9038,222517.2523,220834.2139,216824.2124,218608.0955,215401.5387,220242.5682,303123090.0856,303067640.8857,303084313.0664,303117187.2917,218696.5776,303109472.5866,0.0000,0.0000,-3755.4564,4991.7319,964.6981,-1101.6552,-1785.8860,-5441.2346,-1195.5992,-296.6870,-159.2909,-4867.6314,-496.8887,4866.2723,-3856.5939,-5177.5394,-3448.5909,3863.3170,-6374.2784,-2873.5385,4928.3402,6213.6612,2094.3710,-1496.6169,-4080.0368,4032.4365,-4331.8071,-5526.3443,-4077.7486,-5945.6547,5396.6416,2733.8420,-3514.9351,697.1013,1905.7755,-3820.7475,-5367.4730,4090.4878,-5254.6755,-2484.8924,-360.7226,2909.3012,2956.1118,-2606.1836,3765.2895,5384.7274,4290.3425,2610.0383,-4534.2663,-274.2617,126808.5310,120136.6080,125955.3690,122164.9896,129268.9744,125490.0292,114423.8108,122844.0659,75963111.2618,75954072.4289,75959039.1043,75945187.2397,123554.1168,75952623.9024,
7200.000,0.0000,0.0000,-6341.9069,234.3991,-6248.7176,-220.9233,288.2700,-5905.4326,-5878.4328,-2486.6402,-3326.9398,2850.8115,5606.6769,-6568.6801,-3339.8053,5552.8267,-5215.1844,4014.3218,6260.9102,-4981.3987,-5606.1048,3288.4557,-2648.6251,-1378.2624,3095.6020,6842.4856,4020.0957,3857.5851,77.6396,-6424.0401,3126.3567,-4783.2840,6851.6739,2805.4588,2080.5105,-2755.7466,-5106.2326,-3895.1492,-5987.8959,-6564.0150,4771.9031,2595.3646,367.1529,-4702.0553,-5002.4427,2574.3043,-5254.8499,-6631.0176,4756.6552,-1072.8136,226413.6817,241211.6460,244730.1388,241710.1154,231743.9849,241990.1735,240398.9445,240289.8886,-255404445.5356,-255385878.4095,-255409775.7973,-255416390.6592,239458.3734,-255415335.2144,0.0000,0.0000,-2373.3723,-6694.2253,-1271.8152,6083.5464,-6674.1596,1072.3465,164.3702,5064.9770,-4888.3384,-3507.2896,2666.0597,-1588.0411,3906.2975,-3519.1823,4437.6897,1078.1920,-1498.2267,-4530.1867,-3712.8272,2230.3054,-5865.8996,-5291.5047,-6154.4267,-93.8773,-1324.2250,4515.7566,-5218.9799,-1371.9378,4255.1116,1406.9269,840.1192,-5595.2239,-4854.2914,-4326.5930,3764.9163,1558.3059,-2305.4016,-324.8919,3191.3607,-6382.1543,-4101.3558,4772.5373,-4597.9229,-5777.6841,4216.8273,-643.1471,2971.0731,5386.6067,300728.0485,269557.1320,290528.9465,285248.0691,285519.0684,290307.2491,284144.0948,286581.2285,245340240.8455,245291309.5792,245302196.5412,245337256.2119,287929.7079,245327580.0555,0.0000,0.0000,-780.1501,-1667.7804,2676.0010,-3254.3926,-1884.4182,3206.8177,-3710.1570,-3936.8895,3554.1769,5194.4369,-3065.3596,-1387.6110,4678.2242,1983.2535,-860.4066,-5512.8050,2511.2487,-1528.1086,-1525.1054,-5671.2240,2411.6947,4253.0161,-43.4384,1111.8872,5408.6586,3526.2232,4557.7880,2164.8171,-4420.8550,-4642.7137,70.7231,2919.3779,-4456.9156,4652.0025,2652.9963,-5426.4687,1881.1636,-2042.6757,-3830.9799,667.1698,-5430.0452,-1749.3844,672.4531,-2785.1491,-1498.9764,1791.9071,4025.7993,4193.1716,125776.5586,119086.9597,124445.8092,122714.0524,128093.4881,123111.0253,113739.8436,123510.9737,76036456.3943,76023664.9570,76027534.2566,76022477.3822,122662.1261,76024687.7978,
10800.000,0.0000,0.0000,4908.1581,1370.9154,4655.0748,-2581.9591,2413.0085,5855.1960,2191.2595,-1680.9200,4959.8453,-1044.5904,-4936.4826,6205.4171,699.5671,-4298.7383,2447.1805,-5144.6357,-6224.8269,4612.2573,5933.0932,-6204.7398,3713.9842,4582.2341,-799.9197,-3698.9533,-3495.1844,-5692.9725,3400.1359,6160.8773,-5752.6977,2848.4528,-5776.7705,1030.0618,2142.5744,5908.3821,4137.5864,2853.8246,5837.5120,4023.0354,-4019.9481,247.6621,4279.1400,1592.2583,4771.2963,-1135.3482,3321.0220,4370.1689,-6808.0148,-2598.4217,143157.6703,165155.1961,165659.3086,161219.0899,152289.2610,163382.3402,160489.9976,158866.0098,-310232522.1661,-310205747.2492,-310230615.6194,-310249412.7102,159700.5333,-310243785.4287,0.0000,0.0000,-439.0734,6180.7131,-2121.2469,-3283.2020,4776.4645,-3150.8417,-1506.6647,-3776.6677,1098.1213,6469.6155,1137.2524,-145.0554,-6330.9420,4706.0939,-4526.1992,2875.0573,-881.2274,1445.1861,1978.8672,-2620.1221,2309.6656,2717.1018,5460.7760,-1629.8494,5194.4921,-3855.4713,5593.1025,1147.7395,-3750.8472,-5420.0318,1633.3188,4966.2485,5083.2476,2462.0191,-5184.4093,-5502.3749,-112.2485,-2072.0835,945.4372,5752.4081,3748.4687,-4505.8887,1548.8026,6626.7841,-5605.0302,-1715.2388,-673.6710,-3279.0066,347212.3680,321910.1125,340137.6152,333794.3416,335956.6159,341948.4702,334378.6723,339904.1931,170812586.9326,170772791.0145,170778416.7826,170804641.4489,338815.2669,170800774.5426,0.0000,0.0000,4697.2457,-2755.6173,-4663.3681,5481.5954,4410.5546,1460.7869,6406.8396,5485.3561,-4680.0265,-2138.7519,4707.3181,-3016.2593,-2798.0088,2549.4113,4586.8787,3577.0451,2861.0793,4916.6797,-2906.3024,1587.1502,-5311.8676,-4440.2711,4111.4700,-5640.5000,-2845.9500,679.9628,-2295.0253,2915.3374,474.5795,2970.1667,3399.6510,-4697.5663,4147.7185,-2663.3357,1816.2074,2917.7286,3255.4004,5171.9476,5515.5768,-3848.3598,3736.8059,4997.6670,-4638.8318,-1605.0484,-2281.5303,-5064.0929,-971.2742,-5511.7417,124702.9085,118061.0534,122447.6770,124204.9659,126532.1400,118577.9314,113662.0867,120594.7334,76109018.9190,76093242.5009,76095920.7093,76100600.1191,121759.5857,76096731.2450,
14400.000,0.0000,0.0000,-1775.9499,-3169.3581,-2198.9938,5485.0894,-5149.4320,-2354.7583,1589.3522,5541.3554,-5707.6525,-613.0808,3523.3772,-3279.9248,1551.4198,498.4600,1934.9956,4839.7814,1782.0754,-3547.4435,-4039.1923,5598.8725,-4619.7665,-6659.2752,-2839.4374,-1546.3093,2115.9322,5108.6946,-5254.6428,-2947.7982,5531.7793,-325.6477,2679.5911,-4828.6457,-5240.9763,-6856.4270,-793.6231,-1308.6896,-1979.7909,-400.5194,3100.1462,-3703.5615,-6275.5630,2710.2572,-3291.8923,-1257.4350,324.1008,-930.7123,6131.1284,5922.8775,51283.4306,78197.6919,75830.7338,70833.9967,62872.6511,73267.7119,70681.3630,70659.7064,-343885926.4505,-343853873.0671,-343879047.3988,-343898730.7914,69716.9198,-343897967.5859,0.0000,0.0000,4193.9646,-2921.3369,5392.4208,91.2283,-1757.9931,3941.6065,4076.6220,2322.0026,2700.4185,-6455.0466,-4866.0472,2668.2031,6741.4624,-4279.1451,3878.6362,-4873.8141,1560.9099,2894.1041,1359.1363,2159.5426,2160.8874,-59.1114,-3056.3337,206.1124,-6327.4333,1276.7407,-4314.0900,685.5762,1597.2393,6730.9640,-4294.0775,-3502.2264,-4336.2338,-322.7875,4563.4034,6527.8488,3534.0704,4868.1012,-4969.6541,-3561.4145,-2525.3503,3715.2220,3028.0424,-4641.1759,5154.4885,4593.0846,-1665.0008,1173.5140,371157.3200,353454.5423,368095.8475,361863.7114,365055.3421,371223.9341,363074.6545,367250.4154,84626826.8538,84597910.3992,84598913.3030,84610526.9273,368097.2530,84615507.4850,0.0000,0.0000,-5074.7700,5380.6740,3726.8944,-4188.8102,-4311.6172,-5034.2651,-5402.6572,-3349.2801,2782.5475,-2344.6427,-3442.4111,5440.8764,-719.6225,-5354.1643,-5372.9705,644.2965,-6503.8108,-5171.4645,5407.3157,3432.2872,4603.7582,1917.8620,-5486.2080,6743.9603,-1670.2716,-4481.3787,-1370.7778,-6227.6997,3762.4883,968.3765,-4699.7102,3479.4260,-1206.5151,-965.2154,-5093.2559,1621.7228,-5326.9961,-4849.1736,-3647.6673,4630.0839,791.5186,-5177.5570,5149.4874,4952.0826,4567.3128,5057.6159,-2720.6480,3366.4217,123590.5030,117064.1430,120254.6485,124919.3121,124577.8421,114989.2539,114223.6344,122104.0534,76180765.1954,76162817.7420,76164313.0432,76174341.7358,120846.5558,76168754.2203,
18000.000,0.0000,0.0000,-974.8875,5070.4197,-197.0334,-6574.0564,6659.8686,-2561.9930,-3337.9563,-6749.7765,4732.6456,2678.6924,-1609.4039,-181.0310,-3407.3055,3983.2048,-5563.0190,-2149.6365,3134.1376,2418.3207,1634.1796,-2669.5137,4636.3914,6357.4473,6053.7880,4560.4384,733.9391,-3316.4573,5386.1426,-580.4792,-3515.7381,-2654.4729,776.0820,6730.7547,6081.5685,5234.0340,-3578.7324,-1409.1206,-2107.9286,-2324.4329,-1849.3171,6352.0583,4884.5189,-5934.1478,1696.4244,4336.2653,-4296.6306,-1764.9590,-3136.0492,-6846.8244,-43246.3962,-14113.0236,-19019.8773,-23633.8060,-30762.9960,-21528.2687,-23432.9030,-25526.6810,-354067656.6098,-354033529.8958,-354058847.0012,-354072802.9713,-24753.5074,-354080650.6256,0.0000,0.0000,-6555.2804,-1056.5995,-6899.7542,2089.5160,-1075.6817,-4165.1749,-5973.1303,-769.5608,-4945.8267,3535.0926,6731.6054,-5344.4284,-4715.4134,3360.7280,-3082.2288,4793.3309,1172.2791,-6118.5945,-5055.9153,494.1675,-5014.2120,-2130.5606,631.9420,3539.4031,4619.8432,2681.3484,1200.7159,-3944.9769,2162.9586,-4678.7142,6182.7719,1562.5067,2093.2375,-2161.2810,-3185.0798,-4428.3226,-5899.6543,-6352.9860,6618.9625,1025.6467,-366.2101,-2847.7031,-6345.3052,1450.8390,-3723.4955,-6420.5394,4008.8077,431.2880,371283.2646,362056.8752,372511.6888,366885.4671,371168.0093,376592.8782,368658.4036,374591.0812,-7334654.4599,-7351916.1032,-7355107.2231,-7351166.7034,373897.0581,-7345989.9351,0.0000,0.0000,1581.2131,-4566.2744,-480.6610,164.5841,1620.4727,4728.6031,1206.0667,-1076.6010,887.3833,5265.9576,23.8743,-4362.1035,3804.6445,4465.2316,2669.3365,-4479.0868,6036.3951,2079.2746,-4397.7798,-6372.1426,-808.3617,1754.2754,3217.6462,-3849.4113,5028.9486,5428.5163,4191.9863,5642.3968,-5513.3780,-4180.2186,2962.4895,-66.9871,-2524.6384,3987.8203,4927.3440,-5044.8237,2334.7859,1247.5832,-609.7433,-2559.5681,-4737.5069,2137.2008,-1874.6095,-5184.7781,-3916.7004,-1818.6662,4662.6899,860.7534,122441.7521,116103.1241,118209.8216,125009.9638,122208.2405,112266.5492,115496.3561,118439.5857,76251713.1195,76232402.5243,76232833.7360,76241731.4103,119923.0978,76240756.7000,
21600.000,0.0000,0.0000,2667.9096,-5759.4133,2415.7079,4643.5963,-5861.4473,5720.4844,3018.1469,4743.5682,-1665.0787,-4980.1926,-904.1831,2536.7815,5006.1627,-6480.0732,6456.5488,-2119.9675,-4509.3215,-841.6171,281.0804,-18.1301,-2581.5535,-3617.3450,-6697.8113,-3441.7498,-4368.1558,1601.6790,-4488.7984,2223.9406,1307.5833,5322.9551,-3278.8753,-5929.5104,-4910.9728,-2081.5975,6469.4168,4678.4606,3993.7765,3556.2738,-415.4612,-6709.7804,-1805.8251,6410.8452,228.6593,-6469.1059,6629.9348,3173.3046,-550.0567,4735.6491,-134396.8743,-105857.1973,-112760.5365,-116261.0769,-122455.2373,-114587.5877,-116264.9712,-116933.8571,-340082722.6941,-340049689.3642,-340075251.9377,-340086037.1129,-117682.6270,-340096569.2724,0.0000,0.0000,5452.8257,3719.2748,5705.5895,-3230.7896,3110.6819,3602.7024,5074.6061,-1463.9646,5374.9446,328.8469,-5960.7774,6400.2664,1140.2000,-2213.3202,1694.9002,-3730.1241,-4904.5627,6441.9795,6870.2623,-4384.8167,5291.3560,3982.0517,1109.0333,-5855.4240,-1786.7505,-6034.3857,2792.6567,6353.3113,-5733.4653,780.5654,-6037.8659,1011.0051,1454.5293,4756.8251,1819.9646,1040.0617,4540.9119,4958.3904,-5249.4507,1293.2174,4196.1014,1386.6437,6220.1037,1186.2056,1772.1116,5545.5756,-5841.4839,-2130.2271,347848.7546,347033.6888,353030.6980,348328.1605,354284.0949,357888.7777,351213.8103,355294.4160,-98795295.3079,-98801073.0068,-98808482.1319,-98806229.7323,355834.1145,-98807176.1502,0.0000,0.0000,3087.2167,792.0717,-3084.7351,3939.8386,2025.1941,-824.1755,3649.5034,4748.1450,-4005.1783,-4757.5879,3391.2819,434.3802,-4694.7508,-533.1363,1734.5103,5392.1472,-1852.5746,2320.9359,485.6327,5343.3867,-3560.0894,-4376.2822,1152.6024,-1403.4227,-5004.5040,-2967.0897,-4491.4856,-1596.5538,3570.1211,4164.5018,663.5948,-3406.1672,4624.8786,-4595.1486,-1478.6677,4890.4185,2850.3931,3167.7169,4445.6855,-1114.4890,5042.8067,2200.9385,-2815.1112,2113.5861,716.9588,-2617.2461,-3653.4443,-4574.4279,121258.7007,115187.4000,116613.7826,124600.6746,119415.9119,110268.7773,117573.1415,120504.6480,76321930.9629,76302008.1155,76301619.6328,76308025.5237,118989.2738,76312738.6604,
25200.000,0.0000,0.0000,-3917.6264,3960.9571,-4456.0068,-493.9561,2790.2506,-5558.8489,-2393.6365,-1155.8326,-2481.8539,6059.0763,3857.8149,-3570.3139,-5882.5252,5730.9188,-4613.0545,5724.2307,2112.0353,-1804.2122,-1886.2088,977.6399,-1389.9921,-240.9775,4154.0113,361.4826,6668.0492,-46.4761,3027.9373,-2178.8162,419.4120,-6173.1409,4627.1650,3159.0412,2814.5306,-1084.1082,-6198.3582,-6530.3839,-3991.0080,-4061.1282,3634.9636,4452.5885,-864.5258,-4384.8193,-2879.3466,5949.4656,-6206.1937,-3891.5025,3381.3487,-921.6679,-216446.8895,-191119.5195,-199300.5239,-201232.3152,-205278.8945,-199848.4337,-203041.5807,-203695.0918,-302885546.2176,-302856473.1705,-302882310.7194,-302893057.2068,-203137.8336,-302899895.8275,0.0000,0.0000,-1261.7348,-4456.5509,-2401.8215,4115.7904,-4516.0513,-1238.6132,-1216.6782,4314.9339,-4569.7129,-3090.7955,3289.4871,-4550.1876,2365.2369,109.8686,978.5977,2603.4352,5549.1892,-4100.5155,-5485.0303,6768.4354,-3875.1487,-5403.8791,-2708.4465,3823.9966,-572.9513,6770.4399,-5884.8696,-5569.4497,6830.2952,2709.0373,3350.0575,-3949.4500,-5047.5407,-6411.8091,-10.9731,1621.3829,437.0236,-943.2709,2241.3174,-3373.9459,-6585.6804,1298.6662,-3020.5278,-2671.4516,695.3816,-1958.2016,6016.9175,4201.3139,302601.4731,309201.7857,310898.9910,307312.0686,316100.1162,316464.1752,313087.2811,315634.9135,-183512749.1305,-183508044.9083,-183520254.5393,-183518951.8246,315050.9718,-183525585.8405,0.0000,0.0000,-5437.0267,3466.8583,4707.1433,-5520.0597,-4473.9428,-3738.9330,-6414.6595,-5232.5083,4531.3185,1109.9180,-4716.6680,3749.9700,2851.2319,-3790.3192,-5042.3282,-2846.0684,-3553.4336,-5257.2718,3714.6436,-1055.0208,5498.2316,4327.1987,-4786.8521,5761.3922,1570.1353,-1395.7848,2064.0792,-3487.9522,730.2957,-965.3172,-3881.6640,4699.4140,-3788.5208,2389.9641,-2993.1004,-1314.9722,-5354.1386,-5477.1768,-5421.6695,4079.3561,-1516.0193,-5201.1240,5394.6095,2271.9514,2927.3866,5343.2237,302.3755,5406.9332,120043.1462,114330.4208,115644.0668,123759.7188,116655.7531,108914.9416,119981.6173,116413.2544,76391532.9501,76371645.4335,76370829.5459,76375849.4589,118045.1473,76384700.0778,
