sl_5_5400_20301121 Coordinates.csv
2030/11/21 07:47:00.0000 UTC

Generated: Tue Oct  8 21:11:47 2024,
Start: 2030/11/21 07:47:00.00, Stop: 2030/11/21 09:17:00.00,
TIME_UNITS,STARLINK-11139 [DTC] - X-Coordinate,STARLINK-30126 - X-Coordinate,STARLINK-31333 - X-Coordinate,STARLINK-2740 - X-Coordinate,STARLINK-3895 - X-Coordinate,MoonARTEMIS1 - X-Coordinate,MoonARTEMIS2 - X-Coordinate,MoonIOAGEO - X-Coordinate,MoonIOAGNO - X-Coordinate,MoonIOAGNO 0001 - X-Coordinate,MoonIOAGSO - X-Coordinate,MoonIOAGSO 0001 - X-Coordinate,MoonLRO - X-Coordinate,MarsSat1 - X-Coordinate,MarsSat2 - X-Coordinate,MarsSat3 - X-Coordinate,MarsSat4 - X-Coordinate,Moon - X-Coordinate,Mars - X-Coordinate,STARLINK-11139 [DTC] - Y-Coordinate,STARLINK-30126 - Y-Coordinate,STARLINK-31333 - Y-Coordinate,STARLINK-2740 - Y-Coordinate,STARLINK-3895 - Y-Coordinate,MoonARTEMIS1 - Y-Coordinate,MoonARTEMIS2 - Y-Coordinate,MoonIOAGEO - Y-Coordinate,MoonIOAGNO - Y-Coordinate,MoonIOAGNO 0001 - Y-Coordinate,MoonIOAGSO - Y-Coordinate,MoonIOAGSO 0001 - Y-Coordinate,MoonLRO - Y-Coordinate,MarsSat1 - Y-Coordinate,MarsSat2 - Y-Coordinate,MarsSat3 - Y-Coordinate,MarsSat4 - Y-Coordinate,Moon - Y-Coordinate,Mars - Y-Coordinate,STARLINK-11139 [DTC] - Z-Coordinate,STARLINK-30126 - Z-Coordinate,STARLINK-31333 - Z-Coordinate,STARLINK-2740 - Z-Coordinate,STARLINK-3895 - Z-Coordinate,MoonARTEMIS1 - Z-Coordinate,MoonARTEMIS2 - Z-Coordinate,MoonIOAGEO - Z-Coordinate,MoonIOAGNO - Z-Coordinate,MoonIOAGNO 0001 - Z-Coordinate,MoonIOAGSO - Z-Coordinate,MoonIOAGSO 0001 - Z-Coordinate,MoonLRO - Z-Coordinate,MarsSat1 - Z-Coordinate,MarsSat2 - Z-Coordinate,MarsSat3 - Z-Coordinate,MarsSat4 - Z-Coordinate,Moon - Z-Coordinate,Mars - Z-Coordinate,
2700.000,2003.3062,5583.9980,-3713.6243,6134.3415,5690.2036,-358679.7888,-373314.9932,-372475.4071,-370002.7878,-365752.3180,-369199.0563,-374150.1585,-372254.1500,-287599895.3886,-287622478.7462,-287597181.5666,-287577971.5256,-370704.2813,-287583235.8976,6447.5886,-4053.0800,2040.4340,2875.9787,-2815.5211,-29751.9873,-19291.4555,-38575.4149,-35527.8962,-26701.8222,-31670.5392,-31480.0009,-32833.2465,-39145128.4360,-39133400.5500,-39148779.4419,-39157542.5545,-33176.0681,-39156898.7048,35.0748,-369.1351,5350.3542,1119.6517,2630.8062,-42729.4414,-46678.2651,-40113.4092,-43837.2682,-37000.6875,-40594.2692,-51464.1907,-41671.1681,7236805.6488,7219166.3714,7220799.3580,7240783.6155,-42445.6283,7235664.2884,
3000.000,3053.8403,4366.3470,-2139.2156,6605.8221,5413.5923,-358100.1518,-372693.1312,-371797.0454,-369623.9981,-364959.8316,-368516.5433,-373322.4016,-371155.7946,-286671856.9231,-286694797.6958,-286669069.7268,-286650093.0214,-369888.2161,-286655129.9275,5730.2366,-5019.5342,3566.7813,1749.5267,-4138.0043,-37241.8104,-27250.3017,-46352.3915,-43228.9973,-34462.1366,-39897.8147,-39236.2040,-40464.2880,-45416657.1004,-45405726.8181,-45420860.3791,-45428180.5521,-40982.1858,-45428353.7850,1843.1535,-1871.6965,5410.9479,-698.0870,908.4391,-42867.4443,-46776.6124,-40264.2463,-43994.4304,-37124.2211,-40521.6712,-51579.6127,-41428.6176,7232459.6903,7214898.5316,7216542.4470,7237046.0152,-42554.7351,7231578.9191,
3300.000,3797.6149,2711.9095,-387.0506,6408.3384,4594.8835,-357366.8873,-371901.0895,-370952.9111,-369091.7587,-364004.9078,-367681.1824,-372332.5166,-369801.0564,-285607069.7949,-285630350.1751,-285604186.2149,-285585548.9010,-368907.7881,-285590278.1297,4392.1490,-5510.1104,4769.9377,437.7386,-5033.0134,-44721.5763,-35193.1586,-54107.9867,-50879.5831,-42203.7293,-48135.4595,-46972.2039,-48101.6781,-51666328.2093,-51656201.0184,-51671079.5447,-51676971.6270,-48768.5833,-51677948.7265,3437.5010,-3172.0044,4866.7040,-2439.0050,-913.7351,-43005.3454,-46874.3367,-40419.4156,-44118.6780,-37250.2623,-40495.5444,-51690.7912,-41274.5055,7228113.4760,7210631.3937,7212291.2485,7233257.4127,-42663.8132,7227493.6920,
3600.000,4173.2268,777.0132,1365.3470,5570.0945,3303.4042,-356480.1853,-370939.2323,-369943.3530,-368397.4046,-362887.9664,-366692.7825,-371180.9964,-368219.2980,-284406045.9992,-284429648.1255,-284403043.1460,-284384846.2834,-367763.4674,-284389192.6082,2572.8276,-5488.6262,5519.9638,-944.5494,-5425.5254,-52188.2449,-43116.4063,-61838.7196,-58473.0932,-49923.2151,-56372.3604,-54684.6359,-55749.4815,-57891160.3727,-57881841.3702,-57896454.6489,-57900944.7477,-56531.8001,-57902702.2638,4633.3818,-4129.9755,3778.2002,-3911.8295,-2635.6436,-43143.1353,-46971.4259,-40578.8292,-44205.2553,-37378.7972,-40525.5402,-51797.7351,-41228.0193,7223767.1237,7206364.9640,7208045.9108,7229416.8060,-42772.8624,7223408.6073,
3900.000,4154.5708,-1253.0026,2944.9786,4184.0167,1657.9098,-355440.2938,-369807.9997,-368768.7961,-367530.1093,-361609.4985,-365549.7606,-369868.4010,-366443.7006,-283069362.5241,-283093268.4888,-283066217.6627,-283048556.2082,-366455.7969,-283052450.4541,465.2504,-4966.3129,5729.3670,-2272.6005,-5291.6474,-59638.7839,-51016.4338,-69541.1174,-66005.5706,-57617.2204,-64593.9175,-62370.1477,-63410.1660,-64088184.1365,-64079678.0297,-64094015.3378,-64097139.8110,-64268.3869,-64099645.0716,5292.5078,-4642.7433,2266.8891,-4955.3779,-4068.6776,-43280.8039,-47067.8670,-40742.3911,-44251.3351,-37509.8126,-40619.0347,-51900.4517,-41299.3904,7219420.7517,7202099.2488,7203806.5843,7225524.1182,-42881.8828,7219323.6650,
4200.000,3751.7029,-3181.5815,4200.5567,2396.7868,-184.6037,-354247.5193,-368507.9080,-367429.7412,-366478.5113,-360170.0663,-364249.0872,-368395.3574,-364508.5427,-281597661.0731,-281621852.9303,-281594351.6585,-281577313.6420,-364985.3921,-281580693.4684,-1705.0687,-3999.3455,5363.7288,-3422.7867,-4658.9436,-67070.1700,-58889.6404,-77211.7176,-73476.4264,-65282.3844,-72783.2435,-70025.4012,-71084.4319,-70254443.3992,-70246754.5070,-70260804.6108,-70262608.8930,-71974.9069,-70265821.1819,5338.8097,-4655.3917,501.7828,-5455.9155,-5056.4660,-43418.3404,-47163.6467,-40909.9975,-44257.0351,-37643.2967,-40779.1835,-51998.9468,-41489.6098,7215074.4781,7197834.2546,7199573.4222,7221580.0922,-42990.8743,7215238.8650,
4500.000,3008.5940,-4819.7835,5017.2134,392.9106,-2044.0975,-352902.2261,-367039.5491,-365926.7651,-365232.9386,-358570.3033,-362786.7583,-366762.5592,-362446.7257,-279991647.7576,-280016107.5303,-279988151.4701,-279971817.4459,-363352.9406,-279974627.8541,-3704.3549,-2682.6180,4447.1210,-4283.7137,-3601.5598,-74479.3906,-66732.4372,-84847.0692,-80888.2558,-72915.3606,-80923.3904,-77647.0734,-78771.1176,-76386996.8221,-76380129.0763,-76393880.2320,-76394417.5751,-79647.9375,-76398289.3932,4766.9297,-4166.5744,-1319.5121,-5359.0302,-5491.6467,-43555.7333,-47258.7512,-41081.5366,-44225.7284,-37779.2383,-41003.8712,-52093.2244,-41790.9073,7210728.4212,7193569.9878,7195346.5799,7217586.1611,-43099.8367,7211154.2073,
4800.000,1998.3147,-6004.5836,5327.0380,-1624.2715,-3735.0033,-351404.8354,-365403.5903,-364260.5207,-363787.2510,-356810.9132,-361158.6626,-364970.7666,-360287.7090,-278252092.7577,-278276802.4458,-278248387.5395,-278232830.2848,-361559.2024,-278235023.8770,-5315.7410,-1140.5282,3061.2180,-4766.6590,-2231.2121,-81863.4447,-74541.2491,-92443.7345,-88245.6390,-80512.8187,-88999.7066,-85231.8579,-86467.1483,-82482919.2324,-82476876.1792,-82490316.1351,-82489646.3332,-87284.0718,-82494124.6741,3642.8225,-3228.6487,-2993.2947,-4675.1878,-5327.0373,-43692.9703,-47353.1663,-41256.8893,-44163.3809,-37917.6272,-41286.2042,-52183.2872,-42187.7950,7206382.6992,7189306.4548,7191126.2151,7213544.3078,-43208.7700,7207069.6920,
5100.000,816.1233,-6615.1403,5114.2137,-3452.8914,-5084.4514,-349755.8256,-363600.7737,-362431.7366,-362139.4923,-354892.6698,-359361.4450,-363020.8053,-358055.9110,-276379829.9533,-276404771.5405,-276375894.0444,-276361178.4703,-359605.0087,-276362715.4964,-6362.9945,484.4703,1337.9425,-4814.6349,-685.3254,-89219.3450,-82312.5161,-99998.2911,-95553.5008,-88071.4453,-97001.2855,-92776.4663,-94167.4986,-88539303.0188,-88534087.8202,-88547203.8198,-88545391.9754,-94879.9201,-88550419.5580,2096.4235,-1942.3173,-4332.9339,-3478.6962,-4580.4414,-43830.0382,-47446.8769,-41435.9290,-44077.2408,-38058.4542,-41616.2791,-52269.1362,-42658.4769,7202037.4303,7185043.6619,7186912.4883,7209456.9265,-43317.6741,7202985.3192,
5400.000,-429.1268,-6585.4956,4414.3991,-4912.5702,-5949.7753,-347955.7310,-361631.9163,-360441.2172,-360291.3312,-352816.4168,-357393.0153,-360913.5668,-355769.5559,-274375756.5245,-274400911.9858,-274371568.4997,-274357751.7308,-357491.2621,-274358599.9657,-6730.3582,2044.7300,-553.4524,-4409.3012,886.5027,-96544.1186,-90042.6950,-107507.3335,-102815.7759,-95587.9463,-104921.1228,-100277.6292,-101865.1572,-94553259.5187,-94548874.9540,-94561653.7402,-94558769.1107,-102432.1111,-94564285.5304,306.8864,-446.1297,-5189.7077,-1900.1078,-3332.8582,-43966.9229,-47539.8675,-41618.5221,-43974.5213,-38201.7109,-41983.2790,-52350.7710,-43176.4704,7197692.7323,7180781.6158,7182705.5619,7205326.6961,-43426.5489,7198901.0887,
