sl_10_5400_20300726 Coordinates.csv
2030/07/26 07:47:00.0000 UTC

Generated: Tue Oct  8 21:11:55 2024,
Start: 2030/07/26 07:47:00.00, Stop: 2030/07/26 09:17:00.00,
TIME_UNITS,STARLINK-11272 [DTC] - X-Coordinate,STARLINK-30109 - X-Coordinate,STARLINK-3394 - X-Coordinate,STARLINK-5864 - X-Coordinate,STARLINK-30402 - X-Coordinate,STARLINK-31461 - X-Coordinate,STARLINK-5414 - X-Coordinate,STARLINK-1729 - X-Coordinate,STARLINK-31355 - X-Coordinate,STARLINK-3775 - X-Coordinate,MoonARTEMIS1 - X-Coordinate,MoonARTEMIS2 - X-Coordinate,MoonIOAGEO - X-Coordinate,MoonIOAGNO - X-Coordinate,MoonIOAGNO 0001 - X-Coordinate,MoonIOAGSO - X-Coordinate,MoonIOAGSO 0001 - X-Coordinate,MoonLRO - X-Coordinate,MarsSat1 - X-Coordinate,MarsSat2 - X-Coordinate,MarsSat3 - X-Coordinate,MarsSat4 - X-Coordinate,Moon - X-Coordinate,Mars - X-Coordinate,STARLINK-11272 [DTC] - Y-Coordinate,STARLINK-30109 - Y-Coordinate,STARLINK-3394 - Y-Coordinate,STARLINK-5864 - Y-Coordinate,STARLINK-30402 - Y-Coordinate,STARLINK-31461 - Y-Coordinate,STARLINK-5414 - Y-Coordinate,STARLINK-1729 - Y-Coordinate,STARLINK-31355 - Y-Coordinate,STARLINK-3775 - Y-Coordinate,MoonARTEMIS1 - Y-Coordinate,MoonARTEMIS2 - Y-Coordinate,MoonIOAGEO - Y-Coordinate,MoonIOAGNO - Y-Coordinate,MoonIOAGNO 0001 - Y-Coordinate,MoonIOAGSO - Y-Coordinate,MoonIOAGSO 0001 - Y-Coordinate,MoonLRO - Y-Coordinate,MarsSat1 - Y-Coordinate,MarsSat2 - Y-Coordinate,MarsSat3 - Y-Coordinate,MarsSat4 - Y-Coordinate,Moon - Y-Coordinate,Mars - Y-Coordinate,STARLINK-11272 [DTC] - Z-Coordinate,STARLINK-30109 - Z-Coordinate,STARLINK-3394 - Z-Coordinate,STARLINK-5864 - Z-Coordinate,STARLINK-30402 - Z-Coordinate,STARLINK-31461 - Z-Coordinate,STARLINK-5414 - Z-Coordinate,STARLINK-1729 - Z-Coordinate,STARLINK-31355 - Z-Coordinate,STARLINK-3775 - Z-Coordinate,MoonARTEMIS1 - Z-Coordinate,MoonARTEMIS2 - Z-Coordinate,MoonIOAGEO - Z-Coordinate,MoonIOAGNO - Z-Coordinate,MoonIOAGNO 0001 - Z-Coordinate,MoonIOAGSO - Z-Coordinate,MoonIOAGSO 0001 - Z-Coordinate,MoonLRO - Z-Coordinate,MarsSat1 - Z-Coordinate,MarsSat2 - Z-Coordinate,MarsSat3 - Z-Coordinate,MarsSat4 - Z-Coordinate,Moon - Z-Coordinate,Mars - Z-Coordinate,
2700.000,1025.1264,5112.9054,4733.0825,-748.1962,-4337.3734,5916.7642,-4742.0771,-3435.3982,-1524.9351,-538.5744,-384881.4562,-355776.7806,-376577.7461,-374800.9001,-368417.0546,-370945.8976,-369149.4894,-371770.8956,-281111481.9240,-281140604.4758,-281116441.0901,-281137314.2801,-372022.5036,-281128572.1226,6389.8877,684.8277,267.0696,3747.7324,4451.0649,158.8683,508.9019,-5482.9539,-4466.1095,-4358.0511,19412.1731,33510.8743,29723.2623,26310.4467,19222.2343,23993.9852,28702.4842,25442.6773,203815384.0492,203797531.4719,203813078.9382,203805902.2383,26389.4285,203804420.1826,1886.6834,4620.5242,4953.0445,-5782.5319,-3064.5041,-3345.8537,4936.6745,-2462.6331,4843.3335,-5305.9765,159139.6045,154693.7034,158174.7948,154508.5835,161352.4078,157295.0335,146691.3962,157227.7221,149116259.2541,149122746.1268,149098270.6112,149109653.5493,155753.1433,149114001.0891,
3000.000,2165.3787,5441.5835,3809.3867,249.2316,-3327.7725,6270.0693,-5143.1022,-4060.1819,-3446.3874,-2571.6543,-385237.7644,-356317.8506,-376970.7445,-375024.2351,-368838.3016,-371692.0871,-369580.9235,-372561.8326,-285493832.4945,-285522594.1424,-285499336.8297,-285519738.8931,-372491.9147,-285510893.5315,5353.3115,-1372.1753,-1652.6602,5258.5992,5822.6638,-1589.5460,2380.3366,-4000.6295,-4442.8171,-4507.5271,11157.9368,25975.0245,21991.1647,18793.0431,11368.1533,16417.2716,20810.7387,17293.6422,197629483.8637,197611508.5116,197627319.2580,197619318.1323,18536.1828,197618424.9737,3473.3605,4059.2785,5454.5439,-4508.8397,-1739.6119,-2091.7989,3876.0325,-3930.8529,3759.8316,-4527.7402,159143.1830,154662.8703,158147.1645,154410.9484,161344.7692,157527.7982,146678.2329,157023.0346,149114169.2832,149121427.7502,149096292.3556,149108326.1777,155752.9504,149112168.6488,
3300.000,3113.2671,5277.7734,2549.4923,1165.3493,-2011.2241,5989.1412,-5058.1976,-4326.0964,-4984.5280,-4328.7600,-385415.3185,-356700.5836,-377196.8893,-375051.1211,-369093.7867,-372299.4582,-369844.9473,-373170.5405,-289740093.6018,-289768485.2863,-289746148.1072,-289766011.1639,-372795.5903,-289757121.7926,3743.6700,-3279.4962,-3439.1366,6253.0985,6624.7975,-3157.1511,3984.7418,-2111.4322,-3987.6110,-4252.2536,2898.2959,18430.8085,14249.4592,11274.1937,3508.0625,8857.8993,12912.6628,9219.0370,191349384.8992,191331305.1556,191347337.3756,191338529.7447,10674.8866,191338232.0505,4655.8727,3062.9268,5354.4163,-2753.2405,-228.1188,-600.3695,2388.9445,-4977.3058,2243.8481,-3256.2564,159146.2428,154632.0366,158114.8905,154338.1229,161334.4217,157727.5009,146669.2418,156719.2553,149112078.1460,149120101.0904,149094319.9459,149107014.8183,155752.6723,149110335.9468,
3600.000,3780.6839,4628.1831,1081.5461,1927.7276,-501.2079,5093.6720,-4481.3601,-4219.2057,-5981.5884,-5636.4776,-385414.0983,-356924.8491,-377256.0897,-374879.4741,-369183.4618,-372765.0391,-369941.5020,-373577.6619,-293848241.1660,-293876254.8763,-293854849.9337,-293874104.3949,-372933.3998,-293865232.8751,1736.9249,-4855.3921,-4908.5325,6619.2716,6782.2753,-4394.1618,5168.0362,-1.0026,-3132.0712,-3603.2222,-5362.8436,10881.5331,6501.5202,3750.7021,-4354.5538,1318.5116,5011.8285,1238.3369,184978080.5458,184959915.1033,184976126.4438,184966535.4364,2809.0368,184966834.9611,5296.9483,1738.1492,4663.6631,-702.8404,1307.8503,959.2510,638.9122,-5490.4507,469.6431,-1629.4743,159148.7913,154601.2039,158078.0339,154295.9013,161321.3793,157884.2213,146664.4120,156341.1399,149109985.9594,149118765.8016,149092353.5342,149105718.1250,155752.3089,149108502.9833,
3900.000,4103.3277,3544.1832,-450.9620,2483.5495,1069.7469,3667.3536,-3454.9033,-3756.3299,-6339.6825,-6368.3340,-385234.1688,-356990.5856,-377148.3248,-374509.4807,-369107.3535,-373083.3644,-369870.6068,-373767.8700,-297816316.9357,-297843945.7275,-297823483.1345,-297842057.9930,-372905.2866,-297833268.5837,-448.7059,-5952.1379,-5905.5685,6309.3029,6283.5061,-5185.7203,5821.5671,2122.0111,-1948.2253,-2607.7244,-13621.5790,3330.5070,-1249.2755,-3782.7145,-12216.2102,-6200.5582,-2888.1950,-6636.1826,178518607.6701,178500375.4716,178516723.1252,178506377.4779,-5057.8680,178507270.7273,5322.3008,226.9685,3458.2309,1422.8995,2703.2923,2409.7888,-1181.4513,-5415.7238,-1358.6201,175.3639,159150.8361,154570.3733,158036.6640,154289.7592,161305.6548,157987.8705,146663.7343,155918.3815,149107892.8406,149117421.5642,149090393.2748,149104434.4691,155751.8602,149106669.7581,
4200.000,4046.5765,2118.1875,-1903.1113,2802.5699,2561.5915,1850.1987,-2066.9813,-2982.5325,-6030.6252,-6457.5734,-384875.6801,-356897.8005,-376873.6436,-373944.5311,-368865.5627,-373246.3827,-369632.3587,-373730.5002,-301642429.4221,-301669667.4297,-301650155.2843,-301667978.4797,-372711.2676,-301659337.4920,-2576.6973,-6470.1500,-6320.2282,5346.1315,5181.2827,-5462.5477,5892.2086,4046.3790,-542.9888,-1346.8530,-21874.0126,-4218.9602,-8999.5495,-11332.7062,-20073.4215,-13701.8176,-10783.8419,-14399.7979,171974045.1675,171955765.3474,171972206.1463,171961140.6053,-12922.3289,171962618.3974,4728.9568,-1308.5614,1870.9223,3395.9467,3808.2741,3586.2955,-2871.9455,-4760.9981,-3030.7610,1960.9923,159152.3841,154539.5464,157990.8588,154323.7508,161287.2601,158029.8915,146667.2011,155483.0735,149105798.9072,149116068.0846,149088439.3245,149103161.9017,155751.3262,149104836.2712,
4500.000,3609.1961,475.9360,-3142.2170,2877.4601,3839.1861,-175.4227,-444.1005,-1966.8431,-5097.5860,-5903.5263,-384338.8672,-356646.5705,-376432.1652,-373191.5401,-368458.2651,-373244.1910,-369226.9324,-373459.7124,-305324754.8002,-305351597.2444,-305333041.6092,-305350040.4835,-372351.4334,-305341615.8443,-4417.8020,-6367.0989,-6100.4115,3822.0457,3586.9311,-5206.6641,5386.2283,5579.0227,951.3670,70.5824,-30116.2537,-11763.5597,-16745.9231,-18905.7555,-27922.7047,-21190.4476,-18671.5524,-22055.1431,165347512.4949,165329204.3212,165345694.8301,165333950.5452,-20780.8479,165335997.5783,3585.6036,-2703.9618,76.9472,5004.7194,4504.1713,4355.0996,-4247.1574,-3595.8295,-4355.1385,3532.0004,159153.4422,154508.7245,157940.7044,154399.3286,161266.2060,158005.2993,146674.8063,155067.2871,149103704.2768,149114705.0964,149086491.8421,149101898.1154,155750.7070,149103002.5228,
4800.000,2824.5473,-1234.6226,-4059.9657,2721.7153,4784.4214,-2203.3705,1260.5530,-796.5128,-3648.6493,-4770.6939,-383624.0495,-356237.0409,-375824.0785,-372260.1902,-367885.7108,-373066.6050,-368654.5800,-372954.2877,-308861537.7786,-308887980.9702,-308870385.8577,-308886487.7141,-371825.9488,-308878348.4246,-5774.8872,-5661.0142,-5258.7653,1889.3535,1658.6740,-4451.7851,4366.6880,6564.4169,2389.6337,1517.2727,-38344.4200,-19299.9850,-24485.0186,-26506.2257,-35760.5804,-28673.1703,-26547.7739,-29611.5975,158642168.1840,158623851.0012,158640347.6111,158627972.5043,-28629.9299,158630566.9486,2024.9261,-3810.1368,-1725.5492,6077.0970,4716.3552,4628.9750,-5156.8502,-2044.5067,-5180.6247,4716.5934,159154.0173,154477.9089,157886.2953,154514.6481,161242.5024,157914.1856,146686.5456,154700.9222,149101609.0676,149113332.3597,149084550.9887,149100640.4074,155750.0026,149101168.5127,
5100.000,1758.8730,-2856.6828,-4581.7199,2365.7330,5306.9865,-4024.8445,2881.6039,429.9607,-1843.6279,-3180.8314,-382731.6309,-355669.4260,-375049.6425,-371161.2045,-367148.2244,-372704.9957,-367915.6311,-372217.1778,-312251092.4362,-312277133.7750,-312260501.1387,-312275633.9173,-371135.0516,-312267849.3937,-6504.5320,-4427.2456,-3872.4984,-255.4874,-414.3471,-3278.7335,2945.1602,6900.8578,3627.5741,2858.8003,-46554.6396,-26824.9329,-32213.4606,-34134.8635,-43583.5746,-36156.4589,-34408.9629,-37084.3748,151861208.3359,151842901.5093,151859360.5306,151846409.6201,-36466.0843,151849522.7530,228.4616,-4509.2779,-3337.7537,6498.6660,4422.0646,4376.8807,-5502.0261,-273.2622,-5413.4093,5385.4968,159154.1156,154447.1009,157827.7335,154664.8173,161216.1582,157761.8220,146702.4160,154409.8990,149099513.3975,149111949.6617,149082616.9276,149099385.6475,155749.2129,149099334.2410,
5400.000,506.3866,-4238.8167,-4672.0052,1851.9162,5352.9498,-5449.9008,4257.3134,1610.6895,123.8398,-1299.3326,-381662.0994,-354944.0092,-374109.1859,-369904.4150,-366246.2049,-372153.5648,-367010.4922,-371254.9119,-315491803.0259,-315517440.9960,-315501770.7259,-315515863.8091,-370279.0537,-315508503.0923,-6532.7840,-2789.9683,-2076.0238,-2392.1944,-2430.7189,-1806.6518,1269.1790,6551.6626,4536.0078,3966.0327,-54743.0533,-34335.1056,-39927.8772,-41788.4573,-51388.2199,-43644.8829,-42251.5864,-44493.3981,145007865.0979,144989587.9592,145005965.7139,144992501.3681,-44285.8260,144996097.2784,-1594.6237,-4727.1549,-4582.4166,6224.4858,3652.7951,3627.3889,-5245.1992,1527.3895,-5027.1082,5465.8761,159153.7435,154416.3018,157765.1293,154843.0095,161187.1814,157557.2668,146722.4162,154214.6981,149097417.3848,149110556.8160,149080689.8243,149098130.2544,155748.3379,149097499.7077,
