sl_5_86400_20300215 Coordinates.csv
2030/02/15 07:47:00.0000 UTC

Generated: Tue Oct  8 21:12:00 2024,
Start: 2030/02/15 07:47:00.00, Stop: 2030/02/16 07:47:00.00,
TIME_UNITS,STARLINK-5242 - X-Coordinate,STARLINK-4775 - X-Coordinate,STARLINK-31082 - X-Coordinate,STARLINK-4164 - X-Coordinate,STARLINK-30358 - X-Coordinate,MoonARTEMIS1 - X-Coordinate,MoonARTEMIS2 - X-Coordinate,MoonIOAGEO - X-Coordinate,MoonIOAGNO - X-Coordinate,MoonIOAGNO 0001 - X-Coordinate,MoonIOAGSO - X-Coordinate,MoonIOAGSO 0001 - X-Coordinate,MoonLRO - X-Coordinate,MarsSat1 - X-Coordinate,MarsSat2 - X-Coordinate,MarsSat3 - X-Coordinate,MarsSat4 - X-Coordinate,Moon - X-Coordinate,Mars - X-Coordinate,STARLINK-5242 - Y-Coordinate,STARLINK-4775 - Y-Coordinate,STARLINK-31082 - Y-Coordinate,STARLINK-4164 - Y-Coordinate,STARLINK-30358 - Y-Coordinate,MoonARTEMIS1 - Y-Coordinate,MoonARTEMIS2 - Y-Coordinate,MoonIOAGEO - Y-Coordinate,MoonIOAGNO - Y-Coordinate,MoonIOAGNO 0001 - Y-Coordinate,MoonIOAGSO - Y-Coordinate,MoonIOAGSO 0001 - Y-Coordinate,MoonLRO - Y-Coordinate,MarsSat1 - Y-Coordinate,MarsSat2 - Y-Coordinate,MarsSat3 - Y-Coordinate,MarsSat4 - Y-Coordinate,Moon - Y-Coordinate,Mars - Y-Coordinate,STARLINK-5242 - Z-Coordinate,STARLINK-4775 - Z-Coordinate,STARLINK-31082 - Z-Coordinate,STARLINK-4164 - Z-Coordinate,STARLINK-30358 - Z-Coordinate,MoonARTEMIS1 - Z-Coordinate,MoonARTEMIS2 - Z-Coordinate,MoonIOAGEO - Z-Coordinate,MoonIOAGNO - Z-Coordinate,MoonIOAGNO 0001 - Z-Coordinate,MoonIOAGSO - Z-Coordinate,MoonIOAGSO 0001 - Z-Coordinate,MoonLRO - Z-Coordinate,MarsSat1 - Z-Coordinate,MarsSat2 - Z-Coordinate,MarsSat3 - Z-Coordinate,MarsSat4 - Z-Coordinate,Moon - Z-Coordinate,Mars - Z-Coordinate,
SECONDS,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,
0.000,-6670.9023,-1679.3664,4332.2780,-1691.1114,5885.1422,328567.0778,300493.0244,324638.1162,322025.6013,313517.5721,315163.7277,317772.4326,319233.2544,-4150565.7331,-4166568.5416,-4133886.3732,-4123161.5120,319032.8245,-4132960.2319,1320.2416,6098.7934,-4436.8596,-5277.3700,-2043.7776,-178643.5816,-186854.8941,-180815.4535,-177626.7007,-176575.1653,-178780.0994,-185247.8795,-182635.4991,334721133.6858,334702331.5821,334723980.1047,334729569.1626,-181780.3718,334731446.2969,-913.2803,2554.4397,-3002.9137,4094.7769,-2907.3687,133618.6892,127565.5275,133078.3832,131358.6504,136397.5211,129147.4952,122059.1255,129171.0415,-26698026.4258,-26716055.5565,-26714459.3370,-26704256.7133,130759.1775,-26696988.6642,
3600.000,5175.4235,-140.4545,-2572.5500,3871.1751,-2525.8751,363465.4519,337911.0510,360043.3933,356889.8093,348424.3354,352981.5578,352667.3522,354159.0099,-90714551.2910,-90722384.0888,-90692489.0858,-90688758.1639,354452.2947,-90697863.5649,-2799.6924,-6478.7290,6351.8491,1544.9776,4348.0069,-88539.6848,-104985.8130,-96965.1965,-95527.7685,-91079.5736,-94551.9448,-99229.4315,-95294.8773,322254034.7184,322229522.7821,322261253.8006,322269812.7303,-96202.6590,322265085.2487,-3530.9512,2137.2849,-693.7401,-5498.3928,4674.7926,133067.7288,126548.5924,132342.0591,128591.7686,135699.4006,131721.7479,120767.6841,131407.7298,-26625901.0148,-26642900.4999,-26638029.9529,-26624022.5719,129915.6975,-26621803.9245,
7200.000,-1043.8238,2589.0372,-419.3148,-5696.2857,-1378.5479,373855.0578,353574.5133,372667.4211,366653.2891,360904.1979,370595.9752,364878.0578,367712.8558,-171102105.0571,-171100874.5053,-171077752.1098,-171084296.3167,367339.2955,-171086531.5811,3970.7631,3498.7552,-5647.7656,2033.0161,-5891.3171,7184.7336,-16209.2524,-6868.2924,-7766.5349,336.8450,-5069.4517,-7371.8086,-5616.1619,287788889.8387,287761002.8103,287802705.9180,287807275.3888,-4461.3250,287800175.2451,5485.4731,-5262.8544,3910.1965,3301.6506,-3264.9530,132394.3342,125551.3425,130944.0268,128928.4339,134597.4177,129721.6382,120085.3128,127700.1651,-26553494.2686,-26569623.9686,-26559924.3801,-26542992.9483,129060.7682,-26546603.1860,
10800.000,-3204.9805,-5132.3838,4006.2732,5588.7985,4111.1419,359362.2853,346387.8787,361635.5917,353779.7406,350239.4267,361538.1294,353759.0415,356277.7209,-239825464.9604,-239814888.2153,-239802877.5785,-239815542.1035,356861.7929,-239810927.8726,-4859.6740,565.7014,3279.2467,-3906.7353,5493.4821,102020.4987,73818.7339,83837.2041,83436.8644,91921.6112,86460.6884,84463.2687,88780.0314,233674496.7245,233645654.3573,233694909.3544,233685374.5456,87611.0550,233685483.0044,-3635.4535,4454.2546,-4547.5692,1021.9529,-393.6964,131627.2764,124578.4220,129029.8956,130502.6012,133103.0267,125184.6288,120009.3926,129378.7467,-26480625.2683,-26496213.2351,-26480086.2237,-26465683.2152,128194.4486,-26471386.4749,
14400.000,5291.1307,5961.6271,-6517.2076,-2706.4560,-5103.6268,321247.7094,316699.3751,327537.6412,319353.8420,317215.4053,328305.0355,320163.0708,324534.6402,-292192089.7470,-292172493.2112,-292174758.3055,-292180332.9083,323673.3691,-292178257.4782,4296.5061,-3307.0063,-543.9570,4256.9585,-2635.2828,189668.9527,159331.0322,169402.8132,169586.8049,177920.5823,173122.4543,170525.6540,172876.2051,163601122.9204,163573696.4729,163625412.9456,163602776.2369,174157.4061,163611384.9285,-776.5115,-355.3865,2151.5091,-4706.2085,3764.0238,130784.0670,123635.8386,126880.5368,131313.9879,131208.3164,121571.9955,120571.5134,126336.9570,-26407141.9974,-26422654.5472,-26398890.3318,-26395048.5542,127316.7992,-26396153.8174,
18000.000,-4863.1655,-3598.5145,6423.2703,-1759.0134,4837.8306,262292.8331,266286.8338,272450.8967,264919.4153,264113.1785,273963.5610,266359.7133,268758.7251,-324625037.9237,-324597339.5208,-324614130.2200,-324606762.2596,269872.6138,-324611412.3158,-1406.5909,4172.8725,-1846.5116,-4028.9279,-1704.4830,264427.6070,234813.7071,244325.4075,244649.0664,252951.0034,248671.8260,245590.6614,250819.5779,82348867.3855,82325040.0623,82372465.5261,82349329.6219,249668.6350,82358200.1209,4619.9238,-4033.5111,1655.2922,5302.2555,-4579.0870,129876.2973,122731.6466,124836.8266,131493.7428,128888.5031,118834.2179,121842.1032,127157.4557,-26332931.1878,-26348932.8500,-26317217.0828,-26325766.3567,126427.8812,-26320905.2396,
21600.000,3262.2081,-1068.3392,-3595.5697,5350.8428,-3665.7052,186589.8814,198252.0332,199857.8620,193688.8072,194704.6196,202343.4900,195887.2716,200303.1017,-334907270.4059,-334872933.7742,-334900952.5829,-334884899.6890,198870.5986,-334893317.4878,-2962.8484,-4024.7228,3919.1834,3586.6660,5355.9811,321539.3647,295357.0671,303732.9472,303796.6900,312309.1056,308088.4309,305452.3975,308306.4443,-4538386.4315,-4556769.6668,-4519779.1344,-4533040.4747,309334.2461,-4529914.2344,-5262.2176,5398.3394,-4381.1867,-2468.4488,2250.9432,128912.1116,121877.1269,123208.3092,131166.0304,126126.4290,116827.6087,123916.9845,125038.0941,-26257925.6577,-26275031.4570,-26236103.2797,-26254691.1960,125527.7572,-26245640.7676,
25200.000,-1618.7857,5182.5151,-461.4580,-6229.5415,1496.7269,99250.9056,116828.4137,114434.5362,110077.3536,114490.6964,118209.3614,113530.8933,113590.2874,-322333197.3402,-322294141.9735,-322327621.5828,-322311487.4674,115174.7891,-322318487.4881,6284.6115,3477.0505,-5444.4404,-2181.3453,-6512.2211,357477.1058,336971.7170,343754.6357,343298.8049,351783.0100,347576.4920,347872.0780,350094.3467,-91131194.8160,-91142782.0927,-91119714.8070,-91119295.5314,349348.7832,-91123258.8364,2212.3180,-2771.8505,4183.4945,-2000.4021,1597.9660,127897.4938,121088.9934,122190.2561,130399.9275,123292.2078,115468.5637,126423.1781,124800.2412,-26182108.6635,-26200931.6523,-26156254.5340,-26181210.1566,124616.4912,-26170360.4276,
28800.000,-113.0579,-6263.8540,3753.9902,4527.6280,1734.5298,6057.2350,27111.1108,21717.4131,19332.3583,27411.6389,27024.4178,24697.4534,25877.2479,-287757111.3346,-287715565.6300,-287748153.9164,-287740117.8459,24103.0694,-287741432.0847,-6438.2344,-1898.0123,5644.3234,-740.5586,5014.6263,370144.3082,356850.8573,361816.7109,360698.8060,366481.9866,364705.5426,370414.5668,366721.3040,-171519161.6782,-171523235.5173,-171514238.3090,-171502751.6916,367154.5753,-171511267.1414,2358.0617,-1942.0588,-1225.2692,5138.3259,-4372.8033,126836.9976,120393.9747,121811.3508,129230.3568,123562.6587,114718.9481,124354.0421,123749.1889,-26105514.9864,-26126612.2007,-26077910.2264,-26105277.0842,123694.1480,-26095064.2457,
