sl_5_86400_20300925 Coordinates.csv
2030/09/25 07:47:00.0000 UTC

Generated: Tue Oct  8 21:11:58 2024,
Start: 2030/09/25 07:47:00.00, Stop: 2030/09/26 07:47:00.00,
TIME_UNITS,STARLINK-3141 - X-Coordinate,STARLINK-1512 - X-Coordinate,STARLINK-1476 - X-Coordinate,STARLINK-11266 [DTC] - X-Coordinate,STARLINK-31664 - X-Coordinate,MoonARTEMIS1 - X-Coordinate,MoonARTEMIS2 - X-Coordinate,MoonIOAGEO - X-Coordinate,MoonIOAGNO - X-Coordinate,MoonIOAGNO 0001 - X-Coordinate,MoonIOAGSO - X-Coordinate,MoonIOAGSO 0001 - X-Coordinate,MoonLRO - X-Coordinate,MarsSat1 - X-Coordinate,MarsSat2 - X-Coordinate,MarsSat3 - X-Coordinate,MarsSat4 - X-Coordinate,Moon - X-Coordinate,Mars - X-Coordinate,STARLINK-3141 - Y-Coordinate,STARLINK-1512 - Y-Coordinate,STARLINK-1476 - Y-Coordinate,STARLINK-11266 [DTC] - Y-Coordinate,STARLINK-31664 - Y-Coordinate,MoonARTEMIS1 - Y-Coordinate,MoonARTEMIS2 - Y-Coordinate,MoonIOAGEO - Y-Coordinate,MoonIOAGNO - Y-Coordinate,MoonIOAGNO 0001 - Y-Coordinate,MoonIOAGSO - Y-Coordinate,MoonIOAGSO 0001 - Y-Coordinate,MoonLRO - Y-Coordinate,MarsSat1 - Y-Coordinate,MarsSat2 - Y-Coordinate,MarsSat3 - Y-Coordinate,MarsSat4 - Y-Coordinate,Moon - Y-Coordinate,Mars - Y-Coordinate,STARLINK-3141 - Z-Coordinate,STARLINK-1512 - Z-Coordinate,STARLINK-1476 - Z-Coordinate,STARLINK-11266 [DTC] - Z-Coordinate,STARLINK-31664 - Z-Coordinate,MoonARTEMIS1 - Z-Coordinate,MoonARTEMIS2 - Z-Coordinate,MoonIOAGEO - Z-Coordinate,MoonIOAGNO - Z-Coordinate,MoonIOAGNO 0001 - Z-Coordinate,MoonIOAGSO - Z-Coordinate,MoonIOAGSO 0001 - Z-Coordinate,MoonLRO - Z-Coordinate,MarsSat1 - Z-Coordinate,MarsSat2 - Z-Coordinate,MarsSat3 - Z-Coordinate,MarsSat4 - Z-Coordinate,Moon - Z-Coordinate,Mars - Z-Coordinate,
32400.000,-5979.0906,0.0000,-2425.5593,-4937.5860,5876.8036,50390.1270,21360.8446,41792.6356,39614.4163,35033.8212,35683.3327,42511.9224,40572.2536,103088887.0957,103086335.9595,103057402.8872,103085214.2858,40442.6926,103082542.6761,-1274.3628,0.0000,5877.3021,1259.9707,2766.9998,-373701.2309,-382512.0232,-371232.2669,-369206.1267,-377115.1050,-376929.0317,-381631.9718,-378489.3623,-321716386.5111,-321693498.5974,-321707949.1542,-321708140.0020,-377220.4762,-321701325.5440,-3196.7885,0.0000,-2779.8387,4242.3223,2039.2440,22259.6194,16456.3437,19090.9611,23651.9487,22144.3257,11498.0742,15628.3809,18057.0864,84769913.1525,84735156.2526,84759265.8519,84747748.2937,19310.2356,84757653.6183,
36000.000,6781.4208,0.0000,1043.4496,203.4161,-4933.6385,142923.0985,116224.0966,136254.6807,132511.3294,127241.0060,128372.8483,135667.8635,133409.3702,182906751.4717,182905216.9495,182879485.4294,182908772.8138,133667.2150,182900993.0615,-391.3377,0.0000,-6692.1637,-4541.9811,1198.1816,-346853.0383,-364330.3325,-349439.2549,-347484.9167,-354124.9057,-354710.6773,-359152.2740,-353419.2156,-284009775.3076,-283982914.7723,-284007942.1413,-283995241.3835,-354909.6504,-283993990.6402,-1190.3302,0.0000,-1497.8235,-4843.6080,-4545.2610,21084.9371,14773.4677,18955.9152,21135.6007,22175.9010,11670.4477,11724.8440,18894.4231,84710974.6581,84681111.4700,84697296.2359,84692479.4908,17902.8855,84699352.8872,
39600.000,-4447.5627,0.0000,1181.9368,3577.1892,2594.0062,224921.3508,203458.0190,221989.4455,217280.5477,211091.5158,212844.5546,219905.7750,218850.1524,250226547.9271,250223877.5496,250205589.6724,250226985.2628,218286.8666,250220897.5574,2214.3151,0.0000,4808.1015,5579.1529,-5193.7633,-297940.9749,-322953.9013,-305500.4470,-303554.4222,-309001.9739,-310053.8574,-313832.1654,-311414.8769,-226914208.9280,-226883188.7782,-226916608.4937,-226891952.3953,-309955.2904,-226897452.6385,4771.0724,0.0000,4849.0030,394.2461,3556.0484,19807.7537,13113.4815,18536.9299,18243.5123,21616.1453,12567.3833,8666.3394,15651.6931,84651274.7302,84628032.7076,84635385.9329,84640322.0295,16493.8055,84641043.3737,
43200.000,535.0598,0.0000,-4135.4091,-4368.9154,67.1693,291436.1303,277467.8241,293598.1333,288881.5636,281123.8381,284313.3656,289942.1805,288067.1586,300452557.1716,300446782.6618,300438810.2969,300444419.3208,288904.2672,300446476.4281,-4423.4308,0.0000,-1694.7699,-2274.5173,6808.2175,-230511.7517,-261025.0027,-242162.0430,-240579.3672,-244503.2722,-245474.8980,-248923.1652,-243719.7758,-154330515.6727,-154296506.0786,-154334118.4383,-154308305.5956,-245247.1944,-154312809.1788,-5268.3271,0.0000,-5309.3184,4438.3125,144.7488,18453.4034,11478.7520,17568.7950,15006.4603,20586.1555,14266.5635,6320.6066,15606.2022,84590903.4410,84575891.7144,84573665.4891,84588152.0692,15083.1281,84582725.1035,
46800.000,2707.5533,0.0000,6371.5448,3248.2814,-2755.3696,338568.6389,333494.1604,346515.0942,342899.8405,332874.9463,339972.6326,341443.9326,342146.3381,330156752.0864,330146871.8345,330149751.0579,330144490.9407,341021.4490,330149783.3223,5901.7505,0.0000,-947.6615,-3398.9122,-4978.6225,-149144.8748,-182515.5012,-163375.1231,-164042.8484,-164656.1508,-164243.1811,-168713.5738,-166257.7431,-71216760.4213,-71182156.1087,-71218415.8441,-71203238.3156,-164934.6226,-71198389.1024,2309.7034,0.0000,2561.8561,-4693.0697,-3749.6565,17037.6869,9872.0338,15933.0434,12212.9377,19151.7904,15878.1150,4614.3152,13342.0732,84529993.7739,84524393.1571,84512285.1283,84529770.2815,13670.9867,84524398.1023,
50400.000,-4116.8024,0.0000,-6249.5392,-1245.6496,5053.1003,363683.1268,367923.3950,377299.2961,372555.9645,363087.0604,374772.2753,371269.3476,369936.6413,337312781.4965,337299372.3428,337310727.5705,337304071.9934,371326.4617,337304667.8791,-5102.7406,0.0000,2478.4471,6521.5122,914.1098,-59169.2161,-92476.2894,-74104.4887,-77796.4378,-74469.5050,-72372.0080,-78340.7830,-72975.7967,16750395.1738,16782733.6902,16753374.8669,16757852.6510,-74159.8965,16768956.5317,2127.0626,0.0000,1702.0541,52.6622,4467.1641,15571.2592,8296.6152,13689.7359,12870.6146,17346.8798,12053.0049,3516.6825,12252.6633,84468713.0138,84472868.3465,84451423.5358,84467117.1827,12257.5149,84466062.3956,
54000.000,4225.8833,0.0000,3370.2785,-1702.5238,-5881.4535,365539.4485,378525.2853,383897.4853,377821.3263,369892.9903,382306.4617,377633.0205,379428.8218,321434233.9792,321419361.4062,321434267.5359,321430977.4640,377903.8522,321424986.9116,1628.4750,0.0000,-3480.6893,-4443.7393,2942.0923,33666.8725,3284.1285,19945.4463,15861.7273,20408.5260,23359.3467,16510.2094,20418.3834,103563382.3964,103591363.8722,103572664.7287,103570998.6798,21271.2195,103581593.7958,-5205.2049,0.0000,-4967.6755,4616.2098,-1775.4009,14061.7266,6756.5190,11061.4008,13677.5143,15183.9159,7160.2519,3031.1599,11067.5735,84407251.9143,84420484.2154,84391297.4941,84403849.5159,10842.8473,84407718.0093,
57600.000,-3941.2077,0.0000,809.3173,4847.6159,4066.6698,344339.1743,364602.2157,365836.3071,359598.1535,352935.9313,364589.6396,360179.6924,358706.1095,283607739.9240,283594084.1812,283606457.1073,283607407.2411,360355.6380,283597636.1702,2864.9489,0.0000,4473.8600,-412.9924,-4963.5887,123546.3137,98571.4242,112695.8350,108831.5220,114073.4333,117279.8674,109965.7185,115846.6830,183293994.7048,183317187.4914,183309778.9148,183306294.4653,115261.1986,183311392.2219,4868.0708,0.0000,5228.6009,-4522.8341,-2293.1640,12514.7624,5256.7947,8373.4329,13700.4361,12659.0855,3248.6097,3195.3150,8894.8070,84345812.3462,84366700.5666,84332169.2486,84341547.4250,9427.1186,84349364.9691,
61200.000,3343.3213,0.0000,-4112.6835,-5386.5905,107.4158,301684.8106,327039.7716,324294.6553,318902.4381,313428.8567,323695.1485,319947.3705,321394.2643,226418648.9926,226408499.1469,226412858.3149,226416765.5561,319825.1405,226408158.2610,-5871.8401,0.0000,-5061.5349,3871.7983,5024.6620,204931.7262,187203.6911,198126.0517,194611.1137,200776.9810,203445.9645,196368.7872,201542.6981,250498220.7103,250517847.9456,250519007.6364,250516474.5498,201810.6765,250514537.8448,-1383.8869,0.0000,-2369.9697,-289.7719,4588.7339,10934.7525,3803.9649,5966.9247,13132.8636,9759.3688,182.7620,4084.8385,8760.7559,84284594.2255,84311439.9057,84274341.3813,84280983.0241,8010.4645,84291003.3006,
64800.000,-1560.6023,0.0000,5276.4854,1592.9842,-4512.4142,240456.8498,268254.6753,262026.0793,258211.5419,254255.1500,262594.0220,259169.7512,257390.9525,153774356.4008,153768988.9871,153762028.9334,153766832.3967,258922.2687,153764018.3638,5995.7676,0.0000,4065.1165,-4314.0178,-3823.2497,272890.1764,263410.3041,270720.1446,267617.8811,275359.2778,276455.1120,270812.1858,275413.5259,300587992.1624,300606359.1949,300610731.4585,300609977.2996,275401.6596,300603229.4486,-3032.6496,0.0000,-1938.0333,4775.1718,-3381.8043,9325.1940,2406.7460,4107.2905,12095.8931,6515.6158,-2169.5364,5777.3818,5592.5624,84223782.5679,84254896.5647,84218113.0932,84222749.5716,6593.0208,84232633.0296,
68400.000,-1685.7168,0.0000,-4634.5707,4029.2929,6602.7552,164618.0616,192042.5372,183136.6117,181311.5277,180656.7294,185332.6552,180867.7574,182854.4975,70637344.0081,70636797.4527,70618567.5749,70622902.8107,181555.1491,70627626.9879,-3867.5874,0.0000,-993.9005,3018.0328,1623.0589,323375.3810,322205.2349,325862.0323,323201.6519,333224.4596,331788.0899,330299.1246,331490.8721,330144454.3315,330164274.2943,330165282.7664,330165201.4073,331349.5213,330158878.9678,5443.1481,0.0000,5055.1991,-4333.4940,-431.9827,7688.9573,1077.2856,2913.1729,10655.3840,3716.9212,-3881.6024,7382.2944,6357.0145,84163535.5085,84197329.1921,84163651.4500,84167446.2159,5174.9241,84174254.1817,
72000.000,5217.8128,0.0000,3419.4355,-6549.8524,-5373.5852,78958.3986,103333.8304,92758.4083,93023.9246,96310.8282,96860.5485,90876.1282,91493.8053,-17313827.3849,-17310715.6058,-17336400.9693,-17330826.8021,92678.9858,-17322649.0304,1268.3221,0.0000,-3141.6156,-892.1580,1497.9377,353451.7287,359709.9305,360128.6106,357863.0984,367346.0256,366062.1685,369539.9172,365810.7904,337151358.7210,337175160.5226,337167036.9182,337165722.1684,366101.3160,337165434.3150,-4332.2752,0.0000,-5157.5713,-631.6262,3899.1574,6028.4701,-166.5399,2324.6830,8845.1686,4370.2534,-4984.2081,3550.8071,2399.3047,84103974.0625,84138968.2814,84110760.0165,84115247.4997,3756.3114,84115866.7828,
75600.000,-6847.6189,0.0000,-2265.7682,3898.0145,2036.6862,-11203.0578,7870.8350,-3323.2688,-1124.5911,3388.3294,2740.8839,-4128.6736,-1058.7965,-104072412.7883,-104067791.1487,-104094366.6366,-104081898.2965,-2021.6872,-104080330.4443,710.1891,0.0000,6191.9314,-2144.9533,-4795.1705,361448.4324,373403.5850,371462.4470,369454.1798,377401.7289,377211.1961,381855.0486,377684.4141,321132635.1019,321162291.9288,321142201.8296,321142249.4673,377461.4062,321146899.9426,371.8466,0.0000,2142.7618,4914.4286,-4391.5137,4345.8563,-1296.4016,2119.4874,6677.7443,5172.5639,-5473.8931,-1346.0159,3804.1380,84045174.2895,84079995.8143,84058711.2488,84062948.3914,2337.3201,84057470.8586,
79200.000,5302.3049,0.0000,811.3378,1011.8099,1422.1203,-100340.6939,-88182.3697,-99040.1798,-95277.3357,-90063.9304,-91200.4657,-98533.6108,-97386.0157,-183713760.9013,-183710419.3820,-183730960.2570,-183713785.6643,-96496.9590,-183721033.8300,-2215.1000,0.0000,-6547.2514,5106.2904,6488.5481,347036.5449,362282.8836,359239.2200,357315.5305,363999.8642,364577.1612,368955.3764,364456.4299,283184748.6157,283221143.6008,283190168.6445,283199487.5900,364730.0732,283199674.3753,3801.4858,0.0000,2136.2873,-4125.7281,1505.4729,2643.0555,-2262.3166,1972.4298,4149.3067,5191.7075,-5313.0814,-5260.8881,-643.0477,83987162.3692,84020550.1350,84006464.1876,84004398.2373,918.0881,83999066.4349,
82800.000,-1423.6392,0.0000,1608.4735,-4116.8347,-3758.0589,-183050.2022,-178706.6303,-188384.9848,-183657.3210,-177514.7277,-179277.0085,-186370.0107,-183887.9767,-250799941.8813,-250800883.3166,-250810439.1876,-250798811.7761,-184718.3722,-250807029.1505,3882.4268,0.0000,4357.1992,-5119.4144,-5086.2746,311226.2242,326924.0896,324262.2535,322354.7853,327854.2978,328892.2587,332609.4393,328816.8487,225901639.8845,225944489.3257,225906787.0407,225925053.1383,328746.3674,225917507.7788,-5523.4245,0.0000,-5155.6865,-971.4606,2519.9293,921.9399,-2959.7774,1542.7090,1246.8558,4621.2122,-4426.0757,-8329.1849,1069.7425,83929912.9082,83960735.8591,83953171.8185,83941642.8065,-501.2460,83940653.5373,
86400.000,-2474.2635,0.0000,-4571.3674,4223.3385,4907.1992,-254362.5951,-258342.8443,-265732.9619,-261001.8181,-253276.8860,-256475.9115,-262132.8468,-261918.7640,-300751080.5129,-300759062.5019,-300755642.9943,-300755383.0555,-261063.8722,-300758520.5594,-5311.2553,0.0000,-1235.8670,879.3632,970.2097,256286.2317,269562.3975,268710.1707,267166.2641,271155.0750,272099.8445,275500.0615,271717.7543,153197388.8584,153245238.2272,153206251.8652,153225975.8607,271832.5912,153214215.7224,3624.4276,0.0000,5058.3769,5033.2864,-4627.4674,-815.5459,-3096.3209,565.2500,-1998.6856,3582.1737,-2735.2569,-10683.1364,-3508.2832,83873350.5854,83900632.7664,83898444.2704,83878305.2220,-1920.5435,83882232.1916,
