sl_100_86400_20300316 Coordinates.csv
2030/03/16 07:47:00.0000 UTC

Generated: Tue Oct  8 21:53:47 2024,
Start: 2030/03/16 07:47:00.00, Stop: 2030/03/17 07:47:00.00,
TIME_UNITS,STARLINK-3772 - X-Coordinate,STARLINK-32085 - X-Coordinate,STARLINK-31170 - X-Coordinate,STARLINK-31557 - X-Coordinate,STARLINK-3892 - X-Coordinate,STARLINK-6046 - X-Coordinate,STARLINK-31162 - X-Coordinate,STARLINK-5544 - X-Coordinate,STARLINK-5352 - X-Coordinate,STARLINK-5610 - X-Coordinate,STARLINK-1269 - X-Coordinate,STARLINK-4626 - X-Coordinate,STARLINK-30933 - X-Coordinate,STARLINK-2487 - X-Coordinate,STARLINK-3415 - X-Coordinate,STARLINK-31612 - X-Coordinate,STARLINK-3985 - X-Coordinate,STARLINK-30457 - X-Coordinate,STARLINK-1664 - X-Coordinate,STARLINK-2039 - X-Coordinate,STARLINK-4136 - X-Coordinate,STARLINK-31500 - X-Coordinate,STARLINK-31475 - X-Coordinate,STARLINK-6150 - X-Coordinate,STARLINK-3947 - X-Coordinate,STARLINK-5521 - X-Coordinate,STARLINK-2175 - X-Coordinate,STARLINK-31254 - X-Coordinate,STARLINK-6244 - X-Coordinate,STARLINK-31003 - X-Coordinate,STARLINK-5970 - X-Coordinate,STARLINK-32160 - X-Coordinate,STARLINK-31160 - X-Coordinate,STARLINK-31343 - X-Coordinate,STARLINK-5239 - X-Coordinate,STARLINK-2538 - X-Coordinate,STARLINK-3793 - X-Coordinate,STARLINK-4359 - X-Coordinate,STARLINK-5136 - X-Coordinate,STARLINK-5406 - X-Coordinate,STARLINK-31586 - X-Coordinate,STARLINK-6272 - X-Coordinate,STARLINK-31805 - X-Coordinate,STARLINK-6323 - X-Coordinate,STARLINK-30181 - X-Coordinate,STARLINK-2310 - X-Coordinate,STARLINK-5726 - X-Coordinate,STARLINK-4569 - X-Coordinate,STARLINK-6226 - X-Coordinate,STARLINK-3255 - X-Coordinate,STARLINK-2605 - X-Coordinate,STARLINK-30583 - X-Coordinate,STARLINK-4332 - X-Coordinate,STARLINK-3743 - X-Coordinate,STARLINK-2061 - X-Coordinate,STARLINK-4779 - X-Coordinate,STARLINK-30558 - X-Coordinate,STARLINK-4587 - X-Coordinate,STARLINK-1213 - X-Coordinate,STARLINK-30206 - X-Coordinate,STARLINK-5815 - X-Coordinate,STARLINK-2498 - X-Coordinate,STARLINK-6184 - X-Coordinate,STARLINK-5833 - X-Coordinate,STARLINK-1134 - X-Coordinate,STARLINK-30446 - X-Coordinate,STARLINK-31285 - X-Coordinate,STARLINK-31578 - X-Coordinate,STARLINK-3922 - X-Coordinate,STARLINK-4366 - X-Coordinate,STARLINK-31141 - X-Coordinate,STARLINK-6069 - X-Coordinate,STARLINK-2418 - X-Coordinate,STARLINK-32098 - X-Coordinate,STARLINK-5313 - X-Coordinate,STARLINK-4397 - X-Coordinate,STARLINK-3896 - X-Coordinate,STARLINK-2458 - X-Coordinate,STARLINK-31455 - X-Coordinate,STARLINK-31613 - X-Coordinate,STARLINK-4143 - X-Coordinate,STARLINK-30588 - X-Coordinate,STARLINK-5049 - X-Coordinate,STARLINK-3276 - X-Coordinate,STARLINK-31248 - X-Coordinate,STARLINK-5340 - X-Coordinate,STARLINK-5791 - X-Coordinate,STARLINK-4714 - X-Coordinate,STARLINK-31424 - X-Coordinate,STARLINK-31607 - X-Coordinate,STARLINK-2151 - X-Coordinate,STARLINK-1715 - X-Coordinate,STARLINK-1289 - X-Coordinate,STARLINK-30276 - X-Coordinate,STARLINK-1994 - X-Coordinate,STARLINK-30218 - X-Coordinate,STARLINK-3691 - X-Coordinate,STARLINK-30221 - X-Coordinate,STARLINK-31960 - X-Coordinate,STARLINK-31476 - X-Coordinate,MoonARTEMIS1 - X-Coordinate,MoonARTEMIS2 - X-Coordinate,MoonIOAGEO - X-Coordinate,MoonIOAGNO - X-Coordinate,MoonIOAGNO 0001 - X-Coordinate,MoonIOAGSO - X-Coordinate,MoonIOAGSO 0001 - X-Coordinate,MoonLRO - X-Coordinate,MarsSat1 - X-Coordinate,MarsSat2 - X-Coordinate,MarsSat3 - X-Coordinate,MarsSat4 - X-Coordinate,Moon - X-Coordinate,Mars - X-Coordinate,STARLINK-3772 - Y-Coordinate,STARLINK-32085 - Y-Coordinate,STARLINK-31170 - Y-Coordinate,STARLINK-31557 - Y-Coordinate,STARLINK-3892 - Y-Coordinate,STARLINK-6046 - Y-Coordinate,STARLINK-31162 - Y-Coordinate,STARLINK-5544 - Y-Coordinate,STARLINK-5352 - Y-Coordinate,STARLINK-5610 - Y-Coordinate,STARLINK-1269 - Y-Coordinate,STARLINK-4626 - Y-Coordinate,STARLINK-30933 - Y-Coordinate,STARLINK-2487 - Y-Coordinate,STARLINK-3415 - Y-Coordinate,STARLINK-31612 - Y-Coordinate,STARLINK-3985 - Y-Coordinate,STARLINK-30457 - Y-Coordinate,STARLINK-1664 - Y-Coordinate,STARLINK-2039 - Y-Coordinate,STARLINK-4136 - Y-Coordinate,STARLINK-31500 - Y-Coordinate,STARLINK-31475 - Y-Coordinate,STARLINK-6150 - Y-Coordinate,STARLINK-3947 - Y-Coordinate,STARLINK-5521 - Y-Coordinate,STARLINK-2175 - Y-Coordinate,STARLINK-31254 - Y-Coordinate,STARLINK-6244 - Y-Coordinate,STARLINK-31003 - Y-Coordinate,STARLINK-5970 - Y-Coordinate,STARLINK-32160 - Y-Coordinate,STARLINK-31160 - Y-Coordinate,STARLINK-31343 - Y-Coordinate,STARLINK-5239 - Y-Coordinate,STARLINK-2538 - Y-Coordinate,STARLINK-3793 - Y-Coordinate,STARLINK-4359 - Y-Coordinate,STARLINK-5136 - Y-Coordinate,STARLINK-5406 - Y-Coordinate,STARLINK-31586 - Y-Coordinate,STARLINK-6272 - Y-Coordinate,STARLINK-31805 - Y-Coordinate,STARLINK-6323 - Y-Coordinate,STARLINK-30181 - Y-Coordinate,STARLINK-2310 - Y-Coordinate,STARLINK-5726 - Y-Coordinate,STARLINK-4569 - Y-Coordinate,STARLINK-6226 - Y-Coordinate,STARLINK-3255 - Y-Coordinate,STARLINK-2605 - Y-Coordinate,STARLINK-30583 - Y-Coordinate,STARLINK-4332 - Y-Coordinate,STARLINK-3743 - Y-Coordinate,STARLINK-2061 - Y-Coordinate,STARLINK-4779 - Y-Coordinate,STARLINK-30558 - Y-Coordinate,STARLINK-4587 - Y-Coordinate,STARLINK-1213 - Y-Coordinate,STARLINK-30206 - Y-Coordinate,STARLINK-5815 - Y-Coordinate,STARLINK-2498 - Y-Coordinate,STARLINK-6184 - Y-Coordinate,STARLINK-5833 - Y-Coordinate,STARLINK-1134 - Y-Coordinate,STARLINK-30446 - Y-Coordinate,STARLINK-31285 - Y-Coordinate,STARLINK-31578 - Y-Coordinate,STARLINK-3922 - Y-Coordinate,STARLINK-4366 - Y-Coordinate,STARLINK-31141 - Y-Coordinate,STARLINK-6069 - Y-Coordinate,STARLINK-2418 - Y-Coordinate,STARLINK-32098 - Y-Coordinate,STARLINK-5313 - Y-Coordinate,STARLINK-4397 - Y-Coordinate,STARLINK-3896 - Y-Coordinate,STARLINK-2458 - Y-Coordinate,STARLINK-31455 - Y-Coordinate,STARLINK-31613 - Y-Coordinate,STARLINK-4143 - Y-Coordinate,STARLINK-30588 - Y-Coordinate,STARLINK-5049 - Y-Coordinate,STARLINK-3276 - Y-Coordinate,STARLINK-31248 - Y-Coordinate,STARLINK-5340 - Y-Coordinate,STARLINK-5791 - Y-Coordinate,STARLINK-4714 - Y-Coordinate,STARLINK-31424 - Y-Coordinate,STARLINK-31607 - Y-Coordinate,STARLINK-2151 - Y-Coordinate,STARLINK-1715 - Y-Coordinate,STARLINK-1289 - Y-Coordinate,STARLINK-30276 - Y-Coordinate,STARLINK-1994 - Y-Coordinate,STARLINK-30218 - Y-Coordinate,STARLINK-3691 - Y-Coordinate,STARLINK-30221 - Y-Coordinate,STARLINK-31960 - Y-Coordinate,STARLINK-31476 - Y-Coordinate,MoonARTEMIS1 - Y-Coordinate,MoonARTEMIS2 - Y-Coordinate,MoonIOAGEO - Y-Coordinate,MoonIOAGNO - Y-Coordinate,MoonIOAGNO 0001 - Y-Coordinate,MoonIOAGSO - Y-Coordinate,MoonIOAGSO 0001 - Y-Coordinate,MoonLRO - Y-Coordinate,MarsSat1 - Y-Coordinate,MarsSat2 - Y-Coordinate,MarsSat3 - Y-Coordinate,MarsSat4 - Y-Coordinate,Moon - Y-Coordinate,Mars - Y-Coordinate,STARLINK-3772 - Z-Coordinate,STARLINK-32085 - Z-Coordinate,STARLINK-31170 - Z-Coordinate,STARLINK-31557 - Z-Coordinate,STARLINK-3892 - Z-Coordinate,STARLINK-6046 - Z-Coordinate,STARLINK-31162 - Z-Coordinate,STARLINK-5544 - Z-Coordinate,STARLINK-5352 - Z-Coordinate,STARLINK-5610 - Z-Coordinate,STARLINK-1269 - Z-Coordinate,STARLINK-4626 - Z-Coordinate,STARLINK-30933 - Z-Coordinate,STARLINK-2487 - Z-Coordinate,STARLINK-3415 - Z-Coordinate,STARLINK-31612 - Z-Coordinate,STARLINK-3985 - Z-Coordinate,STARLINK-30457 - Z-Coordinate,STARLINK-1664 - Z-Coordinate,STARLINK-2039 - Z-Coordinate,STARLINK-4136 - Z-Coordinate,STARLINK-31500 - Z-Coordinate,STARLINK-31475 - Z-Coordinate,STARLINK-6150 - Z-Coordinate,STARLINK-3947 - Z-Coordinate,STARLINK-5521 - Z-Coordinate,STARLINK-2175 - Z-Coordinate,STARLINK-31254 - Z-Coordinate,STARLINK-6244 - Z-Coordinate,STARLINK-31003 - Z-Coordinate,STARLINK-5970 - Z-Coordinate,STARLINK-32160 - Z-Coordinate,STARLINK-31160 - Z-Coordinate,STARLINK-31343 - Z-Coordinate,STARLINK-5239 - Z-Coordinate,STARLINK-2538 - Z-Coordinate,STARLINK-3793 - Z-Coordinate,STARLINK-4359 - Z-Coordinate,STARLINK-5136 - Z-Coordinate,STARLINK-5406 - Z-Coordinate,STARLINK-31586 - Z-Coordinate,STARLINK-6272 - Z-Coordinate,STARLINK-31805 - Z-Coordinate,STARLINK-6323 - Z-Coordinate,STARLINK-30181 - Z-Coordinate,STARLINK-2310 - Z-Coordinate,STARLINK-5726 - Z-Coordinate,STARLINK-4569 - Z-Coordinate,STARLINK-6226 - Z-Coordinate,STARLINK-3255 - Z-Coordinate,STARLINK-2605 - Z-Coordinate,STARLINK-30583 - Z-Coordinate,STARLINK-4332 - Z-Coordinate,STARLINK-3743 - Z-Coordinate,STARLINK-2061 - Z-Coordinate,STARLINK-4779 - Z-Coordinate,STARLINK-30558 - Z-Coordinate,STARLINK-4587 - Z-Coordinate,STARLINK-1213 - Z-Coordinate,STARLINK-30206 - Z-Coordinate,STARLINK-5815 - Z-Coordinate,STARLINK-2498 - Z-Coordinate,STARLINK-6184 - Z-Coordinate,STARLINK-5833 - Z-Coordinate,STARLINK-1134 - Z-Coordinate,STARLINK-30446 - Z-Coordinate,STARLINK-31285 - Z-Coordinate,STARLINK-31578 - Z-Coordinate,STARLINK-3922 - Z-Coordinate,STARLINK-4366 - Z-Coordinate,STARLINK-31141 - Z-Coordinate,STARLINK-6069 - Z-Coordinate,STARLINK-2418 - Z-Coordinate,STARLINK-32098 - Z-Coordinate,STARLINK-5313 - Z-Coordinate,STARLINK-4397 - Z-Coordinate,STARLINK-3896 - Z-Coordinate,STARLINK-2458 - Z-Coordinate,STARLINK-31455 - Z-Coordinate,STARLINK-31613 - Z-Coordinate,STARLINK-4143 - Z-Coordinate,STARLINK-30588 - Z-Coordinate,STARLINK-5049 - Z-Coordinate,STARLINK-3276 - Z-Coordinate,STARLINK-31248 - Z-Coordinate,STARLINK-5340 - Z-Coordinate,STARLINK-5791 - Z-Coordinate,STARLINK-4714 - Z-Coordinate,STARLINK-31424 - Z-Coordinate,STARLINK-31607 - Z-Coordinate,STARLINK-2151 - Z-Coordinate,STARLINK-1715 - Z-Coordinate,STARLINK-1289 - Z-Coordinate,STARLINK-30276 - Z-Coordinate,STARLINK-1994 - Z-Coordinate,STARLINK-30218 - Z-Coordinate,STARLINK-3691 - Z-Coordinate,STARLINK-30221 - Z-Coordinate,STARLINK-31960 - Z-Coordinate,STARLINK-31476 - Z-Coordinate,MoonARTEMIS1 - Z-Coordinate,MoonARTEMIS2 - Z-Coordinate,MoonIOAGEO - Z-Coordinate,MoonIOAGNO - Z-Coordinate,MoonIOAGNO 0001 - Z-Coordinate,MoonIOAGSO - Z-Coordinate,MoonIOAGSO 0001 - Z-Coordinate,MoonLRO - Z-Coordinate,MarsSat1 - Z-Coordinate,MarsSat2 - Z-Coordinate,MarsSat3 - Z-Coordinate,MarsSat4 - Z-Coordinate,Moon - Z-Coordinate,Mars - Z-Coordinate,
SECONDS,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,
0.000,3725.9380,2004.5062,-4389.2449,0.0000,4396.3467,4045.7231,-4812.0542,-6571.5233,-4384.1449,-3561.7474,-3880.4509,3322.0195,-2425.8946,-5940.5162,90.6322,4886.4313,-4711.7787,-5233.0271,-1272.9524,3711.1593,3358.5562,-6091.0081,3992.8027,978.6536,4787.4954,0.0000,-41.1996,86.9644,5421.3664,-678.2744,156.9483,-2860.9270,-5231.7095,-3489.8372,-2914.0708,6742.1026,-1505.4528,-4762.6691,6743.3510,-1082.8091,2306.1805,6376.0717,1253.5544,5913.2613,1157.1441,431.0019,-3019.6212,-3936.5518,6452.4589,2728.4692,2872.7068,3950.8305,6944.7088,999.4546,-3606.4723,-4107.4582,-3280.0896,-5180.2613,0.0000,-3478.6154,6472.8839,587.5051,-1545.7359,6216.0684,-4505.8316,4517.6105,4677.3029,-4780.0692,3167.2877,4230.3092,4070.6278,5150.1240,506.4334,-1306.3568,-5051.9648,1489.0631,-5405.6377,0.0000,-4038.9564,5067.6302,4153.7178,-1529.8695,76.3931,-6546.5711,-2027.7180,-6431.1144,2477.2279,-1003.7984,3883.9251,-6418.1187,4890.2772,-6222.1911,0.0000,-1975.1770,1907.2596,-2773.5899,-1680.3748,6284.6706,-2304.4583,1862.9012,351273.0532,336702.3749,349746.9672,345838.7509,337820.0042,340370.6105,345699.2707,345314.9772,-53552348.5344,-53553463.4301,-53536094.3793,-53546174.3079,345174.8063,-53539823.8565,-3293.5574,5949.7011,-3080.6177,0.0000,3045.2859,5567.0820,-1572.3238,1505.8550,2527.4436,-5424.9637,1438.6802,-5230.4064,4696.2200,-2926.9591,-4189.8473,1192.6954,-4230.8953,1494.4695,5022.7120,-4210.9143,5200.4368,1282.1130,4236.0141,-6020.5048,-4973.4056,0.0000,5596.7625,4125.6255,-4099.5880,-6178.5806,-3313.0526,-4468.0047,3437.2220,-5422.3597,3066.1463,427.2111,-6435.3185,4658.1434,1536.9822,-6806.5585,5337.7497,1492.6686,6117.3968,1916.2954,-6332.5651,-6650.8992,-5138.7073,2860.0425,1451.7548,4176.3270,2975.6723,3163.1992,-213.5510,4871.0858,-2357.4930,1609.6321,-5838.8442,2152.8472,0.0000,-5910.6364,1799.6791,-4123.5514,6114.9320,-1820.6968,-3860.1531,2683.7076,2509.5152,-1741.5217,-5284.6877,-3204.0894,-4881.9981,4213.1525,-6713.4753,5122.2208,-4399.6271,25.5428,-4262.9958,0.0000,3004.8387,-4295.9634,2866.1546,-5960.5334,-5074.2414,-1504.3217,-3609.0910,1041.2411,-6287.6506,-4806.2395,-4242.4596,-1116.2657,630.9532,2313.6660,0.0000,6194.4477,3853.2399,4216.6784,4180.8103,2726.7995,6335.0987,6397.7215,-135333.2236,-155433.7204,-135923.3690,-134261.9425,-137321.2256,-138526.0295,-142950.3834,-140839.5938,345239667.4411,345199453.9903,345239972.1014,345222200.6312,-139285.3844,345228966.2611,-4769.3941,-2507.9430,-4371.0098,0.0000,-4318.1044,943.0139,-4527.3873,1628.2772,-4714.5742,-2386.0996,5494.3473,-2910.0682,4347.0625,1672.1654,5468.3089,4606.8395,-2656.5358,-4150.3198,-4259.8869,-4053.1162,3025.3437,-2758.9829,3552.7651,3244.7862,-365.1303,0.0000,3960.7849,5446.3107,1323.6520,-3039.9572,6169.9281,-4279.0132,-2950.6192,-2286.5075,5471.4067,-1389.6799,2006.2878,1812.3490,-414.7573,-654.7877,3545.4935,2236.7621,2773.0529,-2669.3982,2536.7153,-1487.6448,-3539.6255,4892.9356,-2037.7898,-4779.3313,5283.2810,4712.7159,718.0072,4749.7156,5288.4381,-5197.3935,-1892.9603,-4044.2103,0.0000,644.7810,-1781.3240,-5489.4516,-2896.1525,-2553.6251,-3071.0189,-4491.1730,-4184.2636,-4571.1077,-3108.8872,-4474.7261,-2241.9653,2083.5774,-762.4337,4347.4246,1777.4828,6754.4411,-155.4439,0.0000,-4625.7595,1496.3308,4709.0253,-3131.3627,-4721.4633,1590.3070,-5499.4736,-2342.0415,1491.7396,4827.9335,3501.3860,-1949.7446,-4726.3195,-1506.8056,0.0000,2345.4777,-5352.4670,-4379.7685,5222.2390,-792.5711,766.2261,-1387.5794,92514.4081,89281.2599,92615.4797,90774.0802,95890.7396,88756.6732,81554.5771,89310.1767,27973242.9620,27955304.5240,27996875.6849,27986056.0430,90265.7405,27985325.9154,
3600.000,664.1418,-4627.7978,5327.9791,0.0000,-3975.4096,-3537.8863,4884.5584,5896.4652,1995.8401,5455.8952,2437.3075,-1850.0970,-622.9117,4550.2085,4199.9636,-5721.6512,4249.5731,2157.5364,-3545.6603,452.3046,-4000.1725,5356.6775,-5071.7304,2624.4492,-2678.5071,0.0000,-3254.5473,-4312.7182,-2381.6434,3568.0197,3324.1156,5562.1692,1640.2903,5479.6243,-713.8547,-4555.3305,2944.9769,5468.3658,-6129.2146,3164.4808,-3952.8297,-4915.2940,-4061.0181,-4329.8225,2129.7749,2016.0385,5537.2067,163.0728,-6655.9456,-5644.6597,-5426.9039,-6049.2095,-4308.2255,-3900.1652,4746.4077,3712.1081,4542.0619,1375.2098,0.0000,4910.5759,-5982.2913,3416.6922,-719.8266,-6239.8351,6013.6049,-6605.9171,-6658.5488,5105.5789,568.7106,-6675.9842,477.4195,-4986.5316,1624.4650,-3163.5234,3401.9284,3522.4018,5259.3287,0.0000,1411.1731,-1469.2526,-6656.1373,4093.7110,3855.5209,6312.4096,5720.1483,3820.2634,654.6012,3957.7105,1064.4291,3938.6573,-2680.4259,4684.6038,0.0000,-1455.5393,-5220.8486,-992.4516,-950.0070,-6254.4618,-676.8404,-4111.8267,373839.4602,364185.2671,374454.0450,370955.6977,361335.0534,367165.6784,368963.7393,368696.9125,-141151557.8697,-141144591.9359,-141141550.1272,-141139644.7581,369105.9719,-141138981.0412,4402.8198,-4619.6689,-992.7707,0.0000,1448.9243,-4548.8887,-3160.3676,-1500.2878,-5736.6048,4026.0058,-5351.0655,656.3845,-6654.5419,-367.6947,3466.7064,2846.5596,383.3011,-4869.0768,-2637.5261,4145.5695,-1347.1678,-4003.0937,190.3698,4326.3545,5129.7378,0.0000,-2596.3649,-4300.6768,4976.0759,3590.9524,690.3955,3933.0844,-4797.9098,3729.5684,-5294.2157,1739.2988,5775.2692,-2281.9057,885.1856,4817.7787,-1072.5881,1750.0680,-2932.3507,2384.0039,4685.6785,4170.3913,4159.6828,960.1755,833.7553,-3790.0131,1478.3441,190.9913,-1673.1086,-5564.4617,-2251.0175,-5385.3253,2892.6736,-3917.0220,0.0000,3769.5189,-1519.9406,4950.3369,-6868.3330,1928.2161,1968.7663,173.1915,779.0073,-2760.6639,4168.3103,1783.3598,4919.4911,-4023.4457,5318.1128,-4490.6413,1913.8281,-2198.3674,1931.0056,0.0000,-6209.3301,4330.2979,-1482.8973,5536.9004,4627.7372,-144.2880,1688.0677,-3503.1248,5408.9929,5495.7144,4968.2189,-1872.5211,3668.8677,-3757.1664,0.0000,-4968.1410,-674.1768,-6493.4406,-6450.6515,-190.2208,-5961.4613,-4723.9553,-40153.6311,-66600.3439,-46590.4635,-46798.2398,-46768.5572,-47649.2427,-51952.2870,-46830.0944,319603433.7255,319562408.7240,319600089.2036,319581516.9977,-48406.7654,319591786.2932,5245.7603,-1714.6830,4287.9472,0.0000,5404.0208,3867.9671,3488.0503,3322.0287,3290.4489,-1348.6739,-3588.8871,6549.8606,-1507.1993,-5089.1500,-4236.1371,-2416.5919,5368.9594,4284.0214,5031.5652,5512.7345,-5454.6921,-1271.3226,-4568.7264,-4715.9596,-3785.0498,0.0000,-5459.4356,-3123.1442,-4193.8833,4702.9456,-6143.7999,-21.1120,4695.5040,-1692.9976,-4407.1665,4864.3360,2381.8405,3546.8561,-3112.7052,3823.7258,-5450.8519,-4556.1187,-4658.2113,4605.5502,-4635.2922,5005.3833,188.1175,-6839.9803,-1700.6706,1201.1732,-3678.2245,-3367.5231,-5243.5480,-1099.3928,-4368.7060,1901.5125,4393.8847,5519.0157,0.0000,3014.2292,-3200.4757,3346.7018,-663.7739,-2413.9717,-2142.8535,2006.5043,825.1455,3597.7077,5459.1013,-602.0500,4569.8798,2746.2161,-3876.8480,-4105.3020,-5738.8075,-5543.0625,-4008.0877,0.0000,2470.0869,-5052.3305,-1111.1314,-476.6530,3411.4995,2786.5429,3417.3622,4575.5760,-4276.6272,-1285.1467,-4431.5261,5206.0927,5085.7123,-3210.2225,0.0000,-4590.2345,4392.8888,1199.8219,-2274.8481,-2903.5458,3184.8914,-2665.8920,91807.6018,87727.0209,91460.7671,87685.8165,94794.7351,90923.2842,79907.6050,89714.8499,28053850.2381,28033860.8004,28080484.9849,28059920.3334,89046.5925,28064965.1505,
7200.000,-4182.3241,5038.2555,-5221.4999,0.0000,3321.5227,2481.3030,-3328.8830,-2108.5533,340.1245,-5415.8481,-932.7997,-2981.2773,3013.2686,-2030.0186,-6451.0926,4268.9007,-3336.6050,960.5510,6595.8081,-4425.0194,4449.8342,-1734.5253,4889.2282,-5803.9207,-1250.8160,0.0000,6078.7004,5899.7364,-1751.8979,-5993.7998,-6330.7809,-5150.2672,2332.4575,-5209.7315,3111.0682,959.3060,-3788.7642,-1572.9357,3490.2918,-5007.4883,5088.3189,2437.1570,6000.9502,1500.4714,-5337.6770,-4822.6226,-5884.2130,4964.7626,4307.1622,5812.9025,5220.8317,6326.9092,-660.7260,4689.4243,-4600.1567,-1850.3396,-5314.8853,2318.4379,0.0000,-5038.1645,2930.4786,-5251.0103,2855.3571,3049.5249,-3565.7266,6222.3254,4890.6694,-3940.7651,-4671.9557,4442.8574,-5043.3441,3139.8402,-4026.9003,6141.8926,-1740.1105,-6801.6524,-3591.9586,0.0000,1200.1138,-3382.1047,6111.0712,-5065.2439,-6100.0719,-3461.2258,-6813.1382,-295.9761,-4221.2780,-4778.6251,-5190.6179,-275.4839,585.8537,-235.2136,0.0000,4971.1076,6652.2180,3730.7493,2530.6369,4019.3331,4143.4846,4956.8636,370901.5241,368688.6884,375370.8346,370435.6658,361538.9541,372749.5997,368733.6651,370273.9777,-219124260.7055,-219109702.6827,-219117642.4302,-219105582.9542,369512.8317,-219111107.4513,-4981.0267,431.8791,4277.7019,0.0000,-5316.3566,670.2910,5906.4831,1901.2868,6901.1117,-805.1818,6786.1880,2679.4971,5654.4546,4463.2221,-2425.6456,-5088.8236,4090.0280,6642.9481,92.4010,-3946.5676,-3022.4017,4975.5014,-4242.6073,-1956.7467,-3943.1725,0.0000,-431.0983,3131.1195,-4984.9794,-395.9315,504.0143,-1215.8403,5482.8623,17.6574,6154.1396,-4443.9641,-2354.9890,-580.9358,-3675.1007,-1161.5498,-3203.8075,-5058.8548,-973.1365,-6011.5292,-2134.3534,-228.3123,-1647.4993,-1830.7626,-3202.3223,2025.3628,-4038.2591,-2808.2118,704.2235,3802.5635,5044.1008,5917.3203,1019.9263,5468.6875,0.0000,262.3804,-508.3828,-4342.0830,5044.5184,-1875.1032,1975.9038,-2442.5432,-3364.0489,5584.0824,-2708.9731,661.3571,-3379.4136,1266.3768,-1053.3357,2887.2526,2507.8370,914.2357,2067.8842,0.0000,6557.5706,-3538.4623,-254.0340,-2791.5970,-3282.9797,2563.2370,-35.7289,5656.7009,-3270.2663,-3864.5743,-4030.5583,5168.5819,-6589.0786,4085.6553,0.0000,2750.1456,-1633.1807,4574.9491,6054.5786,-3059.8393,2805.5935,450.3463,56888.1561,26285.1639,45822.7275,42264.6856,46729.7973,46619.8296,41802.5504,43986.1215,272150303.4975,272110758.9350,272140402.9501,272130481.0503,45581.7754,272137833.4020,-2271.0634,4474.1872,-1528.7730,0.0000,-2818.1318,-6461.1487,322.9237,-6337.3731,195.2139,4208.4707,-721.2596,-5555.2049,-2426.5416,4749.3174,229.6160,-1590.9984,-4394.6478,-1328.1342,-1202.2971,-3571.6573,4303.1771,4297.7678,2151.5421,3196.6497,5529.1413,0.0000,3146.9456,-1483.9180,4467.9407,-3434.9380,2969.0379,4282.2078,-3520.7699,4421.9420,603.1870,-5188.0179,-5279.6267,-6705.9181,4713.0728,-4642.6438,3197.3452,4038.8858,3114.5075,-2715.6892,3846.8248,-4831.5604,3255.9908,4430.0331,4355.6646,3122.4601,-1256.3663,-83.1519,6908.1240,-3309.5400,197.7087,2818.5901,-4380.3487,-3542.0604,0.0000,-4696.8197,6267.2139,989.4051,3801.0030,5955.8965,5279.6834,1736.8795,3216.1273,-2.7072,-4297.3598,5278.0017,-2929.4014,-6105.0964,5336.3746,921.5518,6213.3749,920.1181,5489.7543,0.0000,1487.6179,4726.7133,-3216.0504,3757.2572,-27.4568,-5400.3363,938.8630,-3982.5768,4395.0860,-3123.7871,1481.5419,-4413.7398,-1690.5309,5428.5228,0.0000,3931.9958,-400.6610,3115.0790,-2155.2485,4684.1454,-4600.5176,4628.9211,90905.6424,86176.8478,89650.7245,87783.8458,93300.8769,88368.4045,78871.4352,87356.6961,28135173.7000,28112628.6182,28162577.8363,28135497.8443,87819.1072,28144600.7457,
