sl_10_86400_20300717 Coordinates.csv
2030/07/17 07:47:00.0000 UTC

Generated: Tue Oct  8 21:12:08 2024,
Start: 2030/07/17 07:47:00.00, Stop: 2030/07/18 07:47:00.00,
TIME_UNITS,STARLINK-4362 - X-Coordinate,STARLINK-4697 - X-Coordinate,STARLINK-4649 - X-Coordinate,STARLINK-11176 [DTC] - X-Coordinate,STARLINK-5056 - X-Coordinate,STARLINK-5345 - X-Coordinate,STARLINK-31817 - X-Coordinate,STARLINK-1293 - X-Coordinate,STARLINK-30875 - X-Coordinate,STARLINK-5479 - X-Coordinate,MoonARTEMIS1 - X-Coordinate,MoonARTEMIS2 - X-Coordinate,MoonIOAGEO - X-Coordinate,MoonIOAGNO - X-Coordinate,MoonIOAGNO 0001 - X-Coordinate,MoonIOAGSO - X-Coordinate,MoonIOAGSO 0001 - X-Coordinate,MoonLRO - X-Coordinate,MarsSat1 - X-Coordinate,MarsSat2 - X-Coordinate,MarsSat3 - X-Coordinate,MarsSat4 - X-Coordinate,Moon - X-Coordinate,Mars - X-Coordinate,STARLINK-4362 - Y-Coordinate,STARLINK-4697 - Y-Coordinate,STARLINK-4649 - Y-Coordinate,STARLINK-11176 [DTC] - Y-Coordinate,STARLINK-5056 - Y-Coordinate,STARLINK-5345 - Y-Coordinate,STARLINK-31817 - Y-Coordinate,STARLINK-1293 - Y-Coordinate,STARLINK-30875 - Y-Coordinate,STARLINK-5479 - Y-Coordinate,MoonARTEMIS1 - Y-Coordinate,MoonARTEMIS2 - Y-Coordinate,MoonIOAGEO - Y-Coordinate,MoonIOAGNO - Y-Coordinate,MoonIOAGNO 0001 - Y-Coordinate,MoonIOAGSO - Y-Coordinate,MoonIOAGSO 0001 - Y-Coordinate,MoonLRO - Y-Coordinate,MarsSat1 - Y-Coordinate,MarsSat2 - Y-Coordinate,MarsSat3 - Y-Coordinate,MarsSat4 - Y-Coordinate,Moon - Y-Coordinate,Mars - Y-Coordinate,STARLINK-4362 - Z-Coordinate,STARLINK-4697 - Z-Coordinate,STARLINK-4649 - Z-Coordinate,STARLINK-11176 [DTC] - Z-Coordinate,STARLINK-5056 - Z-Coordinate,STARLINK-5345 - Z-Coordinate,STARLINK-31817 - Z-Coordinate,STARLINK-1293 - Z-Coordinate,STARLINK-30875 - Z-Coordinate,STARLINK-5479 - Z-Coordinate,MoonARTEMIS1 - Z-Coordinate,MoonARTEMIS2 - Z-Coordinate,MoonIOAGEO - Z-Coordinate,MoonIOAGNO - Z-Coordinate,MoonIOAGNO 0001 - Z-Coordinate,MoonIOAGSO - Z-Coordinate,MoonIOAGSO 0001 - Z-Coordinate,MoonLRO - Z-Coordinate,MarsSat1 - Z-Coordinate,MarsSat2 - Z-Coordinate,MarsSat3 - Z-Coordinate,MarsSat4 - Z-Coordinate,Moon - Z-Coordinate,Mars - Z-Coordinate,
32400.000,5484.0225,-611.1496,-3607.0318,0.0000,0.0000,5440.3474,398.3231,-4857.5289,5187.7691,850.0750,315880.4222,285147.4405,303973.9835,305133.3953,296068.2581,296639.0718,294633.0463,298154.4241,-27184232.0491,-27206417.6361,-27200965.5387,-27200035.7570,297992.1802,-27197199.1636,-2327.8214,-6054.7031,3638.7640,0.0000,0.0000,3801.0810,6746.5496,3833.4903,2786.6457,6758.3821,219718.8759,233708.9764,226455.9829,228760.3623,230110.5703,229578.1671,221611.0168,224246.8832,-346193584.4390,-346166906.3706,-346161709.1167,-346185400.2302,225125.0541,-346178005.9906,-3551.2664,-3248.7426,-4591.0210,0.0000,0.0000,1971.9131,-828.6705,3111.2838,-3523.1009,1358.8919,-42086.0807,-44942.4590,-45197.6165,-40255.2935,-42104.7772,-52716.2836,-48253.0177,-46374.8979,152855096.9396,152819696.7115,152869773.1820,152843432.8867,-44778.4081,152852538.3347,
36000.000,-6703.3558,3014.9367,2623.0854,0.0000,0.0000,-6458.5978,-2938.2608,1129.3616,-6849.5065,-895.3039,251048.1727,217007.2290,238432.1400,238860.0531,230699.0580,230736.6324,229127.5608,232318.4290,63404907.1672,63383422.6203,63380397.2882,63395864.9028,232350.8313,63391582.9435,161.2682,2886.3035,-6311.8031,0.0000,0.0000,-1814.6959,-5301.8162,-4125.0810,-361.3683,-5912.2983,293107.8765,299109.3238,292898.1990,296639.3675,299096.1353,297859.5582,289464.2237,293704.6317,-341423732.8673,-341401966.3803,-341392933.0558,-341417077.9338,292896.3646,-341409259.9076,-1759.6368,5480.6644,745.9528,0.0000,0.0000,1715.4260,-3104.6539,-5459.1600,-62.4539,3531.4900,-40959.1146,-43971.4575,-42559.9080,-39981.6661,-39233.3417,-49826.4958,-49470.4280,-41858.5897,152844097.3088,152806422.1000,152853659.8662,152833837.1348,-43424.0599,152838585.5874,
39600.000,3198.8644,-5454.6713,-606.6922,0.0000,0.0000,5226.8255,4834.2997,3109.9613,5403.8528,1721.1321,169377.8374,134520.8077,157395.6037,157384.7280,149978.3536,149766.0019,148748.0892,151739.9120,149667182.6332,149648171.6308,149635930.1739,149661561.0076,151733.4256,149654041.0497,1474.7784,690.9433,5834.2890,0.0000,0.0000,-1274.7848,1221.0697,4275.1515,-2219.8563,2144.9697,347893.6872,345136.2874,340703.5705,345400.7037,349092.9614,347175.6396,339163.6442,341247.3113,-313353960.0955,-313335785.0763,-313327531.2906,-313342339.5320,342117.0984,-313340583.1928,5958.5723,-4166.7140,3581.1457,0.0000,0.0000,-4367.9380,4625.7783,4473.4504,3585.2901,-6382.3959,-39851.4005,-42988.8204,-40149.6712,-40091.4531,-36957.0560,-46207.6832,-49824.7785,-43670.1982,152832701.0287,152793564.1320,152836962.1659,152826424.3511,-42065.5927,152824593.1420,
43200.000,2110.5163,6208.6798,-2667.0910,0.0000,0.0000,-2796.4983,-5515.4588,-5665.5756,-1828.4484,-3758.4932,76111.8595,43039.5781,66099.3811,65708.9662,59116.7023,59373.9324,58284.1372,61365.4647,225715574.3292,225700085.4702,225679883.0662,225703533.3605,61254.3982,225703079.4391,62.7344,-2998.6756,-3142.9176,0.0000,0.0000,4627.5375,3037.2529,-3912.0853,4740.5991,1986.2377,380261.6029,368831.4000,366731.0678,371446.8983,377042.8766,373911.4651,367278.7574,370578.3953,-263900130.3248,-263883627.9795,-263880550.2278,-263883171.2953,369600.2103,-263887574.5730,-6607.8563,120.8163,-5508.1196,0.0000,0.0000,4318.7463,-2595.3182,-795.3041,-4613.2406,5487.0551,-38761.2463,-41991.3374,-38248.9181,-40572.0213,-35153.9056,-41774.3880,-49452.1762,-39234.0636,152820739.9737,152781196.2788,152819810.9058,152816576.2339,-40703.1470,152810561.0059,
46800.000,-4855.6516,-4095.5781,5789.0156,0.0000,0.0000,293.7322,3967.7179,5686.9150,-1879.7908,5475.3974,-22656.3305,-51522.5308,-29543.2969,-31501.0644,-36007.2805,-33310.0992,-36592.5670,-33337.5761,286360214.2249,286348365.4465,286323166.9278,286340103.6521,-33328.8873,286348632.9303,-3728.2645,3855.9242,212.1860,0.0000,0.0000,-6727.0077,-5338.9570,2056.6036,-6143.0202,-4040.5636,387856.1129,368673.5111,369303.6051,372357.8570,381160.6667,375076.3410,371791.8821,372421.4514,-196437437.7721,-196420441.5526,-196425947.6770,-196423702.7594,373540.0009,-196425235.0393,3238.3651,3981.0031,3697.0944,0.0000,0.0000,-1632.1242,-1454.9229,-3393.8022,2395.3477,-1409.0078,-37687.0988,-40976.6543,-37002.0542,-40790.2156,-33757.3566,-37217.9153,-48429.2616,-40769.4968,152808080.0237,152769407.3496,152802325.4166,152799950.2202,-39336.8632,152796489.1869,
50400.000,3413.5087,-172.7618,-6620.2429,0.0000,0.0000,1936.1540,-147.2531,-3972.9151,4220.3895,-4723.6217,-120384.1571,-143067.8296,-123376.9838,-128725.1929,-129222.5746,-123180.3846,-129790.8496,-126005.2551,327462537.7027,327453471.0633,327427404.0693,327441911.4276,-125982.6232,327451869.9692,5674.8206,-4145.6306,1761.6204,0.0000,0.0000,6318.7290,5214.9083,1389.4808,5197.3823,3685.4138,369965.9923,344672.9166,348300.8714,351138.4030,361142.3122,351177.3800,352229.7737,354950.5138,-115570024.4483,-115550556.1709,-115566454.7532,-115563061.6192,353631.2262,-115557636.2644,2039.6326,-5511.9299,592.5743,0.0000,0.0000,-2079.1412,4364.5672,5496.5140,1483.4408,-3520.3926,-36627.4218,-39942.8764,-36377.2157,-37588.6233,-32733.5979,-37895.9402,-46789.2567,-36775.2052,152794629.7508,152758302.3688,152784618.7465,152780592.7285,-37966.8818,152782377.6925,
54000.000,-204.9182,4245.3203,4187.9948,0.0000,0.0000,-3930.1250,-4271.3519,2006.1573,-5033.1906,1062.3418,-210519.8505,-225704.4814,-209426.6944,-215759.3141,-214447.7524,-207253.3136,-215229.3794,-210495.8443,346217673.9056,346209711.1054,346187318.7752,346202476.3937,-210781.7556,346207652.9345,-3229.9405,4200.1678,-3082.2509,0.0000,0.0000,-3503.0539,-3570.7365,-5068.4041,-1709.0440,-2553.6211,327599.9321,298366.7611,305116.0912,309147.4764,318218.2094,307748.4662,309719.9973,309685.6750,-26816750.4588,-26793477.0680,-26819595.4108,-26813620.6477,311092.5239,-26803709.3349,-6134.7366,3440.5125,-4504.0401,0.0000,0.0000,4490.9649,-3923.8512,-4285.2064,-4340.8208,6365.3376,-35580.5398,-38888.3351,-36174.8462,-33919.1064,-32070.8564,-40068.7153,-44530.7618,-37691.2822,152780346.3403,152747997.8202,152766802.8311,152761692.8278,-36593.3427,152768226.5303,
57600.000,-1004.1339,-5981.3866,175.2454,0.0000,0.0000,5534.6056,6689.0743,-402.9623,4714.9567,3543.5724,-286950.7546,-294121.8246,-282262.9401,-288482.1682,-286060.2182,-278843.4876,-287245.7005,-282775.2599,341345816.4079,341336834.5142,341322197.6366,341337685.5137,-282289.2828,341335978.7218,-2174.7316,-3323.3214,4303.1468,0.0000,0.0000,-303.1170,1183.3208,6905.1879,-2753.6055,2306.4690,263445.8427,232716.6695,242511.2176,246914.2519,255085.4857,245383.8166,246956.4946,250133.0144,63765434.6097,63792803.9613,63758721.8097,63770053.2464,248592.3733,63779402.4652,6492.1441,849.9486,5352.0268,0.0000,0.0000,-4159.6861,440.6561,447.5380,4142.2140,-5516.1975,-34544.3966,-37811.4353,-36081.2151,-31025.3365,-31774.7309,-41263.2430,-41618.2045,-34446.7338,152765238.3648,152738600.7034,152748993.8641,152744381.4727,-35216.3861,152754035.7082,
61200.000,-864.2434,5090.2551,-3891.6048,0.0000,0.0000,-5891.4596,-5675.0590,-1212.7233,-3404.0075,-6200.6466,-344429.1779,-343927.3913,-337296.1379,-342873.8779,-339213.0431,-332939.2948,-340955.3565,-335076.0892,313179527.3472,313167549.1858,313163352.3481,313176091.8426,-335905.3455,313169334.4216,6203.6926,661.9577,-5039.0367,0.0000,0.0000,3415.3374,1660.9531,-5768.8042,5861.4098,-2787.6170,181715.3219,151915.6778,164414.3978,168297.2472,175719.0673,167109.2386,168092.6084,168622.2138,149994819.3100,150025299.3502,149987364.7984,150005636.9126,170082.0474,150009722.0391,-2977.5505,-4609.3147,-2603.9190,0.0000,0.0000,1254.3132,3365.1378,3634.7371,-1058.6063,1423.0309,-33516.1303,-36710.5423,-35752.5343,-28727.5275,-31862.8152,-41595.5943,-37977.4603,-34472.6714,152749365.2287,152730148.8601,152731318.2396,152729176.9377,-33836.1518,152739805.2338,
64800.000,3198.0158,-2910.4118,5264.5219,0.0000,0.0000,4206.8342,2115.2125,3380.3124,796.9219,5541.3816,-378946.1566,-371924.2118,-371013.4435,-375597.3639,-370028.9557,-365829.6068,-372466.4247,-369251.6571,263641026.7514,263624958.1427,263631612.9463,263637198.9101,-368163.6586,263630006.3149,-5671.5311,3219.9016,3984.8081,0.0000,0.0000,-4946.4596,-4565.4441,2459.6051,-6219.8685,2332.1815,87883.6706,61117.2321,75689.6574,78376.4896,84992.2224,77585.4021,78647.0609,81958.8560,225986758.6922,226018173.6571,225981708.1622,226005672.7644,80545.9902,226002336.4557,-2381.8133,5350.0503,-1927.0784,0.0000,0.0000,2402.2269,-4590.9820,-5533.2644,-2785.9778,3476.1231,-32491.2243,-35583.8857,-34907.1296,-26903.6665,-32322.4150,-41201.8638,-33523.0973,-32196.8938,152732833.3222,152722484.6381,152713919.4808,152716470.1431,-32452.7793,152725535.1147,
68400.000,-2516.3473,893.1599,-4525.4184,0.0000,0.0000,-608.1212,1757.6643,-5515.4119,2767.2319,-2765.8128,-388027.0861,-376310.9407,-381177.4765,-384565.5197,-375780.9519,-375194.0291,-378491.4685,-375590.8182,196111020.7285,196091285.2719,196106382.7214,196101274.0097,-376956.1452,196098890.7017,1567.3681,-6314.1921,-616.0114,0.0000,0.0000,5146.5353,6172.7608,1058.8677,4193.1759,306.8806,-11654.3967,-33896.0973,-18117.1584,-17025.6662,-12482.8499,-17571.1838,-14301.5581,-15457.8481,286555228.6132,286584823.7095,286555164.3201,286579614.5056,-14314.6227,286571021.4914,6254.0858,-2629.7274,5132.1700,0.0000,0.0000,-4601.0237,2261.6175,4053.4194,4660.3349,-6368.2187,-31461.5769,-34429.4638,-33400.9663,-25487.2214,-32519.8530,-40158.6806,-28947.0723,-31166.7178,152715789.1310,152715100.3359,152696966.4636,152706556.7670,-31066.4081,152711225.3586,
72000.000,-1644.4726,757.1649,3065.3230,0.0000,0.0000,-3442.7630,-4211.1085,6135.1583,-5888.4391,282.1971,-370930.0027,-356792.3624,-366991.1567,-369168.5152,-359166.7089,-360253.2212,-359228.9413,-363199.8765,115198017.0977,115176593.9152,115195185.4663,115180602.0501,-361671.1769,115184759.6894,2115.4996,6608.4811,-3745.1119,0.0000,0.0000,-4515.8553,-5035.8826,-3219.8605,-1268.9331,-4195.6789,-109979.6700,-127082.8051,-111072.1437,-111717.2497,-111177.6587,-112247.6583,-105631.8973,-107514.4230,327566714.9369,327592284.5235,327573126.3655,327588631.6746,-108445.0499,327582183.2665,-6398.6308,-1825.0451,-4889.5177,0.0000,0.0000,3955.7922,1796.3261,-136.4135,-3286.9941,5522.2244,-30410.3099,-33244.9368,-31266.2876,-24444.3807,-29298.0685,-38499.2579,-29607.2317,-29965.0884,152698409.7511,152707181.9212,152680662.6892,152698800.8349,-29677.1774,152696875.9735,
75600.000,5950.7626,-2597.1920,-1617.8276,0.0000,0.0000,6086.5199,5002.6729,-4130.2343,6696.4611,597.6658,-328744.0819,-314593.6165,-329207.2884,-330346.3478,-321270.1838,-321844.4011,-319907.4041,-321616.9999,26423862.1362,26403476.3814,26419425.6442,26406391.1924,-323236.3238,26409728.6780,-2355.5363,-3876.9653,6549.5334,0.0000,0.0000,3184.9771,1118.6391,3986.5606,-1430.6764,6764.9970,-200026.2621,-212527.8040,-197202.9038,-199520.3511,-200793.2434,-200265.7819,-192280.9500,-196389.8490,346222296.0638,346243189.8313,346235185.3607,346234032.4533,-195823.7320,346236961.6752,2649.0244,5068.6315,1324.2879,0.0000,0.0000,-896.2720,-4484.9441,-3891.0463,-406.7972,-1473.0206,-29293.8149,-32027.4918,-28703.0107,-23763.3682,-25610.3843,-36222.1887,-31761.3616,-27837.4793,152680891.4190,152698012.8258,152665254.4872,152688510.8598,-28285.2260,152682486.9669,
