sl_5_86400_20301229 Coordinates.csv
2030/12/29 07:47:00.0000 UTC

Generated: Tue Oct  8 21:11:58 2024,
Start: 2030/12/29 07:47:00.00, Stop: 2030/12/30 07:47:00.00,
TIME_UNITS,STARLINK-5880 - X-Coordinate,STARLINK-4684 - X-Coordinate,STARLINK-1055 - X-Coordinate,STARLINK-4166 - X-Coordinate,STARLINK-11162 [DTC] - X-Coordinate,MoonARTEMIS1 - X-Coordinate,MoonARTEMIS2 - X-Coordinate,MoonIOAGEO - X-Coordinate,MoonIOAGNO - X-Coordinate,MoonIOAGNO 0001 - X-Coordinate,MoonIOAGSO - X-Coordinate,MoonIOAGSO 0001 - X-Coordinate,MoonLRO - X-Coordinate,MarsSat1 - X-Coordinate,MarsSat2 - X-Coordinate,MarsSat3 - X-Coordinate,MarsSat4 - X-Coordinate,Moon - X-Coordinate,Mars - X-Coordinate,STARLINK-5880 - Y-Coordinate,STARLINK-4684 - Y-Coordinate,STARLINK-1055 - Y-Coordinate,STARLINK-4166 - Y-Coordinate,STARLINK-11162 [DTC] - Y-Coordinate,MoonARTEMIS1 - Y-Coordinate,MoonARTEMIS2 - Y-Coordinate,MoonIOAGEO - Y-Coordinate,MoonIOAGNO - Y-Coordinate,MoonIOAGNO 0001 - Y-Coordinate,MoonIOAGSO - Y-Coordinate,MoonIOAGSO 0001 - Y-Coordinate,MoonLRO - Y-Coordinate,MarsSat1 - Y-Coordinate,MarsSat2 - Y-Coordinate,MarsSat3 - Y-Coordinate,MarsSat4 - Y-Coordinate,Moon - Y-Coordinate,Mars - Y-Coordinate,STARLINK-5880 - Z-Coordinate,STARLINK-4684 - Z-Coordinate,STARLINK-1055 - Z-Coordinate,STARLINK-4166 - Z-Coordinate,STARLINK-11162 [DTC] - Z-Coordinate,MoonARTEMIS1 - Z-Coordinate,MoonARTEMIS2 - Z-Coordinate,MoonIOAGEO - Z-Coordinate,MoonIOAGNO - Z-Coordinate,MoonIOAGNO 0001 - Z-Coordinate,MoonIOAGSO - Z-Coordinate,MoonIOAGSO 0001 - Z-Coordinate,MoonLRO - Z-Coordinate,MarsSat1 - Z-Coordinate,MarsSat2 - Z-Coordinate,MarsSat3 - Z-Coordinate,MarsSat4 - Z-Coordinate,Moon - Z-Coordinate,Mars - Z-Coordinate,
32400.000,4988.6363,-3352.9348,0.0000,-5953.2728,0.0000,-382700.3502,-368136.0217,-383133.7209,-385186.6309,-377088.9068,-377088.4018,-372904.5403,-378986.8503,203314397.5905,203354371.8334,203323743.4664,203339198.5793,-377190.3230,203331965.4105,4751.4687,-5514.5495,0.0000,-1256.4259,0.0000,-25342.0854,-44686.3218,-33813.2288,-36729.1183,-40863.9825,-40273.4114,-33017.4366,-35131.2356,-119280429.8585,-119303357.8146,-119277550.6913,-119295029.8286,-35363.0674,-119284663.4203,-553.8811,2478.6094,0.0000,-3227.4782,0.0000,-3387.3936,-6188.6551,-6403.2356,-2374.5069,-3427.0162,-14098.7719,-10407.6817,-6215.5941,-27670810.2395,-27642008.6765,-27647998.9395,-27665888.5148,-6458.9088,-27661279.8026,
36000.000,-5748.9989,3948.3477,0.0000,3625.8810,0.0000,-366446.3055,-344727.0957,-361872.6099,-363873.8866,-357037.5290,-356281.2091,-352429.3210,-354782.5204,227217841.9424,227265602.6162,227228255.4824,227246439.0246,-356544.1926,227236476.8192,-2333.2970,2041.1255,0.0000,-2039.6748,0.0000,-120442.8828,-137264.0771,-126134.8525,-130544.2839,-135442.3392,-134284.1552,-126682.1372,-128835.3129,-62490692.1298,-62509010.9726,-62494626.8442,-62498961.4431,-128898.7540,-62494864.1335,-3050.6129,-5306.4536,0.0000,5473.9869,0.0000,-1840.9357,-5236.4702,-3776.5809,-2137.4050,-716.6087,-11081.0365,-11424.0719,-4994.8389,-27694188.0817,-27669450.2792,-27670189.2929,-27694959.4004,-5079.6140,-27686927.4811,
39600.000,4836.7270,-4394.4432,0.0000,-904.6475,0.0000,-326478.9555,-298694.6070,-317301.5718,-319304.4473,-313653.2986,-312508.5633,-309251.4129,-314814.3244,235584268.8146,235638353.0797,235599239.7221,235611350.4020,-313066.3273,235603867.8624,-1471.9280,2319.8529,0.0000,5460.5121,0.0000,-209202.4017,-220726.3770,-210469.9061,-215712.3325,-221669.8726,-219756.2990,-212543.2181,-214759.1201,-1463439.7708,-1474214.7438,-1472713.5954,-1464123.7302,-214335.9859,-1467020.6231,4701.6358,4802.4774,0.0000,-4098.5816,0.0000,-380.3305,-4281.0149,-1498.7361,-2253.5462,1419.5993,-7334.4172,-11610.1860,-3990.1550,-27717067.7822,-27697059.6547,-27693772.9977,-27722157.8914,-3699.9196,-27712547.2300,
43200.000,-3157.2842,4318.8216,0.0000,-1102.7918,0.0000,-264980.1827,-233098.6982,-252326.9433,-253939.1285,-249808.1806,-248972.1839,-245798.1728,-247961.9060,227850874.2268,227908790.8902,227872548.2791,227871605.6584,-249501.1995,227871085.8863,5132.4117,-5238.7430,0.0000,-6795.5132,0.0000,-285624.9776,-289723.9118,-281352.7857,-286359.4791,-294112.1862,-290592.0948,-284982.6864,-285573.1784,59629906.6829,59628952.7988,59618292.2760,59633967.9932,-286195.0012,59627326.7579,-3390.3775,-1328.2978,0.0000,-33.9491,0.0000,1014.1191,-3316.0251,189.4647,-2663.7979,3100.0470,-2795.5661,-11093.2342,-1697.7365,-27739626.7937,-27724792.6765,-27718598.4793,-27746594.5813,-2319.9573,-27738139.0508,
46800.000,1074.5761,-2651.9513,0.0000,2565.2753,0.0000,-185655.8173,-152235.4114,-171184.3773,-170362.9320,-169665.4847,-170714.5145,-165997.9545,-171243.3263,204554982.1486,204613522.7303,204583763.6249,204568663.5081,-169884.0331,204575298.0633,-6826.4272,5642.4450,0.0000,4877.1190,0.0000,-344452.8931,-339844.4028,-334249.0198,-337872.8815,-348109.5226,-340430.2196,-339212.3140,-340757.2821,116615792.6315,116625948.0149,116605411.3468,116618340.7838,-339855.8504,116614396.2301,-89.0454,-3004.9681,0.0000,4115.1886,0.0000,2355.1159,-2337.6775,1205.2831,-2338.7088,4388.8490,1318.1699,-9942.6495,-1730.7731,-27762061.5290,-27752613.7979,-27744476.2118,-27767336.8452,-939.8586,-27763702.9445,
50400.000,1434.8764,-805.8458,0.0000,-4103.4713,0.0000,-93491.4278,-61360.2460,-79107.5617,-75506.0110,-78439.8642,-81368.5124,-74950.4461,-78190.1324,167296698.9917,167352345.5575,167331323.6863,167311076.5073,-79284.6512,167316586.9763,5783.4777,-4188.7666,0.0000,-766.6265,0.0000,-381540.1717,-367894.7257,-365835.6775,-370536.3512,-380147.3953,-368362.7610,-371610.8634,-370956.6048,165603610.6744,165624986.1206,165597732.3875,165600184.4528,-371855.9231,165603305.3859,3490.9651,5434.9137,0.0000,-5479.2131,0.0000,3651.4026,-1343.3782,1646.2145,1363.1905,5319.1868,-131.2083,-8186.5063,1523.9831,-27784574.6404,-27780493.8746,-27771222.1981,-27785603.6890,440.2459,-27789238.9128,
54000.000,-4220.3530,4702.5063,0.0000,5263.7101,0.0000,5578.4754,33649.2524,18041.3246,22016.1465,17915.8931,14151.5287,21425.7677,15652.2688,118629008.2531,118678373.9996,118666946.7862,118652085.9948,16515.4876,118648051.5067,-2816.2750,2353.1571,0.0000,-3093.0215,0.0000,-394154.0652,-372101.9943,-374164.2539,-379989.1941,-388104.3399,-375838.1415,-379990.6262,-381142.4946,203251285.2721,203282792.5109,203252208.6843,203247966.2275,-380113.8520,203251727.9222,-4698.2058,-4499.8480,0.0000,3171.8350,0.0000,4909.2959,-331.1716,1763.8248,4852.6550,5903.9628,-2129.2570,-5819.1396,619.3655,-27807361.8961,-27808408.5875,-27798671.1999,-27808086.6267,1820.2258,-27814746.9568,
57600.000,6243.4662,-6833.2971,0.0000,-4717.2158,0.0000,105068.9877,126669.6537,114134.8589,117938.3091,113069.4751,109158.4103,116776.9658,112099.2865,61882854.9649,61923090.6619,61920904.9938,61910467.9105,111392.4803,61900861.0446,-494.0769,-786.4643,0.0000,4859.1953,0.0000,-381182.3222,-352222.3175,-358725.9098,-364530.8529,-371387.8171,-359959.9281,-363778.8617,-363215.7774,226993241.4842,227032733.5511,227001906.0225,226996790.1998,-364065.2843,226993928.0943,2912.3848,732.0737,0.0000,1223.2858,0.0000,6133.5370,700.5811,1896.2962,7563.2183,6141.4009,-3144.9447,-2800.8151,4615.1519,-27830599.5014,-27836337.2829,-27826677.5740,-27836002.2612,3199.9515,-27840227.0780,
61200.000,-6206.7443,5916.8830,0.0000,1659.7034,0.0000,198385.4510,211722.1684,203120.8332,206608.3566,200674.7881,197462.9175,204689.6645,198730.4017,939199.7135,968308.4775,974135.3460,964277.4050,199271.8026,956250.7098,2955.4297,-878.5234,0.0000,-4621.5055,0.0000,-343230.5449,-309551.2452,-320451.0733,-325257.3855,-330933.5512,-320894.2912,-324120.3243,-325565.5028,235215217.0456,235259759.8091,235231108.2030,235225315.0231,-324701.6371,235215614.9327,701.0088,3463.2922,0.0000,-4830.6444,0.0000,7327.8008,1753.3951,2377.7607,9698.8335,6024.8683,-3331.1814,945.6106,3108.7009,-27854432.6880,-27864262.1065,-27855111.7549,-27865891.1294,4579.2939,-27865679.2778,
64800.000,3611.4497,-2693.9323,0.0000,2769.1974,0.0000,279276.5352,283352.4719,279348.5952,282436.3452,274700.7530,273289.6693,278911.9743,275103.2208,-60036367.2382,-60019344.9737,-60007201.8335,-60017844.2218,274517.6665,-60019936.4736,-4430.6282,3184.9120,0.0000,3551.7744,0.0000,-282601.4384,-246835.9561,-261664.1535,-264782.3392,-268945.7406,-260811.0643,-263961.2913,-263855.6382,227364012.5816,227410237.3546,227385332.8090,227376154.3943,-264509.1649,227363699.9791,-3890.5435,-5523.8199,0.0000,5196.0030,0.0000,8495.0209,2828.7924,3448.7189,11377.9381,5613.5868,-2815.1616,5483.4406,7538.1735,-27878966.3080,-27892167.3452,-27883855.5041,-27895762.5490,5958.1245,-27891103.5575,
68400.000,492.6417,-830.6223,0.0000,-6087.2993,0.0000,342268.5646,336975.6484,337896.6489,340547.8378,330313.6482,331634.8004,332871.4714,331765.4532,-116878314.5433,-116873259.0139,-116856553.4570,-116866247.8020,332294.9263,-116862004.4119,5128.4687,-5488.9116,0.0000,-2417.1437,0.0000,-203155.9455,-168095.3734,-185989.2744,-187058.1752,-187798.0491,-183428.3554,-188140.6490,-187968.2877,203984719.4952,204029198.1782,204008765.6791,203993361.6495,-187312.0634,203983496.1034,4596.1410,4117.8664,0.0000,-2124.6216,0.0000,9637.6097,3928.4034,5191.5519,12664.6472,5937.7059,-1666.3049,9594.3666,5771.0447,-27904258.0438,-27920038.9167,-27912796.9436,-27924563.1291,7336.3154,-27916499.9185,
72000.000,-4157.0145,3035.6941,0.0000,6413.2923,0.0000,383050.6927,369164.4616,374901.2936,377168.2375,367544.8557,368616.5208,365395.6633,369603.2993,-165705714.0856,-165711515.2453,-165691714.2345,-165696346.5446,368880.2562,-165688991.4321,-4972.2651,6212.8589,0.0000,759.5855,0.0000,-110064.5503,-78360.1585,-98182.3595,-97149.1343,-94255.9985,-93695.9181,-100128.5242,-97446.4121,166682916.6311,166722504.1213,166706586.5743,166683975.2911,-98029.5018,166680856.1253,-2406.2804,-169.0484,0.0000,-2391.8183,0.0000,10757.6202,5054.0583,7508.4091,13592.1455,9637.5060,87.3248,8141.3016,10276.0940,-27930314.6727,-27947863.9660,-27941825.5297,-27951480.8816,8713.7392,-27941868.3623,
75600.000,5888.6295,-3873.7428,0.0000,-3952.3732,0.0000,398783.5659,377862.9038,387858.2437,389887.0625,381754.6432,381758.0105,377636.9825,381179.9108,-203187210.1546,-203201956.0470,-203180014.2372,-203174627.8567,381902.5423,-203169648.2513,3367.0392,-4192.0895,0.0000,1927.5705,0.0000,-9464.8437,16650.4823,-3863.8332,-927.2871,3138.2822,2548.1014,-4744.2661,-3028.2386,118014448.5445,118046550.5309,118034792.6823,118007453.1019,-2362.0224,118011879.2805,-1329.5818,-3915.1078,0.0000,5285.6841,0.0000,11856.8754,6207.8846,10147.3979,14173.3411,13123.2348,2451.4015,6140.0766,8620.1375,-27957091.6276,-27975630.5392,-27970826.7688,-27975622.8812,10090.2691,-27967208.8903,
79200.000,-5476.9148,4140.6579,0.0000,635.3512,0.0000,388309.1597,362511.8270,375847.1799,377812.1714,370934.7257,370187.0764,366401.1682,371401.5678,-226768324.0121,-226789545.8169,-226765835.7006,-226747686.7296,370496.9351,-226749714.6520,-174.8426,73.9825,0.0000,-5010.6875,0.0000,91951.8096,110894.3493,90851.8747,95281.1155,100120.6415,98956.1546,91321.2047,94375.2143,61310341.5355,61333085.4265,61325080.2262,61300303.8806,93572.6870,61307760.5072,4201.2860,5530.1308,0.0000,-4682.8485,0.0000,12937.0892,7392.4215,12770.0565,14406.4688,15829.3073,5465.6684,5120.4447,12832.8805,-27984495.8838,-28003327.3111,-27999676.3153,-27996059.8970,11465.7791,-27992521.5039,
82800.000,3812.3712,-4274.0331,0.0000,1830.9231,0.0000,352246.1773,324079.1185,339628.3438,341588.1239,335887.0430,334757.6788,331562.8202,334510.0541,-234845580.4225,-234870510.9522,-234844923.8265,-234819899.0457,335362.5295,-234825988.7434,-3697.8639,3972.1807,0.0000,6569.0283,0.0000,187396.4584,198390.7830,179799.4370,185060.9545,190970.4465,189046.6664,181806.3875,182655.2289,448841.6396,461149.1840,456778.9452,445241.2113,183631.3580,446784.2408,-4427.8096,-3720.9959,0.0000,935.4626,0.0000,13999.9972,8610.7685,15042.0264,14284.9190,17959.7039,9207.2747,4929.4596,11646.2143,-28012391.9836,-28030943.3523,-28028233.0126,-28014080.7458,12840.1437,-28017806.2046,
86400.000,-1709.1575,3567.3119,0.0000,-3121.1787,0.0000,292963.3251,264992.9720,281584.0441,283154.9545,278959.1707,278153.0931,275026.7021,279584.2637,-226875578.5880,-226901389.5426,-226873598.9761,-226855665.6442,278719.8102,-226855326.2612,6438.3828,-5911.9047,0.0000,-5095.5896,0.0000,270450.3118,273599.7564,257219.3889,262240.6405,269958.9821,266430.3950,260795.2944,263288.7436,-60409830.9883,-60408253.7503,-60408553.5767,-60405370.4399,262038.9541,-60410931.2691,1831.5931,-437.4375,0.0000,3407.3861,0.0000,15047.5294,9866.7907,16722.6269,13868.0030,19632.8606,13739.4789,5439.9426,15231.5944,-28040610.8084,-28058467.9222,-28056330.4892,-28036405.5478,14213.2379,-28043062.9937,
