sl_50_86400_20300108 Coordinates.csv
2030/01/08 07:47:00.0000 UTC

Generated: Tue Oct  8 21:51:58 2024,
Start: 2030/01/08 07:47:00.00, Stop: 2030/01/09 07:47:00.00,
TIME_UNITS,STARLINK-3876 - X-Coordinate,STARLINK-5756 - X-Coordinate,STARLINK-11098 [DTC] - X-Coordinate,STARLINK-31092 - X-Coordinate,STARLINK-5990 - X-Coordinate,STARLINK-4554 - X-Coordinate,STARLINK-4138 - X-Coordinate,STARLINK-30374 - X-Coordinate,STARLINK-4374 - X-Coordinate,STARLINK-1578 - X-Coordinate,STARLINK-30384 - X-Coordinate,STARLINK-4206 - X-Coordinate,STARLINK-32252 - X-Coordinate,STARLINK-1538 - X-Coordinate,STARLINK-30869 - X-Coordinate,STARLINK-3969 - X-Coordinate,STARLINK-3646 - X-Coordinate,STARLINK-2271 - X-Coordinate,STARLINK-6239 - X-Coordinate,STARLINK-4509 - X-Coordinate,STARLINK-30881 - X-Coordinate,STARLINK-5295 - X-Coordinate,STARLINK-5711 - X-Coordinate,STARLINK-3306 - X-Coordinate,STARLINK-4215 - X-Coordinate,STARLINK-2613 - X-Coordinate,STARLINK-4562 - X-Coordinate,STARLINK-30941 - X-Coordinate,STARLINK-30513 - X-Coordinate,STARLINK-3945 - X-Coordinate,STARLINK-3335 - X-Coordinate,STARLINK-30104 - X-Coordinate,STARLINK-1657 - X-Coordinate,STARLINK-2106 - X-Coordinate,STARLINK-3060 - X-Coordinate,STARLINK-31538 - X-Coordinate,STARLINK-2475 - X-Coordinate,STARLINK-1732 - X-Coordinate,STARLINK-30817 - X-Coordinate,STARLINK-1998 - X-Coordinate,STARLINK-3230 - X-Coordinate,STARLINK-4536 - X-Coordinate,STARLINK-6200 - X-Coordinate,STARLINK-4622 - X-Coordinate,STARLINK-1832 - X-Coordinate,STARLINK-5510 - X-Coordinate,STARLINK-6165 - X-Coordinate,STARLINK-1228 - X-Coordinate,STARLINK-1488 - X-Coordinate,STARLINK-1215 - X-Coordinate,MoonARTEMIS1 - X-Coordinate,MoonARTEMIS2 - X-Coordinate,MoonIOAGEO - X-Coordinate,MoonIOAGNO - X-Coordinate,MoonIOAGNO 0001 - X-Coordinate,MoonIOAGSO - X-Coordinate,MoonIOAGSO 0001 - X-Coordinate,MoonLRO - X-Coordinate,MarsSat1 - X-Coordinate,MarsSat2 - X-Coordinate,MarsSat3 - X-Coordinate,MarsSat4 - X-Coordinate,Moon - X-Coordinate,Mars - X-Coordinate,STARLINK-3876 - Y-Coordinate,STARLINK-5756 - Y-Coordinate,STARLINK-11098 [DTC] - Y-Coordinate,STARLINK-31092 - Y-Coordinate,STARLINK-5990 - Y-Coordinate,STARLINK-4554 - Y-Coordinate,STARLINK-4138 - Y-Coordinate,STARLINK-30374 - Y-Coordinate,STARLINK-4374 - Y-Coordinate,STARLINK-1578 - Y-Coordinate,STARLINK-30384 - Y-Coordinate,STARLINK-4206 - Y-Coordinate,STARLINK-32252 - Y-Coordinate,STARLINK-1538 - Y-Coordinate,STARLINK-30869 - Y-Coordinate,STARLINK-3969 - Y-Coordinate,STARLINK-3646 - Y-Coordinate,STARLINK-2271 - Y-Coordinate,STARLINK-6239 - Y-Coordinate,STARLINK-4509 - Y-Coordinate,STARLINK-30881 - Y-Coordinate,STARLINK-5295 - Y-Coordinate,STARLINK-5711 - Y-Coordinate,STARLINK-3306 - Y-Coordinate,STARLINK-4215 - Y-Coordinate,STARLINK-2613 - Y-Coordinate,STARLINK-4562 - Y-Coordinate,STARLINK-30941 - Y-Coordinate,STARLINK-30513 - Y-Coordinate,STARLINK-3945 - Y-Coordinate,STARLINK-3335 - Y-Coordinate,STARLINK-30104 - Y-Coordinate,STARLINK-1657 - Y-Coordinate,STARLINK-2106 - Y-Coordinate,STARLINK-3060 - Y-Coordinate,STARLINK-31538 - Y-Coordinate,STARLINK-2475 - Y-Coordinate,STARLINK-1732 - Y-Coordinate,STARLINK-30817 - Y-Coordinate,STARLINK-1998 - Y-Coordinate,STARLINK-3230 - Y-Coordinate,STARLINK-4536 - Y-Coordinate,STARLINK-6200 - Y-Coordinate,STARLINK-4622 - Y-Coordinate,STARLINK-1832 - Y-Coordinate,STARLINK-5510 - Y-Coordinate,STARLINK-6165 - Y-Coordinate,STARLINK-1228 - Y-Coordinate,STARLINK-1488 - Y-Coordinate,STARLINK-1215 - Y-Coordinate,MoonARTEMIS1 - Y-Coordinate,MoonARTEMIS2 - Y-Coordinate,MoonIOAGEO - Y-Coordinate,MoonIOAGNO - Y-Coordinate,MoonIOAGNO 0001 - Y-Coordinate,MoonIOAGSO - Y-Coordinate,MoonIOAGSO 0001 - Y-Coordinate,MoonLRO - Y-Coordinate,MarsSat1 - Y-Coordinate,MarsSat2 - Y-Coordinate,MarsSat3 - Y-Coordinate,MarsSat4 - Y-Coordinate,Moon - Y-Coordinate,Mars - Y-Coordinate,STARLINK-3876 - Z-Coordinate,STARLINK-5756 - Z-Coordinate,STARLINK-11098 [DTC] - Z-Coordinate,STARLINK-31092 - Z-Coordinate,STARLINK-5990 - Z-Coordinate,STARLINK-4554 - Z-Coordinate,STARLINK-4138 - Z-Coordinate,STARLINK-30374 - Z-Coordinate,STARLINK-4374 - Z-Coordinate,STARLINK-1578 - Z-Coordinate,STARLINK-30384 - Z-Coordinate,STARLINK-4206 - Z-Coordinate,STARLINK-32252 - Z-Coordinate,STARLINK-1538 - Z-Coordinate,STARLINK-30869 - Z-Coordinate,STARLINK-3969 - Z-Coordinate,STARLINK-3646 - Z-Coordinate,STARLINK-2271 - Z-Coordinate,STARLINK-6239 - Z-Coordinate,STARLINK-4509 - Z-Coordinate,STARLINK-30881 - Z-Coordinate,STARLINK-5295 - Z-Coordinate,STARLINK-5711 - Z-Coordinate,STARLINK-3306 - Z-Coordinate,STARLINK-4215 - Z-Coordinate,STARLINK-2613 - Z-Coordinate,STARLINK-4562 - Z-Coordinate,STARLINK-30941 - Z-Coordinate,STARLINK-30513 - Z-Coordinate,STARLINK-3945 - Z-Coordinate,STARLINK-3335 - Z-Coordinate,STARLINK-30104 - Z-Coordinate,STARLINK-1657 - Z-Coordinate,STARLINK-2106 - Z-Coordinate,STARLINK-3060 - Z-Coordinate,STARLINK-31538 - Z-Coordinate,STARLINK-2475 - Z-Coordinate,STARLINK-1732 - Z-Coordinate,STARLINK-30817 - Z-Coordinate,STARLINK-1998 - Z-Coordinate,STARLINK-3230 - Z-Coordinate,STARLINK-4536 - Z-Coordinate,STARLINK-6200 - Z-Coordinate,STARLINK-4622 - Z-Coordinate,STARLINK-1832 - Z-Coordinate,STARLINK-5510 - Z-Coordinate,STARLINK-6165 - Z-Coordinate,STARLINK-1228 - Z-Coordinate,STARLINK-1488 - Z-Coordinate,STARLINK-1215 - Z-Coordinate,MoonARTEMIS1 - Z-Coordinate,MoonARTEMIS2 - Z-Coordinate,MoonIOAGEO - Z-Coordinate,MoonIOAGNO - Z-Coordinate,MoonIOAGNO 0001 - Z-Coordinate,MoonIOAGSO - Z-Coordinate,MoonIOAGSO 0001 - Z-Coordinate,MoonLRO - Z-Coordinate,MarsSat1 - Z-Coordinate,MarsSat2 - Z-Coordinate,MarsSat3 - Z-Coordinate,MarsSat4 - Z-Coordinate,Moon - Z-Coordinate,Mars - Z-Coordinate,
SECONDS,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,
0.000,-1328.6585,2724.4617,-3802.4158,3397.1645,3605.0435,-4074.6019,-4177.4224,769.4589,-5113.0209,-1876.1661,-6172.2545,4644.0187,0.0000,-4295.7475,-354.5069,-4888.5909,-2866.5617,1973.8316,-2114.4495,5094.4376,2442.1128,-297.2898,-5301.4759,4700.0281,-6552.4426,-505.9014,-3041.6113,-2049.2462,-4470.1624,4103.0448,-5416.5378,3160.5400,-3554.6469,-4760.7261,-767.4131,6219.6765,-3789.6078,6321.6541,4633.7444,-667.5127,-2460.5848,6033.8746,2538.1492,4487.6391,-1592.2358,-210.5207,-6626.5193,3964.3974,0.0000,-3897.6924,179372.9074,151382.3656,175586.1094,175370.9236,169172.7675,169187.0262,167347.6983,170508.1779,45233600.4988,45265273.0028,45244804.8254,45244316.6141,170417.9734,45253888.2752,-5623.0595,4477.1200,-3849.7758,5505.4577,-941.9515,1317.6628,1906.0363,-6854.1980,4632.7944,3530.3804,647.6650,4606.2755,0.0000,5.0371,-5587.7131,4851.5596,-3898.3994,-5783.5414,-5164.8285,-660.4496,-4450.9418,2555.9641,-2008.8639,-2535.6897,-1798.8489,6873.8063,3322.8467,5378.8937,-4733.5803,-594.4325,-578.9311,3945.7475,-2094.9865,-4911.3949,-4064.9193,-2689.9766,-2283.5948,-1890.8821,5005.9789,-4128.6889,5784.6554,-420.1524,-4844.6145,-5216.4723,4966.8439,2746.9134,965.1311,-4799.1023,0.0000,-1380.9154,346050.7395,355299.1941,347219.1949,351166.1742,357079.3636,354410.3329,347615.1248,348910.0803,300128702.7273,300129571.2347,300126002.0502,300130844.1641,349632.1919,300130131.3570,3857.6046,4493.0095,-3770.6624,2092.2206,5907.2627,5473.5753,5113.3337,-528.4410,-364.5711,-5305.3275,-2971.4337,-2168.2713,0.0000,5258.8021,-4041.0405,245.6624,-4981.5577,-3027.7327,4102.2653,4602.8917,-4715.1213,-6451.1035,-3991.0339,-4433.0072,1027.9785,-124.2767,-5258.5449,-3853.3990,-1913.4333,5518.3436,-4282.0419,-4709.7251,5476.0489,-981.3400,5603.9336,-595.6539,-5299.5413,295.6941,1152.5331,-5524.4903,2744.7565,-3334.8304,4270.0575,367.5968,-4386.4839,6371.9836,1796.1531,-2943.5773,0.0000,5491.8757,-15454.4559,-20860.1463,-15964.4649,-17522.4955,-12595.6307,-19993.3394,-26928.6812,-19881.8694,-85436179.3491,-85425438.4273,-85455652.5381,-85440749.5870,-18244.1345,-85438114.7340,
3600.000,3456.2528,-5905.3612,3811.4608,-4794.8236,-5846.4731,1941.2428,602.6961,1595.3713,4737.4546,-2749.6131,3446.8470,-4357.1009,0.0000,5126.1385,3976.3702,2375.2153,5845.7974,1805.2268,4809.4254,-6012.4093,1290.2468,-4197.7151,6843.2883,-4687.7922,4919.5274,-1355.2362,6312.3536,-450.0873,5961.0010,-3725.2301,3033.8858,-6035.8073,5715.1621,5218.3905,2279.2106,-3840.9312,4576.6513,-2747.2031,-5725.7012,4609.9484,-1108.0118,-6448.4214,1493.5525,-4439.9542,-631.5863,-4088.6918,4261.0098,-2740.1993,0.0000,5111.1646,88660.1179,57537.3333,81317.4823,79666.2689,75472.3070,76913.3935,73963.2527,77047.7397,-34038692.4969,-34011516.6520,-34020712.7636,-34025619.5769,77162.7594,-34018465.8005,2333.7536,-2947.2464,-2004.6068,-1591.7921,2986.9457,-4834.2881,-4769.8102,6001.3614,-1674.0826,-5519.7357,-3663.6665,-1111.7820,0.0000,-3913.8674,3378.5569,-4874.9158,3317.4103,3704.5286,2086.2152,3271.5827,5852.7962,-1741.0164,-550.9080,5065.8103,-736.6161,-5335.9160,-2805.7929,-6875.6654,2340.4282,4601.1526,-2892.3696,-1188.9646,-1561.7433,3086.6765,6360.4528,4554.1578,-2101.0401,3598.5426,-2954.5228,3738.6177,-4091.8473,2262.4336,5115.3949,2208.9214,-6777.2859,-1114.3184,-3275.3163,6127.5159,0.0000,-2696.5214,381689.0059,382796.6728,377707.8528,380687.2871,389206.5739,383879.0921,380182.7571,382246.8726,301646022.9844,301648579.0697,301642103.9353,301643028.6142,381515.7935,301648638.1228,-5570.5109,-2051.1980,4980.9319,-4559.3824,-2418.8542,-4620.5841,-4927.8012,-3053.7109,-4753.5461,2450.6025,4681.4048,5207.3139,0.0000,-2157.1145,4507.3585,-4260.6703,1722.7378,5421.2265,-4542.0731,-909.2947,3459.6005,5235.8138,938.2294,690.4649,-4750.3017,4140.2053,419.8216,676.2339,-2245.6559,-3571.9955,5500.6689,3128.7262,-3474.7717,-3317.4102,-1744.2168,-3290.3549,4705.4636,-4814.8123,2513.0487,3555.0645,-5403.3973,-989.6598,-4460.7452,4769.6198,147.8835,-5516.1112,-4391.0835,-1525.9302,0.0000,-3746.0272,-13701.1915,-19662.7686,-14372.4542,-18081.1272,-10991.4581,-15109.5422,-25975.3026,-15182.2375,-85388660.9993,-85370167.2705,-85404813.7558,-85395242.2492,-16815.1869,-85387468.3663,
7200.000,-5560.8722,6654.1376,-2455.7541,4991.2205,5842.5271,-280.4820,2147.8852,-4069.2431,-124.8065,4573.2281,-51.6870,3591.9963,0.0000,-3560.4206,-6526.4175,1860.7839,-6186.0128,-5598.2555,-6496.3062,4324.8279,-3936.5026,6620.2675,-5823.4673,2867.5640,-1776.1753,3812.0697,-5132.5583,2573.8308,-4676.3759,2717.9455,-750.8043,6774.1725,-5746.0374,-4134.0855,-2181.0956,-733.8943,-4632.2697,-3076.0297,5102.3964,-6310.0723,5038.7501,3848.0172,-4795.1847,51.5539,2420.5894,6754.9498,-739.3778,-168.4035,0.0000,-4844.7288,-9038.3902,-40291.5153,-18209.6148,-23604.3325,-23388.2341,-19039.1985,-24845.4783,-21265.4416,-111009078.5088,-110986697.6686,-110984565.1167,-110989809.5495,-21189.1212,-110989428.5402,1048.1624,741.7807,6077.4047,-3055.7024,-3009.6804,6866.7727,6380.5432,-3010.3970,-913.2213,3847.3284,6067.4737,-3353.4823,0.0000,5148.4971,-857.6040,3762.7314,-1854.3155,-1073.6254,973.5042,-4180.2179,-5696.0619,1868.2125,2635.4025,-5293.3268,4089.8951,1751.3943,137.5369,5731.8030,1762.1431,-6321.2514,6009.7218,-1265.1433,3633.9010,695.7529,-5845.5032,-4953.5268,4997.0905,-4110.4547,-676.0902,-2793.1932,1785.8351,-3338.0907,-4608.1391,953.3758,4798.0587,767.5888,5366.7169,-4772.6894,0.0000,4860.8343,393741.0425,385902.0125,383940.6556,386720.1129,396628.0012,386583.6861,388138.7211,388040.5704,282580243.7349,282581990.7158,282578805.4746,282575848.4571,388945.1171,282583884.1673,4031.1716,-1715.0259,-706.7283,3456.9930,-2393.3080,1089.6047,1412.9766,4704.4195,6836.2370,2882.4812,-3245.1614,-4833.2587,0.0000,-2657.2765,-2079.9405,5455.5253,2531.7183,-3746.2329,2207.8713,-3397.1823,-88.8101,-954.3040,2665.8302,3434.9066,5220.8175,-5476.2502,4626.4720,2897.8898,4578.5334,-660.7202,-3363.3085,438.8065,-954.7320,5480.3784,-3120.8634,4593.5654,-1094.8093,4146.4406,-4630.0829,575.5577,4293.8205,4648.8788,1995.6592,-6829.9883,4171.0640,1430.7703,4321.0962,4945.5049,0.0000,-526.8519,-12065.7887,-18440.9432,-13433.7353,-15644.8719,-9781.7587,-14576.8260,-24398.1307,-16943.9970,-85341029.5543,-85316319.9112,-85352464.5483,-85347253.6531,-15384.8846,-85336786.1410,
10800.000,6219.1379,-4890.3969,-766.6753,-3552.9520,-2896.1083,-1141.0517,-3442.8649,5991.0040,-5089.0824,-3779.8085,-2667.5174,-2614.5027,0.0000,-559.4959,6516.5992,-5601.7208,4357.1624,6698.1930,6004.2311,-331.3871,5062.2157,-5565.0044,2602.9923,796.3221,-913.0137,-5859.3202,39.5194,-4469.6176,2020.8211,-332.3911,-914.7884,-4745.2880,2794.5167,2779.5390,2060.3542,4885.6159,2801.2164,5936.7413,-3574.4871,5347.2910,-6858.9521,461.8789,6099.3949,5224.5595,-4241.1883,-6007.0779,-2344.9134,4025.9379,0.0000,2168.9354,-107483.1119,-135868.1916,-116596.1391,-123257.2414,-120961.1594,-115321.3347,-122639.5735,-118359.8954,-180424840.2677,-180406126.5916,-180396111.2644,-180399697.7766,-118325.4197,-180406135.5063,-3104.2862,2153.6083,-4880.5302,5790.4819,2380.9161,-6152.9366,-5127.8114,-503.1789,341.9777,1336.0523,-6327.5605,6249.2509,0.0000,-4120.6763,-1503.9578,-2559.9739,-1042.2914,-1005.1551,-3143.9597,4146.2059,3331.0473,-1338.9829,-4424.1012,4124.0844,-6460.1337,1673.0688,933.6104,-2435.2764,-5609.5647,5272.6956,-6809.5999,3345.4984,-4144.1535,-4744.9162,2363.6848,4119.9162,-5404.5238,2732.2605,4499.0692,447.3527,88.0060,4340.7422,2889.3013,-945.6055,-339.4179,-547.7654,-6313.3412,2315.0369,0.0000,-4801.7976,380858.2081,364406.9391,365584.6185,369919.8065,378822.9000,367656.7924,370823.3383,372394.9359,244227340.9509,244225994.6579,244231488.5006,244226240.0827,371403.6674,244231611.8715,-183.0683,4370.4691,-4369.6054,324.7869,5893.9562,3032.2889,3021.6010,-3426.5319,-4668.0259,-5296.9393,-401.8488,1242.1318,0.0000,5367.9212,-1711.0671,-3100.2816,-5307.3402,-780.9255,1447.0022,5499.8911,-3358.0455,-3929.7837,-4661.8836,-5526.7331,-2170.2794,3213.7155,-6862.6027,-4699.5332,-3242.3373,4444.3170,-872.8564,-3744.6499,4695.9594,-4188.5704,6219.8549,-2335.9738,-3253.2799,951.2214,3845.1820,-4381.8727,-233.0364,-5354.3620,1627.9156,4381.1758,-5324.2550,3448.8977,-1664.3133,-5085.4067,0.0000,4419.2007,-10516.3022,-17191.9821,-13016.6930,-11746.9556,-8955.4083,-16839.4106,-22200.9561,-12474.0737,-85293087.4553,-85263707.2404,-85298384.3907,-85296716.5810,-13953.3558,-85286068.0742,
14400.000,-4351.3086,1871.9500,4702.2914,179.3784,-1548.1576,3007.7219,4027.8399,-6142.8694,6529.3416,1915.5297,4307.8171,798.8329,0.0000,5021.4858,-3858.4079,6678.0353,-1881.6601,-4092.3511,-3130.3786,-3925.5194,-5025.2925,2302.8086,1257.0416,-4714.3614,2549.3014,5815.4585,4799.8417,5756.2557,844.9131,-3222.5852,2415.6483,941.5665,1842.5361,-1426.9173,-3065.6757,-6329.9019,929.8699,-4086.8272,1657.7690,-2947.9178,5244.1048,-4078.2288,-5447.0061,-6677.4344,5268.7254,2580.0948,4225.6508,-6636.7930,0.0000,2177.8252,-200236.0831,-223112.5063,-207580.0470,-214175.8101,-210839.6487,-204933.3468,-212952.4875,-207942.9628,-237547513.9106,-237530330.0253,-237518547.5804,-237520049.6982,-208001.4342,-237529879.3567,3873.6571,-5108.1078,391.4083,-5593.7018,-2626.0706,3130.0559,1190.9855,3180.2185,2218.5652,-5925.8866,3815.8577,-6073.2642,0.0000,2407.8595,3674.4857,1092.8896,4530.1527,2760.8881,4506.2786,-3929.2254,611.7851,-1061.9878,5653.3495,-2736.9683,5924.6831,-3526.2501,1192.6568,-1382.7272,6693.3591,-2788.1649,4626.0748,-5022.7112,4072.2891,6755.3254,2070.1866,-1769.3215,4086.9564,1224.3338,-6683.7084,3043.1208,-1871.9990,-4918.6784,229.6415,-1433.3742,-3594.4234,-1108.4564,5119.6615,-166.4306,0.0000,3698.3886,343392.7285,319671.0005,323860.7134,328933.2596,336881.5195,326342.1714,329280.5582,328713.9893,189199642.2113,189193678.5551,189210579.8034,189204907.1191,329979.8122,189204018.6610,-3804.3677,-4265.3532,4593.4660,-3871.1154,-6299.0031,-5446.2151,-5455.5117,-15.6873,-484.3074,2291.4156,3757.8833,3140.5323,0.0000,-3905.2214,4376.6169,-1317.3256,4899.5661,4692.8031,-4243.7127,-4107.3827,4714.7146,6451.8219,3796.1300,4279.7880,-2384.7608,1123.4217,4829.6861,3581.4711,-721.5548,-5446.9807,4540.1711,4635.2901,-5216.0979,210.4767,-5918.9562,-1762.0609,5469.8320,-5047.6231,-680.4207,5465.9856,-4018.9213,2605.5140,-4310.4236,888.1583,2371.6378,-6362.5598,-2018.8715,1803.6316,0.0000,-5386.6039,-9033.7510,-15912.6009,-12849.5750,-8584.1729,-8521.0772,-18183.6834,-19353.3224,-13820.0784,-85244654.9408,-85212074.5019,-85242604.0190,-85243777.4589,-12520.7280,-85235314.1824,
18000.000,476.0188,1025.2157,-5792.4438,3982.9274,4891.8891,-5089.0537,-4366.9396,3878.7724,-3280.3385,581.4085,-5108.4765,2266.8874,0.0000,-6743.4853,-15.1962,-4733.4038,-42.4878,-456.6027,-912.5751,6150.7020,4279.8361,604.2949,-4087.6648,6756.6336,-3658.8171,-2896.4336,-5549.1592,-5573.5934,-3439.6474,6212.5342,-4225.6412,2741.8950,-5442.7274,-479.5846,4470.3762,4756.6351,-4921.6655,209.9163,760.9064,680.1844,-1292.8698,5376.3369,3683.5362,3181.0727,-3969.3179,959.1607,-4975.6666,6170.3415,0.0000,-5810.3466,-281112.3072,-296487.4150,-285399.8551,-291392.3100,-287033.5355,-281767.2534,-289700.4408,-284740.6257,-278476312.0386,-278458000.9272,-278451340.1564,-278451674.9287,-284441.9662,-278459596.7114,-4138.5495,6679.5955,3137.0471,3332.9460,3713.4166,459.4560,3236.3982,-4581.1520,-2997.4555,5873.7234,424.7245,3520.5851,0.0000,-584.4241,-5455.3659,1250.7031,-6754.4555,-4524.0979,-5231.1943,3136.6916,-4421.6582,4576.6296,-5560.2121,1491.0597,-2400.8652,4072.5498,-4129.4022,4098.2673,-4173.5585,444.7484,-737.1901,5794.5241,-3606.5624,-5695.0544,-4818.9832,-1897.3729,-2448.5706,-5456.6706,6225.3031,-6100.3953,3940.9669,3941.0768,-3871.9944,2402.3102,4996.6984,4046.3172,-1828.1392,-1480.4988,0.0000,-2462.4547,283383.0578,254529.8910,261422.2705,266286.2183,273419.5304,264036.9944,266247.9310,268615.0551,121247875.6667,121236825.2338,121263968.9469,121259171.8593,267299.5835,121251840.0784,5556.2591,1432.7720,240.0448,4382.6157,3333.4484,4713.5828,4208.7973,3427.6231,5279.1742,3030.3055,-4591.4469,-5475.6021,0.0000,-635.1981,-4232.7518,4840.3343,-1601.3974,-5085.0799,4446.6793,57.8551,-3181.5595,-5190.8820,-631.9894,-492.2450,5289.9284,-4754.3034,137.3103,-268.5227,4086.3483,2986.0728,-5441.9961,-2574.3365,2109.8882,3871.8024,2318.6604,4466.7707,-4176.3268,3706.8753,-2929.6506,-3213.0838,5457.2723,1785.8171,4425.9118,-5627.9284,2367.8060,5558.6576,4462.3732,2656.4514,0.0000,2737.6442,-7605.8092,-14598.6718,-12593.3551,-6044.5208,-8505.3509,-18634.5453,-15785.8548,-9939.8782,-85195581.6896,-85161193.6179,-85185630.5605,-85188696.8594,-11087.1284,-85184524.4816,
21600.000,3509.0711,-3136.0395,1878.5382,-6618.6729,-5493.0491,6177.7866,3877.4114,108.4116,-1263.3607,-3705.1080,4890.9304,-5450.0280,0.0000,4623.9661,3280.9496,1394.2957,1508.0635,4007.1268,4280.4436,-5540.1155,-2666.4006,-1671.0948,5257.3842,-5913.8988,4652.5296,-1589.1479,2371.5454,3254.3892,5341.7038,-6672.6932,5632.7929,-4903.4552,6098.9334,3262.0155,-4389.6585,-1680.2147,6833.2447,2612.0783,-3559.0869,977.4603,-2472.5690,-4639.0581,-1654.5574,1764.2171,-33.0711,-2595.2226,5013.9886,-2812.2604,0.0000,6599.9183,-344614.0376,-351350.5065,-345106.0841,-350155.7906,-344268.6720,-340683.7519,-347486.3167,-342168.3974,-300414461.4152,-300392336.5826,-300395962.8166,-300396820.1697,-342713.7860,-300398278.1782,4377.9014,-5710.9024,-4082.3076,-496.4295,-4105.8021,-2926.6062,-5681.2562,5069.1359,-41.3638,-1579.7579,-4245.0714,-504.0873,0.0000,-1758.5203,5920.4980,-4290.9864,6224.5569,5269.9197,5088.0313,-950.1237,6382.8307,-6683.0541,3432.6636,271.6537,-2061.3306,-4156.5308,4077.4200,-5191.2612,-289.2308,1195.6239,-2705.4402,-4725.3183,1997.6815,2581.7595,4793.5356,5452.9110,934.9281,5851.8716,-3617.5909,6775.1973,-5584.2762,-768.6872,6461.2190,354.4322,-4254.4292,-6260.5160,-2257.4128,3272.1142,0.0000,926.0452,204434.0282,173110.1261,182182.7043,186083.3547,192306.3222,184298.5004,186108.7522,185866.0061,45005519.0842,44990058.7122,45022700.4179,45017912.0200,187360.3346,45008696.8890,-4113.9782,2291.1418,-4827.9424,-1493.4809,1367.6740,-1308.0249,-164.8134,-4710.6765,-6800.0445,-5282.5688,2308.2180,4172.4578,0.0000,4653.3392,1338.9885,-5216.1847,-2682.9526,1618.3775,-1968.0230,3998.6664,-333.6035,828.9571,-2940.5203,-3623.2113,-4626.9703,5254.7173,-5071.2126,-3232.0175,-4177.7490,1332.9613,2974.4051,-1154.5224,2429.2916,-5521.1347,2524.5651,-3709.2711,157.4242,1592.4166,4693.3902,-1045.1922,-3138.3509,-5060.8767,-1943.4754,6638.3801,-5323.8355,-1561.1020,-4233.5822,-5367.6258,0.0000,1713.4104,-6223.9633,-13244.8523,-11932.6253,-4004.2361,-8931.8534,-18337.3375,-11400.9839,-10543.9117,-85145756.5571,-85110883.9464,-85128430.7259,-85132225.7275,-9652.6840,-85133698.9882,
