sl_20_86400_20300206 Coordinates.csv
2030/02/06 07:47:00.0000 UTC

Generated: Tue Oct  8 21:51:04 2024,
Start: 2030/02/06 07:47:00.00, Stop: 2030/02/07 07:47:00.00,
TIME_UNITS,STARLINK-31717 - X-Coordinate,STARLINK-32243 - X-Coordinate,STARLINK-4079 - X-Coordinate,STARLINK-1455 - X-Coordinate,STARLINK-3912 - X-Coordinate,STARLINK-3942 - X-Coordinate,STARLINK-4099 - X-Coordinate,STARLINK-4519 - X-Coordinate,STARLINK-2417 - X-Coordinate,STARLINK-4121 - X-Coordinate,STARLINK-1780 - X-Coordinate,STARLINK-11118 [DTC] - X-Coordinate,STARLINK-30855 - X-Coordinate,STARLINK-2106 - X-Coordinate,STARLINK-30283 - X-Coordinate,STARLINK-30226 - X-Coordinate,STARLINK-3301 - X-Coordinate,STARLINK-31852 - X-Coordinate,STARLINK-3192 - X-Coordinate,STARLINK-32089 - X-Coordinate,MoonARTEMIS1 - X-Coordinate,MoonARTEMIS2 - X-Coordinate,MoonIOAGEO - X-Coordinate,MoonIOAGNO - X-Coordinate,MoonIOAGNO 0001 - X-Coordinate,MoonIOAGSO - X-Coordinate,MoonIOAGSO 0001 - X-Coordinate,MoonLRO - X-Coordinate,MarsSat1 - X-Coordinate,MarsSat2 - X-Coordinate,MarsSat3 - X-Coordinate,MarsSat4 - X-Coordinate,Moon - X-Coordinate,Mars - X-Coordinate,STARLINK-31717 - Y-Coordinate,STARLINK-32243 - Y-Coordinate,STARLINK-4079 - Y-Coordinate,STARLINK-1455 - Y-Coordinate,STARLINK-3912 - Y-Coordinate,STARLINK-3942 - Y-Coordinate,STARLINK-4099 - Y-Coordinate,STARLINK-4519 - Y-Coordinate,STARLINK-2417 - Y-Coordinate,STARLINK-4121 - Y-Coordinate,STARLINK-1780 - Y-Coordinate,STARLINK-11118 [DTC] - Y-Coordinate,STARLINK-30855 - Y-Coordinate,STARLINK-2106 - Y-Coordinate,STARLINK-30283 - Y-Coordinate,STARLINK-30226 - Y-Coordinate,STARLINK-3301 - Y-Coordinate,STARLINK-31852 - Y-Coordinate,STARLINK-3192 - Y-Coordinate,STARLINK-32089 - Y-Coordinate,MoonARTEMIS1 - Y-Coordinate,MoonARTEMIS2 - Y-Coordinate,MoonIOAGEO - Y-Coordinate,MoonIOAGNO - Y-Coordinate,MoonIOAGNO 0001 - Y-Coordinate,MoonIOAGSO - Y-Coordinate,MoonIOAGSO 0001 - Y-Coordinate,MoonLRO - Y-Coordinate,MarsSat1 - Y-Coordinate,MarsSat2 - Y-Coordinate,MarsSat3 - Y-Coordinate,MarsSat4 - Y-Coordinate,Moon - Y-Coordinate,Mars - Y-Coordinate,STARLINK-31717 - Z-Coordinate,STARLINK-32243 - Z-Coordinate,STARLINK-4079 - Z-Coordinate,STARLINK-1455 - Z-Coordinate,STARLINK-3912 - Z-Coordinate,STARLINK-3942 - Z-Coordinate,STARLINK-4099 - Z-Coordinate,STARLINK-4519 - Z-Coordinate,STARLINK-2417 - Z-Coordinate,STARLINK-4121 - Z-Coordinate,STARLINK-1780 - Z-Coordinate,STARLINK-11118 [DTC] - Z-Coordinate,STARLINK-30855 - Z-Coordinate,STARLINK-2106 - Z-Coordinate,STARLINK-30283 - Z-Coordinate,STARLINK-30226 - Z-Coordinate,STARLINK-3301 - Z-Coordinate,STARLINK-31852 - Z-Coordinate,STARLINK-3192 - Z-Coordinate,STARLINK-32089 - Z-Coordinate,MoonARTEMIS1 - Z-Coordinate,MoonARTEMIS2 - Z-Coordinate,MoonIOAGEO - Z-Coordinate,MoonIOAGNO - Z-Coordinate,MoonIOAGNO 0001 - Z-Coordinate,MoonIOAGSO - Z-Coordinate,MoonIOAGSO 0001 - Z-Coordinate,MoonLRO - Z-Coordinate,MarsSat1 - Z-Coordinate,MarsSat2 - Z-Coordinate,MarsSat3 - Z-Coordinate,MarsSat4 - Z-Coordinate,Moon - Z-Coordinate,Mars - Z-Coordinate,
32400.000,5632.1465,2184.5648,-2790.9103,0.0000,-4548.5736,-1328.8860,-1922.0953,-3870.0757,5151.3699,-4003.2897,5810.9951,-4040.2678,-1687.2306,6533.9442,-2897.2436,-5443.2444,1966.4225,5494.4217,185.5446,-1425.0237,-375184.8592,-340873.4272,-361532.6024,-362375.4024,-353458.0457,-354494.8611,-355286.3837,-358430.7033,-238695848.0467,-238639770.1360,-238666421.5032,-238687103.2415,-357125.0590,-238684078.3607,1942.3594,-3659.2846,-5842.3916,0.0000,2678.3200,6572.8932,-4218.2478,5458.2601,-3765.3985,3618.6604,-355.7595,-5099.8572,-4950.0430,-1373.8867,-3011.3646,3803.1234,6515.9062,2200.2826,-4671.8651,4832.3087,-164251.2902,-176898.8126,-169901.1963,-171608.3016,-169370.5010,-169238.0872,-161261.4059,-165065.6127,-225847321.6372,-225868349.1037,-225878322.1063,-225853000.3475,-165710.3598,-225862171.4362,-3206.1143,-5337.7668,2352.7296,0.0000,4400.3175,-1541.8275,5103.4022,1550.6779,-2338.2103,-4300.8615,-3702.7828,1696.5860,4487.0750,1762.8110,-5457.6193,-1888.6403,-1247.6926,-3363.8935,5071.8645,4573.0797,51890.8158,45813.5387,47808.2248,53595.7877,50950.5460,40466.3351,45688.4375,47655.3321,-41868610.3283,-41871719.0061,-41866629.4773,-41884652.9752,48668.1830,-41876248.2947,
36000.000,-6549.7201,2441.5671,4209.0441,0.0000,327.8370,-437.9393,5232.8206,649.6907,-1053.4793,3292.5274,-6453.5471,4176.5733,5064.7549,-5749.6904,6121.6188,3770.4982,-3149.4249,-6764.2600,2771.7029,-3167.7453,-321965.5688,-285919.5567,-309237.1551,-308670.7396,-300107.2863,-300937.4909,-302267.9104,-302645.2712,-172068464.5504,-172011671.5760,-172034029.3299,-172065975.4812,-303983.0795,-172057169.5848,78.6902,4736.8048,5038.9629,0.0000,-4257.1098,-6200.8421,4070.0963,-4666.0245,4098.2266,-6049.6156,2373.3152,934.5418,2341.2040,2799.7569,536.1502,-5460.0731,-3902.3049,570.9661,6046.7857,-4956.4703,-254309.7891,-257374.1873,-253326.6966,-255990.6369,-255119.0816,-254182.1075,-245741.8437,-250537.6551,-279987526.5825,-279996159.5946,-280011715.8144,-279995710.2489,-250171.7052,-280001430.0611,-1690.9849,4254.8365,2092.2450,0.0000,-5398.1605,-2950.4043,-1932.2821,-5004.7490,5305.7705,327.2629,-528.4545,-5194.7712,-4059.7625,2605.8566,3061.9395,-1904.6287,4757.5241,-479.9946,-1866.2387,-3437.0347,53099.8186,46962.2354,50444.5339,53948.1806,54012.6040,43264.3106,44307.5857,51198.1571,-41795120.3906,-41802870.6855,-41798703.1882,-41808901.8508,50032.4698,-41804943.7101,
39600.000,3515.4626,-5120.3742,-4257.6349,0.0000,3385.3834,2855.5491,-5896.7703,3654.2442,-3809.6855,-1164.7267,4059.9451,-3297.7442,-6820.8039,2242.1031,-6603.7978,-264.4735,4403.6556,4556.8072,-4026.9715,5850.0709,-247378.9426,-212515.1329,-236967.8809,-235421.7122,-227086.6546,-227820.4442,-229720.7325,-232402.7319,-93684565.1701,-93630639.7698,-93648223.4210,-93682863.4733,-231310.9268,-93674100.7711,-2594.2134,-4513.3750,-1566.9138,0.0000,5319.0699,3094.6880,-2568.2164,2939.8257,-3841.0044,5608.9615,-3423.4832,4223.0498,293.7172,-3770.3679,1250.6808,5261.8135,-282.3144,-3161.6325,-4995.1370,3468.1899,-328005.0362,-321534.6615,-320356.2353,-323758.8142,-324194.7468,-322641.3180,-314651.3196,-318313.6336,-315026770.9949,-315023299.5842,-315042741.4690,-315041220.0573,-318553.0270,-315040133.0053,5151.5706,-31.0987,-5194.8029,0.0000,2738.6039,5429.0465,-2510.0164,5009.1587,-4115.2718,3831.1802,4391.6392,4057.8971,971.6380,-5340.7523,1406.7150,4449.0805,-5335.4659,3934.0007,-2559.3988,-355.5269,54274.6641,48132.2214,52966.0862,53881.1496,56449.6157,46777.7918,43809.7839,50001.1983,-41722245.1638,-41734012.9728,-41730950.9344,-41731751.1247,51392.4317,-41733617.6570,
43200.000,919.1861,5029.8528,3881.4461,0.0000,-4904.5782,-5358.2485,4345.6789,-6550.1619,6227.8981,-2413.7181,264.0106,1661.8944,5802.2037,2070.7391,3808.7115,-3802.3145,-5207.8562,-296.1775,4159.7783,-5603.8358,-156300.8068,-125338.3833,-149468.3313,-147352.8730,-139081.3176,-140391.2926,-142043.4481,-142756.1127,-8892028.8418,-8844230.6203,-8857143.9193,-8882811.5686,-143781.6238,-8882503.5391,5108.0276,1825.0210,-2930.7261,0.0000,-4494.5753,597.9199,-676.3043,-1318.1936,2693.7088,-3359.2783,4261.2081,-6482.9275,-2529.6358,4646.8306,-2890.9820,-4012.1293,3750.3854,5226.6573,1396.6045,-152.8784,-380335.3296,-365302.5242,-366654.8320,-370148.4880,-372404.7142,-370003.0496,-363210.1859,-366527.2615,-328569772.6439,-328555567.1111,-328577556.7720,-328587598.8827,-366459.6113,-328583120.7174,-4341.3001,-4244.5501,4873.4042,0.0000,1740.6194,-4278.1686,5309.6784,-1606.4329,-339.8810,-5523.5368,-5420.4263,661.9391,2730.7295,4664.0570,-4938.2315,-4138.1634,2574.2633,-4352.7276,5322.6562,3858.1531,55417.7515,49326.6221,55061.4700,53375.7395,58385.3659,51103.1394,44050.9819,54226.2357,-41650085.0023,-41665131.7543,-41663259.9033,-41656436.1517,52747.9608,-41662270.1619,
46800.000,-3832.0344,-3350.8148,-3217.3628,0.0000,4505.8496,6170.2562,-2168.0128,6200.6193,-5077.9145,5791.6550,-4073.2537,1320.6544,-2427.5127,-4897.4214,503.9955,6444.8359,4357.6871,-3507.0766,-4046.6174,3348.7897,-54755.7091,-29927.6974,-52456.3212,-49552.5082,-41806.1411,-45773.9428,-44833.1213,-47816.2890,76522808.4931,76561857.7387,76553227.4125,76539024.2196,-47023.2802,76531561.7863,-5571.8090,2604.5124,5938.9458,0.0000,1148.0097,-3030.2690,4549.9371,-471.2765,95.1193,973.6315,-4739.1488,4512.0693,4461.3279,-4761.1166,4605.6058,2185.7412,-5075.8939,-5663.5420,3025.0448,-3968.0042,-407722.0321,-385904.2325,-389300.6511,-391165.9216,-396752.6744,-392683.7664,-388083.3501,-390641.2714,-319688079.4701,-319665384.5144,-319689108.4495,-319700437.7791,-390813.9110,-319701925.3485,-112.9100,5334.9828,-1386.3916,0.0000,-5073.8346,223.3533,-4722.5626,-2924.2043,4503.5930,3604.6498,2908.0662,-4816.5845,-4671.4569,-1044.3579,5061.5361,1140.5442,1760.6293,1381.3599,-4714.4929,-4411.3183,56531.0555,50549.3296,56532.2985,52788.5547,59888.7608,55882.4394,44947.0857,52496.0801,-41578692.5622,-41596214.1346,-41595515.5359,-41587886.8017,54098.9493,-41590901.2510,
50400.000,4383.3717,1530.0973,1423.6081,0.0000,-3401.3568,-4039.7761,355.1485,-3048.4763,1980.0238,-6822.9243,5546.9414,-4808.4420,-1547.3666,5325.5533,-3781.0771,-6396.3958,-1227.5129,5211.7222,3506.7892,-504.9998,50491.3492,67672.8867,47798.2140,53875.6987,58408.2819,49633.9571,55586.2296,53495.2596,156730059.7764,156758582.7246,156753897.4005,156743898.6022,52743.1390,156738439.8315,2578.7409,-6174.6244,-6023.7911,0.0000,3312.1707,3910.0544,-6806.4797,2891.6610,-3983.1552,779.4530,3821.7891,-470.5526,-5698.4283,2955.4326,-5465.9501,215.1447,4596.4061,3479.2643,-5849.1704,6607.2916,-408265.5514,-382040.9948,-386944.9146,-386894.9127,-395731.3104,-388988.3619,-387543.4603,-390173.9259,-288983718.2559,-288955367.5766,-288980544.7403,-288990140.2079,-390053.4150,-288998423.5620,4447.4265,-2481.6316,-3038.2655,0.0000,4966.3812,3954.4611,1076.7871,5424.7291,-5140.0782,633.6472,1474.1669,4670.8911,3554.9735,-3264.0244,-1740.9235,2575.1063,-5029.3448,2645.0930,1074.4290,1561.6378,57616.2512,51805.3313,57346.3480,55283.4267,60994.5310,56140.7598,46459.5586,57063.3260,-41508069.3938,-41527248.1129,-41527595.8858,-41522628.7609,55445.2904,-41519510.9507,
54000.000,-3683.3864,337.8924,1786.6075,0.0000,2223.6985,-322.7912,1262.5868,-705.4272,854.6702,4663.0006,-4772.7119,6177.3898,4332.2532,-4130.2727,4830.1963,4004.3385,-3019.8750,-4909.0792,-1695.3930,-2140.0159,152397.4492,161298.7943,144895.5283,152748.9541,155024.6993,144647.2674,152620.8153,148400.2343,226254232.6728,226271383.1573,226270653.4950,226261540.0008,149104.1579,226262765.2935,2498.4731,6438.7377,3816.3881,0.0000,-6326.8654,-4132.3518,5961.8394,-5368.4434,6517.7266,-2392.5412,-781.4359,-2631.6953,5365.0142,772.7708,4006.0583,-3172.5716,-3485.2097,873.9509,5862.8825,-5970.4439,-381886.2609,-353965.5663,-359840.2730,-360548.3428,-369456.0827,-362411.3881,-361585.2408,-363869.7761,-238548369.0231,-238517471.1800,-238544202.2639,-238554826.7844,-364230.9609,-238564050.2739,-5097.0945,-2248.0005,5444.3142,0.0000,-1537.8103,-5494.8803,3233.1728,-4234.1505,1707.4701,-4487.6753,-4920.5647,-398.4859,-139.4771,5474.0307,-2802.7713,-4645.5792,5147.1898,-4635.7199,3223.7650,2472.6305,58674.8216,53101.2232,57646.1648,59069.9087,61713.8933,53806.3190,48585.4460,55160.8027,-41438165.8423,-41458222.3130,-41459365.2609,-41456108.8430,56786.8775,-41448099.2874,
57600.000,2426.2334,-2714.1413,-5263.6052,0.0000,-419.1036,4439.6147,-3304.5679,3150.9095,-2633.7023,-645.3540,3083.2681,-3488.1305,-5312.1693,2638.4337,-4234.4593,-735.3453,6144.2157,3347.7590,-1678.5324,4414.7649,244126.6807,245056.4177,232690.3209,240797.4718,241705.5150,231429.3859,239863.8321,236635.3805,280348042.9427,280353882.6725,280357667.6806,280350524.3291,235866.4564,280357243.0196,-6136.1689,-3358.7038,-1130.0611,0.0000,6199.2885,4066.2732,-2574.3364,6102.3016,-5465.8886,4228.4814,-3384.2548,3880.0321,-2814.6043,-4789.3696,-127.0323,5771.4170,2407.4970,-5093.1211,-3845.5536,2359.3443,-330339.8261,-303461.1469,-309769.7839,-311114.1845,-319673.7350,-313314.8573,-311947.8300,-315353.8011,-171820839.1611,-171790481.3514,-171818960.1451,-171832706.7318,-315011.0492,-171837337.0183,1474.9723,5275.1363,-4311.6720,0.0000,-2955.7239,3317.0929,-5491.3685,119.4664,3048.9798,5399.1474,5148.3421,-4251.8906,-3386.4313,-4227.1799,5396.6206,3703.4972,-2090.1151,3017.6459,-5490.4497,-4621.9283,59708.1647,54446.0642,57710.8350,62104.1374,62038.6034,52398.1841,51356.0255,59688.5313,-41368884.2655,-41389125.7513,-41390666.8081,-41387224.6407,58123.6050,-41376666.2874,
61200.000,-183.8488,5168.2886,6826.2789,0.0000,-2407.4024,-6074.4074,5328.0712,-3984.2029,3923.3884,-2882.9331,-1513.6260,-1784.0457,4888.2133,-1222.9872,3213.9332,-2024.5159,-6470.2536,-942.5607,5252.4613,-5660.2774,319523.8613,313696.7770,305629.4095,313079.1212,312678.5505,303546.9147,311528.4333,306510.1842,315316570.1441,315311961.7321,315321409.2375,315318897.1069,307455.2790,315326806.5675,5864.4227,-741.1485,-887.5422,0.0000,-3452.5708,-3043.8168,-1234.7229,-3852.6256,1181.1197,-5596.1643,6410.9919,-3991.6150,-1265.9458,6792.6540,-4274.3927,-6587.2772,-869.5216,6674.5709,1447.1638,1999.0512,-257105.1768,-233724.7695,-239912.8896,-241314.0673,-249650.7752,-243988.7950,-242054.0828,-245036.2308,-93352558.0728,-93325561.7105,-93355692.2790,-93372055.0436,-245562.4165,-93369478.8881,3353.0161,-4402.9183,330.4384,0.0000,5429.6400,1069.3570,4199.9079,4050.1908,-5423.8226,-2824.6942,-2049.5998,5102.1174,4688.4337,272.6511,-4316.8484,-387.1954,-2296.6975,925.3366,4233.2044,3207.1826,60717.7251,55852.8962,57881.1618,64512.7042,61943.2876,51872.4177,54841.4759,57993.6790,-41300085.3588,-41319947.6294,-41321314.0547,-41315863.9550,59455.3676,-41305211.9771,
64800.000,-3210.6333,-5865.5263,-5209.8113,0.0000,5394.9209,4962.2676,-5887.3402,4120.2862,-4700.8895,4488.2243,-146.6468,5713.3958,-3682.2125,-640.0593,-1950.8770,3882.0415,4205.3887,-2221.4230,-6890.8272,4782.8596,373544.1515,362948.8406,359055.0194,365198.1084,362976.6230,356016.1180,362801.4660,360366.8873,328769621.8666,328756072.0319,328772750.2501,328776773.5215,359272.9313,328781020.7009,-2497.5324,3483.0185,2360.2771,0.0000,140.0997,241.8540,3597.6470,-595.7177,3419.8385,4982.3996,-6462.9330,3245.4344,5032.4678,-5707.6293,6582.0945,4729.6984,-1668.2415,-4903.9057,367.1128,-4802.3528,-167152.3521,-149164.4289,-154668.0312,-155628.0657,-163909.0644,-158629.2867,-156948.3411,-160779.1590,-8497094.4990,-8475839.1362,-8506825.6364,-8522603.4320,-160353.8129,-8513913.2668,-5408.0830,228.0338,3838.1159,0.0000,-4270.9142,-4762.5934,-234.0598,-5469.6397,3507.0170,-1614.2172,-2406.2464,-1443.3852,-2953.0943,3830.9315,251.9982,-3198.3434,5224.7984,-4167.2764,-299.0102,657.1782,61705.1853,57341.7070,58468.3025,66419.3987,61409.0367,52084.9830,59138.1481,62103.8759,-41231597.1791,-41250677.1425,-41251082.6382,-41242096.1554,60782.0609,-41233736.3829,
68400.000,5973.9054,3430.4358,1263.9324,0.0000,-6527.3577,-2564.4719,3763.5507,-3938.5495,3816.4076,-4411.0988,2435.1921,-5679.8423,1707.3228,3309.5666,-173.6470,-4969.2680,-1072.0018,5233.1391,5391.9420,-1341.7937,402608.8385,389793.6371,389485.8970,393910.8857,388355.9718,385254.2433,389858.1217,386617.2516,319785075.3422,319764560.5068,319790045.0389,319799786.4773,387994.2896,319797486.6365,-1180.2493,-4245.5718,-3938.3129,0.0000,2156.1757,3648.1478,-4268.5693,4675.4099,-5500.0058,-1806.0966,3705.9597,-792.4153,-6643.7388,2515.7927,-5604.7803,-864.5037,4741.4094,1232.4117,-1949.2878,5324.6666,-66606.0662,-55127.3908,-59427.0834,-59623.5376,-67393.3166,-62687.3671,-63609.8185,-64469.9501,76955114.6104,76968799.5542,76938796.7534,76928676.4686,-64866.1623,76938916.8738,2933.2835,4088.0250,-5519.6941,0.0000,209.8154,5227.0003,-3911.3844,3123.3767,1152.5714,4974.4370,5272.8789,-3522.4193,-724.6538,-5521.4705,3956.9854,4701.4403,-4930.3442,4162.3751,-3854.8737,-4032.6140,62672.7946,58945.9348,59670.3515,67893.1285,60792.8187,52951.8007,63887.7194,60972.2021,-41163226.2811,-41181303.2944,-41179707.0453,-41166125.4644,62103.5809,-41162239.5312,
72000.000,-5586.4581,1264.4547,2660.6138,0.0000,4527.4571,417.5036,436.3724,2775.0780,-417.1217,3779.9854,-5020.8893,2569.6458,1130.5922,-5787.3842,3314.6301,5261.1721,-1345.3822,-6373.2881,-1656.7451,-3230.8023,404863.1979,392665.4651,394869.0535,397434.0658,388616.6425,389257.9025,390728.2648,393277.0077,288972043.0027,288946840.5027,288982045.5865,288992079.1157,391780.3136,288985079.9358,3260.2842,4004.0231,5256.8188,0.0000,-3319.8311,-6507.7518,4112.0153,-6138.8767,4664.8964,-2658.4217,-54.2529,-3174.2661,5561.1214,754.0830,2499.5917,-3136.8182,-6605.3602,2192.9758,3786.8184,-4172.9866,37671.4207,42407.4073,39717.7991,40449.8969,35880.1619,37592.9786,31645.9092,34602.3620,157171896.4444,157176785.1555,157150793.9148,157151399.9630,34760.3321,157156696.8994,1964.2853,-5387.3257,3566.5168,0.0000,3964.5461,-2197.3507,5516.0765,1338.5271,-4926.1358,-5125.0189,-4732.4464,5334.8544,3910.5214,3686.6197,-5478.5069,-3186.2820,1546.9179,-945.1477,5521.9738,4295.0700,63624.0114,60729.4425,61519.2234,68968.6270,63258.8035,54434.3457,64114.3207,64335.6018,-41094770.2479,-41111814.7104,-41106896.2909,-41088775.3679,63419.8244,-41090721.4483,
75600.000,1537.5840,-5326.7277,-4668.3554,0.0000,-231.0567,1277.7244,-4513.7210,139.8925,-4095.1066,-2963.5297,6294.4498,790.5235,-4354.0689,6319.6010,-6029.6457,-4141.0982,2704.5297,4351.3579,-2095.1778,6346.5615,380320.7137,371559.8197,374769.6036,375595.6459,366697.6844,367734.6474,368595.4070,368697.9321,238429545.4903,238402080.9159,238446390.4754,238445935.7032,370395.8431,238442685.5917,-3986.6565,-3334.0197,-5023.2958,0.0000,4140.5791,6343.1150,-3788.9095,4808.2022,-2504.7127,5919.6358,-2591.8402,6223.4201,-2795.5008,-2750.5434,620.1253,5506.9282,5730.9750,-4274.0906,-5453.2480,2120.5911,138547.9207,137076.8104,136347.7454,138064.4238,135750.7752,135626.9098,127656.6456,132023.5694,226677372.7102,226672859.8445,226654846.9387,226666359.6117,132121.3906,226663308.0584,-5247.4770,2655.2098,696.4719,0.0000,-5492.9256,-2339.2570,-3601.1804,-4909.3469,4798.1075,1921.7830,1095.4747,-2432.1182,-4565.6614,470.1215,3223.6530,-403.4640,2770.1507,-3022.8932,-3690.3417,-1272.5514,64564.9311,62844.4907,63872.0725,69657.1156,67014.3880,56529.6736,61749.3173,64056.5449,-41026030.8008,-41042199.4420,-41032400.2988,-41013335.8557,64730.6887,-41019182.1605,
79200.000,3518.7606,6283.2519,4673.2663,0.0000,-3852.3337,-3062.0227,6279.7651,-4005.2723,6719.3450,1370.0637,-4821.1319,-2872.6154,6520.0067,-3929.3024,6271.7929,1262.0332,-3731.6972,81.1837,4167.6681,-6198.1160,330890.8872,327527.9601,330452.5016,329861.7568,321306.2646,322143.3376,323546.9472,326888.2817,171603504.8185,171576213.9922,171626660.3375,171609775.3559,325224.1317,171616226.7379,4022.9813,1721.6627,2275.9899,0.0000,-4637.6687,-3166.9323,2788.8015,-2253.9990,440.3864,-6274.7905,3719.2011,-5475.4999,-196.0123,3657.5426,-2518.9702,-5673.1942,-2220.5618,4978.1707,5481.5942,673.5879,229103.1358,221775.1038,224157.9316,226819.7823,225875.2688,224944.9757,216516.5058,221374.0691,280725728.7642,280711825.3574,280705813.3044,280716811.2630,220960.7041,280712659.6300,4134.0472,2026.8114,-4532.2233,0.0000,3300.4528,5273.0848,-655.0710,5095.4121,-910.7208,2505.0860,3231.0125,-2656.3070,2232.0607,-4352.1906,1215.0414,3713.4572,-5392.2405,4629.3943,-522.7603,-2744.8078,65507.9969,65793.7568,66449.5474,69950.3577,70017.0023,59269.0719,60310.1141,66431.8121,-40956826.6424,-40972444.7535,-40956171.5715,-40944686.1718,66036.0717,-40947621.6943,
82800.000,-6064.0666,-4157.4241,-3766.7309,0.0000,5600.4834,4947.6551,-5247.3649,6627.8282,-5460.0934,1564.1543,854.1247,3938.8002,-6222.9380,-351.3870,-3314.3587,2699.2967,4713.7632,-4404.6671,-4454.0913,3188.2421,260316.2696,258882.9262,264819.2338,263243.0822,254904.8742,255651.1056,257620.2038,257523.8877,93051805.8166,93027002.4871,93078109.7846,93054024.6747,259177.2248,93063725.7976,-2964.6153,1430.7651,2077.4873,0.0000,3839.6628,-985.4136,-355.8654,45.1584,1598.3912,4095.2977,-4107.2289,944.7845,2540.3767,-4222.2018,3571.9704,4340.4338,-2005.8451,-4455.6630,-2940.8658,-3825.0524,303079.3976,291727.1573,297420.7893,300812.9484,301178.1510,299630.2288,291657.3384,294802.5077,315625217.9332,315602533.6545,315611027.9694,315610646.8641,295572.2892,315612765.5966,403.1494,-5227.0876,5375.0000,0.0000,1090.7540,-4682.1479,4460.7996,-1815.1945,-3718.3375,-5328.9486,-5477.8847,5360.0827,1537.9946,5446.9575,-4848.3099,-4642.8593,4639.7949,-2661.8722,4373.1686,4636.5199,66484.0805,68648.5027,68910.6291,69822.9942,72393.3613,62722.7288,59752.6203,67194.1168,-40887005.1997,-40902536.8822,-40878598.9692,-40879237.7390,67335.8721,-40876040.0761,
86400.000,4935.1690,954.4101,2768.5087,0.0000,-4874.1798,-5635.1005,2759.4587,-6084.5035,1322.5677,-4932.1316,3471.2305,-4267.0982,3283.2674,4186.6036,-1248.8477,-5948.7566,-4920.4733,6237.9963,4005.3763,637.1131,174175.0776,174019.3350,182192.7673,180047.1941,171756.8980,173087.4550,174797.1562,177937.9459,8133443.6054,8113183.3416,8158205.1372,8138863.1909,176508.0017,8144415.8992,-71.1222,-5020.3475,-5698.7048,0.0000,-899.4316,3833.8248,-3264.7423,1646.9020,-3899.3475,-1164.5353,4271.1956,4001.0234,-4258.6978,4540.1682,-4377.0334,-2374.8780,4757.6360,2342.0805,-1386.0596,6092.3400,355233.7641,344748.8895,351407.8492,354885.6875,357072.3928,354680.8167,347903.1064,352182.2983,328990291.0087,328959999.4479,328982390.9220,328970487.5360,351167.2504,328977936.8622,-4629.2441,4514.4815,-2724.0314,0.0000,-4774.3725,916.6890,-5425.1581,-2735.8462,5394.2785,4666.9296,4146.3585,-3326.3139,-4324.3435,-3101.8220,5134.6153,2561.4543,-1027.7241,-1387.5247,-5457.9445,-2981.3187,67600.4943,70085.6436,70943.9965,69256.1622,74267.2597,66986.9851,59932.8123,68456.2485,-40816452.5062,-40832460.7604,-40800573.2374,-40812497.0810,68629.9891,-40804437.3323,
