sl_20_5400_20301027 Coordinates.csv
2030/10/27 07:47:00.0000 UTC

Generated: Tue Oct  8 21:49:54 2024,
Start: 2030/10/27 07:47:00.00, Stop: 2030/10/27 09:17:00.00,
TIME_UNITS,STARLINK-5521 - X-Coordinate,STARLINK-3833 - X-Coordinate,STARLINK-5283 - X-Coordinate,STARLINK-30951 - X-Coordinate,STARLINK-31879 - X-Coordinate,STARLINK-3771 - X-Coordinate,STARLINK-2648 - X-Coordinate,STARLINK-6278 - X-Coordinate,STARLINK-30541 - X-Coordinate,STARLINK-3595 - X-Coordinate,STARLINK-1009 - X-Coordinate,STARLINK-5039 - X-Coordinate,STARLINK-11082 [DTC] - X-Coordinate,STARLINK-4673 - X-Coordinate,STARLINK-30525 - X-Coordinate,STARLINK-31217 - X-Coordinate,STARLINK-32083 - X-Coordinate,STARLINK-32271 - X-Coordinate,STARLINK-1015 - X-Coordinate,STARLINK-4329 - X-Coordinate,MoonARTEMIS1 - X-Coordinate,MoonARTEMIS2 - X-Coordinate,MoonIOAGEO - X-Coordinate,MoonIOAGNO - X-Coordinate,MoonIOAGNO 0001 - X-Coordinate,MoonIOAGSO - X-Coordinate,MoonIOAGSO 0001 - X-Coordinate,MoonLRO - X-Coordinate,MarsSat1 - X-Coordinate,MarsSat2 - X-Coordinate,MarsSat3 - X-Coordinate,MarsSat4 - X-Coordinate,Moon - X-Coordinate,Mars - X-Coordinate,STARLINK-5521 - Y-Coordinate,STARLINK-3833 - Y-Coordinate,STARLINK-5283 - Y-Coordinate,STARLINK-30951 - Y-Coordinate,STARLINK-31879 - Y-Coordinate,STARLINK-3771 - Y-Coordinate,STARLINK-2648 - Y-Coordinate,STARLINK-6278 - Y-Coordinate,STARLINK-30541 - Y-Coordinate,STARLINK-3595 - Y-Coordinate,STARLINK-1009 - Y-Coordinate,STARLINK-5039 - Y-Coordinate,STARLINK-11082 [DTC] - Y-Coordinate,STARLINK-4673 - Y-Coordinate,STARLINK-30525 - Y-Coordinate,STARLINK-31217 - Y-Coordinate,STARLINK-32083 - Y-Coordinate,STARLINK-32271 - Y-Coordinate,STARLINK-1015 - Y-Coordinate,STARLINK-4329 - Y-Coordinate,MoonARTEMIS1 - Y-Coordinate,MoonARTEMIS2 - Y-Coordinate,MoonIOAGEO - Y-Coordinate,MoonIOAGNO - Y-Coordinate,MoonIOAGNO 0001 - Y-Coordinate,MoonIOAGSO - Y-Coordinate,MoonIOAGSO 0001 - Y-Coordinate,MoonLRO - Y-Coordinate,MarsSat1 - Y-Coordinate,MarsSat2 - Y-Coordinate,MarsSat3 - Y-Coordinate,MarsSat4 - Y-Coordinate,Moon - Y-Coordinate,Mars - Y-Coordinate,STARLINK-5521 - Z-Coordinate,STARLINK-3833 - Z-Coordinate,STARLINK-5283 - Z-Coordinate,STARLINK-30951 - Z-Coordinate,STARLINK-31879 - Z-Coordinate,STARLINK-3771 - Z-Coordinate,STARLINK-2648 - Z-Coordinate,STARLINK-6278 - Z-Coordinate,STARLINK-30541 - Z-Coordinate,STARLINK-3595 - Z-Coordinate,STARLINK-1009 - Z-Coordinate,STARLINK-5039 - Z-Coordinate,STARLINK-11082 [DTC] - Z-Coordinate,STARLINK-4673 - Z-Coordinate,STARLINK-30525 - Z-Coordinate,STARLINK-31217 - Z-Coordinate,STARLINK-32083 - Z-Coordinate,STARLINK-32271 - Z-Coordinate,STARLINK-1015 - Z-Coordinate,STARLINK-4329 - Z-Coordinate,MoonARTEMIS1 - Z-Coordinate,MoonARTEMIS2 - Z-Coordinate,MoonIOAGEO - Z-Coordinate,MoonIOAGNO - Z-Coordinate,MoonIOAGNO 0001 - Z-Coordinate,MoonIOAGSO - Z-Coordinate,MoonIOAGSO 0001 - Z-Coordinate,MoonLRO - Z-Coordinate,MarsSat1 - Z-Coordinate,MarsSat2 - Z-Coordinate,MarsSat3 - Z-Coordinate,MarsSat4 - Z-Coordinate,Moon - Z-Coordinate,Mars - Z-Coordinate,
2700.000,0.0000,5249.5530,-2034.8657,1797.2238,279.6485,5754.2482,606.9738,1726.3061,1916.6185,-4160.0125,1640.2948,-2933.0230,-2379.9825,-3939.5095,6795.2634,-6627.7316,-2431.6701,-144.5450,5942.2190,-5047.3902,-188584.1151,-209308.0488,-206610.3762,-203119.6558,-195719.3251,-200811.4090,-205306.4790,-201740.2700,-316383993.6022,-316408274.3810,-316380219.4452,-316381888.7633,-202887.1013,-316380681.9184,0.0000,-701.3171,2814.2243,-5906.9343,6382.2387,2987.2076,5026.2465,6690.6169,6050.2935,-2080.6474,-5588.0370,-5095.3659,3404.2596,1749.4509,-1113.2090,-1245.5974,-4777.8112,-6419.0661,2258.6989,-4682.9479,268030.1285,297626.8403,275664.0465,277436.6904,283766.9481,280778.3139,282884.5454,278871.3330,17754365.1465,17807228.1922,17793739.6572,17783749.0600,279944.5405,17772742.6134,0.0000,-4413.6033,5970.4132,-3171.2329,2187.3009,-2304.3776,4295.6982,15.7425,2728.2735,-5093.0675,3629.8746,-3668.7548,5226.3674,5353.0149,682.1528,-765.9215,-4281.0771,-2110.2896,-2734.8527,868.9381,-105260.2708,-109882.5187,-105638.2126,-109360.3078,-102512.9126,-106201.0570,-117021.5012,-108924.0669,39706191.5778,39703026.1000,39711985.3375,39699717.2751,-107992.7132,39697904.1154,
3000.000,0.0000,5677.1899,-1625.0496,-101.3808,1889.4647,6568.3215,2341.2012,3086.3410,3548.6103,-4148.1692,-104.1769,-4647.3850,-261.3624,-2455.2983,6371.6312,-6732.8071,-4138.9988,-1429.8642,5506.3355,-4270.5805,-194079.3570,-215452.2854,-212530.5607,-209277.1465,-201526.0279,-206906.9472,-211078.5736,-207895.6514,-316693557.5974,-316718670.7055,-316690431.9179,-316692083.9899,-208691.8577,-316690287.8159,0.0000,-2388.2730,4670.5122,-5576.0146,6446.4503,1970.9191,5460.4916,5984.6169,5776.7923,58.4592,-4925.9477,-4484.0736,4065.2418,3348.8483,-2561.0955,277.9396,-4625.4772,-6596.1200,653.7029,-4557.1603,264051.9133,293209.1822,271408.7964,273368.2727,279480.8605,276122.6121,278587.9707,274540.6740,10840152.6572,10892428.4585,10879661.7346,10869600.0136,275607.6875,10858450.1972,0.0000,-3096.2542,4825.5658,-4133.3331,703.5502,-546.6613,2969.0982,1542.0125,1336.3314,-5510.7342,4774.1380,-2511.3521,5288.7768,5475.9877,-864.6397,795.9278,-2920.2907,-322.6295,-4141.4938,3018.0272,-105348.9397,-109983.6618,-105748.5594,-109491.4021,-102597.4905,-106078.6096,-117100.8202,-109306.1633,39701543.6312,39697982.8417,39706921.6833,39694476.9768,-108064.3209,39693064.8855,
3300.000,0.0000,5559.3909,-1111.9082,-2014.8592,3294.0129,6716.0438,3787.2414,4158.4116,4823.6380,-3783.8588,-1876.3492,-5902.7069,1867.8204,-767.6681,5324.9266,-6140.4421,-5408.6595,-2558.6018,4555.4641,-3057.7795,-199491.7784,-221502.9445,-218356.1907,-215341.6590,-207242.1962,-212933.4283,-216759.8148,-214017.3813,-316852037.2370,-316877968.7820,-316849565.3715,-316851192.6072,-214403.9402,-316848805.7460,0.0000,-3810.3297,6046.7242,-4738.9268,5835.4074,761.1362,5306.4042,4688.5195,4946.4626,2199.5214,-3801.9095,-3460.3944,4337.2217,4653.5177,-3767.3968,1780.5995,-4030.9861,-6068.3882,-1051.4190,-3904.4160,259961.9896,288663.7019,267034.2524,269211.9903,275074.4140,271322.5615,274172.5486,270150.1346,3920896.2687,3972563.9723,3960517.0281,3950356.1799,271150.5642,3939112.6102,0.0000,-1442.0539,3160.2672,-4655.3492,-861.6572,1270.9454,1282.4224,2901.3647,-200.1404,-5331.6110,5392.5248,-1084.7466,4719.9830,4999.4255,-2318.3851,2266.8707,-1237.0518,1502.3027,-5103.2779,4844.7283,-105437.7060,-110084.5983,-105863.2330,-109591.1287,-102684.5417,-105999.6716,-117175.8334,-109597.9165,39696891.9149,39692939.4330,39701854.8100,39689233.0487,-108135.8465,39688225.7197,
3600.000,0.0000,4893.5151,-526.1929,-3761.3010,4360.3695,6187.1084,4796.5225,4850.3897,5627.8573,-3101.5575,-3500.0172,-6580.7146,3772.8638,955.7996,3754.8818,-4913.6787,-6118.8379,-3430.6787,3192.5201,-1559.6755,-204819.1325,-227457.3495,-224084.6565,-221301.6473,-212865.3257,-218885.3038,-222347.7759,-220076.2262,-316859359.8951,-316886095.4287,-316857546.3268,-316859138.7784,-220020.8590,-316856163.0318,0.0000,-4837.1252,6799.0372,-3481.2106,4607.9885,-539.8933,4566.6393,2927.0351,3630.6436,4126.8641,-2336.4449,-2110.1609,4183.0363,5526.6145,-4628.7321,3121.0618,-3036.9825,-4887.0234,-2695.1841,-2778.3729,255762.0508,283992.3943,262542.3614,264969.6542,270549.5002,266385.9782,269640.1820,265695.7550,-3000103.0930,-2949063.9437,-2960393.6772,-2970680.3683,266575.1503,-2981969.0647,0.0000,369.2545,1153.9710,-4682.0400,-2327.2306,2949.1371,-559.8092,3946.6758,-1715.0018,-4574.9910,5417.1910,458.2712,3587.6073,3975.2777,-3522.8978,3478.8930,582.9843,3153.4024,-5517.5778,6154.1777,-105526.5684,-110185.3274,-105982.1514,-109654.3285,-102774.0523,-105974.2012,-117246.5500,-109782.0503,39692236.3441,39687895.8838,39696784.7904,39683986.6546,-108207.2899,39683386.6179,
3900.000,0.0000,3731.8411,98.3349,-5171.8910,4990.9017,5040.6727,5271.9870,5104.6650,5894.1963,-2160.6934,-4809.3055,-6620.2541,5246.0830,2548.5796,1812.9986,-3181.9145,-6206.4633,-3971.8426,1556.7347,46.4846,-210059.2066,-233312.8665,-229713.3923,-227144.2589,-218392.9535,-224754.3101,-227840.0681,-226039.5669,-316715525.0549,-316743049.5851,-316714373.4109,-316715918.9300,-225540.1666,-316712359.1119,0.0000,-5379.8546,6849.5065,-1924.7613,2888.9278,-1818.7784,3309.4965,871.7067,1948.8955,5645.2914,-679.6916,-550.4996,3606.2881,5870.7027,-5073.3795,4172.2643,-1726.4334,-3174.9980,-4117.5925,-1290.0358,251453.8349,279197.3105,257935.1255,260640.0095,265908.0617,261323.4451,264992.8213,261170.8909,-9919543.7365,-9869153.1859,-9879768.7990,-9890206.6402,261883.4770,-9901492.9769,0.0000,2140.2583,-976.8335,-4210.5574,-3523.9970,4303.8708,-2334.2350,4564.9316,-3044.7122,-3322.3218,4845.4525,1952.0350,2026.5759,2515.4436,-4349.1716,4293.6414,2338.4349,4439.6925,-5340.2710,6807.0540,-105615.5253,-110285.8478,-106105.2239,-109677.4121,-102866.0092,-106010.4690,-117312.9778,-109848.6223,39687576.8358,39682852.2043,39691711.6970,39678738.8740,-108278.6510,39678547.5803,
4200.000,0.0000,2178.0315,725.5923,-6107.0301,5131.6957,3398.3858,5177.1784,4902.5310,5607.5070,-1040.9435,-5665.6280,-6023.0026,6129.8862,3861.3537,-312.4366,-1126.8130,-5672.9679,-4139.4006,-190.5728,1578.1049,-215209.8224,-239066.9058,-235239.8774,-232856.9429,-223822.6588,-230529.6600,-233234.3414,-231873.2542,-316420604.3065,-316448902.3118,-316420117.3577,-316421601.7496,-230959.4587,-316417465.5391,0.0000,-5398.9717,6194.5827,-216.1489,855.6872,-2960.6724,1662.7802,-1276.1329,57.9515,6599.9232,1004.0099,1080.1182,2652.9182,5639.0464,-5066.6618,4833.2409,-216.1842,-1113.8150,-5175.4162,403.5720,247039.1241,274280.5567,253214.6016,256218.4361,261152.0907,256147.4778,260232.4640,256566.6887,-16834124.7795,-16784402.4454,-16794307.5332,-16804920.3186,257077.6261,-16816158.0834,0.0000,3677.7076,-3002.4740,-3290.7433,-4314.2717,5186.7827,-3826.2426,4689.3784,-4046.1222,-1708.8894,3740.0592,3235.9964,223.3047,779.7876,-4708.9826,4618.2188,3834.8326,5212.6357,-4590.1634,6734.0163,-105704.5752,-110386.1586,-106232.3522,-109659.4861,-102960.4005,-106113.0374,-117375.1230,-109796.1620,39682913.3089,39677808.4042,39686635.6013,39673490.7098,-108349.9299,39673708.6067,
4500.000,0.0000,377.8771,1317.9712,-6470.2310,4776.3937,1430.9202,4537.8940,4265.1739,4804.4693,163.9249,-5972.6063,-4852.6495,6334.1987,4776.1843,-2414.6882,1037.0843,-4582.8769,-3924.7952,-1881.6468,2868.0328,-220268.8376,-244716.9227,-240661.6376,-238429.4424,-229152.0641,-236199.1693,-238528.2854,-237543.8718,-315974741.3116,-316003796.7551,-315974920.9726,-315976328.1479,-236276.3756,-315971625.9446,0.0000,-4906.5316,4905.0423,1486.8935,-1280.2119,-3859.3705,-199.5512,-3305.2601,-1863.0734,6892.5007,2552.3647,2634.1488,1408.4488,4842.0940,-4613.0728,5038.5609,1353.3812,1076.2662,-5756.5183,2116.1536,242519.7438,269244.2935,248382.8997,251697.7250,256283.6283,250870.8509,255361.1540,251872.6822,-23740547.7236,-23691512.7825,-23700711.4279,-23711521.3472,252159.7291,-23722665.7233,0.0000,4813.9468,-4705.4515,-2020.1125,-4607.4352,5501.3548,-4856.1478,4306.5959,-4611.7754,90.3717,2222.5302,4172.2032,-1606.6784,-1041.3826,-4563.9854,4415.6309,4906.5297,5383.1416,-3347.1397,5942.7132,-105793.7167,-110486.2587,-106363.4298,-109602.9324,-103057.2153,-106281.3503,-117432.9900,-109632.3169,39678245.6840,39672764.4933,39681556.5746,39668243.0955,-108421.1265,39668869.6973,
4800.000,0.0000,-1494.6286,1837.3739,-6218.4579,3965.5114,-660.1490,3436.7530,3251.3988,3568.6640,1353.4081,-5687.3479,-3227.7743,5845.8109,5217.1563,-4288.4887,3084.8670,-3055.6397,-3353.1903,-3358.1749,3782.8297,-225234.1460,-250260.4189,-245976.2465,-243855.2775,-234378.8363,-241750.9934,-243719.6305,-243021.2816,-315378151.7338,-315407948.0772,-315378999.0645,-315380311.1875,-241488.6029,-315375055.9684,0.0000,-3963.1299,3117.4892,3029.8101,-3295.1777,-4426.9557,-2076.0701,-5015.3978,-3629.6221,6492.1647,3820.8160,3968.3223,-9.2565,3547.9829,-3755.2790,4764.6765,2831.4439,3160.0028,-5791.9932,3652.6279,237897.5620,264090.7351,243442.1825,247069.7961,251304.7636,245504.7114,250380.9804,247077.5141,-30635518.0272,-30587189.2011,-30595685.9578,-30606713.5174,247131.9661,-30617721.1917,0.0000,5425.2837,-5903.9704,-533.8365,-4369.9416,5213.2121,-5300.4945,3457.9047,-4681.1338,1879.7684,460.0044,4660.1893,-3244.9580,-2748.5102,-3929.6060,3708.9087,5435.1072,4931.5493,-1744.1119,4517.0599,-105882.9484,-110586.1469,-106498.3427,-109513.0334,-103156.4433,-106509.7612,-117486.5818,-109373.8060,39673573.8837,39667720.4811,39676474.6874,39662996.9012,-108492.2406,39664030.8521,
5100.000,0.0000,-3254.2801,2246.6126,-5367.6188,2781.7144,-2663.0960,2002.0888,1952.3490,2021.6766,2428.2885,-4826.5139,-1309.4484,4728.3750,5156.2713,-5749.8740,4804.6852,-1252.0608,-2480.4681,-4486.1240,4236.8236,-230103.6790,-255694.9433,-251181.3273,-249132.0301,-239500.6875,-247175.2006,-248806.1487,-248281.2119,-314631123.1340,-314661643.3522,-314632638.3416,-314633835.9758,-246593.8725,-314628043.1550,0.0000,-2670.1963,1018.9816,4275.2139,-4976.6651,-4602.2972,-3759.5479,-6237.1241,-5069.1960,5439.0933,4696.1727,4956.7753,-1461.0577,1876.7166,-2570.2388,4032.7111,4071.2239,4912.4486,-5264.7556,4831.4665,233174.4886,258822.1478,238394.6639,242327.5834,246217.6326,240057.3293,245294.0771,242169.7638,-37515746.6777,-37468142.2205,-37475942.0948,-37487206.0498,241996.5652,-37498035.3115,0.0000,5445.2653,-6470.8648,1009.4756,-3628.9645,4353.7507,-5106.1933,2235.0066,-4246.7785,3464.4100,-1353.2374,4647.6599,-4496.6957,-4155.0413,-2873.4888,2578.5707,5362.2582,3909.8165,46.7836,2608.7857,-105972.2688,-110685.8224,-106636.9693,-109396.7916,-103258.0754,-106789.0139,-117535.8999,-109045.5155,39668897.8326,39662676.3773,39671390.0098,39657752.9397,-108563.2723,39659192.0709,
5400.000,0.0000,-4722.9923,2511.3205,-3992.2468,1341.6355,-4377.5049,392.9545,483.5608,311.2421,3298.5836,-3466.0544,714.9563,3113.4238,4614.1103,-6654.3020,6019.8846,642.8799,-1387.9996,-5168.0977,4200.4686,-234875.4060,-261018.0934,-256274.5533,-254260.5042,-244515.3756,-252464.5600,-253785.6542,-253307.5571,-313734014.8318,-313765241.4284,-313736197.2745,-313737259.5247,-251589.9640,-313730946.8148,0.0000,-1158.8470,-1172.9326,5115.1888,-6145.3925,-4357.7529,-5059.4048,-6848.9830,-6037.9852,3840.3420,5106.6683,5502.8359,-2800.1027,-11.3133,-1162.6914,2907.3218,4944.4869,6143.3851,-4213.2252,5506.5279,228352.4747,253440.8494,233242.6081,237466.2816,241024.4171,234533.8855,240102.6216,237138.8263,-44377951.7593,-44331089.4441,-44338197.8779,-44349715.1739,236755.8011,-44360326.0021,0.0000,4871.6804,-6346.2589,2444.7955,-2469.4456,3016.8636,-4296.4464,770.1953,-3355.1637,4671.7877,-3017.5363,4135.9760,-5213.7191,-5107.9074,-1508.5876,1153.6158,4696.0136,2435.7715,1832.6095,421.6250,-106061.6767,-110785.2840,-106779.1808,-109261.5487,-103362.1033,-107108.3514,-117580.9443,-108678.6726,39664217.4569,39657632.1914,39666302.6114,39652511.9724,-108634.2214,39654353.3540,
