sl_5_86400_20300205 Coordinates.csv
2030/02/05 07:47:00.0000 UTC

Generated: Tue Oct  8 21:12:00 2024,
Start: 2030/02/05 07:47:00.00, Stop: 2030/02/06 07:47:00.00,
TIME_UNITS,STARLINK-11122 [DTC] - X-Coordinate,STARLINK-30806 - X-Coordinate,STARLINK-5210 - X-Coordinate,STARLINK-30966 - X-Coordinate,STARLINK-5185 - X-Coordinate,MoonARTEMIS1 - X-Coordinate,MoonARTEMIS2 - X-Coordinate,MoonIOAGEO - X-Coordinate,MoonIOAGNO - X-Coordinate,MoonIOAGNO 0001 - X-Coordinate,MoonIOAGSO - X-Coordinate,MoonIOAGSO 0001 - X-Coordinate,MoonLRO - X-Coordinate,MarsSat1 - X-Coordinate,MarsSat2 - X-Coordinate,MarsSat3 - X-Coordinate,MarsSat4 - X-Coordinate,Moon - X-Coordinate,Mars - X-Coordinate,STARLINK-11122 [DTC] - Y-Coordinate,STARLINK-30806 - Y-Coordinate,STARLINK-5210 - Y-Coordinate,STARLINK-30966 - Y-Coordinate,STARLINK-5185 - Y-Coordinate,MoonARTEMIS1 - Y-Coordinate,MoonARTEMIS2 - Y-Coordinate,MoonIOAGEO - Y-Coordinate,MoonIOAGNO - Y-Coordinate,MoonIOAGNO 0001 - Y-Coordinate,MoonIOAGSO - Y-Coordinate,MoonIOAGSO 0001 - Y-Coordinate,MoonLRO - Y-Coordinate,MarsSat1 - Y-Coordinate,MarsSat2 - Y-Coordinate,MarsSat3 - Y-Coordinate,MarsSat4 - Y-Coordinate,Moon - Y-Coordinate,Mars - Y-Coordinate,STARLINK-11122 [DTC] - Z-Coordinate,STARLINK-30806 - Z-Coordinate,STARLINK-5210 - Z-Coordinate,STARLINK-30966 - Z-Coordinate,STARLINK-5185 - Z-Coordinate,MoonARTEMIS1 - Z-Coordinate,MoonARTEMIS2 - Z-Coordinate,MoonIOAGEO - Z-Coordinate,MoonIOAGNO - Z-Coordinate,MoonIOAGNO 0001 - Z-Coordinate,MoonIOAGSO - Z-Coordinate,MoonIOAGSO 0001 - Z-Coordinate,MoonLRO - Z-Coordinate,MarsSat1 - Z-Coordinate,MarsSat2 - Z-Coordinate,MarsSat3 - Z-Coordinate,MarsSat4 - Z-Coordinate,Moon - Z-Coordinate,Mars - Z-Coordinate,
46800.000,-6363.1426,6473.5462,6407.0289,-5434.0345,-4362.9714,19697.2645,36289.6577,19793.3801,22664.4924,30317.5584,26423.1839,27435.7706,26467.8928,74902702.5950,74902183.9030,74929100.9507,74907314.9322,25201.6440,74908447.7427,-1418.2606,845.2816,1907.3689,-2464.3977,1690.4965,-408537.1327,-393183.7098,-390301.3193,-392213.4874,-397924.9270,-393793.1360,-389207.0069,-390692.6732,-319292263.5551,-319319341.2839,-319295114.9750,-319299800.3696,-391899.7126,-319307904.0071,1141.0671,2265.5285,-1425.2751,-3464.6725,5049.8676,22288.7832,17288.6095,23080.1947,19337.2906,26436.6536,22426.9033,11493.7883,21162.8405,-43285969.4681,-43313804.6054,-43304617.3699,-43308294.6636,20646.0834,-43297791.0632,
50400.000,5086.1287,-4661.7191,-6039.2440,6895.8873,4431.2886,122821.8053,132118.5281,118042.6346,124119.7509,128505.2407,119849.3363,125820.5342,121983.7881,155062924.8995,155063505.7482,155082573.8507,155061225.7188,122937.2258,155068445.3810,-1329.5238,2288.5426,77.8702,107.5093,-4975.2375,-389921.1920,-373061.8975,-369893.0492,-369941.4139,-378851.1085,-371962.8719,-370618.7150,-374321.0762,-289022206.7643,-289053405.8658,-289021549.8805,-289034722.2589,-373078.9936,-289038786.4670,4013.5028,-4568.3326,-3201.7622,-26.6023,-1773.8097,23396.9818,19052.4103,23976.3513,21907.9264,27623.9988,22772.7545,13086.3363,21248.1891,-43216337.5054,-43237260.4295,-43237052.9389,-43237614.3794,22073.2450,-43226921.3759,
54000.000,-194.3373,1823.1766,2843.1647,-5495.9902,-2871.7561,217711.3083,219666.0217,208687.6865,216530.7689,218656.6294,208400.4822,216385.2600,213492.9478,224654313.4303,224657970.4311,224666682.8880,224650934.0433,212825.7010,224660146.4990,4410.7851,-5348.4012,-2958.7811,2275.5928,5659.0732,-345497.0218,-330085.9760,-325820.7326,-326656.8005,-335601.5042,-328382.7785,-327693.5106,-328918.0950,-239018593.9164,-239052582.2745,-239017714.7768,-239038944.2926,-330277.4964,-239036153.7556,-4937.3653,3973.3784,5453.7764,3481.0590,-2694.8909,24485.7366,21035.6083,24360.4403,25778.4755,28427.5731,20521.2297,15295.0494,24500.6600,-43147368.9823,-43159828.6875,-43169081.1618,-43164522.9608,23498.3668,-43156029.6939,
57600.000,-3801.9998,825.0548,772.0991,2080.0734,-601.7218,297943.0595,293073.4645,285991.9823,294079.6589,294843.5766,284676.0630,293132.5087,288639.3318,278925043.7453,278932710.7813,278931082.5999,278925750.1061,289084.4380,278931676.8746,-5383.5961,6807.1249,5677.2748,-4621.0112,-4268.4219,-278254.0391,-267197.8114,-260942.1052,-262419.9718,-270994.0299,-264462.6491,-263240.3326,-267410.2443,-172690685.5439,-172724902.3733,-172692814.4059,-172717673.2761,-266233.3906,-172708994.8574,611.1116,-887.0261,-3730.3001,-4683.4226,5367.4002,25557.1417,23461.1544,24511.3364,28899.9456,28839.0995,19198.1758,18151.1733,23662.4611,-43078939.3770,-43081978.9646,-43100527.6214,-43089217.5977,24921.3294,-43085116.0434,
61200.000,4510.3274,-2944.7186,-3023.7347,1555.2632,4624.6555,358073.2846,345874.0200,345067.7491,352498.0706,351957.8883,342922.2026,350936.4349,347025.0310,314168142.0512,314179141.6182,314170164.5282,314176736.1601,346804.1170,314175885.0723,2130.2168,-5606.2041,-6081.7189,6095.0292,2345.3508,-192774.2554,-187094.6027,-179374.4242,-180899.5778,-189229.0127,-183414.1023,-181615.3831,-183902.0221,-94562539.8231,-94594135.9967,-94570208.1876,-94590048.1196,-185052.6587,-94581156.6148,4342.3283,-2778.9937,-754.7089,2819.1132,-4546.8699,26614.3440,26901.6006,24769.8315,31398.3942,28833.1417,18760.3223,21724.8615,27715.5264,-43010887.8438,-43004509.4868,-43031182.8929,-43012473.6131,26342.0137,-43014180.4508,
64800.000,-3039.7174,4595.1724,3864.2478,-3981.0113,-6819.9660,394024.2913,377336.3378,382136.7199,388268.4548,385910.0077,379037.6852,385852.1415,382046.5403,327974666.0208,327986935.0612,327975962.4783,327988082.7881,382265.1657,327983569.8143,3518.0004,2181.2055,3156.7802,-5563.6343,-672.9303,-94937.1492,-91421.6871,-86256.8706,-87320.5722,-95563.6941,-90167.8810,-88600.4271,-92833.5219,-9964407.8368,-9991510.7837,-9978854.0714,-9983438.1007,-91945.6727,-9982794.3777,-4717.2851,4672.1297,4659.0025,865.5147,720.7039,27662.7652,29190.6692,25447.2710,33397.5747,28390.5946,19063.5948,26112.5276,26219.6728,-42943027.6309,-42928168.2890,-42960796.4554,-42937418.2960,27760.3016,-42943222.9422,
68400.000,809.6967,-5609.7108,-4167.1012,4979.1917,5805.8488,403384.1655,385567.0252,394754.6183,399181.2603,393501.2695,390475.4053,395065.2814,393298.4622,319398324.4342,319409305.0883,319402481.7744,319406956.4720,393177.7787,319408167.4834,-6569.5361,1779.3509,1630.4218,2603.7066,-1064.0571,8456.7295,8846.9713,12522.1382,12249.2644,4572.2744,9330.4241,8336.1575,7937.1231,75330934.0227,75308536.5774,75310204.3067,75320654.0234,7107.4973,75313270.5047,74.6387,-3632.9180,-5169.8855,-4004.8067,3549.4795,28713.1753,30590.9232,26742.0826,34966.3817,27866.9131,20023.8630,30957.5447,30761.4895,-42875158.1772,-42853272.6370,-42889082.7690,-42869072.8853,29176.0750,-42872243.5441,
72000.000,2030.3712,5190.0960,3891.2523,-4932.2883,-2376.0704,385606.6354,368801.5848,381996.3970,384578.3993,375687.0597,376357.1079,377726.7890,378511.6942,289020295.7079,289027823.4281,289030236.5136,289022512.7685,378830.0098,289030642.0386,4266.5469,-4557.1782,-5293.9885,1656.5235,3385.9581,110096.1510,107254.4140,110648.9651,111334.3608,106911.4135,108614.6046,102648.1777,105061.4044,155502098.8879,155483102.7545,155477441.4431,155491126.8862,105741.5226,155485477.2988,4626.4329,283.5353,1867.7325,4517.4276,-5518.5422,29791.2203,31783.3262,28686.5664,36139.5328,30424.7406,21602.5607,31287.7534,28949.4324,-42807078.1022,-42779744.7893,-42815763.7130,-42804199.3634,30589.2167,-42801242.2827,
75600.000,-4830.5041,-2769.6160,-2112.4688,4055.0609,-1274.8502,342153.2379,328052.2987,344574.4657,345433.4187,336497.8551,337534.7022,338258.6261,340436.3331,238909815.6283,238912657.7479,238926671.6835,238910850.8752,340134.3439,238920128.9504,862.0263,5446.0517,5870.0790,-5170.0037,-5566.1054,202479.8327,197721.5821,201771.2693,203469.1067,201305.1842,201163.9561,193181.8674,198316.1084,225076373.6873,225058496.8004,225051583.0155,225059863.3244,197615.2637,225060855.7229,-4448.6358,3225.5864,2779.8786,-2102.3884,3849.0265,30979.1820,32896.4932,31138.2073,36928.2276,34280.3871,23796.7086,29021.6596,33609.4811,-42738598.2498,-42707345.5691,-42740690.6843,-42738126.9982,31999.6099,-42730219.1843,
79200.000,5005.9081,-1171.4720,-1516.5720,-2003.9216,3436.2819,277483.7910,266036.9930,284848.4216,284305.6166,275735.0023,276558.8449,277817.8402,279031.4210,172483214.9034,172481292.3463,172505459.3318,172488168.7477,279569.6946,172492999.0403,-4307.4729,-4922.4326,-3892.9435,6377.5585,5966.1746,277599.9497,274585.0008,279933.6097,282599.4373,281798.9841,280855.1337,272404.0364,276041.8606,279303266.3847,279283839.4958,279282356.6424,279282045.6390,276819.8586,279288640.5928,-462.8123,-4715.6284,-5412.4261,-1702.5951,318.6266,32773.4041,33973.0802,33817.8372,37324.1962,37386.1531,26637.5617,27683.4478,31858.8349,-42669553.9404,-42635826.7894,-42664065.6938,-42669696.5594,33407.1383,-42659174.2752,
82800.000,-1014.0407,4925.1491,5345.9718,-1233.3562,-4093.4797,203300.4760,186860.9774,206693.5882,205176.6617,196845.1342,197567.1952,199400.4468,201512.7620,94271013.0149,94265398.7684,94294669.5450,94282288.3128,201022.5131,94279941.8193,4364.4337,3624.4202,1260.8475,-5176.2714,-3500.1027,335011.6654,333024.6355,340018.2766,343430.6978,343935.5391,342376.5731,334370.3829,339166.1110,314478828.7976,314455329.4845,314464210.9705,314456709.0077,338259.1595,314464666.2249,4862.8379,3215.5148,4054.9515,4378.0104,-4306.3357,35946.4175,35032.1023,36384.4203,37302.0164,39868.2197,30195.2821,27229.6926,36252.0071,-42599815.6369,-42564982.2793,-42586611.1945,-42598787.3265,34811.6863,-42588107.5816,
86400.000,-4498.4113,-6682.7603,-6783.1434,4741.0950,4116.5846,116231.0937,95719.2055,115225.3435,113139.4074,104886.4129,106176.6229,107772.9656,108962.5675,9608945.0688,9601693.5867,9629306.8107,9625504.0349,109537.2009,9616947.7762,-2557.0481,-1743.5194,787.3023,2711.8433,-890.6906,376946.8931,369397.1253,378129.1409,381637.8539,383961.6787,381550.2586,374742.9590,376813.9410,328198623.1834,328169124.5965,328189787.7335,328179946.0567,377977.9936,328184390.0216,-4134.1026,297.4017,253.4956,-4216.5854,5444.8378,38326.2408,36083.6327,38526.4189,36842.6287,41850.3448,34566.2732,27516.3325,34933.1901,-42529297.3364,-42494652.7197,-42509371.3072,-42525468.3088,36213.1386,-42517019.1300,
