sl_20_5400_20300913 Coordinates.csv
2030/09/13 07:47:00.0000 UTC

Generated: Tue Oct  8 21:49:58 2024,
Start: 2030/09/13 07:47:00.00, Stop: 2030/09/13 09:17:00.00,
TIME_UNITS,STARLINK-31775 - X-Coordinate,STARLINK-5371 - X-Coordinate,STARLINK-31033 - X-Coordinate,STARLINK-6146 - X-Coordinate,STARLINK-1727 - X-Coordinate,STARLINK-30388 - X-Coordinate,STARLINK-11160 [DTC] - X-Coordinate,STARLINK-31823 - X-Coordinate,STARLINK-1982 - X-Coordinate,STARLINK-3243 - X-Coordinate,STARLINK-5733 - X-Coordinate,STARLINK-4624 - X-Coordinate,STARLINK-3564 - X-Coordinate,STARLINK-3791 - X-Coordinate,STARLINK-5741 - X-Coordinate,STARLINK-4037 - X-Coordinate,STARLINK-5024 - X-Coordinate,STARLINK-4631 - X-Coordinate,STARLINK-30458 - X-Coordinate,STARLINK-30760 - X-Coordinate,MoonARTEMIS1 - X-Coordinate,MoonARTEMIS2 - X-Coordinate,MoonIOAGEO - X-Coordinate,MoonIOAGNO - X-Coordinate,MoonIOAGNO 0001 - X-Coordinate,MoonIOAGSO - X-Coordinate,MoonIOAGSO 0001 - X-Coordinate,MoonLRO - X-Coordinate,MarsSat1 - X-Coordinate,MarsSat2 - X-Coordinate,MarsSat3 - X-Coordinate,MarsSat4 - X-Coordinate,Moon - X-Coordinate,Mars - X-Coordinate,STARLINK-31775 - Y-Coordinate,STARLINK-5371 - Y-Coordinate,STARLINK-31033 - Y-Coordinate,STARLINK-6146 - Y-Coordinate,STARLINK-1727 - Y-Coordinate,STARLINK-30388 - Y-Coordinate,STARLINK-11160 [DTC] - Y-Coordinate,STARLINK-31823 - Y-Coordinate,STARLINK-1982 - Y-Coordinate,STARLINK-3243 - Y-Coordinate,STARLINK-5733 - Y-Coordinate,STARLINK-4624 - Y-Coordinate,STARLINK-3564 - Y-Coordinate,STARLINK-3791 - Y-Coordinate,STARLINK-5741 - Y-Coordinate,STARLINK-4037 - Y-Coordinate,STARLINK-5024 - Y-Coordinate,STARLINK-4631 - Y-Coordinate,STARLINK-30458 - Y-Coordinate,STARLINK-30760 - Y-Coordinate,MoonARTEMIS1 - Y-Coordinate,MoonARTEMIS2 - Y-Coordinate,MoonIOAGEO - Y-Coordinate,MoonIOAGNO - Y-Coordinate,MoonIOAGNO 0001 - Y-Coordinate,MoonIOAGSO - Y-Coordinate,MoonIOAGSO 0001 - Y-Coordinate,MoonLRO - Y-Coordinate,MarsSat1 - Y-Coordinate,MarsSat2 - Y-Coordinate,MarsSat3 - Y-Coordinate,MarsSat4 - Y-Coordinate,Moon - Y-Coordinate,Mars - Y-Coordinate,STARLINK-31775 - Z-Coordinate,STARLINK-5371 - Z-Coordinate,STARLINK-31033 - Z-Coordinate,STARLINK-6146 - Z-Coordinate,STARLINK-1727 - Z-Coordinate,STARLINK-30388 - Z-Coordinate,STARLINK-11160 [DTC] - Z-Coordinate,STARLINK-31823 - Z-Coordinate,STARLINK-1982 - Z-Coordinate,STARLINK-3243 - Z-Coordinate,STARLINK-5733 - Z-Coordinate,STARLINK-4624 - Z-Coordinate,STARLINK-3564 - Z-Coordinate,STARLINK-3791 - Z-Coordinate,STARLINK-5741 - Z-Coordinate,STARLINK-4037 - Z-Coordinate,STARLINK-5024 - Z-Coordinate,STARLINK-4631 - Z-Coordinate,STARLINK-30458 - Z-Coordinate,STARLINK-30760 - Z-Coordinate,MoonARTEMIS1 - Z-Coordinate,MoonARTEMIS2 - Z-Coordinate,MoonIOAGEO - Z-Coordinate,MoonIOAGNO - Z-Coordinate,MoonIOAGNO 0001 - Z-Coordinate,MoonIOAGSO - Z-Coordinate,MoonIOAGSO 0001 - Z-Coordinate,MoonLRO - Z-Coordinate,MarsSat1 - Z-Coordinate,MarsSat2 - Z-Coordinate,MarsSat3 - Z-Coordinate,MarsSat4 - Z-Coordinate,Moon - Z-Coordinate,Mars - Z-Coordinate,
2700.000,3197.2534,158.5705,-2454.5601,-3217.2224,-5081.8163,4611.4601,0.0000,2082.8663,1244.9310,5488.2400,-888.5644,-5469.9480,-4285.6429,-2759.3735,-6631.3721,-2755.1825,997.5353,1230.2734,0.0000,1783.3971,154979.6193,167736.9866,154398.5686,158146.3603,167788.5183,162279.1693,160210.8133,159954.2556,-320537054.2239,-320517462.4923,-320506642.8348,-320528141.0408,159991.0004,-320520871.4301,5953.4071,5210.2266,-6335.4532,-4054.8057,-803.6484,2075.6520,0.0000,6223.4436,-5327.9323,3536.1931,6182.6791,2440.9652,-1288.4237,3816.8387,1797.1462,-6227.7237,-4203.8321,-6614.3242,0.0000,-5181.2702,-358175.8403,-334635.4520,-352895.6134,-353929.8906,-354151.9184,-352844.3806,-348301.1279,-353610.1423,120102396.6969,120094398.2820,120121396.6038,120101064.8793,-352042.1164,120099855.6995,-989.8336,-4525.9644,-1260.8838,4612.9845,-4279.2498,4712.6170,0.0000,-1873.1337,-4143.8430,2301.3695,2963.5103,3457.0337,-5232.2377,4948.4164,-709.8853,-983.8828,5196.1983,-1565.9794,0.0000,-4182.5780,52765.1053,48371.3349,52713.6891,49006.7651,55855.4473,51998.4381,41274.3665,49378.3989,101546372.9414,101509099.4169,101538293.3126,101524792.5069,50320.9234,101534164.7029,
3000.000,4226.3938,2212.8801,-3582.6807,-4885.6178,-4190.3223,5294.0111,0.0000,3352.8450,-130.6405,6392.4917,725.8186,-4338.5562,-5290.6692,-638.4445,-5763.5776,-3629.5699,-869.0426,35.3691,0.0000,44.3213,162526.3942,174836.2590,161772.4037,165473.5534,175228.9412,169274.8295,167670.8923,167134.2406,-323082221.9199,-323062613.3904,-323052397.3955,-323073453.9255,167398.3579,-323066071.9437,5296.7997,5276.2165,-5880.7971,-2817.8064,1044.4102,44.5366,0.0000,5027.2468,-6290.4079,2606.2581,6684.4818,1450.2855,452.2107,4081.7307,3122.4402,-5187.8645,-5062.7471,-6901.2976,0.0000,-6074.0769,-355070.1939,-330999.4080,-349296.0746,-350045.2381,-350653.7898,-349411.0473,-344835.0914,-349885.4139,113074405.2853,113066089.1649,113093738.8145,113072365.3898,-348580.9241,113071793.7209,836.9109,-3862.1160,551.8621,4033.9690,-5112.5707,4445.0954,0.0000,-3174.0400,-2740.7086,548.4913,1616.8995,5184.0221,-4381.8468,5439.5742,-2181.6447,-2697.5927,4393.2972,238.7983,0.0000,-3258.2512,52919.3604,48452.7228,52790.1091,49038.2353,55955.0058,52322.4031,41373.9944,49177.1145,101541850.1923,101504814.7818,101533441.5845,101520451.5954,50430.8134,101529613.4210,
3300.000,4825.8443,4036.8566,-4358.4294,-6095.0123,-2885.3795,5498.6375,0.0000,4313.2357,-1463.5204,6660.6896,2254.6474,-2698.1118,-5796.8910,1549.4123,-4328.3339,-4166.8830,-2609.5814,-1165.8709,0.0000,-1673.1384,170014.8963,181856.2699,169073.3715,172744.9893,182592.9559,176159.9886,175055.8681,174244.8654,-325473310.0349,-325453669.5009,-325444082.5120,-325464641.8085,174730.8725,-325457189.3309,4086.1241,4859.6956,-4835.5587,-1344.8604,2817.7458,-1971.9216,0.0000,3320.3272,-6623.0894,1423.7901,6538.8720,365.2590,2110.7345,3988.9668,4162.7136,-3615.3225,-5421.5543,-6497.8274,0.0000,-6386.0976,-351800.6427,-327213.7620,-345541.0773,-345979.0650,-346998.4076,-345824.1693,-341210.8517,-345921.6956,105992533.1464,105983898.8880,106012180.0938,105989778.6745,-344963.8691,105989849.5875,2569.8230,-2780.0829,2304.8408,3024.0236,-5340.8283,3698.6108,0.0000,-4119.3031,-1035.3386,-1263.3622,95.8392,6353.2224,-3053.4898,5324.3253,-3417.4315,-4116.2963,3084.5552,2017.6631,0.0000,-1979.3981,53071.7873,48534.2029,52862.0060,49097.9513,56051.9466,52607.8704,41477.8312,49065.7482,101537321.8000,101500535.6812,101528588.9203,101516132.1618,50540.6721,101525062.0290,
3600.000,4950.5648,5454.2485,-4722.0203,-6724.2882,-1313.0664,5198.3405,0.0000,4876.2699,-2635.9571,6273.9034,3562.3718,-723.0551,-5741.3156,3577.4053,-2466.0317,-4329.4424,-4047.8658,-2273.4103,0.0000,-3209.4134,177441.2213,188793.8887,176298.2575,179963.9136,189877.2350,182935.7328,182362.3597,181295.7777,-327709179.2117,-327689491.4656,-327680558.0883,-327700564.3067,181985.2645,-327693084.1760,2436.3278,3990.8481,-3295.2042,230.5665,4322.8780,-3779.3797,0.0000,1277.6460,-6284.0155,86.8990,5755.0434,-679.6620,3530.2641,3546.7593,4828.5814,-1666.0199,-5229.5348,-5445.0840,0.0000,-6078.2600,-348368.3334,-323280.2448,-341632.3481,-341737.6708,-343187.4614,-342083.4841,-337430.0348,-341744.3776,98860157.7806,98851205.5851,98880097.6104,98856685.4563,-341192.5694,98857400.9544,4014.6464,-1396.6523,3808.2181,1690.9224,-4937.2688,2553.4584,0.0000,-4603.5652,784.3536,-2939.6319,-1435.5768,6839.5855,-1391.4872,4615.4841,-4284.0620,-5085.5967,1420.4775,3577.7168,0.0000,-484.8967,53222.4758,48615.7759,52929.4519,49191.5279,56146.2835,52844.6905,41585.8667,49060.8418,101532787.7541,101496262.1841,101523735.3844,101511834.4744,50650.4995,101520510.5269,
3900.000,4602.5930,6329.9104,-4652.9397,-6708.0346,357.3621,4412.2056,0.0000,4989.9191,-3547.8842,5278.7133,4535.6677,1371.3295,-5115.6225,5235.2856,-359.1686,-4112.5034,-5043.2839,-3194.0831,0.0000,-4424.5438,184801.5139,195646.0225,183443.8837,187133.1023,197078.4860,189606.9659,189587.0216,188296.8354,-329788764.1180,-329769013.9776,-329760758.0424,-329780155.2198,189158.2891,-329772691.0954,510.4959,2741.9292,-1406.9933,1768.1149,5390.5502,-5205.9365,0.0000,-892.1444,-5300.5534,-1289.5277,4405.3697,-1563.0405,4580.8664,2792.3138,5063.9055,464.9044,-4492.3247,-3850.3834,0.0000,-5172.1638,-344774.5090,-319200.6523,-337571.6787,-337330.6605,-339222.7111,-338188.5426,-333494.3414,-337382.8037,91680680.7521,91671411.4577,91700892.6230,91676490.6902,-337268.7114,91677849.5424,5009.6388,138.3721,4899.3116,177.1052,-3949.2384,1132.9965,0.0000,-4573.0319,2517.3093,-4300.8898,-2812.3615,6591.2095,422.7934,3391.8650,-4688.4467,-5500.4333,-407.2613,4749.8495,0.0000,1062.4738,53371.5084,48697.4430,52992.5275,49323.6374,56238.0291,53023.4360,41698.0925,49171.8110,101528248.0468,101491994.3599,101518881.0413,101507558.7757,50760.2954,101515958.9147,
4200.000,3828.8144,6583.0651,-4170.0641,-6043.6763,1951.2774,3204.8650,0.0000,4642.3424,-4125.2314,3781.1030,5092.9957,3352.3965,-3969.0608,6351.4080,1785.6987,-3543.0903,-5504.8094,-3849.0886,0.0000,-5211.0092,192091.9676,202409.6175,190507.1101,194253.5232,204193.4531,196182.3230,196726.5453,195257.3670,-331711073.9540,-331691246.2892,-331683690.8154,-331702423.0539,196246.7380,-331695019.2442,-1496.6747,1221.8343,644.5047,3133.0088,5894.6872,-6118.7536,0.0000,-2967.9713,-3767.5508,-2583.5421,2618.4472,-2190.4334,5171.6411,1789.1035,4849.9867,2562.7338,-3273.2635,-1875.7344,0.0000,-3749.2112,-341020.5057,-314976.8448,-333360.9256,-332770.6320,-335105.9862,-334139.1038,-329405.5464,-332868.6966,84457526.0660,84447941.1507,84477988.8584,84452621.9450,-333194.0502,84454619.5159,5443.6818,1658.3413,5460.2757,-1355.6513,-2492.9941,-409.6229,0.0000,-4031.1704,3971.9017,-5202.0533,-3886.5886,5634.5210,2190.7111,1789.7628,-4587.2591,-5315.9469,-2188.1525,5407.2134,0.0000,2493.8645,53518.9609,48779.2050,53051.3215,49496.8202,56327.1954,53137.3710,41814.5018,49400.0474,101523702.6726,101487732.2777,101514025.9557,101503305.2746,50870.0598,101511407.1925,
4500.000,2714.5105,6194.9972,-3328.1552,-4792.1847,3306.6431,1681.5186,0.0000,3863.1049,-4325.4524,1934.5550,5190.8998,4995.8605,-2405.1507,6811.0341,3758.0563,-2676.5763,-5399.1222,-4180.3541,0.0000,-5503.1967,199308.8246,209081.6603,197484.8358,201323.1096,211218.9183,202672.8142,203777.6612,202185.2681,-333475192.9240,-333455272.6835,-333448439.8445,-333466451.5108,203247.4407,-333459152.7890,-3378.7907,-433.1146,2655.7682,4207.8232,5767.7331,-6436.6417,0.0000,-4738.6340,-1837.9262,-3676.6643,566.4248,-2504.4894,5258.5958,622.0612,4206.7312,4414.5388,-1688.1873,279.1417,0.0000,-1943.4054,-337107.7508,-310610.7461,-329002.0084,-328071.7378,-330839.1846,-329935.6065,-325165.4979,-328234.3270,77194138.5365,77184240.1195,77214830.8789,77188527.7731,-328970.4083,77191155.8496,5268.4276,2998.0319,5430.6419,-2743.7661,-740.6588,-1908.1332,0.0000,-3038.3110,4987.4385,-5547.4714,-4543.2303,4071.6767,3718.4345,-12.0851,-3991.3539,-4552.0253,-3717.5509,5478.8017,0.0000,3653.0235,53664.9036,48861.0628,53105.9311,49710.5304,56413.7931,53184.3067,41935.0891,49738.4060,101519151.6288,101483476.0063,101509170.1926,101499074.1385,50979.7927,101506855.3602,
4800.000,1373.7693,5210.2314,-2211.4752,-3072.2039,4290.5187,-21.1802,0.0000,2721.0574,-4139.8819,-75.9608,4826.7159,6111.3969,-572.3009,6568.6381,5363.8634,-1591.4830,-4751.9949,-4155.4094,0.0000,-5282.5365,206448.3755,215659.1793,204374.0002,208336.3130,218151.7033,209089.4339,210737.1399,209085.9807,-335080280.6731,-335060252.9122,-335054163.9995,-335071399.9440,210157.2660,-335064251.3440,-4939.0083,-2071.3534,4424.6190,4902.3617,5010.2747,-6137.1905,0.0000,-6024.2077,293.0679,-4464.3498,-1551.8296,-2490.2423,4847.4018,-609.1606,3190.8771,5830.5111,105.8187,2397.2819,0.0000,71.4755,-333037.7607,-306104.3427,-324496.9092,-323247.4586,-326424.2724,-325579.4912,-320776.1165,-323510.4595,69893982.1431,69883772.9862,69914882.4398,69887676.0703,-324599.6747,69890922.6855,4503.4729,4011.8402,4813.6282,-3839.5025,1099.7543,-3201.3185,0.0000,-1705.1899,5451.9272,-5300.5695,-4712.1931,2070.2400,4838.5608,-1812.6179,-2964.6566,-3291.3187,-4820.4221,4956.8995,0.0000,4413.5212,53809.4015,48943.0174,53156.4611,49960.9768,56497.8320,53167.3782,42059.8508,50171.2154,101514594.9150,101479225.6144,101504313.8171,101494865.4831,51089.4939,101502303.4180,
5100.000,-62.1539,3731.1727,-925.3356,-1048.3574,4812.2480,-1747.4593,0.0000,1318.8173,-3593.0526,-2052.3673,4037.8083,6565.3389,1350.5724,5652.4902,6444.6312,-382.8310,-3643.2358,-3770.5489,0.0000,-4577.9825,213506.9599,222139.2457,211171.5837,215284.7414,224988.6707,215440.7367,217601.7938,215961.4483,-336525572.6873,-336505422.5952,-336500097.9849,-336516503.7807,216973.1233,-336509550.3713,-6010.6825,-3539.9791,5770.6076,5160.7490,3693.1116,-5257.7380,0.0000,-6694.5768,2407.9370,-4865.6983,-3529.9418,-2175.0121,3990.9350,-1798.3767,1891.3824,6663.5328,1926.2390,4266.4045,0.0000,2098.8652,-328812.1384,-301459.6829,-319847.6716,-318308.5562,-321863.2829,-321073.1956,-316239.3942,-318724.1743,62560538.3798,62550021.8866,62581624.8380,62553552.4247,-320083.8042,62557401.6808,3234.2332,4589.7038,3675.7943,-4526.6536,2809.1957,-4150.4720,0.0000,-180.9019,5314.1978,-4487.4656,-4375.4897,-154.3974,5428.5641,-3411.2917,-1617.5948,-1670.7977,-5371.1243,3897.8807,0.0000,4692.5202,53952.5150,49025.0696,53203.0241,50241.9308,56579.3212,53094.2437,42188.7846,50674.9584,101510032.5333,101474981.1699,101499456.8945,101490679.3604,51199.1634,101497751.3656,
5400.000,-1457.5320,1907.0649,413.6836,1084.8130,4831.6484,-3336.6676,0.0000,-215.9773,-2739.4208,-3802.6769,2897.6878,6297.3744,3171.7368,4160.9226,6893.3924,845.6654,-2196.4167,-3052.0299,0.0000,-3462.1188,220480.9664,228518.9753,217874.6095,222158.5257,231726.7252,221731.4283,224368.4790,222809.1908,-337810380.6577,-337790093.5857,-337785552.7042,-337801074.9111,223691.9641,-337794361.5451,-6475.5059,-4698.9727,6553.6892,4965.2995,1950.9327,-3890.3712,0.0000,-6683.0636,4289.2281,-4831.7569,-5173.8999,-1622.8383,2782.2966,-2841.7100,422.1299,6825.0415,3583.6199,5700.3390,0.0000,3938.7196,-324432.5727,-296678.8755,-315056.3995,-313262.0872,-317158.3156,-316419.8556,-311557.3938,-313896.7481,55197304.5940,55186484.8090,55218555.2515,55189658.4567,-315424.8168,55194090.3473,1602.6620,4668.9666,2140.0702,-4732.5965,4184.1272,-4654.1341,0.0000,1363.6690,4589.3573,-3194.4004,-3569.0489,-2362.4156,5424.0194,-4630.6978,-95.5204,132.6739,-5307.1410,2416.3064,0.0000,4459.6597,54094.3001,49107.2205,53245.7402,50546.0863,56658.2687,52975.1636,42321.8900,51219.7301,101505464.4885,101470742.7404,101494599.4904,101486515.7444,51308.8012,101493199.2033,
