sl_50_5400_20300107 Coordinates.csv
2030/01/07 07:47:00.0000 UTC

Generated: Tue Oct  8 21:50:06 2024,
Start: 2030/01/07 07:47:00.00, Stop: 2030/01/07 09:17:00.00,
TIME_UNITS,STARLINK-32094 - X-Coordinate,STARLINK-3616 - X-Coordinate,STARLINK-3532 - X-Coordinate,STARLINK-30479 - X-Coordinate,STARLINK-31958 - X-Coordinate,STARLINK-31879 - X-Coordinate,STARLINK-31719 - X-Coordinate,STARLINK-3447 - X-Coordinate,STARLINK-31405 - X-Coordinate,STARLINK-5086 - X-Coordinate,STARLINK-11265 [DTC] - X-Coordinate,STARLINK-4216 - X-Coordinate,STARLINK-5870 - X-Coordinate,STARLINK-3747 - X-Coordinate,STARLINK-5530 - X-Coordinate,STARLINK-30289 - X-Coordinate,STARLINK-30276 - X-Coordinate,STARLINK-6167 - X-Coordinate,STARLINK-3542 - X-Coordinate,STARLINK-30947 - X-Coordinate,STARLINK-6335 - X-Coordinate,STARLINK-2591 - X-Coordinate,STARLINK-2219 - X-Coordinate,STARLINK-6074 - X-Coordinate,STARLINK-4205 - X-Coordinate,STARLINK-5217 - X-Coordinate,STARLINK-4566 - X-Coordinate,STARLINK-3556 - X-Coordinate,STARLINK-3967 - X-Coordinate,STARLINK-2342 - X-Coordinate,STARLINK-4683 - X-Coordinate,STARLINK-6332 - X-Coordinate,STARLINK-30284 - X-Coordinate,STARLINK-4695 - X-Coordinate,STARLINK-6146 - X-Coordinate,STARLINK-31505 - X-Coordinate,STARLINK-31086 - X-Coordinate,STARLINK-1352 - X-Coordinate,STARLINK-30404 - X-Coordinate,STARLINK-31623 - X-Coordinate,STARLINK-30504 - X-Coordinate,STARLINK-3942 - X-Coordinate,STARLINK-4703 - X-Coordinate,STARLINK-2242 - X-Coordinate,STARLINK-4378 - X-Coordinate,STARLINK-31738 - X-Coordinate,STARLINK-3634 - X-Coordinate,STARLINK-31123 - X-Coordinate,STARLINK-5435 - X-Coordinate,STARLINK-30876 - X-Coordinate,MoonARTEMIS1 - X-Coordinate,MoonARTEMIS2 - X-Coordinate,MoonIOAGEO - X-Coordinate,MoonIOAGNO - X-Coordinate,MoonIOAGNO 0001 - X-Coordinate,MoonIOAGSO - X-Coordinate,MoonIOAGSO 0001 - X-Coordinate,MoonLRO - X-Coordinate,MarsSat1 - X-Coordinate,MarsSat2 - X-Coordinate,MarsSat3 - X-Coordinate,MarsSat4 - X-Coordinate,Moon - X-Coordinate,Mars - X-Coordinate,STARLINK-32094 - Y-Coordinate,STARLINK-3616 - Y-Coordinate,STARLINK-3532 - Y-Coordinate,STARLINK-30479 - Y-Coordinate,STARLINK-31958 - Y-Coordinate,STARLINK-31879 - Y-Coordinate,STARLINK-31719 - Y-Coordinate,STARLINK-3447 - Y-Coordinate,STARLINK-31405 - Y-Coordinate,STARLINK-5086 - Y-Coordinate,STARLINK-11265 [DTC] - Y-Coordinate,STARLINK-4216 - Y-Coordinate,STARLINK-5870 - Y-Coordinate,STARLINK-3747 - Y-Coordinate,STARLINK-5530 - Y-Coordinate,STARLINK-30289 - Y-Coordinate,STARLINK-30276 - Y-Coordinate,STARLINK-6167 - Y-Coordinate,STARLINK-3542 - Y-Coordinate,STARLINK-30947 - Y-Coordinate,STARLINK-6335 - Y-Coordinate,STARLINK-2591 - Y-Coordinate,STARLINK-2219 - Y-Coordinate,STARLINK-6074 - Y-Coordinate,STARLINK-4205 - Y-Coordinate,STARLINK-5217 - Y-Coordinate,STARLINK-4566 - Y-Coordinate,STARLINK-3556 - Y-Coordinate,STARLINK-3967 - Y-Coordinate,STARLINK-2342 - Y-Coordinate,STARLINK-4683 - Y-Coordinate,STARLINK-6332 - Y-Coordinate,STARLINK-30284 - Y-Coordinate,STARLINK-4695 - Y-Coordinate,STARLINK-6146 - Y-Coordinate,STARLINK-31505 - Y-Coordinate,STARLINK-31086 - Y-Coordinate,STARLINK-1352 - Y-Coordinate,STARLINK-30404 - Y-Coordinate,STARLINK-31623 - Y-Coordinate,STARLINK-30504 - Y-Coordinate,STARLINK-3942 - Y-Coordinate,STARLINK-4703 - Y-Coordinate,STARLINK-2242 - Y-Coordinate,STARLINK-4378 - Y-Coordinate,STARLINK-31738 - Y-Coordinate,STARLINK-3634 - Y-Coordinate,STARLINK-31123 - Y-Coordinate,STARLINK-5435 - Y-Coordinate,STARLINK-30876 - Y-Coordinate,MoonARTEMIS1 - Y-Coordinate,MoonARTEMIS2 - Y-Coordinate,MoonIOAGEO - Y-Coordinate,MoonIOAGNO - Y-Coordinate,MoonIOAGNO 0001 - Y-Coordinate,MoonIOAGSO - Y-Coordinate,MoonIOAGSO 0001 - Y-Coordinate,MoonLRO - Y-Coordinate,MarsSat1 - Y-Coordinate,MarsSat2 - Y-Coordinate,MarsSat3 - Y-Coordinate,MarsSat4 - Y-Coordinate,Moon - Y-Coordinate,Mars - Y-Coordinate,STARLINK-32094 - Z-Coordinate,STARLINK-3616 - Z-Coordinate,STARLINK-3532 - Z-Coordinate,STARLINK-30479 - Z-Coordinate,STARLINK-31958 - Z-Coordinate,STARLINK-31879 - Z-Coordinate,STARLINK-31719 - Z-Coordinate,STARLINK-3447 - Z-Coordinate,STARLINK-31405 - Z-Coordinate,STARLINK-5086 - Z-Coordinate,STARLINK-11265 [DTC] - Z-Coordinate,STARLINK-4216 - Z-Coordinate,STARLINK-5870 - Z-Coordinate,STARLINK-3747 - Z-Coordinate,STARLINK-5530 - Z-Coordinate,STARLINK-30289 - Z-Coordinate,STARLINK-30276 - Z-Coordinate,STARLINK-6167 - Z-Coordinate,STARLINK-3542 - Z-Coordinate,STARLINK-30947 - Z-Coordinate,STARLINK-6335 - Z-Coordinate,STARLINK-2591 - Z-Coordinate,STARLINK-2219 - Z-Coordinate,STARLINK-6074 - Z-Coordinate,STARLINK-4205 - Z-Coordinate,STARLINK-5217 - Z-Coordinate,STARLINK-4566 - Z-Coordinate,STARLINK-3556 - Z-Coordinate,STARLINK-3967 - Z-Coordinate,STARLINK-2342 - Z-Coordinate,STARLINK-4683 - Z-Coordinate,STARLINK-6332 - Z-Coordinate,STARLINK-30284 - Z-Coordinate,STARLINK-4695 - Z-Coordinate,STARLINK-6146 - Z-Coordinate,STARLINK-31505 - Z-Coordinate,STARLINK-31086 - Z-Coordinate,STARLINK-1352 - Z-Coordinate,STARLINK-30404 - Z-Coordinate,STARLINK-31623 - Z-Coordinate,STARLINK-30504 - Z-Coordinate,STARLINK-3942 - Z-Coordinate,STARLINK-4703 - Z-Coordinate,STARLINK-2242 - Z-Coordinate,STARLINK-4378 - Z-Coordinate,STARLINK-31738 - Z-Coordinate,STARLINK-3634 - Z-Coordinate,STARLINK-31123 - Z-Coordinate,STARLINK-5435 - Z-Coordinate,STARLINK-30876 - Z-Coordinate,MoonARTEMIS1 - Z-Coordinate,MoonARTEMIS2 - Z-Coordinate,MoonIOAGEO - Z-Coordinate,MoonIOAGNO - Z-Coordinate,MoonIOAGNO 0001 - Z-Coordinate,MoonIOAGSO - Z-Coordinate,MoonIOAGSO 0001 - Z-Coordinate,MoonLRO - Z-Coordinate,MarsSat1 - Z-Coordinate,MarsSat2 - Z-Coordinate,MarsSat3 - Z-Coordinate,MarsSat4 - Z-Coordinate,Moon - Z-Coordinate,Mars - Z-Coordinate,
SECONDS,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,
0.000,206.5343,-3653.3646,2304.2048,-3654.1204,-3946.6956,-6067.2688,3429.3228,-326.6769,-1903.1615,-628.2354,2762.0125,4879.2271,-2006.3295,3818.7642,-4668.7174,4903.7281,-522.7530,5413.5512,1508.0923,-5918.4316,5185.9936,-4085.6355,6434.6284,-5164.4654,64.1705,2349.5095,-3735.4687,4581.6525,-6054.2308,-4096.5723,4762.3484,4883.6453,-2666.7573,3497.0702,-4700.7738,-5194.5325,-4596.8284,473.2446,-4086.6715,3380.6712,-3672.4182,6158.5197,3086.8628,-5541.0235,-548.8165,-5868.6966,-2298.2632,-3950.0874,-4248.7024,-5104.4340,112233.5095,83264.4339,103274.9812,103124.3886,97024.7187,96995.3281,95042.0857,96522.2469,46203547.5726,46179214.8044,46217974.1540,46224323.1606,98144.9159,46223921.2154,-4994.1317,-4522.0391,5703.9050,4385.0456,5421.2181,-2894.6180,3775.2102,-5720.1748,5819.8690,6747.1692,2993.2672,3721.4310,5864.7853,2914.0315,194.8874,4705.4824,-6073.7797,3370.9721,-6665.4672,-3556.4191,-879.1751,-1923.1286,-2222.6723,52.4264,6733.5788,-4141.2156,1711.1078,-187.7867,464.8510,943.2994,-5020.0599,-3331.2088,-5124.2716,3483.1038,-3379.2814,-2209.9341,1583.0222,4289.6501,735.5165,5951.6717,-3562.7235,-1524.3894,-3232.1870,2605.9149,-6876.0562,-514.8496,-4693.8553,5601.6035,-5034.7500,898.2195,366069.8387,376250.7727,365003.5909,368949.0032,374963.6399,372296.7660,365531.5748,367733.3106,299057078.4459,299053681.1557,299050486.4974,299047229.4296,367497.4406,299055563.4809,-4640.0466,3704.5630,-3141.6868,3905.2391,-1136.1740,768.2412,-4473.4622,3825.9836,2954.7048,-1226.9354,5280.6931,3104.4258,-3107.4786,4935.9634,-4767.6558,-1354.7230,3256.5285,-2672.1799,-701.5631,-635.1778,4371.9507,5145.6213,1012.8892,4607.6566,-1494.5593,-5017.3934,5567.3854,-5171.2675,3275.5445,5049.9369,131.5700,-3567.0711,3765.1886,-4824.0866,-3833.0860,3482.9060,4477.2106,5339.4032,5397.9664,410.6119,-4577.3468,2651.0552,5124.0824,-3171.6453,656.1738,3370.7246,4471.6104,-1046.8582,-2033.2989,-4601.6159,-48372.9332,-55336.5883,-49516.0228,-51069.7688,-46146.0197,-53547.5460,-60478.7916,-50990.5156,-86642839.7120,-86661358.1044,-86660403.7043,-86653513.4699,-51794.6674,-86642828.3407,
300.000,-1936.8778,-4100.5820,3201.6392,-1667.4824,-2353.0428,-6563.2133,5036.8487,-1772.8302,2.2059,890.6817,4432.3422,6061.8547,-502.5097,5395.1254,-2959.8167,5927.3281,-2258.5090,5581.3822,296.5522,-6287.0066,4164.8171,-5354.3274,5963.1701,-4619.4612,1289.8617,1047.7187,-2158.1379,3580.9399,-6431.8499,-2837.3249,3632.8051,4148.9328,-3905.7007,5178.2700,-6029.7957,-6196.8744,-3501.9881,2541.7592,-3211.0716,4309.2164,-5164.3473,6177.5376,2019.4006,-5370.4904,-66.1502,-6332.3027,-3301.9800,-2922.5025,-5327.2478,-4214.0906,104593.0201,75397.2334,95419.9332,95213.3801,89215.3316,89229.5740,87267.6912,89015.7946,39665260.1600,39641075.7911,39680247.5789,39686657.3973,90366.6797,39685639.1591,-4944.1346,-2706.3875,4206.4459,4933.2706,5845.3939,-1447.3889,2450.4740,-4493.2633,5516.0222,6819.7599,1646.1512,2911.3371,6678.0427,1843.9395,1167.6234,3582.5831,-6227.6771,1528.6392,-6769.1644,-2027.5435,-2774.2769,-376.8967,-3345.6214,2138.6379,6766.6963,-5551.8738,385.3364,-2087.2048,1878.5935,2780.7225,-5567.3852,-4979.4253,-3499.6362,2684.1138,-2087.2774,-649.8890,3502.3865,4382.1905,2748.7731,5147.8718,-2099.5563,-2878.1367,-4931.8668,4041.6965,-6323.3858,1217.1562,-2926.2550,6238.5059,-4366.2280,2857.3270,368482.6454,377976.2240,366910.8147,370838.6019,377019.3852,374221.1990,367615.4023,369908.1756,299997843.5953,299993607.5755,299991096.3728,299988049.7741,369522.9125,299996428.4904,-4279.2628,4832.6944,-4447.5442,4549.8464,-2562.9415,-795.8781,-3826.8903,4909.9422,3971.7421,316.3908,4704.7770,1451.3334,-1792.0832,3867.7251,-5870.3579,179.3085,1977.8506,-3785.7607,1120.1273,-2112.2316,4661.7951,4251.6941,-804.0569,4689.5407,314.2284,-3989.0835,6560.7360,-5530.7707,1654.1102,5233.1379,1915.8271,-2377.2504,4475.3206,-3688.2035,-2734.9279,2280.1202,4376.5226,4635.2381,5340.0657,-1404.8975,-4006.2395,931.6612,4225.2662,-1535.1462,2825.5997,2124.8903,5274.8386,766.0707,-253.9461,-4702.3516,-48252.3982,-55230.7974,-49364.2661,-51129.9240,-46002.6265,-53151.1308,-60430.0260,-50522.9763,-86638954.1594,-86657385.8022,-86656222.3598,-86649279.9413,-51681.7329,-86638681.3124,
600.000,-3876.6826,-4190.7979,3830.5003,482.9632,-500.5024,-6375.8022,6136.5906,-3090.3376,1932.3871,2324.4681,5637.2338,6626.3414,1033.2087,6437.9003,-942.4224,6375.8937,-3758.4548,5236.4130,-957.9061,-6059.4281,2761.1283,-6101.1194,4885.9820,-3669.1276,2389.5429,-316.0188,-293.7874,2276.7359,-6173.6375,-1300.8605,2126.7599,3028.9156,-4801.7102,6341.8728,-6780.9411,-6518.3393,-2055.5015,4337.4189,-2059.0988,4811.4140,-6159.6280,5576.4995,788.4346,-4672.9858,384.1926,-6151.9766,-4030.7171,-1598.3586,-5867.9463,-2956.5312,96898.4481,67495.3907,87521.0129,87252.4167,81362.8678,81430.0379,79449.0276,81558.6952,33107928.3643,33083909.6961,33123483.8019,33129943.4949,82546.6081,33128308.8852,-4432.4887,-610.3640,2291.3348,5044.7174,5687.5026,158.5552,907.4552,-2841.0575,4675.0773,6216.3347,166.1283,1822.6316,6847.5920,631.7300,2083.9194,2110.0326,-5784.6921,-481.1440,-6186.2379,-286.3788,-4416.0858,1166.7178,-4139.1193,4029.6264,6119.2197,-6427.2559,-906.1636,-3813.9171,3087.2593,4334.9096,-5576.7031,-6132.1744,-1544.2344,1658.4426,-619.8995,959.8844,5049.8170,4081.0202,4499.3024,3810.0214,-461.3557,-3931.2119,-6127.7719,5059.4391,-5076.4610,2805.2281,-878.8794,6262.8956,-3260.5297,4560.1015,370736.2148,379536.6511,368653.7119,372553.7049,378908.7942,375967.8647,369534.7767,371904.4712,300795677.3534,300790608.1848,300788799.9125,300785974.7777,371383.7395,300794362.2218,-3438.3054,5435.5936,-5273.2562,4704.7425,-3699.4954,-2268.4423,-2743.9224,5459.4223,4538.5669,1825.1014,3565.4181,-360.8090,-284.8029,2378.2713,-6274.7823,1694.0739,485.6432,-4491.5396,2818.4076,-3363.4197,4433.3287,2886.4555,-2533.1113,4268.1097,2088.7852,-2531.3542,6850.8042,-5294.8523,-146.8491,4764.0715,3493.6671,-929.7801,4699.3886,-2152.5432,-1345.2949,799.4696,3738.1273,3421.7065,4681.4956,-3065.1031,-2994.2163,-889.9088,2848.5500,268.4421,4691.8296,636.9562,5501.4698,2496.8765,1553.0509,-4300.4103,-48132.3104,-55124.6848,-49216.8895,-51191.9262,-45862.1475,-52749.6679,-60376.6899,-50139.5820,-86635068.2315,-86653412.6127,-86652031.0767,-86645029.7491,-51568.7663,-86634534.0324,
900.000,-5415.3893,-3922.1420,4137.9313,2586.6775,1427.3807,-5530.9237,6609.3163,-4151.7807,3691.6383,3545.6398,6235.4397,6521.9921,2466.0100,6838.0741,1149.5363,6213.7756,-4887.2973,4419.1795,-2146.7073,-5266.5037,1115.1414,-6240.1693,3305.0807,-2402.0901,3272.6690,-1621.3398,1654.4067,797.0074,-5296.6140,339.0293,382.0889,1619.6741,-5268.4340,6869.4391,-6878.5961,-6118.7165,-413.6999,5680.8509,-743.7854,4853.5196,-6552.8648,4406.3138,-492.6792,-3503.0970,726.8518,-5338.6800,-4413.1233,-91.8886,-5828.9109,-1450.1726,89153.1347,59562.3864,79581.8025,79243.8896,73470.8797,73601.2066,71589.5531,74129.8324,26534676.4161,26510840.5733,26550805.9612,26557303.4423,74688.1866,26555054.6230,-3502.3613,1555.4234,151.3230,4710.1126,4973.4899,1769.0307,-704.0365,-933.8851,3388.6874,4995.6790,-1294.2034,545.7610,6353.0493,-617.2486,2844.2015,418.7451,-4779.2459,-2464.9598,-4979.8928,1507.5327,-5636.9078,2562.4281,-4541.9450,5539.5743,4853.3625,-6672.6062,-2017.8094,-5193.5792,3988.2577,5421.5099,-5060.5387,-6679.3476,547.8900,490.9424,894.5753,2455.1987,6048.1795,3402.8919,5800.9359,2066.2918,1196.9106,-4595.3653,-6689.9322,5570.3483,-3271.5504,4097.6923,1239.5748,5682.4840,-1812.6403,5838.9167,372829.2741,380931.3764,370231.4987,374093.0155,380631.0006,377534.7094,371288.7106,373714.5593,301450196.6485,301444300.2530,301443214.4165,301440621.2088,373079.0568,301448981.4381,-2211.0624,5448.0002,-5530.3749,4353.3277,-4417.6875,-3480.3268,-1347.6465,5414.8443,4591.0914,3134.1628,1998.8229,-2133.4791,1252.9872,629.7478,-5933.8332,3026.9222,-1058.9923,-4713.9375,4206.1829,-4255.3966,3711.8903,1201.0851,-3985.6164,3388.5286,3635.8781,-800.6553,6406.6974,-4488.6462,-1931.9146,3700.9723,4695.1475,618.5665,4413.1214,-383.1597,187.8940,-778.6084,2640.2991,1831.9532,3496.1137,-4386.9717,-1652.2469,-2614.0323,1149.5036,2042.7424,6054.9364,-923.5468,5126.8484,3960.0133,3190.6472,-3438.4581,-48012.6612,-55018.2464,-49073.9587,-51255.3299,-45724.5571,-52343.6597,-60318.8142,-49861.1988,-86631181.8104,-86649438.5293,-86647829.6848,-86640763.0009,-51455.7676,-86630386.5005,
1200.000,-6396.9012,-3321.9078,4096.3282,4437.6750,3236.7935,-4122.6735,6400.0337,-4849.4039,5098.5620,4445.9494,6151.4862,5766.9699,3671.2864,6551.9039,3077.9815,5464.5154,-5547.1571,3211.8188,-3164.3853,-3991.6029,-612.6229,-5746.9262,1374.9234,-933.3958,3868.1277,-2756.4604,3468.5878,-718.3999,-3880.9568,1902.5493,-1436.1776,45.3599,-5256.9298,6707.1082,-6310.8717,-5038.6557,1249.5519,6440.6187,610.6484,4445.8430,-6297.5201,2776.9222,-1709.0931,-1964.2825,905.3271,-3969.3466,-4406.0239,1461.5408,-5226.4898,166.5140,81360.4515,51601.7142,71605.9012,71190.0158,65542.9381,65747.6748,63692.7507,66702.9679,19948636.1929,19925000.1179,19965344.8138,19971866.8760,66794.9184,19969008.2559,-2235.9910,3572.4277,-1999.0647,3958.6057,3783.1735,3227.1892,-2229.7655,1035.7083,1790.2216,3278.7859,-2589.1851,-809.2223,5239.4415,-1796.9989,3356.7671,-1337.1425,-3301.1388,-4229.7139,-3277.1650,3187.0031,-6308.7994,3683.6442,-4529.9733,6518.7142,3095.0976,-6255.5614,-2832.2986,-6082.4762,4510.4414,5906.0672,-4081.1965,-6571.3696,2570.9477,-721.5667,2324.4023,3685.9541,6380.0524,2399.1123,6512.2585,88.3516,2720.9333,-4821.6136,-6554.9095,5537.2575,-1107.1161,4974.7356,3215.2377,4564.2607,-154.3739,6565.0189,374760.6224,382159.7959,371643.4687,375455.3389,382185.2112,378919.5934,372876.2913,375330.8654,301961086.6913,301954369.3266,301954025.4231,301951673.9994,374608.0732,301959971.1850,-735.0549,4868.6177,-5191.4030,3533.3662,-4636.7822,-4292.8027,202.6968,4781.0711,4123.4072,4100.4262,192.6322,-3672.9120,2656.3557,-1187.3746,-4887.9608,4034.7650,-2489.4676,-4429.1730,5130.7616,-4693.3834,2577.5664,-617.5101,-5003.7546,2145.1221,4787.1377,1016.4909,5275.7402,-3198.3519,-3507.7735,2176.0955,5391.0737,2099.7172,3647.5353,1427.8593,1700.9879,-2261.9245,1217.8479,40.7247,1917.0916,-5225.3999,-127.9708,-4052.2853,-679.6241,3594.2750,6769.2950,-2378.9711,4191.8040,4998.7707,4480.2636,-2208.2617,-47893.4421,-54911.4781,-48935.5305,-51319.5541,-45589.8310,-51933.7972,-60256.4279,-49701.6421,-86627294.7779,-86645463.5451,-86643618.0152,-86636479.8078,-51342.7369,-86626238.7169,
1500.000,-6722.8070,-2443.7600,3705.6256,5854.8073,4742.9033,-2302.2984,5524.9212,-5106.0959,6004.8457,4945.7424,5385.6939,4445.1557,4545.3957,5605.9034,4627.2434,4207.4654,-5685.7951,1729.7951,-3917.6770,-2361.5465,-2256.9248,-4662.0729,-713.1771,605.7570,4129.4484,-3627.6015,4940.6147,-2130.6477,-2062.3168,3223.5869,-3151.6609,-1552.5663,-4760.9160,5871.6411,-5131.2873,-3395.3515,2761.2029,6546.5368,1880.3293,3639.5770,-5411.8787,846.5346,-2754.5546,-199.7735,890.1543,-2179.4553,-3999.4094,2917.6389,-4131.9843,1747.4165,73523.7993,43616.8794,63596.9234,63092.8045,57582.6306,57874.1462,55762.1269,59248.5175,13352945.7268,13329526.1744,13370237.2452,13376769.5914,58870.3234,13373307.8289,-748.0352,5236.2762,-3944.7639,2855.3891,2241.0293,4388.5599,-3525.7150,2872.4482,40.8733,1236.4834,-3594.6085,-2121.9766,3613.1424,-2809.6152,3548.7147,-2994.4149,-1487.4091,-5601.1837,-1254.9491,4592.5837,-6357.3018,4433.9663,-4116.3835,6868.5276,1021.1016,-5210.7744,-3273.0798,-6382.7444,4619.0830,5721.2456,-2742.9583,-5823.8481,4327.6981,-1877.9057,3545.7320,4531.0818,6002.0568,1152.3516,6552.5287,-1925.8450,3971.3347,-4602.9423,-5733.3312,4976.8507,1178.6352,5359.3017,4850.7383,3026.3856,1557.7509,6661.8250,376529.1311,383221.3799,372888.9932,376639.6111,383570.7059,380120.2699,374296.6811,376746.2530,302328101.1262,302320569.3810,302320986.8591,302318886.3970,375970.0718,302327084.9422,823.7425,3760.2286,-4292.5428,2333.0133,-4332.1745,-4613.1701,1729.8194,3626.8878,3188.4232,4618.3552,-1636.6702,-4811.4882,3774.7554,-2875.3822,-3260.6505,4609.5407,-3651.8718,-3667.6810,5490.6306,-4630.9213,1156.4492,-2367.7090,-5477.4151,671.3656,5417.5074,2723.7224,3578.7161,-1562.5221,-4704.3935,379.5804,5506.7665,3352.7652,2485.6556,3083.4575,3032.2619,-3470.2530,-354.3488,-1755.0103,122.1498,-5488.7435,1410.4178,-5048.1337,-2431.9596,4753.9141,6758.7180,-3564.0210,2798.3472,5502.1075,5281.4866,-741.2500,-47774.6449,-54804.3756,-48801.6536,-51383.8411,-45457.9464,-51521.0223,-60189.5578,-49666.2830,-86623407.0161,-86641487.6536,-86639395.9004,-86632180.2852,-51229.6743,-86622090.6815,
1800.000,-6362.7381,-1363.1830,2993.8989,6699.7704,5788.4408,-261.6498,4070.5336,-4884.1397,6311.1160,5000.6803,4015.2951,2696.1523,5014.3635,4094.1188,5628.1319,2569.0189,-5300.1190,111.1050,-4333.7972,-533.9302,-3663.6340,-3088.2470,-2750.1430,2079.6180,4037.8356,-4166.4945,5896.2810,-3314.4586,-18.3185,4167.5040,-4593.7961,-3028.0183,-3818.4245,4448.7358,-3453.6442,-1369.2682,3967.0736,5996.2064,2952.9183,2520.1751,-3978.3198,-1194.1207,-3540.3623,1620.9648,683.1215,-149.2499,-3218.8909,4136.5758,-2662.8366,3151.8175,65646.6060,35611.3976,55558.4970,54954.0220,49593.5598,49985.4287,47801.2100,51735.7915,6750747.7093,6727561.2413,6768624.7750,6775152.0515,50917.9361,6771096.0536,824.4309,6377.6906,-5491.4210,1496.3466,503.2255,5134.9722,-4471.6639,4397.7691,-1686.5384,-927.9164,-4219.4781,-3272.3202,1631.4121,-3573.0208,3376.2417,-4395.9848,490.6348,-6441.1364,878.8187,5587.4267,-5770.0732,4755.1738,-3348.6122,6552.0340,-1159.4824,-3637.2911,-3311.7173,-6053.7257,4317.0879,4876.6316,-1180.6771,-4515.3754,5648.8512,-2880.6782,4453.2416,4909.9947,4950.8019,-229.8131,5911.3413,-3771.7920,4836.4287,-3972.8028,-4308.9997,3956.2136,3334.1279,5223.2731,5985.2058,1225.2478,3157.4259,6113.5131,378133.7446,384115.6725,373967.5213,377644.9431,384786.8387,381134.3652,375549.1181,377954.5457,302551062.1503,302542722.9389,302543921.1554,302542080.0818,377164.4102,302550144.7427,2289.6354,2243.0898,-2930.0951,881.4547,-3538.0190,-4404.9555,3058.8717,2077.7492,1892.0017,4631.4520,-3270.1553,-5425.7795,4488.3337,-4251.1691,-1244.7357,4689.7238,-4421.5291,-2511.0222,5246.3607,-4074.5797,-393.3429,-3855.9482,-5355.5788,-874.4780,5458.6609,4136.4424,1497.4257,242.3862,-5393.2202,-1464.3331,5029.8542,4241.6571,1053.6483,4403.4509,4039.4456,-4257.2900,-1883.0351,-3358.1233,-1686.5705,-5148.3208,2792.8652,-5493.6500,-3909.8304,5395.4452,6024.1749,-4344.5515,1098.7614,5416.3276,5507.2664,805.3349,-47656.2619,-54696.9347,-48672.3676,-51447.2020,-45328.8820,-51106.6103,-60118.2289,-49751.1092,-86619518.4073,-86637510.8478,-86635163.1754,-86627864.5532,-51116.5799,-86617942.3943,
2100.000,-5357.3539,-171.3820,2016.0792,6890.9751,6260.0789,1786.9274,2185.1341,-4190.6668,5978.2183,4605.4336,2186.2681,700.0473,5039.7922,2168.1469,5977.0123,709.6320,-4434.9436,-1496.2468,-4367.3413,1317.9048,-4704.2402,-1179.8904,-4529.8213,3359.7834,3603.0713,-4335.2279,6216.5278,-4169.2184,2049.0289,4644.8443,-5614.8288,-4243.5957,-2509.4171,2583.8055,-1440.6879,816.1432,4747.5210,4853.9880,3737.3257,1198.2801,-2135.6915,-3140.6653,-4002.2892,3318.6671,317.0786,1914.6581,-2125.0254,4996.3536,-969.6663,4256.8968,57732.3255,27588.7926,47494.2612,46775.1585,41579.3422,42086.4200,39813.5479,44135.6107,145187.9939,122250.9741,163652.0615,170157.8923,42941.3041,165518.8106,2334.4222,6880.1837,-6484.9317,-0.0039,-1257.8789,5386.2743,-4982.2064,5467.4361,-3224.6362,-2999.0260,-4413.6511,-4150.8544,-513.1925,-4026.9975,2832.7895,-5405.7446,2443.7263,-6661.5163,2906.6938,6070.4889,-4599.1616,4630.9321,-2302.7904,5597.8487,-3226.3556,-1688.8531,-2969.2778,-5117.8030,3642.7754,3459.2014,453.9053,-2778.8890,6409.6832,-3644.1604,4969.0055,4789.5308,3339.3387,-1624.0486,4650.4910,-5258.8855,5242.1032,-3000.0901,-2429.7196,2584.5018,5122.0532,4588.6190,6510.5463,-660.6785,4484.7242,4967.6494,379573.4812,384842.2926,374878.5801,378470.6857,385833.0374,381959.3657,376632.9165,378951.1550,302629860.5988,302620721.1561,302622719.3321,302621145.2525,378190.5206,302629041.2590,3497.2835,482.0640,-1250.6558,-665.0061,-2343.6024,-3691.8578,4037.7259,302.3055,381.0828,4138.2891,-4513.0204,-5449.4215,4720.7478,-5166.1233,919.7649,4266.7750,-4716.1300,-1083.4713,4424.7645,-3083.3156,-1899.4230,-4918.3118,-4651.4474,-2326.5476,4906.1787,5102.0807,-744.6830,2020.9986,-5500.5138,-3125.7892,4011.5372,4670.0009,-492.8625,5244.3841,4615.0362,-4528.0703,-3180.6641,-4593.2653,-3305.6629,-4241.3169,3866.5005,-5340.6824,-4947.2252,5449.1446,4643.7611,-4632.4895,-721.0227,4750.6169,5133.1321,2265.3565,-47538.2854,-54589.1508,-48547.7035,-51508.3471,-45202.6175,-50692.2802,-60042.4645,-49942.4570,-86615628.8342,-86633533.1209,-86630919.6775,-86623532.7378,-51003.4538,-86613793.8555,
