sl_50_86400_20301211 Coordinates.csv
2030/12/11 07:47:00.0000 UTC

Generated: Tue Oct  8 21:51:39 2024,
Start: 2030/12/11 07:47:00.00, Stop: 2030/12/12 07:47:00.00,
TIME_UNITS,STARLINK-1332 - X-Coordinate,STARLINK-2237 - X-Coordinate,STARLINK-3537 - X-Coordinate,STARLINK-2629 - X-Coordinate,STARLINK-31226 - X-Coordinate,STARLINK-31177 - X-Coordinate,STARLINK-4688 - X-Coordinate,STARLINK-2240 - X-Coordinate,STARLINK-32093 - X-Coordinate,STARLINK-4472 - X-Coordinate,STARLINK-4283 - X-Coordinate,STARLINK-2465 - X-Coordinate,STARLINK-11135 [DTC] - X-Coordinate,STARLINK-30196 - X-Coordinate,STARLINK-11271 [DTC] - X-Coordinate,STARLINK-1321 - X-Coordinate,STARLINK-5849 - X-Coordinate,STARLINK-32129 - X-Coordinate,STARLINK-1678 - X-Coordinate,STARLINK-32145 - X-Coordinate,STARLINK-31031 - X-Coordinate,STARLINK-3397 - X-Coordinate,STARLINK-31098 - X-Coordinate,STARLINK-31934 - X-Coordinate,STARLINK-30318 - X-Coordinate,STARLINK-3998 - X-Coordinate,STARLINK-31570 - X-Coordinate,STARLINK-11149 [DTC] - X-Coordinate,STARLINK-2045 - X-Coordinate,STARLINK-6137 - X-Coordinate,STARLINK-11234 [DTC] - X-Coordinate,STARLINK-30085 - X-Coordinate,STARLINK-3610 - X-Coordinate,STARLINK-31464 - X-Coordinate,STARLINK-30924 - X-Coordinate,STARLINK-4630 - X-Coordinate,STARLINK-31952 - X-Coordinate,STARLINK-2429 - X-Coordinate,STARLINK-4675 - X-Coordinate,STARLINK-31981 - X-Coordinate,STARLINK-31373 - X-Coordinate,STARLINK-11232 [DTC] - X-Coordinate,STARLINK-1216 - X-Coordinate,STARLINK-6331 - X-Coordinate,STARLINK-31297 - X-Coordinate,STARLINK-30077 - X-Coordinate,STARLINK-4314 - X-Coordinate,STARLINK-6287 - X-Coordinate,STARLINK-30073 - X-Coordinate,STARLINK-31534 - X-Coordinate,MoonARTEMIS1 - X-Coordinate,MoonARTEMIS2 - X-Coordinate,MoonIOAGEO - X-Coordinate,MoonIOAGNO - X-Coordinate,MoonIOAGNO 0001 - X-Coordinate,MoonIOAGSO - X-Coordinate,MoonIOAGSO 0001 - X-Coordinate,MoonLRO - X-Coordinate,MarsSat1 - X-Coordinate,MarsSat2 - X-Coordinate,MarsSat3 - X-Coordinate,MarsSat4 - X-Coordinate,Moon - X-Coordinate,Mars - X-Coordinate,STARLINK-1332 - Y-Coordinate,STARLINK-2237 - Y-Coordinate,STARLINK-3537 - Y-Coordinate,STARLINK-2629 - Y-Coordinate,STARLINK-31226 - Y-Coordinate,STARLINK-31177 - Y-Coordinate,STARLINK-4688 - Y-Coordinate,STARLINK-2240 - Y-Coordinate,STARLINK-32093 - Y-Coordinate,STARLINK-4472 - Y-Coordinate,STARLINK-4283 - Y-Coordinate,STARLINK-2465 - Y-Coordinate,STARLINK-11135 [DTC] - Y-Coordinate,STARLINK-30196 - Y-Coordinate,STARLINK-11271 [DTC] - Y-Coordinate,STARLINK-1321 - Y-Coordinate,STARLINK-5849 - Y-Coordinate,STARLINK-32129 - Y-Coordinate,STARLINK-1678 - Y-Coordinate,STARLINK-32145 - Y-Coordinate,STARLINK-31031 - Y-Coordinate,STARLINK-3397 - Y-Coordinate,STARLINK-31098 - Y-Coordinate,STARLINK-31934 - Y-Coordinate,STARLINK-30318 - Y-Coordinate,STARLINK-3998 - Y-Coordinate,STARLINK-31570 - Y-Coordinate,STARLINK-11149 [DTC] - Y-Coordinate,STARLINK-2045 - Y-Coordinate,STARLINK-6137 - Y-Coordinate,STARLINK-11234 [DTC] - Y-Coordinate,STARLINK-30085 - Y-Coordinate,STARLINK-3610 - Y-Coordinate,STARLINK-31464 - Y-Coordinate,STARLINK-30924 - Y-Coordinate,STARLINK-4630 - Y-Coordinate,STARLINK-31952 - Y-Coordinate,STARLINK-2429 - Y-Coordinate,STARLINK-4675 - Y-Coordinate,STARLINK-31981 - Y-Coordinate,STARLINK-31373 - Y-Coordinate,STARLINK-11232 [DTC] - Y-Coordinate,STARLINK-1216 - Y-Coordinate,STARLINK-6331 - Y-Coordinate,STARLINK-31297 - Y-Coordinate,STARLINK-30077 - Y-Coordinate,STARLINK-4314 - Y-Coordinate,STARLINK-6287 - Y-Coordinate,STARLINK-30073 - Y-Coordinate,STARLINK-31534 - Y-Coordinate,MoonARTEMIS1 - Y-Coordinate,MoonARTEMIS2 - Y-Coordinate,MoonIOAGEO - Y-Coordinate,MoonIOAGNO - Y-Coordinate,MoonIOAGNO 0001 - Y-Coordinate,MoonIOAGSO - Y-Coordinate,MoonIOAGSO 0001 - Y-Coordinate,MoonLRO - Y-Coordinate,MarsSat1 - Y-Coordinate,MarsSat2 - Y-Coordinate,MarsSat3 - Y-Coordinate,MarsSat4 - Y-Coordinate,Moon - Y-Coordinate,Mars - Y-Coordinate,STARLINK-1332 - Z-Coordinate,STARLINK-2237 - Z-Coordinate,STARLINK-3537 - Z-Coordinate,STARLINK-2629 - Z-Coordinate,STARLINK-31226 - Z-Coordinate,STARLINK-31177 - Z-Coordinate,STARLINK-4688 - Z-Coordinate,STARLINK-2240 - Z-Coordinate,STARLINK-32093 - Z-Coordinate,STARLINK-4472 - Z-Coordinate,STARLINK-4283 - Z-Coordinate,STARLINK-2465 - Z-Coordinate,STARLINK-11135 [DTC] - Z-Coordinate,STARLINK-30196 - Z-Coordinate,STARLINK-11271 [DTC] - Z-Coordinate,STARLINK-1321 - Z-Coordinate,STARLINK-5849 - Z-Coordinate,STARLINK-32129 - Z-Coordinate,STARLINK-1678 - Z-Coordinate,STARLINK-32145 - Z-Coordinate,STARLINK-31031 - Z-Coordinate,STARLINK-3397 - Z-Coordinate,STARLINK-31098 - Z-Coordinate,STARLINK-31934 - Z-Coordinate,STARLINK-30318 - Z-Coordinate,STARLINK-3998 - Z-Coordinate,STARLINK-31570 - Z-Coordinate,STARLINK-11149 [DTC] - Z-Coordinate,STARLINK-2045 - Z-Coordinate,STARLINK-6137 - Z-Coordinate,STARLINK-11234 [DTC] - Z-Coordinate,STARLINK-30085 - Z-Coordinate,STARLINK-3610 - Z-Coordinate,STARLINK-31464 - Z-Coordinate,STARLINK-30924 - Z-Coordinate,STARLINK-4630 - Z-Coordinate,STARLINK-31952 - Z-Coordinate,STARLINK-2429 - Z-Coordinate,STARLINK-4675 - Z-Coordinate,STARLINK-31981 - Z-Coordinate,STARLINK-31373 - Z-Coordinate,STARLINK-11232 [DTC] - Z-Coordinate,STARLINK-1216 - Z-Coordinate,STARLINK-6331 - Z-Coordinate,STARLINK-31297 - Z-Coordinate,STARLINK-30077 - Z-Coordinate,STARLINK-4314 - Z-Coordinate,STARLINK-6287 - Z-Coordinate,STARLINK-30073 - Z-Coordinate,STARLINK-31534 - Z-Coordinate,MoonARTEMIS1 - Z-Coordinate,MoonARTEMIS2 - Z-Coordinate,MoonIOAGEO - Z-Coordinate,MoonIOAGNO - Z-Coordinate,MoonIOAGNO 0001 - Z-Coordinate,MoonIOAGSO - Z-Coordinate,MoonIOAGSO 0001 - Z-Coordinate,MoonLRO - Z-Coordinate,MarsSat1 - Z-Coordinate,MarsSat2 - Z-Coordinate,MarsSat3 - Z-Coordinate,MarsSat4 - Z-Coordinate,Moon - Z-Coordinate,Mars - Z-Coordinate,
SECONDS,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,
0.000,-3840.4706,-1643.3425,431.5467,-2630.8315,3494.1887,-2240.5453,-4889.8561,-5350.9118,-2045.5406,-2144.5644,3809.0621,-4689.9767,5315.8170,5584.8740,-6355.1470,-4923.0140,445.0543,-4536.5922,-6184.3417,5819.9748,-4429.3027,772.7958,-4531.8532,2265.8483,3036.2165,-4468.8664,-3101.1392,-2029.6843,2312.8389,-23.1602,-5247.3234,2469.9720,-6396.4566,4161.2646,-2611.2740,-4812.0409,-4753.8196,4091.0159,4383.5760,-1946.2225,5079.1801,-3952.3465,-4117.3494,2238.3868,6721.7271,-575.9833,-5279.8846,-5073.1474,2118.5173,-573.1815,97419.9098,69860.2244,82390.9031,85421.6508,83865.9487,81994.7933,77224.2962,80129.2102,-262104331.8044,-262158244.2141,-262119759.2414,-262133722.2538,81104.5603,-262123596.3118,-2842.9798,-5368.0733,6338.6935,5388.7025,4574.6093,-5168.0452,987.8667,2763.8868,4419.7065,553.4471,2963.5420,-2707.5092,4130.6898,-3958.2721,-1853.7156,2557.6034,-2430.1704,1350.5186,-2968.2284,486.2187,4726.2928,4355.9148,4351.7370,-4444.1449,6004.8874,-1438.1246,4439.0716,-4094.3991,-4748.1527,6532.3776,-3719.1994,-4437.5766,1929.7026,-5250.6574,-4503.2928,4570.3428,1291.1902,-2302.8460,4803.8692,-6211.9726,4056.8751,991.8091,-5299.6550,6549.8886,-1364.4298,-5268.4028,-1826.0625,979.6371,4886.9875,5532.8278,-367225.1667,-367545.1413,-375865.4000,-371629.8386,-363003.4419,-366034.0812,-370413.0967,-371289.2020,-26304378.8130,-26289330.6373,-26292183.7288,-26291075.5361,-370407.8150,-26298800.8772,4977.3038,3643.9740,2448.8897,3376.0048,3240.8695,-3658.9309,-4797.8142,3357.9767,4535.1739,6548.9180,-4903.7281,-3834.8609,-340.6155,734.9856,918.8944,4041.8440,-6452.4009,-4903.5506,-309.4370,-3552.0648,-2448.0272,-5299.3741,2929.4827,-4586.7937,-1592.5333,5079.7243,4083.6527,4957.2282,4413.4991,2279.3994,-1541.8309,-4722.7208,1725.7010,-1258.4561,4393.5526,-1954.3213,4589.2593,5026.7171,-2346.3049,-1088.0283,-2013.2777,5346.1718,-1707.5778,231.7127,-255.0824,-4439.3359,-4107.2776,-4514.4999,-4452.1869,3973.5356,146287.2357,146029.7793,147905.8909,145105.2845,150834.5502,144855.6011,136626.0206,144220.6823,-13655570.0668,-13636714.1476,-13632553.3870,-13653613.4374,145398.0699,-13651678.2859,
3600.000,4347.8594,4204.3612,-2892.3927,1200.5184,-6143.5550,5076.0054,1768.3481,1499.8938,-2738.9627,-2767.5618,-4285.7463,3285.4903,-5091.9874,-2635.4752,5289.8306,4753.3715,3062.9525,872.9159,5580.6755,-6579.6253,979.0464,-4342.3246,3674.4223,2324.5255,-4795.3449,6576.9855,334.5463,5669.2011,2024.2965,-2250.8274,4004.7602,1196.6442,5449.6789,-467.8276,5518.1521,5576.4144,2867.5150,-3668.2811,-5493.0358,3645.4083,-5806.6060,1752.4594,5026.9090,-3949.7429,-4840.3864,4048.1558,5161.5281,4530.3222,-5347.4915,-2640.3414,185103.0709,158152.0200,171010.2252,171351.9222,173787.0760,172373.4360,167546.6260,172439.0839,-246277294.0848,-246335527.1894,-246299527.1647,-246309164.0642,171411.9208,-246297186.9918,-1574.1213,5037.3962,-3079.7189,-6711.7956,-2088.9613,864.7750,-4058.7382,-3901.9027,-5667.9936,2045.3432,1614.8500,-2746.9086,-1211.4911,4989.3665,-794.7780,-4957.6739,4838.5793,-4642.4171,688.2743,1566.9601,-4362.3824,-4783.1122,-5731.8022,5524.4495,-4493.3887,-970.8137,-6741.4602,3490.9555,3775.3218,-6389.3214,-804.5157,5891.4960,-3277.1494,5272.7433,862.3533,-2235.1972,-5554.4553,5568.9856,-3660.2478,2070.2720,-2208.8230,-5489.5194,3968.1536,-4673.4998,3503.5728,5278.1944,4487.8600,-4745.6885,-3960.1076,-6279.1477,-330674.4742,-337266.7481,-344094.1016,-340400.3770,-330475.4824,-337968.1319,-337764.8079,-337209.8339,-93313215.2395,-93307962.2838,-93298810.4568,-93307228.1538,-338362.0997,-93308635.0729,-5137.4615,1337.5319,-5348.6956,953.9521,1253.5407,4298.6873,5305.9273,-5496.2801,-2184.9648,-6007.4415,5120.0603,5054.1949,-4252.8651,-3952.2049,3998.2918,117.1202,3849.5168,4898.7173,-3947.5910,-986.9590,5274.0093,2416.8706,1305.5309,3145.6371,-2154.9848,-1935.7348,-725.9013,-1108.7981,-5401.9635,1408.7637,5189.6981,3442.5906,2671.9927,4282.2375,-3916.1480,-3436.8243,-2524.5699,-1723.5624,-2061.3296,5086.1043,-2779.7793,-3480.4487,-2637.7916,3233.9553,-3383.1589,1862.6503,-1112.7522,1987.4802,1961.7289,-667.6297,145566.9234,145230.2430,147184.9982,143598.3825,150372.9194,147268.9336,136000.0196,145993.0288,-13690205.8133,-13676593.2346,-13669863.5647,-13695532.1034,145014.3134,-13689384.2941,
7200.000,-4403.9211,-4249.5867,5285.3590,1113.1802,4323.1650,-5806.4996,882.6595,2671.6064,5182.0648,6598.5889,4269.4398,-1123.8866,2707.1696,-1673.7201,-1031.0357,-2193.7755,-3895.5843,2029.0879,-2983.9817,3783.7710,3321.2368,5495.3700,-939.2069,-5124.8759,5130.8961,-6013.7313,2426.6696,-5553.0475,-5695.4849,4032.1081,-1168.2424,-3811.9349,-1810.3229,-3974.8039,-6371.7579,-1777.2140,-7.9734,1973.8518,4582.6819,-4196.9373,3818.3026,426.9101,-4384.1558,4987.3680,812.6791,-5597.4118,-1682.2762,-2438.7506,6408.0954,4462.4129,260580.2040,236173.8934,248888.7477,246862.3101,252632.6318,251709.7167,246673.5972,249986.6839,-213633199.9205,-213692574.9519,-213662591.4700,-213661776.0450,250832.9097,-213653213.1211,4925.7904,-926.8960,-1072.8184,4933.7954,-2349.9655,3205.2189,6379.9501,4883.6961,3469.2638,-1152.7196,-5046.7763,6445.8410,-3407.4671,-4907.2926,4178.9465,4958.6721,-5574.1071,6396.0258,2885.7778,-3077.0455,3647.1749,3653.8221,4942.9631,-4341.9488,955.8005,2431.3144,5457.8755,-994.0550,-2662.0013,3703.4557,5613.0961,-5788.2439,3942.9052,-3764.1448,2381.0250,-558.2233,6507.8020,-5997.8074,459.3032,3640.6232,-1581.3532,6551.3078,-478.3519,904.9297,-4970.7913,-3585.3150,-3687.9186,6112.9982,2050.9355,4130.4251,-273845.6372,-286228.1033,-290377.8298,-284792.5852,-276566.6625,-288624.6375,-283561.4270,-286038.9984,-153917364.0073,-153923314.4126,-153904315.8751,-153918688.4019,-284687.2866,-153913964.9755,2005.7198,-5098.5762,4153.6109,-4679.5116,-4419.6063,-1049.0827,-2527.3692,4068.0656,-2348.2160,1752.3909,-1898.0583,-1090.4095,5138.4405,4521.7964,-5118.2987,-4224.5743,1168.9876,-1174.7147,5459.2591,4776.2292,-4859.9425,2002.6831,-4778.1231,862.6400,4524.6106,-2428.3012,-3230.6361,-3710.1324,2808.8880,-4239.7020,-3299.9282,-85.5765,-5372.1806,-4066.1592,458.2458,6650.0044,-1757.3056,-2754.6737,5144.9072,-3565.7925,5395.1623,-1483.7921,5325.7767,-4723.9233,4653.6961,1878.9632,5609.6025,1918.4103,1686.4033,-3140.2017,144826.5354,144412.9252,145871.2107,145482.3864,149539.5808,144119.4293,135969.2978,143873.8908,-13724762.3871,-13716554.3395,-13708169.3783,-13736059.1044,144619.4002,-13727064.3331,
10800.000,3026.5155,3049.1459,-5736.5137,-4124.6447,-209.9895,3096.4193,-2468.5205,-5009.4020,-4627.4748,-5812.7331,-2685.4961,-1546.3617,-217.8960,5228.2354,-2786.6156,-2104.1463,2950.9332,-3467.4602,325.9304,807.0065,-6172.9703,-4577.7312,-2986.4337,5302.2491,-4604.1181,2746.3315,-4781.2550,2709.8008,6590.7296,-5310.5289,-1458.0280,4979.7168,-2590.2621,6611.6096,4108.9955,-3772.6996,-3332.3248,1318.2590,-3029.9554,2455.4351,-1154.2024,-2817.8024,3376.4833,-5290.5815,3206.4646,5293.4658,-1298.5107,-1183.7098,-5323.4318,-5002.3268,319359.2963,299071.9043,311068.9132,309036.1247,315471.8392,315191.7169,309620.5773,314964.2118,-166409673.9651,-166466665.3325,-166444938.2005,-166430660.9863,314288.6146,-166429275.1655,-5733.3400,-4315.9278,3668.3751,-1567.0066,5962.4174,-5046.6807,-6193.1149,-4745.3579,1513.7767,-1205.3218,5759.9834,-5048.5417,6547.7541,3962.9303,-5926.3073,-3653.5029,2996.1546,-4730.0005,-6051.1204,4499.7931,-2789.5346,-396.0183,-3228.6830,581.7749,3190.2359,-3538.2029,-1447.0493,-3103.6405,1188.8560,261.2828,-6083.5700,3481.3215,-4440.4198,1475.9621,-4296.7676,531.9204,-3749.9921,4083.6180,3681.4461,-5837.4954,5492.0086,-3330.9442,-3737.0652,3014.5012,5434.6367,119.6827,-895.6879,-5047.7580,1004.9861,155.1564,-200578.5832,-217574.1927,-218025.7954,-211216.4804,-204779.3603,-217594.5421,-211361.0054,-211172.2716,-203980000.0227,-203997396.5826,-203971556.4094,-203984860.6267,-212794.8687,-203977690.5131,2373.5929,4106.0976,185.8779,5276.3340,2837.8224,-3171.0329,-1854.4271,-42.5006,4536.5790,3548.1954,-2633.5991,-4019.2659,-1590.9479,-2097.1283,1332.3638,5413.0904,-5483.3592,-3470.9234,-3235.3720,-5083.4271,1418.1879,-5152.6190,5352.9016,-4179.4881,-4057.5020,5269.5822,4586.1279,5335.8963,1607.6694,4421.6709,-2148.2657,-3342.9319,4596.5111,737.8427,3328.5697,-5778.2813,4490.2913,5374.2810,-5008.9693,-1861.0003,-3851.0623,5114.3320,-4756.5040,3291.2265,-2705.5014,-4445.2742,-6753.0616,-4493.9989,-4341.6808,4655.9146,144071.0483,143588.2154,144210.8128,147207.8979,148347.4419,140315.3122,136539.2136,144722.4387,-13759442.0624,-13756569.7228,-13747291.0766,-13774422.1372,144213.3587,-13764718.3945,
14400.000,268.4554,-1191.8474,2940.5851,6318.8187,-3254.1105,1913.1452,3492.7502,5052.7456,2226.7883,1071.2784,-794.3862,4383.1028,-1889.5329,-6402.8340,4174.7848,5811.0875,-2249.2554,4076.9860,1559.5455,-4326.5933,6186.4534,2939.6481,6152.2428,-3628.8420,3285.8249,1453.0518,5778.0687,335.8796,-4560.7101,5579.2882,3660.2236,-5049.4032,5353.9311,-5902.1726,361.1235,6489.2910,5841.1966,-5014.9981,1598.3397,1899.9973,-977.1282,5024.3372,-2311.1245,4337.9724,-5411.7655,-3912.5302,1034.4728,4955.7271,3072.6764,4485.2177,358122.5537,342928.2257,353510.9901,351654.5985,358427.5195,358557.6648,352537.5318,357333.5216,-107839159.7078,-107890332.5648,-107877765.9572,-107852126.6923,357715.3373,-107857931.6724,4464.0244,6555.3638,-4287.8719,-1329.7559,-5472.6704,4597.9491,3165.1512,2411.5257,-5865.7274,1406.7218,-4222.1978,125.1283,-5534.1313,-1845.3155,3666.9644,2220.8340,1792.0963,226.6942,6571.8861,-5026.8936,1143.5640,-3786.8090,1682.5677,4029.4071,-5996.5594,4690.8360,-2733.2107,6291.8267,1340.0976,-3644.6716,1556.6594,419.6657,4264.4706,1319.6906,5013.1620,2019.7355,-510.3015,-1577.6522,-6506.3776,3519.2463,-6697.5740,-1437.9412,6407.9478,-5395.4483,-4067.1631,3865.7966,5709.4715,2683.8578,-4409.4853,-4337.7241,-115665.3786,-135575.1918,-131560.2253,-124790.5564,-119782.3129,-131862.6454,-125824.4860,-128966.1765,-240086267.5460,-240114153.2506,-240084709.2750,-240088669.2228,-127262.0334,-240084705.0304,-5270.6401,677.1850,-4407.3088,-2398.9821,1769.0007,4492.9228,5053.0041,-4040.8900,-2244.3718,-6696.0202,5359.1976,4965.8288,-3358.7608,-1743.1706,3705.5257,-2920.3629,6265.6812,5442.5756,-1244.9303,1640.5373,2875.7581,4953.0755,-2725.8000,4048.8966,1015.9864,-4884.6409,-2290.9644,-2422.8536,-4993.4477,-1873.0839,5272.1578,4720.9171,-884.5774,3131.8403,-4612.2008,1283.2466,-3327.9826,-4453.4592,1697.5653,5238.7311,-699.7018,-4244.0901,1228.8126,152.0024,-1140.6752,4173.3273,3776.0683,3897.9375,4380.3512,-2816.3376,143308.9893,142761.9928,142539.9980,148142.4392,146794.3983,137483.1170,137749.2110,143575.6277,-13794437.4587,-13796616.1252,-13787068.9921,-13809748.5125,143796.2180,-13802346.4701,
18000.000,-4262.0648,-1753.4559,1895.3900,-5854.8973,4804.3962,-5922.4434,-4519.0152,-3816.8806,1044.8271,3511.5341,4782.1991,-5310.4532,3911.1690,5088.4250,-3823.9702,-6656.4047,2569.4479,-4215.0309,-3036.7648,5181.7681,-3937.2982,-1459.0851,-6754.2015,1127.0592,-931.2154,-4413.9432,-4164.7980,-2403.7596,1284.2200,-4028.6988,-4745.0863,4429.9015,-5522.5587,2554.2251,-4520.2498,-4390.5972,-5544.3230,6850.8418,8.8038,-5910.2933,2762.0811,-5087.0878,626.9429,-1659.8007,5397.6462,2060.7362,1338.6870,-6832.6690,-700.8614,-2573.6090,374939.8722,365007.2799,373388.3897,371545.5992,378948.8410,378863.1075,373003.8352,378381.3536,-41927675.9638,-41970093.9827,-41966428.6042,-41938198.9225,378324.8464,-41945425.6069,-2546.9043,-4275.4688,3895.6378,2960.7775,675.2356,-2638.7042,1113.6824,1668.0846,6169.9444,1693.0139,2084.2132,3888.9536,1075.3920,-1430.7197,1672.2812,-590.7258,-5615.0875,4230.9044,-3796.3779,3299.4829,1775.3589,6557.4022,-213.5438,-6651.4007,6314.3322,-5126.8904,5031.3812,-5755.4596,-4478.3243,5314.5770,3683.2434,-4234.6228,-2337.6466,-4299.1196,-4505.2483,-3573.8987,3758.1611,-414.1917,6376.1207,221.3688,4077.3098,4387.9178,-6189.9786,5732.0478,678.1415,-6473.9049,-6642.5669,-122.2655,6662.9925,6246.3664,-24507.5900,-45354.9126,-36479.4778,-30730.8770,-27163.9609,-37717.7494,-32369.2937,-31713.4759,-259776177.1279,-259812522.4702,-259782436.6656,-259771693.7301,-33540.5080,-259774857.9804,4791.8944,-4853.6336,5248.0252,-2099.5983,-4495.2113,-1749.2015,-5121.9361,5490.5921,-2289.7598,5714.3525,-4484.7149,-819.7776,5374.2300,4403.4994,-5225.4383,-1601.1689,-3090.5384,-3280.4751,4838.9176,2982.4754,-5413.7232,-1576.7269,-1568.9576,-609.9064,2647.7038,1467.6946,-1854.6783,-2584.2730,5064.9763,-1858.7042,-2770.2277,-3244.1092,-3422.8159,-4636.8441,2390.4983,3963.0558,-750.7710,550.2649,2659.4100,-2932.0868,4685.0175,-398.5695,3026.4803,-3520.4606,4176.0195,-1267.5465,1444.3812,-580.1940,-1810.4011,-1080.2408,142557.2750,141937.9899,141194.7777,148488.4708,144872.5767,135472.9281,139676.3220,143350.7402,-13829919.0656,-13836673.6972,-13827362.4141,-13841405.3406,143368.0080,-13839948.5516,
21600.000,6725.1653,4947.5364,-5699.2971,2470.3288,-4107.3526,6174.2075,4990.7692,2471.1766,-4260.7852,-4311.8691,-6848.7966,2237.8150,-5147.3173,-2491.4805,2567.1920,4348.4002,-2524.9338,2993.2997,4538.0162,-4069.8550,1126.1333,-233.6182,4568.1590,1843.5396,-2381.1600,5135.7188,55.8518,3809.0025,1352.2762,638.5136,2775.2034,-2923.8074,3925.5029,1310.6075,6170.8120,-37.9262,1869.5780,-5449.5137,-2405.4687,5391.2806,-4519.4652,1709.9064,2170.6481,-2164.2347,-3985.2250,313.2917,-2244.9243,5610.2351,-1503.0692,-781.2700,369433.0786,363930.6410,369331.0586,367367.1418,375987.1807,374805.1248,370406.4007,375014.1544,26819149.1483,26787603.5292,26783470.9732,26802007.3364,374783.4772,26802340.4146,914.2792,-139.8282,-3080.3470,-3797.2843,4589.3147,-467.3375,-4361.1919,-5460.9091,-2355.2174,-5265.2804,-266.8009,-4630.7354,3375.0277,4903.2981,-5919.8954,-1791.7661,6078.0836,-5956.1256,-597.7264,774.0494,-5054.2147,-6284.5449,-1785.4833,5595.2595,-4524.7269,3673.6094,-5074.2873,1487.4237,6506.3118,-5282.5028,-5351.7818,6281.7861,-1354.1968,6159.1908,2396.3066,1341.7598,-4955.1828,2009.4747,-3644.6852,-2792.2707,550.3437,-4526.5403,3695.4407,-4589.4984,3545.3926,6450.7628,2994.1753,-2361.9544,-6515.1507,-5357.2308,67283.5472,47430.9382,61082.6071,65120.5086,66712.2741,58510.2441,63261.9819,60673.2103,-261712185.4042,-261754147.9646,-261725750.7022,-261705329.9325,62390.6771,-261710576.9374,-1290.9564,4503.0276,-2111.2481,5175.5359,2392.5345,-2601.4381,1975.8370,-3425.4190,4536.9621,-1254.2007,555.9419,-4193.1732,-2752.7661,-4148.1594,1737.4382,4996.6600,-2100.4623,-1410.8341,-5124.0511,-5439.2566,4584.4447,-2846.1879,4892.9181,-3347.8866,-4658.6952,2829.2832,4498.6067,5359.5118,-1825.5661,4416.4519,-2722.6780,-223.8579,5502.9666,2597.1697,1624.1033,-6790.9464,4157.8929,3688.2741,-5363.2254,-2590.9794,-5060.0322,4667.7929,-5443.4009,4703.9383,-4324.2115,-2463.3443,-5837.2009,-3164.3459,-1864.3827,4175.6988,141857.1236,141118.8426,140420.9391,148365.0559,142635.2682,134156.6956,142387.2161,143260.6713,-13866024.2013,-13876725.1957,-13868045.4355,-13872283.1569,142928.7593,-13877524.6307,
