sl_50_5400_20300803 Coordinates.csv
2030/08/03 07:47:00.0000 UTC

Generated: Tue Oct  8 21:50:01 2024,
Start: 2030/08/03 07:47:00.00, Stop: 2030/08/03 09:17:00.00,
TIME_UNITS,STARLINK-4014 - X-Coordinate,STARLINK-2067 - X-Coordinate,STARLINK-5743 - X-Coordinate,STARLINK-2096 - X-Coordinate,STARLINK-31346 - X-Coordinate,STARLINK-5423 - X-Coordinate,STARLINK-3144 - X-Coordinate,STARLINK-3639 - X-Coordinate,STARLINK-30162 - X-Coordinate,STARLINK-30813 - X-Coordinate,STARLINK-31355 - X-Coordinate,STARLINK-1523 - X-Coordinate,STARLINK-31300 - X-Coordinate,STARLINK-2185 - X-Coordinate,STARLINK-5495 - X-Coordinate,STARLINK-3574 - X-Coordinate,STARLINK-5236 - X-Coordinate,STARLINK-3810 - X-Coordinate,STARLINK-30284 - X-Coordinate,STARLINK-2084 - X-Coordinate,STARLINK-3837 - X-Coordinate,STARLINK-31648 - X-Coordinate,STARLINK-6180 - X-Coordinate,STARLINK-4742 - X-Coordinate,STARLINK-6035 - X-Coordinate,STARLINK-2516 - X-Coordinate,STARLINK-6073 - X-Coordinate,STARLINK-2633 - X-Coordinate,STARLINK-1360 - X-Coordinate,STARLINK-1280 - X-Coordinate,STARLINK-31763 - X-Coordinate,STARLINK-3369 - X-Coordinate,STARLINK-5003 - X-Coordinate,STARLINK-4810 - X-Coordinate,STARLINK-5940 - X-Coordinate,STARLINK-5224 - X-Coordinate,STARLINK-31714 - X-Coordinate,STARLINK-31020 - X-Coordinate,STARLINK-5763 - X-Coordinate,STARLINK-30500 - X-Coordinate,STARLINK-2703 - X-Coordinate,STARLINK-4708 - X-Coordinate,STARLINK-5555 - X-Coordinate,STARLINK-4737 - X-Coordinate,STARLINK-3820 - X-Coordinate,STARLINK-31182 - X-Coordinate,STARLINK-30958 - X-Coordinate,STARLINK-11082 [DTC] - X-Coordinate,STARLINK-30454 - X-Coordinate,STARLINK-5910 - X-Coordinate,MoonARTEMIS1 - X-Coordinate,MoonARTEMIS2 - X-Coordinate,MoonIOAGEO - X-Coordinate,MoonIOAGNO - X-Coordinate,MoonIOAGNO 0001 - X-Coordinate,MoonIOAGSO - X-Coordinate,MoonIOAGSO 0001 - X-Coordinate,MoonLRO - X-Coordinate,MarsSat1 - X-Coordinate,MarsSat2 - X-Coordinate,MarsSat3 - X-Coordinate,MarsSat4 - X-Coordinate,Moon - X-Coordinate,Mars - X-Coordinate,STARLINK-4014 - Y-Coordinate,STARLINK-2067 - Y-Coordinate,STARLINK-5743 - Y-Coordinate,STARLINK-2096 - Y-Coordinate,STARLINK-31346 - Y-Coordinate,STARLINK-5423 - Y-Coordinate,STARLINK-3144 - Y-Coordinate,STARLINK-3639 - Y-Coordinate,STARLINK-30162 - Y-Coordinate,STARLINK-30813 - Y-Coordinate,STARLINK-31355 - Y-Coordinate,STARLINK-1523 - Y-Coordinate,STARLINK-31300 - Y-Coordinate,STARLINK-2185 - Y-Coordinate,STARLINK-5495 - Y-Coordinate,STARLINK-3574 - Y-Coordinate,STARLINK-5236 - Y-Coordinate,STARLINK-3810 - Y-Coordinate,STARLINK-30284 - Y-Coordinate,STARLINK-2084 - Y-Coordinate,STARLINK-3837 - Y-Coordinate,STARLINK-31648 - Y-Coordinate,STARLINK-6180 - Y-Coordinate,STARLINK-4742 - Y-Coordinate,STARLINK-6035 - Y-Coordinate,STARLINK-2516 - Y-Coordinate,STARLINK-6073 - Y-Coordinate,STARLINK-2633 - Y-Coordinate,STARLINK-1360 - Y-Coordinate,STARLINK-1280 - Y-Coordinate,STARLINK-31763 - Y-Coordinate,STARLINK-3369 - Y-Coordinate,STARLINK-5003 - Y-Coordinate,STARLINK-4810 - Y-Coordinate,STARLINK-5940 - Y-Coordinate,STARLINK-5224 - Y-Coordinate,STARLINK-31714 - Y-Coordinate,STARLINK-31020 - Y-Coordinate,STARLINK-5763 - Y-Coordinate,STARLINK-30500 - Y-Coordinate,STARLINK-2703 - Y-Coordinate,STARLINK-4708 - Y-Coordinate,STARLINK-5555 - Y-Coordinate,STARLINK-4737 - Y-Coordinate,STARLINK-3820 - Y-Coordinate,STARLINK-31182 - Y-Coordinate,STARLINK-30958 - Y-Coordinate,STARLINK-11082 [DTC] - Y-Coordinate,STARLINK-30454 - Y-Coordinate,STARLINK-5910 - Y-Coordinate,MoonARTEMIS1 - Y-Coordinate,MoonARTEMIS2 - Y-Coordinate,MoonIOAGEO - Y-Coordinate,MoonIOAGNO - Y-Coordinate,MoonIOAGNO 0001 - Y-Coordinate,MoonIOAGSO - Y-Coordinate,MoonIOAGSO 0001 - Y-Coordinate,MoonLRO - Y-Coordinate,MarsSat1 - Y-Coordinate,MarsSat2 - Y-Coordinate,MarsSat3 - Y-Coordinate,MarsSat4 - Y-Coordinate,Moon - Y-Coordinate,Mars - Y-Coordinate,STARLINK-4014 - Z-Coordinate,STARLINK-2067 - Z-Coordinate,STARLINK-5743 - Z-Coordinate,STARLINK-2096 - Z-Coordinate,STARLINK-31346 - Z-Coordinate,STARLINK-5423 - Z-Coordinate,STARLINK-3144 - Z-Coordinate,STARLINK-3639 - Z-Coordinate,STARLINK-30162 - Z-Coordinate,STARLINK-30813 - Z-Coordinate,STARLINK-31355 - Z-Coordinate,STARLINK-1523 - Z-Coordinate,STARLINK-31300 - Z-Coordinate,STARLINK-2185 - Z-Coordinate,STARLINK-5495 - Z-Coordinate,STARLINK-3574 - Z-Coordinate,STARLINK-5236 - Z-Coordinate,STARLINK-3810 - Z-Coordinate,STARLINK-30284 - Z-Coordinate,STARLINK-2084 - Z-Coordinate,STARLINK-3837 - Z-Coordinate,STARLINK-31648 - Z-Coordinate,STARLINK-6180 - Z-Coordinate,STARLINK-4742 - Z-Coordinate,STARLINK-6035 - Z-Coordinate,STARLINK-2516 - Z-Coordinate,STARLINK-6073 - Z-Coordinate,STARLINK-2633 - Z-Coordinate,STARLINK-1360 - Z-Coordinate,STARLINK-1280 - Z-Coordinate,STARLINK-31763 - Z-Coordinate,STARLINK-3369 - Z-Coordinate,STARLINK-5003 - Z-Coordinate,STARLINK-4810 - Z-Coordinate,STARLINK-5940 - Z-Coordinate,STARLINK-5224 - Z-Coordinate,STARLINK-31714 - Z-Coordinate,STARLINK-31020 - Z-Coordinate,STARLINK-5763 - Z-Coordinate,STARLINK-30500 - Z-Coordinate,STARLINK-2703 - Z-Coordinate,STARLINK-4708 - Z-Coordinate,STARLINK-5555 - Z-Coordinate,STARLINK-4737 - Z-Coordinate,STARLINK-3820 - Z-Coordinate,STARLINK-31182 - Z-Coordinate,STARLINK-30958 - Z-Coordinate,STARLINK-11082 [DTC] - Z-Coordinate,STARLINK-30454 - Z-Coordinate,STARLINK-5910 - Z-Coordinate,MoonARTEMIS1 - Z-Coordinate,MoonARTEMIS2 - Z-Coordinate,MoonIOAGEO - Z-Coordinate,MoonIOAGNO - Z-Coordinate,MoonIOAGNO 0001 - Z-Coordinate,MoonIOAGSO - Z-Coordinate,MoonIOAGSO 0001 - Z-Coordinate,MoonLRO - Z-Coordinate,MarsSat1 - Z-Coordinate,MarsSat2 - Z-Coordinate,MarsSat3 - Z-Coordinate,MarsSat4 - Z-Coordinate,Moon - Z-Coordinate,Mars - Z-Coordinate,
SECONDS,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,
0.000,-5181.7084,1411.2374,-6241.7407,-4911.4613,4434.7179,-4388.0517,-1462.8313,-3588.1255,-3658.0566,-5810.9792,-4980.2546,-1297.2148,4122.4538,-664.7622,-1433.5382,-5891.4191,-215.0612,-2877.7241,4959.6945,6663.2616,-4899.4012,6739.7080,-211.3687,4109.8597,-6186.1404,-1962.4181,5120.3016,-3707.2508,-4525.0449,4060.8786,-5591.0136,3656.0643,-467.0673,4325.9421,-1195.0915,3434.2525,-5533.9386,-3886.4184,5552.8513,4996.3850,-5510.7594,6530.9299,-4701.2418,2751.0006,3710.2092,4292.9805,-4833.6052,-5933.5916,3536.2028,-726.6345,98909.6383,125909.0083,107652.7449,109327.2156,117201.3883,116075.4253,115303.2330,114117.4227,-245612600.6831,-245608549.5970,-245579505.8124,-245599093.9679,113074.2461,-245605355.3258,-1979.8941,-5933.4496,2643.3446,-207.4676,4457.7993,438.7620,-5861.5850,-2607.4088,4721.9173,-1911.5103,-1555.2024,4004.0773,79.8467,-6119.1283,-3256.3024,-1832.1377,2829.4271,3370.5917,4320.5787,-1049.2624,-4414.9586,-1010.9278,5964.2396,-2447.3895,-3030.0823,6504.5530,660.1201,2808.6673,4796.2660,3883.8395,-3163.2051,4505.7947,4178.7498,-3492.1960,-4958.6328,-2282.2001,3469.4113,-5319.0728,-124.8382,1007.8111,-3202.2251,-1775.1662,4733.6612,-3076.3654,-2057.4516,-5248.6541,4843.2014,-1381.4635,5705.0240,6060.5368,351945.7874,357945.7252,363983.7299,359493.2620,355903.2505,358881.1135,365527.2714,362595.3975,245399771.3564,245378636.1111,245387796.0844,245382219.4775,362472.1307,245385123.1444,-4106.2497,2909.1890,-1126.0835,4789.1640,2721.0193,5342.6885,3354.5939,5268.4447,3360.0321,3056.8046,-4316.5551,5448.3489,-5460.7520,-3135.4813,6039.6638,3014.5421,-6338.3891,5246.1527,2061.8084,1110.9118,-2116.6885,-710.9433,-3509.2519,4974.5577,764.3677,-1037.2562,4637.8983,5056.1380,787.1414,-3899.4796,2200.1428,3665.6151,-5476.8047,4008.3765,4676.3833,5522.9741,-2138.7417,2151.9744,-4099.8187,-4706.9432,-1768.4897,1416.9205,1711.2047,5500.1780,5457.4342,-777.5388,-1104.3768,-2761.9547,1667.7440,-3286.3023,-21201.8812,-28387.3408,-21968.1735,-24347.7923,-18885.4481,-25437.0432,-33180.4460,-23016.0511,144247434.0867,144211048.8365,144237696.4100,144240285.1306,-24428.1471,144235173.7746,
300.000,-6310.7068,179.8169,-5565.8974,-5608.1498,5626.6461,-2618.4191,-2932.5839,-5102.3195,-2466.4155,-6607.1080,-4367.0212,667.0248,3814.5585,-1941.0865,-3218.3780,-6702.6153,1705.6106,-1660.4497,6075.6139,5839.4617,-5122.0485,6397.5525,1604.3149,2277.1242,-5873.3728,-609.7993,3675.0208,-1777.9199,-3215.5003,4299.0320,-5698.4612,4097.8141,1694.8506,3848.2453,-3157.7147,1364.6720,-5039.8961,-4723.3034,4700.1437,5060.2878,-5441.9047,5530.7480,-3103.5154,954.9107,2876.8964,3013.2116,-3356.8453,-5239.9185,4497.8543,1106.9472,91464.0385,118176.3903,100013.4896,101717.8137,109562.5298,108292.8723,107644.9496,106189.7475,-250911232.7008,-250907408.2718,-250878276.5227,-250897158.6032,105388.5481,-250904061.7698,-770.5691,-6646.1959,4004.3996,1528.1515,3780.7255,1408.5917,-6010.2746,-1262.1093,6038.0637,-384.9701,383.9083,4787.2050,-2080.0812,-4925.4903,-3851.1434,-668.9003,1750.7354,4988.9352,3209.0311,-2171.0647,-2892.5310,-2181.6537,5149.6228,-3513.2601,-3374.8749,6274.4275,-482.7448,3746.3322,5223.7067,1971.7963,-1361.7021,2688.1912,3919.5796,-5064.5222,-4063.0487,-2380.8047,4656.4367,-3765.0684,-2037.2775,-1142.2124,-1658.7347,-2784.3084,5341.1863,-4300.6826,-3981.4921,-6072.1775,5513.1876,200.8997,4306.4612,5398.6319,353844.3941,360467.9044,366410.1694,362000.4791,358179.3124,361275.3925,367770.4217,364484.8792,239979188.5651,239957822.4845,239967875.4558,239962064.5640,364761.5495,239964518.2680,-2683.3404,1220.3491,422.0482,3652.9111,1009.6018,6254.9631,1748.7093,4452.5827,2109.8231,1728.9116,-5161.3185,4904.3702,-5286.2862,-4438.3391,4895.6022,1346.0408,-6500.7713,4420.2023,576.0856,2808.7237,-3658.4595,1111.6056,-4341.1087,5485.4245,-1477.6790,-2741.4501,5864.5355,5476.6186,2538.0020,-4941.3823,3428.5954,4802.4750,-5425.5401,2558.9292,4626.6226,6320.5827,-365.8317,3394.0352,-4628.1801,-4607.0466,-3376.4246,3072.9564,3041.6472,5280.5337,4865.1774,780.0810,-2528.0832,-4154.1546,3005.4129,-4206.4042,-21328.5177,-28492.3525,-22070.9713,-24627.9940,-18985.6818,-25263.3718,-33348.6277,-22999.7870,144245039.1844,144208922.5534,144234980.2527,144237582.1970,-24544.8097,144232761.5339,
600.000,-6813.5859,-1056.5358,-4332.5082,-5763.5760,6237.0695,-611.8569,-4094.0793,-6125.4238,-1047.9318,-6739.3386,-3342.1297,2534.3125,3176.3517,-3071.9791,-4654.2033,-6833.0874,3496.2904,-322.2580,6590.1014,4412.8898,-4872.8617,5396.7036,3295.1034,240.0199,-4929.4351,833.0246,1891.8846,310.9445,-1524.1792,4151.1796,-5243.8659,4177.2109,3693.5208,3005.0115,-4830.4731,-851.1789,-4036.4027,-5133.7669,3422.5533,4680.2184,-4782.6466,3976.6790,-1184.8735,-899.7176,1811.8159,1419.9434,-1541.2142,-3997.4671,5048.3833,2862.8722,83983.5500,110391.5098,92329.6648,94067.2937,101877.8625,100447.4425,99942.3676,98169.3468,-256090259.0884,-256086651.5456,-256057463.5069,-256075673.0220,97656.6072,-256083161.3489,486.0467,-6650.9706,4969.4626,3078.0416,2726.8968,2311.5552,-5571.7707,164.1347,6747.4896,1163.8676,2315.2603,5136.2309,-4031.5050,-3256.4173,-4121.4897,546.8690,569.0573,6119.1467,1786.1851,-3101.3087,-1061.5812,-3141.2367,3863.1599,-4286.4303,-3333.3209,5421.5830,-1645.2572,4364.0623,5086.2398,-155.9000,601.3988,588.0292,3331.0840,-6109.3143,-2813.6614,-2316.6851,5367.1498,-1837.7098,-3777.5386,-3178.2483,102.7048,-3550.9523,5446.5215,-5138.0265,-5521.3945,-6281.2441,5669.0594,1801.9712,2479.7785,4242.3314,355586.3840,362823.5519,368673.3529,364359.4103,360294.6190,363516.3158,369851.7664,366221.7536,234444219.9720,234422611.4142,234433562.9688,234427559.9335,366887.9938,234429523.9728,-969.3067,-609.3599,1923.7074,2114.5288,-813.7331,6498.7452,-46.0814,3151.9194,626.0607,208.3687,-5415.4882,3826.1035,-4525.3709,-5262.0676,3245.9400,-470.6456,-5974.3973,3108.9116,-972.3703,4192.8818,-4808.1247,2810.7454,-4707.3106,5402.9661,-3561.5772,-4144.8258,6467.2242,5296.7424,3980.4889,-5434.2705,4266.6813,5410.5855,-4788.3381,826.4017,4079.9550,6432.5275,1447.3196,4272.4225,-4656.0089,-4016.1334,-4570.5579,4397.3793,4040.0103,4483.7040,3749.1602,2250.0771,-3681.1521,-5052.8298,4018.9792,-4676.9920,-21455.3812,-28596.7196,-22178.4621,-24907.7832,-19088.6945,-25086.4364,-33512.3649,-23107.1249,144242638.4879,144206801.9182,144232263.3716,144234851.4799,-24661.4553,144230349.0505,
900.000,-6634.8415,-2187.2094,-2657.0907,-5349.3175,6213.8636,1423.5472,-4847.9102,-6547.2040,469.5282,-6191.1864,-2017.4368,4122.5049,2264.2209,-3953.6505,-5608.5496,-6269.0859,4970.2987,1014.9533,6458.9392,2531.8578,-4188.7749,3836.4949,4698.9006,-1797.1476,-3473.1717,2234.1227,-42.2092,2347.3376,368.7453,3638.6462,-4281.5982,3893.4782,5327.4261,1863.6330,-6047.7129,-2981.4833,-2610.8579,-5086.6002,1846.0487,3886.7500,-3619.6789,2023.5802,868.6157,-2630.4684,608.4909,-336.3210,442.6436,-2350.6956,5143.8802,4374.0782,76471.4375,102557.9124,84604.6728,86380.4116,94150.7687,92540.8339,92198.9020,90081.8494,-261147211.1563,-261143810.2428,-261114597.8266,-261132170.4541,89881.8793,-261140185.2182,1683.0893,-5945.6097,5454.7524,4297.0035,1385.9482,3057.6284,-4577.6814,1540.9996,6779.5054,2593.0724,4034.9873,5004.9060,-5572.1230,-1282.6586,-4021.0628,1712.3974,-601.0735,6640.2629,178.7269,-3760.1151,902.6671,-3810.5351,2233.1131,-4688.3289,-2885.5922,4041.0384,-2715.3446,4596.9302,4413.5121,-2280.8650,2527.5318,-1580.8809,2464.4496,-6526.3876,-1327.3264,-2098.0412,5543.9808,277.1881,-5174.5468,-4903.3037,1891.5405,-4014.0248,5048.4112,-5495.8141,-6520.3085,-5862.8389,5306.1021,3253.9318,401.7383,2707.6046,357171.1575,365011.5646,370772.2259,366570.0382,362248.2191,365603.8731,371770.4762,367834.0820,228797504.0686,228775641.8206,228787496.3382,228781338.3650,368850.5319,228782778.8070,850.0219,-2368.8317,3213.5528,343.3150,-2546.9846,6047.9897,-1835.9211,1507.9188,-927.0038,-1335.4025,-5050.2273,2330.8241,-3261.8813,-5518.4103,1260.7443,-2235.5878,-4814.6224,1456.0862,-2415.0759,5109.0360,-5443.1787,4197.8654,-4568.8418,4736.1177,-5265.0543,-5094.1347,6382.1019,4536.2107,4939.5819,-5323.8292,4619.1687,5423.2741,-3633.4722,-997.5535,3094.9573,5846.5600,3101.0812,4693.1771,-4180.3157,-2996.8822,-5205.5234,5247.5572,4597.4386,3196.5672,2229.3165,3467.3246,-4440.6246,-5352.0378,4599.2835,-4648.1023,-21582.4691,-28700.4276,-22290.6630,-25186.2553,-19194.4613,-24907.3095,-33671.6838,-23337.8134,144240231.9918,144204687.0000,144229545.8321,144232096.3610,-24778.0837,144227936.3245,
1200.000,-5788.4169,-3112.4924,-701.0785,-4394.0432,5570.5197,3280.3242,-5136.1902,-6317.1564,1948.9058,-5015.8482,-529.9965,5280.6520,1156.8885,-4500.8084,-5999.8094,-5068.7633,5968.7922,2233.2454,5702.0192,391.9301,-3144.5378,1875.2579,5677.7292,-3632.7661,-1677.1262,3461.2635,-1929.4423,4126.9974,2256.4614,2812.9301,-2914.6075,3275.8042,6430.7722,521.4307,-6686.7138,-4802.8437,-895.8103,-4590.6520,121.7263,2746.2153,-2091.7218,-133.2967,2855.4433,-4071.2820,-630.3258,-2086.0228,2405.8851,-483.8751,4780.8447,5493.5790,68930.9747,94679.1662,76841.9380,78662.2373,86384.6486,84574.6047,84417.9813,81953.2838,-266079678.4056,-266076473.3938,-266047268.7082,-266064241.5829,82067.8394,-266072722.7266,2720.7761,-4605.1209,5423.1037,5076.2473,-121.8512,3564.1185,-3116.0093,2746.9540,6132.4981,3773.4227,5357.5194,4391.8014,-6541.2772,797.1280,-3537.2013,2729.7131,-1653.6838,6492.7172,-1467.4897,-4090.2940,2808.8885,-4136.9521,417.4283,-4671.1791,-2061.3078,2278.8980,-3582.1722,4412.6257,3291.3078,-4183.5214,4218.9896,-3596.7382,1392.7076,-6281.4375,260.0525,-1739.6058,5183.3373,2374.4938,-6087.6486,-6150.7250,3509.5711,-4137.3933,4191.6527,-5325.8406,-6874.9549,-4867.2135,4466.6521,4399.4919,-1725.1592,943.3029,358598.1818,367030.9149,372705.8055,368632.4076,364039.2346,367538.2832,373525.7908,369347.1257,223041732.6108,223019605.9114,223032366.5532,223026086.0529,370648.3057,223026974.5899,2576.8949,-3855.5703,4149.6236,-1465.7116,-3998.6231,4950.4257,-3427.7711,-300.3632,-2377.5839,-2730.6002,-4106.9625,581.4389,-1635.5774,-5179.9252,-854.8255,-3754.9508,-3143.6337,-356.7310,-3595.4083,5455.2479,-5496.1385,5119.1799,-3940.4679,3556.8110,-6407.5129,-5486.1202,5618.0214,3278.2107,5299.1770,-4622.1740,4446.0623,4839.1732,-2085.1730,-2711.2963,1777.3268,4625.7147,4413.4503,4611.3334,-3252.2448,-1657.6581,-5204.3287,5532.1558,4653.2305,1559.7041,469.2653,4295.1861,-4725.7585,-5016.5846,4683.9032,-4122.8155,-21709.7789,-28803.4614,-22407.5826,-25462.2487,-19302.9587,-24727.4359,-33826.6090,-23681.4923,144237819.6933,144202577.8673,144226827.6999,144229320.0272,-24894.6948,144225523.3558,
1500.000,-4356.8747,-3751.8531,1344.0079,-2982.0801,4383.0256,4772.7973,-4946.3440,-5450.8333,3256.2323,-3330.7459,971.7745,5903.6664,-50.7453,-4654.6742,-5804.4581,-3355.6416,6378.2398,3228.8925,4400.2025,-1784.8099,-1844.3804,-286.2653,6131.2083,-5087.9631,253.4657,4394.0393,-3581.2778,5474.0586,3928.2430,1750.6738,-1283.2321,2380.3271,6890.7696,-902.4255,-6680.4568,-6123.8543,943.5981,-3693.3800,-1588.3804,1355.6903,-372.8091,-2278.1426,4578.5134,-5088.5961,-1801.1412,-3657.0001,4159.3515,1399.3551,3995.7254,6108.6230,61365.4438,86758.8596,69044.9052,70918.2118,78582.9187,76550.1871,76603.0459,73808.2051,-270885309.6780,-270882289.3849,-270853124.6912,-270869535.7912,74217.9793,-270878422.5658,3514.4518,-2773.0501,4886.2677,5353.0533,-1656.4061,3764.9165,-1323.1694,3679.8925,4873.7395,4599.8824,6135.4939,3342.3344,-6837.2432,2776.1503,-2694.6625,3513.4464,-2500.7456,5685.5164,-3000.6566,-4061.8679,4468.0906,-4097.8915,-1411.3656,-4223.8224,-937.7731,316.5486,-4147.6336,3815.9349,1850.2157,-5665.4694,5499.2126,-5252.4552,205.1760,-5408.5198,1805.8264,-1262.0938,4334.1220,4249.7312,-6420.8556,-6800.5689,4772.4798,-3912.1863,2961.8736,-4630.8878,-6546.8260,-3401.5560,3234.9248,5108.5466,-3692.5390,-883.1219,359866.9917,368880.6502,374473.1812,370546.5665,365666.8611,369320.0124,375117.0199,370781.2496,217179649.3358,217157247.8989,217170916.5947,217164541.3756,372280.5306,217164855.1285,4023.5229,-4899.1836,4629.0239,-3113.6446,-5008.9056,3322.8359,-4650.4856,-2075.9722,-3565.5908,-3822.3608,-2692.9932,-1231.3358,172.9131,-4282.7402,-2882.1028,-4862.4775,-1138.2576,-2130.4049,-4385.6325,5193.0767,-4961.3274,5472.7256,-2889.2344,1992.4476,-6868.5721,-5278.2322,4255.7301,1660.5503,5015.8195,-3406.6259,3767.0235,3722.3543,-310.7309,-4125.8647,268.6398,2901.9498,5240.3075,4035.6121,-1971.8248,-141.2582,-4567.1176,5220.6848,4201.3144,-247.8334,-1341.3571,4640.8596,-4506.3052,-4085.8905,4263.7311,-3156.9390,-21837.3081,-28905.8055,-22529.2201,-25734.2702,-19414.1646,-24548.7539,-33977.1631,-24119.0253,144235401.5922,144200474.5882,144224109.0407,144226525.4551,-25011.2887,144223110.1445,
1800.000,-2483.0068,-4050.2026,3275.5095,-1245.8589,2780.2849,5756.0114,-4310.2014,-4029.0376,4272.5354,-1305.3040,2342.5599,5941.9458,-1255.2060,-4389.3679,-5057.7992,-1305.2244,6143.9858,3920.9273,2686.1845,-3772.9194,-411.7275,-2425.7844,6007.0645,-6024.3512,2104.1828,4935.3652,-4837.4254,6258.8157,5192.9155,547.0131,449.1801,1285.3010,6659.8634,-2277.3906,-6024.9981,-6805.8301,2725.7772,-2476.3393,-3126.3102,-164.8335,1347.1948,-4196.2491,5864.7396,-5593.9247,-2808.0922,-4891.4041,5531.5672,3097.7869,2861.2213,6152.1981,53778.1330,78800.5998,61217.0380,63154.2038,70749.0102,68468.9308,68757.5471,65668.2105,-275561814.2753,-275558967.0799,-275529874.7500,-275545762.3711,66335.8068,-275554993.8916,4001.0786,-645.3722,3902.5181,5115.2404,-3070.7516,3619.1302,629.0951,4265.5062,3131.8936,5000.4954,6276.5635,1945.9545,-6428.6094,4459.7480,-1555.4175,3997.3886,-3079.3472,4295.9219,-4276.8344,-3674.6026,5712.1054,-3701.6365,-3082.3191,-3374.5491,367.4409,-1647.9028,-4337.6286,2850.0691,250.2671,-6570.2270,6231.3070,-6377.1260,-999.4520,-4005.0138,3173.3750,-691.9913,3090.9421,5719.0666,-6133.3241,-6791.5665,5530.4716,-3357.2144,1476.9279,-3466.2606,-5566.5620,-1618.0889,1728.5065,5292.9217,-5306.6117,-2601.2654,360977.1895,370559.8941,376073.5154,372312.4674,367130.3680,370949.7830,376543.5429,372150.4269,211214048.6543,211191362.6911,211205940.1291,211199493.6224,373746.4959,211199214.9100,5032.8111,-5380.6118,4599.1209,-4419.8764,-5467.1657,1339.1035,-5373.1138,-3625.8720,-4360.3325,-4489.9029,-969.8554,-2910.1085,1962.0936,-2922.9683,-4612.0832,-5437.4682,988.3587,-3670.4651,-4700.4962,4351.6831,-3895.4624,5219.3945,-1527.5948,212.3177,-6599.8573,-4492.9600,2439.7796,-139.3173,4123.7513,-1811.6861,2659.1917,2195.5301,1497.4299,-5085.8993,-1268.9319,862.3509,5491.1167,3027.5236,-477.5080,1390.2378,-3371.1547,4346.6206,3290.8910,-2028.2963,-3007.6435,4465.6388,-3805.5627,-2669.6758,3383.9330,-1853.3262,-21965.0542,-29007.4435,-22655.5659,-26000.4019,-19528.0581,-24373.8531,-34123.3671,-24624.5391,144232977.6907,144198377.2301,144221389.9207,144223715.4050,-25127.8652,144220696.6905,
