sl_50_5400_20301103 Coordinates.csv
2030/11/03 07:47:00.0000 UTC

Generated: Tue Oct  8 21:50:01 2024,
Start: 2030/11/03 07:47:00.00, Stop: 2030/11/03 09:17:00.00,
TIME_UNITS,STARLINK-30085 - X-Coordinate,STARLINK-3218 - X-Coordinate,STARLINK-30868 - X-Coordinate,STARLINK-30852 - X-Coordinate,STARLINK-4098 - X-Coordinate,STARLINK-4757 - X-Coordinate,STARLINK-3044 - X-Coordinate,STARLINK-5788 - X-Coordinate,STARLINK-1422 - X-Coordinate,STARLINK-30413 - X-Coordinate,STARLINK-30401 - X-Coordinate,STARLINK-4588 - X-Coordinate,STARLINK-31491 - X-Coordinate,STARLINK-4442 - X-Coordinate,STARLINK-30982 - X-Coordinate,STARLINK-3684 - X-Coordinate,STARLINK-31618 - X-Coordinate,STARLINK-5008 - X-Coordinate,STARLINK-31182 - X-Coordinate,STARLINK-30199 - X-Coordinate,STARLINK-1575 - X-Coordinate,STARLINK-4659 - X-Coordinate,STARLINK-31968 - X-Coordinate,STARLINK-6351 - X-Coordinate,STARLINK-3202 - X-Coordinate,STARLINK-2009 - X-Coordinate,STARLINK-5570 - X-Coordinate,STARLINK-4536 - X-Coordinate,STARLINK-30069 - X-Coordinate,STARLINK-30147 - X-Coordinate,STARLINK-31734 - X-Coordinate,STARLINK-1053 - X-Coordinate,STARLINK-30124 - X-Coordinate,STARLINK-31460 - X-Coordinate,STARLINK-4191 - X-Coordinate,STARLINK-4171 - X-Coordinate,STARLINK-4201 - X-Coordinate,STARLINK-6196 - X-Coordinate,STARLINK-1734 - X-Coordinate,STARLINK-2741 - X-Coordinate,STARLINK-31395 - X-Coordinate,STARLINK-11075 [DTC] - X-Coordinate,STARLINK-4558 - X-Coordinate,STARLINK-4119 - X-Coordinate,STARLINK-3633 - X-Coordinate,STARLINK-4153 - X-Coordinate,STARLINK-5758 - X-Coordinate,STARLINK-2361 - X-Coordinate,STARLINK-31172 - X-Coordinate,STARLINK-5883 - X-Coordinate,MoonARTEMIS1 - X-Coordinate,MoonARTEMIS2 - X-Coordinate,MoonIOAGEO - X-Coordinate,MoonIOAGNO - X-Coordinate,MoonIOAGNO 0001 - X-Coordinate,MoonIOAGSO - X-Coordinate,MoonIOAGSO 0001 - X-Coordinate,MoonLRO - X-Coordinate,MarsSat1 - X-Coordinate,MarsSat2 - X-Coordinate,MarsSat3 - X-Coordinate,MarsSat4 - X-Coordinate,Moon - X-Coordinate,Mars - X-Coordinate,STARLINK-30085 - Y-Coordinate,STARLINK-3218 - Y-Coordinate,STARLINK-30868 - Y-Coordinate,STARLINK-30852 - Y-Coordinate,STARLINK-4098 - Y-Coordinate,STARLINK-4757 - Y-Coordinate,STARLINK-3044 - Y-Coordinate,STARLINK-5788 - Y-Coordinate,STARLINK-1422 - Y-Coordinate,STARLINK-30413 - Y-Coordinate,STARLINK-30401 - Y-Coordinate,STARLINK-4588 - Y-Coordinate,STARLINK-31491 - Y-Coordinate,STARLINK-4442 - Y-Coordinate,STARLINK-30982 - Y-Coordinate,STARLINK-3684 - Y-Coordinate,STARLINK-31618 - Y-Coordinate,STARLINK-5008 - Y-Coordinate,STARLINK-31182 - Y-Coordinate,STARLINK-30199 - Y-Coordinate,STARLINK-1575 - Y-Coordinate,STARLINK-4659 - Y-Coordinate,STARLINK-31968 - Y-Coordinate,STARLINK-6351 - Y-Coordinate,STARLINK-3202 - Y-Coordinate,STARLINK-2009 - Y-Coordinate,STARLINK-5570 - Y-Coordinate,STARLINK-4536 - Y-Coordinate,STARLINK-30069 - Y-Coordinate,STARLINK-30147 - Y-Coordinate,STARLINK-31734 - Y-Coordinate,STARLINK-1053 - Y-Coordinate,STARLINK-30124 - Y-Coordinate,STARLINK-31460 - Y-Coordinate,STARLINK-4191 - Y-Coordinate,STARLINK-4171 - Y-Coordinate,STARLINK-4201 - Y-Coordinate,STARLINK-6196 - Y-Coordinate,STARLINK-1734 - Y-Coordinate,STARLINK-2741 - Y-Coordinate,STARLINK-31395 - Y-Coordinate,STARLINK-11075 [DTC] - Y-Coordinate,STARLINK-4558 - Y-Coordinate,STARLINK-4119 - Y-Coordinate,STARLINK-3633 - Y-Coordinate,STARLINK-4153 - Y-Coordinate,STARLINK-5758 - Y-Coordinate,STARLINK-2361 - Y-Coordinate,STARLINK-31172 - Y-Coordinate,STARLINK-5883 - Y-Coordinate,MoonARTEMIS1 - Y-Coordinate,MoonARTEMIS2 - Y-Coordinate,MoonIOAGEO - Y-Coordinate,MoonIOAGNO - Y-Coordinate,MoonIOAGNO 0001 - Y-Coordinate,MoonIOAGSO - Y-Coordinate,MoonIOAGSO 0001 - Y-Coordinate,MoonLRO - Y-Coordinate,MarsSat1 - Y-Coordinate,MarsSat2 - Y-Coordinate,MarsSat3 - Y-Coordinate,MarsSat4 - Y-Coordinate,Moon - Y-Coordinate,Mars - Y-Coordinate,STARLINK-30085 - Z-Coordinate,STARLINK-3218 - Z-Coordinate,STARLINK-30868 - Z-Coordinate,STARLINK-30852 - Z-Coordinate,STARLINK-4098 - Z-Coordinate,STARLINK-4757 - Z-Coordinate,STARLINK-3044 - Z-Coordinate,STARLINK-5788 - Z-Coordinate,STARLINK-1422 - Z-Coordinate,STARLINK-30413 - Z-Coordinate,STARLINK-30401 - Z-Coordinate,STARLINK-4588 - Z-Coordinate,STARLINK-31491 - Z-Coordinate,STARLINK-4442 - Z-Coordinate,STARLINK-30982 - Z-Coordinate,STARLINK-3684 - Z-Coordinate,STARLINK-31618 - Z-Coordinate,STARLINK-5008 - Z-Coordinate,STARLINK-31182 - Z-Coordinate,STARLINK-30199 - Z-Coordinate,STARLINK-1575 - Z-Coordinate,STARLINK-4659 - Z-Coordinate,STARLINK-31968 - Z-Coordinate,STARLINK-6351 - Z-Coordinate,STARLINK-3202 - Z-Coordinate,STARLINK-2009 - Z-Coordinate,STARLINK-5570 - Z-Coordinate,STARLINK-4536 - Z-Coordinate,STARLINK-30069 - Z-Coordinate,STARLINK-30147 - Z-Coordinate,STARLINK-31734 - Z-Coordinate,STARLINK-1053 - Z-Coordinate,STARLINK-30124 - Z-Coordinate,STARLINK-31460 - Z-Coordinate,STARLINK-4191 - Z-Coordinate,STARLINK-4171 - Z-Coordinate,STARLINK-4201 - Z-Coordinate,STARLINK-6196 - Z-Coordinate,STARLINK-1734 - Z-Coordinate,STARLINK-2741 - Z-Coordinate,STARLINK-31395 - Z-Coordinate,STARLINK-11075 [DTC] - Z-Coordinate,STARLINK-4558 - Z-Coordinate,STARLINK-4119 - Z-Coordinate,STARLINK-3633 - Z-Coordinate,STARLINK-4153 - Z-Coordinate,STARLINK-5758 - Z-Coordinate,STARLINK-2361 - Z-Coordinate,STARLINK-31172 - Z-Coordinate,STARLINK-5883 - Z-Coordinate,MoonARTEMIS1 - Z-Coordinate,MoonARTEMIS2 - Z-Coordinate,MoonIOAGEO - Z-Coordinate,MoonIOAGNO - Z-Coordinate,MoonIOAGNO 0001 - Z-Coordinate,MoonIOAGSO - Z-Coordinate,MoonIOAGSO 0001 - Z-Coordinate,MoonLRO - Z-Coordinate,MarsSat1 - Z-Coordinate,MarsSat2 - Z-Coordinate,MarsSat3 - Z-Coordinate,MarsSat4 - Z-Coordinate,Moon - Z-Coordinate,Mars - Z-Coordinate,
SECONDS,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,
0.000,-5799.0241,-130.6152,4535.1736,856.4453,-4395.5393,0.0000,4207.5869,4762.0185,-4790.8702,3290.6782,5177.5902,4380.1348,5012.8123,-689.1382,-4809.2724,-6856.7815,-754.4016,0.0000,5182.7516,-6114.5730,4414.2578,3927.4171,2239.0730,-3915.2504,-6064.4758,-4858.6830,3064.7280,-561.0341,-4167.5924,47.5927,-2888.9860,4288.4853,-1246.1005,-705.7915,-2962.2877,3063.3201,-4401.0536,5062.6746,3629.6181,4573.7119,795.1666,-704.3684,5888.7742,3529.2577,-2854.7327,5656.3761,2153.1493,-1365.2239,0.0000,-6168.6705,372222.2961,351669.1525,355324.5928,360164.2490,364009.7711,360790.2659,354286.3690,356394.5759,-304096025.4339,-304119660.0147,-304103203.9905,-304112604.3588,357371.1889,-304110468.1134,3725.1499,-5867.1389,4848.6522,6257.6670,-1694.9047,0.0000,-1591.5863,2339.7190,-4629.7895,6039.5955,-3998.8270,-1087.5710,-2636.6750,-4730.5118,-1805.5782,-518.7664,6160.2993,0.0000,-2364.2936,2049.8026,5182.7822,3892.0928,4448.9448,3580.4146,3074.7353,-3799.5292,5875.6978,-4118.4148,5453.1768,6780.6217,-4138.1238,-5151.7062,-4840.1626,5425.6389,-5520.7849,5977.6273,-1450.2173,3897.0669,-2116.8005,-2485.6368,-5184.5456,6612.4511,-3612.6563,2376.0731,-3649.9289,2854.2250,-5076.3211,3851.9433,0.0000,-910.9426,103235.9445,113847.5872,105822.4699,107418.5637,115255.0043,114020.0734,113347.6310,110689.4304,61730589.6676,61766912.8628,61742621.7427,61735729.7253,111046.2242,61743454.4796,727.5313,3630.5663,-1635.7670,-2819.9784,5007.2576,0.0000,5294.4530,4326.0335,1140.0665,-681.3333,-2356.5118,-5227.0109,-3816.5565,4974.7863,-4675.7456,-617.7762,2835.1468,0.0000,-3759.4260,-2553.2893,742.5044,4127.0200,4640.5758,4430.1106,-1076.0131,3112.0385,-1967.9765,-5513.3257,943.4329,544.1993,-4573.0618,1434.3057,-4657.6917,4114.6114,2913.3711,1591.4842,-5115.3185,-2694.9518,5511.5766,-4338.8129,4338.9145,397.9337,-198.9397,-5464.2677,-5116.4171,2697.0328,-4226.8934,-5408.5202,0.0000,-3110.9204,-62340.5249,-61946.2601,-60837.9755,-63524.6964,-57869.4591,-64018.1797,-72106.8567,-64787.3767,30125003.8302,30098944.8155,30149614.3256,30127106.2075,-63338.5581,30131583.0545,
300.000,-4844.4037,-1578.4952,5496.7905,2398.0241,-5599.4465,0.0000,3937.8760,5843.2408,-5183.1175,4516.2445,4337.3467,3055.1488,4838.0287,67.8248,-5133.0750,-6446.8567,1031.6938,0.0000,3614.5232,-4824.0078,5238.5234,5485.0590,4048.3261,-2701.5127,-4958.3608,-6049.6772,3230.1088,-2676.8922,-2637.9326,1559.6672,-4623.8342,2871.0995,-3266.9149,753.3275,-4327.2046,3834.0925,-4093.2244,4604.2952,2207.1418,2755.9121,-1171.1943,542.6414,5012.3203,4866.2594,-3775.9724,5383.1871,52.6125,780.7557,0.0000,-5062.4116,369971.3443,349085.8895,352799.1322,357535.2084,361630.3103,358287.2489,351937.1076,353690.3728,-305368544.9014,-305392632.7040,-305375821.3071,-305384627.7894,354979.9281,-305383081.7148,4891.0433,-4712.3482,4059.8696,5192.2189,-181.5516,0.0000,-3582.4607,641.7218,-3275.3729,5157.3801,-5356.2377,-2789.4055,-4227.1090,-2967.3619,321.3924,722.1253,5505.7892,0.0000,-3699.9253,3340.5366,4280.0371,2736.1318,3261.7034,5197.9321,3885.8584,-3001.4725,4737.0359,-3830.0432,5941.9694,6297.1620,-2933.1942,-5402.1956,-4091.7804,6248.2358,-5246.5155,4747.0192,668.8411,2643.4634,-3757.5098,-3406.3948,-5690.8392,6483.1901,-4477.5275,767.7142,-1716.9467,1213.3872,-5126.0884,4283.4297,0.0000,2.5870,111183.4369,121523.4682,113403.5238,115024.0283,122830.1250,121425.1527,120903.0751,118496.2546,55073131.2196,55109046.0386,55085754.7527,55078074.4168,118571.5612,55086001.8098,-818.3527,4785.1113,173.1793,-3891.5724,3987.4559,0.0000,4465.5624,3511.2098,2839.6509,866.4699,-910.0096,-5529.7721,-2314.4023,6226.4619,-4669.1310,-2366.8593,3892.9235,0.0000,-4453.6339,-3700.1465,-1078.2396,3170.8023,4394.9737,3670.8777,-2778.7803,1467.0271,-3865.8503,-5083.1015,2387.2181,2040.1838,-4049.5255,3087.4429,-4388.2683,2699.7220,1232.4026,3222.5388,-5517.3317,-4462.7592,5389.8091,-5169.8716,3549.0782,-1441.7593,1603.4802,-4867.2984,-5517.8698,4115.1694,-4690.1884,-5195.5350,0.0000,-4790.6661,-62267.0999,-61858.2051,-60734.7749,-63580.3086,-57758.1913,-63625.6072,-72052.0653,-64454.5418,30120540.5950,30094211.5421,30145083.1264,30122946.5350,-63237.6925,30126897.4443,
600.000,-3415.1572,-2916.8348,5892.1940,3740.7791,-6260.1364,0.0000,3332.4849,6355.6558,-5048.3701,5306.3879,3087.5661,1472.0949,4184.9120,732.7034,-5007.8338,-5396.7762,2743.2508,0.0000,1695.7290,-3072.2762,5534.5822,6507.8075,5462.5049,-1258.3711,-3341.9298,-6632.2838,3110.8290,-4525.1953,-836.1213,2931.4521,-5899.5986,1137.3971,-4966.5490,2107.1179,-5250.8716,4256.3646,-3437.6868,3719.6422,615.1650,659.3742,-2996.2463,1746.2063,3625.8806,5756.6815,-4379.9541,4601.6344,-2061.1054,2827.9955,0.0000,-3468.9637,367549.1189,346343.4886,350115.8101,354731.8934,359090.0412,355615.6560,349428.0464,350916.0030,-306495341.3288,-306519868.7019,-306502742.0026,-306510913.8417,352430.1678,-306509972.8298,5588.7751,-3111.4514,2850.3113,3635.0394,1310.7307,0.0000,-5214.9473,-1092.1140,-1551.0029,3765.2224,-6194.2643,-4255.9568,-5365.4974,-854.3140,2410.1125,1917.3274,4314.4240,0.0000,-4700.7140,4343.7838,2929.9322,1341.9833,1779.6481,6316.9614,4335.0618,-1919.9694,3092.5423,-3217.4574,5870.0784,5167.9478,-1465.8665,-5127.4729,-2971.3543,6443.5394,-4459.1563,3031.1971,2737.2012,1080.3033,-5065.7545,-4026.6326,-5642.2034,5631.6160,-4910.9601,-873.5377,366.8957,-582.0786,-4727.9441,4321.4600,0.0000,974.9589,119082.5161,129136.6507,120934.6553,122584.2058,130354.2016,128760.1196,128408.8543,126245.6955,48389543.4140,48425040.4149,48402753.8939,48394350.3378,126045.4664,48402415.9908,-2276.5956,5421.1918,1962.7481,-4544.4453,2531.0049,0.0000,3162.8117,2306.8155,4211.4197,2320.5287,633.1427,-5235.8189,-553.1377,6804.6490,-4166.6947,-3859.6324,4514.0257,0.0000,-4649.5294,-4452.0764,-2779.3370,1870.7512,3653.7002,2515.8168,-4178.0802,-336.5940,-5347.3413,-4103.6689,3574.6801,3304.9473,-3069.6436,4398.6800,-3629.2029,985.1532,-581.7809,4504.0853,-5323.0317,-5754.4378,4692.5445,-5410.8793,2358.7050,-3107.8017,3232.4606,-3748.9517,-5323.1364,5084.1298,-4655.8182,-4390.0587,0.0000,-5966.9075,-62193.7237,-61772.1034,-60636.2972,-63634.0640,-57649.6041,-63230.9940,-71992.8515,-64026.3426,30116080.3224,30089480.1695,30140542.6831,30118807.8591,-63136.7844,30122211.9223,
900.000,-1642.0692,-4017.6565,5693.2462,4759.7000,-6301.4958,0.0000,2435.8184,6240.5972,-4414.7361,5595.6298,1535.4713,-212.9898,3103.2760,1223.9148,-4440.3029,-3816.2077,4210.3943,0.0000,-377.1630,-1030.8704,5287.5169,6893.1492,6332.6208,283.9553,-1374.6568,-6554.8182,2738.9724,-5920.0522,1069.9075,4034.2675,-6581.0945,-743.9690,-6170.0156,3234.4586,-5655.5474,4302.4285,-2497.9492,2513.5934,-995.0234,-1492.6906,-4499.7079,2792.1125,1858.9684,6103.0171,-4603.7902,3399.6578,-3984.0224,4561.6742,0.0000,-1556.1222,364956.6326,343442.8948,347275.8570,351754.5173,356390.0875,352775.5360,346760.1979,348092.1090,-307475880.4826,-307500833.5144,-307483431.5515,-307490933.6182,349723.0130,-307490607.0609,5762.7603,-1229.2524,1328.6322,1741.4508,2645.0219,0.0000,-6330.3757,-2696.8835,367.9436,1992.1158,-6439.5040,-5337.7357,-5944.2193,1375.7409,4259.6173,2964.2448,2712.0656,0.0000,-5266.6299,4970.1057,1258.3289,-165.8928,148.1468,6824.7138,4393.2553,-643.4779,1107.1907,-2330.1527,5253.4538,3511.2405,122.8600,-4368.2326,-1584.8337,5982.8544,-3222.4837,999.2845,4546.5852,-642.8757,-5906.7268,-4283.5121,-5033.7519,4156.4349,-4885.9845,-2394.6220,2393.2211,-2357.8932,-3919.9499,3952.0589,0.0000,1922.5195,126929.4539,136684.0522,128412.4743,130097.3498,137823.8154,136019.7101,135861.5819,133917.0649,41683015.5107,41718085.6663,41696807.2595,41687750.6921,133464.6005,41695886.2617,-3491.2829,5470.1105,3532.9225,-4708.7806,797.2518,0.0000,1524.2205,846.4162,5097.2757,3523.5173,2108.9519,-4376.6471,1270.1180,6647.3694,-3221.4787,-4935.1087,4628.8963,0.0000,-4325.3444,-4729.3053,-4172.4277,367.8126,2500.1599,1089.4142,-5121.8386,-2103.8749,-6254.2144,-2680.2713,4378.3533,4195.2281,-1743.4438,5223.0952,-2464.7781,-838.7758,-2333.1506,5297.3850,-4553.2869,-6433.4735,3494.0599,-5034.5568,902.0470,-4400.1429,4511.8865,-2228.4708,-4553.1219,5498.4376,-4127.4213,-3083.3005,0.0000,-6517.2250,-62120.3950,-61687.7468,-60542.5379,-63684.7580,-57543.6734,-62835.8135,-71929.2400,-63527.5966,30111622.9104,30084750.7156,30135993.0995,30114688.4473,-63035.8339,30117526.4884,
1200.000,309.2793,-4770.6918,4932.6470,5356.7731,-5709.5564,0.0000,1317.3950,5501.9369,-3359.2774,5366.0119,-181.4060,-1838.7770,1687.7622,1489.0317,-3475.4459,-1867.0008,5284.0633,0.0000,-2394.1865,1101.7449,4536.0351,6601.8864,6563.9631,1788.1965,747.1934,-5832.5789,2165.2150,-6721.0099,2899.3428,4763.4650,-6593.0297,-2585.5618,-6751.6912,4039.2653,-5515.8608,3976.9468,-1359.2566,1117.2836,-2475.0379,-3472.8580,-5536.4326,3579.6408,-118.2737,5859.0968,-4416.0151,1902.8550,-5529.5331,5801.5358,0.0000,479.6830,362194.9798,340385.1776,344280.5747,348603.4423,353531.6435,349766.8318,343934.6491,345231.4961,-308309697.9192,-308335062.4497,-308317425.1703,-308324228.6366,346859.6391,-308324519.7998,5406.7833,744.5968,-361.5258,-302.6395,3703.5702,0.0000,-6822.1876,-4023.1428,2281.7046,6.3015,-6076.0325,-5918.9993,-5914.9968,3474.6572,5692.5316,3770.6137,863.2207,0.0000,-5336.6617,5161.7351,-573.4540,-1653.8671,-1475.8541,6668.2389,4065.8653,719.5139,-1016.8517,-1240.1479,4158.5630,1499.5753,1682.5898,-3210.5757,-61.3446,4905.5329,-1646.3222,-1146.2782,5912.7617,-2355.1331,-6188.4636,-4145.0487,-3916.4932,2225.7066,-4418.4851,-3657.9248,4161.5742,-3937.3582,-2774.5096,3198.6639,0.0000,2756.4288,134720.5419,144162.5935,135833.6178,137562.0953,145235.5706,143198.5444,143257.8903,141491.8488,34956747.6378,34991382.3449,34971113.8359,34961479.2026,140825.6482,34969612.7373,-4332.9595,4926.5470,4708.2681,-4367.0314,-1023.8627,0.0000,-276.2695,-707.9141,5395.3524,4345.3635,3360.4166,-3044.4515,2950.8126,5771.5934,-1933.5164,-5477.8023,4224.6233,0.0000,-3517.1124,-4502.4832,-5103.8727,-1175.0195,1064.3913,-454.4823,-5507.9211,-3644.1430,-6490.1187,-966.4532,4712.0516,4610.3169,-220.3098,5469.7818,-1024.6939,-2569.7364,-3832.8583,5516.7082,-3290.7920,-6428.4162,1922.1861,-4083.4627,-656.4513,-5164.3366,5303.6553,-468.5992,-3290.5239,5313.0355,-3160.7446,-1423.8651,0.0000,-6384.5719,-62047.1123,-61604.9538,-60453.4833,-63730.8517,-57440.3761,-62442.0393,-71861.2535,-62989.5118,30107168.2561,30080023.1985,30131434.4817,30110586.1397,-62934.8412,30112841.1428,
1500.000,2254.1353,-5094.4282,3698.8283,5470.2241,-4535.1971,0.0000,66.9764,4206.6785,-1998.3153,4647.5139,-1907.4274,-3253.8588,69.8507,1510.3681,-2193.4795,253.8079,5851.1496,0.0000,-4152.8778,3119.2740,3366.4410,5662.2476,6126.8665,3122.1855,2810.2474,-4545.0988,1452.0794,-6847.7987,4475.7336,5048.0979,-5928.8718,-4199.9105,-6648.9403,4458.3218,-4859.4177,3315.2462,-121.2819,-326.1418,-3693.0755,-5073.2061,-6010.6053,4030.6092,-2111.7667,5036.5142,-3820.9996,261.1931,-6546.4860,6421.0799,0.0000,2433.4024,359265.3358,337171.5218,341131.3357,345279.2817,350515.9739,346589.3707,340952.5609,342337.6737,-308996399.2052,-309022160.8380,-309004328.0386,-309010411.0449,343841.2912,-309011316.4481,4563.0386,2614.7339,-2055.2268,-2298.8339,4398.1232,0.0000,-6646.5584,-4950.8794,3987.0470,-2000.9446,-5146.0782,-5930.4336,-5292.7913,5206.5435,6572.2453,4262.1552,-1045.8941,0.0000,-4895.4944,4897.6891,-2384.3697,-2990.8950,-2938.8830,5860.1906,3390.6882,2049.5268,-3060.7550,-36.8146,2694.9546,-658.5824,3067.5791,-1775.9265,1458.4589,3315.5567,123.3978,-3190.1054,6694.4321,-3880.8068,-5872.3200,-3614.1757,-2393.4397,57.0065,-3563.8217,-4553.7754,5499.1737,-5158.9034,-1392.2270,2121.8995,0.0000,3390.7114,142452.0939,151569.2024,143194.7516,144977.5203,152586.0961,150291.1765,150594.4324,148954.8355,28213949.2654,28248140.3534,28228881.9778,28218748.4503,148125.3191,28226804.8812,-4712.2196,3849.1268,5357.6653,-3555.6990,-2732.9261,0.0000,-2047.4536,-2183.7773,5071.4334,4697.3200,4254.4338,-1382.7082,4300.3226,4271.5021,-439.5673,-5429.6462,3346.3712,0.0000,-2314.8597,-3795.6338,-5471.3497,-2590.6037,-491.5463,-1949.4243,-5294.6820,-4791.7721,-6030.0409,852.2098,4540.0080,4503.3148,1327.7163,5111.5987,530.1194,-4016.2453,-4919.7956,5138.3466,-1671.6376,-5739.7670,144.8419,-2665.5025,-2140.9197,-5309.4476,5522.4504,1341.6513,-1671.4043,4548.0178,-1858.0289,398.6868,0.0000,-5582.6797,-61973.8740,-61523.5663,-60369.1107,-63770.3801,-57339.6908,-62052.3048,-71788.9133,-62447.0052,30102716.2551,30075297.6367,30126866.9375,30106498.3006,-62833.8063,30108155.8853,
1800.000,4005.9775,-4945.1460,2125.2523,5081.0105,-2889.7162,0.0000,-1212.3200,2478.8045,-474.4771,3514.0441,-3483.0260,-4330.8400,-1594.4197,1305.8290,-703.7565,2333.8783,5846.6206,0.0000,-5478.5531,4827.3195,1902.3919,4166.8988,5060.6776,4170.3610,4605.2323,-2826.7751,667.2008,-6288.9665,5644.0396,4857.6530,-4652.4545,-5418.5751,-5869.3782,4465.4380,-3762.0194,2379.4177,1110.1386,-1675.9076,-4545.6969,-6127.2520,-5884.4506,4096.5502,-3922.6553,3705.1714,-2860.5030,-1365.9807,-6934.2736,6361.1126,0.0000,4111.6351,356168.9571,333803.2191,337829.5822,341783.0601,347344.4131,343242.8752,337815.1678,339404.3472,-309535660.1035,-309561804.2190,-309543815.4881,-309549163.7794,340669.2838,-309550672.6036,3316.8743,4199.4567,-3582.4185,-4055.2663,4676.8991,0.0000,-5826.3141,-5400.2126,5298.8216,-3833.8764,-3744.9049,-5357.8646,-4152.6512,6374.4767,6816.3451,4389.0664,-2826.0763,0.0000,-3976.3470,4196.1339,-3991.3882,-4059.9065,-4105.4755,4477.7636,2433.4379,3226.3379,-4811.1172,1179.9331,1004.1330,-2740.5938,4150.3044,-208.1837,2835.1875,1370.9691,1918.3598,-4925.5103,6808.3958,-5057.1774,-4978.3080,-2730.1850,-610.0939,-2107.1582,-2410.0874,-5010.0028,6278.1016,-5892.6990,106.4872,815.6181,0.0000,3750.9949,150120.4473,158900.8163,150492.5720,152343.1975,159872.0464,157292.1944,157867.8833,156294.9239,21457837.6735,21491577.4126,21473327.8778,21462778.1880,155360.3497,21470679.9742,-4588.8757,2354.3290,5408.7649,-2361.6232,-4143.2716,0.0000,-3601.5491,-3417.8179,4162.7245,4541.4199,4696.0099,428.9089,5167.3927,2308.8769,1101.2473,-4795.8269,2092.4827,0.0000,-852.9344,-2683.7367,-5234.5751,-3725.9593,-1992.0444,-3234.5450,-4505.1638,-5423.8221,-4922.7113,2578.3045,3880.6327,3886.3072,2725.5121,4188.0313,2025.4973,-5018.9752,-5477.6989,4203.0889,128.9473,-4439.9428,-1648.0008,-942.2633,-3384.1770,-4818.2561,5144.6837,3007.4859,129.0639,3286.5529,-357.5138,2175.4781,0.0000,-4194.7705,-61900.6788,-61443.4450,-60289.3886,-63800.8435,-57241.5970,-61670.1023,-71712.2386,-61935.4937,30098266.8019,30070574.0487,30122290.5768,30102421.7757,-62732.7292,30103470.7161,
2100.000,5394.1535,-4322.9001,375.6904,4215.8725,-933.8141,0.0000,-2412.3024,487.0718,1058.1599,2075.6828,-4759.4620,-4977.9268,-3139.6071,924.9399,864.2279,4166.5428,5261.3125,0.0000,-6241.9281,6062.0968,291.8271,2263.3184,3470.1991,4843.4780,5947.9717,-852.3714,-122.8052,-5103.0790,6286.0064,4205.3741,-2891.8527,-6109.8623,-4490.6067,4071.8465,-2338.5272,1252.6509,2231.6966,-2807.0517,-4966.4677,-6527.8373,-5180.5794,3763.7347,-5367.1425,1987.5165,-1611.7310,-2825.3598,-6653.2904,5635.6987,0.0000,5351.6539,352907.1802,330281.6615,334376.8251,338116.4554,344018.3650,339727.0162,334523.7775,336415.9877,-309927226.7262,-309953738.4943,-309935633.1566,-309940240.6557,337345.0001,-309942334.2135,1788.0603,5348.6108,-4784.9697,-5405.0020,4527.5785,0.0000,-4447.6983,-5337.7598,6070.1909,-5311.4013,-2010.7155,-4245.5932,-2620.2491,6843.5770,6404.7114,4131.0167,-4303.9688,0.0000,-2659.3159,3113.7091,-5227.6744,-4767.7188,-4870.6301,2654.9262,1281.5388,4139.5014,-6081.9527,2307.5900,-754.1375,-4532.6600,4833.1043,1340.6378,3943.4244,-732.3414,3563.8319,-6175.5278,6239.0622,-5751.7966,-3584.3384,-1566.9235,1259.6469,-4026.0473,-1068.9481,-4997.4737,6428.0303,-6054.8033,1591.5643,-600.8015,0.0000,3783.2422,157721.9650,166154.3859,157723.8068,159659.2115,167090.1034,164196.4022,165074.9421,163505.4972,14691636.4173,14724917.5267,14707674.0328,14696793.6322,162527.5045,14704461.5793,-3976.0069,604.1205,4855.8200,-913.0122,-5101.4704,0.0000,-4774.3541,-4273.8732,2773.7409,3894.4761,4638.2648,2193.9600,5455.0225,96.0537,2524.4828,-3644.2512,603.6228,0.0000,704.7705,-1285.0844,-4419.4464,-4458.7866,-3268.0444,-4171.9704,-3224.7595,-5472.7580,-3285.9279,4024.3678,2804.5931,2829.0356,3814.9414,2800.9922,3293.7828,-5467.9877,-5447.1125,2812.0030,1915.4955,-2666.3141,-3264.9393,889.0370,-4246.6518,-3749.1528,4210.9543,4349.6440,1915.4879,1666.1125,1181.0856,3702.6375,0.0000,-2365.5933,-61827.5249,-61364.4673,-60214.2763,-63819.0912,-57146.0755,-61300.0172,-71631.2469,-61487.5876,30093819.7900,30065852.4534,30117705.5105,30098352.8625,-62631.6101,30098785.6351,
