sl_50_86400_20300406 Coordinates.csv
2030/04/06 07:47:00.0000 UTC

Generated: Tue Oct  8 21:51:35 2024,
Start: 2030/04/06 07:47:00.00, Stop: 2030/04/07 07:47:00.00,
TIME_UNITS,STARLINK-31862 - X-Coordinate,STARLINK-31263 - X-Coordinate,STARLINK-5117 - X-Coordinate,STARLINK-31569 - X-Coordinate,STARLINK-6162 - X-Coordinate,STARLINK-5834 - X-Coordinate,STARLINK-4518 - X-Coordinate,STARLINK-6037 - X-Coordinate,STARLINK-31876 - X-Coordinate,STARLINK-3274 - X-Coordinate,STARLINK-5786 - X-Coordinate,STARLINK-30487 - X-Coordinate,STARLINK-3300 - X-Coordinate,STARLINK-4158 - X-Coordinate,STARLINK-1972 - X-Coordinate,STARLINK-4566 - X-Coordinate,STARLINK-11135 [DTC] - X-Coordinate,STARLINK-32275 - X-Coordinate,STARLINK-30860 - X-Coordinate,STARLINK-30338 - X-Coordinate,STARLINK-5449 - X-Coordinate,STARLINK-6178 - X-Coordinate,STARLINK-5906 - X-Coordinate,STARLINK-4431 - X-Coordinate,STARLINK-31498 - X-Coordinate,STARLINK-31638 - X-Coordinate,STARLINK-31222 - X-Coordinate,STARLINK-31686 - X-Coordinate,STARLINK-3569 - X-Coordinate,STARLINK-6248 - X-Coordinate,STARLINK-4107 - X-Coordinate,STARLINK-2635 - X-Coordinate,STARLINK-30475 - X-Coordinate,STARLINK-31230 - X-Coordinate,STARLINK-3782 - X-Coordinate,STARLINK-2516 - X-Coordinate,STARLINK-5148 - X-Coordinate,STARLINK-6058 - X-Coordinate,STARLINK-6265 - X-Coordinate,STARLINK-30264 - X-Coordinate,STARLINK-2069 - X-Coordinate,STARLINK-5601 - X-Coordinate,STARLINK-3568 - X-Coordinate,STARLINK-5569 - X-Coordinate,STARLINK-5376 - X-Coordinate,STARLINK-4183 - X-Coordinate,STARLINK-1659 - X-Coordinate,STARLINK-2426 - X-Coordinate,STARLINK-3621 - X-Coordinate,STARLINK-5284 - X-Coordinate,MoonARTEMIS1 - X-Coordinate,MoonARTEMIS2 - X-Coordinate,MoonIOAGEO - X-Coordinate,MoonIOAGNO - X-Coordinate,MoonIOAGNO 0001 - X-Coordinate,MoonIOAGSO - X-Coordinate,MoonIOAGSO 0001 - X-Coordinate,MoonLRO - X-Coordinate,MarsSat1 - X-Coordinate,MarsSat2 - X-Coordinate,MarsSat3 - X-Coordinate,MarsSat4 - X-Coordinate,Moon - X-Coordinate,Mars - X-Coordinate,STARLINK-31862 - Y-Coordinate,STARLINK-31263 - Y-Coordinate,STARLINK-5117 - Y-Coordinate,STARLINK-31569 - Y-Coordinate,STARLINK-6162 - Y-Coordinate,STARLINK-5834 - Y-Coordinate,STARLINK-4518 - Y-Coordinate,STARLINK-6037 - Y-Coordinate,STARLINK-31876 - Y-Coordinate,STARLINK-3274 - Y-Coordinate,STARLINK-5786 - Y-Coordinate,STARLINK-30487 - Y-Coordinate,STARLINK-3300 - Y-Coordinate,STARLINK-4158 - Y-Coordinate,STARLINK-1972 - Y-Coordinate,STARLINK-4566 - Y-Coordinate,STARLINK-11135 [DTC] - Y-Coordinate,STARLINK-32275 - Y-Coordinate,STARLINK-30860 - Y-Coordinate,STARLINK-30338 - Y-Coordinate,STARLINK-5449 - Y-Coordinate,STARLINK-6178 - Y-Coordinate,STARLINK-5906 - Y-Coordinate,STARLINK-4431 - Y-Coordinate,STARLINK-31498 - Y-Coordinate,STARLINK-31638 - Y-Coordinate,STARLINK-31222 - Y-Coordinate,STARLINK-31686 - Y-Coordinate,STARLINK-3569 - Y-Coordinate,STARLINK-6248 - Y-Coordinate,STARLINK-4107 - Y-Coordinate,STARLINK-2635 - Y-Coordinate,STARLINK-30475 - Y-Coordinate,STARLINK-31230 - Y-Coordinate,STARLINK-3782 - Y-Coordinate,STARLINK-2516 - Y-Coordinate,STARLINK-5148 - Y-Coordinate,STARLINK-6058 - Y-Coordinate,STARLINK-6265 - Y-Coordinate,STARLINK-30264 - Y-Coordinate,STARLINK-2069 - Y-Coordinate,STARLINK-5601 - Y-Coordinate,STARLINK-3568 - Y-Coordinate,STARLINK-5569 - Y-Coordinate,STARLINK-5376 - Y-Coordinate,STARLINK-4183 - Y-Coordinate,STARLINK-1659 - Y-Coordinate,STARLINK-2426 - Y-Coordinate,STARLINK-3621 - Y-Coordinate,STARLINK-5284 - Y-Coordinate,MoonARTEMIS1 - Y-Coordinate,MoonARTEMIS2 - Y-Coordinate,MoonIOAGEO - Y-Coordinate,MoonIOAGNO - Y-Coordinate,MoonIOAGNO 0001 - Y-Coordinate,MoonIOAGSO - Y-Coordinate,MoonIOAGSO 0001 - Y-Coordinate,MoonLRO - Y-Coordinate,MarsSat1 - Y-Coordinate,MarsSat2 - Y-Coordinate,MarsSat3 - Y-Coordinate,MarsSat4 - Y-Coordinate,Moon - Y-Coordinate,Mars - Y-Coordinate,STARLINK-31862 - Z-Coordinate,STARLINK-31263 - Z-Coordinate,STARLINK-5117 - Z-Coordinate,STARLINK-31569 - Z-Coordinate,STARLINK-6162 - Z-Coordinate,STARLINK-5834 - Z-Coordinate,STARLINK-4518 - Z-Coordinate,STARLINK-6037 - Z-Coordinate,STARLINK-31876 - Z-Coordinate,STARLINK-3274 - Z-Coordinate,STARLINK-5786 - Z-Coordinate,STARLINK-30487 - Z-Coordinate,STARLINK-3300 - Z-Coordinate,STARLINK-4158 - Z-Coordinate,STARLINK-1972 - Z-Coordinate,STARLINK-4566 - Z-Coordinate,STARLINK-11135 [DTC] - Z-Coordinate,STARLINK-32275 - Z-Coordinate,STARLINK-30860 - Z-Coordinate,STARLINK-30338 - Z-Coordinate,STARLINK-5449 - Z-Coordinate,STARLINK-6178 - Z-Coordinate,STARLINK-5906 - Z-Coordinate,STARLINK-4431 - Z-Coordinate,STARLINK-31498 - Z-Coordinate,STARLINK-31638 - Z-Coordinate,STARLINK-31222 - Z-Coordinate,STARLINK-31686 - Z-Coordinate,STARLINK-3569 - Z-Coordinate,STARLINK-6248 - Z-Coordinate,STARLINK-4107 - Z-Coordinate,STARLINK-2635 - Z-Coordinate,STARLINK-30475 - Z-Coordinate,STARLINK-31230 - Z-Coordinate,STARLINK-3782 - Z-Coordinate,STARLINK-2516 - Z-Coordinate,STARLINK-5148 - Z-Coordinate,STARLINK-6058 - Z-Coordinate,STARLINK-6265 - Z-Coordinate,STARLINK-30264 - Z-Coordinate,STARLINK-2069 - Z-Coordinate,STARLINK-5601 - Z-Coordinate,STARLINK-3568 - Z-Coordinate,STARLINK-5569 - Z-Coordinate,STARLINK-5376 - Z-Coordinate,STARLINK-4183 - Z-Coordinate,STARLINK-1659 - Z-Coordinate,STARLINK-2426 - Z-Coordinate,STARLINK-3621 - Z-Coordinate,STARLINK-5284 - Z-Coordinate,MoonARTEMIS1 - Z-Coordinate,MoonARTEMIS2 - Z-Coordinate,MoonIOAGEO - Z-Coordinate,MoonIOAGNO - Z-Coordinate,MoonIOAGNO 0001 - Z-Coordinate,MoonIOAGSO - Z-Coordinate,MoonIOAGSO 0001 - Z-Coordinate,MoonLRO - Z-Coordinate,MarsSat1 - Z-Coordinate,MarsSat2 - Z-Coordinate,MarsSat3 - Z-Coordinate,MarsSat4 - Z-Coordinate,Moon - Z-Coordinate,Mars - Z-Coordinate,
SECONDS,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,
0.000,5741.3382,4790.8298,-494.7532,-2548.7288,-5815.4092,-3205.1492,-4853.3414,2869.4580,-2048.7516,4602.7573,-2448.8291,5320.7143,-596.6956,-4042.5786,4006.4443,-4268.0181,1215.1219,3005.2731,-1106.8748,-4699.0616,6764.3326,636.3045,5827.8876,-934.9295,6774.1604,-1621.5198,4921.1687,-3982.1993,-3672.9040,-187.2852,-4480.9588,-4054.9158,5060.6086,0.0000,-5451.8924,4800.4651,2877.5585,3099.5045,-5111.6930,4718.1607,0.0000,35.9667,-4763.1181,-5415.9881,-4372.8168,853.8638,5180.9419,6660.4209,6749.0101,-4336.2931,55899.4548,57753.3045,67444.7950,63117.0992,56636.4718,59499.7543,66007.3006,65007.4103,-90034138.3342,-90054388.6367,-90058852.0973,-90051119.8451,64236.0283,-90050370.0593,-792.2835,-2164.6389,-5375.6980,5954.6087,1312.7225,-5541.1194,2019.4719,1054.6035,5571.2245,-1975.4037,4644.7805,-3558.4762,4131.4982,-854.4899,186.1741,2257.1726,4031.3806,6048.3562,5557.5836,1859.2302,1223.9162,-6443.4638,-1037.6508,38.7189,550.8534,-4877.8405,324.3382,4887.7526,5756.9499,-6766.1809,-1281.4183,5413.3323,195.9407,0.0000,2743.6562,-3479.0310,3133.1001,-6219.7186,4572.8796,-4303.5385,0.0000,2869.3511,3678.6736,1684.5304,-3739.0955,-6771.5365,-4306.1625,-54.0951,1488.3644,-5029.5947,380776.4071,354851.0810,378332.8698,378565.0564,372923.0276,372672.4266,370401.1877,373841.9505,342119717.3560,342129454.2766,342096909.9378,342110858.9150,373663.2453,342121363.0411,3481.5408,4321.0430,4256.0925,2038.2934,-3560.6182,-2675.5467,4472.3191,6219.8125,3349.9213,4741.7326,-4470.8839,2483.7300,5496.4591,5522.6208,-5320.9597,4958.5985,-5268.2565,847.6232,-3984.1560,4703.7828,-452.6747,-2481.5127,-3705.2883,-6853.4773,-686.3073,-4546.6580,4736.5605,2546.9960,-510.3485,-1443.3341,-5143.5733,-996.6785,4614.0018,0.0000,3170.2013,3470.7670,5425.2117,190.5725,-914.3787,-2362.6196,0.0000,-6340.1675,-3391.4218,-3972.0610,3782.6332,-1083.2366,1020.6636,55.2407,-35.6271,-2147.3749,143576.9445,141355.4533,146337.2136,144408.5676,149577.0984,142528.8330,135246.1107,142325.0289,67101635.3666,67067422.5473,67087982.5105,67085610.8980,143964.9781,67089338.8876,
3600.000,-2502.0349,-4678.2242,2875.2306,-157.5246,3048.1864,5249.3588,5059.4141,-6239.4734,-2335.2847,-4745.8102,-1803.7850,-3808.7842,-3663.6932,4835.9208,-3870.6337,72.3268,-5435.3221,-3889.9388,-1688.7409,2993.4915,-5716.5704,2416.6711,-6770.7436,369.3901,-5687.5593,5247.7911,-2501.0914,-353.6730,1351.5127,2393.5572,6501.3219,1880.4196,-4210.4403,0.0000,5010.7454,-642.9848,-6134.7354,-1934.8099,2948.4832,-550.6181,0.0000,-2808.8368,793.8255,2459.3916,5112.1603,820.5667,-1868.7451,-4099.7771,-5607.3622,4240.4560,-39980.0056,-33610.5321,-27030.6376,-30265.3497,-39364.4178,-33478.1753,-30377.1029,-32260.1594,-175577304.4341,-175600191.3390,-175594064.4291,-175588192.8939,-31489.5651,-175593692.2408,4404.4695,4950.8962,6245.2443,-6464.2041,-4071.0124,4435.4999,-4651.5477,250.0774,-4454.1800,4878.0645,-5250.7069,5552.0907,-4104.3058,-3199.7552,4782.5597,960.8365,-3435.3815,-2914.8140,-6651.4688,-5406.3235,685.1172,4570.4925,1352.4425,5162.7764,2094.7379,2288.6261,3766.4925,-4978.1987,-5493.0168,6082.0188,-1256.6417,-5547.4929,4086.8933,0.0000,-4547.3042,4091.3022,-1162.2441,4706.8860,-5628.3882,4980.1206,0.0000,-5392.7556,-4084.9455,-4558.3461,-451.0069,6056.3284,4430.7190,2496.3274,476.4911,4827.0961,380196.8605,357933.1085,381112.8083,379701.8396,376440.4671,377710.0835,374245.6410,377479.2162,307122563.7625,307135439.0339,307100130.8858,307117065.4185,377640.0647,307125118.9584,-4490.4029,-78.5810,-232.6086,2072.8802,4717.6982,-933.3491,-689.2115,-3035.5606,-4609.7442,-1157.1777,4075.7033,1352.8323,-4184.0234,-3752.6704,2539.0903,-6865.3654,2013.0314,-4770.6327,911.0652,-3098.1018,-3789.2226,4609.3720,-1047.4338,4566.3422,-3153.0321,3775.8437,-5142.6830,-4627.4954,-3865.0101,-2275.7424,2073.2711,-3530.7639,-3553.5437,0.0000,1239.2527,-5492.9152,-2944.2339,-4746.6077,-2741.7605,4597.8023,0.0000,3366.5306,5500.9265,4582.1294,-4603.4769,-3232.7733,-4835.4083,-4623.4381,-4019.5819,-2732.1736,143791.2566,141659.3931,146927.2825,143138.3780,150241.1565,146446.1103,135388.9840,146101.8171,67175624.2850,67146167.6492,67158722.9807,67155447.7468,144521.6440,67163695.6918,
7200.000,-1185.0382,1945.5926,-3823.5281,3364.1521,29.0861,-5481.4303,-3106.4521,6638.9864,5941.1973,2981.7534,4938.4807,340.2990,5980.4529,-4433.0902,1706.6623,5069.3212,5907.7642,4139.9505,3588.7795,-876.4933,2416.1616,-5402.4948,4461.1482,2166.5906,2050.5005,-6835.6240,267.6345,4729.2267,2540.4983,-4230.4696,-5999.0596,2071.9983,2390.2702,0.0000,-1923.0134,-3667.8733,6731.5408,-1396.6938,765.2201,-3983.9742,0.0000,3251.8097,3459.7920,577.6740,-4890.6333,-3060.2118,-2960.4847,-1093.4192,2508.4197,-2886.8907,-131218.8268,-122816.4859,-119642.6818,-123088.1943,-132993.3430,-122388.6788,-124494.3198,-124158.9071,-249136969.1948,-249163869.7142,-249146882.5796,-249145776.9715,-125104.0976,-249154009.9068,-6425.0663,-4960.1602,-4120.1127,3755.8430,6224.3918,-1515.8206,5044.1407,-419.6843,2349.1346,-5347.1105,4700.6178,-5368.4747,3455.3199,5277.0557,-5824.7933,-1134.8086,1296.0115,-2015.6185,5262.5395,6836.9573,-3342.1194,-1813.1273,-1353.4334,-6539.5340,-4561.0126,357.0984,-6586.2119,3781.5895,3246.5469,-3020.8484,2672.7038,3545.0440,-6428.0430,0.0000,4500.5184,-4418.0083,-471.3192,-1926.4288,5041.1222,-4429.8520,0.0000,5955.7357,4337.0115,6481.9661,4229.5075,-2872.8406,-3599.2363,-4667.1046,-3304.2256,-1846.2490,356053.5352,338019.5843,359665.0755,354651.6555,355764.0762,359643.9278,353659.0669,357566.5036,251162301.7829,251176648.0869,251143324.9567,251164072.6017,357501.1962,251165559.0430,1749.4135,-4247.4908,-3972.8022,-4556.9213,-3080.1166,3962.6727,-3558.0972,-1994.6876,2378.9307,-3195.6373,-1020.3806,-4277.2717,197.1301,-441.4740,2730.6902,4571.8911,2968.0531,5005.6487,2706.9181,-491.8373,5508.9647,-3952.8098,5184.4388,544.2895,4644.6087,-358.9165,1831.5300,3091.7949,5458.4103,4557.9477,2233.3665,5454.7760,-23.0237,0.0000,-4842.1798,3771.8907,-1457.8894,6521.5814,4666.7124,-3297.9742,0.0000,1505.7603,-4115.0135,-2364.0524,2373.3179,5480.1177,4963.2799,4615.2108,5519.8398,6066.3182,144069.4810,141974.6575,146861.2991,145101.5260,150506.6169,145536.1585,136138.7028,143504.4347,67248823.2533,67225884.1900,67229614.0833,67227424.2213,145066.9629,67238035.0671,
10800.000,3733.7876,2599.8925,4132.5605,-5863.2422,-2445.6099,4572.6753,-819.2950,-3653.8768,-6614.9093,740.6351,-5867.4577,3807.7434,-5549.8185,1920.4137,2554.1657,-6814.1250,-3139.5762,-3708.3466,-4813.2356,-1694.6673,957.3737,6832.3908,-260.6371,-2933.0253,1947.3553,5331.8113,1501.9233,-6575.3200,-6007.6126,5567.0354,2821.0558,-5792.5325,503.9283,0.0000,-2581.1872,5758.8584,-4268.2469,5243.6872,-4591.6698,6302.1045,0.0000,-2564.0396,-5763.7598,-2868.3802,3197.6181,5376.1356,6224.9823,4615.0743,554.6998,2131.7154,-211643.0715,-204205.8223,-204589.2274,-209548.6308,-218261.1216,-206696.4224,-210234.7343,-211674.6734,-305692236.5479,-305723282.8582,-305697615.2673,-305704255.5270,-210634.0707,-305710259.1440,5087.6540,3374.2386,-225.7804,211.8289,-6484.3644,-2437.2100,-4061.8406,1043.9536,238.2456,4128.1511,-2385.9278,3818.4229,-1315.6324,-5017.3245,3088.2570,-1164.1676,2553.6762,5533.4488,-1736.4015,-5544.9695,5786.7893,-763.7753,2462.7001,3229.8571,5961.1405,-2763.6882,6069.9604,-1526.5132,-855.1001,-902.5509,-3622.6428,-1226.4568,5830.1718,0.0000,-3708.9158,3722.1065,2313.1133,92.5051,-3632.0644,2510.6713,0.0000,-3319.7931,-3802.7666,-6156.2550,-5937.9180,-730.0996,2425.2994,4802.4169,5899.7144,-2621.3568,311609.9193,296381.7775,315393.2843,309431.5426,312350.5937,317362.4319,310080.8227,314433.1439,178058140.3674,178071651.9594,178044947.3603,178067142.5712,314559.0640,178061673.0692,2430.6505,5305.1812,5485.8431,3414.3984,-405.0943,-4614.0048,5516.8170,5795.5773,1634.6917,5473.4044,-2724.9400,4245.5800,3890.4791,4327.8618,-5323.2826,459.2863,-5394.7874,-1410.5548,-4669.4757,3750.6958,-3617.9769,880.2305,-6532.3794,-5365.8964,-2711.4996,-3325.3072,2775.1999,836.2757,-3178.0549,-4014.0870,-5206.1709,-3422.1864,3565.2540,0.0000,5180.1682,481.5526,4895.4897,-4571.2282,-3691.4684,-567.0759,0.0000,-5553.8896,76.0141,-1339.8779,1404.9879,-4284.1838,-1352.7653,-81.6764,-3562.2141,-6111.1523,144659.0846,142303.6661,146303.0490,148032.4722,150384.9486,142435.7247,137493.9622,147015.5157,67321306.1005,67306514.3536,67300795.2466,67301761.1740,145600.8927,67312356.9876,
14400.000,-4905.1883,-6200.9614,-4182.8121,5916.3458,4036.0805,-3093.5684,4854.4246,-581.2305,4107.9964,-4776.6173,4877.5249,-6521.4150,3453.6697,2183.5583,-6092.3366,3780.2943,-252.0820,1591.1539,5355.2264,4481.3595,-2997.1232,-5726.1177,-3246.8429,-108.0687,-4485.9998,-1512.4299,-3400.0517,5115.3796,6628.9336,-5602.4322,1403.6945,6707.1621,-3973.0606,0.0000,5949.2802,-5148.2571,381.2115,-6947.7238,6684.9945,-5458.0193,0.0000,2471.3353,5407.7317,4355.8907,143.1236,-6176.6368,-5953.0983,-4675.7534,-2467.3350,-2409.7719,-280929.2081,-272615.8414,-276534.1557,-282048.3748,-289709.1775,-278821.6397,-282108.6278,-281375.1508,-341382781.5955,-341416529.6356,-341386738.8714,-341401969.7419,-282629.0077,-341401860.7345,-748.4212,-1595.8258,4328.2326,-3310.1562,4319.4347,5691.0097,2879.9762,-3069.5221,-3172.2095,-2593.1163,-1378.6055,-1718.5075,-2290.9034,3614.3097,472.0978,2473.0129,-5962.1051,-5745.4636,-2290.5725,2478.6203,-6166.7705,2808.4110,-4438.6810,1328.5952,-4999.4517,4798.0984,-2467.3224,-1760.6688,-1013.4178,3945.0270,4571.7250,-689.9797,-3159.1560,0.0000,2772.8103,-1068.6283,-4522.9408,308.1009,1734.3580,814.4842,0.0000,-1267.1277,1569.2443,3358.3598,5406.8029,3080.1886,-318.0006,-1346.2691,-6424.3461,5930.7598,254004.9008,235653.2314,251082.3184,245276.4996,249139.9539,254392.1348,246499.8241,251823.1667,92799434.4865,92809914.9113,92793150.5883,92811936.9385,251579.8534,92802708.6146,-4604.6565,-2330.2805,-3336.2456,418.9933,3633.3680,2469.7717,-3985.4195,-6204.2461,-4427.6616,-4259.9549,4661.6096,-1311.6473,-5532.5254,-5467.3700,2638.1368,-5257.1236,3125.1226,-3292.0284,3734.8410,-4644.3928,-683.1659,2709.5849,4291.3227,6767.9979,-1242.9104,4655.3351,-5407.2105,-4129.3511,-1395.4991,952.9990,5021.9701,-1135.0371,-4615.6450,0.0000,-2069.6870,-4435.6822,-5203.1716,-61.4302,393.6038,3975.6126,0.0000,6363.9311,3987.3661,4192.9968,-4274.7270,356.1277,-3309.7731,-4554.1242,-664.1340,2768.9407,146746.3297,142649.2956,145545.1926,150187.5371,149868.8627,140276.8808,139487.6582,144813.0706,67393191.9029,67387705.3755,67372429.0032,67378541.4554,146123.3924,67386661.4272,
18000.000,4655.1821,6348.5094,3182.8397,-2782.4323,-5074.9778,1097.8452,-6720.2323,3361.7500,-151.1917,6800.2884,-2984.9656,6331.3198,-1244.3400,-5779.9869,5442.9962,1110.5930,2486.6582,2242.7462,-4725.5263,-6361.5615,3794.0571,2450.8752,4322.6833,4770.3824,5130.8579,-2439.0626,5141.1334,-1698.0962,-3817.4113,3625.1489,-4472.8104,-4071.2893,6418.9457,0.0000,-6333.9576,3104.3192,2758.5971,5163.7581,-6122.0570,2591.1518,0.0000,-3337.9590,-3513.0486,-5250.5584,-4038.7542,4251.1358,2882.7628,2662.1803,3443.4827,2471.7572,-339319.9871,-323701.0514,-330902.7992,-335992.9793,-342733.4562,-333065.3288,-335652.1625,-337834.8673,-353772310.8916,-353806072.7562,-353778194.2730,-353798859.6532,-336508.5648,-353792247.0881,-3929.8256,-328.0711,-6004.6390,4789.4885,-518.1936,-6750.2500,-1595.9448,5329.2692,5610.1117,1153.2452,5100.5455,-812.8963,5727.7701,-2159.7225,-2782.2309,-278.8970,5988.3801,3408.3736,5036.2089,773.7934,3557.2763,-4504.1961,5474.0155,-3059.8594,1446.8149,-5802.6952,-1803.3932,5073.5111,2782.8992,-5242.8026,-4984.1088,2581.8665,16.6925,0.0000,-1115.9307,-2966.5175,5950.6828,-550.2006,722.2891,-4574.2691,0.0000,4968.8412,2211.3722,705.2307,-3538.1344,-3921.7345,-2907.8688,-3908.0470,4006.9896,-6191.1238,177756.6162,159663.3953,170760.6798,165526.5058,170403.0291,175018.1665,167274.0186,172171.0903,1205145.9669,1211467.8503,1205425.8599,1215018.8152,172605.1901,1207660.0429,2934.0904,-2449.9465,-1079.9565,-3937.5254,-4712.5328,1151.5742,-106.2763,2903.7474,3866.8881,290.0268,-3553.4562,-2543.6139,3650.6966,3092.2666,2632.8928,6820.9549,1835.2783,5440.6635,-509.0685,2576.2846,4508.3769,-4669.5981,249.3188,-3963.2371,4262.5854,-2719.2225,4132.6344,4192.6211,4947.7174,2685.0011,-1819.8820,4836.0339,2406.0211,0.0000,-2453.7363,5359.0772,2141.7733,4611.5727,3132.0792,-4329.2229,0.0000,-3544.6495,-5522.0864,-4459.5459,4309.1505,3771.9366,5438.0321,4681.4015,4447.4834,2048.5705,148489.7454,143015.0620,144930.8217,151717.5023,148935.6407,138983.7364,142191.4966,147706.9874,67464637.2707,67468735.7656,67444709.7792,67457672.9894,146634.4214,67460948.3598,
21600.000,-2627.1705,-3136.2120,-384.7400,-2011.0782,5393.0115,1611.0150,5531.6225,-3635.0826,-3115.6708,-5685.5631,752.8492,-3545.7409,-426.8360,6755.2413,-567.9449,-3639.6723,-3757.3218,-5850.6617,2345.6447,6060.1917,-4212.8211,1418.5578,-3441.7380,-6653.8736,-4447.8741,4838.7926,-5292.8423,-1650.8174,-538.7383,122.4206,5318.3835,-268.7752,-6205.9777,0.0000,4002.9220,-1113.7114,-4092.5241,-1151.3051,3515.9695,582.3704,0.0000,3656.4144,1523.5652,5186.1481,6598.0889,-137.2789,549.1773,-318.4803,-4252.4347,-727.4230,-376147.4344,-354203.0888,-364171.3593,-368081.0300,-373750.2387,-365598.9907,-367842.4278,-367448.4924,-342014828.4506,-342045783.5902,-342025547.6866,-342042872.1816,-368853.6749,-342035200.0958,6124.2040,2831.1068,4957.5402,-4833.6633,-3194.3380,5364.8184,-422.7781,-5532.5251,-6053.4829,704.2038,-6850.8463,3616.0234,-6875.1076,692.9393,3967.2445,-4058.5294,-2017.4378,-643.6574,-5759.2160,-3126.6807,892.5692,5629.0560,-3858.5336,1257.9412,3124.5402,4732.3260,4338.6842,-6523.0998,-4663.4760,5112.9036,3694.5121,-4625.8197,2508.0845,0.0000,-1746.9248,6237.0901,-5065.4838,2085.4396,-3646.4512,6649.9451,0.0000,-5759.4446,-5743.5945,-4147.1203,1289.3990,4139.7059,5844.1107,6649.9150,245.8358,3842.3487,86773.7622,73197.1132,79502.6316,75096.1451,81553.1030,84477.7578,77961.0417,83425.0148,-90473300.3867,-90470597.0997,-90468300.4861,-90471493.6617,82692.6991,-90471883.8994,1161.4069,5333.1154,4744.5542,4318.7804,2976.4100,-4092.8947,4105.3406,2071.9735,-400.2311,3841.5325,93.9494,4631.1236,524.0491,1238.1514,-5323.1936,-4282.2251,-5224.1942,-3425.3441,-3049.8869,1111.0142,-5381.7353,3780.3849,-4698.1819,-1384.0967,-4139.9584,-1148.4121,93.6510,-1006.8263,-4989.8606,-4665.0781,-2500.2816,-5031.1893,1479.3078,0.0000,5307.4858,-2674.4624,2274.9123,-6538.7742,-4716.7348,1323.2443,0.0000,-1363.8692,3509.7144,1944.1232,-1517.7637,-5536.1966,-3468.5889,-218.0626,-5447.7073,-5786.1298,149654.9690,143405.3792,144761.5011,152745.9710,147576.7399,138414.9897,145698.7102,146221.7893,67535826.2038,67548789.0393,67517872.0624,67538099.6514,147133.9403,67535217.7594,
25200.000,-1173.2422,-969.4149,-3568.7208,5629.6737,-4393.7249,-4557.3628,-2457.2413,2706.5185,4753.6463,2436.4367,1744.5282,-112.6842,2088.7612,-4741.8948,-4497.4398,2327.5607,4386.6852,6538.4788,1392.1311,-3229.2524,4286.4623,-4229.4638,2381.9208,3604.8936,2748.4898,-5258.4415,2644.3791,3905.5057,3809.6728,-4092.1513,-4464.8621,3620.2452,3103.6082,0.0000,-869.1298,-612.7424,4206.5859,-2393.3514,-334.4582,-3077.0081,0.0000,-1784.8035,80.3854,-3537.7801,-6401.7368,-3993.5182,-2730.1763,-2207.5199,4764.1395,-2771.4629,-388013.7984,-362152.7801,-374132.7003,-376389.9557,-379689.0946,-374233.2322,-377685.2832,-378958.7524,-306912370.8718,-306938741.8007,-306929695.7789,-306931810.8369,-377623.2386,-306932644.4672,-5088.4355,-5307.9441,-2673.0803,3577.0203,5350.3593,-2558.2169,3366.9605,2557.5887,3534.7794,-3346.5434,5726.4468,-5882.1773,4913.8365,1482.8599,-4072.6488,6462.4654,-3098.2516,-1434.3180,4874.1884,4523.8619,-4671.8991,-5459.7667,-174.9147,953.0071,-6180.5880,-1311.5419,-4647.4193,4709.0902,5500.9566,-4146.8745,-365.4017,5590.5725,-4312.2425,0.0000,5022.2109,-6595.2119,1557.9196,-4562.4134,6043.6890,-5439.9593,0.0000,3931.0196,6864.9883,5680.2875,1123.4833,-4177.0611,-6138.6459,-4410.4659,-4007.7154,-998.5992,-11588.4199,-18305.1540,-16852.9991,-20277.7905,-11191.8356,-11280.9726,-14395.6488,-13393.5914,-175978661.4689,-175977630.9190,-175972012.6008,-175982799.9345,-12407.8973,-175978427.7239,-4307.3427,-4162.5334,-5243.6003,-1292.7767,518.2065,4551.0809,-5511.9790,-5865.0419,-3383.2969,-5528.4685,3407.9246,-3551.4864,-4390.4739,-4800.3862,2735.5679,-900.7834,4063.9807,-1246.3752,4707.4840,-4110.7070,2687.7089,-610.0702,6548.3668,5806.4793,941.0518,4192.9652,-4276.1719,-2980.2699,1450.0727,3724.0687,5292.2719,1531.7703,-4341.0800,0.0000,-4627.2706,-1851.1537,-5249.8558,4659.9057,3341.2542,2687.9433,0.0000,5439.3384,725.1382,1760.9395,-2294.6077,3782.0962,-1155.6104,-4482.0678,2997.3082,6314.0502,150555.1803,143825.9528,145216.4392,153341.1381,146238.3685,138489.3488,149546.9419,148218.4337,67606958.1737,67627400.3067,67592191.9070,67615324.8146,147621.9100,67609469.6000,
