sl_5_86400_20301224 Coordinates.csv
2030/12/24 07:47:00.0000 UTC

Generated: Tue Oct  8 21:12:01 2024,
Start: 2030/12/24 07:47:00.00, Stop: 2030/12/25 07:47:00.00,
TIME_UNITS,STARLINK-30877 - X-Coordinate,STARLINK-4446 - X-Coordinate,STARLINK-31271 - X-Coordinate,STARLINK-1789 - X-Coordinate,STARLINK-3665 - X-Coordinate,MoonARTEMIS1 - X-Coordinate,MoonARTEMIS2 - X-Coordinate,MoonIOAGEO - X-Coordinate,MoonIOAGNO - X-Coordinate,MoonIOAGNO 0001 - X-Coordinate,MoonIOAGSO - X-Coordinate,MoonIOAGSO 0001 - X-Coordinate,MoonLRO - X-Coordinate,MarsSat1 - X-Coordinate,MarsSat2 - X-Coordinate,MarsSat3 - X-Coordinate,MarsSat4 - X-Coordinate,Moon - X-Coordinate,Mars - X-Coordinate,STARLINK-30877 - Y-Coordinate,STARLINK-4446 - Y-Coordinate,STARLINK-31271 - Y-Coordinate,STARLINK-1789 - Y-Coordinate,STARLINK-3665 - Y-Coordinate,MoonARTEMIS1 - Y-Coordinate,MoonARTEMIS2 - Y-Coordinate,MoonIOAGEO - Y-Coordinate,MoonIOAGNO - Y-Coordinate,MoonIOAGNO 0001 - Y-Coordinate,MoonIOAGSO - Y-Coordinate,MoonIOAGSO 0001 - Y-Coordinate,MoonLRO - Y-Coordinate,MarsSat1 - Y-Coordinate,MarsSat2 - Y-Coordinate,MarsSat3 - Y-Coordinate,MarsSat4 - Y-Coordinate,Moon - Y-Coordinate,Mars - Y-Coordinate,STARLINK-30877 - Z-Coordinate,STARLINK-4446 - Z-Coordinate,STARLINK-31271 - Z-Coordinate,STARLINK-1789 - Z-Coordinate,STARLINK-3665 - Z-Coordinate,MoonARTEMIS1 - Z-Coordinate,MoonARTEMIS2 - Z-Coordinate,MoonIOAGEO - Z-Coordinate,MoonIOAGNO - Z-Coordinate,MoonIOAGNO 0001 - Z-Coordinate,MoonIOAGSO - Z-Coordinate,MoonIOAGSO 0001 - Z-Coordinate,MoonLRO - Z-Coordinate,MarsSat1 - Z-Coordinate,MarsSat2 - Z-Coordinate,MarsSat3 - Z-Coordinate,MarsSat4 - Z-Coordinate,Moon - Z-Coordinate,Mars - Z-Coordinate,
SECONDS,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,
0.000,6211.0014,-933.8470,5524.1860,-2679.6606,-2397.8039,-164130.7456,-190429.4376,-178989.6089,-176933.2263,-180331.4688,-181492.0284,-185177.6521,-180053.0727,-238778103.9575,-238808444.5503,-238769357.8704,-238765532.9039,-181380.9768,-238767442.6967,1243.8058,122.7510,-499.8665,3273.5887,5548.2153,277489.3260,290361.6568,272746.0586,277571.7140,285663.3861,282256.2932,276960.1347,278901.9635,-50571863.0786,-50578946.6499,-50593271.2877,-50582643.3809,277818.2855,-50587127.7631,2682.3514,-6835.8445,-4076.1685,5386.1064,3336.4542,-128409.4034,-136012.9279,-129105.2032,-131941.4702,-126183.9009,-132105.4751,-140384.3457,-130970.9628,-24126658.8693,-24141404.1141,-24134336.8505,-24111683.6584,-131611.7847,-24118250.0943,
3600.000,-4504.8650,1055.6578,-6297.6894,66.4549,997.3686,-227578.1054,-255084.9122,-243866.6981,-244348.2878,-244108.6033,-243797.1701,-248592.9589,-245803.8715,-217452591.2681,-217482580.0784,-217437086.9128,-217449555.8784,-244669.3486,-217442484.9256,2319.7853,5147.2639,2776.4654,-6272.3025,-6769.8628,229351.0725,233938.4963,218528.4689,222212.4425,232455.6186,224749.7912,223952.8094,222925.3537,-110694657.3346,-110711241.5047,-110715880.2330,-110703254.4424,224225.7761,-110709046.8952,-4662.6081,4451.3046,-68.1429,-2777.7145,929.1916,-128294.8118,-135687.6508,-129221.9856,-132777.6761,-126032.4481,-129115.4118,-140377.8909,-131721.1422,-24157906.3389,-24172472.8438,-24160922.8841,-24142563.5700,-131372.6881,-24147505.2353,
7200.000,1859.9878,1286.6868,4036.6008,1767.3833,1158.1470,-277617.5754,-303512.5013,-293422.7105,-296588.7326,-292771.2777,-290972.9102,-297045.9412,-291797.0735,-181283528.6766,-181310814.1234,-181262700.8288,-181286524.8057,-292714.3910,-181274290.4491,-5618.8309,-6728.1042,-3715.6103,6376.4509,4998.1802,166906.3264,163503.8622,150620.0400,155631.6468,164926.5822,152933.9106,156766.8635,158174.2658,-163222502.3126,-163247965.8763,-163239886.2957,-163235775.4811,156598.5652,-163236455.1334,3502.9727,778.2040,4144.8520,-1806.9480,-4632.1173,-128198.3077,-135263.4990,-129900.2014,-130212.3032,-126225.3107,-131670.4157,-139750.7412,-130995.3704,-24188452.2858,-24203382.4494,-24185700.6886,-24176058.0174,-131118.6418,-24176732.4514,
10800.000,687.0441,-2375.4612,347.4313,-3254.4275,-4011.0753,-311038.3679,-332747.3272,-324555.8014,-327989.9503,-323145.2534,-320559.0016,-327402.3531,-323131.1958,-132749761.0219,-132772245.0830,-132727311.5970,-132752806.5571,-322507.9505,-132741445.7615,6847.8756,3335.4596,4171.7884,-3218.8563,-1652.0636,93751.0197,83593.1923,73356.2524,79532.9002,87230.6406,74668.7987,79493.2571,77508.0835,-204570898.4648,-204604030.6023,-204582316.2944,-204590767.2149,79147.0862,-204584950.1316,-11.7420,-5552.6391,-5465.4220,5095.3928,5365.6045,-128116.1994,-134715.3121,-130890.0356,-127826.0950,-126749.5043,-134785.3771,-138497.3149,-130646.3219,-24218211.3040,-24234118.3297,-24209039.8170,-24209816.8284,-130849.6750,-24205931.7407,
14400.000,-2960.9545,-208.0390,-4362.7270,4706.7862,6227.7607,-325570.7276,-341026.0077,-335383.6555,-338644.2011,-333153.8050,-330339.9671,-337561.7612,-331890.5375,-75173536.5623,-75189534.7667,-75153944.7329,-75171699.9696,-332177.3519,-75165926.5281,-5132.5104,1647.2607,-4313.4375,-1239.4538,-1264.4949,14206.7742,-660.2911,-8380.8197,-2229.0576,4146.0504,-7599.7332,-3072.8091,-1550.8889,-231921047.8593,-231960110.5659,-231927162.5868,-231945291.1284,-3302.5462,-231935690.5716,-3506.6562,6678.9262,3111.9266,-4836.3496,-2712.8205,-128045.5161,-134000.2123,-131854.1641,-126204.6650,-127606.8261,-136902.2520,-136577.9774,-130973.8208,-24247147.1421,-24264664.3621,-24231822.7371,-24242665.1286,-130565.8190,-24235103.1009,
18000.000,4869.8231,4572.6753,5894.2855,-5138.4177,-6032.7507,-320052.1839,-327846.3982,-325314.1205,-328347.4156,-321913.1314,-319660.2011,-326553.1053,-321137.1859,-12493053.5382,-12501452.8335,-12479403.7461,-12484287.9761,-321103.0227,-12485715.5898,1369.6381,-3785.4282,3298.2332,4387.0542,2913.6393,-66922.5505,-83842.7991,-89506.6193,-84368.6538,-79266.3893,-89567.4084,-85670.1053,-87224.4501,-243412010.9612,-243454855.2917,-243416035.3375,-243435964.4820,-85608.5422,-243427564.3148,4656.6534,-3515.2016,1305.0536,1162.4683,-1694.4827,-127983.7944,-133033.6870,-132458.1635,-125144.1881,-128804.1880,-138173.3389,-133915.6852,-129537.0136,-24275275.0509,-24295002.5307,-24255076.7021,-24273783.2452,-130267.1073,-24264246.5300,
21600.000,-5838.8239,-6291.3169,-4854.7974,3260.4690,2972.6907,-294531.0165,-293795.8031,-295020.9518,-297808.0488,-289730.4299,-289084.0757,-294395.3055,-290236.3781,51006941.9132,51006552.0231,51014227.4079,51020854.1846,-289958.2852,51014542.6707,2451.0466,2012.8015,-358.2630,-5044.1015,-3718.1078,-144632.7063,-160635.8196,-165044.9389,-161617.3576,-158185.2584,-166426.6315,-162763.5219,-161081.4319,-238267301.5771,-238311546.3865,-238273378.8562,-238286110.0048,-162633.3850,-238283828.5833,-2701.7651,-1980.5370,-4868.8795,3299.3644,4994.7374,-127928.9213,-131602.5409,-132460.1451,-124525.8803,-130283.9608,-138726.1470,-130446.3409,-130846.6497,-24302660.7958,-24325112.4732,-24279498.6689,-24302327.1012,-129953.5754,-24293362.0259,
25200.000,4840.9151,3065.9594,2686.4514,853.7753,1422.7211,-250298.0399,-239693.1492,-246362.9444,-248901.1722,-238656.5634,-240379.0747,-241195.0775,-240315.1044,110988069.2968,110995323.5171,110991020.9430,111001686.7857,-240668.7543,110996429.1991,-4772.0586,557.6366,-3670.5004,4049.9459,4391.8510,-214023.1464,-227605.2653,-230389.3099,-229038.3377,-229235.6126,-233486.6817,-228693.4984,-230865.7701,-216847314.6228,-216890582.7183,-216858797.9562,-216859186.8199,-229563.8627,-216864604.9714,-1083.3053,6138.1744,5156.0514,-5472.9206,-5143.8328,-127879.0062,-129150.9663,-131775.5898,-124285.3950,-131030.0193,-138630.2945,-127367.9494,-128457.4618,-24329416.3972,-24354970.9164,-24305338.6348,-24327346.3820,-129625.2610,-24322449.5867,
28800.000,-1613.7483,2654.5131,-744.6169,-5053.6797,-4763.5488,-189841.9711,-171913.0560,-182275.2183,-184621.6700,-175310.6517,-176443.4387,-172636.1896,-176837.3898,163354710.7607,163368482.3468,163356761.3532,163362555.8314,-176293.7627,163364157.3742,5262.0770,-402.4677,6539.2719,-2656.5132,-4583.0547,-270605.0711,-283876.3701,-281527.0335,-282303.9084,-286081.9810,-286544.0055,-280453.9545,-281062.4006,-180624056.9190,-180664246.5766,-180642520.8673,-180634875.0107,-282211.2980,-180641681.8731,4122.3968,-6356.7500,-2011.7397,3788.0484,1999.4861,-127832.2607,-127881.4034,-130500.0090,-124389.4060,-128375.0415,-137913.9670,-129834.9622,-130557.8130,-24355692.8758,-24384550.9690,-24332556.6847,-24349232.0109,-129282.2040,-24351509.2103,
