sl_50_86400_20300623 Coordinates.csv
2030/06/23 07:47:00.0000 UTC

Generated: Tue Oct  8 21:52:15 2024,
Start: 2030/06/23 07:47:00.00, Stop: 2030/06/24 07:47:00.00,
TIME_UNITS,STARLINK-1953 - X-Coordinate,STARLINK-4494 - X-Coordinate,STARLINK-30584 - X-Coordinate,STARLINK-31272 - X-Coordinate,STARLINK-2392 - X-Coordinate,STARLINK-30865 - X-Coordinate,STARLINK-11111 [DTC] - X-Coordinate,STARLINK-1708 - X-Coordinate,STARLINK-31683 - X-Coordinate,STARLINK-6179 - X-Coordinate,STARLINK-30596 - X-Coordinate,STARLINK-2042 - X-Coordinate,STARLINK-5065 - X-Coordinate,STARLINK-31577 - X-Coordinate,STARLINK-30799 - X-Coordinate,STARLINK-5118 - X-Coordinate,STARLINK-5477 - X-Coordinate,STARLINK-4742 - X-Coordinate,STARLINK-3959 - X-Coordinate,STARLINK-5368 - X-Coordinate,STARLINK-4203 - X-Coordinate,STARLINK-31458 - X-Coordinate,STARLINK-2038 - X-Coordinate,STARLINK-32166 - X-Coordinate,STARLINK-3769 - X-Coordinate,STARLINK-3273 - X-Coordinate,STARLINK-1457 - X-Coordinate,STARLINK-4435 - X-Coordinate,STARLINK-3664 - X-Coordinate,STARLINK-4562 - X-Coordinate,STARLINK-5389 - X-Coordinate,STARLINK-5811 - X-Coordinate,STARLINK-3852 - X-Coordinate,STARLINK-2750 - X-Coordinate,STARLINK-30987 - X-Coordinate,STARLINK-31996 - X-Coordinate,STARLINK-5035 - X-Coordinate,STARLINK-5638 - X-Coordinate,STARLINK-1585 - X-Coordinate,STARLINK-31508 - X-Coordinate,STARLINK-11141 [DTC] - X-Coordinate,STARLINK-11234 [DTC] - X-Coordinate,STARLINK-6286 - X-Coordinate,STARLINK-31107 - X-Coordinate,STARLINK-11101 [DTC] - X-Coordinate,STARLINK-3928 - X-Coordinate,STARLINK-30333 - X-Coordinate,STARLINK-31336 - X-Coordinate,STARLINK-32086 - X-Coordinate,STARLINK-5816 - X-Coordinate,MoonARTEMIS1 - X-Coordinate,MoonARTEMIS2 - X-Coordinate,MoonIOAGEO - X-Coordinate,MoonIOAGNO - X-Coordinate,MoonIOAGNO 0001 - X-Coordinate,MoonIOAGSO - X-Coordinate,MoonIOAGSO 0001 - X-Coordinate,MoonLRO - X-Coordinate,MarsSat1 - X-Coordinate,MarsSat2 - X-Coordinate,MarsSat3 - X-Coordinate,MarsSat4 - X-Coordinate,Moon - X-Coordinate,Mars - X-Coordinate,STARLINK-1953 - Y-Coordinate,STARLINK-4494 - Y-Coordinate,STARLINK-30584 - Y-Coordinate,STARLINK-31272 - Y-Coordinate,STARLINK-2392 - Y-Coordinate,STARLINK-30865 - Y-Coordinate,STARLINK-11111 [DTC] - Y-Coordinate,STARLINK-1708 - Y-Coordinate,STARLINK-31683 - Y-Coordinate,STARLINK-6179 - Y-Coordinate,STARLINK-30596 - Y-Coordinate,STARLINK-2042 - Y-Coordinate,STARLINK-5065 - Y-Coordinate,STARLINK-31577 - Y-Coordinate,STARLINK-30799 - Y-Coordinate,STARLINK-5118 - Y-Coordinate,STARLINK-5477 - Y-Coordinate,STARLINK-4742 - Y-Coordinate,STARLINK-3959 - Y-Coordinate,STARLINK-5368 - Y-Coordinate,STARLINK-4203 - Y-Coordinate,STARLINK-31458 - Y-Coordinate,STARLINK-2038 - Y-Coordinate,STARLINK-32166 - Y-Coordinate,STARLINK-3769 - Y-Coordinate,STARLINK-3273 - Y-Coordinate,STARLINK-1457 - Y-Coordinate,STARLINK-4435 - Y-Coordinate,STARLINK-3664 - Y-Coordinate,STARLINK-4562 - Y-Coordinate,STARLINK-5389 - Y-Coordinate,STARLINK-5811 - Y-Coordinate,STARLINK-3852 - Y-Coordinate,STARLINK-2750 - Y-Coordinate,STARLINK-30987 - Y-Coordinate,STARLINK-31996 - Y-Coordinate,STARLINK-5035 - Y-Coordinate,STARLINK-5638 - Y-Coordinate,STARLINK-1585 - Y-Coordinate,STARLINK-31508 - Y-Coordinate,STARLINK-11141 [DTC] - Y-Coordinate,STARLINK-11234 [DTC] - Y-Coordinate,STARLINK-6286 - Y-Coordinate,STARLINK-31107 - Y-Coordinate,STARLINK-11101 [DTC] - Y-Coordinate,STARLINK-3928 - Y-Coordinate,STARLINK-30333 - Y-Coordinate,STARLINK-31336 - Y-Coordinate,STARLINK-32086 - Y-Coordinate,STARLINK-5816 - Y-Coordinate,MoonARTEMIS1 - Y-Coordinate,MoonARTEMIS2 - Y-Coordinate,MoonIOAGEO - Y-Coordinate,MoonIOAGNO - Y-Coordinate,MoonIOAGNO 0001 - Y-Coordinate,MoonIOAGSO - Y-Coordinate,MoonIOAGSO 0001 - Y-Coordinate,MoonLRO - Y-Coordinate,MarsSat1 - Y-Coordinate,MarsSat2 - Y-Coordinate,MarsSat3 - Y-Coordinate,MarsSat4 - Y-Coordinate,Moon - Y-Coordinate,Mars - Y-Coordinate,STARLINK-1953 - Z-Coordinate,STARLINK-4494 - Z-Coordinate,STARLINK-30584 - Z-Coordinate,STARLINK-31272 - Z-Coordinate,STARLINK-2392 - Z-Coordinate,STARLINK-30865 - Z-Coordinate,STARLINK-11111 [DTC] - Z-Coordinate,STARLINK-1708 - Z-Coordinate,STARLINK-31683 - Z-Coordinate,STARLINK-6179 - Z-Coordinate,STARLINK-30596 - Z-Coordinate,STARLINK-2042 - Z-Coordinate,STARLINK-5065 - Z-Coordinate,STARLINK-31577 - Z-Coordinate,STARLINK-30799 - Z-Coordinate,STARLINK-5118 - Z-Coordinate,STARLINK-5477 - Z-Coordinate,STARLINK-4742 - Z-Coordinate,STARLINK-3959 - Z-Coordinate,STARLINK-5368 - Z-Coordinate,STARLINK-4203 - Z-Coordinate,STARLINK-31458 - Z-Coordinate,STARLINK-2038 - Z-Coordinate,STARLINK-32166 - Z-Coordinate,STARLINK-3769 - Z-Coordinate,STARLINK-3273 - Z-Coordinate,STARLINK-1457 - Z-Coordinate,STARLINK-4435 - Z-Coordinate,STARLINK-3664 - Z-Coordinate,STARLINK-4562 - Z-Coordinate,STARLINK-5389 - Z-Coordinate,STARLINK-5811 - Z-Coordinate,STARLINK-3852 - Z-Coordinate,STARLINK-2750 - Z-Coordinate,STARLINK-30987 - Z-Coordinate,STARLINK-31996 - Z-Coordinate,STARLINK-5035 - Z-Coordinate,STARLINK-5638 - Z-Coordinate,STARLINK-1585 - Z-Coordinate,STARLINK-31508 - Z-Coordinate,STARLINK-11141 [DTC] - Z-Coordinate,STARLINK-11234 [DTC] - Z-Coordinate,STARLINK-6286 - Z-Coordinate,STARLINK-31107 - Z-Coordinate,STARLINK-11101 [DTC] - Z-Coordinate,STARLINK-3928 - Z-Coordinate,STARLINK-30333 - Z-Coordinate,STARLINK-31336 - Z-Coordinate,STARLINK-32086 - Z-Coordinate,STARLINK-5816 - Z-Coordinate,MoonARTEMIS1 - Z-Coordinate,MoonARTEMIS2 - Z-Coordinate,MoonIOAGEO - Z-Coordinate,MoonIOAGNO - Z-Coordinate,MoonIOAGNO 0001 - Z-Coordinate,MoonIOAGSO - Z-Coordinate,MoonIOAGSO 0001 - Z-Coordinate,MoonLRO - Z-Coordinate,MarsSat1 - Z-Coordinate,MarsSat2 - Z-Coordinate,MarsSat3 - Z-Coordinate,MarsSat4 - Z-Coordinate,Moon - Z-Coordinate,Mars - Z-Coordinate,
SECONDS,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,
0.000,-2904.6342,3016.5507,-4558.6009,4850.5786,-4444.9499,-6192.0362,5549.6754,-4642.0176,-3725.8582,4816.5063,-352.4923,-2934.1080,4027.8523,-5989.2465,2957.8531,3693.5427,-2628.3556,-2454.5248,1969.7770,-3147.2864,-4708.0211,-854.0433,6906.9857,2366.0503,1159.1251,5141.5496,-3358.2017,503.7808,-370.0306,-1701.8229,5547.2949,6003.4872,-2522.1126,-2906.6489,4905.5342,-5343.8726,-1581.2782,-5349.6789,-428.6587,-1113.6868,-5905.3069,3937.7826,-5216.9629,5029.2906,4626.3651,4299.2752,-3485.6984,-6445.8370,6100.4973,6555.0971,-380397.8795,-347307.9212,-367201.9901,-368688.5570,-364893.1555,-363879.9443,-360176.6616,-362732.5229,-196882545.4456,-196901326.9138,-196868925.9092,-196886686.0918,-363816.2887,-196890969.4840,2914.7868,-2943.5286,3287.0742,-1223.1535,-3926.0713,1228.7767,3540.1886,223.4888,-3699.8936,-2190.0738,5687.2375,-3632.6823,2647.5091,-1280.2273,4492.8034,-1967.7668,864.6815,-3392.6451,4847.4529,5978.1054,-4583.3754,6677.2500,280.2400,4025.1843,4444.5549,3058.8357,3310.9007,5005.5361,-6371.9115,267.2722,2349.6679,-338.0406,4995.3037,-2937.2368,3474.8045,-168.1952,-4273.2714,4152.7237,-4169.3519,-6386.9674,-3312.3039,1333.7914,2527.3496,3808.0748,-2343.3300,1317.8052,-3916.2733,-2076.1756,-689.5924,-1194.5879,-152631.3269,-153347.2053,-143289.1456,-147685.9384,-155439.3352,-152534.6776,-146875.6490,-148336.3330,286941385.4076,286925637.3557,286913970.0873,286933854.3168,-147797.0174,286927281.5850,5384.0761,5450.4924,-4066.8052,4584.6652,3498.1787,-2760.8122,-1338.6006,5089.1396,-4200.9628,4463.0577,3797.3727,-5017.5357,-5014.0938,-3324.3211,-4394.2497,-5496.7052,-6374.5711,-5499.1517,-4432.2175,-1584.7146,-2003.5519,315.5882,6.3158,-5021.4840,-5130.9521,-3387.2568,-5001.2430,4773.5463,-2538.1098,6690.6938,-3419.8920,-3503.5613,4010.6648,-5419.0040,3410.4281,-3908.6474,-5180.5651,1425.4701,-5469.5728,2121.3207,-297.7582,5153.5053,3753.3341,-2660.4982,4245.5389,5241.9654,4524.8759,952.5787,-2881.7150,-1956.0071,56425.1833,54213.7783,57494.3167,55260.9835,60621.0579,53896.7886,46313.1401,56339.0250,153983625.8927,153951344.3031,153969634.7877,153960813.0723,55056.0394,153971481.0034,
3600.000,-1052.2214,636.7613,919.7731,-3582.8062,4147.7337,3267.1193,-4375.5294,5710.8691,5381.5557,-1948.6947,-3030.7661,4711.8036,-6115.6360,2815.2101,-5288.6303,-1079.4983,-571.7547,5890.5600,-4737.4101,-0.2236,4384.4616,-2382.4289,-5418.1902,-4752.7476,-4565.9909,-4014.4655,2052.9688,1996.6785,2696.1991,-3175.1391,-6924.5378,-6799.1193,1076.2690,6148.7169,-5039.6069,5881.2707,4721.1296,2759.3563,4439.0544,3804.4310,5025.3918,-3652.8354,4418.5336,-6530.7864,-4096.0608,-6348.4086,6300.3544,5854.4629,-5619.8733,-6115.5808,-328632.6096,-296905.2424,-316858.1941,-316299.9451,-315647.7543,-315596.5439,-311322.9854,-315942.4704,-264472402.0975,-264494655.6278,-264457647.9665,-264484758.7844,-314982.6014,-264481758.0056,-5595.3995,5344.2565,-5133.5067,5301.4997,-196.2090,-3861.1216,282.3402,-3369.7295,-1177.3853,5151.0712,-2806.8252,-745.6219,-3253.7706,-3131.9804,-1160.5430,5375.9656,-4194.2252,1465.1780,-4936.4539,-5446.8087,1067.6289,-4902.2634,1470.4041,39.2097,-4782.5509,949.8825,-6363.9323,-6648.4464,3360.7611,2357.1038,-85.0601,542.7297,-6805.9176,82.8384,539.0175,-2739.1062,1051.6043,-3048.3929,4188.9835,3370.4563,363.7829,4245.1307,-5290.7476,-1614.3730,5295.1510,1459.1360,1889.9573,18.8348,3596.3316,1251.2136,-243805.7990,-236482.6701,-229153.8196,-232717.9355,-242531.2670,-236031.3940,-234236.8058,-234065.3423,226157777.0064,226139633.1525,226138060.4505,226151219.7272,-234507.6023,226143531.1771,-3694.3315,-4320.0276,4559.7122,-2284.5022,-5501.5323,4665.4730,5076.6480,-1906.0241,3841.1291,-4208.4675,-5478.4334,4907.7815,604.3649,5541.1463,4335.1299,4186.4922,5500.9679,3287.5517,381.2130,4286.2596,5168.1285,-3969.3243,-4038.1605,4926.6790,1899.2983,5486.7579,1572.3677,118.8748,5337.9014,-5680.7172,0.4390,-1381.8813,96.9986,2921.1400,-4711.1315,-1321.1425,4906.3095,-5572.2073,3185.8080,-4562.3543,4520.5517,-3553.1641,-498.7551,-1262.0076,434.7467,-2325.7570,-2191.7284,3526.6746,-1208.6626,-3046.7740,57401.3598,55154.4349,58714.2389,54915.5550,61972.4364,58437.7825,47255.5397,54866.9141,153993154.6520,153966566.6898,153976439.3805,153973114.5096,56358.7684,153981889.4888,
7200.000,3453.4628,-3041.2094,2458.7335,1040.4825,-3582.8940,372.4118,1737.9110,-4528.5592,-4747.4561,-789.0503,6014.4040,-5445.1682,5035.5334,868.4972,6476.3459,-827.0118,1926.9181,-6835.6717,4979.5992,3744.5499,-3469.6931,5252.5463,1877.3757,5962.5827,5436.0303,2574.3048,-250.8385,-3081.0916,-5180.3954,6681.0564,5616.9623,4214.7087,932.3326,-6291.8603,4394.9846,-1523.3080,-6588.5637,1918.2831,-5996.2885,-5758.4671,-2247.4077,1709.4347,-1935.0550,5100.1866,606.1309,5885.0724,-6762.9753,-2706.5141,1965.6906,2526.3850,-255378.8354,-227230.9493,-246270.7236,-242458.6633,-246033.1256,-247448.9163,-241909.5263,-245097.1351,-314013690.0929,-314037791.0379,-314000984.7332,-314032329.5113,-245916.3031,-314023801.2357,5757.7374,-6178.8310,6060.4129,-6454.7332,4431.8120,5928.8212,-4909.3714,4547.4030,4757.4860,-6746.3761,-204.0121,3939.4888,2427.5919,6498.4057,-1826.5212,-6852.6237,6519.1768,111.1653,2605.8550,3815.7894,3476.8161,725.2019,-3720.6267,-3092.9559,3337.9985,-5065.0073,6215.8299,3732.4959,486.9926,-1384.6940,-2186.5674,-937.9878,5411.5984,1893.3215,-4382.9286,3875.9964,1429.2669,2183.8584,-3173.1144,750.1688,3875.3402,-6155.5131,5873.1315,-1628.4535,-4713.1693,-2977.6795,318.1245,3088.4231,-4850.7802,-1714.7940,-318527.4110,-304088.1027,-300245.9372,-304963.3506,-314309.8257,-302824.9769,-306435.7535,-306511.6250,149943983.9239,149921945.4758,149931469.8622,149932471.1339,-306154.3429,149929087.3025,-980.2187,364.1595,-2306.5922,-1846.6864,3863.3074,-3491.4470,-4246.6446,-2537.0556,-46.0316,1360.8407,3271.0418,-1337.0843,4126.8881,-2371.7119,-1710.8439,-221.0905,-1432.2446,990.6382,3913.6116,-4425.4952,-4806.0892,4150.3550,5506.3923,-1374.0928,2577.4032,-3872.8460,2909.3270,-4980.3759,-4487.1468,1121.5855,3399.3695,5447.6152,-4166.9690,1786.6694,3042.5019,5135.3728,-1461.7371,6275.3996,1184.8958,3575.5971,-5091.5822,-1777.1247,-3091.9236,4252.9222,-4741.4694,-2077.4401,-1494.9635,-5475.9288,4299.3667,6228.0284,58358.2633,56102.9665,59298.1823,57952.8170,62940.0350,57823.4918,48807.7737,59173.1415,154001911.1167,153982731.6792,153983389.0762,153988104.6306,57656.7788,153992255.2359,
10800.000,-4092.3471,3913.8425,-4504.3766,2501.7259,2535.5831,-3187.8462,681.1665,897.0505,1183.6777,2866.3322,-6397.2001,3666.0327,-2381.7137,-3146.7713,-5481.6371,2312.5878,-1854.1085,4705.2345,-3765.2826,-6421.2192,2342.2399,-5958.0496,1581.8997,-4363.1683,-4320.4475,-1071.8739,-2539.9390,511.8141,6098.6178,-5478.9048,-2380.4847,-21.7031,-3657.5019,2864.7060,-2804.5896,-4099.2159,5545.2198,-5689.3751,4939.8314,5653.5962,-385.4681,2163.4387,-1819.9832,-2048.4634,4228.4289,-2656.0140,4719.9498,-684.9965,2892.2744,1829.5111,-165660.8450,-142836.6106,-159998.1229,-155740.8602,-160632.9219,-162903.1457,-156477.3086,-161795.7711,-342126253.6742,-342149774.9867,-342118283.4941,-342143485.0303,-161056.1201,-342136714.2902,-2390.0164,4211.9993,-5094.3235,4426.0596,-6398.5260,-6105.4598,6666.6699,-4296.9143,-5414.8437,5868.6616,2138.1869,-4820.9529,691.2774,-5367.7131,3789.3288,5201.8403,-5708.4088,-1965.3893,1719.2667,-1818.7615,-6356.0508,3064.9446,5732.8894,4226.6318,258.1086,6776.3402,-3374.3307,787.3420,-3109.7445,-990.2956,4478.9183,2687.0419,-2012.1301,-3419.9061,6299.8556,-3796.1902,-2842.9136,-2382.1716,338.0483,-3822.1216,-6596.8616,3435.4535,-4714.9581,5012.2756,2258.5946,3760.7749,-2758.1056,-5869.3284,4722.8416,3413.7297,-371812.6240,-351861.5353,-352102.5366,-358360.4633,-366119.1129,-353642.5931,-358718.0619,-357731.8458,63500808.8436,63474628.0140,63493692.4210,63481570.8130,-358133.4667,63484906.6129,4845.0100,3802.2913,-1364.1934,4494.0859,301.1528,-16.7945,-449.7416,5312.1343,-3807.1962,2301.5101,1207.7812,-3207.2682,-6498.6260,-3151.1859,-1953.8141,-3912.1695,-3502.6759,-4664.7801,-5467.2656,1887.4516,1121.3033,-733.2064,-3528.6311,-3176.7620,-5355.9105,-403.1943,-5423.6473,6868.1566,526.9402,4099.6475,-4719.5869,-6420.3737,5472.1929,-5151.5857,517.5595,-3556.0004,-2957.8980,-3145.0091,-4792.4596,62.8530,1493.4861,5230.5611,4703.7753,-4191.3761,4682.6940,5148.8881,4251.8515,3434.5156,-3915.8825,-5765.4223,59298.7173,57061.3610,59437.4143,61567.2130,63535.5457,55547.9075,50970.6290,57325.1759,154009999.5067,153999675.3340,153990628.9025,154004956.9923,58949.9699,154002578.2439,
14400.000,3938.1378,-4135.7910,5127.6237,-5691.7438,-185.4959,4632.4923,-2770.1129,3507.7334,3670.0725,-4458.7382,3437.3856,482.1760,397.3700,4194.1744,2321.1716,-3916.7991,2036.5939,-950.0317,2299.6584,6695.9417,-423.6510,3241.4087,-3549.9893,186.5442,2636.6389,-1056.4436,5418.2943,4127.2844,-4084.7276,460.7133,-1153.2799,-3089.3299,5980.3595,1858.1148,-36.3057,6083.3025,-1830.4894,6202.6248,-2693.6872,-2746.2995,2265.8000,-5738.1197,5354.9184,-1023.9247,-6697.8340,-1711.2933,-1374.3195,2755.7322,-6005.1862,-4292.7108,-65645.9221,-49193.4532,-63528.8055,-59534.7056,-65078.7892,-67697.0370,-60694.4598,-65197.8511,-346892162.9222,-346912677.9751,-346890602.4577,-346899613.5995,-65855.9496,-346902444.3413,-2658.7950,-7.9556,2038.7401,-933.6400,5391.4821,3701.8173,-3887.3905,3679.4231,3712.7485,-2696.2316,-3395.5015,4108.4798,-4700.6051,69.2511,-4801.4417,-1330.6266,1880.8189,4250.3232,-5635.1714,-353.1611,5999.2672,-4878.1327,-5891.9079,-4130.1699,-4442.9918,-5183.5667,-73.3445,-2957.8068,4023.5143,1136.4512,-6071.7680,-5011.5234,-1229.7548,4693.6873,-5800.7032,1899.4172,3825.0085,2387.1811,3591.7410,5057.4742,5466.5403,705.0229,2810.6313,-6676.9812,166.9860,-4454.6246,5147.7335,6166.5259,-3127.2725,-5120.1116,-400161.1698,-376783.8045,-381477.5011,-388078.4674,-394570.6556,-382765.8321,-387670.6091,-387587.4364,-27273058.4026,-27302003.9645,-27277592.4669,-27293556.3613,-387105.8252,-27290073.8749,-4846.9119,-5524.8264,4188.2844,-3592.4771,-4289.8221,3494.5427,4713.9670,-4667.3087,4223.6049,-4571.7923,-4871.1946,5451.6478,5101.3291,5561.2579,4433.8949,5518.7467,6361.5151,5352.2755,3140.7965,1767.7193,3308.9668,-3340.0170,-693.2440,5455.8101,4537.1974,4378.1146,4215.9713,-4739.4779,3771.4347,-6810.8786,3115.0072,3702.0831,-3201.2742,4563.7820,-3772.1857,-1796.7654,5429.6476,-1944.2091,5215.7469,-3677.1284,3291.9228,-3250.1718,-3349.9813,1087.3134,-360.0283,-5008.2384,-4439.1649,1070.0900,336.8284,1886.7594,60227.1576,58031.3584,59441.0929,64399.8748,63752.9396,54238.3911,53779.0764,61798.5705,154017564.5402,154016880.9607,153998329.7456,154018844.6632,60238.2416,154012858.5124,
18000.000,-3062.6813,4136.5224,-4873.7385,6422.0020,-3277.0457,-5044.8306,4619.1334,-6234.2178,-6595.8164,5483.2761,1150.6496,-4812.6726,103.2561,-4125.7098,1719.7389,5325.8804,-3370.8172,-2268.1987,-685.6930,-4566.7954,-2651.1293,1702.4728,4097.7689,4271.5072,-1105.1946,3922.5804,-6436.2886,-6755.3057,-280.2907,4029.1601,3634.9830,3752.4981,-6040.8602,-4884.5901,3555.5443,-3456.4526,-2478.8090,-3711.4541,671.8189,-1819.9453,-3921.9545,5348.8058,-6881.1810,3305.4308,4557.5794,4864.2561,-1752.3282,-3731.1904,5801.2952,4090.6429,37770.2513,47659.0253,37036.2038,40635.6851,34280.1320,32057.9311,38980.2667,32838.0650,-327986544.1974,-328002698.5314,-327991677.5072,-327988355.3823,33566.0040,-327996133.2719,5978.5215,-4136.1020,2048.5869,-2204.8371,-2671.1272,474.9536,-1174.4798,-2785.4718,-968.7504,-1280.1916,4451.7297,-2999.1941,6908.2028,5035.9309,5184.4269,-2502.8622,2535.0247,-5961.4575,6676.6273,2856.0560,-3171.8115,4721.9468,3327.6685,3679.5881,6757.6188,1674.2333,2400.7944,1580.8459,-4113.0658,1912.6191,5879.9103,5751.2719,3090.7639,-4719.9189,3679.8240,2096.0876,-4709.1676,-516.0215,-6490.3569,-4765.9890,-1087.7281,-3281.3120,-625.7927,5302.5203,-2375.9664,4605.1864,-6426.4533,-3101.5812,-59.2024,4685.8658,-401812.6840,-377304.6207,-386500.2017,-392409.4050,-397726.0742,-387291.8874,-391494.8828,-390642.7900,-116183518.1237,-116212598.6450,-116188798.8225,-116197132.8696,-391211.5671,-116201478.8463,942.7343,3644.8027,-4491.0114,-176.4701,5430.9185,-4670.4004,-4737.5092,978.3843,-861.5222,4028.1893,5071.1824,-3849.9189,-782.9248,-2512.5600,-4289.5792,-3618.9264,-5522.3187,-2661.2395,1381.2609,-4377.4158,-5489.4682,4487.4742,4454.7490,-3904.2580,-709.6558,-5394.0900,-147.8988,-220.4504,-5496.5777,5277.4890,393.3032,1109.7307,-1200.6911,-511.9099,4643.5192,5231.8628,-4391.6443,5812.8781,-2211.1423,4522.5473,-5425.1049,-2144.2717,-145.9120,2782.6609,-4317.6795,1701.5556,1910.7236,-4827.2938,3498.2810,3078.0665,61151.5228,59014.6087,59653.3865,66624.8295,63573.3070,53787.0865,57306.7336,59944.7628,154024782.0610,154033531.0303,154006697.5543,154025969.0066,61521.4943,154023096.0407,
21600.000,692.9742,-3315.6617,3912.6897,-3748.8933,6197.5361,4549.1072,-4794.7878,5972.2058,5459.8973,-5347.7720,-4590.6418,6650.8446,-297.7505,1774.8632,-4866.8762,-5173.8511,4731.5748,3840.3784,-1732.1530,1254.7743,5659.7792,-5717.5045,-4162.1720,-6341.3739,-760.0711,-6121.1219,4297.3880,4727.9580,4498.5836,-4528.2424,-4820.9906,-2896.1626,3140.1910,5086.4356,-6297.3596,-589.6589,5085.8907,634.9917,1007.3952,5555.2972,4954.8620,-460.4949,5649.2046,-4821.6247,414.8744,-5549.5984,3776.0014,4284.2038,-3101.3000,-2728.7537,137417.9281,141498.7903,135315.0919,138467.8748,130730.3440,129884.0669,135558.3516,131624.0354,-286699728.5293,-286711886.7343,-286710280.8479,-286703978.0528,130820.7996,-286708261.9983,-5641.3136,6020.9677,-5339.1533,4202.7378,71.9036,-4384.7329,4679.9545,911.0262,-2136.5111,4282.1614,-4790.3654,1564.8182,-5671.6063,-6022.2557,-4691.4567,4530.1204,-4880.3391,5470.9511,-4415.0011,-5257.8753,-32.4571,-3116.4828,1001.7704,-2560.9577,-5807.9198,1525.7424,-3524.6143,804.8733,3892.0371,-5208.4038,-3350.0420,-3439.0833,-3824.6422,2219.0623,-1161.5508,-5783.5199,4631.1380,-3155.5144,6424.4801,3422.6716,-3403.0219,3970.4998,-1822.6404,-1381.7541,4422.5306,-3153.7104,5536.3635,-1644.6171,4007.3941,-1303.8856,-376896.8247,-353434.4188,-366785.9896,-371233.8781,-375061.7731,-366553.7253,-370232.7705,-370885.3829,-197163684.8494,-197190134.2910,-197172897.0474,-197171821.4385,-370189.5950,-197182191.0029,3695.1610,577.7123,2057.4479,3787.3932,-3013.4486,2733.2941,451.7802,3320.8575,-3291.9490,-1034.5886,-1730.5588,-506.4478,-4016.3231,-3051.3718,1573.3840,-619.9476,1430.2714,-1746.9175,-4952.2602,4339.0325,3880.4324,-1743.5933,-5431.6246,-430.6980,-3618.3411,2717.0224,-4044.3711,5010.6768,3421.4246,-501.6943,-3678.6883,-5313.4472,4785.8986,-3954.6478,-2618.5889,-3171.6604,477.0991,-6130.6299,-2276.6650,-2008.7808,3119.1642,5278.5618,3529.6060,-4661.6773,5016.9132,2650.3418,1761.2506,5061.0574,-4509.0383,-6253.1890,62088.3366,60012.7881,60361.2106,68364.5284,63003.8045,54056.6679,61641.3000,64209.1786,154031847.6507,154048916.7271,154015981.1131,154030745.9655,62799.6292,154033290.8281,
