sl_5_5400_20300630 Coordinates.csv
2030/06/30 07:47:00.0000 UTC

Generated: Tue Oct  8 21:11:50 2024,
Start: 2030/06/30 07:47:00.00, Stop: 2030/06/30 09:17:00.00,
TIME_UNITS,STARLINK-5489 - X-Coordinate,STARLINK-31259 - X-Coordinate,STARLINK-31886 - X-Coordinate,STARLINK-2251 - X-Coordinate,STARLINK-1453 - X-Coordinate,MoonARTEMIS1 - X-Coordinate,MoonARTEMIS2 - X-Coordinate,MoonIOAGEO - X-Coordinate,MoonIOAGNO - X-Coordinate,MoonIOAGNO 0001 - X-Coordinate,MoonIOAGSO - X-Coordinate,MoonIOAGSO 0001 - X-Coordinate,MoonLRO - X-Coordinate,MarsSat1 - X-Coordinate,MarsSat2 - X-Coordinate,MarsSat3 - X-Coordinate,MarsSat4 - X-Coordinate,Moon - X-Coordinate,Mars - X-Coordinate,STARLINK-5489 - Y-Coordinate,STARLINK-31259 - Y-Coordinate,STARLINK-31886 - Y-Coordinate,STARLINK-2251 - Y-Coordinate,STARLINK-1453 - Y-Coordinate,MoonARTEMIS1 - Y-Coordinate,MoonARTEMIS2 - Y-Coordinate,MoonIOAGEO - Y-Coordinate,MoonIOAGNO - Y-Coordinate,MoonIOAGNO 0001 - Y-Coordinate,MoonIOAGSO - Y-Coordinate,MoonIOAGSO 0001 - Y-Coordinate,MoonLRO - Y-Coordinate,MarsSat1 - Y-Coordinate,MarsSat2 - Y-Coordinate,MarsSat3 - Y-Coordinate,MarsSat4 - Y-Coordinate,Moon - Y-Coordinate,Mars - Y-Coordinate,STARLINK-5489 - Z-Coordinate,STARLINK-31259 - Z-Coordinate,STARLINK-31886 - Z-Coordinate,STARLINK-2251 - Z-Coordinate,STARLINK-1453 - Z-Coordinate,MoonARTEMIS1 - Z-Coordinate,MoonARTEMIS2 - Z-Coordinate,MoonIOAGEO - Z-Coordinate,MoonIOAGNO - Z-Coordinate,MoonIOAGNO 0001 - Z-Coordinate,MoonIOAGSO - Z-Coordinate,MoonIOAGSO 0001 - Z-Coordinate,MoonLRO - Z-Coordinate,MarsSat1 - Z-Coordinate,MarsSat2 - Z-Coordinate,MarsSat3 - Z-Coordinate,MarsSat4 - Z-Coordinate,Moon - Z-Coordinate,Mars - Z-Coordinate,
SECONDS,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,
0.000,-6219.7184,-5470.2355,4653.4857,1935.8346,-1713.9829,-205062.1871,-203118.8549,-206182.5269,-207154.8702,-202479.5347,-201811.4807,-198806.1222,-202326.7616,-205061104.0398,-205002948.6197,-205030200.4390,-205035746.0173,-202317.9003,-205046903.5601,735.1353,1857.5215,1929.3903,-4146.3039,5484.7755,308091.1778,316464.7724,318304.2918,313738.4641,306479.5754,309499.4106,315542.8590,315051.4789,280714698.0143,280701546.5373,280688110.5599,280699607.9034,314201.0212,280701839.8753,2991.9389,3648.7478,-4598.2884,-5018.2899,3774.3772,149782.4900,151640.6012,153237.2484,150979.4496,156359.9662,149664.2811,142052.1370,149178.1346,155127921.8689,155126562.1753,155134029.6000,155117057.6452,150796.5702,155120822.9105,
300.000,-6293.0404,-4041.5198,5441.3012,-223.8175,69.0066,-211251.0951,-209313.2189,-212656.3013,-213561.8568,-209034.0540,-208414.7702,-205395.6703,-208462.1248,-211139741.0232,-211081504.7410,-211108324.0297,-211114314.9609,-208903.1360,-211125567.9967,2423.5728,3314.9109,-37.9259,-4087.3949,4850.5664,303846.5738,312406.1653,314062.9428,309540.5727,302109.9168,305300.4694,311155.4531,310788.4616,276171505.6373,276159372.0696,276145364.1767,276157059.6871,309868.0241,276158736.2461,1652.5864,4398.4641,-4112.2206,-5419.0418,4869.4461,149735.5295,151731.3823,153224.2279,150782.7268,156347.5685,149922.7700,141967.4378,149253.3956,155128405.1954,155126630.6372,155134065.7473,155116915.9241,150765.4711,155121094.3448,
600.000,-5768.5819,-2222.0909,5708.2929,-2368.8557,1882.0850,-217349.0751,-215417.1294,-219035.9629,-219864.2400,-215494.2514,-214933.4164,-211890.1783,-214538.4643,-217117749.2989,-217059457.2356,-217085834.2700,-217092302.0709,-215395.6228,-217103607.1998,3865.2961,4475.9217,-1977.8969,-3662.3657,3767.3951,299487.8975,308173.8870,309682.5368,305214.0000,297603.8603,300980.1996,306629.8904,306340.3607,271496704.4928,271485591.7634,271471027.5692,271482907.1451,305397.0433,271484022.2347,137.0357,4657.2604,-3164.7996,-5205.3801,5431.1642,149690.1106,151801.5610,153206.4436,150585.8620,156332.2675,150184.8059,141887.1015,149437.7610,155128884.9209,155126698.5601,155134098.5436,155116782.9445,150734.2894,155121365.4838,
900.000,-4688.5914,-198.1657,5418.5185,-4272.6723,3545.2370,-223354.3803,-221434.5725,-225318.7337,-226057.6213,-221857.3077,-221365.4651,-218286.7298,-220581.2319,-222992279.9572,-222933957.2586,-222959882.8968,-222966857.8875,-221792.4702,-222978172.1866,4933.1184,5224.9286,-3697.6525,-2913.3202,2350.6625,295017.9801,303777.1772,305164.9862,300760.8283,292963.4125,296542.2492,301968.2648,301704.7389,266692522.7541,266682433.1017,266667328.3013,266679375.3920,300790.0631,266679925.8668,-1393.1387,4396.3070,-1861.8997,-4401.2914,5398.2797,149646.4457,151853.7686,153183.8701,150389.6652,156314.0881,150449.4375,141811.1010,149716.5902,155129360.9511,155126765.9545,155134128.0621,155116659.2705,150703.0252,155121636.3275,
1200.000,-3149.4871,1825.6753,4590.1643,-5732.7913,4889.0843,-229265.4318,-227366.6006,-231501.8762,-232137.4113,-228120.4467,-227709.0573,-224582.4574,-226612.1005,-228760533.4113,-228702205.2680,-228727670.9457,-228735182.1332,-228090.8301,-228746463.2909,5536.7597,5483.2768,-5028.7372,-1909.2392,744.1571,290439.7767,299224.7388,300512.2606,296183.0546,288190.6411,291990.5390,297172.7304,296881.6041,261761250.2519,261752185.2245,261736555.5728,261748751.3011,296049.1283,261748736.8279,-2775.0356,3644.6377,-349.5977,-3097.3385,4774.4121,149604.7846,151890.6739,153156.4906,150195.1788,156293.0538,150715.3803,141739.4110,150068.1769,155129833.1933,155126832.8305,155134154.3753,155116545.4200,150671.6784,155121906.8761,
1500.000,-1293.0714,3647.1966,3295.4087,-6592.5262,5772.1599,-235080.8489,-233212.3477,-237582.6954,-238098.8118,-234280.9367,-233962.4130,-230774.5444,-232647.2223,-234419760.7320,-234361452.3589,-234386450.0845,-234394525.0548,-234287.8981,-234405731.4980,5630.1411,5217.6744,-5843.8266,-740.1738,-894.5479,285756.3743,294524.2700,295726.3862,291482.5187,283287.6737,287329.2724,292245.5002,291873.9780,256705237.3820,256697197.8375,256681059.1285,256693382.4136,291176.3433,256692805.3728,-3861.9208,2486.0071,1202.0468,-1441.0079,3627.6587,149565.4224,151914.6772,153124.2978,150003.7456,156269.1868,150980.9074,141672.0082,150464.8741,155130301.5561,155126899.1980,155134177.5552,155116441.8700,150640.2491,155122177.1294,
1800.000,706.7902,5086.8528,1654.6349,-6758.4285,6096.0648,-240799.4871,-238969.7988,-243558.5389,-243936.8113,-240336.0914,-240123.8004,-236860.2250,-238695.6529,-239967264.9573,-239909001.5732,-239933523.9230,-239942188.7422,-240380.9148,-239953279.7543,5214.2273,4444.6277,-6069.1557,490.2128,-2409.4794,280971.0015,289682.4293,290809.4449,286660.8019,278256.6973,282562.9288,287188.8457,286688.3724,251526893.9857,251519880.0925,251503248.1389,251515675.8197,286173.8712,251514541.2051,-4538.7421,1049.7075,2618.2371,379.5155,2083.3943,149528.7105,151927.8204,153087.2931,149817.0952,156242.5079,151243.7065,141608.8710,150874.7662,155130765.9502,155126965.0672,155134197.6732,155116349.0611,150608.7372,155122447.0874,
2100.000,2660.5376,6005.7670,-174.6692,-6211.2053,5816.8792,-246420.4887,-244636.2995,-249426.7983,-249646.2126,-246283.2715,-246191.4800,-242836.7861,-244758.1161,-245400402.3779,-245342209.1850,-245366249.2972,-245375528.4199,-246367.1670,-245386464.2529,4335.4785,3230.1789,-5691.1585,1673.3679,-3661.1333,276087.0372,284704.9718,285763.5738,281719.0886,273099.9564,277696.2200,282005.0950,281335.0594,246228688.2004,246222699.4394,246205590.0528,246218097.0104,281043.9327,246216412.3289,-4734.0339,-503.8375,3739.3896,2156.7113,310.7602,149495.0707,151931.7954,153045.4869,149637.4499,156213.0368,151500.6972,141549.9796,151263.8948,155131226.2874,155127030.4477,155134214.8001,155116267.4011,150577.1429,155122716.7503,
2400.000,4380.7226,6319.3524,-2013.1598,-5008.3195,4951.2391,-251943.3503,-250208.8720,-255184.9099,-255221.7170,-252119.8861,-252163.6137,-248701.5683,-250826.3267,-250716583.7965,-250658485.9607,-250682037.5285,-250691953.7141,-252243.9887,-250702695.6937,3080.4505,1684.6116,-4756.6304,2705.1097,-4539.4090,271108.0176,279596.9248,280590.9642,276657.9810,267819.7527,272733.9836,276696.6320,275828.0220,240813145.2834,240808180.4502,240790609.4210,240803168.7016,275788.8055,240800943.8725,-4427.1666,-2001.1756,4439.2770,3687.7544,-1495.9497,149465.0134,151927.9893,152998.8987,149467.6470,156180.7920,151747.8091,141495.3162,151598.9492,155131682.4817,155127095.3493,155134229.0064,155116197.2696,150545.4660,155122986.1179,
