sl_10_5400_20300815 Coordinates.csv
2030/08/15 07:47:00.0000 UTC

Generated: Tue Oct  8 21:11:52 2024,
Start: 2030/08/15 07:47:00.00, Stop: 2030/08/15 09:17:00.00,
TIME_UNITS,STARLINK-32080 - X-Coordinate,STARLINK-31473 - X-Coordinate,STARLINK-31798 - X-Coordinate,STARLINK-30386 - X-Coordinate,STARLINK-6195 - X-Coordinate,STARLINK-3058 - X-Coordinate,STARLINK-32287 - X-Coordinate,STARLINK-11134 [DTC] - X-Coordinate,STARLINK-5108 - X-Coordinate,STARLINK-5203 - X-Coordinate,MoonARTEMIS1 - X-Coordinate,MoonARTEMIS2 - X-Coordinate,MoonIOAGEO - X-Coordinate,MoonIOAGNO - X-Coordinate,MoonIOAGNO 0001 - X-Coordinate,MoonIOAGSO - X-Coordinate,MoonIOAGSO 0001 - X-Coordinate,MoonLRO - X-Coordinate,MarsSat1 - X-Coordinate,MarsSat2 - X-Coordinate,MarsSat3 - X-Coordinate,MarsSat4 - X-Coordinate,Moon - X-Coordinate,Mars - X-Coordinate,STARLINK-32080 - Y-Coordinate,STARLINK-31473 - Y-Coordinate,STARLINK-31798 - Y-Coordinate,STARLINK-30386 - Y-Coordinate,STARLINK-6195 - Y-Coordinate,STARLINK-3058 - Y-Coordinate,STARLINK-32287 - Y-Coordinate,STARLINK-11134 [DTC] - Y-Coordinate,STARLINK-5108 - Y-Coordinate,STARLINK-5203 - Y-Coordinate,MoonARTEMIS1 - Y-Coordinate,MoonARTEMIS2 - Y-Coordinate,MoonIOAGEO - Y-Coordinate,MoonIOAGNO - Y-Coordinate,MoonIOAGNO 0001 - Y-Coordinate,MoonIOAGSO - Y-Coordinate,MoonIOAGSO 0001 - Y-Coordinate,MoonLRO - Y-Coordinate,MarsSat1 - Y-Coordinate,MarsSat2 - Y-Coordinate,MarsSat3 - Y-Coordinate,MarsSat4 - Y-Coordinate,Moon - Y-Coordinate,Mars - Y-Coordinate,STARLINK-32080 - Z-Coordinate,STARLINK-31473 - Z-Coordinate,STARLINK-31798 - Z-Coordinate,STARLINK-30386 - Z-Coordinate,STARLINK-6195 - Z-Coordinate,STARLINK-3058 - Z-Coordinate,STARLINK-32287 - Z-Coordinate,STARLINK-11134 [DTC] - Z-Coordinate,STARLINK-5108 - Z-Coordinate,STARLINK-5203 - Z-Coordinate,MoonARTEMIS1 - Z-Coordinate,MoonARTEMIS2 - Z-Coordinate,MoonIOAGEO - Z-Coordinate,MoonIOAGNO - Z-Coordinate,MoonIOAGNO 0001 - Z-Coordinate,MoonIOAGSO - Z-Coordinate,MoonIOAGSO 0001 - Z-Coordinate,MoonLRO - Z-Coordinate,MarsSat1 - Z-Coordinate,MarsSat2 - Z-Coordinate,MarsSat3 - Z-Coordinate,MarsSat4 - Z-Coordinate,Moon - Z-Coordinate,Mars - Z-Coordinate,
2700.000,1761.0644,5066.3324,-6530.3972,-6167.3153,4178.1519,-949.0408,1582.5819,-4399.2139,4568.6657,1974.8791,94849.0157,120922.3671,98211.6428,101026.4101,109415.8583,105333.5206,105533.2261,103189.2133,-299832348.4290,-299804976.2476,-299810514.3067,-299811015.6942,103588.8688,-299820487.7872,-6468.3144,1491.2149,-1812.3857,3010.2390,4761.5129,-3060.6993,-5115.3906,-566.4392,3232.3787,-5169.5237,-373473.5951,-361560.7973,-365812.4307,-368461.4296,-373092.2880,-369396.7774,-364382.4895,-369310.0417,174307650.9559,174337294.8203,174321350.1811,174330201.6208,-367543.7068,174324062.8437,-1183.5439,-4121.0520,606.3203,516.8896,-2821.0287,-6156.3901,-4181.6821,-5088.0717,4020.9849,4122.5302,-365.7648,-7255.6310,-912.2546,-4598.1881,2247.9365,-1726.0429,-12380.3446,-3218.1949,134483347.1813,134452927.2441,134505387.1439,134485597.6899,-3324.1423,134486059.3182,
3000.000,264.9340,5868.9636,-6467.4853,-5308.4835,5575.2097,-2059.1571,-312.7751,-3753.7346,5947.4507,762.2266,102670.0910,128507.6816,105991.9982,108897.0260,117208.9665,112718.0297,113328.9886,110761.1058,-303566747.6618,-303539879.5545,-303544579.9010,-303545679.9463,111335.9191,-303554943.9725,-6790.4001,-339.8262,-220.5260,4259.3563,3859.6295,-1185.4548,-4481.1037,1518.9671,2349.9008,-6304.6357,-371594.4518,-359011.9456,-363420.3422,-365804.3714,-370823.1916,-366974.6901,-362151.8025,-366987.7967,167719823.9778,167749648.8484,167734047.2511,167742996.3751,-365290.5871,167736316.9797,370.1168,-3210.4813,2096.4747,-1031.8809,-1446.6705,-6521.7832,-5097.3313,-5400.0473,2574.2628,2706.0727,-222.9193,-7147.8614,-823.8617,-4569.8158,2357.6357,-1382.0426,-12273.9193,-3531.4674,134480406.3096,134449719.4634,134502165.9970,134481964.7468,-3205.8297,134482862.8067,
3300.000,-1262.1248,6059.7983,-5747.4355,-3918.5369,6426.8290,-3036.0723,-2209.9392,-2765.8314,6726.4540,-496.4662,110457.1601,136038.2701,113724.9700,116746.3546,124952.4441,120020.1677,121076.7578,118319.9269,-307156418.6795,-307130055.6878,-307133938.9909,-307135661.6133,119034.0226,-307144675.1341,-6415.1901,-2109.1021,1413.2795,5094.9677,2596.5964,769.0646,-3425.3812,3465.8391,1260.6139,-6815.1485,-369549.4177,-356304.3954,-360866.1079,-362968.5866,-368388.8286,-364374.3717,-359755.6115,-364386.6959,161052037.0022,161082026.7328,161066798.6163,161075805.0567,-362874.1468,161068608.9915,1881.8601,-1919.6586,3349.1207,-2467.8020,82.5512,-6195.0462,-5435.2919,-5088.2655,847.3328,996.2926,-81.0292,-7039.8247,-740.0025,-4515.1744,2464.7281,-1073.2180,-12163.2423,-3821.1561,134477466.3383,134446513.6648,134498937.6787,134478333.8893,-3087.5158,134479666.0849,
3600.000,-2678.0243,5608.6921,-4449.8010,-2129.3643,6655.3064,-3775.8558,-3911.3760,-1537.9691,6828.6590,-1694.2680,118206.5594,143510.8160,121407.1190,124574.8454,132642.7725,127240.1456,128772.9971,125867.0700,-310599650.3017,-310573792.9556,-310576880.9032,-310579246.8946,126679.7354,-310587969.9972,-5382.8410,-3635.5074,2932.2551,5447.3279,1080.8857,2604.9191,-2063.0182,5063.2489,54.3439,-6645.8879,-367339.0505,-353439.3429,-358150.9178,-359961.4180,-365790.3011,-361596.9504,-357194.9340,-361520.3662,154307469.1061,154337607.5444,154322782.4395,154331804.4535,-360295.4481,154324117.8204,3180.4935,-401.1584,4222.4305,-3634.1312,1602.9094,-5210.6650,-5157.5482,-4188.3475,-971.8332,-821.4813,59.9366,-6931.5180,-660.6117,-4428.5060,2569.2277,-809.6310,-12048.3240,-4058.0760,134474527.1513,134443309.8715,134495702.3013,134474706.0959,-2969.2008,134476469.1527,
3900.000,-3849.9470,4554.0494,-2712.4684,-113.7383,6244.2265,-4190.8090,-5235.7202,-191.7094,6246.5419,-2731.8639,125914.6387,150922.0287,129035.0321,132381.3569,140276.4559,134381.5223,136414.1905,133401.8102,-313894801.1698,-313869449.4868,-313871764.7461,-313874791.7645,134269.6368,-313883187.1032,-3801.7601,-4765.9371,4187.9017,5292.6764,-553.8844,4140.4770,-534.6524,6134.7376,-1168.3236,-5810.8083,-364963.9935,-350418.0536,-355276.0327,-356792.9782,-363028.7848,-358645.0521,-354470.8661,-358409.0892,147489335.9658,147519606.9699,147505213.4684,147514208.1577,-357555.6258,147506059.0117,4119.0086,1164.9558,4617.6607,-4403.9602,2951.4355,-3672.4179,-4295.2394,-2803.5951,-2685.3544,-2550.3334,200.0075,-6822.9384,-585.6150,-4304.6128,2671.1470,-601.1759,-11929.1734,-4217.0070,134471588.6322,134440108.1072,134492459.9764,134471082.2646,-2850.8847,134473272.0103,
4200.000,-4666.6616,3000.2287,-716.6089,1931.5871,5239.4410,-4219.9342,-6036.9555,1143.8747,5042.3644,-3525.4362,133577.7630,158268.6456,136605.3242,140162.0529,147850.0226,141451.2738,143996.8440,140921.5141,-317040300.5294,-317015454.0130,-317017020.1920,-317020722.7647,141800.3307,-317028755.5915,-1836.7925,-5390.8214,5054.3970,4653.9729,-2160.6898,5228.3683,1007.4264,6558.1507,-2304.1194,-4391.7373,-362424.9744,-347241.8619,-352242.7826,-353475.5702,-360105.5286,-355523.2124,-351584.5809,-355078.6458,140600888.3241,140631275.7787,140617341.5042,140626265.0236,-354655.8866,140617683.1811,4591.3038,2592.6193,4490.1800,-4693.7822,3983.6249,-1743.1079,-2945.4212,-1093.7258,-4107.3137,-4003.4433,339.2113,-6714.0831,-514.9303,-4140.0112,2770.4980,-455.7487,-11805.7980,-4278.1324,134468650.6639,134436908.3961,134489210.8144,134467463.2208,-2732.5675,134470074.6575,
4500.000,-5048.8441,1107.2967,1332.3943,3805.0133,3743.6821,-3837.6244,-6220.8430,2344.2519,3340.9257,-4012.8541,141192.3142,165547.4335,144114.6395,147909.7364,155360.0264,148458.7716,151517.4879,148421.8493,-320034648.9784,-320010306.6187,-320011148.2256,-320015537.7638,149268.4470,-320023175.9492,308.3785,-5454.7183,5441.1012,3597.4640,-3592.3361,5770.0238,2414.1105,6280.3324,-3255.4510,-2529.8024,-359722.8053,-343912.1705,-349052.5669,-350022.1244,-357021.8541,-352237.8413,-348537.3292,-351558.9530,133645410.4397,133675898.2728,133662449.8532,133671257.6102,-351597.5092,133662274.4652,4544.0669,3712.1755,3854.3869,-4472.2205,4589.0220,372.1209,-1260.7078,743.1558,-5084.0125,-5024.3805,477.5742,-6604.9491,-448.4668,-3934.0462,2867.2913,-377.2435,-11678.2034,-4228.2084,134465713.1292,134433710.7625,134485954.9247,134463849.7251,-2614.2495,134466877.0945,
4800.000,-4956.6014,-925.7247,3226.1095,5319.7186,1905.6538,-3059.1476,-5756.6560,3300.8857,1315.9905,-4157.7659,148754.6927,172755.1896,151559.6523,155614.1540,162803.0485,155413.7282,158972.6778,155896.9645,-322876419.1821,-322852579.4556,-322852721.8589,-322857806.6795,156670.6431,-322865020.7252,2412.5450,-4960.7791,5302.1114,2225.7377,-4714.8825,5725.0683,3553.7716,5324.4253,-3938.3056,-410.8207,-356858.3816,-340430.4494,-345706.8525,-346444.0327,-353779.1552,-348796.5455,-345330.4380,-347882.4976,126626218.5213,126656790.7208,126643853.7624,126652500.6077,-348381.8431,126643148.9555,3982.6567,4390.7231,2782.1255,-3763.2579,4702.9554,2447.5785,567.5626,2493.6159,-5510.2754,-5503.6611,615.1212,-6495.5332,-386.1259,-3689.3815,2961.5368,-364.3137,-11546.3939,-4061.4609,134462775.9105,134430515.2312,134482692.4159,134460242.4797,-2495.9306,134463679.3211,
5100.000,-4393.6610,-2882.0482,4774.3481,6322.1516,-95.0220,-1941.7716,-4682.3422,3930.8446,-827.7436,-3951.5635,156261.3191,179888.7436,158937.0692,163263.3128,170175.6984,162323.9054,166358.9970,163339.6251,-325564256.5533,-325540917.4242,-325540386.8111,-325546172.1669,164003.6058,-325552935.2111,4259.8489,-3968.8864,4641.9165,667.9824,-5420.0627,5114.2181,4324.6206,3788.3251,-4289.1720,1753.4627,-353832.6812,-336798.2358,-342207.1735,-342749.3236,-350378.8974,-345207.0035,-341965.3105,-344082.5552,119546659.1470,119577299.7771,119564898.8400,119573339.2491,-345010.3082,119563653.1178,2970.5017,4547.8307,1394.7200,-2643.7712,4313.2993,4261.5595,2331.0969,3954.1542,-5340.2842,-5389.9952,751.8758,-6385.8324,-327.8010,-3411.5113,3053.2433,-410.6455,-11410.3720,-3780.1738,134459838.8900,134427321.8275,134479423.3951,134456642.1343,-2377.6109,134460481.3375,
5400.000,-3407.8151,-4550.3132,5824.5192,6707.7965,-2065.4354,-581.0653,-3101.9347,4183.5033,-2875.1886,-3413.4222,163708.6361,186944.9584,166243.6295,170845.2018,177474.6159,169193.6085,173673.0575,170741.3114,-328096879.8980,-328074038.8193,-328072862.1549,-328079350.2704,171264.0521,-328085638.0868,5662.0717,-2588.1233,3516.3242,-931.8267,-5635.7046,4015.2710,4663.7018,1834.2849,-4270.6529,3746.3418,-350646.7641,-333017.1328,-338555.1305,-338941.9957,-346822.6173,-341475.8999,-338443.4254,-340191.2025,112410107.6677,112440800.8863,112428959.4610,112437147.7090,-341484.3944,112427162.1962,1622.0686,4164.8922,-150.6819,-1235.5176,3461.7154,5620.5011,3828.7874,4955.2480,-4592.2119,-4695.4529,887.8607,-6275.8434,-273.3782,-3107.5176,3142.4189,-506.6048,-11270.1390,-3394.8940,134456901.9498,134424130.5767,134476147.9688,134453049.2919,-2259.2905,134457283.1436,
