sl_50_86400_20300730 Coordinates.csv
2030/07/30 07:47:00.0000 UTC

Generated: Tue Oct  8 21:52:04 2024,
Start: 2030/07/30 07:47:00.00, Stop: 2030/07/31 07:47:00.00,
TIME_UNITS,STARLINK-5524 - X-Coordinate,STARLINK-4349 - X-Coordinate,STARLINK-31833 - X-Coordinate,STARLINK-1212 - X-Coordinate,STARLINK-30870 - X-Coordinate,STARLINK-4690 - X-Coordinate,STARLINK-30321 - X-Coordinate,STARLINK-31710 - X-Coordinate,STARLINK-31816 - X-Coordinate,STARLINK-31653 - X-Coordinate,STARLINK-5858 - X-Coordinate,STARLINK-4279 - X-Coordinate,STARLINK-31924 - X-Coordinate,STARLINK-30977 - X-Coordinate,STARLINK-31570 - X-Coordinate,STARLINK-3852 - X-Coordinate,STARLINK-5575 - X-Coordinate,STARLINK-1413 - X-Coordinate,STARLINK-6252 - X-Coordinate,STARLINK-5542 - X-Coordinate,STARLINK-3841 - X-Coordinate,STARLINK-3268 - X-Coordinate,STARLINK-6240 - X-Coordinate,STARLINK-1273 - X-Coordinate,STARLINK-6204 - X-Coordinate,STARLINK-1490 - X-Coordinate,STARLINK-4670 - X-Coordinate,STARLINK-11241 [DTC] - X-Coordinate,STARLINK-3068 - X-Coordinate,STARLINK-1138 - X-Coordinate,STARLINK-5629 - X-Coordinate,STARLINK-32220 - X-Coordinate,STARLINK-2106 - X-Coordinate,STARLINK-2643 - X-Coordinate,STARLINK-30440 - X-Coordinate,STARLINK-31188 - X-Coordinate,STARLINK-30560 - X-Coordinate,STARLINK-3335 - X-Coordinate,STARLINK-31895 - X-Coordinate,STARLINK-3534 - X-Coordinate,STARLINK-4148 - X-Coordinate,STARLINK-5908 - X-Coordinate,STARLINK-32237 - X-Coordinate,STARLINK-2232 - X-Coordinate,STARLINK-4321 - X-Coordinate,STARLINK-2260 - X-Coordinate,STARLINK-30776 - X-Coordinate,STARLINK-3101 - X-Coordinate,STARLINK-5408 - X-Coordinate,STARLINK-4083 - X-Coordinate,MoonARTEMIS1 - X-Coordinate,MoonARTEMIS2 - X-Coordinate,MoonIOAGEO - X-Coordinate,MoonIOAGNO - X-Coordinate,MoonIOAGNO 0001 - X-Coordinate,MoonIOAGSO - X-Coordinate,MoonIOAGSO 0001 - X-Coordinate,MoonLRO - X-Coordinate,MarsSat1 - X-Coordinate,MarsSat2 - X-Coordinate,MarsSat3 - X-Coordinate,MarsSat4 - X-Coordinate,Moon - X-Coordinate,Mars - X-Coordinate,STARLINK-5524 - Y-Coordinate,STARLINK-4349 - Y-Coordinate,STARLINK-31833 - Y-Coordinate,STARLINK-1212 - Y-Coordinate,STARLINK-30870 - Y-Coordinate,STARLINK-4690 - Y-Coordinate,STARLINK-30321 - Y-Coordinate,STARLINK-31710 - Y-Coordinate,STARLINK-31816 - Y-Coordinate,STARLINK-31653 - Y-Coordinate,STARLINK-5858 - Y-Coordinate,STARLINK-4279 - Y-Coordinate,STARLINK-31924 - Y-Coordinate,STARLINK-30977 - Y-Coordinate,STARLINK-31570 - Y-Coordinate,STARLINK-3852 - Y-Coordinate,STARLINK-5575 - Y-Coordinate,STARLINK-1413 - Y-Coordinate,STARLINK-6252 - Y-Coordinate,STARLINK-5542 - Y-Coordinate,STARLINK-3841 - Y-Coordinate,STARLINK-3268 - Y-Coordinate,STARLINK-6240 - Y-Coordinate,STARLINK-1273 - Y-Coordinate,STARLINK-6204 - Y-Coordinate,STARLINK-1490 - Y-Coordinate,STARLINK-4670 - Y-Coordinate,STARLINK-11241 [DTC] - Y-Coordinate,STARLINK-3068 - Y-Coordinate,STARLINK-1138 - Y-Coordinate,STARLINK-5629 - Y-Coordinate,STARLINK-32220 - Y-Coordinate,STARLINK-2106 - Y-Coordinate,STARLINK-2643 - Y-Coordinate,STARLINK-30440 - Y-Coordinate,STARLINK-31188 - Y-Coordinate,STARLINK-30560 - Y-Coordinate,STARLINK-3335 - Y-Coordinate,STARLINK-31895 - Y-Coordinate,STARLINK-3534 - Y-Coordinate,STARLINK-4148 - Y-Coordinate,STARLINK-5908 - Y-Coordinate,STARLINK-32237 - Y-Coordinate,STARLINK-2232 - Y-Coordinate,STARLINK-4321 - Y-Coordinate,STARLINK-2260 - Y-Coordinate,STARLINK-30776 - Y-Coordinate,STARLINK-3101 - Y-Coordinate,STARLINK-5408 - Y-Coordinate,STARLINK-4083 - Y-Coordinate,MoonARTEMIS1 - Y-Coordinate,MoonARTEMIS2 - Y-Coordinate,MoonIOAGEO - Y-Coordinate,MoonIOAGNO - Y-Coordinate,MoonIOAGNO 0001 - Y-Coordinate,MoonIOAGSO - Y-Coordinate,MoonIOAGSO 0001 - Y-Coordinate,MoonLRO - Y-Coordinate,MarsSat1 - Y-Coordinate,MarsSat2 - Y-Coordinate,MarsSat3 - Y-Coordinate,MarsSat4 - Y-Coordinate,Moon - Y-Coordinate,Mars - Y-Coordinate,STARLINK-5524 - Z-Coordinate,STARLINK-4349 - Z-Coordinate,STARLINK-31833 - Z-Coordinate,STARLINK-1212 - Z-Coordinate,STARLINK-30870 - Z-Coordinate,STARLINK-4690 - Z-Coordinate,STARLINK-30321 - Z-Coordinate,STARLINK-31710 - Z-Coordinate,STARLINK-31816 - Z-Coordinate,STARLINK-31653 - Z-Coordinate,STARLINK-5858 - Z-Coordinate,STARLINK-4279 - Z-Coordinate,STARLINK-31924 - Z-Coordinate,STARLINK-30977 - Z-Coordinate,STARLINK-31570 - Z-Coordinate,STARLINK-3852 - Z-Coordinate,STARLINK-5575 - Z-Coordinate,STARLINK-1413 - Z-Coordinate,STARLINK-6252 - Z-Coordinate,STARLINK-5542 - Z-Coordinate,STARLINK-3841 - Z-Coordinate,STARLINK-3268 - Z-Coordinate,STARLINK-6240 - Z-Coordinate,STARLINK-1273 - Z-Coordinate,STARLINK-6204 - Z-Coordinate,STARLINK-1490 - Z-Coordinate,STARLINK-4670 - Z-Coordinate,STARLINK-11241 [DTC] - Z-Coordinate,STARLINK-3068 - Z-Coordinate,STARLINK-1138 - Z-Coordinate,STARLINK-5629 - Z-Coordinate,STARLINK-32220 - Z-Coordinate,STARLINK-2106 - Z-Coordinate,STARLINK-2643 - Z-Coordinate,STARLINK-30440 - Z-Coordinate,STARLINK-31188 - Z-Coordinate,STARLINK-30560 - Z-Coordinate,STARLINK-3335 - Z-Coordinate,STARLINK-31895 - Z-Coordinate,STARLINK-3534 - Z-Coordinate,STARLINK-4148 - Z-Coordinate,STARLINK-5908 - Z-Coordinate,STARLINK-32237 - Z-Coordinate,STARLINK-2232 - Z-Coordinate,STARLINK-4321 - Z-Coordinate,STARLINK-2260 - Z-Coordinate,STARLINK-30776 - Z-Coordinate,STARLINK-3101 - Z-Coordinate,STARLINK-5408 - Z-Coordinate,STARLINK-4083 - Z-Coordinate,MoonARTEMIS1 - Z-Coordinate,MoonARTEMIS2 - Z-Coordinate,MoonIOAGEO - Z-Coordinate,MoonIOAGNO - Z-Coordinate,MoonIOAGNO 0001 - Z-Coordinate,MoonIOAGSO - Z-Coordinate,MoonIOAGSO 0001 - Z-Coordinate,MoonLRO - Z-Coordinate,MarsSat1 - Z-Coordinate,MarsSat2 - Z-Coordinate,MarsSat3 - Z-Coordinate,MarsSat4 - Z-Coordinate,Moon - Z-Coordinate,Mars - Z-Coordinate,
SECONDS,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,
0.000,1591.1186,680.2377,-1087.2594,5259.5547,1346.7142,-4181.0968,-4236.7149,-2558.2606,5070.4814,0.0000,-2137.3581,3804.2641,3169.8668,-2458.4969,694.9820,3951.4624,-5499.1583,2040.3714,3905.7910,-3589.2098,3736.3875,6278.4970,-679.5157,2010.3892,612.0708,0.0000,-2360.3856,-4882.0572,-438.5416,-886.6698,1819.6850,-1371.2527,-4162.1573,3601.8917,2238.0253,-3444.5514,-277.3292,4166.1365,-5201.8618,-2138.9210,3244.1310,-3294.7407,0.0000,3956.7088,-2354.2672,-6792.1131,3109.8023,-2028.7670,-4045.0914,-4910.9330,-183955.1600,-157840.5384,-182848.9456,-181484.1812,-173872.1763,-174788.6864,-175106.3348,-178907.5865,-240759030.4123,-240777246.4687,-240741592.0287,-240756994.3293,-177535.5183,-240765385.9648,2835.6689,1267.3931,-5344.7521,-3692.5305,5045.7993,763.1714,2045.7639,-5262.7180,372.9408,0.0000,6595.6972,-1972.7478,4870.8446,-4424.5409,-5739.8969,-4858.3519,4024.6183,4857.6275,-5324.5961,3722.9851,4014.0361,1879.9955,-5709.1853,4361.1935,6617.6013,0.0000,6157.7932,4520.0374,3599.9934,6737.4768,1499.5725,5477.8593,-2762.2323,-5150.3197,4996.0724,5112.2705,4621.6510,-538.3361,-66.5811,-5242.0719,-5112.0003,-1667.5394,0.0000,-1757.0006,-174.7313,-221.4011,-4492.3181,6265.1670,2431.2347,-717.1769,323612.6067,336423.6429,338378.0508,333799.1791,329685.7951,332724.0954,339414.9435,335422.0364,250201673.1435,250176673.8083,250189553.6600,250191853.8952,336520.3205,250185293.6179,6139.2578,-6777.5516,-4000.6136,-2500.3421,-4573.4523,-5431.5391,-4949.7478,-3235.0335,-4579.2912,0.0000,886.5982,-5370.1898,3526.4745,4703.7307,3551.6124,2865.7843,-983.1548,-4426.8160,-2074.3415,4625.7959,4192.2264,2176.4162,3816.5609,4957.4888,1920.5804,0.0000,-1883.7071,2152.9112,-5927.1337,1151.2459,-6473.2480,3914.9535,4758.5183,2527.4384,4165.6982,-2357.6297,-4823.7230,5496.4591,4408.8129,-3942.1020,-3279.3688,-5873.4565,0.0000,5067.2382,6339.3254,806.7753,-4243.9875,2037.1107,5016.9229,4797.6939,102648.0962,99057.9106,104800.9066,102434.8250,107886.3976,101318.0935,93590.6205,101871.3358,146860997.0732,146837844.4995,146843975.6708,146842503.6983,102342.1657,146850571.2080,
3600.000,-4743.1075,3746.5810,4859.8869,-4267.2223,-4795.6300,2329.7865,198.0760,4782.5668,-5358.3873,0.0000,-418.8838,-2792.3540,-5035.5583,5747.4506,2434.8451,-2764.5000,3330.7027,-4192.7291,-424.1171,107.4454,-4177.7913,-4432.7371,4023.6588,-4541.6236,-737.7569,0.0000,555.2972,-675.2307,-836.1044,-828.0990,-5102.5007,-2445.1751,4126.2664,-1812.9469,-5038.5860,89.9292,-4555.7797,-2921.2859,3606.3838,4400.6071,690.0211,1667.3130,0.0000,208.0332,-3781.4301,4619.4899,-749.0330,119.3854,3591.1426,3013.4429,-257908.1724,-237375.1427,-260892.7348,-258332.4520,-252107.3894,-256088.0966,-253499.8409,-255285.0262,-297343587.2455,-297361467.7653,-297330951.6052,-297348687.7845,-256340.9044,-297350279.0527,-4232.0152,1940.7442,2120.4478,5048.7648,-2921.2299,-4774.6759,-4735.2346,4241.7550,3623.6607,0.0000,-5813.3854,5701.5076,-593.6584,2357.5240,6334.7204,6113.6568,-5348.1873,-897.0890,5237.3371,-5704.5912,243.5092,1002.5714,3198.0884,-726.6677,-6120.9023,0.0000,-6275.0687,-4616.5641,-6517.6226,-6046.1496,1631.9904,-3346.5169,-1664.3866,6095.9760,-1673.0351,-6165.1005,-1923.4264,4565.1326,-4271.8546,5306.5548,4092.8387,-2769.9751,0.0000,5320.0387,876.6994,-1915.7004,6727.8541,-3530.4649,-5635.3741,-3275.0830,268413.7529,285569.9171,284763.5982,282177.5474,274461.4064,279893.0168,283758.8091,282620.2787,179302893.7577,179273623.0773,179296304.6587,179294116.4195,281354.2229,179285535.0553,-2830.0573,5476.4284,4185.0694,-1964.9179,4068.1355,4384.8945,4902.7728,-1955.9376,2217.8935,0.0000,-3856.5306,2611.2122,-4539.6748,-3046.3116,218.9255,1557.2147,-2780.0421,5367.1039,4494.4670,-3962.8378,-5499.9580,-5207.8433,-4617.2994,-5162.2888,3141.3120,0.0000,-2714.6396,5205.1816,2239.3199,3194.4752,4319.3101,-5490.1604,-5287.4002,2332.2518,-4388.8733,-2354.1503,4484.8672,-4314.7412,-3917.9149,-210.6287,5481.7547,6127.4021,0.0000,-4027.2889,-5563.8930,-4678.8533,1402.8333,-5921.4955,-1700.0967,-5288.7762,101224.6716,97774.4003,103596.8152,99818.1368,106840.7898,103413.9005,92190.5110,101911.4647,146833477.0948,146818529.4064,146815114.9478,146814726.6843,101276.0228,146825034.5989,
7200.000,5010.1487,-4278.8208,-6582.3953,930.6246,6810.2806,-738.6586,2874.1605,-4107.8921,3619.7508,0.0000,3526.1999,1233.7951,5477.3038,-6894.3172,-4353.4736,-147.3598,616.4993,5764.0660,-3609.0120,2737.5568,4392.0349,1728.9448,-6444.1936,6207.3792,1593.6900,0.0000,2304.9231,6534.8981,918.9083,3132.5337,6371.7131,5912.7473,-3819.9130,-1745.8968,6498.3426,3998.3111,6651.0124,1689.6310,-1306.8585,-4645.0261,-4841.1921,-1275.8802,0.0000,-3081.3780,6609.3781,-609.9785,-1522.2862,3496.2177,-1929.3434,-1263.4782,-316099.8724,-301607.9561,-322435.9941,-316629.1004,-314056.6050,-322101.9250,-315372.9714,-319639.4931,-333633551.7627,-333648752.5667,-333627379.8326,-333645236.9736,-318818.8042,-333640051.0868,4325.4171,-5374.5578,1276.1852,-4512.5797,701.9859,6836.2917,6069.7125,232.6598,-5531.5671,0.0000,3742.0202,-6473.2692,-3497.4452,-120.9764,-3536.7569,-4767.0027,5013.6232,-2598.6571,-4221.9409,6311.0132,-4185.3897,-4526.5287,-358.9685,-2209.7885,2411.5557,0.0000,3551.4553,-1613.8386,6315.5090,2793.9427,-2532.9324,1081.8025,5215.2307,-3823.1961,-1535.6875,2718.4285,-635.7905,-6700.1332,6681.4051,-2872.2943,-2757.5361,6246.0312,0.0000,-5845.7784,1497.9715,4433.1839,-6337.5370,171.0338,6022.5895,6348.8790,197113.1786,216284.0446,212873.0506,211180.8031,201496.5637,209981.3111,210350.5509,206837.7243,96167523.1476,96135122.8191,96163698.9988,96154647.9048,208160.4423,96149079.0914,-2136.6773,-858.9210,-874.4580,5117.2672,-1140.0224,-491.4160,-1229.3112,5256.8054,1741.4192,0.0000,4724.8723,1923.1085,2002.4122,-539.9033,-3832.7965,-4977.1483,4667.3880,-2711.4453,-4133.1837,934.4618,3296.4076,4916.0147,2447.5636,2076.4382,-6290.5578,0.0000,5384.4446,-1925.8551,2736.3874,-5472.8808,661.2507,3329.8897,2423.4932,-5321.7381,1669.2693,4479.4213,116.6994,461.5148,483.4173,4201.9723,-4045.7128,-2739.5791,0.0000,-931.3612,257.7529,5169.5510,2303.1057,5929.9404,-2751.9543,2409.0600,99794.8335,96511.3246,101762.2231,100622.6279,105411.2803,100221.7248,91394.5927,99246.0741,146805373.9562,146799805.9862,146786606.4196,146789232.2548,100201.3457,146799461.5836,
10800.000,-3312.9957,1520.8223,4654.4449,3431.2863,-6300.6777,-1067.7525,-4068.2895,2256.5962,161.2907,0.0000,-6133.8444,1517.1565,-3551.0068,5326.8654,5040.1620,3984.2776,-4619.4404,-5112.3206,6296.7965,-4351.5378,-3567.5647,412.4997,6484.0092,-5433.1416,-3694.0946,0.0000,-5344.2027,-1419.9303,-1498.7948,-5421.9756,-3894.3400,-6758.2168,2499.7183,5453.8339,-5408.3962,-6075.6837,-3929.4491,120.6062,-1481.3794,3943.1986,6749.1510,1165.9064,0.0000,3984.9769,-3441.0244,-2690.4548,3806.5195,-6388.5507,-1301.8522,-299.6233,-355350.9013,-346360.3324,-363482.3548,-356490.6142,-355863.8198,-365119.2409,-356890.1304,-360433.7875,-347152035.9654,-347163097.9716,-347152640.9305,-347166043.3492,-360961.4674,-347157830.3085,-1779.7037,5181.8194,-3731.1120,3362.9269,1510.3525,-5690.7558,-4315.9366,-5187.9279,5196.8882,0.0000,-1406.2050,4280.3257,5413.4094,-2278.9196,-1204.6085,2342.5675,-3763.4284,4236.7602,2610.1714,-4724.4759,5831.8526,6726.5554,-2002.4842,3591.8543,1853.7888,0.0000,-123.4895,4335.5726,-2899.6255,909.6927,2218.8706,674.5539,-6129.0562,581.2305,3675.4239,1908.7768,2799.4471,5877.2465,-5783.4524,-1417.9376,1348.3500,-6433.1722,0.0000,1969.7637,-2627.1301,-5978.7364,3523.7431,1528.6696,-4093.9820,-6610.8418,114094.7784,132965.7954,127192.3278,124551.4548,115411.6742,124125.7801,123908.4998,122880.1825,6469613.2093,6436611.0580,6465291.9438,6449075.6228,121604.1454,6450253.1977,5843.0673,-4338.4829,-3187.7548,-4948.9679,-2488.5950,-3746.6432,-3383.0593,-3563.9690,-4449.1422,0.0000,-3046.7845,-5155.8556,2079.0285,3768.2544,4378.3995,5100.9170,-3453.8292,-1801.8336,1184.9301,2632.1738,981.8733,-1524.6814,1272.7009,2296.0177,5542.4452,0.0000,-4299.1859,-5316.1773,-6133.1523,4149.1491,-5230.6835,1066.3558,1959.6328,3971.5511,2145.9409,-1730.3409,-4628.8300,3651.7438,3297.8313,-5481.4341,-111.9643,-2316.5951,0.0000,4966.0408,5200.1891,-1971.6125,-4577.7198,-2100.2767,5382.7994,1976.6542,98375.8484,95272.0497,99500.8686,101823.8000,103609.9659,95604.0159,91204.7683,100211.5324,146776851.5279,146780987.2805,146758633.9757,146766429.2117,99118.2176,146773852.1767,
14400.000,1757.1774,833.6249,-36.8714,-6369.4344,3560.1043,3461.9370,4089.2254,-28.3884,-4387.5609,0.0000,6945.3929,-4781.1524,-576.9413,-2009.6772,-4301.1289,-6622.3806,6641.8727,1730.8930,-6449.4909,5019.5299,869.3164,-1934.4144,-3854.3629,1986.7268,5455.9728,0.0000,6468.4323,-6592.7929,3352.9153,6080.5318,-948.0359,4311.3125,469.2431,-6508.7494,1866.2554,3713.0673,-1328.7582,-2884.9532,4412.1165,-3078.0184,-5420.0369,305.3414,0.0000,-3761.4521,-1807.8904,4107.1865,-5658.3117,5917.1484,4962.7353,2344.6433,-373805.2203,-368679.2839,-381294.2475,-374347.2997,-374995.0941,-384097.8513,-375554.5358,-380417.2825,-336976277.8147,-336983371.8950,-336982477.6025,-336985920.3007,-380058.0400,-336981005.1661,-2590.2463,-696.7116,4984.3659,-2148.8412,-3762.5383,2244.4949,-109.0828,6501.7732,-3494.7132,0.0000,-693.8630,-977.1919,-5022.3938,4714.8624,5051.0826,-268.6226,1808.4602,-4299.0786,-299.7429,1190.5530,-5030.7878,-5987.3842,3907.8668,-4048.6656,-4026.1190,0.0000,-2269.3741,-1714.4679,-1400.8087,-3242.5743,-2523.6426,-2459.5371,4618.5567,1794.1191,-4825.9540,-4607.2720,-4553.1311,-2994.1230,2397.4247,5284.9778,721.1366,3527.7198,0.0000,3551.9902,-488.4325,4785.0703,201.1638,-1659.1828,1584.2133,3995.4502,24258.6274,40936.7735,33158.3184,30152.4288,21662.4501,29618.5755,29880.7614,26008.0339,-83668840.4366,-83699531.1826,-83676797.9696,-83695952.6100,27209.0125,-83688715.5737,-6214.4019,6824.3266,4558.0194,1523.0249,4609.1388,5513.7285,5454.8004,-1553.2130,3906.2088,0.0000,-293.5101,4822.9479,-4556.4975,-4648.8596,-1454.2799,-1887.1197,-84.5260,5070.9457,2483.4334,-4652.0686,-4658.2385,-2859.2451,-4195.8728,-5241.7905,-1399.5254,0.0000,176.4574,1618.1437,5910.0248,-133.3912,6329.2950,-4762.1549,-5119.3177,579.6352,-4547.1775,-2924.0023,4697.5305,-5542.0238,-4625.8416,3179.2821,4172.0622,5956.1887,0.0000,-4219.1202,-6522.4039,-2668.5155,3961.0500,-3124.0880,-4519.9555,-5130.5295,97011.9630,94060.7259,97128.5976,102235.7156,101431.7538,91955.0007,91657.0898,96693.9681,146748098.4779,146761244.2235,146731420.4804,146746443.7097,98026.7226,146748206.3926,
18000.000,-1410.6196,-98.6771,-4330.4134,6248.0591,-13.3244,-5675.7286,-3690.7817,-2745.0860,6707.5225,0.0000,-5475.5269,6581.5826,4871.3381,-1391.8880,1630.2586,6235.6100,-5822.5992,2840.3886,4374.7473,-5008.6202,3075.4711,3437.7873,-149.4007,2435.2078,-4605.5136,0.0000,-4333.3584,3085.3790,-5271.3765,-3901.7513,4830.4007,-186.9630,-4218.0649,3616.8745,2433.6500,1844.8665,4885.9176,5638.4716,-6200.1019,1777.8355,2097.8795,-3383.7826,0.0000,2261.9705,3608.5998,-4161.7427,6080.6210,-2011.0520,-6848.8994,-4738.5595,-371270.7385,-367033.6248,-374628.5988,-368423.2815,-370449.6945,-378389.5218,-370360.6229,-374639.3525,-303800651.6750,-303805497.0352,-303809888.9003,-303801678.5318,-374869.1484,-303804195.3222,6113.6014,-4613.2964,-4741.9530,422.0822,5685.6837,1293.4657,4563.9299,-3217.8446,1219.4559,0.0000,2618.7808,-1558.1350,3230.9895,-6252.3748,-6039.9074,-1375.7066,917.4783,3853.2148,-2724.8757,2803.1676,3081.0573,2569.6501,-5298.6847,4269.1476,3672.9758,0.0000,3434.4711,-3201.9544,3931.3257,4045.4448,3659.5773,4469.4521,-2208.6507,-3309.6130,5117.7368,4576.8706,4549.4133,-85.5761,1394.5692,-6558.1740,-3623.4873,79.2444,0.0000,-6246.2110,5139.8822,-788.4373,-3178.7390,1965.5027,390.4950,-249.0092,-67614.6312,-53893.7935,-63171.6247,-65780.9110,-73797.5933,-66706.9913,-65964.2608,-67974.2046,-168095699.0441,-168122011.2883,-168109614.0756,-168120656.5451,-68995.2467,-168115561.8396,2991.4416,-5166.8604,-2120.7589,2871.7488,-3983.1279,-3696.6325,-3490.2732,5164.7971,-536.7323,0.0000,3459.9444,-1192.7098,3470.4698,2599.6153,-2646.3314,-2594.1682,3547.0924,-4943.3936,-4622.6623,3899.4148,5355.0337,5404.5103,4416.8972,4847.6702,-3634.2719,0.0000,4046.2465,5403.5490,-2243.8992,-3997.2946,-3279.3861,5212.5591,4993.0286,-4684.7993,3900.5704,4369.4949,-300.6536,4012.0803,2482.9130,1168.9388,-5466.8393,-6057.3231,0.0000,-631.9524,2548.2100,5366.5928,-869.6684,6286.1876,684.5702,5013.6176,95873.4001,92882.6085,94988.7399,102041.4162,98860.0442,89154.5699,92826.0553,98341.7796,146719316.0540,146740061.3650,146705233.5927,146727165.3766,96926.9454,146722524.2456,
21600.000,1402.0131,-2603.4049,5978.8808,-3578.8818,-2876.1939,5982.8513,2385.0079,5220.3016,-5834.8886,0.0000,2369.2590,-5243.0892,-6751.1976,3692.7492,2450.2984,-2978.9835,3014.8770,-5975.1804,-1390.4752,4130.3348,-6243.8776,-4986.3730,3593.1733,-5428.6028,749.9464,0.0000,-120.8939,5033.7178,5032.3760,-388.9246,-5426.4839,-3162.0098,6689.6230,1341.2991,-5382.2120,-6058.3854,-4852.9200,-6601.6945,5369.8653,705.5936,1083.8423,6118.4809,0.0000,1082.8625,-1255.9357,3785.4530,-4208.5197,-2638.4282,5558.1267,6166.1456,-348081.7258,-341420.3011,-343871.0002,-338888.4852,-342970.0309,-348612.4939,-341923.4938,-345896.9034,-249889322.4551,-249894429.4545,-249898122.9379,-249888156.4999,-345707.5264,-249891841.5104,-6533.5524,6407.5213,2349.5109,2337.0280,-6240.5541,-3380.6249,-6301.9622,-1575.2551,1509.8684,0.0000,-4531.3285,2988.6144,-771.5016,5749.1205,4319.1764,3154.4658,-4082.1388,-3074.6477,5558.3283,-5518.9554,-1278.2662,1512.8616,5609.9145,-4036.6680,-2507.9325,0.0000,-4163.3148,4700.2516,-3905.9530,-4141.2814,-3761.4632,-5716.0930,212.9614,4402.4514,-4242.0631,-2390.5950,-1318.7158,2089.4915,-3930.7258,4925.4808,6047.1464,-2073.8927,0.0000,4442.8699,-5702.9583,-3825.0425,4729.3855,-3414.4685,-1948.5506,-2589.4731,-160579.4383,-145403.2608,-155537.3576,-157165.5125,-164794.7868,-158441.0215,-158095.1127,-161790.9546,-241048559.1331,-241069909.8489,-241069254.7589,-241062948.7882,-160858.0997,-241067893.4653,1927.1840,292.3450,-2113.9993,-5414.2303,956.9164,-559.3063,-1094.2005,-3870.1026,-3240.9634,0.0000,-4766.3932,-3282.7303,303.7458,1063.8392,4621.6525,5342.9982,-4656.9365,1457.9888,3871.7736,-846.8634,-2668.9969,-4540.2934,-1825.6262,-1410.9015,6398.9125,0.0000,-5451.4671,-1301.0913,-2768.9683,5486.3873,-1957.8508,-2152.1800,-1707.7110,4964.8712,-668.6656,-1060.1421,-4405.9183,-38.3226,1503.2052,-4780.0089,3096.4833,2513.9375,0.0000,4848.9519,3424.4721,-4234.6494,-2787.0764,-5380.0391,3574.3069,-1738.5452,96026.6074,91744.5571,93360.1201,101363.0707,95910.8740,87067.3751,94795.8235,94257.2429,146690705.0511,146717381.5983,146680375.9046,146702320.4325,95818.9720,146696805.7502,
25200.000,-45.2141,3556.1747,-4644.2044,291.1147,4468.4599,-3419.1789,510.6743,-4958.8140,2498.7555,0.0000,970.0247,1203.1547,5158.6041,-4808.6073,-5955.3716,-1093.4346,188.6395,6060.5542,-1272.3079,-1895.5745,6680.7731,5446.1573,-5285.5199,5796.1873,3929.1574,0.0000,4216.0889,-4052.7503,-1784.2616,4445.8506,3377.3267,4491.8564,-6208.3971,-4948.9619,5951.6300,5480.2228,2612.2184,4684.1853,-1735.9049,-4018.3374,-2906.6353,-6080.7451,0.0000,-4998.2925,-875.8299,-2770.0121,430.2432,4962.8579,-1818.9919,-5095.5646,-295475.0629,-293373.0741,-291028.1827,-287544.5689,-295235.3134,-296836.2809,-292960.1975,-294161.7663,-178921762.4211,-178929600.1539,-178926602.9189,-178926316.3585,-294419.4262,-178923650.0637,3894.1503,-3602.6337,1812.8688,-5293.4191,4610.2149,4020.0574,4776.6999,4334.7222,-4345.3606,0.0000,5974.5973,-3952.2643,-2194.8290,-2849.9382,-1438.7819,-5020.2202,6350.5993,1265.1036,-6764.3523,6100.5424,-310.7461,-4179.3521,-3994.7597,2346.7929,2239.5733,0.0000,4483.9956,1580.6030,2725.6675,4020.6012,1185.8810,4627.0802,1389.5473,-4463.0872,1685.5817,-1349.8945,-3729.2118,-3193.0930,4942.5005,-1902.7726,-6095.8627,2195.2576,0.0000,-499.3509,729.9016,6259.3431,-5069.9937,4685.7396,3714.8707,3835.8941,-247618.8706,-227646.1803,-237936.0221,-238238.4214,-244495.6697,-239670.3881,-242243.5253,-241721.3257,-297548057.0565,-297565324.1052,-297574357.2995,-297556406.3629,-242501.5096,-297566493.1582,-5764.9083,4710.1066,4556.9310,4397.4211,2626.1383,4426.3017,4840.2490,-1140.8157,4644.3655,0.0000,3482.7449,5476.1771,-3858.3659,-4077.9837,-2933.8408,-4594.8956,2641.8173,2984.4634,-726.7203,-2725.4955,-1736.9086,773.5738,-1953.8346,-2949.6006,-5243.2234,0.0000,3015.2769,-5501.4440,6126.0561,-3408.2371,5877.0337,-2389.8659,-2695.9036,-1238.5844,-3028.9217,-3422.3340,4881.3902,-3982.8612,-4379.0054,5262.8551,1320.7203,2508.7901,0.0000,-4397.1216,-6690.7279,38.5784,4673.8084,949.5377,-5519.7959,-2663.5073,96374.5098,90655.8529,92382.3570,100267.3318,93244.9349,85617.5066,96841.1294,96262.4446,146662452.8089,146693406.0412,146657129.8537,146672202.1349,94702.8890,146671050.9209,
