sl_20_5400_20300730 Coordinates.csv
2030/07/30 07:47:00.0000 UTC

Generated: Tue Oct  8 21:49:57 2024,
Start: 2030/07/30 07:47:00.00, Stop: 2030/07/30 09:17:00.00,
TIME_UNITS,STARLINK-31047 - X-Coordinate,STARLINK-5720 - X-Coordinate,STARLINK-1788 - X-Coordinate,STARLINK-5399 - X-Coordinate,STARLINK-5742 - X-Coordinate,STARLINK-2055 - X-Coordinate,STARLINK-30820 - X-Coordinate,STARLINK-1815 - X-Coordinate,STARLINK-6315 - X-Coordinate,STARLINK-2654 - X-Coordinate,STARLINK-11121 [DTC] - X-Coordinate,STARLINK-6361 - X-Coordinate,STARLINK-31834 - X-Coordinate,STARLINK-31464 - X-Coordinate,STARLINK-4709 - X-Coordinate,STARLINK-31390 - X-Coordinate,STARLINK-3863 - X-Coordinate,STARLINK-31949 - X-Coordinate,STARLINK-5305 - X-Coordinate,STARLINK-3978 - X-Coordinate,MoonARTEMIS1 - X-Coordinate,MoonARTEMIS2 - X-Coordinate,MoonIOAGEO - X-Coordinate,MoonIOAGNO - X-Coordinate,MoonIOAGNO 0001 - X-Coordinate,MoonIOAGSO - X-Coordinate,MoonIOAGSO 0001 - X-Coordinate,MoonLRO - X-Coordinate,MarsSat1 - X-Coordinate,MarsSat2 - X-Coordinate,MarsSat3 - X-Coordinate,MarsSat4 - X-Coordinate,Moon - X-Coordinate,Mars - X-Coordinate,STARLINK-31047 - Y-Coordinate,STARLINK-5720 - Y-Coordinate,STARLINK-1788 - Y-Coordinate,STARLINK-5399 - Y-Coordinate,STARLINK-5742 - Y-Coordinate,STARLINK-2055 - Y-Coordinate,STARLINK-30820 - Y-Coordinate,STARLINK-1815 - Y-Coordinate,STARLINK-6315 - Y-Coordinate,STARLINK-2654 - Y-Coordinate,STARLINK-11121 [DTC] - Y-Coordinate,STARLINK-6361 - Y-Coordinate,STARLINK-31834 - Y-Coordinate,STARLINK-31464 - Y-Coordinate,STARLINK-4709 - Y-Coordinate,STARLINK-31390 - Y-Coordinate,STARLINK-3863 - Y-Coordinate,STARLINK-31949 - Y-Coordinate,STARLINK-5305 - Y-Coordinate,STARLINK-3978 - Y-Coordinate,MoonARTEMIS1 - Y-Coordinate,MoonARTEMIS2 - Y-Coordinate,MoonIOAGEO - Y-Coordinate,MoonIOAGNO - Y-Coordinate,MoonIOAGNO 0001 - Y-Coordinate,MoonIOAGSO - Y-Coordinate,MoonIOAGSO 0001 - Y-Coordinate,MoonLRO - Y-Coordinate,MarsSat1 - Y-Coordinate,MarsSat2 - Y-Coordinate,MarsSat3 - Y-Coordinate,MarsSat4 - Y-Coordinate,Moon - Y-Coordinate,Mars - Y-Coordinate,STARLINK-31047 - Z-Coordinate,STARLINK-5720 - Z-Coordinate,STARLINK-1788 - Z-Coordinate,STARLINK-5399 - Z-Coordinate,STARLINK-5742 - Z-Coordinate,STARLINK-2055 - Z-Coordinate,STARLINK-30820 - Z-Coordinate,STARLINK-1815 - Z-Coordinate,STARLINK-6315 - Z-Coordinate,STARLINK-2654 - Z-Coordinate,STARLINK-11121 [DTC] - Z-Coordinate,STARLINK-6361 - Z-Coordinate,STARLINK-31834 - Z-Coordinate,STARLINK-31464 - Z-Coordinate,STARLINK-4709 - Z-Coordinate,STARLINK-31390 - Z-Coordinate,STARLINK-3863 - Z-Coordinate,STARLINK-31949 - Z-Coordinate,STARLINK-5305 - Z-Coordinate,STARLINK-3978 - Z-Coordinate,MoonARTEMIS1 - Z-Coordinate,MoonARTEMIS2 - Z-Coordinate,MoonIOAGEO - Z-Coordinate,MoonIOAGNO - Z-Coordinate,MoonIOAGNO 0001 - Z-Coordinate,MoonIOAGSO - Z-Coordinate,MoonIOAGSO 0001 - Z-Coordinate,MoonLRO - Z-Coordinate,MarsSat1 - Z-Coordinate,MarsSat2 - Z-Coordinate,MarsSat3 - Z-Coordinate,MarsSat4 - Z-Coordinate,Moon - Z-Coordinate,Mars - Z-Coordinate,
2700.000,4186.4377,4915.9663,-1386.9787,34.0950,6558.7835,-1807.6379,-4149.7733,2054.0141,-3499.8784,-5674.9386,2418.2127,3821.5950,-3070.8619,2233.3066,4710.9350,-2839.5878,4707.3020,2649.0194,4531.5212,-3220.4086,-240747.6433,-218739.4923,-242748.9443,-240744.5410,-233899.2689,-236763.0266,-235273.8744,-237412.7922,-284971160.3346,-284989356.4784,-284957122.0613,-284974376.3837,-237988.5784,-284977815.1130,-944.1106,-2046.8541,5645.7463,6708.3695,-1676.9366,-4264.1886,3057.2283,4963.3208,5650.4791,2414.2271,5425.0109,3367.5013,4649.3718,-5647.2518,-3174.5616,3104.7603,-1881.4370,-4298.7497,1518.7566,-2680.3394,283877.4697,300158.7689,300031.2357,296741.5586,290088.2275,294690.5484,299500.3524,298558.4668,198380841.8578,198352596.3335,198373098.1380,198372289.1914,296994.6846,198363748.6073,-5404.0093,4402.9840,-3703.8253,-1602.6388,-940.9859,5027.0847,4618.4020,4153.9805,-1745.6903,3027.5157,3071.6680,4677.3002,-3980.9373,3086.1941,3927.1592,5378.3032,-4650.5420,4594.4212,-5028.6809,-5431.7219,101581.5494,98093.4798,103961.4916,100291.9573,107139.0842,103097.1942,92483.2447,100885.3023,146840417.4569,146823284.1037,146822303.5692,146821473.4730,101543.3618,146831422.1648,
3000.000,3097.1297,3500.3888,-106.1246,1278.4899,5648.6982,-3755.0923,-2496.6600,3757.5594,-2204.9893,-4170.7964,3277.1695,5181.0980,-2137.6932,293.6752,2905.1306,-1441.7572,4675.8106,599.5635,5954.8752,-4170.3648,-246574.1729,-225053.5583,-248907.5561,-246747.7407,-240077.9753,-243286.6963,-241460.1882,-243417.2399,-289233830.3004,-289251938.3879,-289220246.6847,-289237674.5301,-244215.4956,-289240501.1109,-2829.2953,-3649.5007,6538.2692,5958.1818,-3017.5309,-4034.4554,4442.5402,4940.2927,6503.0941,3285.6539,3846.5132,1750.1056,5995.0556,-5460.2993,-3803.8671,4678.7412,-3696.1336,-5024.7649,963.7807,-712.0863,278839.0365,295428.1484,295073.3401,292010.4558,285007.0342,289864.5909,294381.0964,293487.2374,192112081.6142,192083488.0017,192104741.4678,192103491.2355,291910.9798,192094900.9011,-5479.2342,4707.8526,-2176.8983,-3232.7427,-2391.4544,4046.0144,4682.3943,2759.5253,-228.9488,4356.4683,4376.1593,4233.6558,-2524.6512,4060.0332,4976.3647,4761.5831,-3434.0794,4582.9193,-3426.2011,-5399.7989,101462.6491,97986.9812,103844.5223,100106.9626,107042.3288,103239.5603,92381.4740,101220.9330,146838108.2138,146821694.3997,146819905.0919,146819209.0878,101454.3081,146829293.2290,
3300.000,1752.1638,1772.8553,1161.3735,2430.8067,4165.0345,-5305.3132,-629.3048,5048.5967,-692.2698,-2243.5092,3826.9811,6060.5886,-1014.1589,-1698.5076,808.0273,57.0233,4206.8538,-1494.9175,6772.4282,-4751.4276,-252295.1048,-231266.3772,-254956.3883,-252612.0691,-246148.2340,-249730.3036,-247536.3971,-249372.6591,-293358627.9934,-293376630.8285,-293345512.1474,-293363101.1448,-250333.8500,-293365311.1612,-4463.8183,-4929.9067,6779.0640,4617.9495,-4076.0978,-3434.9858,5431.2204,4424.9433,6706.4836,3873.6802,1843.9892,-5.3564,6724.4133,-4748.3013,-4110.3779,5797.2522,-5119.8993,-5283.5272,355.6995,1300.5052,273683.7096,290564.4824,289983.3966,287157.2313,279797.3272,284931.5524,289133.1196,288172.6315,185751755.0014,185722819.3437,185744799.8904,185743089.7480,286696.7200,185734485.7512,-4961.7990,4504.7963,-412.8363,-4511.8867,-3575.0949,2614.3330,4243.6672,1051.3597,1312.9616,5206.8226,5159.7272,3334.3235,-788.0060,4576.3928,5487.8359,3613.2163,-1841.7348,4059.0499,-1458.0625,-4773.3821,101343.6879,97880.6208,103722.9429,99947.0916,106942.8927,103348.4463,92283.8997,101574.4805,146835794.7320,146820109.5868,146817508.8533,146816960.0774,101365.1951,146827164.0403,
3600.000,281.2305,-98.4434,2307.3842,3389.9807,2258.4334,-6301.8118,1272.7560,5802.1351,901.7876,-89.9997,4016.5976,6368.2479,204.5863,-3541.6220,-1369.9421,1513.1751,3330.5600,-3422.9598,6897.9108,-4897.0240,-257908.1724,-237375.1427,-260892.7348,-258332.4520,-252107.3894,-256088.0966,-253499.8409,-255285.0262,-297343587.2455,-297361467.7653,-297330951.6052,-297348687.7845,-256340.9044,-297350279.0527,-5680.0137,-5760.7929,6338.1181,2826.7271,-4757.7310,-2511.1447,5923.1410,3454.7185,6244.5850,4128.5773,-360.2802,-1734.2587,6762.2458,-3589.0031,-4069.5491,6337.1421,-6015.5350,-5043.5463,-269.4958,3154.8009,268413.7529,285569.9171,284763.5982,282177.5474,274461.4064,279893.0168,283758.8091,282620.2787,179302893.7577,179273623.0773,179296304.6587,179294116.4195,281354.2229,179285535.0553,-3907.2172,3815.6684,1396.2340,-5301.9423,-4360.3613,891.3817,3349.2012,-776.3345,2710.3186,5485.4545,5329.4611,2075.9658,1036.2452,4577.2549,5406.5759,2061.1774,-47.4911,3081.3060,665.9163,-3620.9068,101224.6716,97774.4003,103596.8152,99818.1368,106840.7898,103413.9005,92190.5110,101911.4647,146833477.0948,146818529.4064,146815114.9478,146814726.6843,101276.0228,146825034.5989,
3900.000,-1178.6946,-1934.5544,3236.5407,4068.8848,122.3743,-6646.9818,3029.5619,5951.6966,2430.9048,2069.9516,3827.1811,6066.3856,1414.2473,-5046.4365,-3410.2837,2791.8265,2117.0270,-4991.8226,6317.3353,-4579.3998,-263411.1610,-243377.0935,-266713.9350,-263905.9608,-257952.8362,-262351.6318,-259347.9124,-261155.4608,-301186808.5422,-301204549.8670,-301174664.8490,-301192532.6540,-262233.9708,-301193505.2343,-6348.7060,-6055.3055,5255.3456,767.3535,-5001.8238,-1338.8270,5863.1742,2114.4996,5168.2457,4027.7402,-2521.9754,-3277.5444,6105.7608,-2101.4525,-3684.5259,6233.4777,-6301.0693,-4319.7951,-876.0052,4666.9310,263031.4744,280446.6580,279416.1964,277064.9024,269001.6281,274748.4654,278260.6049,276844.7140,172768571.8229,172738974.1201,172762329.2498,172759645.2619,275885.8637,172751122.9141,-2429.0308,2714.6991,3052.8528,-5517.8946,-4660.2591,-930.8833,2094.9175,-2515.8955,3809.2905,5161.9035,4865.2842,594.0246,2745.1582,4062.5329,4741.3719,278.7840,1751.9392,1758.9104,2718.6203,-2068.7571,101105.6064,97668.3213,103466.2098,99725.5245,106736.0332,103425.8678,92101.2988,102197.8762,146831155.3874,146816953.5789,146812723.4710,146812509.1507,101186.7912,146822904.9046,
4200.000,-2495.8343,-3562.8969,3873.8889,4401.8171,-2026.5712,-6311.9597,4477.8439,5494.8669,3752.4137,4016.2270,3273.8655,5176.2544,2509.9978,-6055.5584,-5108.3856,3779.3137,671.3328,-6046.9681,5090.8260,-3814.3534,-268801.9082,-249269.5149,-272417.3755,-269332.7812,-263682.0203,-268509.6811,-265078.0590,-266979.9712,-304886459.9273,-304904045.4122,-304874819.2109,-304892801.5151,-268010.4122,-304893157.7209,-6393.3815,-5776.3751,3637.0434,-1352.3647,-4786.9371,-18.7134,5247.6434,529.3393,3589.3515,3577.5397,-4401.8332,-4496.4433,4824.8723,-433.7565,-2985.9482,5487.7567,-5957.5607,-3173.4920,-1428.9726,5690.1868,257539.2242,275196.9686,273943.5004,271811.3227,263420.4040,269494.7739,272640.9990,270868.8841,166151903.8730,166121988.1205,166145987.9012,166142791.1441,270294.0737,166134364.1663,-687.0750,1320.6363,4376.1868,-5136.5277,-4441.6323,-2649.5869,615.5136,-3970.1900,4489.0141,4271.5758,3822.2216,-951.8939,4148.5827,3090.0769,3563.8682,-1534.7809,3358.9702,239.7400,4480.4297,-287.8948,100986.4987,97562.3856,103331.2052,99673.1999,106628.6346,103375.9179,92016.2557,102403.2732,146828829.6965,146815381.8037,146810334.5203,146810307.7182,101097.5003,146820774.9575,
4500.000,-3555.4006,-4833.6116,4170.4435,4350.6727,-3970.4905,-5338.7265,5486.3788,4491.5595,4740.4663,5550.8922,2404.9386,3776.9195,3395.2708,-6460.1214,-6294.2312,4393.1516,-875.3866,-6487.5743,3346.0072,-2661.9109,-274078.3052,-255049.7398,-278000.4907,-274616.6001,-269292.4404,-274549.0237,-270687.7836,-272749.6817,-308440777.8769,-308458191.1635,-308429650.4384,-308447728.5637,-273667.6433,-308447472.9661,-5799.5428,-4941.5472,1645.0284,-3320.3976,-4132.4430,1332.1327,4125.9585,-1147.3314,1668.7738,2813.1983,-5792.2258,-5284.9911,3054.3508,1251.5545,-2029.9026,4168.8523,-5029.9363,-1707.3874,-1895.2212,6129.7027,251939.3939,269823.1699,268347.8762,266408.9105,257720.2003,264126.3669,266902.5335,264722.6926,159456043.8359,159425819.9704,159450434.1265,159446708.3087,264581.3397,159438412.9035,1129.5702,-216.0151,5222.0163,-4198.7693,-3728.6483,-4073.9013,-930.0339,-4975.0876,4674.8345,2912.0050,2324.1108,-2395.4158,5090.6064,1769.3202,2001.0852,-3177.1290,4597.2322,-1306.2585,5763.1604,1524.8118,100867.3554,97456.5952,103191.8888,99662.4572,106518.6050,103259.2817,91935.3757,102503.7109,146826500.1108,146813813.7588,146807948.1942,146808122.6286,101008.1503,146818644.7576,
4800.000,-4269.5532,-5633.4945,4106.2959,3909.3919,-5511.9955,-3834.3597,5967.9722,3055.6968,5297.8735,6518.6626,1298.2773,1998.1286,3989.9051,-6211.9402,-6849.8837,4588.3901,-2377.8615,-6276.2614,1263.9986,-1222.3449,-279238.2978,-260715.1499,-283460.7648,-279763.9331,-274781.6488,-280456.1252,-276174.6454,-278451.5479,-311848068.1396,-311865293.2089,-311837463.5354,-311855617.2735,-279203.1319,-311854756.7033,-4617.7150,-3622.4662,-520.0763,-4941.4597,-3096.9531,2590.4628,2596.9468,-2748.5927,-400.3166,1796.5640,-6540.5554,-5579.0344,979.0297,2793.3043,-893.9625,2406.3719,-3620.9206,-56.7512,-2244.1293,5951.5797,246234.4147,264327.6392,262631.7462,260851.8464,251903.5362,258636.2792,261047.8001,258440.6950,152684183.3884,152653662.2970,152678859.2128,152674588.8700,258750.2024,152666460.9669,2823.2764,-1729.3789,5498.3763,-2805.5826,-2600.2609,-5046.3253,-2375.7559,-5417.6591,4346.3596,1232.4079,549.1862,-3581.5250,5466.8222,249.0899,221.9009,-4465.6024,5331.0912,-2706.2917,6430.1650,3168.6076,100748.1838,97350.9517,103048.3556,99691.2831,106405.9544,103076.3066,91858.6544,102484.0727,146824166.7203,146812249.1014,146805564.5929,146805954.1237,100918.7412,146816514.3049,
5100.000,-4584.4383,-5896.0186,3691.3095,3106.1441,-6494.3253,-1958.5714,5886.7802,1341.8521,5365.6188,6823.1539,54.9762,7.9800,4237.0381,-5329.5459,-6721.7163,4359.8753,-3690.3237,-5441.9085,-939.9432,372.3441,-284279.8869,-266263.1769,-288795.7322,-284782.4742,-280147.2527,-286219.0872,-281536.2612,-284069.4747,-315106706.5442,-315123727.7696,-315096633.5707,-315114841.2082,-284614.3998,-315113384.7532,-2959.3520,-1938.8064,-2639.3603,-6056.4862,-1773.5556,3637.7827,800.0917,-4110.4169,-2411.9735,611.6793,-6566.6499,-5360.8969,-1185.9118,4047.1195,328.6177,377.3568,-1879.1480,1623.0959,-2448.8350,5185.2254,240426.7570,258712.8088,256797.5881,255137.9637,245972.9831,253017.8278,255079.4385,252059.2360,145839550.4346,145808743.9388,145834490.7005,145829661.2935,252803.2557,145821736.4256,4209.7584,-3056.3510,5175.3032,-1107.5922,-1181.8082,-5459.7648,-3566.7324,-5248.3032,3539.6406,-582.6387,-1291.1595,-4383.2454,5235.6202,-1299.2314,-1581.2944,-5257.5492,5480.3474,-3804.2158,6410.5014,4461.4963,100628.9916,97245.4570,102900.7087,99754.6554,106290.6917,102832.4831,91786.0891,102339.4460,146821829.6169,146810687.4673,146803183.8180,146803802.4460,100829.2730,146814383.5994,
5400.000,-4483.6174,-5606.4260,2963.6558,2002.6382,-6817.7012,93.5961,5260.3225,-471.3704,4929.2487,6436.8743,-1209.4939,-2003.1693,4108.3673,-3897.0939,-5925.7519,3740.6330,-4680.5522,-4075.4494,-3038.8299,1970.6000,-289201.1301,-271691.3041,-294002.9794,-289679.2034,-285386.9155,-291828.9914,-286770.3059,-289585.6684,-318215139.7736,-318231941.9741,-318205606.4530,-318223844.7988,-289899.0241,-318221803.7978,-986.0087,-47.2302,-4497.8390,-6558.7181,-281.9837,4371.0920,-1097.3857,-5088.1053,-4168.0168,-641.7307,-5871.6692,-4659.5288,-3217.3637,4898.9406,1536.2021,-1711.8620,16.8539,3171.3634,-2487.9407,3918.7521,234518.9284,252981.1656,250847.9340,249269.1611,239931.1631,247266.1521,249000.1352,245613.4313,138925407.5677,138894328.4021,138920590.8451,138915188.8597,246743.1455,138907502.0379,5138.3929,-4054.3144,4287.9470,710.8838,368.6308,-5268.7926,-4375.7341,-4485.9537,2343.3120,-2333.7416,-2977.9616,-4715.0235,4422.6044,-2701.2675,-3213.7411,-5465.6673,5028.7324,-4477.9141,5706.1229,5260.5994,100509.7870,97140.1131,102749.0590,99845.6855,106172.8250,102536.9965,91717.6786,102075.3625,146819488.8938,146809128.4720,146800805.9730,146801667.8379,100739.7458,146812252.6411,
