sl_20_5400_20300825 Coordinates.csv
2030/08/25 07:47:00.0000 UTC

Generated: Tue Oct  8 21:49:58 2024,
Start: 2030/08/25 07:47:00.00, Stop: 2030/08/25 09:17:00.00,
TIME_UNITS,STARLINK-3628 - X-Coordinate,STARLINK-3456 - X-Coordinate,STARLINK-1021 - X-Coordinate,STARLINK-31052 - X-Coordinate,STARLINK-5526 - X-Coordinate,STARLINK-6057 - X-Coordinate,STARLINK-11099 [DTC] - X-Coordinate,STARLINK-5452 - X-Coordinate,STARLINK-2580 - X-Coordinate,STARLINK-6272 - X-Coordinate,STARLINK-5942 - X-Coordinate,STARLINK-1538 - X-Coordinate,STARLINK-5649 - X-Coordinate,STARLINK-30555 - X-Coordinate,STARLINK-5121 - X-Coordinate,STARLINK-3128 - X-Coordinate,STARLINK-3744 - X-Coordinate,STARLINK-1970 - X-Coordinate,STARLINK-2579 - X-Coordinate,STARLINK-31997 - X-Coordinate,MoonARTEMIS1 - X-Coordinate,MoonARTEMIS2 - X-Coordinate,MoonIOAGEO - X-Coordinate,MoonIOAGNO - X-Coordinate,MoonIOAGNO 0001 - X-Coordinate,MoonIOAGSO - X-Coordinate,MoonIOAGSO 0001 - X-Coordinate,MoonLRO - X-Coordinate,MarsSat1 - X-Coordinate,MarsSat2 - X-Coordinate,MarsSat3 - X-Coordinate,MarsSat4 - X-Coordinate,Moon - X-Coordinate,Mars - X-Coordinate,STARLINK-3628 - Y-Coordinate,STARLINK-3456 - Y-Coordinate,STARLINK-1021 - Y-Coordinate,STARLINK-31052 - Y-Coordinate,STARLINK-5526 - Y-Coordinate,STARLINK-6057 - Y-Coordinate,STARLINK-11099 [DTC] - Y-Coordinate,STARLINK-5452 - Y-Coordinate,STARLINK-2580 - Y-Coordinate,STARLINK-6272 - Y-Coordinate,STARLINK-5942 - Y-Coordinate,STARLINK-1538 - Y-Coordinate,STARLINK-5649 - Y-Coordinate,STARLINK-30555 - Y-Coordinate,STARLINK-5121 - Y-Coordinate,STARLINK-3128 - Y-Coordinate,STARLINK-3744 - Y-Coordinate,STARLINK-1970 - Y-Coordinate,STARLINK-2579 - Y-Coordinate,STARLINK-31997 - Y-Coordinate,MoonARTEMIS1 - Y-Coordinate,MoonARTEMIS2 - Y-Coordinate,MoonIOAGEO - Y-Coordinate,MoonIOAGNO - Y-Coordinate,MoonIOAGNO 0001 - Y-Coordinate,MoonIOAGSO - Y-Coordinate,MoonIOAGSO 0001 - Y-Coordinate,MoonLRO - Y-Coordinate,MarsSat1 - Y-Coordinate,MarsSat2 - Y-Coordinate,MarsSat3 - Y-Coordinate,MarsSat4 - Y-Coordinate,Moon - Y-Coordinate,Mars - Y-Coordinate,STARLINK-3628 - Z-Coordinate,STARLINK-3456 - Z-Coordinate,STARLINK-1021 - Z-Coordinate,STARLINK-31052 - Z-Coordinate,STARLINK-5526 - Z-Coordinate,STARLINK-6057 - Z-Coordinate,STARLINK-11099 [DTC] - Z-Coordinate,STARLINK-5452 - Z-Coordinate,STARLINK-2580 - Z-Coordinate,STARLINK-6272 - Z-Coordinate,STARLINK-5942 - Z-Coordinate,STARLINK-1538 - Z-Coordinate,STARLINK-5649 - Z-Coordinate,STARLINK-30555 - Z-Coordinate,STARLINK-5121 - Z-Coordinate,STARLINK-3128 - Z-Coordinate,STARLINK-3744 - Z-Coordinate,STARLINK-1970 - Z-Coordinate,STARLINK-2579 - Z-Coordinate,STARLINK-31997 - Z-Coordinate,MoonARTEMIS1 - Z-Coordinate,MoonARTEMIS2 - Z-Coordinate,MoonIOAGEO - Z-Coordinate,MoonIOAGNO - Z-Coordinate,MoonIOAGNO 0001 - Z-Coordinate,MoonIOAGSO - Z-Coordinate,MoonIOAGSO 0001 - Z-Coordinate,MoonLRO - Z-Coordinate,MarsSat1 - Z-Coordinate,MarsSat2 - Z-Coordinate,MarsSat3 - Z-Coordinate,MarsSat4 - Z-Coordinate,Moon - Z-Coordinate,Mars - Z-Coordinate,
2700.000,6438.8655,-3875.2632,5736.1555,-281.2180,2195.8369,-526.3445,-4608.2232,1763.5723,-6772.6078,1777.3108,-5577.5060,-2309.8211,-5401.5075,-3337.0179,-4338.2154,-5087.6606,4186.4921,-2884.0337,3702.6918,3062.9704,-377867.2925,-358614.5563,-376806.9099,-373583.4945,-364530.1745,-369229.1885,-369826.4173,-370755.7209,-308199457.9074,-308195698.3620,-308226726.7750,-308218391.5704,-371220.0211,-308215121.3733,-31.4944,-2808.2631,-2661.9368,5078.7667,-2683.2605,-4444.7760,1620.5875,-5254.0793,-140.6066,-4760.1898,663.9051,-3476.2122,-3578.5028,3318.7663,-3674.7924,-3770.7401,1256.2762,5786.0511,1862.2696,3109.2978,54378.4091,60621.1775,59103.7888,56953.5405,53756.5269,56725.8440,61698.7124,59794.1413,157230022.4545,157267196.5595,157227175.4454,157229503.3979,58243.6216,157235450.0052,2379.1880,-4952.9333,-2703.5566,-4701.8746,5994.8676,-5297.2828,-4620.6209,4083.1356,-885.0864,4690.1116,-4061.6125,-5338.4567,2431.0911,5002.0756,-3949.2985,-2785.8033,5261.1644,2326.6295,-5504.1036,-5274.7930,132288.4715,125984.0650,132307.8972,128615.1222,135466.4243,131531.2451,120852.3997,130600.3128,124435986.5305,124420549.4257,124444259.2126,124451100.8185,129904.5946,124447927.1377,
3000.000,6709.6925,-5422.6385,5498.6581,1837.7250,54.3292,-1445.6283,-4624.6188,508.7135,-6677.9668,-342.0563,-5658.3572,-4171.6650,-5628.3081,-2441.6515,-5761.7396,-6168.7867,4004.2082,-1303.2780,4549.1585,4767.4466,-379019.9741,-359932.0866,-377951.6671,-374683.1552,-365642.5050,-370774.8986,-370929.9120,-371765.0842,-311558844.0036,-311555773.5700,-311585830.5865,-311576946.5139,-372375.2133,-311574444.9471,-1318.9217,-1690.6067,-4006.5255,5102.6504,-2413.0820,-2666.4109,3479.5164,-6333.3689,1079.2287,-5159.2375,2573.9780,-2472.4769,-1781.5276,5035.6384,-2924.9633,-2933.5832,-917.5177,5555.5267,-119.4359,1976.8246,46149.3032,52929.1232,51400.3617,49529.5833,45934.5667,48985.3166,53839.7300,51662.1825,150462594.2945,150500062.9521,150459300.5317,150462136.2150,50397.8752,150468069.8943,627.7856,-3893.9192,-994.5883,-4308.2693,6489.3123,-6237.5804,-3421.7642,2655.2549,938.9299,4591.8264,-3064.7584,-4732.8640,3607.8970,3984.6615,-2480.2019,-1086.8164,5468.7121,3822.6535,-5173.3288,-4497.5193,132272.4424,125937.5875,132213.9970,128466.3336,135394.4040,131690.0918,120778.3413,130903.0850,124432166.9081,124416662.3112,124441023.6559,124447841.5793,129841.8120,124444167.2806,
3300.000,6299.3500,-6434.4164,4711.4723,3769.9869,-2108.3079,-2295.3141,-4175.4905,-767.8890,-5891.6587,-2417.4548,-5215.2666,-5608.5678,-5336.6354,-1344.0676,-6608.3098,-6631.9450,3473.6037,441.5153,4990.3123,5999.6260,-379988.0833,-361086.7919,-378928.8848,-375591.8110,-366590.0516,-372189.9743,-371867.0669,-372642.7752,-314769660.6014,-314767284.0250,-314796337.8547,-314786914.6145,-373364.6090,-314785201.5987,-2465.0538,-445.9032,-4936.7061,4672.2449,-1980.8646,-644.9375,4942.8907,-6781.2899,2198.2730,-5098.6579,4218.2089,-1260.3693,207.2109,6246.9067,-1912.3860,-1816.0355,-3005.7300,4791.3362,-2060.0373,690.8879,37899.1938,45207.8091,43673.1739,42102.1251,38091.5889,41231.0643,45960.2303,43412.0437,143623435.1445,143661182.2983,143619714.1357,143623128.1185,42529.3026,143628961.6176,-1192.8282,-2410.3259,823.5189,-3453.0531,6289.9128,-6514.1244,-1822.0264,937.4581,2657.7665,3999.3494,-1739.7424,-3586.5865,4396.5646,2529.6734,-744.3666,729.3443,5069.0366,4898.5298,-4280.1691,-3221.4236,132254.4294,125891.7700,132115.5055,128344.4526,135319.7069,131812.5513,120708.4546,131120.5146,124428352.5323,124412776.0967,124437791.7242,124444547.4557,129778.9545,124440407.2438,
3600.000,5245.1432,-6802.9615,3440.0507,5328.6370,-4068.4897,-2991.8641,-3291.6069,-1956.5576,-4494.5224,-4247.1191,-4279.6142,-6463.0058,-4562.0853,-139.0456,-6796.1886,-6437.1240,2644.6450,2181.3596,4971.8180,6626.6942,-380771.6310,-362078.0569,-379738.0876,-376304.1775,-367372.4327,-373469.9711,-372637.5316,-373393.6361,-317830377.0152,-317828698.6692,-317856718.9576,-317846775.8225,-374187.7589,-317845860.7620,-3373.7157,816.9327,-5373.1909,3820.5004,-1428.4301,1410.8066,5859.0712,-6547.9559,3120.5154,-4578.4645,5443.3839,44.8322,2197.1616,6827.0299,-717.8775,-509.6748,-4792.1518,3580.6227,-3768.6293,-630.5653,29632.2617,37460.6396,35925.6038,34668.7986,30231.0442,33467.0912,38063.7431,35076.1748,136715806.1827,136753815.6726,136711678.9502,136715741.2302,34641.4068,136721386.2391,-2882.1541,-663.4703,2551.1161,-2227.4319,5417.6514,-6098.0434,-8.4656,-882.6960,4078.8835,2976.3508,-228.2028,-2029.9163,4712.4223,796.7963,1071.6193,2466.7478,4106.4093,5436.2588,-2921.1089,-1587.4053,132234.5315,125846.6316,132012.4904,128255.2026,135242.3471,131888.5174,120642.7291,131230.2541,124424543.4277,124408890.7918,124434562.7795,124441213.1231,129716.0221,124436647.0275,
3900.000,3651.2417,-6485.6631,1800.7989,6363.7389,-5621.7975,-3458.5155,-2049.6093,-2957.9997,-2631.8402,-5654.5595,-2929.7759,-6637.9890,-3383.3213,1070.9075,-6310.4978,-5610.8891,1591.3612,3743.2292,4480.9733,6577.1530,-381370.6954,-362905.3387,-380378.8712,-376816.3069,-367989.3406,-374606.9403,-373241.0312,-374020.5195,-320739534.1350,-320738558.0166,-320765515.9480,-320755082.1780,-374844.2879,-320754963.4414,-3972.0286,1989.8607,-5286.8638,2617.9617,-800.9802,3292.0397,6137.7406,-5653.2525,3767.0362,-3639.5269,6138.2752,1322.3697,3995.2634,6715.3368,560.0002,873.6844,-6090.9360,2051.6060,-5080.1763,-1869.6290,21352.6634,29691.0306,28161.0412,27224.3113,22356.3915,25696.5246,30153.8011,26692.2008,129743001.2302,129781256.8006,129738490.2376,129743268.5349,26737.6998,129748637.4610,-4254.7005,1155.9329,3998.3284,-762.5600,3965.2534,-5033.3131,1806.0585,-2606.6127,5043.2676,1632.8731,1307.8105,-240.5834,4521.6184,-1023.6114,2772.0530,3937.7980,2687.5324,5376.9480,-1243.5490,223.2707,132212.8394,125802.1918,131905.0283,128203.6180,135162.3373,131908.2358,120581.1563,131219.1718,124420739.6164,124405006.4061,124431336.1769,124437833.7896,129653.0149,124432886.6316,
4200.000,1677.7829,-5510.3840,-49.6937,6777.1616,-6604.6945,-3633.6933,-566.0411,-3691.2380,-497.6428,-6505.8759,-1284.9705,-6108.8403,-1913.9309,2183.9764,-5204.4636,-4242.7575,405.6073,4967.2537,3550.0874,5849.6703,-381785.4228,-363568.1670,-380850.9027,-377126.7748,-368440.5424,-375589.4063,-373677.3666,-374524.2087,-323495745.1214,-323495474.8482,-323521343.2436,-323510458.1477,-375333.8950,-323511122.9068,-4215.5270,2974.7015,-4700.0019,1167.5175,-143.7615,4810.9223,5759.1850,-4185.0149,4082.2769,-2360.8275,6243.9760,2456.8459,5424.7146,5922.6659,1812.7482,2211.4226,-6766.3464,359.7632,-5871.7260,-2918.7300,13064.5318,21902.4083,20382.8864,19760.9429,14471.0952,17921.2318,22233.9388,18299.7700,122708345.1807,122746830.4886,122703474.2523,122709032.2643,18821.7007,122714040.0531,-5160.3781,2848.7665,5006.2452,784.3018,2087.7884,-3432.4375,3408.2161,-4046.6898,5443.2228,113.5666,2703.3508,1576.3326,3844.6534,-2731.7421,4173.5997,4983.8302,969.9471,4727.0646,569.7961,2009.0359,132189.4367,125758.4712,131793.2037,128192.8709,135079.6896,131864.1899,120523.7290,131084.3461,124416941.1180,124401122.9493,124428111.2674,124434405.3958,129589.9328,124429126.0561,
4500.000,-475.7235,-3973.1651,-1929.8902,6532.2947,-6912.5182,-3479.0292,1013.4476,-4099.5336,1685.9212,-6722.7933,505.2024,-4927.0220,-291.5002,3107.2608,-3593.2721,-2474.9803,-810.5605,5723.1466,2255.4581,4514.2747,-382016.0298,-364066.1449,-381153.9212,-377237.5345,-368725.8795,-376403.5297,-373946.4136,-374903.4857,-326097696.0677,-326098134.8741,-326122888.2827,-326111600.9008,-375656.3535,-326113025.3553,-4090.5241,3691.0754,-3682.1669,-404.0214,500.5280,5819.3883,4775.2097,-2289.8324,4038.3431,-853.1484,5758.8333,3348.4252,6342.4589,4530.0885,2930.9497,3380.8996,-6747.5179,-1328.0049,-6074.3402,-3689.7746,4771.9775,14098.2075,12594.5484,12270.0887,6578.6247,10141.7217,14307.6904,9937.3694,115615192.4148,115653891.0382,115609986.6484,115616382.3708,10896.9343,115620948.2675,-5500.5353,4229.7093,5464.3946,2246.7320,-13.6220,-1465.2637,4609.7599,-5046.8291,5234.1555,-1417.9828,3808.5335,3212.1653,2754.2212,-4140.6299,5125.3525,5492.2738,-855.4450,3557.7634,2320.8133,3570.8074,132164.4001,125715.4915,131677.1094,128223.2039,134994.4148,131753.0661,120470.4416,130832.9491,124413147.9498,124397240.4314,124424887.4009,124430924.7772,129526.7759,124425365.3010,
4800.000,-2590.6421,-2028.3763,-3651.2724,5657.4170,-6511.3606,-2985.8935,2528.4792,-4153.9444,3691.8371,-6289.9053,2274.4804,-3215.1383,1335.1731,3764.0154,-1641.5009,-487.2509,-1953.3500,5924.3768,711.6076,2705.4628,-382062.8040,-364398.9485,-381287.7376,-377153.8642,-368845.2682,-377035.3394,-374048.1238,-375155.3046,-328544146.6257,-328545297.3598,-328568912.1436,-328557280.5585,-375811.5112,-328559430.5368,-3613.9416,4082.5093,-2341.6635,-1956.8681,1093.5752,6224.1044,3301.7650,-157.8458,3637.2447,750.3923,4737.5060,3921.3029,6653.7827,2679.9824,3813.6203,4270.5594,-6036.2358,-2849.8212,-5679.2066,-4121.1806,-3520.9109,6281.8697,4799.4440,4744.4798,-1317.5482,2357.5111,6378.5883,1639.5113,108466925.2004,108505820.6467,108461410.8745,108468695.0913,2966.9296,108472744.2393,-5238.1841,5147.8073,5322.6348,3467.2873,-2113.6078,658.5259,5269.8181,-5499.0492,4439.3732,-2797.0897,4504.7825,4479.0617,1367.5273,-5096.6849,5525.0683,5408.5549,-2585.8978,1997.3284,3817.9725,4734.5973,132137.8009,125673.2753,131556.8464,128291.5493,134906.5228,131576.8407,120421.2903,130481.1521,124409360.1262,124393358.8622,124421663.9287,124427389.7717,129463.5442,124421604.3665,
5100.000,-4451.1189,127.3407,-5037.2581,4242.3026,-5441.9647,-2179.2399,3820.2304,-3854.5671,5311.8922,-5255.3280,3855.4702,-1153.7206,2819.6780,4099.3597,454.1446,1521.7993,-2925.7571,5538.4988,-938.7948,608.1154,-381926.1053,-364566.3277,-381252.2354,-376883.2789,-368798.6993,-377473.1449,-373982.5238,-375275.0231,-330833930.5973,-330835795.7177,-330858250.1295,-330846340.4511,-375799.2904,-330849172.3456,-2831.0158,4120.2667,-813.8128,-3350.6667,1602.5462,5995.6719,1504.6979,1996.5149,2911.0403,2306.0557,3284.5068,4129.5916,6322.4670,560.8585,4377.0990,4790.4513,-4706.5846,-4064.4619,-4737.1746,-4182.1622,-11810.0667,-1543.1584,-2999.0035,-2819.8844,-9213.9503,-5432.1320,-1549.8382,-6565.4381,101266952.0799,101306027.7945,101261156.5558,101269371.5835,-4964.7820,101272836.3738,-4401.7697,5502.9337,4596.4614,4314.6546,-3987.3604,2711.8043,5311.1964,-5354.6338,3147.5813,-3875.8416,4717.5134,5231.7717,-166.2642,-5496.0973,5329.9180,4741.7414,-4029.7193,217.2598,4897.6185,5371.0349,132109.7047,125631.8463,131432.5231,128392.1349,134816.0227,131342.3201,120376.2725,130052.3246,124405577.6596,124389478.2517,124418440.2063,124423799.2636,129400.2378,124417843.2524,
5400.000,-5865.8542,2275.3127,-5941.4028,2428.6105,-3815.0209,-1117.8455,4747.9605,-3229.7476,6378.5888,-3724.9056,5095.4773,1038.3448,4031.1671,4084.2425,2484.8306,3354.4943,-3645.3129,4592.1371,-2538.2189,-1561.8860,-381606.3666,-364568.1059,-381047.3706,-376433.9303,-368586.2383,-377709.0594,-373749.7153,-375256.6434,-332965956.4908,-332968538.0633,-332989812.3169,-332977697.4094,-375619.6877,-332981159.3763,-1811.2253,3804.8468,752.6989,-4457.1148,2000.5246,5170.6749,-419.2473,3955.8734,1919.7781,3672.2543,1543.2012,3960.2626,5375.1799,-1612.0599,4562.8480,4881.3668,-2896.5987,-4864.6120,-3352.0055,-3874.1342,-20091.4449,-9373.4262,-10797.3660,-10422.9454,-17107.1087,-13227.4123,-9474.0648,-14656.6782,94018706.2444,94057945.6198,94012657.8636,94021836.6098,-12894.6682,94024657.7215,-3082.3089,5256.4556,3365.3799,4697.8023,-5435.2066,4474.7637,4729.1030,-4629.0606,1503.2377,-4538.9025,4423.9855,5384.1604,-1682.2050,-5295.5923,4560.8978,3563.5741,-5027.6107,-1586.7167,5441.9307,5409.5595,132080.1725,125591.2294,131304.2558,128517.7764,134722.9226,131059.3853,120335.3875,129574.8374,124401800.5596,124385598.6100,124415215.5960,124420153.1616,129336.8567,124414081.9588,
