sl_20_86400_20300912 Coordinates.csv
2030/09/12 07:47:00.0000 UTC

Generated: Tue Oct  8 21:51:19 2024,
Start: 2030/09/12 07:47:00.00, Stop: 2030/09/13 07:47:00.00,
TIME_UNITS,STARLINK-4109 - X-Coordinate,STARLINK-5364 - X-Coordinate,STARLINK-2651 - X-Coordinate,STARLINK-5406 - X-Coordinate,STARLINK-31626 - X-Coordinate,STARLINK-30110 - X-Coordinate,STARLINK-31080 - X-Coordinate,STARLINK-31959 - X-Coordinate,STARLINK-30971 - X-Coordinate,STARLINK-31321 - X-Coordinate,STARLINK-6286 - X-Coordinate,STARLINK-2533 - X-Coordinate,STARLINK-6295 - X-Coordinate,STARLINK-4403 - X-Coordinate,STARLINK-5789 - X-Coordinate,STARLINK-11107 [DTC] - X-Coordinate,STARLINK-4477 - X-Coordinate,STARLINK-3231 - X-Coordinate,STARLINK-3677 - X-Coordinate,STARLINK-30520 - X-Coordinate,MoonARTEMIS1 - X-Coordinate,MoonARTEMIS2 - X-Coordinate,MoonIOAGEO - X-Coordinate,MoonIOAGNO - X-Coordinate,MoonIOAGNO 0001 - X-Coordinate,MoonIOAGSO - X-Coordinate,MoonIOAGSO 0001 - X-Coordinate,MoonLRO - X-Coordinate,MarsSat1 - X-Coordinate,MarsSat2 - X-Coordinate,MarsSat3 - X-Coordinate,MarsSat4 - X-Coordinate,Moon - X-Coordinate,Mars - X-Coordinate,STARLINK-4109 - Y-Coordinate,STARLINK-5364 - Y-Coordinate,STARLINK-2651 - Y-Coordinate,STARLINK-5406 - Y-Coordinate,STARLINK-31626 - Y-Coordinate,STARLINK-30110 - Y-Coordinate,STARLINK-31080 - Y-Coordinate,STARLINK-31959 - Y-Coordinate,STARLINK-30971 - Y-Coordinate,STARLINK-31321 - Y-Coordinate,STARLINK-6286 - Y-Coordinate,STARLINK-2533 - Y-Coordinate,STARLINK-6295 - Y-Coordinate,STARLINK-4403 - Y-Coordinate,STARLINK-5789 - Y-Coordinate,STARLINK-11107 [DTC] - Y-Coordinate,STARLINK-4477 - Y-Coordinate,STARLINK-3231 - Y-Coordinate,STARLINK-3677 - Y-Coordinate,STARLINK-30520 - Y-Coordinate,MoonARTEMIS1 - Y-Coordinate,MoonARTEMIS2 - Y-Coordinate,MoonIOAGEO - Y-Coordinate,MoonIOAGNO - Y-Coordinate,MoonIOAGNO 0001 - Y-Coordinate,MoonIOAGSO - Y-Coordinate,MoonIOAGSO 0001 - Y-Coordinate,MoonLRO - Y-Coordinate,MarsSat1 - Y-Coordinate,MarsSat2 - Y-Coordinate,MarsSat3 - Y-Coordinate,MarsSat4 - Y-Coordinate,Moon - Y-Coordinate,Mars - Y-Coordinate,STARLINK-4109 - Z-Coordinate,STARLINK-5364 - Z-Coordinate,STARLINK-2651 - Z-Coordinate,STARLINK-5406 - Z-Coordinate,STARLINK-31626 - Z-Coordinate,STARLINK-30110 - Z-Coordinate,STARLINK-31080 - Z-Coordinate,STARLINK-31959 - Z-Coordinate,STARLINK-30971 - Z-Coordinate,STARLINK-31321 - Z-Coordinate,STARLINK-6286 - Z-Coordinate,STARLINK-2533 - Z-Coordinate,STARLINK-6295 - Z-Coordinate,STARLINK-4403 - Z-Coordinate,STARLINK-5789 - Z-Coordinate,STARLINK-11107 [DTC] - Z-Coordinate,STARLINK-4477 - Z-Coordinate,STARLINK-3231 - Z-Coordinate,STARLINK-3677 - Z-Coordinate,STARLINK-30520 - Z-Coordinate,MoonARTEMIS1 - Z-Coordinate,MoonARTEMIS2 - Z-Coordinate,MoonIOAGEO - Z-Coordinate,MoonIOAGNO - Z-Coordinate,MoonIOAGNO 0001 - Z-Coordinate,MoonIOAGSO - Z-Coordinate,MoonIOAGSO 0001 - Z-Coordinate,MoonLRO - Z-Coordinate,MarsSat1 - Z-Coordinate,MarsSat2 - Z-Coordinate,MarsSat3 - Z-Coordinate,MarsSat4 - Z-Coordinate,Moon - Z-Coordinate,Mars - Z-Coordinate,
32400.000,3357.5176,-4346.3651,-1353.6295,3658.2725,615.2907,2818.0406,2329.5015,0.0000,-5370.3738,3368.3413,5173.2006,-4768.4175,-5817.4096,-1875.4920,4595.0777,3062.5091,689.7529,4786.6107,145.0363,6883.5964,174305.7965,149002.6280,162810.7642,161206.9305,155000.3546,155695.8691,161292.5750,159968.4191,76867871.1465,76847455.6596,76887807.8085,76893289.7906,160246.4280,76886781.0959,-5918.8807,5026.0622,-5789.7544,3528.5818,5425.5220,-4667.6038,6380.8572,0.0000,4111.0566,5955.3440,4360.8670,4776.6038,-3679.4270,5561.3206,3877.9567,3546.2349,-5031.6249,-4977.3567,-6190.6677,-669.5870,363688.8509,357309.6385,356914.8527,359331.8701,352615.7415,352677.2440,346580.7265,352251.6637,-333723941.9194,-333744063.9887,-333734187.9791,-333725436.5516,351339.2598,-333727852.7859,1135.8065,-1946.9657,-2921.6861,-4703.4038,4035.0778,-4159.4768,1352.7351,0.0000,1127.6816,-339.9130,-1408.0449,-1170.6067,-727.6008,3686.8024,-3441.5660,4882.0972,-4690.4312,282.9212,-3096.6508,273.6982,31638.1718,25116.6313,28807.6946,33438.6864,31866.8281,21226.3454,25422.5419,30571.4475,102385695.0307,102370206.2478,102375935.6566,102395198.3070,29064.6407,102392365.8257,
36000.000,-1544.5688,2417.9177,3855.1236,-5940.4284,-3808.9348,-121.1912,-4144.8484,0.0000,2059.8197,-4076.9113,-5335.6185,1584.0699,6164.0336,1486.7111,-6591.8920,-6317.3916,1669.3155,-2662.7429,1551.6887,-5177.0659,76635.4165,56498.0826,70614.8926,67458.1934,60854.3137,61847.3527,67970.6521,67362.0336,160697188.1423,160682409.2318,160722842.9894,160712119.8373,66945.7522,160715196.7984,5914.4796,-6238.0285,1078.8792,-212.0475,-1773.9648,6771.1120,-5046.5302,0.0000,-5027.1115,-3303.2979,-1105.8738,-4579.9799,1259.7890,-825.8139,-2118.0534,-2233.9763,6622.2682,5099.5192,6636.0156,2847.9802,396349.5234,383966.9806,385196.6300,387873.6614,382543.6894,381751.5901,375795.0776,379421.6699,-302401111.1341,-302428991.3368,-302407618.2073,-302400628.8528,380377.1924,-302404419.4539,3190.4248,-1782.1201,5265.2935,3535.1703,-5346.5330,1050.4951,2306.4231,0.0000,-4190.8140,4391.0008,4239.2347,4830.8691,-2888.8006,-6730.7048,30.1664,-998.1799,1037.4583,3819.6258,-1201.1372,-3610.5017,32774.9560,26752.4098,31458.3909,33709.8984,34693.7985,24171.6997,24285.9500,28969.1222,102328933.2063,102313964.1766,102324010.5194,102344189.2686,30438.8281,102337995.4299,
39600.000,-1784.6012,795.9275,-5062.8506,6474.2032,6107.1007,-2322.6137,4962.1457,0.0000,2414.1936,4080.7764,4404.6562,3017.6829,-4582.0780,2089.3573,6024.1790,5658.6563,-2946.1369,-1306.4172,-2901.2433,1650.5069,-26273.7144,-39544.6764,-26127.0765,-30244.2963,-37476.6004,-35995.9345,-29934.7377,-31153.8828,233547117.4991,233539571.5142,233575409.2798,233555107.9529,-30673.8787,233564112.8171,-3796.2654,5288.3549,3705.9306,-2441.1938,-1710.7912,-5813.2484,1585.7626,0.0000,4761.4559,-1352.2783,-3014.7059,3475.9255,2196.0352,-3292.3158,-428.5032,-120.4164,-5335.4542,-3932.0157,-4131.0067,-4808.3031,403039.4787,387009.7558,388664.9901,391540.8339,387567.0994,386185.1455,380928.7287,386241.4145,-250431489.8934,-250465294.4404,-250431843.4902,-250437683.1511,385064.4594,-250434723.0343,-5484.8672,4384.9874,-2125.3490,-188.7919,2430.0941,2783.1274,-4573.9159,0.0000,4295.3347,-5336.6568,-4393.5925,-5078.0336,4688.5425,5725.3473,3378.4661,-3720.2787,3243.1809,-5537.8098,4723.7291,4686.7696,33886.6841,28536.9243,33833.0549,33601.7998,36927.0184,27840.6523,23995.4158,33078.0370,102272742.0953,102257830.4889,102273841.3282,102286900.6581,31810.2236,102283608.8582,
43200.000,5304.6837,-4398.6730,2804.0132,-4484.0975,-5317.1279,4480.0909,-5039.5488,0.0000,-5717.7810,-3675.9848,-2832.1682,-6265.5220,2236.9243,-5724.8542,-3603.2706,-2168.5643,3906.7449,5192.8944,4409.9309,1952.1120,-127564.7819,-133002.5651,-121132.0829,-125362.3318,-133776.5042,-130906.8239,-126141.6709,-125631.2946,290443941.2556,290444692.7238,290470614.7766,290453102.8229,-126359.7743,290460086.8700,1266.2707,-3201.1736,-5040.0302,4119.4582,3497.5723,2278.1710,2513.9775,0.0000,-3520.9088,5226.4874,6054.9429,-2182.5613,-5481.7565,3680.5926,3568.2923,3495.7195,1534.2562,2599.4962,43.2134,5991.1439,383234.2971,366392.3146,367148.9979,369682.5453,367522.5470,365892.9608,361289.5557,363948.6164,-181365037.5075,-181402604.6234,-181359249.0098,-181378343.3291,365092.2688,-181368708.6819,4217.0291,-4285.8615,-3260.0494,-3295.9629,2372.8691,-4665.9521,4024.9722,0.0000,-1400.2352,2459.2415,1740.4933,1690.4623,-3590.0236,-1348.2490,-4720.9645,5372.5076,-5494.0844,3737.4504,-5338.0778,-2871.3563,34975.0577,30558.9867,35662.6933,33141.2245,38687.4310,32312.5857,24417.8866,32010.6153,102217238.5851,102201819.3042,102225147.0870,102227506.2607,33178.7072,102229206.1323,
46800.000,-6868.1770,6694.6123,2390.8786,647.5934,1205.7791,-5754.3391,4215.8831,0.0000,6307.7722,2143.3608,595.9834,6204.8395,118.7926,5645.9621,687.0530,-1377.9521,-4746.7637,-6781.9156,-5432.6367,-4305.6300,-220460.8261,-217622.6714,-208290.8819,-211955.2725,-221855.3400,-214926.7282,-214389.4190,-214943.4390,327503605.3582,327513103.0022,327525085.0309,327518549.9765,-213980.9574,327519297.4498,614.0172,882.6562,3295.0201,-5016.6661,-4040.8823,1827.6279,-5402.9138,0.0000,1018.2377,-6136.7328,-6584.4437,326.0169,6914.6865,-1097.3802,-6130.4082,-6087.4831,2676.0237,-1267.3223,3385.0873,-5368.0261,338208.7301,323557.7121,322127.5174,322263.1691,323793.1333,322630.8358,317973.5982,322983.6043,-99918961.7186,-99957933.3466,-99909866.6031,-99935067.8940,321732.1982,-99923435.4109,-254.3677,1512.5213,5213.1166,4713.8797,-5334.4591,3236.0483,-1030.5028,0.0000,-2497.5889,2145.8128,2000.1167,2874.8583,240.5012,-3884.6572,3135.1303,-2635.8496,4237.0056,395.0657,2617.5140,-746.9002,36041.6859,33051.6611,36823.5980,33085.1068,40040.7423,36737.8165,25479.2896,35423.4512,102162493.9866,102145946.1345,102177119.4109,102168529.7025,34544.1593,102174787.2739,
50400.000,5268.2199,-6423.8632,-6350.7103,3266.6796,3656.5201,5110.0681,-1982.6289,0.0000,-4400.5896,1090.0873,2382.2966,-3317.1400,-2338.7223,-1262.5093,1748.1232,3332.7803,4638.2480,5352.1103,4688.1658,5119.9576,-298732.8182,-286560.1902,-282074.0634,-287498.5313,-296016.0342,-284193.2948,-288893.7630,-286693.1314,342196899.0566,342214916.0548,342212085.9944,342217944.2014,-287921.3183,342212662.2749,-2162.3064,1364.2977,-728.7130,5186.4523,4011.8847,-4543.8737,6103.5560,0.0000,2491.6896,4272.7660,4687.7290,2569.6593,-5646.5185,-881.5545,6690.2066,5437.7098,-5110.8569,-782.2347,-4794.5744,2562.5900,270960.2688,259520.8221,256573.9724,253963.5505,259267.4938,258733.7753,253716.2969,256695.0483,-11655514.6247,-11693504.2581,-11647539.9855,-11669178.5154,257755.2303,-11660910.9986,-3903.7343,2179.5211,-1736.7219,-3221.3302,4077.5445,465.0465,-2617.1989,0.0000,4622.5860,-5246.2646,-4488.0560,-5418.9794,3237.9483,6751.5330,367.0039,-2278.2292,-319.1596,-4309.2832,1703.0851,3879.7136,37088.2178,36547.0968,37370.4686,36474.9017,41020.5262,35754.8029,27148.2425,35178.7671,102108529.4171,102090228.2294,102128714.3562,102111007.4018,35906.4612,102120352.3046,
54000.000,-1419.3567,3734.0591,5275.1764,-5583.8271,-6081.9742,-2028.3172,-1473.3936,0.0000,1462.6987,-4862.5827,-5297.8802,-198.0199,4490.1889,-4048.2958,-3625.2304,-3995.7380,-2483.1273,-2135.2059,-1562.5513,-4920.0109,-357133.3866,-338731.1842,-337853.9590,-344694.2443,-351436.6867,-338685.8495,-344758.2453,-344931.6897,333522085.8490,333547706.4298,333532727.2412,333546130.7910,-343439.8817,333538435.5663,3882.4668,-3663.5004,-1805.8210,-4078.8590,-3008.7950,5295.7303,-4919.1398,0.0000,-5705.6349,-1459.5731,-1647.6860,-5485.1741,2345.0744,-213.1461,-4628.5987,-1288.0663,5189.5015,3620.4259,4534.1829,1546.1840,186012.7843,175641.8019,174712.7478,172002.9392,178180.7734,178321.1169,172697.8437,178216.9358,77397909.0531,77363113.8478,77400839.1873,77390425.2002,177254.5768,77391745.7158,5513.7951,-4538.6901,-3578.5417,-291.5029,362.2962,-3855.8736,4641.0285,0.0000,-3518.3211,4588.0041,4108.7914,4087.0204,-4720.8358,-5635.0030,-3663.8151,5307.4859,-3832.9853,5475.2519,-4993.2057,-4622.2096,38116.5241,38685.2707,37521.7203,40068.2642,41638.8988,33622.6510,29427.6700,37654.4802,102055314.4340,102034684.9960,102079154.8514,102055550.7043,37265.4947,102065901.2460,
57600.000,-2386.7620,-68.5632,-199.2578,5750.2123,5056.0177,-2369.9943,4992.4941,0.0000,1293.5312,6772.0498,6717.9588,2535.7538,-5960.0201,6069.6090,5022.5942,4049.5166,-1443.3239,-870.6517,-2737.4827,3983.8619,-391766.0717,-369890.8296,-372140.9672,-379115.7438,-384473.6677,-372397.4189,-378327.3348,-375334.4023,302073198.1358,302104873.4343,302082835.2111,302095377.7015,-376975.0568,302090505.1316,-5390.7804,5593.0884,4172.7828,1340.3842,133.0333,-4581.7454,2893.0320,0.0000,6734.5002,-758.4529,-1157.8248,6362.1016,1313.5161,3164.0381,845.7586,-3673.6702,-3873.9595,-6061.2855,-3694.6847,-5082.8923,89113.3178,82025.2667,81733.9993,79282.8664,85863.8701,86428.0224,80279.0071,84753.8907,161160414.8579,161130630.6795,161156363.1050,161159585.5552,85383.6292,161153875.4157,-3592.0757,4067.6450,5128.3341,3602.0994,-4544.3546,4504.1275,-3842.3293,0.0000,-74.0647,-684.7943,-1135.5011,129.6034,3253.0145,1115.4577,4680.8153,-4001.1900,5524.3541,-3211.4202,5160.2927,2479.6617,39128.9890,39927.3297,37600.9181,42876.4197,41891.4656,32467.7924,32354.6444,38421.8825,102002769.0081,101979338.5163,102028124.4198,102002713.8903,38621.1420,102011434.1199,
61200.000,4415.0105,-2938.7306,-4222.7797,-4441.9867,-2148.0724,5831.4423,-6859.4094,0.0000,-3456.5000,-5223.5538,-5532.0718,-3628.7306,5734.4414,-3682.2203,-5639.5220,-2949.1118,5283.4819,2670.3147,5951.2114,-2140.9480,-400364.7180,-376869.2463,-382754.7124,-388847.0559,-392851.2690,-382240.7481,-387470.8708,-388153.9833,249999339.7627,250035028.4019,250011832.3428,250015822.2458,-386373.3247,250017732.8019,5260.8425,-6172.9318,-4924.9118,2489.7619,3895.0136,3010.5451,-692.5238,0.0000,-4700.0417,2395.0548,3242.8703,-3932.6899,-3868.2390,-4278.7154,2862.6240,6065.9591,2427.8948,6278.8866,2810.3128,6473.5834,-13157.1037,-15605.6056,-16506.4105,-18787.6947,-11572.3550,-11217.5534,-17301.1147,-11601.5024,233912868.9178,233889304.8640,233902241.2290,233914733.4721,-11974.1751,233906477.0021,-677.5928,-1091.2910,-1336.7652,-4693.2347,5126.4610,-1984.8965,672.8974,0.0000,3595.4791,-3733.8600,-2579.7887,-4280.8959,220.0941,4020.3853,-2827.2421,-600.4245,-3738.1402,-1110.6546,-2147.2800,1183.3722,40129.0435,40975.0848,37950.0303,45090.1454,41764.0596,32158.2380,36004.5083,39827.6189,101950768.7077,101924214.1964,101975634.7289,101952969.5941,39973.2862,101956950.9479,
64800.000,-4551.2446,4590.7109,4952.6436,2525.2016,-514.8236,-6546.0497,6094.9949,0.0000,5046.2451,1071.3066,2073.3990,4200.1620,-3217.3561,-243.4164,4657.2822,-101.4375,-6821.7293,-3567.0142,-6421.9434,-832.8409,-382464.7871,-359217.3026,-368950.1400,-373426.3419,-375621.5596,-367225.7153,-371808.6654,-369301.3741,180857789.9793,180895183.8576,180876133.4321,180870807.0963,-371027.6672,180877121.8149,-2597.1238,4494.3100,2085.9171,-5772.5731,-6560.9609,-573.0841,-1571.8651,0.0000,613.9984,-3970.3832,-4675.6537,-646.2389,4978.8047,1363.8169,-5063.2352,-4875.4461,-1003.0421,-3585.4382,-1302.8494,-5494.1203,-113831.0685,-111254.6272,-113801.8299,-116009.6722,-107604.4538,-108348.2648,-113132.4784,-108599.5282,290688408.9137,290671503.5432,290673509.8641,290685433.2667,-108582.4044,290682683.7634,4478.4256,-2582.8648,-3875.1098,2854.0994,-1701.4608,-1956.8350,2886.9415,0.0000,-4608.5441,5466.6510,4636.0004,5361.3590,-3576.9896,-6802.6354,-791.1772,4693.8203,-449.1368,4699.4121,-2227.5367,-4132.1950,41122.2654,41954.4852,38837.7505,46830.3845,41283.5863,32560.9507,40456.6149,41675.3766,101899152.7582,101869341.5859,101921844.3287,101905376.0275,41321.8109,101902451.7517,
68400.000,3905.3849,-5061.7782,-2879.2184,-383.3220,2358.4895,4466.6334,-3184.5324,0.0000,-5508.1728,3027.5633,1995.5583,-4324.9916,-812.8033,1869.6435,-1757.7789,4231.7385,5293.0831,4321.8982,4359.2173,4230.2679,-339458.7812,-318199.5745,-331498.7812,-333944.1186,-332455.0339,-328156.1488,-332811.5373,-333601.2067,99370958.5115,99407774.8791,99396607.0971,99390490.7193,-331916.8286,99390844.2223,-1760.6761,-847.3468,3217.2137,6870.3125,5577.0129,-2594.7525,3979.5583,0.0000,3320.9874,5166.2880,5444.6554,4606.9343,-5013.6393,3784.0930,5438.6497,1858.2304,-981.7441,-743.7147,-1357.6080,3112.0156,-206027.6014,-198925.2722,-203939.9870,-206134.7867,-196227.9465,-198643.9616,-199199.6016,-198512.2147,327611535.9214,327600882.2840,327595754.3228,327601940.2143,-198251.4175,327606856.3669,-5415.3943,4634.8981,5011.3520,739.6979,-3090.6284,4495.8911,-4699.1401,0.0000,2370.9374,-3328.9844,-3763.2386,-2651.3135,4690.6573,5493.2841,3899.6289,-4953.6482,4319.5907,-5347.9627,5190.0266,4498.1800,42118.9853,42905.9876,40387.4576,48162.8438,41207.5672,33601.8718,44860.5286,42002.5491,101847734.4562,101814755.4228,101866950.4983,101854126.3924,42666.6003,101847936.5531,
72000.000,-3108.3571,4778.2559,263.3676,-2124.9250,-3845.1346,-1123.8295,-339.0876,0.0000,4007.4994,-4971.1000,-4847.3115,2972.6049,4559.3588,-273.1703,-2265.8538,-6621.5731,-1967.5549,-4704.9537,-1429.3111,-6579.0350,-274546.3993,-256589.0673,-272700.6429,-273020.4594,-267752.5183,-267499.3398,-272537.4929,-270087.5825,11103807.7123,11138109.4084,11136483.0159,11132291.5176,-271542.8711,11123725.3283,5464.7908,-3234.4124,-6552.6721,-5316.4309,-1364.3208,5546.3191,-5891.9361,0.0000,-5352.7699,-4557.3207,-4899.5875,-5848.6656,4325.6355,-6866.8393,-4639.5927,832.4444,3733.0523,4340.4111,4620.9510,-539.8100,-283410.8400,-273098.1372,-281087.3294,-283336.5734,-274796.6903,-276190.4185,-271510.9064,-274749.9874,342162637.0848,342157026.1957,342149557.6955,342154952.3587,-275235.2321,342159142.3273,2834.4324,-3829.8853,-927.9394,-3894.4509,5423.3501,-3873.2472,3618.8858,0.0000,1514.6314,-1207.5921,481.6585,-1972.5464,-2904.6263,-950.6599,-4619.9718,1139.5788,-5476.6556,2596.7331,-4954.6223,-2089.4317,43141.7095,43847.1237,42544.1190,49121.1007,44576.8239,35249.6301,43854.8865,44869.8368,101796313.2616,101760496.9663,101811143.8441,101796636.2077,44007.5395,101793405.3737,
75600.000,1765.4934,-3591.2610,2244.1583,4697.7651,4880.0987,-1892.4646,3048.5938,0.0000,-405.8231,4623.1158,5649.6703,372.3836,-6351.3328,-1858.0904,5611.5026,5098.1958,-1144.7319,3683.3814,-885.7715,6496.0346,-192647.9562,-178461.7036,-196290.2872,-194662.8795,-188513.8986,-189208.1843,-194857.9208,-195067.5600,-77916214.6585,-77885722.9686,-77878325.1409,-77885041.0954,-193771.0071,-77896787.6150,-6485.9506,5882.4465,4653.7012,2113.6918,-3170.1347,-6568.6982,6213.3852,0.0000,5287.1897,1359.6135,2498.8805,4472.0206,-2656.9116,5195.6636,3207.2528,-2631.0318,-6043.4406,-5571.9622,-6665.6188,-1744.7164,-340581.9688,-329114.3550,-340196.1697,-342600.8607,-335832.2276,-335898.7229,-329850.5645,-335261.3498,333349889.2405,333347484.1993,333342513.3915,333349440.6871,-334600.0083,333347442.4298,1547.9553,632.0592,-4147.8267,4612.1411,-3515.9366,495.7393,-341.8144,0.0000,-4354.2382,4856.1805,3086.3461,5164.8241,-707.5154,-4210.4559,2474.0185,3594.7632,3136.6240,1765.3286,1620.8313,-1637.6495,44253.4692,44786.9477,45089.0088,49717.2766,48147.8656,37507.1600,41700.9255,44236.1022,101744687.7868,101706615.6884,101754594.7095,101737093.4992,45344.5140,101738858.2353,
79200.000,852.0375,1174.7205,-4433.6657,-6364.5945,-4089.8568,3890.0049,-4534.7360,0.0000,-3850.4872,-3327.8052,-4870.7776,-4485.8934,5735.8114,1207.9971,-6716.9743,-489.5647,2907.6930,-598.7626,2318.7012,-3882.0126,-100795.7219,-88925.5336,-107212.0348,-104030.0052,-97471.9958,-98471.2249,-104645.8406,-102550.4342,-161610769.5883,-161584526.1699,-161570542.2827,-161583555.7229,-103581.9737,-161592219.4287,4726.9559,-6152.4408,673.1422,1126.8352,5297.3992,4632.9791,-4177.1442,0.0000,-3891.7481,3193.1305,1371.5146,-2167.8847,-187.6155,-295.9147,-1194.0207,4067.1846,6156.0458,4695.6326,5934.5280,3746.2592,-373387.7391,-363481.5405,-377389.1595,-380041.1114,-374655.3338,-373870.6271,-367967.4189,-371874.4011,301776824.0509,301775452.9638,301777009.3220,301782826.2726,-372540.4969,301775048.2069,-4960.5692,2937.6114,4862.7808,-2482.4252,-1184.7093,3213.7795,-3166.7149,0.0000,4120.8506,-5068.2970,-4710.5232,-4706.4141,3858.4934,6812.1628,1179.7683,-5395.4730,1165.2388,-5042.3217,2692.9387,4326.3414,45747.1530,45730.7573,47698.2949,49946.9871,50932.9950,40411.5434,40523.5890,47940.6644,101692668.8403,101653171.3692,101697452.5226,101677988.0858,46677.4100,101684295.1597,
82800.000,-4227.2341,2296.3605,4690.1118,5897.3259,674.7625,-5000.6510,5053.4798,0.0000,6524.4575,1903.6898,3293.2041,6789.7595,-3587.8978,2457.4073,5331.6703,-3907.8663,-3722.2993,-3511.7532,-3571.5649,51.3253,-9369.3014,6210.2033,-11270.4213,-7126.8768,71.3703,-1421.1017,-7526.9133,-7633.9326,-234265641.4230,-234243143.9243,-234226400.8676,-234246126.0215,-6752.8245,-234248117.3040,-1772.7219,4535.2908,-4647.7744,-3416.5025,-4622.1011,-487.1838,356.6899,0.0000,1859.0877,-6368.3613,-5076.1642,153.0590,3695.9550,-3612.1258,-1595.0531,-4787.5775,-3361.7084,-3033.0369,-2538.7920,-5390.7172,-384904.9788,-374096.2234,-390260.7758,-393103.5357,-389068.9165,-387698.5255,-382494.7920,-387341.3992,249600962.2549,249598493.0919,249609136.2107,249608917.6565,-386624.1408,249599339.1184,5146.7449,-4703.5737,-512.7784,-1209.7302,4924.8835,-4667.7873,4715.9645,0.0000,-1010.1755,1647.1955,3326.9864,876.2178,-4627.5849,-5394.3446,-4125.9805,2761.4655,-4758.1622,5111.1465,-5360.5510,-4347.2164,48777.5469,46681.9929,50029.7947,49796.0851,53123.0380,44038.1301,40190.8259,46576.9162,101640091.6807,101600236.5392,101639849.6014,101620345.6490,48006.1144,101629716.1685,
86400.000,6560.8384,-5539.3530,-1308.6386,-3034.9235,3952.7247,5062.9157,-4871.9971,0.0000,-6202.2527,-47.2406,-1285.1208,-5618.6778,1060.1287,-5849.6110,-2505.5643,5446.7539,4292.7276,6441.3298,4824.1608,3234.7542,85107.2051,100807.5726,85302.3086,89554.9397,97951.0567,95066.3986,90263.2124,91258.3137,-290920841.7317,-290900729.4104,-290885720.4387,-290908809.7309,90513.3857,-290904216.8195,-665.7650,-2155.0707,4782.3710,4643.7307,2723.3466,-3662.9539,3575.0326,0.0000,769.9779,6188.8686,6787.2929,1634.8757,-6360.1927,3656.9712,4609.6932,3418.1983,-1014.6583,1543.9063,-1617.8395,5888.6375,-378614.9412,-360373.6473,-378045.4474,-380544.5807,-378314.1810,-376708.4488,-372146.0321,-375400.3279,180386361.1218,180381100.8574,180401516.6411,180390657.0473,-375947.1553,180384367.0294,-2037.9333,3537.7642,-4394.9044,4129.0361,-4816.2964,2807.6376,-3396.6646,0.0000,-2829.3008,2922.1325,153.5405,3551.5008,2503.6753,715.7479,4508.6340,2123.7341,5306.4847,-1980.0000,4678.9738,1652.8147,51274.6426,47643.1191,51814.6492,49291.5484,54838.9381,48466.2444,40569.6151,50837.3893,101586826.6867,101547898.8734,101581906.1483,101564775.9350,49330.5148,101575121.2837,
