sl_20_86400_20301024 Coordinates.csv
2030/10/24 07:47:00.0000 UTC

Generated: Tue Oct  8 21:51:23 2024,
Start: 2030/10/24 07:47:00.00, Stop: 2030/10/25 07:47:00.00,
TIME_UNITS,STARLINK-5703 - X-Coordinate,STARLINK-30788 - X-Coordinate,STARLINK-31079 - X-Coordinate,STARLINK-5108 - X-Coordinate,STARLINK-5705 - X-Coordinate,STARLINK-5470 - X-Coordinate,STARLINK-2221 - X-Coordinate,STARLINK-31245 - X-Coordinate,STARLINK-1138 - X-Coordinate,STARLINK-1327 - X-Coordinate,STARLINK-6098 - X-Coordinate,STARLINK-2431 - X-Coordinate,STARLINK-5851 - X-Coordinate,STARLINK-1361 - X-Coordinate,STARLINK-30117 - X-Coordinate,STARLINK-6074 - X-Coordinate,STARLINK-1782 - X-Coordinate,STARLINK-3451 - X-Coordinate,STARLINK-1147 - X-Coordinate,STARLINK-11151 [DTC] - X-Coordinate,MoonARTEMIS1 - X-Coordinate,MoonARTEMIS2 - X-Coordinate,MoonIOAGEO - X-Coordinate,MoonIOAGNO - X-Coordinate,MoonIOAGNO 0001 - X-Coordinate,MoonIOAGSO - X-Coordinate,MoonIOAGSO 0001 - X-Coordinate,MoonLRO - X-Coordinate,MarsSat1 - X-Coordinate,MarsSat2 - X-Coordinate,MarsSat3 - X-Coordinate,MarsSat4 - X-Coordinate,Moon - X-Coordinate,Mars - X-Coordinate,STARLINK-5703 - Y-Coordinate,STARLINK-30788 - Y-Coordinate,STARLINK-31079 - Y-Coordinate,STARLINK-5108 - Y-Coordinate,STARLINK-5705 - Y-Coordinate,STARLINK-5470 - Y-Coordinate,STARLINK-2221 - Y-Coordinate,STARLINK-31245 - Y-Coordinate,STARLINK-1138 - Y-Coordinate,STARLINK-1327 - Y-Coordinate,STARLINK-6098 - Y-Coordinate,STARLINK-2431 - Y-Coordinate,STARLINK-5851 - Y-Coordinate,STARLINK-1361 - Y-Coordinate,STARLINK-30117 - Y-Coordinate,STARLINK-6074 - Y-Coordinate,STARLINK-1782 - Y-Coordinate,STARLINK-3451 - Y-Coordinate,STARLINK-1147 - Y-Coordinate,STARLINK-11151 [DTC] - Y-Coordinate,MoonARTEMIS1 - Y-Coordinate,MoonARTEMIS2 - Y-Coordinate,MoonIOAGEO - Y-Coordinate,MoonIOAGNO - Y-Coordinate,MoonIOAGNO 0001 - Y-Coordinate,MoonIOAGSO - Y-Coordinate,MoonIOAGSO 0001 - Y-Coordinate,MoonLRO - Y-Coordinate,MarsSat1 - Y-Coordinate,MarsSat2 - Y-Coordinate,MarsSat3 - Y-Coordinate,MarsSat4 - Y-Coordinate,Moon - Y-Coordinate,Mars - Y-Coordinate,STARLINK-5703 - Z-Coordinate,STARLINK-30788 - Z-Coordinate,STARLINK-31079 - Z-Coordinate,STARLINK-5108 - Z-Coordinate,STARLINK-5705 - Z-Coordinate,STARLINK-5470 - Z-Coordinate,STARLINK-2221 - Z-Coordinate,STARLINK-31245 - Z-Coordinate,STARLINK-1138 - Z-Coordinate,STARLINK-1327 - Z-Coordinate,STARLINK-6098 - Z-Coordinate,STARLINK-2431 - Z-Coordinate,STARLINK-5851 - Z-Coordinate,STARLINK-1361 - Z-Coordinate,STARLINK-30117 - Z-Coordinate,STARLINK-6074 - Z-Coordinate,STARLINK-1782 - Z-Coordinate,STARLINK-3451 - Z-Coordinate,STARLINK-1147 - Z-Coordinate,STARLINK-11151 [DTC] - Z-Coordinate,MoonARTEMIS1 - Z-Coordinate,MoonARTEMIS2 - Z-Coordinate,MoonIOAGEO - Z-Coordinate,MoonIOAGNO - Z-Coordinate,MoonIOAGNO 0001 - Z-Coordinate,MoonIOAGSO - Z-Coordinate,MoonIOAGSO 0001 - Z-Coordinate,MoonLRO - Z-Coordinate,MarsSat1 - Z-Coordinate,MarsSat2 - Z-Coordinate,MarsSat3 - Z-Coordinate,MarsSat4 - Z-Coordinate,Moon - Z-Coordinate,Mars - Z-Coordinate,
32400.000,-4050.1728,1407.1040,-3711.9790,-297.0625,2988.3217,-4945.7337,2079.0589,3978.1306,-6716.7620,2326.3577,4667.3146,6212.3741,854.8680,4850.8019,324.0219,4680.6902,1302.5764,4183.5928,-2303.0916,-5628.8336,99384.2890,87412.8830,91491.2660,88420.2638,88149.8416,88644.9601,96923.4740,93320.1913,156736091.0949,156754947.2501,156747596.8716,156742019.2568,92994.3396,156749490.9122,4747.8375,6037.6554,-4024.1986,4467.1287,6224.3078,2118.5831,5749.4581,-4812.9463,1364.7659,-4828.5118,2730.3319,-267.5354,3141.6808,-3485.5570,6551.3904,2129.3597,-3940.7709,-4692.1478,6472.1005,2967.3072,-354223.9319,-371786.5621,-352924.7206,-352225.0816,-361347.8520,-360942.0132,-361767.4106,-360590.3138,-278071675.1652,-278049005.2351,-278067559.4443,-278058243.2945,-358878.8303,-278056411.6337,-2992.4434,2854.5344,-4237.8309,-5248.4727,40.9844,-4336.6260,-3208.3397,2679.4087,-723.3917,-4310.5201,-4325.8704,2923.1827,6131.6389,3435.0183,-2211.1851,4630.5764,-5503.2353,-2751.8333,741.9216,2287.8952,-31954.4118,-34307.8811,-34530.4072,-30129.9366,-31497.3530,-42154.0926,-38159.9943,-34656.8080,43415470.6105,43432792.4491,43400862.0264,43422987.7542,-34394.6689,43417672.8988,
36000.000,209.1779,-3281.8180,6397.2661,-3941.1934,-4495.6573,5089.6589,-3916.6504,252.8333,5211.0156,2027.3953,-5191.3105,-3161.8868,-3567.8129,-4258.5157,-2603.4246,-5436.4894,2609.3361,-2881.3344,434.7026,1452.8883,184446.6124,176411.3957,179520.5746,175108.8745,173624.1966,174923.8379,183451.7565,179035.7368,223407398.6511,223423045.7871,223423535.7278,223413173.1100,179679.5156,223419656.6290,-5063.0695,-5709.5250,2231.2624,-2974.3846,-3912.7685,-4647.5615,-5571.0586,4139.1080,-2761.2383,3728.1787,1408.0787,2804.7471,636.9342,5352.6544,-6232.7086,1872.1319,5309.3388,5949.3029,-5952.4343,-3919.2123,-315028.5095,-338908.6977,-317842.6522,-317913.2327,-326239.2477,-326282.1744,-326655.5398,-322166.1147,-227933801.6326,-227914984.5634,-227924916.8408,-227927737.1110,-323878.1290,-227918301.8826,4699.7591,1798.0471,1399.9289,4802.6276,-3492.5467,425.2881,-1134.0274,-5390.9628,-3570.3992,5399.4149,4345.1185,-5426.2912,-5940.6620,852.1437,-1512.6401,-3868.4343,3523.4058,-1835.7764,3474.0289,-5323.2497,-32885.4143,-36073.5425,-34621.5248,-32606.6609,-31447.8880,-41913.0567,-41981.9855,-35787.8334,43353880.7047,43378040.7771,43341948.6019,43360108.4084,-35751.4959,43359065.3261,
39600.000,3785.0208,3968.6226,-6526.2779,6596.2998,5060.9476,-3029.9548,4247.1645,-4838.5766,-1247.7503,-5741.3875,4796.9560,-493.5458,5979.9701,1471.3316,4225.7031,4991.1535,-4612.3433,-316.8652,2565.5627,3513.8055,256046.7789,254602.7952,256074.2805,250842.3677,247956.4148,250049.5863,258029.0364,255664.4257,274804346.5690,274819168.9918,274822040.7070,274814938.3520,254767.8619,274815527.4708,4627.3952,2110.3047,49.2366,1581.6324,-141.1738,4953.9190,2685.4920,-2795.7972,3951.3933,-2492.6373,-4698.7841,-5388.8847,-2707.1265,-4919.1305,3417.7536,-4749.2233,-5060.0852,-4549.2232,3293.6482,4249.6728,-256570.1081,-284842.9530,-262726.5518,-263229.4802,-270940.5218,-271073.5748,-271004.8015,-269837.5688,-162239833.0407,-162225934.0148,-162224366.9236,-162237020.1251,-268351.7026,-162224633.0239,-3487.4685,-5147.1634,2290.1395,-1248.1420,4685.2259,3731.1183,4722.9791,3860.9501,5497.4643,-2848.1855,-1681.4782,4231.4696,2281.4400,-4605.7923,4273.6557,711.9399,757.4926,5114.5211,-5509.9294,3905.7077,-33977.2225,-37830.2999,-35011.9306,-35447.9038,-31980.1829,-40941.6031,-44958.7689,-36812.8295,43292634.3057,43321901.0338,43284480.3054,43296703.1733,-37104.7816,43300465.4930,
43200.000,-6112.4043,-4176.8745,4323.2826,-6134.4613,-4815.7339,-995.3918,-4068.3278,6665.6532,-2871.8159,6610.3626,-2884.1010,2890.4844,-5816.0351,2724.4909,-5317.6741,-2781.5431,4643.6092,4351.2884,-5588.3620,-5889.4446,310235.3072,316984.2906,316328.2056,311324.6262,306283.8346,309632.6631,316173.2492,312356.6196,307419749.6118,307436412.4839,307435279.7519,307435706.3545,313508.6054,307430174.5027,-3239.4437,2704.2648,-2887.5958,188.4750,4021.7379,-4018.5397,1753.4445,1149.8546,-4956.6858,915.9925,5951.0286,6234.5774,2727.5963,3403.8098,608.7536,5656.8545,2265.9644,2169.2039,-343.8961,-3243.7989,-182911.7955,-212942.6160,-191021.5620,-191825.5985,-198937.8970,-198254.5466,-198642.9206,-194568.9035,-85480190.7149,-85470913.2349,-85458284.0190,-85475437.8073,-195874.8748,-85465723.8705,77.0360,4666.7848,-4572.5672,-3146.8097,-2888.8029,-5533.1025,-5297.2459,672.4283,-3835.6244,-1658.8497,-2049.0002,-187.5025,2650.9588,5331.5733,-4392.0235,2861.0228,-4562.1527,-4844.0187,4041.9274,739.4099,-35175.1667,-39573.2601,-35959.5298,-38614.6879,-32973.7557,-39165.9546,-47221.0390,-39014.5201,43231902.8349,43264617.0870,43228727.2186,43234218.6819,-38454.3819,43241873.4234,
46800.000,6009.9189,3641.9089,-1132.8178,3157.1853,3304.8434,4988.9779,3643.0015,-4709.9243,5067.0873,-4416.7032,-511.6637,-3845.8707,2463.2235,-6096.1730,5373.8572,-936.1650,-3785.3306,-6756.0449,6706.0764,4776.1377,344109.0172,359556.7930,356425.7339,353541.6269,344882.1157,351065.6104,354391.5347,353406.2628,319030042.2957,319050857.3768,319040308.4197,319048483.1222,352201.8268,319040204.2246,616.8324,-5727.6044,5530.9049,-2759.1770,-6013.1139,2892.2703,-5323.3697,1399.4222,4656.9573,1580.5792,-5237.4980,-4055.8045,-2278.2547,-1909.5657,-3985.3668,-5011.4089,2126.3193,-114.3787,-1664.5588,-1.1092,-98876.7450,-127715.6764,-107229.9771,-109534.2511,-114750.2248,-110864.9908,-114252.9429,-112092.3592,-2900167.2468,-2894009.4570,-2874298.7836,-2889755.2335,-111092.9603,-2886651.1001,3360.9178,-760.2627,3991.7197,5464.0400,-780.3526,3790.9137,2449.5882,-4702.2599,-366.5734,5016.3199,4484.6504,-4007.9282,-6096.3996,-2596.8020,1760.2317,-4695.2128,5340.4665,1169.0287,-34.5104,-4794.6199,-36450.0451,-41299.0959,-37571.9135,-41248.3381,-34363.1571,-37568.8024,-48840.8582,-38990.5972,43171824.8686,43206440.2905,43174741.3486,43173441.8269,-39800.1523,43183289.1414,
50400.000,-4145.9939,-1338.7772,-1661.1786,288.9430,-304.0147,-6701.4101,-2285.0215,808.6672,-4945.9491,962.1248,4290.1827,4148.6440,2163.3790,6634.0463,-3707.6013,4692.3290,2808.8307,5792.0718,-4799.8353,-1939.4918,355995.7360,379582.2486,373752.9820,371243.3137,361319.6429,370640.6161,370409.8575,367117.8320,308846897.2019,308873368.8560,308850942.7998,308863185.7870,368431.2581,308857331.8131,2912.2506,5561.0199,-6651.7837,5432.7144,5663.4902,-1637.1891,6211.4680,-4492.4667,-2103.9817,-4631.4667,3509.0834,-329.1130,2776.0579,307.2184,5505.4694,3565.9621,-5721.2951,-1603.9178,2933.9059,4301.6072,-9787.2704,-34537.0760,-16675.9467,-22111.6563,-23648.4713,-16158.5614,-23163.5016,-18672.6138,79858537.0669,79863964.1230,79884151.3471,79875259.0211,-19423.0494,79871157.7195,-4716.2208,-3737.3892,-942.4868,-4242.3135,3928.5487,344.6076,1950.6005,5027.3563,4304.5901,-4992.8448,-4150.4583,5462.5384,5984.3263,-1858.3162,1947.7512,3630.3183,-2620.8263,3298.2054,-4017.5484,4834.9398,-37784.1083,-43005.3027,-39777.4857,-40432.8308,-36114.6545,-41459.7026,-49848.1024,-42163.4019,43112497.1650,43147578.6704,43122114.6014,43115036.6590,-41141.9488,43124712.6710,
54000.000,1676.0286,-2558.7657,3603.3746,-2588.4724,-3485.1186,5396.8360,-642.7437,2370.1525,3676.1023,1788.7351,-6658.7598,-4161.3133,-5207.9264,-4216.6630,261.5413,-6704.0278,-1294.4040,-2059.7899,758.4638,-594.2829,345542.7519,375761.7669,367162.7771,363704.3317,354580.6073,364086.4988,363296.9745,362374.0014,277570757.3598,277603304.9323,277570539.3977,277580999.9011,361214.7662,277581902.3431,-5943.6201,-3214.9598,5250.4060,-6385.4020,-3829.7396,-489.9031,-4590.3233,6209.0995,-2114.3537,6449.6493,-1434.0648,4418.0197,-3903.6116,1974.1043,-5287.6065,-1706.1663,6511.1098,3574.8819,-4094.7364,-6682.9469,78841.6463,60695.5344,74819.6203,68458.3033,68689.8431,77234.0152,68951.7463,72764.2578,157143284.1079,157150842.5052,157164512.8704,157162984.6304,73292.5266,157155322.5376,3109.4640,5443.7266,-2715.0564,231.8694,-4573.0381,-4286.6273,-5119.1357,-1436.4366,-5436.0880,1564.2387,1218.9668,-3233.7666,-2455.4844,5075.3111,-4462.4858,-353.9204,-1850.0548,-5484.4970,5505.3355,-875.0990,-39165.5995,-44689.8057,-42344.6122,-39581.7461,-38215.5454,-46245.6835,-50238.5692,-41253.1982,43053968.3997,43088192.5319,43069938.3385,43059708.2152,-42479.6269,43066144.0363,
57600.000,655.5380,6026.2852,-4810.4204,3591.6887,6337.4378,-2319.1049,4315.3398,-3789.5762,-2302.2466,-3201.6437,6411.6644,3086.4520,5246.0434,629.1083,3720.5394,6121.3544,-1338.5006,-2001.9930,3144.4819,2492.3138,313720.0029,348322.0693,337097.8481,333450.0546,325117.9747,333824.4691,333488.0274,329913.4600,227342645.9696,227380503.6455,227342158.6115,227347904.7810,331063.1811,227354726.1826,6873.3221,662.2973,-1708.8607,4397.6906,1525.9418,3501.0940,2034.0086,-4578.3071,5766.6364,-5341.6842,-858.3197,-6023.6072,3795.7844,-4710.5828,4057.3300,-748.2957,-4449.9129,-5325.7305,5044.2018,4982.9611,161620.8309,151940.5795,161342.0906,155113.4249,156562.6353,164942.8295,156413.4192,161491.4805,223676626.5098,223689190.1303,223691438.6931,223692548.9962,161158.8531,223688571.7605,422.4750,-3150.1219,4661.4596,3903.8090,2268.5122,5473.3690,4979.6561,-3304.5334,2981.7597,2902.8504,2449.8710,-1212.4845,-2540.4481,-4998.6020,4183.5796,-3161.4235,5077.4382,3821.4385,-3527.7782,-3840.1306,-40586.2354,-46350.7300,-44943.6596,-39509.1445,-40668.9591,-50043.9902,-49973.9620,-45181.1034,42996236.0144,43028403.0981,43017193.3263,43007613.8192,-43813.0422,43007583.2612,
61200.000,-2865.6036,-6537.9936,5352.2570,-4137.9869,-6698.1003,-584.7114,-6700.3374,4072.8773,792.9597,3972.1099,-3840.9767,-212.1437,-3251.7982,2167.0744,-6379.3175,-3537.3094,4588.4217,4268.6695,-5082.0671,-4134.6107,262744.2632,299004.0329,285574.1817,282561.8674,274838.8100,282583.2947,282686.3696,280857.4468,161597572.4059,161638866.3593,161600930.1509,161607553.4774,279943.9888,161610540.7758,-5091.7083,1288.1767,-2329.4450,-172.4276,783.6387,-6098.9334,64.0381,38.2477,-6697.3299,1459.9750,3450.1438,4896.5904,-1177.7129,6334.9313,-2338.8319,3624.5945,1287.1705,5347.0712,-4629.9281,-320.2153,233594.7700,233401.5738,237319.5487,231802.8469,234656.1625,241875.7942,233896.9795,238288.2497,274916708.8747,274936708.3047,274925906.7555,274925468.9648,238603.4192,274929097.4016,-3710.7610,-1501.5409,-3722.1429,-5517.4714,1473.5598,-3195.2083,-1661.0004,5432.6008,1410.1082,-5422.2081,-4614.8073,4811.4638,6019.9810,1638.5293,-1318.2849,4715.2521,-4979.7451,488.7011,-705.3925,5332.5673,-42039.8990,-47986.2516,-47235.2971,-40017.4041,-43485.9743,-52996.2655,-48978.0699,-43649.7706,42939246.3850,42968302.2828,42963213.0705,42954865.1971,-45142.0503,42949030.3697,
64800.000,4866.4132,3514.7264,-4669.4279,4440.5057,4380.6096,2378.1376,6113.8635,-3842.3612,1531.6793,-4495.4878,389.6480,-3748.5806,1425.0143,-3487.6708,6497.3165,416.3384,-6587.0356,-4522.7042,4870.2498,4959.1804,195932.1253,230953.5937,216016.9676,214246.4132,207112.9513,213909.4138,213548.6104,210265.4766,84829579.5945,84871568.1492,84839436.1850,84849833.0177,211152.4768,84843129.2862,1533.2498,-3006.5687,5086.9686,-3923.2313,-3184.4737,6382.9339,-1654.1261,4517.9842,4604.2261,2990.5049,-5700.4803,-2558.6874,-3105.3066,-5258.1377,17.1493,-6029.0906,1247.8254,-2558.0276,1995.3244,-3923.0375,290520.1716,299901.2731,297929.3297,293517.7094,298528.8324,303406.0013,296864.2782,300951.3380,307367322.8025,307396354.9174,307373841.4117,307376682.0809,300729.5663,307380597.6841,4662.0448,5013.5460,446.2461,3515.8111,-4288.8142,-1144.5233,-2750.0341,-3327.9912,-4897.8276,4247.2501,3895.6904,-5167.8876,-6062.4706,2769.2321,-2389.0313,-3390.7102,1581.7420,-4482.6369,4468.7276,-2411.6106,-43521.8992,-49594.4868,-48961.3981,-40986.0466,-46627.5388,-55233.1916,-47177.1537,-48025.6763,42882898.2952,42907960.6066,42907776.2607,42895758.7323,-46466.5069,42890485.3859,
68400.000,-6031.8753,1007.9661,2265.7966,-3700.5598,-705.1713,-3409.2772,-2784.3753,2449.7965,-4426.0665,4099.9239,2454.9141,6560.6001,-883.6218,4031.4764,-4309.9791,2153.6247,5658.1273,3820.3602,-3687.6383,-3374.0354,117492.3614,148521.6925,132978.7206,132787.4721,127535.4349,132249.7785,128874.6347,129845.7136,2284513.5922,2323955.6057,2301413.4655,2309424.8207,129098.8047,2298158.2551,2031.3411,4713.9399,-5758.4785,5768.6546,5318.9245,-3693.7493,3310.2242,-6183.7650,-1130.8581,-5514.0798,6424.9220,436.9197,6396.5879,1509.1492,2857.2267,6583.8048,-2712.6163,-2004.1619,2188.6104,5283.5426,329099.6018,347216.7202,339417.4452,336321.7604,344960.0757,345829.3141,342489.7928,343230.8070,318816447.5591,318855004.1267,318824067.5077,318833056.3360,343625.9775,318830842.1799,-2717.3209,-4843.1893,3086.9869,755.5620,4336.4433,4727.7537,5369.6591,-1407.6268,5150.8855,-212.7751,-773.2334,2000.3032,2567.1155,-5389.5017,4588.5780,-36.0489,2836.3771,5322.7916,-5422.1197,-2544.0047,-45028.5201,-51173.3970,-50014.1785,-42349.6259,-49234.3481,-56826.8206,-45554.7406,-46209.0773,42827049.4933,42847433.0298,42850940.7343,42832928.1345,-47786.2676,42831948.3337,
72000.000,5317.8739,-4234.6293,1515.5006,1023.4290,-2548.8879,4364.0379,-1270.5792,735.4199,6359.2847,-1741.7483,-4187.3409,-6275.6934,808.3350,-4352.4755,1192.5397,-3875.3380,-1968.8503,-2899.1624,2450.9215,-825.9539,32270.9171,56985.9124,41793.3401,43280.7805,41702.0102,42757.1173,35750.4643,38229.2671,-80398471.3511,-80364874.0786,-80375966.4052,-80376178.7548,39024.7918,-80385270.2892,-4324.6088,-5248.5661,4837.7617,-5073.7670,-6211.2505,-629.5730,-5027.7229,4518.5946,-1703.8674,5324.6013,-4719.5880,1254.4021,-6484.1606,2916.0930,-5559.9912,-4604.4664,3795.8897,5708.9355,-5756.3035,-4035.6601,347157.8072,372353.3885,359301.8989,357519.0358,367436.1549,366607.5395,366808.3029,364968.1036,308487004.5450,308534359.1823,308499159.6027,308510913.6619,364612.6535,308502481.2319,-945.7056,1066.8588,-4715.6162,-4559.8669,-1618.6844,-5321.2175,-4559.5504,5015.6630,-2042.1889,-3990.0539,-2851.5760,2501.9342,2366.9313,4473.0536,-3949.4785,3419.2784,-5406.2531,-2468.0581,2926.6565,5354.3912,-46556.7304,-52720.6954,-50465.0442,-44074.4099,-48391.2329,-57807.0212,-49419.9338,-50671.3128,42771525.9064,42786763.1238,42792877.7099,42769600.0664,-49101.1882,42773419.2371,
75600.000,-2398.6197,4914.2245,-5135.6959,2970.3333,4449.0853,-4884.9501,3966.3661,-4675.2199,-5600.1101,-2249.4017,4983.2202,3010.4963,487.1107,3990.4268,1582.1313,5009.7795,-2372.1604,1266.2015,-1024.4599,5288.2336,-54536.1202,-37788.3833,-51780.2670,-48700.1489,-48507.4948,-48999.2583,-57285.1267,-52470.7284,-157572166.3004,-157547318.9600,-157546897.8049,-157557022.6099,-53331.3561,-157559858.6518,5104.3830,3219.6501,-3152.5275,3128.7208,4822.2561,4185.0061,5591.7837,-1466.8476,3200.8533,-3498.0162,1016.2584,-3138.6848,3527.3660,-5583.7187,6684.1431,809.0742,-4736.5220,-6395.4188,6686.5036,1976.5759,343751.9390,373740.5009,356466.1101,355793.4791,364917.9918,364509.1229,365262.7571,361833.1526,277089559.1124,277143828.2666,277108510.7147,277116606.8217,362407.9251,277105818.8061,3996.6750,3471.3627,3392.3590,5368.7145,-2157.9923,2504.7299,798.5785,-4716.9543,-2431.4306,5464.8943,4683.5851,-5328.6255,-5978.5807,-656.2704,834.1691,-4720.4514,4396.7541,-2136.5709,1401.6285,-3733.3982,-48103.9817,-54233.7384,-50545.4155,-46147.6939,-47512.6790,-58169.5853,-54177.9124,-48936.7379,42716132.9152,42725986.0433,42733782.4027,42707204.8363,-50411.1245,42714898.1201,
79200.000,-1747.6440,-3939.7640,6826.1060,-6216.6648,-5044.9087,3853.0197,-4636.6962,6675.5853,2044.9326,5855.3949,-5066.7805,1122.8775,-3310.1597,-1920.3058,-3507.7901,-5390.7302,5010.5985,1598.2232,-1292.5291,-6686.0626,-137684.9494,-129725.5995,-141893.3766,-137479.1971,-136065.4787,-137365.8076,-145896.5496,-143098.3710,-223966998.0414,-223953022.5716,-223942439.4558,-223959579.4163,-142100.9066,-223955827.1370,-4898.5872,1133.6005,1132.7965,-1283.1686,-1270.8030,-5411.5334,-3763.5793,-1065.9092,-3909.8360,1552.4617,3024.5274,5046.0892,169.7662,5552.1424,-5272.6466,3035.0521,4701.2714,4138.1415,-4739.4620,66.2273,319210.7750,351334.6693,331172.3651,331280.7175,339618.7112,339651.7279,339951.2400,337693.3411,226773405.7562,226831771.6763,226799837.8533,226797937.9416,337206.1244,226789966.1843,-4567.4128,-5467.3189,25.6745,-2700.2949,4530.0588,1884.5117,3452.2601,702.2571,5284.7490,-3255.2048,-3622.1891,4523.0878,6099.9745,-3613.5728,2780.0012,3107.0374,-510.6025,5222.3070,-4863.8074,-1021.1507,-49668.0598,-55709.3921,-50584.6688,-48572.6014,-47411.7452,-57876.2114,-57947.3388,-53112.1265,42660667.9595,42665130.6551,42673838.8628,42646525.6500,-51715.9324,42656385.0066,
82800.000,5211.9224,2548.1352,-5845.9264,6659.7302,4792.8869,-657.3920,4161.7526,-4891.2524,2414.2956,-6771.3345,4046.6456,-3852.4865,5974.1590,-1799.8210,4802.0557,4422.1641,-5198.9524,-4938.0484,4264.0992,3994.7690,-212184.8372,-212931.7301,-222919.0023,-217688.7540,-214868.1257,-216963.1847,-224941.2165,-220426.7369,-275050817.8855,-275048779.1132,-275030298.8471,-275047807.1856,-221657.6992,-275040756.9654,3938.5290,-5341.0508,1364.4318,-351.4424,-2940.9827,4618.6960,-250.5004,2734.6166,4440.8593,159.2535,-5606.9644,-5654.6026,-2282.0087,-3732.2958,1720.5107,-5315.6330,-2553.2681,-885.3439,1462.4299,-2387.7241,275102.0279,306624.9231,285026.1068,285573.2089,293308.1439,293424.0893,293286.7172,290085.5927,160979413.5106,161038471.1493,161012412.8018,160996851.4994,290661.2514,160995735.3746,2268.4240,3398.3993,-3448.6159,-1754.5508,-4012.4797,-5097.4234,-5505.1330,3839.4977,-4688.5174,-1185.9135,290.2436,-670.6329,-2737.8147,5500.8218,-4682.1055,396.0700,-3736.1639,-4683.4402,5228.4861,4898.5357,-51246.9615,-57143.8492,-50921.8256,-51360.1938,-47890.7743,-56850.6857,-60869.9111,-51815.9891,42604933.6580,42604221.0832,42613210.6036,42588227.6479,-53015.4680,42597879.9206,
86400.000,-6458.1635,-915.4128,2947.6315,-4075.5004,-3619.2450,-3534.5641,-3438.7420,325.1247,-5319.4268,4423.0110,-1528.2557,4557.1665,-6105.3848,5489.2658,-5400.4301,-1654.6843,3877.2571,6615.6508,-6392.1797,554.9081,-273580.6644,-282075.0110,-289755.5795,-284757.3060,-279775.9401,-283120.1869,-289662.9308,-288352.2916,-307338231.3214,-307348015.0389,-307324290.1846,-307333679.9051,-286974.7509,-307328990.7070,-2020.4640,6665.8674,-4118.8504,2335.5387,5809.2224,-3113.0870,4441.3786,-4129.1450,-4265.4207,-2141.8093,5937.2528,3623.2658,2453.9079,1691.5018,2301.7726,5636.6439,-1448.4390,-1592.7181,1266.4432,4816.3894,214130.7284,242538.5938,220902.3739,221748.2600,228902.7617,228190.5130,228523.7435,226143.6021,84204713.5247,84260884.4057,84242058.5022,84214198.1013,225777.9655,84220341.6305,1429.4489,1158.7678,4704.8498,5038.4376,903.6173,5041.5201,4003.5189,-5394.8490,994.2523,4798.1988,3200.9573,-3661.4068,-2254.2121,-3817.0553,3654.6412,-3676.9846,5498.5887,851.6339,-2302.9065,-4723.2599,-52838.7769,-58532.3693,-51814.6573,-54471.3451,-48829.2933,-55019.3084,-63076.2997,-55364.2453,42548750.5925,42543277.8457,42552041.3680,42533017.1165,-54309.5874,42539382.8860,
