sl_20_86400_20300101 Coordinates.csv
2030/01/01 07:47:00.0000 UTC

Generated: Tue Oct  8 21:51:21 2024,
Start: 2030/01/01 07:47:00.00, Stop: 2030/01/02 07:47:00.00,
TIME_UNITS,STARLINK-5562 - X-Coordinate,STARLINK-31631 - X-Coordinate,STARLINK-5215 - X-Coordinate,STARLINK-31418 - X-Coordinate,STARLINK-1728 - X-Coordinate,STARLINK-31390 - X-Coordinate,STARLINK-5893 - X-Coordinate,STARLINK-3624 - X-Coordinate,STARLINK-3835 - X-Coordinate,STARLINK-11269 [DTC] - X-Coordinate,STARLINK-4562 - X-Coordinate,STARLINK-31331 - X-Coordinate,STARLINK-5488 - X-Coordinate,STARLINK-1500 - X-Coordinate,STARLINK-31104 - X-Coordinate,STARLINK-6212 - X-Coordinate,STARLINK-2185 - X-Coordinate,STARLINK-1970 - X-Coordinate,STARLINK-4454 - X-Coordinate,STARLINK-30900 - X-Coordinate,MoonARTEMIS1 - X-Coordinate,MoonARTEMIS2 - X-Coordinate,MoonIOAGEO - X-Coordinate,MoonIOAGNO - X-Coordinate,MoonIOAGNO 0001 - X-Coordinate,MoonIOAGSO - X-Coordinate,MoonIOAGSO 0001 - X-Coordinate,MoonLRO - X-Coordinate,MarsSat1 - X-Coordinate,MarsSat2 - X-Coordinate,MarsSat3 - X-Coordinate,MarsSat4 - X-Coordinate,Moon - X-Coordinate,Mars - X-Coordinate,STARLINK-5562 - Y-Coordinate,STARLINK-31631 - Y-Coordinate,STARLINK-5215 - Y-Coordinate,STARLINK-31418 - Y-Coordinate,STARLINK-1728 - Y-Coordinate,STARLINK-31390 - Y-Coordinate,STARLINK-5893 - Y-Coordinate,STARLINK-3624 - Y-Coordinate,STARLINK-3835 - Y-Coordinate,STARLINK-11269 [DTC] - Y-Coordinate,STARLINK-4562 - Y-Coordinate,STARLINK-31331 - Y-Coordinate,STARLINK-5488 - Y-Coordinate,STARLINK-1500 - Y-Coordinate,STARLINK-31104 - Y-Coordinate,STARLINK-6212 - Y-Coordinate,STARLINK-2185 - Y-Coordinate,STARLINK-1970 - Y-Coordinate,STARLINK-4454 - Y-Coordinate,STARLINK-30900 - Y-Coordinate,MoonARTEMIS1 - Y-Coordinate,MoonARTEMIS2 - Y-Coordinate,MoonIOAGEO - Y-Coordinate,MoonIOAGNO - Y-Coordinate,MoonIOAGNO 0001 - Y-Coordinate,MoonIOAGSO - Y-Coordinate,MoonIOAGSO 0001 - Y-Coordinate,MoonLRO - Y-Coordinate,MarsSat1 - Y-Coordinate,MarsSat2 - Y-Coordinate,MarsSat3 - Y-Coordinate,MarsSat4 - Y-Coordinate,Moon - Y-Coordinate,Mars - Y-Coordinate,STARLINK-5562 - Z-Coordinate,STARLINK-31631 - Z-Coordinate,STARLINK-5215 - Z-Coordinate,STARLINK-31418 - Z-Coordinate,STARLINK-1728 - Z-Coordinate,STARLINK-31390 - Z-Coordinate,STARLINK-5893 - Z-Coordinate,STARLINK-3624 - Z-Coordinate,STARLINK-3835 - Z-Coordinate,STARLINK-11269 [DTC] - Z-Coordinate,STARLINK-4562 - Z-Coordinate,STARLINK-31331 - Z-Coordinate,STARLINK-5488 - Z-Coordinate,STARLINK-1500 - Z-Coordinate,STARLINK-31104 - Z-Coordinate,STARLINK-6212 - Z-Coordinate,STARLINK-2185 - Z-Coordinate,STARLINK-1970 - Z-Coordinate,STARLINK-4454 - Z-Coordinate,STARLINK-30900 - Z-Coordinate,MoonARTEMIS1 - Z-Coordinate,MoonARTEMIS2 - Z-Coordinate,MoonIOAGEO - Z-Coordinate,MoonIOAGNO - Z-Coordinate,MoonIOAGNO 0001 - Z-Coordinate,MoonIOAGSO - Z-Coordinate,MoonIOAGSO 0001 - Z-Coordinate,MoonLRO - Z-Coordinate,MarsSat1 - Z-Coordinate,MarsSat2 - Z-Coordinate,MarsSat3 - Z-Coordinate,MarsSat4 - Z-Coordinate,Moon - Z-Coordinate,Mars - Z-Coordinate,
32400.000,-6377.5875,2779.9424,-3926.5848,-241.7903,26.6837,3887.5508,-6521.0537,4587.1608,-5969.5673,0.0000,395.6834,-3606.3457,2357.3439,-5415.3437,-117.8635,986.1573,-898.6894,916.2716,5001.3299,2920.9216,88575.4695,103933.5172,88954.8704,87257.1124,95843.0494,95001.9102,98985.8344,96196.1517,-243493660.9582,-243477572.0789,-243482386.0060,-243476764.4955,94922.8591,-243483400.8306,1182.8943,4139.6010,-2320.2363,-6770.0117,-6857.0374,4504.6422,1707.6727,-1450.9399,1748.9594,0.0000,-6424.0396,-4326.9566,6420.1016,4197.5137,5027.9124,4993.6068,5072.1690,-4084.2188,4798.3013,4394.4755,-309648.4484,-325756.7987,-322008.1317,-322680.8189,-325970.3281,-325255.6998,-318357.4179,-321532.5970,-170820882.7433,-170851276.4113,-170857705.3466,-170833747.1383,-320911.1357,-170838498.0127,2466.1609,-4646.4636,5151.8595,-476.8740,-146.9709,-3375.3844,1734.2797,4919.3986,2950.1191,0.0000,-2548.9727,3863.6346,968.9071,713.0760,4554.6736,-4695.7895,4590.4464,5450.3818,-267.7519,4472.0396,-140525.0003,-142614.8770,-144779.5839,-138810.9544,-141635.6938,-152082.6383,-146691.8691,-144963.9310,-93022901.8377,-93056857.8544,-93009046.8971,-93035060.5944,-143826.2799,-93024248.1796,
36000.000,2754.0188,-6051.3142,6586.0839,2888.6273,1822.9709,-4097.5628,3688.1984,-1164.9361,5751.5357,0.0000,-2671.9688,4132.1198,-4150.1445,2649.5350,-4420.1793,-4750.1938,-3039.6199,2871.7449,-2039.4655,-5988.6347,160802.8321,182996.3489,165449.9007,164401.6491,171923.2239,171701.9715,175544.6715,170147.3014,-190972873.2401,-190956223.9246,-190953346.6170,-190960697.2277,171579.9399,-190961911.8047,924.0300,-1165.6145,156.6970,5124.9295,5206.8094,-158.5218,-1693.8543,4433.9701,-3491.2275,0.0000,5706.4573,-217.0240,-4811.3834,-4458.1758,-3883.0409,-3522.9828,-3112.6670,5412.1479,-4649.3095,-2831.3185,-277850.0662,-291384.1322,-286969.3373,-289235.9698,-293452.3200,-292199.1062,-284572.6152,-286820.3663,-228076055.2535,-228101588.2819,-228112902.5283,-228083253.2099,-287205.9719,-228092727.7423,-6309.3428,2895.7337,-2017.1109,-3398.6473,-4080.6897,5463.3019,-5658.4112,-5147.0996,1464.8426,0.0000,-2870.0248,-5444.5351,2701.9270,-4540.7356,-3398.6385,3587.7358,-5370.0883,-3139.2196,-4732.8695,-2015.9181,-140643.2695,-143146.4763,-143760.9609,-140050.7781,-140141.5388,-150915.6911,-149719.7707,-143107.0311,-92975106.7359,-93011383.1406,-92966940.6047,-92988665.2554,-144070.3163,-92979494.8587,
39600.000,2684.7317,6533.9231,-6253.9116,-4945.9085,-3987.6720,3931.5832,750.4455,-1641.6571,-2625.7158,0.0000,2053.8113,-4205.8313,4979.7862,1790.0021,6575.0793,6721.5499,6226.8644,-4673.1068,-848.4720,6678.2019,223177.3809,251015.0870,231706.7483,231073.9283,237672.6490,237889.0389,240998.1276,239135.5497,-125408164.2009,-125392989.2814,-125380967.3407,-125402605.2774,237452.3190,-125397012.4415,-98.1126,-1602.7600,1492.7111,-913.7795,-1253.7555,-4285.1306,2759.5565,-6396.2732,4027.0232,0.0000,-1308.4601,4451.0287,1087.7507,3941.6996,1636.5220,1628.8260,1246.9635,-4880.4810,390.3294,662.2138,-229760.0605,-237979.5459,-233965.0665,-237423.3546,-242559.1962,-240889.6802,-233258.9728,-235737.3500,-269782744.1191,-269804221.6626,-269816115.1340,-269789073.8282,-235546.2215,-269798299.1032,6388.1831,1055.0313,-2480.0409,4552.9797,5426.5199,-3603.6503,6335.8649,1954.1565,-4939.4083,0.0000,6464.5702,3028.0352,-4668.3310,5348.2355,-473.1115,-270.2392,2704.4177,-1304.8550,6860.7106,-1708.5545,-140815.5023,-143696.6020,-142809.7733,-141695.7794,-139257.1780,-149014.8506,-151838.4352,-144977.3045,-92927557.6935,-92965401.7624,-92925229.7345,-92940061.0430,-144298.8816,-92934703.4127,
43200.000,-5623.7048,-3690.5214,3003.0547,5589.4116,5657.2621,-2799.9082,-4045.3714,3101.9424,-1917.6983,0.0000,1948.9500,2973.4757,-5012.5421,-5468.8278,-5285.8908,-6062.3673,-6694.3424,4538.7427,738.9172,-4922.5575,272115.7441,303579.1365,283529.9131,283326.8527,288851.9797,289123.1744,291698.0127,286729.7865,-51269830.7495,-51257631.3111,-51236955.9262,-51268350.5123,288428.0306,-51259018.8023,-3022.6559,3881.3707,-3181.7259,-3236.8191,-2464.2386,6174.8431,-4505.9501,5614.1803,-4168.7823,0.0000,-2596.3906,-5945.8056,3040.0714,-3248.1870,1581.6048,857.2920,335.5932,1783.1946,4823.4738,2154.0252,-168131.4506,-168970.9864,-166243.3215,-170161.9715,-176703.9803,-174065.4527,-167503.6843,-169323.0425,-293090968.4572,-293109958.6672,-293118003.5677,-293101726.2851,-169173.4417,-293105506.6314,-2735.0658,-4215.6454,5309.6412,-2102.8225,-3000.3023,-897.2723,-3441.0307,2501.7959,5126.9802,0.0000,-6117.6723,1582.4547,3645.9362,-2653.9896,3951.0236,-3234.9799,1657.9557,4844.2132,-4935.5346,4355.1788,-141028.7719,-144246.4839,-142242.1693,-143770.3647,-138858.5770,-146282.3101,-153193.4583,-144065.2378,-92880433.3096,-92918836.8863,-92883788.3472,-92889811.9909,-144511.9531,-92889873.8529,
46800.000,4172.3649,-792.3095,1133.9660,-3718.8315,-5129.7275,-41.8047,4656.4478,-3881.0586,5305.6166,0.0000,-5979.5082,271.0430,3958.6965,6396.7576,1836.2332,3405.5916,4189.7476,-3665.3694,1688.7633,1941.2167,304751.9685,337264.2910,317582.6646,318903.1310,322165.5516,321326.9157,324649.1044,323086.1968,26385568.1878,26394118.8232,26421148.0363,26390446.1752,321328.3574,26395629.8396,4911.3450,-5349.4942,4952.7850,5306.5178,4281.2765,-4937.8889,4967.5258,-2005.2255,3937.9028,0.0000,2877.0076,4595.1323,-5652.6533,1803.2744,-4923.5834,-3740.8455,-2298.4070,2706.9872,-6727.5414,-5051.8122,-96507.8133,-88760.4022,-88034.7898,-91164.9696,-100067.3327,-94649.7948,-91271.9111,-91760.8951,-296405411.9329,-296423965.7192,-296424396.7615,-296422402.1594,-92246.0490,-296419282.7965,-2582.7473,4133.5184,-4656.5581,-2039.1187,-1553.7445,4722.0280,-1445.0314,-5332.2171,-1952.5424,0.0000,1954.5917,-5057.0325,-317.3281,-1820.0121,-4308.1511,4714.3849,-4992.2229,-5161.9009,16.9850,-4322.0930,-141274.1486,-144786.0191,-142267.3469,-145966.0136,-138876.1581,-143020.9419,-153870.5720,-144852.4471,-92833882.2134,-92871595.6815,-92842499.6260,-92839906.3884,-144709.5098,-92845006.1910,
50400.000,-541.0461,4338.7913,-3944.2552,-446.0113,1779.3373,3952.0902,-3346.5806,4468.4822,-5948.6356,0.0000,6025.3082,-4367.9221,-1357.4995,-4558.3667,1670.3775,-250.3911,-385.4289,2623.7264,-2951.6982,929.6492,319116.4290,349854.7960,331654.4433,336726.7170,335446.7210,332237.2394,337820.9930,332537.2298,102260107.3165,102265326.6087,102295016.2416,102274266.5892,334105.5067,102269235.2882,-2785.2433,5173.1687,-5574.0205,-5021.4112,-4342.0644,2192.1927,-2687.2473,-2458.1903,-2375.2185,0.0000,-434.9758,-2088.5631,5955.5962,968.3228,6465.6997,6090.1594,4607.0389,-6035.8872,3956.8925,6670.1532,-19038.9330,-2455.8313,-4299.1044,-7627.7492,-17449.3851,-7014.8621,-9181.3705,-10367.7107,-279494649.0729,-279514890.5839,-279505289.5081,-279511200.7685,-9579.2158,-279508359.1116,6324.1090,-904.0163,902.2975,4540.0311,4991.3372,-5136.9214,5471.8038,4620.9495,-2542.0127,0.0000,3363.1493,4815.8634,-3233.3499,5063.4988,1229.4127,-3284.7888,5119.9685,1996.8248,4860.7176,1597.3556,-141545.1636,-145309.0736,-142931.4845,-145172.4275,-139274.8138,-144059.9474,-153909.4502,-145016.8730,-92788013.4393,-92823568.9234,-92801250.5093,-92795346.7899,-144891.5329,-92800100.4382,
54000.000,-1444.9319,-5540.8957,4648.1425,4824.2054,2877.2252,-6589.0449,2113.6592,-4326.8128,4257.0839,0.0000,-1586.7360,6751.0399,-2348.1578,1652.2748,-3954.5995,-2309.5611,-2606.3463,-960.7972,613.6432,-3030.8995,314266.3591,340485.0447,324848.6160,331025.1770,327772.2432,323398.4540,330314.2900,327379.7933,171175970.0495,171179139.6134,171207052.1845,171192454.9667,325969.6636,171184255.9834,-2358.4239,-2555.1346,3751.6081,3316.9689,3768.9488,275.0878,-1685.2142,5287.3282,-908.3526,0.0000,-1083.9734,-69.4363,-4469.6102,-4456.6397,-4748.7093,-6522.5474,-6074.8074,6342.7890,696.5664,-5856.2793,59742.7303,84449.5649,79619.5919,74597.5664,65997.6984,77708.0097,73753.8433,74747.6997,-243507319.6400,-243530957.2583,-243510760.5375,-243517028.1494,73655.9692,-243521399.3662,-6372.9180,-3036.6303,3419.9379,-3446.6872,-4961.0325,1800.8417,-6418.8051,-884.4184,5327.7078,0.0000,-6654.4785,-1073.9766,4705.5500,-4993.0403,2808.5590,-201.9038,-2009.9572,2479.9075,-6879.4225,2097.5144,-141836.9572,-145811.5446,-144105.3596,-142866.7376,-140043.2592,-147924.4183,-153313.9561,-144649.4963,-92742889.3662,-92774637.5391,-92759926.3637,-92756313.3287,-145058.0053,-92755156.6063,
57600.000,177.9096,4642.6836,-4131.3914,-6729.9566,-6065.9295,5892.1130,-2007.1991,2343.9974,-1916.0997,0.0000,-3699.4990,-5584.1370,5680.2615,731.3585,4957.9354,3992.5182,3941.6599,-1891.4820,3960.2148,4515.4214,290360.5640,309693.9464,297649.4704,303682.5725,299498.3814,294787.3327,302430.4661,296349.1791,228428831.1993,228431934.6611,228453720.5514,228439731.7771,297437.5692,228436617.6135,6419.1216,-1810.6908,323.2068,-817.6538,-2855.1537,-2010.3814,5541.1246,-5477.1986,4743.0341,0.0000,-623.4945,1866.5527,2297.4660,6656.7331,365.4033,4398.1509,5135.6758,-3938.9732,-3114.7736,2689.2560,135173.1082,166426.2293,158386.2289,152625.1262,145085.7274,156208.6846,152399.0934,151049.6042,-190894115.3037,-190921946.4328,-190892713.4539,-190900231.9997,152255.3207,-190908980.0021,2621.7493,4634.6904,-5507.9313,-406.1560,1435.8720,2822.1190,3692.6406,-3465.7079,-4618.6023,0.0000,5802.8130,-3476.5994,-3196.2055,1606.1786,-4632.5970,3543.3311,-2412.0864,-5320.9148,4756.0550,-4511.7436,-142145.7697,-146290.4407,-145518.9759,-141279.7217,-141190.0798,-150858.9140,-152053.7158,-145890.6207,-92698521.6784,-92724698.5932,-92718405.3596,-92716969.0166,-145208.9122,-92710174.7067,
61200.000,2166.5957,-2664.7702,3332.7804,5082.2517,6053.3845,-2095.3771,2182.8200,1440.7934,-4.6932,0.0000,5551.8911,1602.5998,-6899.1767,-2264.5573,-4646.9695,-5057.4347,-4154.2723,5080.3649,-6674.5660,-5387.8463,248672.9498,259389.0515,251857.6737,257311.8083,252204.0901,247997.4239,255641.3022,251116.9907,270109018.7978,270114216.1461,270126571.6621,270112966.4513,250299.6564,270116809.1860,-6043.3036,5659.1171,-4557.8178,-2205.5338,962.8697,3618.4857,-6517.4991,3874.0336,-6837.1896,0.0000,3881.8444,-3769.5549,3.0291,-5862.8544,4104.0556,-516.6228,-1613.0145,723.7800,1877.2509,1365.8437,202721.7645,238260.4539,227057.9939,221556.4244,214936.0655,224842.2783,221766.2486,222659.0278,-125240876.0306,-125272396.1727,-125237769.0915,-125249516.7603,221306.2530,-125256716.7017,2633.4011,-2702.0253,3936.3196,3917.2599,3067.4352,-5415.5035,1102.9383,5500.1521,832.7352,0.0000,-1418.2031,5462.7334,-368.3130,2812.4994,2764.1203,-4702.4881,5265.7314,4573.0878,163.3041,4117.9081,-142468.6197,-146743.3970,-146833.9173,-140302.3697,-142741.9339,-152884.1060,-150059.4690,-144429.8517,-92654870.6098,-92673736.0103,-92676552.1579,-92675228.8292,-145344.2405,-92665154.7510,
64800.000,-2097.7057,78.1070,-2201.9865,-1239.7522,-3496.1531,-2316.3333,-908.8061,-5296.4799,1636.5373,0.0000,-3132.3198,2531.0196,5337.7529,3629.0147,2640.9563,5326.7856,4110.0284,-6639.2374,4738.4717,5163.1421,191542.3874,192722.9681,190418.3180,195036.7089,188517.9515,185824.2765,192396.5545,186971.1223,293368520.0433,293377387.0957,293379047.1014,293368765.7749,187507.8350,293376846.7862,1775.6268,-6685.1896,6522.5669,5087.9048,2275.7365,-4987.0476,4415.9420,-2001.8369,5711.4416,0.0000,-4791.6747,5316.6064,-2373.3118,2272.2311,-6122.5020,-3302.7093,-2817.1055,1633.4420,603.8680,-4455.9302,258256.7195,295386.7113,281403.8301,276950.2085,271397.6234,279757.1520,277210.4521,275267.0637,-51024167.3369,-51057477.6395,-51022702.1478,-51039680.9236,276494.1465,-51040900.4212,-6379.2230,-1317.9859,210.4436,-4328.9112,-5449.3185,4056.5934,-5306.5891,-3929.0615,3474.9230,0.0000,-3896.3537,-3476.1408,3678.2657,-5402.6692,1283.0175,2929.0961,-4789.0085,-784.8829,-5035.9237,-1191.7441,-142803.0870,-147168.3932,-147734.0394,-139810.6566,-144723.2006,-154145.5931,-147233.4322,-146617.1663,-92611847.5200,-92621960.5278,-92634210.5787,-92630903.5877,-145463.9793,-92620096.7510,
68400.000,-1385.9896,2887.9412,-59.9489,-2457.9618,421.2733,4807.7344,-2244.3194,6874.9533,-3584.3496,0.0000,-389.2454,-4634.1333,-1936.0366,-4897.2338,1082.6512,-4205.2100,-3633.1473,5072.6615,508.0381,-3153.8202,122259.7746,113890.1644,117187.2787,120808.8211,111919.6416,112002.7035,115393.6107,113291.5730,296615590.4730,296628346.3276,296620847.7020,296617374.5406,112990.9508,296624875.1768,2483.2366,4404.4489,-5428.2081,-6197.9779,-5550.0938,4857.9399,-1236.5765,362.8832,-2069.0176,0.0000,1387.3477,-4909.3569,4722.1948,1988.3522,5125.1519,5458.2162,5739.9885,-2998.0300,-823.2896,5639.4650,298293.7271,334178.3717,318133.7987,315241.9522,311942.5649,317688.2255,314379.7867,315588.4399,26693992.5769,26661690.0043,26690896.2879,26670759.2961,314371.3275,26676703.5195,6319.8125,4310.0088,-4246.9606,1281.2852,3996.7454,229.2838,6461.7567,-263.0723,-5511.9460,0.0000,6755.4958,-1074.4774,-4661.1332,4407.9855,-4328.3059,644.5339,1234.7925,-3559.1502,6856.1059,-2492.8075,-143147.1590,-147563.5747,-148010.1926,-139735.0190,-146825.0427,-154729.1077,-143878.8595,-144250.4316,-92569320.6355,-92569951.3333,-92591195.2666,-92584135.1648,-145568.1196,-92575000.7184,
72000.000,5501.5853,-5482.1227,3357.6218,4524.2095,1724.6933,-4827.8852,5664.1841,-5198.4341,5378.1799,0.0000,1339.3196,4534.7117,-1576.9467,5072.2925,-5008.5518,1302.0862,1876.4840,-1007.4101,-4790.2268,-450.8640,44896.7182,27857.3424,36679.8155,39274.0163,29446.9205,30995.6306,28852.3878,31187.5121,279623667.2923,279638910.8932,279626583.0143,279631658.2032,31409.4309,279634110.1573,-3372.5942,-484.1718,2517.1242,4234.5414,6633.8827,-2093.7682,-800.3160,1502.3379,-1829.8471,0.0000,3997.6316,1696.2838,-6174.2510,-4632.9235,-2363.8519,-5615.5658,-5886.6373,4010.0900,-1954.9416,-5131.9402,320215.1387,352178.0062,335044.1930,333946.8716,335185.6694,336286.1321,330692.3006,331618.4553,102611427.9007,102582685.4523,102601895.1300,102583574.7454,332571.9414,102594084.2376,-2568.9025,-4019.3802,5451.9548,2768.1631,228.1548,-4371.8260,-3973.4759,4252.2776,3886.1331,0.0000,-5493.9761,4816.0098,2659.6124,-531.2441,3921.7012,-3837.5210,3077.5331,5489.1848,-4626.0042,4614.5445,-143499.1107,-147927.1258,-147616.2707,-140040.3621,-145936.7144,-154674.3278,-144826.0304,-147139.1075,-92527123.5845,-92518543.3091,-92547283.5741,-92535161.2920,-145656.6544,-92529866.6649,
75600.000,-6276.3774,6121.6812,-6158.5183,-4965.6436,-3095.7321,3536.8245,-6807.9962,1519.2909,-5560.2096,0.0000,680.1333,-3496.8977,3905.4887,-2949.1652,6752.2609,2615.5463,1483.2505,-3192.4410,4932.9990,4314.8600,-35916.2104,-59955.1771,-46176.4364,-44484.9425,-53098.5856,-52252.2952,-56176.6265,-52028.9705,243547138.7432,243562436.8176,243551266.5626,243562690.2470,-52135.5961,243558665.9545,1119.6738,-2920.3240,256.3738,230.3401,-4339.2947,-2427.1113,1199.1124,-3924.7147,4054.6633,0.0000,-6839.5848,2994.0448,5604.6657,4992.7578,-604.3868,4418.5040,3975.4014,-4798.8454,4859.4439,3763.9460,322444.6203,348252.5006,331104.4458,331794.8083,335011.1076,334303.9709,327370.7093,330848.7430,171547559.4397,171523557.5288,171531265.4333,171521505.3598,329959.3638,171530696.2874,-2748.9433,635.1889,-3080.5642,-4632.0729,-4321.4321,5316.5167,-807.6347,-5459.1227,281.7662,0.0000,797.2017,-5056.7666,1019.0545,-3725.5845,-417.4707,4632.0794,-5455.2683,-3765.3716,-413.8731,-3896.1473,-143857.4001,-148257.1668,-146681.5660,-140715.4122,-143537.6295,-153985.1219,-148596.8155,-144158.1122,-92485066.1722,-92468385.5485,-92502212.4039,-92484554.3567,-145729.5787,-92484694.6022,
79200.000,2513.9501,-3765.3418,6434.4309,4085.7933,4257.9758,-2074.8268,4565.9171,1912.6358,3041.4267,0.0000,-2509.5550,2218.4027,-4921.8576,-1135.4756,-4937.7251,-5847.3222,-5118.4815,5337.0461,-1753.7570,-6609.5546,-115250.3900,-144020.5086,-126288.9176,-125259.8317,-132816.9169,-132586.1090,-136362.5194,-132681.2049,190842880.5918,190855761.1405,190851581.4279,190860996.1778,-132420.5950,190855163.5209,928.6030,4669.9054,-2058.7786,-4642.6301,-90.7479,6052.7500,-1262.2150,5873.4398,-4453.0976,0.0000,4760.0828,-6266.6576,-2646.7791,-3978.8245,3158.5912,-2673.0000,-1620.6120,4313.1601,-4282.0882,-1917.1374,304565.9756,322663.1203,306509.8289,308788.5826,312940.5395,311689.5584,304029.9263,306014.1662,228796930.2066,228777151.7278,228775373.7335,228779669.7443,306696.9935,228780976.4078,6392.1347,3217.0726,-1354.9459,2796.5085,5364.9939,-2419.9408,5092.2968,3040.8454,-4292.4274,0.0000,4338.5217,1582.0134,-4067.2205,5497.4122,-3436.4034,-2568.8231,4333.6754,-509.8360,5155.2052,748.3331,-144220.5611,-148551.6595,-145476.1174,-141768.7630,-141857.2861,-152631.1218,-151437.4385,-147418.5045,-92442946.6988,-92419663.9360,-92455693.6796,-92434339.2666,-145786.8894,-92439484.5423,
82800.000,2922.3317,-748.9818,-3596.9130,-1843.5942,-4921.0978,278.5615,-292.2446,-3684.6179,1346.6431,0.0000,1053.0028,-286.9721,4987.4664,5142.8579,623.0153,6813.5122,6888.3733,-5003.5008,-1026.4551,6290.6997,-188165.1329,-219058.3586,-198667.7044,-198063.6549,-204705.5320,-204908.7859,-207951.7010,-204185.7638,125102903.0292,125111616.9212,125118307.0374,125113739.3845,-204425.5222,125115444.2136,-15.4989,-4951.8432,3275.8486,6413.8355,3959.7169,-6450.3349,2449.5500,-5656.7802,3989.0859,0.0000,125.9562,6117.0946,-1564.1468,2756.9061,-4999.7930,527.4982,-196.6225,-1656.0119,-234.5144,-459.6657,267377.1333,277046.1987,262703.1762,266169.7303,271249.2341,269577.7634,261920.8574,264923.1349,270450376.3207,270432994.4383,270426742.0142,270441135.1379,264238.0318,270435542.2714,-6302.7128,-4622.9327,4865.6550,1247.0219,-2679.3145,-2259.1673,-6513.1384,1358.8589,5441.1294,0.0000,-6844.7019,3028.3991,4507.5259,-3669.1952,4544.5109,-1108.4057,-475.4622,4413.6820,-6861.4209,2843.1922,-144587.0689,-148808.3055,-144338.3404,-143227.0746,-140786.5477,-150543.0734,-153368.7629,-144184.5208,-92400565.0233,-92372232.9229,-92407479.6488,-92389542.1424,-145828.5855,-92394236.4971,
86400.000,-5693.7803,4907.2807,-779.9311,-1714.4958,3797.4182,2339.8109,-3258.0394,4121.5146,-5209.1705,0.0000,3195.9058,-2711.4976,-4240.5176,-6728.1315,3533.2298,-5184.8988,-5537.5495,3444.4973,678.9899,-3841.1365,-250002.3924,-280371.6233,-258725.8762,-258555.2706,-264135.2158,-264384.4993,-266903.0182,-264144.3882,50809516.9205,50813411.3174,50831486.7607,50812833.9989,-263647.0473,50821780.2882,-3109.9548,4020.3805,-4471.5595,-4959.7390,-5384.5444,3660.0680,-4476.6965,2574.0262,-3350.2836,0.0000,-3409.9923,-3125.3982,5038.5566,-1352.4489,5424.1830,2078.2047,1807.8266,-2559.8868,5279.5499,3348.0680,212873.8683,214305.9010,202344.0890,206266.5706,212761.9614,210120.2255,203537.5586,204544.6812,293661925.6629,293644419.6191,293640293.0735,293650743.3202,205234.8892,293648148.3869,2454.1810,2475.1260,-5186.6964,-4315.9589,-1909.9907,5272.3351,4207.5245,-4888.9912,-3020.3626,0.0000,5091.9640,-5444.6004,-2092.4906,-606.6177,-2061.0088,4077.5149,-3716.5419,-5384.3041,4436.1547,-4691.8001,-144955.1375,-149024.4254,-143584.3318,-145114.6989,-140201.3988,-147623.2167,-154536.3902,-147440.8232,-92357735.5253,-92325841.2678,-92357522.2696,-92350196.2560,-145854.6680,-92348950.4784,
