sl_20_86400_20300329 Coordinates.csv
2030/03/29 07:47:00.0000 UTC

Generated: Tue Oct  8 21:51:12 2024,
Start: 2030/03/29 07:47:00.00, Stop: 2030/03/30 07:47:00.00,
TIME_UNITS,STARLINK-30789 - X-Coordinate,STARLINK-32160 - X-Coordinate,STARLINK-5562 - X-Coordinate,STARLINK-31139 - X-Coordinate,STARLINK-31241 - X-Coordinate,STARLINK-1689 - X-Coordinate,STARLINK-3930 - X-Coordinate,STARLINK-1462 - X-Coordinate,STARLINK-3315 - X-Coordinate,STARLINK-11133 [DTC] - X-Coordinate,STARLINK-31449 - X-Coordinate,STARLINK-1878 - X-Coordinate,STARLINK-1876 - X-Coordinate,STARLINK-31229 - X-Coordinate,STARLINK-5748 - X-Coordinate,STARLINK-4263 - X-Coordinate,STARLINK-30592 - X-Coordinate,STARLINK-1357 - X-Coordinate,STARLINK-2487 - X-Coordinate,STARLINK-5026 - X-Coordinate,MoonARTEMIS1 - X-Coordinate,MoonARTEMIS2 - X-Coordinate,MoonIOAGEO - X-Coordinate,MoonIOAGNO - X-Coordinate,MoonIOAGNO 0001 - X-Coordinate,MoonIOAGSO - X-Coordinate,MoonIOAGSO 0001 - X-Coordinate,MoonLRO - X-Coordinate,MarsSat1 - X-Coordinate,MarsSat2 - X-Coordinate,MarsSat3 - X-Coordinate,MarsSat4 - X-Coordinate,Moon - X-Coordinate,Mars - X-Coordinate,STARLINK-30789 - Y-Coordinate,STARLINK-32160 - Y-Coordinate,STARLINK-5562 - Y-Coordinate,STARLINK-31139 - Y-Coordinate,STARLINK-31241 - Y-Coordinate,STARLINK-1689 - Y-Coordinate,STARLINK-3930 - Y-Coordinate,STARLINK-1462 - Y-Coordinate,STARLINK-3315 - Y-Coordinate,STARLINK-11133 [DTC] - Y-Coordinate,STARLINK-31449 - Y-Coordinate,STARLINK-1878 - Y-Coordinate,STARLINK-1876 - Y-Coordinate,STARLINK-31229 - Y-Coordinate,STARLINK-5748 - Y-Coordinate,STARLINK-4263 - Y-Coordinate,STARLINK-30592 - Y-Coordinate,STARLINK-1357 - Y-Coordinate,STARLINK-2487 - Y-Coordinate,STARLINK-5026 - Y-Coordinate,MoonARTEMIS1 - Y-Coordinate,MoonARTEMIS2 - Y-Coordinate,MoonIOAGEO - Y-Coordinate,MoonIOAGNO - Y-Coordinate,MoonIOAGNO 0001 - Y-Coordinate,MoonIOAGSO - Y-Coordinate,MoonIOAGSO 0001 - Y-Coordinate,MoonLRO - Y-Coordinate,MarsSat1 - Y-Coordinate,MarsSat2 - Y-Coordinate,MarsSat3 - Y-Coordinate,MarsSat4 - Y-Coordinate,Moon - Y-Coordinate,Mars - Y-Coordinate,STARLINK-30789 - Z-Coordinate,STARLINK-32160 - Z-Coordinate,STARLINK-5562 - Z-Coordinate,STARLINK-31139 - Z-Coordinate,STARLINK-31241 - Z-Coordinate,STARLINK-1689 - Z-Coordinate,STARLINK-3930 - Z-Coordinate,STARLINK-1462 - Z-Coordinate,STARLINK-3315 - Z-Coordinate,STARLINK-11133 [DTC] - Z-Coordinate,STARLINK-31449 - Z-Coordinate,STARLINK-1878 - Z-Coordinate,STARLINK-1876 - Z-Coordinate,STARLINK-31229 - Z-Coordinate,STARLINK-5748 - Z-Coordinate,STARLINK-4263 - Z-Coordinate,STARLINK-30592 - Z-Coordinate,STARLINK-1357 - Z-Coordinate,STARLINK-2487 - Z-Coordinate,STARLINK-5026 - Z-Coordinate,MoonARTEMIS1 - Z-Coordinate,MoonARTEMIS2 - Z-Coordinate,MoonIOAGEO - Z-Coordinate,MoonIOAGNO - Z-Coordinate,MoonIOAGNO 0001 - Z-Coordinate,MoonIOAGSO - Z-Coordinate,MoonIOAGSO 0001 - Z-Coordinate,MoonLRO - Z-Coordinate,MarsSat1 - Z-Coordinate,MarsSat2 - Z-Coordinate,MarsSat3 - Z-Coordinate,MarsSat4 - Z-Coordinate,Moon - Z-Coordinate,Mars - Z-Coordinate,
32400.000,-4901.8802,-4490.8579,-3621.4153,-1565.1204,-5125.0244,0.0000,6443.2812,0.0000,343.2337,3585.3284,4028.6810,-1078.3454,1251.7309,-5613.4131,-5299.4215,3557.4104,-2801.8808,3585.3673,-2629.4284,6163.0123,173427.0882,191934.3486,178380.3238,179486.5286,183516.7835,182774.7524,176037.8373,179130.6207,-188949067.7436,-188930878.8009,-188954807.1905,-188957722.2851,178298.8118,-188949657.2215,1308.9682,-5099.0456,54.7109,5367.0011,1249.4768,0.0000,-2461.6589,0.0000,-5696.6750,1970.3043,-747.5652,4446.2025,-3980.0984,-626.8536,2870.1086,-3995.2594,-3076.7766,-2153.7217,3697.1149,3152.5340,-333875.0598,-325672.0909,-341464.5064,-343211.5020,-334953.0992,-335562.6860,-331094.9509,-335559.6186,-297868590.8395,-297830637.7826,-297859147.9276,-297855083.5174,-335365.4551,-297851543.4049,-4585.5521,-500.2482,5913.2425,-3824.0431,-4324.7043,0.0000,-349.3443,0.0000,3856.5552,5335.4066,5458.6062,5161.6038,5293.4355,-3859.2606,-3389.9683,4269.3770,-5443.9643,5452.8789,-5113.1156,-406.5219,-69966.8899,-71953.2140,-72288.0531,-66762.2440,-69153.9153,-79685.5412,-74703.8166,-70007.3923,53205261.1513,53236595.7769,53231457.5409,53217629.0212,-71564.1699,53216504.7297,
36000.000,5317.0126,4599.9001,-1776.0947,-1683.0735,2315.1273,0.0000,-4568.2202,0.0000,2900.2210,-6005.8265,-3188.0091,-3276.4570,3778.7942,2859.6262,4344.2136,-2467.1567,6125.3990,-1911.9488,462.2372,-6163.9561,249687.6139,268867.8769,255723.6658,258458.6460,263291.1144,262062.4105,254677.1842,256267.3032,-105354544.8394,-105340134.9145,-105353128.0507,-105354127.9710,256970.2039,-105354902.8793,-4252.6002,2087.7450,851.4104,-6555.8989,-4987.7522,0.0000,3510.6927,0.0000,2949.3836,1840.5017,5037.8828,-3549.6477,4053.6043,-2976.3123,-5375.0655,6388.0386,597.7444,5809.6179,-6590.7434,-673.5166,-282769.8644,-267208.4026,-286203.7063,-287552.6379,-280458.3165,-280375.9901,-276070.2635,-279860.1575,-336652936.3862,-336607198.0514,-336641828.2458,-336639439.1787,-280214.9563,-336634918.0516,588.4300,4562.1879,-6659.7862,140.6936,4021.2340,0.0000,-3814.3175,0.0000,-5517.7585,-2425.7364,-3346.0265,-4939.8461,-3855.2677,5443.8489,-85.9466,-138.0045,2994.1346,-3156.5826,1731.2049,-3106.0888,-67958.4970,-71074.2657,-69773.3618,-66562.7557,-66279.3291,-76985.6216,-76160.0126,-71970.5111,53283972.4652,53311993.8875,53311262.7004,53299309.8225,-70330.2225,53293594.9387,
39600.000,-3047.6900,-3544.4344,5886.1710,3935.4696,621.9010,0.0000,460.9661,0.0000,-5903.1124,4924.3075,1702.8833,6235.8181,-6069.0559,-3.7561,-1653.7617,123.8206,-6547.8486,279.1599,1369.2406,4320.9576,312417.0400,328554.6730,316838.5028,320726.7992,326440.1769,324752.5009,317410.9822,320058.1031,-14564892.2045,-14557270.3449,-14558164.7290,-14558921.5575,319359.3809,-14565555.5043,4776.0992,2684.1588,1253.9434,4125.5319,6755.0689,0.0000,-4107.5333,0.0000,-104.4356,-3752.4326,-6499.6990,2534.6868,-2813.2042,6100.9616,5728.0528,-5477.9593,1242.4479,-6755.5997,6027.8909,-2659.3323,-214056.4587,-191121.4402,-212355.1958,-213478.6058,-207424.9774,-206876.6867,-203286.7493,-207378.1230,-352461607.5104,-352409216.9871,-352445323.3884,-352439075.9766,-207014.4405,-352442568.0036,3815.8581,-5165.9582,3447.5105,3641.3412,-689.4091,0.0000,5523.8542,0.0000,3549.6259,-2645.7736,-1246.4315,1540.3638,-898.2988,-3097.9683,3487.7522,-4115.7380,1568.7421,-1285.1774,2899.2812,4715.1284,-66248.9386,-70180.3620,-67401.4839,-66763.7292,-64012.5278,-73557.6684,-76731.4143,-67508.3745,53363294.5533,53387166.8185,53389644.7593,53374265.2245,-69089.8512,53370672.7497,
43200.000,-1422.5569,2187.2818,-5597.8766,-5084.1527,-3082.6322,0.0000,3632.5126,0.0000,6619.9062,-312.3658,1042.0760,-6242.3721,4647.5936,-1942.9701,-2237.7468,3344.2391,3573.2864,1858.5011,-3424.2442,-1832.7837,357001.6687,367122.6901,357696.0019,361930.8680,369061.9029,366267.7491,360084.3703,360657.6839,77223220.3006,77221574.9318,77231968.7987,77224854.5049,361435.2201,77221760.0299,-3876.7029,-6189.6877,-3702.3036,600.9361,-5185.2230,0.0000,4538.4071,0.0000,-1775.1542,4045.0830,4639.3249,-853.7234,-460.6399,-6378.9237,-4553.3170,2502.5807,-2968.4300,4515.8029,-2370.3785,5713.0275,-131245.4172,-102341.2496,-124670.5027,-125428.5634,-120636.2475,-120035.4209,-116958.2131,-119855.6536,-344214407.4759,-344157584.9398,-344190907.4759,-344184739.5370,-120411.0705,-344194568.9025,-5451.2194,1813.3831,1770.3972,-4435.3175,-3183.0776,0.0000,-3733.6194,0.0000,722.1585,5361.3465,4898.4585,2814.5991,4860.5515,-1519.1968,-4699.0966,5419.2666,-5036.7861,4836.3489,-5420.9272,-3481.4578,-64704.0024,-69269.0652,-65475.7803,-67375.3356,-62230.0616,-69307.8694,-76559.6563,-69399.6521,53443082.0429,53462161.2512,53466800.9460,53445524.4287,-67843.1760,53447738.1343,
46800.000,5495.6410,-222.4888,1787.9475,4645.6312,4877.4430,0.0000,-5647.4653,0.0000,-4185.4290,-4619.5930,-4506.0685,3821.6305,-1490.9861,3331.2769,5645.6911,-6199.6185,836.1097,-4483.3200,5255.1359,-531.8253,380052.3809,382067.2064,375622.8751,378998.2491,388415.6239,382458.4134,379780.7223,381352.9718,163744619.4364,163732125.8652,163751617.8661,163738517.8051,380458.4964,163742044.3705,2636.3520,6156.1357,3047.6092,-4669.8391,1090.2167,0.0000,-3950.5863,0.0000,3064.3573,-3554.8416,-1287.6039,-2002.6641,4616.7989,3239.5777,2702.7070,399.0886,4709.6991,-773.0834,-1869.5685,-6910.5010,-39156.3486,-6605.2622,-28841.9125,-27848.1634,-25728.1473,-26231.5095,-22426.0427,-26479.6914,-312473099.2044,-312414888.7031,-312442166.0839,-312443511.9037,-25921.5948,-312452898.0975,3083.4323,2901.2902,-5977.3727,1555.4735,4627.7084,0.0000,-459.9685,0.0000,-4543.9460,-3372.0879,-4978.3340,-5398.0556,-4694.9873,5009.7739,2922.3538,-2889.5708,4891.0042,-5166.6486,3935.6541,118.2405,-63266.9012,-68338.3955,-64178.3491,-67964.5175,-60863.7775,-64683.3035,-75726.4152,-65179.4704,53523158.6162,53537014.6791,53542940.1936,53517542.2700,-66590.3170,53524791.0642,
50400.000,-6586.0066,-2768.4787,1662.7998,-2039.9375,-5487.4910,0.0000,5163.3880,0.0000,-92.7364,6268.0375,6525.8314,-772.5920,-1216.9639,-4587.5310,-6854.3441,6231.8737,-4020.0563,6164.9096,-5292.0688,2638.3664,379576.0822,372408.1101,369485.4870,373514.4829,383200.3984,372214.4939,375043.3066,374022.1134,239093296.8105,239069514.3462,239095178.9678,239081782.3287,375160.6774,239089546.3428,-1012.8581,-3061.8276,1191.5346,5908.7193,3117.5793,0.0000,1470.2370,0.0000,-4308.8933,1851.8438,-1468.7656,5160.8194,-6618.4708,1384.4869,-556.2369,-2268.9033,-5396.7629,-2296.0073,4298.6596,5494.5027,56567.6769,89911.8210,68920.8835,73477.9801,71141.5659,68647.9089,74291.9671,71023.9054,-259403170.8475,-259347059.4693,-259366301.7963,-259379361.3993,70419.1126,-259383144.0203,1518.1434,-5423.7000,6622.9564,2591.3025,-2585.2544,0.0000,4335.6223,0.0000,5370.3005,-1612.8477,1384.6804,4514.2628,498.8556,-4884.7073,686.8260,-1720.4985,-1279.1870,2008.8690,420.7737,3296.3256,-61907.6681,-67386.6062,-63521.2561,-65322.8125,-59879.2706,-64831.8543,-74268.5044,-66629.6780,53603328.4270,53611757.7460,53618253.7516,53591608.9693,-65331.3946,53601831.5108,
54000.000,4330.2823,5615.5502,-1859.9657,-2241.5518,3943.4883,0.0000,-3411.5385,0.0000,3748.0943,-4031.4451,-5233.4955,-1427.2909,2961.3837,4862.7433,5357.0072,-2966.9176,4850.1480,-5235.5553,2400.1796,-4603.9897,355113.9943,338748.6385,339730.1082,345394.4503,353669.9155,341568.0481,346006.7178,347141.9614,298125595.5748,298091305.0164,298120071.9702,298113641.0159,345828.8628,298120882.2392,-1640.0034,-645.4456,-5770.5875,-4421.5075,-5375.6538,0.0000,2491.2401,0.0000,5117.6237,1551.7677,3000.6197,-6711.4614,4457.7988,-4654.3756,-2014.6936,3492.0317,3564.6850,3710.7235,-4557.6955,-2133.8720,149872.1774,180995.3099,162337.5652,167660.0911,163665.0567,160164.3403,166920.8618,161953.7905,-188626113.1976,-188575591.2705,-188586081.4908,-188610239.6278,162443.6663,-188606757.3162,-5031.9807,3794.3298,-3387.5568,-4616.1128,-1433.1237,0.0000,-5468.0868,0.0000,-2701.2946,5152.7149,3201.9461,-774.1452,4100.2116,1195.4619,-3880.4655,5081.6382,-3271.6412,2470.8701,-4493.7265,-4729.5582,-60608.2869,-66412.0344,-63343.3330,-61655.6261,-59265.2054,-67206.9737,-72187.4719,-63002.1594,53683388.7826,53686415.9363,53692909.0316,53668017.1591,-64066.5296,53678859.4457,
57600.000,-679.7657,-6087.6672,-422.0181,5928.6133,-187.1744,0.0000,1657.8837,0.0000,-5178.0314,357.7736,1020.4873,2779.5083,-4254.2549,-2892.6084,-2161.8327,-1642.0957,-4070.5168,1531.6950,2293.1302,5909.9495,307796.6361,283232.2231,288297.4896,294507.6912,301622.4392,290156.3660,294430.0347,292726.5311,336811381.4249,336768497.5681,336797623.8644,336803932.7048,294291.1558,336806135.2379,4761.1416,2973.2424,6666.7225,1640.8563,5240.6420,0.0000,-5942.2947,0.0000,-4198.2648,-5275.0068,-3984.9836,5276.7432,492.0218,5216.0127,4673.0623,-4555.1371,614.3140,-4095.6854,3724.3739,-1520.7466,234709.1609,260789.1885,245469.6450,250569.3453,245767.2250,241936.6259,249340.4706,244555.9073,-104972282.3790,-104930412.0248,-104932506.5259,-104962596.8020,244247.2826,-104953924.0553,4847.2095,708.2425,-1885.6475,2818.4436,4347.5115,0.0000,3097.6453,0.0000,-1760.6589,-4171.1968,-5460.9595,-3490.2228,-5219.5923,3340.3838,4601.3135,-4849.0983,5462.9884,-5317.7368,5238.1183,3279.8367,-59356.9624,-65412.9887,-63353.4032,-58744.5723,-59029.0974,-68626.1547,-69450.6503,-63691.2613,53763143.2684,53761010.8166,53767052.0643,53746853.4669,-62795.8429,53755874.8406,
61200.000,-2131.6445,3065.5648,1729.0675,-6529.1578,-4190.7960,0.0000,-118.1114,0.0000,4583.9991,2339.3150,3460.7934,-3916.7447,4551.0205,-1260.8690,-1089.3384,4842.0950,2906.1400,3003.4707,-5935.6670,-5634.0603,240298.1913,209400.6408,218452.4414,224183.5486,230261.2456,220083.7660,223641.9053,225464.9820,352509212.2115,352460547.8136,352487931.0841,352508636.9120,223803.1354,352503968.0201,-6395.4425,-3877.7842,-3003.6576,1234.0291,-3615.4137,0.0000,6793.9991,0.0000,974.5573,6290.7608,4582.0958,-1410.7947,-4618.5221,-3909.8191,-6381.9192,4705.9415,-4919.7749,4158.2474,-2612.4745,4039.2369,305453.9063,324170.4776,313066.4173,317649.7290,311962.1443,308602.9051,315959.6431,310508.1801,-14151214.5059,-14120270.2091,-14115069.6261,-14142732.8894,310567.0583,-14133924.9576,-1139.4711,-4692.3709,6005.7809,1288.6499,-3986.6770,0.0000,1225.8863,0.0000,5045.4119,-509.3435,3694.0962,5499.0332,1862.0926,-5471.7029,-2426.6724,1146.4564,-3781.0747,4576.1840,-2154.1757,142.1241,-58145.4961,-64387.6529,-63208.3480,-56442.0002,-59194.1341,-69161.3066,-65986.5137,-60934.5633,53842414.4666,53835560.9593,53840812.5305,53828082.6920,-61519.4557,53832877.6670,
64800.000,3494.7810,1830.6083,250.7589,3515.7793,6671.1808,0.0000,-1870.2576,0.0000,-3285.9685,-3642.4092,-5595.8459,4932.5141,-2515.8594,5370.6713,3395.9021,-5304.8000,-1434.5898,-5784.0821,6297.5679,3180.5291,156687.1809,121962.9821,134568.2006,139035.1032,143857.3299,135395.1913,138445.9080,137084.6337,344146709.9168,344095634.6395,344119949.6453,344150175.2822,138842.4483,344141967.2750,4774.8244,4143.3218,-2114.7744,-3821.7149,1272.7454,0.0000,-4614.6389,0.0000,3358.9192,-3112.9212,-3846.7621,-2686.3961,5455.1794,2188.4398,5878.5176,-2738.4869,6667.7011,-3641.8692,769.4257,-5074.1318,357298.1722,367075.3282,360843.1652,364748.8222,357637.8985,355755.5976,361951.5980,356830.9922,77638099.2715,77656869.6116,77667907.4765,77651455.7628,357121.0248,77654522.6298,-3425.7894,5079.5369,-6610.4540,-4349.1095,591.0931,0.0000,-4791.0219,0.0000,-5046.9926,4718.6162,762.1934,-4022.2802,3063.6891,3614.7590,-1303.2265,3348.8458,-622.5144,-788.7880,-2541.5995,-3498.2156,-56967.9311,-63333.9892,-62605.0948,-54624.4617,-59770.4406,-68954.0550,-61701.2685,-60630.1980,53921055.4441,53910082.6435,53914309.2239,53911078.2126,-60237.4894,53909867.8964,
68400.000,-4074.0277,-5441.2862,-4110.9399,1087.2230,-5802.2845,0.0000,4339.7216,0.0000,1981.6938,4206.4571,4908.5295,-4774.7739,-1845.1260,-6768.7821,-4645.3179,3895.6234,-946.9457,5681.6838,-3624.0302,756.1366,62179.8208,26490.6232,41884.8572,44597.0050,46756.0582,41331.4840,45126.2004,46498.8883,312293814.2669,312243866.2375,312264528.4955,312292398.3445,44824.4666,312289906.5634,-423.6878,-3770.3054,4518.3806,5485.5935,1515.8594,0.0000,932.4413,0.0000,-6370.8782,-2175.2309,842.1403,4991.0382,-3617.0277,-494.5647,-2928.1199,-1315.5582,-5016.3222,1569.1783,2214.1395,5018.1726,386594.4713,386756.1160,385709.0991,388841.5701,379432.5792,380192.4756,382885.1340,381456.6293,164130365.5668,164136833.9401,164152269.5304,164150151.4066,380885.1001,164146345.7764,5462.5063,-1614.7503,3285.0336,3806.5104,3234.2640,0.0000,5282.2472,0.0000,1725.2132,-4788.3681,-4683.1569,-49.9172,-5394.4233,846.8478,4188.2206,-5482.5902,4555.7749,-3556.2798,5340.9804,4713.8423,-55819.7882,-62249.6294,-61361.8717,-53223.8078,-60324.5541,-68086.0672,-57042.4746,-58917.4573,53998959.2665,53984590.3958,53987655.3852,53992583.3789,-58950.0656,53986845.5006,
72000.000,4272.6236,5806.0972,5971.9116,-4491.7465,2365.1390,0.0000,-6105.8442,0.0000,-302.0459,-3606.6267,-2832.0461,2448.5532,5885.0254,4636.1259,5152.3122,-2091.6635,4110.1907,-3583.0020,135.7911,-4494.2978,-37189.8020,-70941.9530,-53763.9547,-52999.8407,-55295.5175,-56115.7111,-50458.8150,-53793.5434,259123915.3956,259078425.4388,259095406.9904,259113660.7487,-52242.9409,259120922.5306,-4008.2857,1759.4764,-2951.2273,-5063.6814,-4419.2431,0.0000,2132.1647,0.0000,6329.2775,5648.1839,3477.2242,-5010.7248,1115.1989,-1753.4935,-1252.0608,5367.0363,1539.5268,2063.4604,-5362.2580,-4287.7916,391127.5344,381953.3485,385959.2767,388326.7766,378630.9836,380156.0030,377350.7822,379356.7329,239421673.9560,239416781.0091,239435494.5676,239439861.1417,380289.9940,239437743.3920,-3527.4195,-3104.4399,1949.6467,-139.5519,-4626.9104,0.0000,-2427.6285,0.0000,2704.2342,616.4585,5145.7372,4060.8884,3099.5568,-4715.5595,-4439.1946,3698.2856,-5262.1109,5488.9616,-4236.3452,-3087.3265,-54697.6037,-61131.7377,-59466.9548,-52205.6359,-57647.8740,-66594.1498,-57158.7509,-57503.2766,54076065.9215,54059097.4166,54060963.9569,54067332.4545,-57657.3061,54063810.4510,
75600.000,-3257.0948,-3571.1552,-3376.3512,5392.3727,1496.5442,0.0000,5520.4661,0.0000,-2321.6556,835.6619,829.7553,1635.9439,-6412.3643,-702.5097,-4719.8815,408.1472,-6303.9687,1232.4741,2318.6171,6375.3422,-134962.1571,-164147.2765,-146274.1979,-147398.5517,-151358.2932,-150621.8751,-143845.8727,-144839.3377,188265522.4086,188227301.9474,188240842.8218,188254153.9669,-146143.5086,188263249.9050,5924.0775,2007.3821,-25.6709,1844.3279,6159.5836,0.0000,-3640.7902,0.0000,-3630.7182,-5283.0096,-6526.7747,3844.7320,1031.5187,4443.5556,4688.3814,-6800.7082,1516.5464,-5629.7286,6426.6774,2688.8291,370293.0773,352971.7547,361423.5704,363161.1257,354868.7484,355483.6836,351074.1655,356416.6040,298372511.3023,298358095.2921,298379465.1356,298384293.8493,355325.2118,298389171.8980,-1009.8494,5434.0379,-6067.4765,-3660.1378,2501.9219,0.0000,-1999.6551,0.0000,-5383.7505,4077.9897,-1854.5466,-5503.7277,1820.8876,5141.5701,1865.6155,695.9313,2195.0330,-3763.6391,-8.6593,-430.3889,-53598.6325,-59976.8253,-57081.8428,-51558.6105,-53947.7806,-64479.8462,-59500.5743,-56883.1576,54152366.2037,54133615.9231,54134353.0447,54138470.6300,-56359.3329,54140762.7193,
79200.000,261.4980,820.9285,-2043.6336,-4231.4210,-4043.5734,0.0000,-2217.9267,0.0000,5191.0965,3527.5414,1038.0497,-5434.6148,2900.3713,-2525.2375,2851.9515,1730.3303,5580.3934,608.5320,-3509.4147,-5879.1893,-224681.7658,-247220.9030,-229652.8086,-232402.3911,-237174.0770,-235945.0489,-228522.7250,-231876.4579,104554600.8755,104525726.8090,104536000.1208,104548601.1441,-230850.9759,104552630.8991,-4866.1263,-5701.6451,832.7355,2876.8982,-5277.7560,0.0000,4049.1993,0.0000,220.7385,2429.6992,6137.5922,-2542.4185,-3170.3494,-6081.9163,-6009.0975,4758.2671,-3145.2280,6835.4232,-4056.5786,3.6030,325169.7602,301656.1389,313541.7234,314867.9886,307732.9438,307659.9572,303418.4267,306223.1429,336958590.3498,336937137.2112,336961062.8628,336967013.5605,307543.2386,336976181.8000,4784.2672,-3642.0262,6571.0333,4423.5300,1501.0711,0.0000,5127.2287,0.0000,4521.0649,-5196.8780,-2823.0936,3411.8481,-5208.1173,-1855.7033,1870.7325,-4618.3910,2414.4683,-513.4006,4220.8404,3666.4216,-52520.6459,-58780.4827,-54498.0084,-51290.2439,-51004.6205,-61710.4839,-60887.1017,-54373.1990,54227902.3087,54208157.4336,54207951.9672,54210399.6693,-55056.2682,54217702.2771,
82800.000,3878.1208,1277.7178,6007.7504,1999.7811,4980.1539,0.0000,-2233.5582,0.0000,-6502.8778,-6488.2655,-3230.9043,6754.4892,1895.8004,3941.5886,535.5527,-4326.4109,-1785.7817,-2290.4548,4211.0306,3791.8635,-300335.0195,-314918.0612,-298438.4334,-302338.9609,-308000.6512,-306308.1813,-298936.3618,-300160.7542,13704493.7371,13686201.9073,13692999.7227,13705215.2026,-300916.2341,13702294.6538,2429.4588,6625.0472,1321.0694,-6280.1749,1582.4797,0.0000,-4204.6226,0.0000,2170.4205,482.4583,-2636.6308,1157.1269,4982.5770,4838.2603,5273.3499,-839.3312,3925.0941,-4741.5283,-594.7283,-3418.5271,258477.2399,231269.0617,245323.9309,246415.3216,240313.6662,239778.6808,236252.4041,241229.4123,352545545.7388,352519907.2457,352546666.6109,352556044.0688,239963.3851,352564156.2214,-5082.0478,-948.7198,-3224.2867,-1554.0631,-4384.5322,0.0000,-5007.3548,0.0000,-718.5901,1715.2331,5403.5560,831.8769,4127.9922,-2800.4078,-4441.1626,5234.3048,-5325.0287,4417.8222,-5351.8023,-4696.2902,-51461.7840,-57536.9736,-52058.8172,-51423.7130,-48670.6469,-58214.5331,-61390.3730,-54765.2993,54302765.0987,54282733.0091,54281908.2854,54284383.1896,-53748.2343,54294629.0960,
86400.000,-6628.8515,-2953.1999,-5504.0705,913.2962,-4637.5549,0.0000,5409.1884,0.0000,4843.6324,5336.7633,5303.1322,-5078.5510,-4689.9691,-4116.3809,-4308.6498,6024.1133,-2860.2387,4236.8564,-4355.5811,-1272.7911,-356766.3614,-362987.1218,-348113.3139,-352356.4040,-359447.0911,-356646.8447,-350438.3364,-352281.6488,-78084036.3322,-78091357.9385,-78088847.0136,-78079347.7433,-351818.3178,-78086970.5729,-192.0523,-3824.9608,-3691.1847,6179.7989,3071.4187,0.0000,3951.2864,0.0000,-3359.1322,-2481.1239,-1511.6364,1026.6924,-4828.8100,-755.0753,-3406.9764,-2455.9348,-4372.4222,691.1390,4613.0461,6179.4897,174420.9314,146278.7564,161170.2144,161893.4001,157041.3469,156463.7986,153439.6245,155569.7022,344068752.8701,344041875.5763,344071828.5034,344085647.8617,156881.2196,344088195.6841,1645.1890,4793.1505,-2064.2327,-2615.7936,3933.0681,0.0000,1676.0718,0.0000,-3578.6636,3258.8122,-4041.6556,-4572.8230,455.6386,5400.2242,4185.7165,-2148.2579,4417.4441,-5382.0245,2526.0207,2863.4505,-50420.4382,-56238.5816,-50067.5389,-51969.0966,-46822.4129,-53898.2186,-61152.0047,-51302.5471,54377088.2164,54357353.4670,54356396.0178,54360709.1246,-52435.3538,54371543.1476,
