sl_20_86400_20301222 Coordinates.csv
2030/12/22 07:47:00.0000 UTC

Generated: Tue Oct  8 21:51:08 2024,
Start: 2030/12/22 07:47:00.00, Stop: 2030/12/23 07:47:00.00,
TIME_UNITS,STARLINK-4067 - X-Coordinate,STARLINK-4583 - X-Coordinate,STARLINK-4357 - X-Coordinate,STARLINK-2053 - X-Coordinate,STARLINK-3559 - X-Coordinate,STARLINK-30985 - X-Coordinate,STARLINK-3553 - X-Coordinate,STARLINK-5344 - X-Coordinate,STARLINK-5317 - X-Coordinate,STARLINK-11120 [DTC] - X-Coordinate,STARLINK-5431 - X-Coordinate,STARLINK-31868 - X-Coordinate,STARLINK-5151 - X-Coordinate,STARLINK-2134 - X-Coordinate,STARLINK-2495 - X-Coordinate,STARLINK-4688 - X-Coordinate,STARLINK-1350 - X-Coordinate,STARLINK-5008 - X-Coordinate,STARLINK-3277 - X-Coordinate,STARLINK-2654 - X-Coordinate,MoonARTEMIS1 - X-Coordinate,MoonARTEMIS2 - X-Coordinate,MoonIOAGEO - X-Coordinate,MoonIOAGNO - X-Coordinate,MoonIOAGNO 0001 - X-Coordinate,MoonIOAGSO - X-Coordinate,MoonIOAGSO 0001 - X-Coordinate,MoonLRO - X-Coordinate,MarsSat1 - X-Coordinate,MarsSat2 - X-Coordinate,MarsSat3 - X-Coordinate,MarsSat4 - X-Coordinate,Moon - X-Coordinate,Mars - X-Coordinate,STARLINK-4067 - Y-Coordinate,STARLINK-4583 - Y-Coordinate,STARLINK-4357 - Y-Coordinate,STARLINK-2053 - Y-Coordinate,STARLINK-3559 - Y-Coordinate,STARLINK-30985 - Y-Coordinate,STARLINK-3553 - Y-Coordinate,STARLINK-5344 - Y-Coordinate,STARLINK-5317 - Y-Coordinate,STARLINK-11120 [DTC] - Y-Coordinate,STARLINK-5431 - Y-Coordinate,STARLINK-31868 - Y-Coordinate,STARLINK-5151 - Y-Coordinate,STARLINK-2134 - Y-Coordinate,STARLINK-2495 - Y-Coordinate,STARLINK-4688 - Y-Coordinate,STARLINK-1350 - Y-Coordinate,STARLINK-5008 - Y-Coordinate,STARLINK-3277 - Y-Coordinate,STARLINK-2654 - Y-Coordinate,MoonARTEMIS1 - Y-Coordinate,MoonARTEMIS2 - Y-Coordinate,MoonIOAGEO - Y-Coordinate,MoonIOAGNO - Y-Coordinate,MoonIOAGNO 0001 - Y-Coordinate,MoonIOAGSO - Y-Coordinate,MoonIOAGSO 0001 - Y-Coordinate,MoonLRO - Y-Coordinate,MarsSat1 - Y-Coordinate,MarsSat2 - Y-Coordinate,MarsSat3 - Y-Coordinate,MarsSat4 - Y-Coordinate,Moon - Y-Coordinate,Mars - Y-Coordinate,STARLINK-4067 - Z-Coordinate,STARLINK-4583 - Z-Coordinate,STARLINK-4357 - Z-Coordinate,STARLINK-2053 - Z-Coordinate,STARLINK-3559 - Z-Coordinate,STARLINK-30985 - Z-Coordinate,STARLINK-3553 - Z-Coordinate,STARLINK-5344 - Z-Coordinate,STARLINK-5317 - Z-Coordinate,STARLINK-11120 [DTC] - Z-Coordinate,STARLINK-5431 - Z-Coordinate,STARLINK-31868 - Z-Coordinate,STARLINK-5151 - Z-Coordinate,STARLINK-2134 - Z-Coordinate,STARLINK-2495 - Z-Coordinate,STARLINK-4688 - Z-Coordinate,STARLINK-1350 - Z-Coordinate,STARLINK-5008 - Z-Coordinate,STARLINK-3277 - Z-Coordinate,STARLINK-2654 - Z-Coordinate,MoonARTEMIS1 - Z-Coordinate,MoonARTEMIS2 - Z-Coordinate,MoonIOAGEO - Z-Coordinate,MoonIOAGNO - Z-Coordinate,MoonIOAGNO 0001 - Z-Coordinate,MoonIOAGSO - Z-Coordinate,MoonIOAGSO 0001 - Z-Coordinate,MoonLRO - Z-Coordinate,MarsSat1 - Z-Coordinate,MarsSat2 - Z-Coordinate,MarsSat3 - Z-Coordinate,MarsSat4 - Z-Coordinate,Moon - Z-Coordinate,Mars - Z-Coordinate,
32400.000,5411.9289,3327.4068,-1184.5594,4310.1940,3897.5375,3321.2582,5927.6360,4590.7925,1408.0645,1237.6777,-95.5988,4004.7952,3275.3910,-1552.9566,1572.6595,2744.4877,-1688.3251,0.0000,-6026.0532,-5379.8815,65973.5151,80496.2322,70265.0052,67896.6568,75444.9623,75497.7825,80529.8680,77277.2654,204810592.5818,204820395.8107,204811336.7844,204822104.4884,75994.7329,204815743.8647,3567.1415,2430.0817,4945.3165,5132.5288,1969.4964,5989.3580,2224.4030,-3739.0985,-3050.7763,5732.7415,6152.5445,-4184.9751,3303.0243,-3844.3297,5561.6325,6003.6092,6175.6362,0.0000,-3063.9428,363.9648,-327158.6189,-346212.2850,-324891.7082,-327494.5078,-332570.7225,-331984.7302,-325293.7100,-326875.1163,-137237389.0968,-137271844.3627,-137269971.4775,-137254686.5840,-327104.8633,-137256966.0457,2261.2724,5499.3152,-4697.0924,-163.0673,5327.8405,369.1906,-2630.3751,3586.1351,-6047.3520,-3097.4293,3096.7281,-3655.1921,-4900.2577,-5498.9877,-3397.0109,2061.8885,-2529.5932,0.0000,1445.4453,-4262.3487,-129969.6984,-132026.1597,-129170.9192,-125100.7327,-126185.3379,-136856.3671,-133137.5495,-130393.9057,-22952791.7340,-22988669.1419,-22936721.6632,-22964662.0344,-129206.1829,-22955546.3538,
36000.000,-4408.4680,-5834.7814,887.0126,-4646.2325,-6365.5973,-4728.8153,-4065.4404,-797.6208,-758.3825,-3694.9139,-2614.6568,-2034.9037,-6474.0737,5443.3162,-3941.5454,-4024.7802,15.0424,0.0000,4892.8941,2239.5858,147769.1368,163391.2074,149704.9982,147215.2106,153422.6132,154294.3262,159041.2257,153224.0060,233323515.2957,233334917.8880,233331036.1472,233329955.5278,154690.2340,233329433.3333,-21.9951,917.6951,261.2117,-1949.1645,721.9426,-3216.1821,1238.0930,5028.6492,6437.9578,-4996.9728,-3291.7478,6534.3160,-1672.2391,2323.3687,-1027.3417,-5132.5933,-6590.2338,0.0000,268.0413,-3587.3296,-301160.6895,-315507.8409,-294404.9804,-298504.2111,-304185.2636,-303129.9602,-296050.3592,-298190.4371,-79448283.6194,-79477818.9151,-79483990.5306,-79459534.1493,-297756.0005,-79466991.3066,-5272.3225,-3532.9309,6852.3502,-4427.6568,-2557.9649,-3792.4933,5365.6685,-4703.2579,2403.8658,-2315.4106,-5468.3921,100.4058,937.9149,3502.1259,5310.6715,2292.7506,-1984.0766,0.0000,-4886.2710,5403.6149,-130588.5933,-132670.8623,-128266.5498,-126585.3716,-125189.3851,-135565.6529,-135883.7393,-128547.0210,-22980198.0712,-23018468.6304,-22968589.0626,-22991200.9442,-129549.9694,-22985888.4000,
39600.000,2707.8107,6164.2743,2401.8450,3164.1074,6190.0859,4991.1407,1529.3540,-2962.0866,575.2542,3980.8854,5425.5513,-838.8834,5538.0533,-6785.7141,5282.1510,4185.9135,2242.8315,0.0000,-2734.0288,723.4668,221420.2027,236024.0578,219803.0154,217214.8293,222122.2430,223474.0404,227580.8949,225009.4530,245882643.2594,245893452.7482,245897814.1144,245883091.3783,223580.5363,245888828.7857,-4265.9543,-2943.2617,-4357.3307,-3250.4948,-2378.8746,-1194.5085,-5089.6202,-5535.1097,-6331.5086,-20.5764,-69.2513,-5813.3691,-671.0084,-807.0503,-3397.6590,1703.0832,3976.1397,0.0000,3567.0970,6202.6689,-254173.1763,-265215.6529,-245518.5785,-250456.6547,-257040.8661,-255289.8036,-248518.1306,-249148.5308,-16260487.7381,-16285526.1009,-16296043.1084,-16273780.9281,-249839.8887,-16278121.0363,4642.8164,-832.7812,-4812.2404,4926.2719,-1903.6038,4540.8703,-4331.7913,2920.0421,2703.3467,5291.3630,4242.6496,3509.8057,3795.6407,809.8307,-2342.9356,-5243.1329,5138.0794,0.0000,5246.5121,-2870.3373,-131029.3541,-133276.3894,-127691.7093,-128410.8994,-124755.2276,-133532.5499,-137784.2174,-130639.2636,-23007945.1203,-23047809.0101,-23001098.7340,-23014443.8310,-129879.3314,-23016202.6400,
43200.000,-1132.6455,-3432.4326,-5419.6576,-1224.4092,-3048.4883,-4242.9522,513.8145,5165.3839,870.2133,-3052.5671,-6486.6411,4164.3642,-1644.5415,4928.5380,-3560.2748,-4059.5553,-4858.5461,0.0000,849.5908,-2544.3808,280469.2050,293842.0992,276112.8289,273936.5877,277126.4314,278374.7420,282197.1044,276955.7063,241638251.2479,241646671.7434,241660452.5073,241641742.7547,278380.2390,241644169.3490,6721.1271,3767.1354,4300.5155,6527.8755,3487.0670,4955.9171,6830.7034,4570.4428,3036.4476,5193.6409,2316.1801,2881.6282,3804.3532,-1372.6504,4934.1570,2692.3155,-223.1737,0.0000,-6450.8809,-6164.6246,-186575.3723,-198532.1928,-181254.2905,-186022.8522,-194196.2396,-190825.9233,-185625.3539,-187398.3437,48006810.1830,47984993.6768,47974661.4787,47986066.9073,-186383.6337,47990182.6795,-849.7605,4611.1766,-208.7116,-919.3170,5099.0783,-2123.4083,210.9122,635.4502,-6157.0209,-2774.0001,-265.3346,-4611.3747,-5336.3010,-4609.4033,-2813.7991,4901.9917,-4873.5635,0.0000,-2347.6112,-1655.1206,-130608.9155,-133840.7129,-127688.6696,-130520.1254,-124763.9089,-130692.6639,-138966.5394,-129656.6580,-23036199.1343,-23076622.7445,-23034111.7689,-23039994.6072,-130194.2170,-23046489.0700,
46800.000,-761.1560,-1084.7150,4527.0967,-1261.7741,-1323.6051,2092.3237,-2200.1993,-5521.3556,-3753.5520,671.8680,4529.5872,-6395.5036,-2144.6729,-1364.3734,-1175.6981,3633.9704,6231.4146,0.0000,730.7356,3598.7709,313315.9432,333243.0916,315028.3053,315414.9106,314915.6243,314808.2022,319619.7544,316921.5269,220888866.6029,220893830.5993,220916188.2554,220900646.8833,315691.6927,220894086.8446,-5831.6659,-4235.8221,-1238.2094,-5267.0949,-4563.2782,-6280.5689,-5077.3104,-1716.4983,846.7111,-6038.8338,-3426.0566,475.9570,-5958.1462,4156.4046,-3850.2341,-5685.0923,-2597.2646,0.0000,6567.5590,2991.5666,-107770.4600,-119688.7927,-105663.4180,-109358.5548,-119588.2068,-111887.4383,-111208.5552,-110140.1560,108962887.8431,108942392.6843,108936771.7567,108940945.0090,-111378.1293,108946942.0474,-3554.7352,-5316.7337,5080.4153,-3956.3692,-5003.6620,-1801.5827,4032.3511,-3822.0880,5735.8135,-2658.4968,-3913.4880,2384.4470,2337.6130,5302.0352,5346.6488,-1528.1397,1318.8372,0.0000,-2049.6941,5019.4212,-129121.9729,-134361.5046,-128342.5837,-131901.2722,-125150.9466,-128237.5572,-139500.3297,-130731.7771,-23065091.7330,-23104828.0471,-23067503.5597,-23071628.8810,-130494.5758,-23076747.6862,
50400.000,3318.9163,4793.9329,341.0540,4169.6051,4519.5232,1387.0715,4055.4786,4613.7278,6061.4447,3112.0818,-326.3858,5949.6390,3910.9120,-1721.2418,5703.6877,-2002.6348,-4832.9149,0.0000,-2581.6105,-4483.7905,326357.8726,351803.3211,334069.7089,337110.0089,333053.0361,331570.9091,337539.0857,332200.1221,185060304.4588,185061694.8048,185089956.4026,185076702.4579,333214.9045,185064613.6315,2424.4745,4290.2224,-982.6133,838.4122,4945.0972,5028.1912,942.9250,-2241.3614,-2817.0514,2471.9436,4120.1719,-3013.4924,4837.0839,-6189.3825,1902.2589,5990.6881,3791.0368,0.0000,-3831.4200,1557.9591,-27778.7159,-33678.9313,-23568.5640,-28659.3620,-37852.0677,-25820.8852,-29809.9975,-31046.0644,162445425.8833,162424092.4207,162426892.4420,162428502.9637,-29527.2397,162429667.4027,5492.4667,2431.1004,-6843.0973,5172.0953,1632.6449,4444.4695,-5448.1520,4645.9785,-1767.3366,5296.2805,5506.5731,1542.3558,2618.9405,-2476.2689,-2964.7799,-2828.5395,3092.4765,0.0000,5135.5638,-4971.8925,-128531.9834,-134836.0199,-129558.6513,-129878.4428,-125882.9079,-131326.9118,-139413.7542,-130768.0726,-23094711.3789,-23132327.2009,-23101158.8916,-23106067.0283,-130780.3596,-23106978.4849,
54000.000,-5679.2364,-5843.3425,-5351.3413,-5706.2059,-5285.4762,-5018.8978,-5408.6395,-3125.7188,-5400.0719,-5906.1354,-3749.7031,-2613.1452,-4074.6087,3351.7678,-6329.2527,-1176.7346,832.0539,0.0000,4750.2944,4632.7432,320778.6776,348429.6396,332078.6344,335356.9763,330313.0532,328058.0689,334771.0223,330609.4641,136607725.3673,136606428.4918,136636568.7566,136622780.6037,329888.6233,136611183.2999,1178.5702,-2981.9090,-0.9862,3108.2099,-3445.9333,-2447.1341,2950.9180,5593.9760,2742.1916,1780.2756,-4592.6473,4574.2561,-342.4086,5658.3850,343.6777,-4155.7276,-4115.4952,0.0000,-5.1731,-4843.3555,51878.1004,54062.5940,59785.4429,53520.1363,45950.3815,58574.1829,53571.0094,55628.3150,204804703.5925,204780575.0156,204793992.6750,204793979.2206,54046.8339,204788597.5472,-3683.7225,2061.8274,4384.1642,-1656.6929,2773.1351,-3988.9898,2992.1444,-2637.9508,-3347.3991,-2435.5451,-3521.3599,-4375.9078,-5379.1306,-2034.9627,-2180.4555,5392.7875,-5456.8158,0.0000,-5031.0758,1498.9169,-128306.7947,-135260.9461,-131087.5123,-128030.1371,-126946.7351,-134983.6006,-138701.2100,-130736.3509,-23125097.6477,-23159008.3879,-23134966.9512,-23140853.3482,-131051.5219,-23137181.4623,
57600.000,5971.3011,4508.1227,6370.0288,3656.3777,4291.1526,6814.7791,4739.3899,1091.4606,1492.0846,4471.1508,5634.8259,-1878.3173,3497.2742,-3958.1901,2710.2700,4825.3283,3581.8807,0.0000,-6015.1812,-2910.8330,296879.2514,323425.9378,309284.8623,312388.7930,306734.3142,304229.8920,311329.9139,305562.0230,78847434.8304,78845180.6034,78872544.1277,78856596.5543,305954.0027,78850358.6469,-3327.5676,-276.8369,2596.9204,-4473.6921,-196.7625,-268.8170,-4695.6070,-6767.5061,-2310.9179,-3882.4503,3893.0650,-5183.0608,-4539.3659,-2238.1915,-3082.1536,1813.8101,4155.4708,0.0000,2923.5427,5461.0734,127432.7646,138007.8543,139122.1423,132883.2178,126651.8568,138467.2171,133751.0279,132422.3491,233152655.4096,233124471.2372,233148690.8808,233145209.9798,134123.5741,233135766.8611,-680.5987,-5195.3630,755.3164,-3405.8004,-5400.8848,721.3097,1555.1347,-1009.2314,6332.2651,-2987.4447,-794.6127,4049.2106,3563.7712,5155.3329,5286.7049,-4617.7864,4142.4113,0.0000,1755.1703,2974.4592,-128261.8769,-135632.1924,-132592.0619,-126947.1694,-128344.1794,-137642.2285,-137323.0474,-131822.3059,-23156238.6656,-23184758.3456,-23168816.2283,-23174773.8206,-131308.0182,-23167356.6148,
61200.000,-3222.9829,-2335.4206,-2953.5786,1405.6252,-2834.4534,-5549.7139,-1343.6349,1584.3081,3216.7875,883.5382,-5017.2608,5143.8375,-1942.4788,4301.2173,1930.1368,-6853.2186,-5939.5525,0.0000,4933.8481,-877.4760,255965.6170,278470.0917,267243.1434,270144.4213,263581.0606,261598.4110,268387.4213,263082.1613,15729937.6449,15728897.0726,15749110.4701,15731837.8692,262937.0693,15732818.5889,3998.8500,4308.5933,-3081.7548,3824.2935,4384.2723,2643.6827,4464.6008,5410.4129,2896.1524,3906.9808,-1196.7734,4444.2994,6343.9302,-2313.1832,5360.6020,45.3050,-3474.2328,0.0000,-4087.2326,-4114.7802,194873.6089,212888.8517,209504.2778,204281.9449,199346.8520,209704.3801,205626.7881,207272.6806,245559794.1148,245527429.5945,245560391.7503,245550512.0514,205709.6023,245541902.3024,4549.8359,4818.9714,-5449.5988,5313.5985,4497.0924,3033.5639,-5028.1140,4015.5476,-5395.7284,5272.7116,4562.5556,-825.3694,1248.2318,-4855.3557,-3533.2529,937.8967,-76.2452,0.0000,2592.4904,-5436.0667,-128326.3116,-135944.5825,-133737.7825,-126425.6786,-130082.1735,-139454.9028,-135202.2115,-130721.0976,-23188071.8772,-23209502.9113,-23202589.0362,-23207003.6803,-131549.8060,-23197503.9386,
64800.000,-1365.2986,489.5425,-1367.6195,-5798.6852,1465.3743,1859.5863,-3269.8365,-4534.6773,-5709.2645,-5652.1933,3225.8103,-5883.4612,-1246.4916,-4044.0520,-4403.4255,5867.1226,5438.8031,0.0000,-1349.2525,4963.5093,200317.8969,216503.2529,208671.5468,211369.4118,203209.2071,202776.8528,207993.0758,203707.6383,-48430231.9903,-48428093.8463,-48418085.5892,-48433010.6321,203551.2712,-48426857.3650,-4132.0604,-6751.7606,-251.5799,-2403.6844,-6703.0605,-4663.1051,-3453.0902,-2556.1493,-3758.1892,-2773.1058,-2887.7591,-1793.3519,-4340.6311,5416.0116,-4822.6950,-1572.5103,1116.4817,0.0000,4186.0962,2280.3849,250474.9315,274032.6966,266637.1490,263128.8541,259904.8157,268163.1834,264362.9456,262836.8807,241186569.7163,241151289.0278,241188821.4917,241170492.4378,264349.3247,241167726.1632,-5318.8625,-1230.8216,6773.3701,-2360.3833,-694.3293,-4678.8808,4924.5400,-4576.6208,1053.2991,-2083.8593,-5369.0085,-3008.9998,-5025.8190,1285.0973,-1508.3602,3299.0062,-4069.9919,0.0000,-5342.6824,4156.4515,-128464.5530,-136191.3834,-134282.3816,-126346.7246,-132103.4536,-140549.1780,-132274.3667,-132759.3732,-23220488.0972,-23233304.1984,-23236155.2475,-23236710.2658,-131776.8446,-23227623.4303,
68400.000,5121.5377,1233.6468,2758.2140,6098.5728,398.6610,2205.9551,6321.9406,6513.7006,4891.3148,5751.0834,-1475.6165,4482.3416,4952.2848,2223.9719,4245.7008,-2438.4699,-3216.4955,0.0000,-3028.7776,-6840.4651,133074.4543,141539.0746,137238.4938,139739.9171,129507.7572,131340.0468,132037.9979,131304.0281,-109249434.5585,-109243156.8464,-109244074.6988,-109250694.1761,131526.3428,-109245125.0733,3882.6394,5961.5111,4970.1415,127.6145,5880.3434,5739.3372,2269.0942,-407.3529,2916.8655,154.5949,6190.2749,-2224.4697,712.3463,-5714.0745,659.0044,3418.0882,2656.0725,0.0000,-4025.9498,-636.0352,291086.8550,317657.2758,307087.7514,305660.5628,306117.5078,310329.2108,305519.7989,307666.3838,220340213.1796,220304507.0458,220340995.6776,220315718.9676,306401.5004,220320728.4391,2415.2316,-3212.3779,-3950.1293,-2787.0538,-3588.6242,3030.6361,-1363.4209,2314.4329,3907.8701,-3300.4751,2642.2691,4662.9991,4525.6604,3115.8975,5132.0466,-5502.9511,5461.4547,0.0000,4728.4783,-55.2442,-128655.8641,-136363.5425,-134140.7151,-126645.8397,-133395.5650,-140994.6804,-129732.0381,-130747.6647,-23253338.5810,-23256517.9652,-23269364.8081,-23262946.0111,-131989.0955,-23257715.0862,
72000.000,-6053.5403,-3327.1485,-847.4398,-2534.5910,-3079.0300,-4756.9193,-6060.4099,-6254.4436,-2427.0943,-1799.7312,-122.5949,-2149.6256,-6425.9810,1388.7112,-2890.9634,-1393.0081,950.4939,0.0000,5834.6611,5345.0158,58067.7159,58405.7672,57336.4696,59699.9311,50490.1270,51638.4531,47674.5783,51777.7647,-162574445.3464,-162564668.9147,-162574292.5089,-162567858.0056,51374.2741,-162568970.8907,-2445.9005,-2492.3523,-6741.0570,3131.7893,-2753.8101,-4886.6539,-326.9050,2650.7299,491.8668,3654.1202,-6653.2252,5780.3783,2064.1441,3960.3201,4503.7104,-5266.4490,-6011.5115,0.0000,3520.9910,-1330.8346,314349.6514,341108.2029,328433.7862,329138.4558,333156.4784,333590.4483,327604.5908,328131.6514,184453206.3089,184419968.0572,184449752.2243,184426500.3351,329264.6179,184433568.8270,2121.6769,5471.4428,-1325.1727,5348.0843,5512.0809,725.1308,-3189.5466,1347.9651,-6461.1627,5220.7473,1788.0343,-2979.2421,-214.7938,-5460.3907,-4038.3125,4254.3836,-3217.6048,0.0000,-1179.4427,-4111.1205,-128886.9087,-136448.3728,-133407.5955,-127289.6028,-131283.7807,-140819.5802,-132734.0587,-133524.1848,-23286444.6574,-23279865.9842,-23302038.7426,-23285915.3861,-132186.5218,-23287778.9028,
75600.000,4396.1394,5364.8350,-1182.9360,-1644.9087,5678.1411,5323.8528,3138.9600,3517.5026,634.0654,-2279.8984,2234.2120,-400.7932,3865.3391,-5205.4070,934.3452,3761.6841,820.6359,0.0000,-5912.5640,-1665.0049,-20381.1184,-27561.5029,-26145.5480,-23798.2657,-31389.3315,-31438.2590,-36412.4249,-32162.9588,-204766101.7127,-204754932.0574,-204768458.9349,-204754899.5591,-31892.9449,-204759503.6222,-766.2093,-1392.8920,3635.0126,-5759.8663,-574.4300,1678.7157,-2678.6239,-4242.4380,-4776.8534,-5984.6921,4103.3532,-6779.0903,-3492.6827,-1760.9792,-6586.7884,5792.4232,6724.3358,0.0000,-1754.6525,3838.9235,318853.4006,343021.1335,329370.3548,331996.3947,337007.9356,336422.0257,329687.2642,332482.3966,135984875.8688,135956139.2639,135975340.4959,135966976.1101,331537.1862,135965624.2242,-5226.7852,-4080.7477,5763.2682,-3016.3096,-3876.7328,-3991.0227,5460.8638,-4203.7784,4950.9982,-1720.8140,-5074.1012,-862.7547,-4302.3479,4132.8235,-809.5783,-377.2637,-1211.1181,0.0000,-3137.0741,5438.1310,-129148.5055,-136427.1021,-132332.3720,-128264.9658,-129347.1645,-140018.2809,-136301.8797,-130863.3162,-23319609.2996,-23304162.7053,-23333959.1240,-23311300.4509,-132369.0890,-23317814.8767,
79200.000,-1843.6568,-5755.8814,252.0358,3869.0844,-6343.5852,-4467.5204,214.8317,482.9614,-227.5415,4019.7508,-4704.6666,2977.7784,1227.5567,6882.1288,1927.4138,-4391.6051,-2548.5387,0.0000,3944.6620,-1828.4255,-97699.2181,-110856.4989,-108064.3610,-105607.9068,-111863.1124,-112727.0050,-117412.3960,-112739.1070,-232947697.6426,-232937816.1268,-232949221.8178,-232940801.5958,-113076.1800,-232940277.9418,4624.3897,3769.2754,1820.9541,5053.3537,2691.5248,2694.2010,5637.3750,5266.9877,6897.8559,3860.7492,-311.2492,4625.5014,4176.6683,-15.0276,4149.7495,-3801.3971,-4210.7727,0.0000,-1520.0453,-5872.6560,304242.1257,323396.6726,309792.4653,313915.5090,319543.3129,318480.8721,311360.5627,312254.7448,78252865.1466,78228972.6078,78236807.2941,78243383.6783,313103.1112,78234447.1524,4722.2659,-75.9622,-6673.1152,-2112.5950,-305.5773,4443.2389,-3895.8027,4463.8328,-383.8005,-3595.8924,5018.9199,4067.1453,5152.3026,-68.1585,4885.5665,-3764.3426,4798.3272,0.0000,5462.7797,-3066.8942,-129434.0040,-136269.8080,-131252.0968,-129573.6846,-128175.6512,-138551.1392,-138871.4150,-134072.7299,-23352629.8849,-23329869.0879,-23364861.0062,-23342747.8524,-132536.7645,-23347823.0044,
82800.000,-227.1967,3364.8120,3161.9967,-4084.4466,4028.3580,2806.8051,-2437.2745,-3894.7546,-187.5717,-3797.0542,6159.9594,-5236.1038,-5194.7146,-5256.1707,-4984.8275,4131.4852,4518.5361,0.0000,-1590.3639,3692.3308,-169319.3116,-186141.6254,-183301.3507,-180753.4424,-185716.1259,-187053.9887,-191102.2451,-187237.0320,-245201160.9421,-245194848.4176,-245198590.2945,-245201240.7412,-187113.1193,-245193403.2688,-6791.8818,-4320.6654,-5085.9690,-572.3249,-3617.8091,-5996.5155,-6390.1918,-5369.3197,-5284.7988,1733.7906,-2584.9014,-683.6451,-3984.0967,1791.1371,335.6109,-261.2751,87.6464,0.0000,5102.5638,5615.3435,271258.1988,283574.4887,270846.2267,275808.1993,282350.5930,280587.6828,273781.4618,275985.8527,15206029.5943,15185690.4819,15184697.9459,15197998.9945,275136.9966,15188685.1860,-999.6478,4153.9456,3464.8879,5275.0050,4260.7974,-1797.8581,-449.3357,-2003.7768,-4463.8494,5140.6312,-1704.3671,-4362.0467,-1661.6958,-4071.8987,-4471.0864,5531.5765,-5194.5221,0.0000,-4393.7350,-1430.8479,-129738.3909,-135923.3110,-130501.1870,-131222.6845,-127565.3667,-136341.1100,-140594.8250,-131095.9344,-23385311.3166,-23356998.3701,-23394436.3903,-23376951.0819,-132689.5176,-23377803.2826,
86400.000,1898.5392,1049.4483,-5356.6195,3342.1278,296.5575,-334.3343,3522.2747,5529.9624,2017.8106,2457.2573,-5012.4685,6015.2364,5645.2117,1435.3317,5708.2154,-3739.3546,-5694.2949,0.0000,-240.3528,-4126.5329,-230943.2889,-248568.1052,-247085.0115,-244947.9261,-248206.1046,-249425.9482,-253203.9977,-249228.3306,-240697624.9545,-240696159.9412,-240688730.3658,-240702111.2830,-249393.2139,-240690067.8901,5639.3327,4050.8169,3966.8014,-4557.6900,4196.4913,6514.3088,3829.6395,3810.9602,1230.2074,-6009.5712,3853.8485,-2893.7760,1770.4153,-3917.3254,-3508.6289,4347.9296,3243.6766,0.0000,-6890.0089,-2419.3951,221723.9247,226069.8936,214918.0577,219705.8386,227852.7177,224470.4218,219238.6395,219180.0551,-48845693.9915,-48864830.7000,-48869434.0300,-48857718.3919,220029.1846,-48861995.3894,-3437.4812,-5466.1000,1858.3067,-3611.4069,-5469.9220,-2127.0741,4449.4757,-1707.1116,6487.1510,-1348.3476,-2753.9499,1507.2711,-3261.8095,5462.5230,-96.6415,-3873.3215,2086.6979,0.0000,549.5388,4920.9695,-130057.7580,-135275.2190,-130321.7934,-133154.6291,-127397.3878,-133323.9168,-141599.6640,-134377.9818,-23417478.6588,-23385332.6267,-23422376.3337,-23411481.1513,-132827.3197,-23407755.7078,
