sl_50_5400_20300708 Coordinates.csv
2030/07/08 07:47:00.0000 UTC

Generated: Tue Oct  8 21:50:07 2024,
Start: 2030/07/08 07:47:00.00, Stop: 2030/07/08 09:17:00.00,
TIME_UNITS,STARLINK-32222 - X-Coordinate,STARLINK-31714 - X-Coordinate,STARLINK-3906 - X-Coordinate,STARLINK-5964 - X-Coordinate,STARLINK-30419 - X-Coordinate,STARLINK-3505 - X-Coordinate,STARLINK-6048 - X-Coordinate,STARLINK-5004 - X-Coordinate,STARLINK-30583 - X-Coordinate,STARLINK-5668 - X-Coordinate,STARLINK-6337 - X-Coordinate,STARLINK-3916 - X-Coordinate,STARLINK-4404 - X-Coordinate,STARLINK-3045 - X-Coordinate,STARLINK-11266 [DTC] - X-Coordinate,STARLINK-5552 - X-Coordinate,STARLINK-30811 - X-Coordinate,STARLINK-4472 - X-Coordinate,STARLINK-3937 - X-Coordinate,STARLINK-3578 - X-Coordinate,STARLINK-31410 - X-Coordinate,STARLINK-5454 - X-Coordinate,STARLINK-30976 - X-Coordinate,STARLINK-30308 - X-Coordinate,STARLINK-32081 - X-Coordinate,STARLINK-3327 - X-Coordinate,STARLINK-3300 - X-Coordinate,STARLINK-2406 - X-Coordinate,STARLINK-2076 - X-Coordinate,STARLINK-4474 - X-Coordinate,STARLINK-5605 - X-Coordinate,STARLINK-6361 - X-Coordinate,STARLINK-30219 - X-Coordinate,STARLINK-5989 - X-Coordinate,STARLINK-31231 - X-Coordinate,STARLINK-6359 - X-Coordinate,STARLINK-3758 - X-Coordinate,STARLINK-4305 - X-Coordinate,STARLINK-31491 - X-Coordinate,STARLINK-3167 - X-Coordinate,STARLINK-30842 - X-Coordinate,STARLINK-6142 - X-Coordinate,STARLINK-5178 - X-Coordinate,STARLINK-3689 - X-Coordinate,STARLINK-4511 - X-Coordinate,STARLINK-3180 - X-Coordinate,STARLINK-30168 - X-Coordinate,STARLINK-6092 - X-Coordinate,STARLINK-5919 - X-Coordinate,STARLINK-3138 - X-Coordinate,MoonARTEMIS1 - X-Coordinate,MoonARTEMIS2 - X-Coordinate,MoonIOAGEO - X-Coordinate,MoonIOAGNO - X-Coordinate,MoonIOAGNO 0001 - X-Coordinate,MoonIOAGSO - X-Coordinate,MoonIOAGSO 0001 - X-Coordinate,MoonLRO - X-Coordinate,MarsSat1 - X-Coordinate,MarsSat2 - X-Coordinate,MarsSat3 - X-Coordinate,MarsSat4 - X-Coordinate,Moon - X-Coordinate,Mars - X-Coordinate,STARLINK-32222 - Y-Coordinate,STARLINK-31714 - Y-Coordinate,STARLINK-3906 - Y-Coordinate,STARLINK-5964 - Y-Coordinate,STARLINK-30419 - Y-Coordinate,STARLINK-3505 - Y-Coordinate,STARLINK-6048 - Y-Coordinate,STARLINK-5004 - Y-Coordinate,STARLINK-30583 - Y-Coordinate,STARLINK-5668 - Y-Coordinate,STARLINK-6337 - Y-Coordinate,STARLINK-3916 - Y-Coordinate,STARLINK-4404 - Y-Coordinate,STARLINK-3045 - Y-Coordinate,STARLINK-11266 [DTC] - Y-Coordinate,STARLINK-5552 - Y-Coordinate,STARLINK-30811 - Y-Coordinate,STARLINK-4472 - Y-Coordinate,STARLINK-3937 - Y-Coordinate,STARLINK-3578 - Y-Coordinate,STARLINK-31410 - Y-Coordinate,STARLINK-5454 - Y-Coordinate,STARLINK-30976 - Y-Coordinate,STARLINK-30308 - Y-Coordinate,STARLINK-32081 - Y-Coordinate,STARLINK-3327 - Y-Coordinate,STARLINK-3300 - Y-Coordinate,STARLINK-2406 - Y-Coordinate,STARLINK-2076 - Y-Coordinate,STARLINK-4474 - Y-Coordinate,STARLINK-5605 - Y-Coordinate,STARLINK-6361 - Y-Coordinate,STARLINK-30219 - Y-Coordinate,STARLINK-5989 - Y-Coordinate,STARLINK-31231 - Y-Coordinate,STARLINK-6359 - Y-Coordinate,STARLINK-3758 - Y-Coordinate,STARLINK-4305 - Y-Coordinate,STARLINK-31491 - Y-Coordinate,STARLINK-3167 - Y-Coordinate,STARLINK-30842 - Y-Coordinate,STARLINK-6142 - Y-Coordinate,STARLINK-5178 - Y-Coordinate,STARLINK-3689 - Y-Coordinate,STARLINK-4511 - Y-Coordinate,STARLINK-3180 - Y-Coordinate,STARLINK-30168 - Y-Coordinate,STARLINK-6092 - Y-Coordinate,STARLINK-5919 - Y-Coordinate,STARLINK-3138 - Y-Coordinate,MoonARTEMIS1 - Y-Coordinate,MoonARTEMIS2 - Y-Coordinate,MoonIOAGEO - Y-Coordinate,MoonIOAGNO - Y-Coordinate,MoonIOAGNO 0001 - Y-Coordinate,MoonIOAGSO - Y-Coordinate,MoonIOAGSO 0001 - Y-Coordinate,MoonLRO - Y-Coordinate,MarsSat1 - Y-Coordinate,MarsSat2 - Y-Coordinate,MarsSat3 - Y-Coordinate,MarsSat4 - Y-Coordinate,Moon - Y-Coordinate,Mars - Y-Coordinate,STARLINK-32222 - Z-Coordinate,STARLINK-31714 - Z-Coordinate,STARLINK-3906 - Z-Coordinate,STARLINK-5964 - Z-Coordinate,STARLINK-30419 - Z-Coordinate,STARLINK-3505 - Z-Coordinate,STARLINK-6048 - Z-Coordinate,STARLINK-5004 - Z-Coordinate,STARLINK-30583 - Z-Coordinate,STARLINK-5668 - Z-Coordinate,STARLINK-6337 - Z-Coordinate,STARLINK-3916 - Z-Coordinate,STARLINK-4404 - Z-Coordinate,STARLINK-3045 - Z-Coordinate,STARLINK-11266 [DTC] - Z-Coordinate,STARLINK-5552 - Z-Coordinate,STARLINK-30811 - Z-Coordinate,STARLINK-4472 - Z-Coordinate,STARLINK-3937 - Z-Coordinate,STARLINK-3578 - Z-Coordinate,STARLINK-31410 - Z-Coordinate,STARLINK-5454 - Z-Coordinate,STARLINK-30976 - Z-Coordinate,STARLINK-30308 - Z-Coordinate,STARLINK-32081 - Z-Coordinate,STARLINK-3327 - Z-Coordinate,STARLINK-3300 - Z-Coordinate,STARLINK-2406 - Z-Coordinate,STARLINK-2076 - Z-Coordinate,STARLINK-4474 - Z-Coordinate,STARLINK-5605 - Z-Coordinate,STARLINK-6361 - Z-Coordinate,STARLINK-30219 - Z-Coordinate,STARLINK-5989 - Z-Coordinate,STARLINK-31231 - Z-Coordinate,STARLINK-6359 - Z-Coordinate,STARLINK-3758 - Z-Coordinate,STARLINK-4305 - Z-Coordinate,STARLINK-31491 - Z-Coordinate,STARLINK-3167 - Z-Coordinate,STARLINK-30842 - Z-Coordinate,STARLINK-6142 - Z-Coordinate,STARLINK-5178 - Z-Coordinate,STARLINK-3689 - Z-Coordinate,STARLINK-4511 - Z-Coordinate,STARLINK-3180 - Z-Coordinate,STARLINK-30168 - Z-Coordinate,STARLINK-6092 - Z-Coordinate,STARLINK-5919 - Z-Coordinate,STARLINK-3138 - Z-Coordinate,MoonARTEMIS1 - Z-Coordinate,MoonARTEMIS2 - Z-Coordinate,MoonIOAGEO - Z-Coordinate,MoonIOAGNO - Z-Coordinate,MoonIOAGNO 0001 - Z-Coordinate,MoonIOAGSO - Z-Coordinate,MoonIOAGSO 0001 - Z-Coordinate,MoonLRO - Z-Coordinate,MarsSat1 - Z-Coordinate,MarsSat2 - Z-Coordinate,MarsSat3 - Z-Coordinate,MarsSat4 - Z-Coordinate,Moon - Z-Coordinate,Mars - Z-Coordinate,
SECONDS,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,
0.000,4674.3556,-4018.8382,2411.7930,5272.1123,-5499.5616,-2593.9526,2213.8444,-146.0389,3064.4518,1785.8953,-6842.5354,3014.0297,-1706.4238,-6833.0747,-3998.0318,-5030.9414,5110.6987,-5584.2279,401.0558,6196.1558,-5080.1548,6417.3244,-4639.8726,-4797.7695,-804.0282,-1136.5246,1141.4687,-994.5642,-4653.8059,-2844.8295,3109.6981,1773.1508,-2565.1562,473.0310,-6728.5632,-5151.9444,-207.3107,-711.7469,-6117.6074,5509.2607,5125.2839,-3710.1779,-5109.4331,-6330.6010,-4631.8762,-3980.1674,-269.6595,-836.4690,2418.1263,-3747.2151,307197.4372,333285.7419,310721.6402,310367.4242,315981.1448,316232.8724,318382.5656,316748.2854,-214437664.7578,-214387842.6370,-214423180.7675,-214420972.1715,315080.0637,-214420698.9311,4191.4406,-2993.1311,4033.3846,4102.1042,-3953.7962,-5937.1847,-6582.2799,-5162.7066,-5690.9834,-4830.4396,-280.7218,-4110.2631,2004.9635,-996.1040,-2623.3204,-1569.1563,-4291.4573,3933.4110,-4079.4720,570.4881,-2972.7733,-2418.5414,3107.4325,-4393.7037,4120.9004,4155.0830,-4832.0654,-4585.5719,-115.3159,6068.1112,2943.1255,4771.0763,5929.2654,6926.3036,-607.3307,-4409.5212,5861.5845,-1275.9643,-1133.1972,-2490.0462,3896.8280,-3488.6211,857.2841,-1329.0523,-1173.2594,-1057.1116,-5364.2679,-6512.5459,1284.5249,5790.1448,196881.7713,185934.9061,196915.1436,192230.1631,185665.7398,188768.4450,195150.9313,193840.7864,273274031.9733,273288940.4622,273275896.6847,273290347.8229,193343.2496,273282590.0485,2076.9578,4695.7155,-4724.6726,1749.6348,-243.0880,-2361.6301,259.4693,4307.5949,-2483.5869,4560.9524,1050.4340,-4613.8539,6410.4528,-492.1601,4628.6366,4484.2890,-1573.8787,1140.1536,-5430.0270,-2926.1503,3396.8353,671.4403,4067.7565,-2354.0465,-5421.0283,-5395.2145,4795.7205,5033.6775,-5093.6767,1587.8533,5458.4473,-4696.7306,-1966.3185,-335.7898,1012.7993,1255.9727,-3642.8616,6758.3841,2802.7482,3166.0909,-2551.2684,4668.5021,4429.0068,2358.1269,-4944.0164,5483.9092,-4371.2533,-2162.7082,-6369.8481,83.1632,-62205.3267,-68069.1466,-62352.1182,-64638.2962,-59236.3311,-65898.7930,-73542.7075,-64437.1555,154960898.0829,154985391.8151,154986830.9007,154958452.0780,-64796.4579,154968401.4583,
300.000,4878.0142,-5560.1580,3440.7314,6259.0786,-5966.7091,-3873.9157,1541.2153,-1802.8119,1248.8444,-366.3970,-6802.6346,957.7380,-3528.6114,-6425.6535,-5499.7068,-5957.7677,3735.0646,-5227.7078,-1782.4769,5302.5606,-6243.1881,5835.6063,-2889.4575,-5305.5365,1378.5531,1036.8262,-841.5625,-2638.6974,-5240.1773,-1397.5329,4793.9430,3727.6782,-1145.4680,1062.8762,-6299.6741,-6095.5187,1209.4239,1393.4146,-6736.1431,3945.8264,5466.4725,-5127.0083,-5477.2011,-5705.3335,-5656.4928,-4477.6762,-2263.9039,-2322.1589,4100.0963,-2566.5160,302724.7164,329227.9616,306645.7409,306352.0663,311842.4266,312020.7041,314211.7947,312476.4184,-220352336.6929,-220302365.0393,-220337255.1229,-220336223.4473,310905.6503,-220335318.4957,2597.3415,-1994.1378,2149.4753,2911.6819,-2796.3347,-5670.7493,-6520.2659,-5761.5795,-5752.6046,-5039.7389,1228.9240,-4221.9848,2788.1465,-303.6459,-1474.8880,-2415.0065,-4773.0495,3150.1849,-3916.9372,-887.6443,-1603.6477,-3483.6073,4248.1634,-2669.5038,3996.6431,4049.5779,-4180.2877,-3219.0053,1751.6565,5923.0683,2999.4289,3959.0216,6637.8993,6432.3485,965.9124,-3217.4147,6465.3654,-384.0286,110.6801,-3333.8447,2101.5492,-1922.5584,2589.0367,143.6619,438.8822,1037.0441,-5490.6859,-5552.7375,77.9782,6169.7038,203229.2784,192864.4407,203602.1986,198971.2524,192215.1054,195481.6985,201678.1734,200188.9568,268527963.0286,268543671.7836,268529685.2479,268544348.8976,199924.7461,268536597.3422,3627.4201,3505.2989,-5286.9270,236.9657,1575.9849,-611.1381,-1850.4871,2968.6006,-3647.8789,4667.8816,-492.7685,-5341.1767,5275.2633,-2561.1232,3448.4918,2567.9941,-3209.3236,3263.0298,-5269.5418,-4287.7997,2158.6641,-1147.0084,4617.6162,-3549.9596,-5398.6448,-5494.8936,5426.8688,5479.2962,-4132.9165,3220.3120,4021.8022,-4288.7878,-457.9899,-2412.8546,2454.1855,-285.0090,-2096.8330,6761.7105,1100.1459,4456.9627,-3698.0678,4214.2095,3127.4722,3847.9253,-3883.3758,5090.7518,-3560.3833,-3402.6014,-5590.8572,-1715.6092,-62272.0743,-68193.1929,-62440.4288,-64908.8678,-59323.5671,-65714.4442,-73701.1821,-64130.4588,154960705.8665,154984827.6002,154986548.1403,154958224.8246,-64901.8498,154968000.3961,
600.000,4562.4695,-6541.2336,4147.4829,6631.1228,-5811.7826,-4758.9768,688.9107,-3237.1704,-708.7610,-2479.6860,-6101.8283,-1205.7345,-5002.9433,-5364.3367,-6393.5905,-6216.6375,1960.6644,-4272.0336,-3780.9577,3895.3072,-6765.4019,4661.4479,-871.0117,-5328.0348,3423.1842,3111.0546,-2770.7097,-4062.9519,-5339.6976,220.2462,5973.8422,5328.4333,390.2626,1576.6050,-5237.7118,-6440.1229,2483.4287,3308.2522,-6658.1913,1973.8635,5308.9777,-6066.2025,-5302.7756,-4526.2241,-6134.2713,-4574.0031,-4022.2990,-3612.9165,5399.4166,-1112.1454,298125.8075,325025.2280,302433.8894,302209.8566,307567.6247,307660.6567,309905.8823,307954.5749,-226161989.8635,-226111890.0510,-226146304.5886,-226146456.4211,306593.8110,-226144922.2365,683.4921,-832.4559,47.7814,1437.7974,-1327.2432,-4838.4675,-5803.6464,-5758.9412,-5283.9310,-4795.3689,2623.9279,-3967.4561,3203.6307,453.3720,-201.6290,-3028.9866,-4799.8513,2059.3317,-3406.9852,-2299.6715,-90.5957,-4210.0643,5015.9086,-671.7155,3527.3391,3602.6946,-3165.2598,-1570.8579,3415.0045,5202.8326,2800.9175,2803.3547,6647.5183,5284.3272,2464.4068,-1706.0889,6431.9215,636.7734,1330.4112,-3884.0758,86.4756,-201.9836,4027.4731,1640.2937,1970.3374,3004.6917,-5114.0404,-4059.0761,-1071.5583,5941.1787,209473.5707,199705.8120,210198.2360,205633.1208,198676.1461,202120.3198,208115.4611,206419.5685,263653907.3807,263670425.5817,263655513.6986,263670326.5877,206416.1248,263662620.3880,4731.8301,1929.2719,-5216.0062,-1301.3877,3214.3403,1205.8680,-3763.8799,1282.5347,-4420.8500,4264.6594,-1983.1530,-5484.3354,3576.9741,-4354.9780,1851.3221,375.6487,-4490.2388,5035.0868,-4514.5433,-5180.1363,675.4523,-2840.4873,4668.9632,-4364.0549,-4781.1398,-5001.1287,5471.2603,5327.2286,-2724.2003,4501.1709,2156.4988,-3421.1355,1103.3556,-4233.7959,3620.8880,-1795.0277,-323.5220,6039.5812,-725.8682,5248.5622,-4448.3701,3305.0667,1474.3619,4917.4967,-2397.2146,4136.6014,-2367.4300,-4275.6351,-4215.7294,-3328.0149,-62340.2647,-68317.0103,-62533.3809,-65179.3481,-59413.5740,-65526.5112,-73855.1707,-63884.7253,154960516.6609,154984261.8843,154986256.0059,154958016.5203,-65007.1969,154967599.0464,
900.000,3775.9693,-6859.4730,4452.2993,6358.4188,-5063.0307,-5176.3285,-279.8516,-4309.1040,-2621.9307,-4343.9472,-4807.8288,-3256.8187,-5955.9564,-3765.0731,-6574.8248,-5792.3801,-37.0655,-2808.9824,-5384.1545,2123.0108,-6591.2901,3006.6425,1217.0129,-4871.2466,5119.8798,4877.5314,-4452.4640,-5121.7197,-4928.2931,1856.4703,6535.3202,6417.1199,1895.9150,1986.4065,-3654.5159,-6160.2546,3505.2542,4825.4872,-5889.6970,-200.9953,4675.5376,-6430.1282,-4589.6982,-2919.4833,-6005.4809,-4248.4380,-5378.3222,-4591.0595,6172.7116,484.6354,293402.9658,320679.4484,298087.9299,297944.2403,303158.6104,303153.5109,305466.7833,303201.0034,-231863855.3154,-231813649.0460,-231847561.3954,-231848899.5013,302146.4911,-231846741.3027,-1337.9084,391.7979,-2037.4559,-188.4538,312.7732,-3511.1279,-4515.5761,-5142.2450,-4337.6315,-4117.4394,3783.4995,-3374.3319,3226.0498,1220.3553,1072.3723,-3316.1139,-4383.4733,801.5863,-2593.6175,-3531.6470,1425.0667,-4543.4308,5335.7592,1407.2781,2753.4062,2853.2058,-1889.3699,193.1256,4716.8680,3989.9319,2343.8318,1407.8109,5958.4179,3600.3731,3746.9140,-12.1294,5755.4065,1664.7553,2420.6136,-4093.1196,-1955.1312,1511.7270,5035.5730,3020.1237,3279.3214,4648.2864,-4259.7799,-2180.8998,-2062.0248,5139.3379,215612.3991,206455.9702,216700.3004,212213.1962,205046.0062,208682.9754,214460.0374,212545.6527,258654188.1803,258671524.3702,258655705.3692,258670603.7187,212814.5172,258662982.2077,5254.7530,140.9050,-4520.3352,-2698.9512,4484.1636,2891.4745,-5278.1231,-553.5069,-4720.0721,3395.2552,-3261.1437,-5027.8336,1496.4862,-5681.8873,30.1933,-1857.1024,-5275.9787,6265.9735,-3249.6226,-5506.2367,-884.4319,-4224.8902,4216.2714,-4709.2705,-3636.1379,-3966.8922,4924.0709,4594.0565,-1019.7226,5290.8412,61.1865,-2186.3647,2536.8177,-5606.1260,4382.4351,-3110.1284,1484.8763,4668.9902,-2470.5785,5452.5119,-4722.2033,2039.0941,-344.5286,5450.4196,-647.9641,2726.3275,-920.0894,-4688.1927,-2390.2869,-4579.4323,-62409.8322,-68440.5971,-62630.9979,-65448.9052,-59506.3268,-65335.9729,-74004.7001,-63728.5351,154960330.3702,154983694.6926,154985954.6129,154957827.3223,-65112.4991,154967197.4092,
1200.000,2614.4387,-6480.6954,4312.5444,5474.5888,-3809.9173,-5099.8240,-1285.0404,-4920.1530,-4305.9917,-5774.3255,-3046.4940,-4986.1390,-6269.5583,-1798.0089,-6019.4438,-4746.7761,-2057.5653,-990.9023,-6422.9220,167.6885,-5738.0872,1032.9865,3171.1126,-3983.3165,6293.7814,6157.8217,-5714.7453,-5701.3692,-4031.1136,3352.6420,6429.8797,6884.5741,3227.0889,2269.2186,-1714.0238,-5291.5454,4191.4205,5785.3128,-4509.4957,-2352.2414,3630.5695,-6175.9375,-3397.0765,-1051.3808,-5271.0094,-3518.6623,-6205.9336,-5165.0261,6328.0233,2074.9963,288558.4859,316192.5943,293609.7680,293558.9762,298617.3141,298500.0273,300896.5057,298241.6208,-237455215.4720,-237404924.7560,-237438309.1484,-237440832.3898,297565.6956,-237438058.2154,-3238.6396,1574.5706,-3876.3235,-1819.8287,1960.9996,-1811.3238,-2795.9923,-3965.5121,-3008.6443,-3064.4527,4608.0496,-2497.2772,2878.2739,1935.6846,2225.7820,-3217.7396,-3575.5378,-469.8931,-1546.6016,-4462.0206,2802.7304,-4465.9922,5171.8932,3365.6252,1740.1549,1863.7732,-474.9393,1900.3157,5537.9310,2413.3665,1648.4881,-103.8851,4645.4028,1553.3629,4690.2712,1708.3118,4495.5718,2569.2119,3288.8639,-3941.7141,-3825.5842,3060.9343,5523.3635,4148.8521,4249.2031,5805.6548,-2998.1521,-103.5637,-2812.9799,3854.4486,221643.5459,213111.9069,223105.4757,218708.8312,211321.8723,215168.5779,220709.1864,218582.3995,253531188.4723,253549350.5465,253532643.4336,253547563.1568,219117.0970,253540065.7130,5132.1912,-1662.9874,-3282.6232,-3804.8741,5240.1158,4262.0514,-6233.6934,-2324.9130,-4513.7010,2154.5811,-4190.3222,-4021.2191,-743.9833,-6400.6798,-1794.6250,-3890.6712,-5480.6338,6823.6937,-1617.0523,-5230.7895,-2344.0502,-5150.3200,3308.3157,-4548.7661,-2089.3897,-2503.3946,3844.2178,3359.5603,795.6081,5503.4234,-2040.6753,-716.6720,3676.2605,-6385.5210,4653.7796,-4087.9267,3132.0201,2796.5492,-3938.8994,5046.0595,-4490.4309,552.9416,-2124.7361,5388.8538,1172.4723,1015.2772,626.2222,-4596.1373,-309.0709,-5334.9075,-62480.7159,-68563.9519,-62733.2945,-65716.4691,-59601.8019,-65144.1503,-74149.7956,-63683.3602,154960146.8971,154983126.0498,154985644.0783,154957657.3744,-65217.7562,154966795.4844,
1500.000,1209.5402,-5442.9777,3728.7927,4072.1987,-2191.9527,-4550.7423,-2236.1121,-5022.1883,-5595.5977,-6629.7636,-989.1232,-6215.7481,-5896.0599,331.1906,-4787.5835,-3209.5791,-3895.1600,985.6021,-6787.5903,-1773.8209,-4293.8635,-1063.9744,4802.6507,-2749.3660,6823.5800,6822.0130,-6424.7462,-5732.7370,-2722.1179,4559.1058,5678.8676,6682.2137,4254.8608,2406.9411,385.0375,-3925.8952,4490.9131,6092.8609,-2660.5916,-4256.1213,2273.5557,-5320.8421,-1834.9591,889.2065,-3994.0311,-2440.9302,-6431.6082,-5277.6541,5836.3865,3506.3161,283594.7016,311566.7008,289001.3707,289058.1643,293945.7244,293700.9617,296197.1103,293107.9146,-242933405.4297,-242883052.5650,-242915884.1202,-242919587.3784,292853.4888,-242916208.1627,-4800.2218,2616.4383,-5268.3603,-3306.2188,3448.9423,98.0811,-825.7224,-2344.7549,-1424.6099,-1728.6185,5027.2819,-1413.2499,2226.4045,2535.1538,3151.3616,-2720.8048,-2461.0898,-1608.2161,-356.2195,-4993.3456,3915.4183,-3996.4415,4531.7269,5011.3752,572.9422,716.3020,947.3765,3388.0787,5808.6769,634.5500,759.9870,-1598.6520,2849.3373,-647.4195,5201.0415,3293.8969,2772.5522,3226.9026,3862.9860,-3440.6181,-5341.6667,4306.3043,5455.7814,4911.5584,4798.9426,6366.4462,-1438.9678,1969.8007,-3271.9279,2221.5902,227564.8268,219670.6558,229410.8857,225117.2331,217500.9750,221576.3002,226860.2336,224545.7451,248287350.0601,248306345.2569,248288769.7717,248303646.6816,225321.0808,248296312.5699,4379.1351,-3284.0959,-1650.6050,-4500.1744,5395.8382,5168.4964,-6530.4077,-3825.1132,-3823.6960,678.2549,-4671.8293,-2574.0308,-2905.0033,-6435.2074,-3402.8539,-5507.8725,-5081.9065,6648.3964,198.7453,-4383.6657,-3538.2147,-5516.9907,2043.0287,-3899.6639,-311.4438,-768.5994,2348.2448,1758.2770,2524.3310,5115.7956,-3925.1968,830.1013,4389.7528,-6490.3757,4404.6488,-4622.9024,4439.1130,623.2619,-4967.3397,4074.5199,-3777.6993,-992.9141,-3666.5405,4739.5768,2863.9419,-807.7977,2105.0846,-4009.3117,1805.2353,-5513.2892,-62552.8593,-68687.0729,-62840.2762,-65980.6620,-59699.9770,-64952.8183,-74290.4801,-63761.4067,154959966.1426,154982555.9800,154985324.5197,154957506.8028,-65322.9683,154966393.2721,
1800.000,-286.1893,-3852.4521,2747.1227,2292.5914,-382.7978,-3593.7988,-3039.8906,-4620.2340,-6360.8527,-6827.2989,1164.4268,-6817.7547,-4864.8740,2402.8571,-3016.3628,-1361.7273,-5359.6584,2901.0772,-6440.2798,-3509.3737,-2407.9188,-3074.3775,5956.2941,-1283.5095,6654.7302,6802.5269,-6503.4029,-5199.7110,-1118.3666,5349.9804,4369.7702,5827.5270,4878.0592,2386.9949,2429.6215,-2201.3348,4388.2880,5728.2403,-534.6619,-5715.0014,729.7944,-3941.3010,-53.9760,2709.9056,-2294.8012,-1106.3551,-6040.9861,-4911.8571,4736.6700,4636.5479,278513.9863,306803.8656,284264.7653,284446.2620,289145.8874,288757.1004,291370.7096,287834.2242,-248295814.2280,-248245421.7799,-248277676.5190,-248282550.6211,288011.9926,-248278580.2699,-5839.0521,3430.5946,-6064.7388,-4508.2441,4619.5080,2029.8496,1192.7667,-446.1417,266.1584,-228.0884,5005.6676,-215.2927,1369.3753,2957.4163,3765.4678,-1861.3298,-1149.6691,-2489.7188,873.9088,-5062.4769,4661.1679,-3186.4517,3466.3501,6181.1189,-649.4035,-494.2414,2250.5410,4519.3933,5515.2540,-1169.2994,-253.8801,-2945.5957,761.5606,-2777.7100,5224.6829,4593.0290,755.0354,3538.5866,4096.2901,-2630.1827,-6352.4486,5139.3557,4854.2785,5224.4235,4889.6300,6282.9548,277.7479,3837.9092,-3417.3889,406.2135,233374.0932,226129.2947,235613.6967,231435.3642,223580.5891,227905.5725,232910.5477,230450.7724,242925172.3412,242945007.2330,242926583.8065,242941353.8324,231423.7300,242934222.0350,3087.8052,-4544.7569,180.0122,-4710.2693,4933.5491,5512.3844,-6137.2572,-4879.8844,-2723.6024,-872.2512,-4654.5625,-844.3819,-4756.1700,-5781.8235,-4601.1980,-6537.1259,-4123.3628,5758.5429,1991.9664,-3056.8808,-4332.2208,-5285.4900,557.0430,-2831.3147,1500.9828,1049.5776,597.9672,-35.0125,3978.2928,4170.0397,-5392.3790,2287.4821,4594.8004,-5909.7419,3662.8356,-4657.4743,5264.5066,-1617.1006,-5441.9031,2646.4153,-2659.9514,-2431.7101,-4797.6208,3573.2384,4240.4371,-2541.8513,3357.1990,-2990.5396,3726.0306,-5095.4813,-62626.2096,-68809.9585,-62951.9396,-66239.7109,-59800.8313,-64764.3524,-74426.7750,-63964.4310,154959788.0068,154981984.5072,154984996.0559,154957375.7133,-65428.1352,154965990.7722,
