sl_50_5400_20301109 Coordinates.csv
2030/11/09 07:47:00.0000 UTC

Generated: Tue Oct  8 21:50:02 2024,
Start: 2030/11/09 07:47:00.00, Stop: 2030/11/09 09:17:00.00,
TIME_UNITS,STARLINK-6242 - X-Coordinate,STARLINK-1805 - X-Coordinate,STARLINK-31934 - X-Coordinate,STARLINK-30056 - X-Coordinate,STARLINK-1010 - X-Coordinate,STARLINK-1011 - X-Coordinate,STARLINK-4496 - X-Coordinate,STARLINK-4146 - X-Coordinate,STARLINK-4617 - X-Coordinate,STARLINK-4531 - X-Coordinate,STARLINK-31636 - X-Coordinate,STARLINK-2399 - X-Coordinate,STARLINK-4660 - X-Coordinate,STARLINK-1780 - X-Coordinate,STARLINK-3590 - X-Coordinate,STARLINK-5910 - X-Coordinate,STARLINK-5650 - X-Coordinate,STARLINK-32089 - X-Coordinate,STARLINK-4184 - X-Coordinate,STARLINK-31787 - X-Coordinate,STARLINK-3522 - X-Coordinate,STARLINK-5648 - X-Coordinate,STARLINK-1761 - X-Coordinate,STARLINK-1971 - X-Coordinate,STARLINK-6259 - X-Coordinate,STARLINK-4793 - X-Coordinate,STARLINK-30178 - X-Coordinate,STARLINK-31483 - X-Coordinate,STARLINK-30052 - X-Coordinate,STARLINK-31405 - X-Coordinate,STARLINK-6373 - X-Coordinate,STARLINK-31013 - X-Coordinate,STARLINK-4292 - X-Coordinate,STARLINK-11190 [DTC] - X-Coordinate,STARLINK-1803 - X-Coordinate,STARLINK-1319 - X-Coordinate,STARLINK-2756 - X-Coordinate,STARLINK-5371 - X-Coordinate,STARLINK-3247 - X-Coordinate,STARLINK-30144 - X-Coordinate,STARLINK-5489 - X-Coordinate,STARLINK-1373 - X-Coordinate,STARLINK-5838 - X-Coordinate,STARLINK-31187 - X-Coordinate,STARLINK-2412 - X-Coordinate,STARLINK-5949 - X-Coordinate,STARLINK-31274 - X-Coordinate,STARLINK-32229 - X-Coordinate,STARLINK-4441 - X-Coordinate,STARLINK-1355 - X-Coordinate,MoonARTEMIS1 - X-Coordinate,MoonARTEMIS2 - X-Coordinate,MoonIOAGEO - X-Coordinate,MoonIOAGNO - X-Coordinate,MoonIOAGNO 0001 - X-Coordinate,MoonIOAGSO - X-Coordinate,MoonIOAGSO 0001 - X-Coordinate,MoonLRO - X-Coordinate,MarsSat1 - X-Coordinate,MarsSat2 - X-Coordinate,MarsSat3 - X-Coordinate,MarsSat4 - X-Coordinate,Moon - X-Coordinate,Mars - X-Coordinate,STARLINK-6242 - Y-Coordinate,STARLINK-1805 - Y-Coordinate,STARLINK-31934 - Y-Coordinate,STARLINK-30056 - Y-Coordinate,STARLINK-1010 - Y-Coordinate,STARLINK-1011 - Y-Coordinate,STARLINK-4496 - Y-Coordinate,STARLINK-4146 - Y-Coordinate,STARLINK-4617 - Y-Coordinate,STARLINK-4531 - Y-Coordinate,STARLINK-31636 - Y-Coordinate,STARLINK-2399 - Y-Coordinate,STARLINK-4660 - Y-Coordinate,STARLINK-1780 - Y-Coordinate,STARLINK-3590 - Y-Coordinate,STARLINK-5910 - Y-Coordinate,STARLINK-5650 - Y-Coordinate,STARLINK-32089 - Y-Coordinate,STARLINK-4184 - Y-Coordinate,STARLINK-31787 - Y-Coordinate,STARLINK-3522 - Y-Coordinate,STARLINK-5648 - Y-Coordinate,STARLINK-1761 - Y-Coordinate,STARLINK-1971 - Y-Coordinate,STARLINK-6259 - Y-Coordinate,STARLINK-4793 - Y-Coordinate,STARLINK-30178 - Y-Coordinate,STARLINK-31483 - Y-Coordinate,STARLINK-30052 - Y-Coordinate,STARLINK-31405 - Y-Coordinate,STARLINK-6373 - Y-Coordinate,STARLINK-31013 - Y-Coordinate,STARLINK-4292 - Y-Coordinate,STARLINK-11190 [DTC] - Y-Coordinate,STARLINK-1803 - Y-Coordinate,STARLINK-1319 - Y-Coordinate,STARLINK-2756 - Y-Coordinate,STARLINK-5371 - Y-Coordinate,STARLINK-3247 - Y-Coordinate,STARLINK-30144 - Y-Coordinate,STARLINK-5489 - Y-Coordinate,STARLINK-1373 - Y-Coordinate,STARLINK-5838 - Y-Coordinate,STARLINK-31187 - Y-Coordinate,STARLINK-2412 - Y-Coordinate,STARLINK-5949 - Y-Coordinate,STARLINK-31274 - Y-Coordinate,STARLINK-32229 - Y-Coordinate,STARLINK-4441 - Y-Coordinate,STARLINK-1355 - Y-Coordinate,MoonARTEMIS1 - Y-Coordinate,MoonARTEMIS2 - Y-Coordinate,MoonIOAGEO - Y-Coordinate,MoonIOAGNO - Y-Coordinate,MoonIOAGNO 0001 - Y-Coordinate,MoonIOAGSO - Y-Coordinate,MoonIOAGSO 0001 - Y-Coordinate,MoonLRO - Y-Coordinate,MarsSat1 - Y-Coordinate,MarsSat2 - Y-Coordinate,MarsSat3 - Y-Coordinate,MarsSat4 - Y-Coordinate,Moon - Y-Coordinate,Mars - Y-Coordinate,STARLINK-6242 - Z-Coordinate,STARLINK-1805 - Z-Coordinate,STARLINK-31934 - Z-Coordinate,STARLINK-30056 - Z-Coordinate,STARLINK-1010 - Z-Coordinate,STARLINK-1011 - Z-Coordinate,STARLINK-4496 - Z-Coordinate,STARLINK-4146 - Z-Coordinate,STARLINK-4617 - Z-Coordinate,STARLINK-4531 - Z-Coordinate,STARLINK-31636 - Z-Coordinate,STARLINK-2399 - Z-Coordinate,STARLINK-4660 - Z-Coordinate,STARLINK-1780 - Z-Coordinate,STARLINK-3590 - Z-Coordinate,STARLINK-5910 - Z-Coordinate,STARLINK-5650 - Z-Coordinate,STARLINK-32089 - Z-Coordinate,STARLINK-4184 - Z-Coordinate,STARLINK-31787 - Z-Coordinate,STARLINK-3522 - Z-Coordinate,STARLINK-5648 - Z-Coordinate,STARLINK-1761 - Z-Coordinate,STARLINK-1971 - Z-Coordinate,STARLINK-6259 - Z-Coordinate,STARLINK-4793 - Z-Coordinate,STARLINK-30178 - Z-Coordinate,STARLINK-31483 - Z-Coordinate,STARLINK-30052 - Z-Coordinate,STARLINK-31405 - Z-Coordinate,STARLINK-6373 - Z-Coordinate,STARLINK-31013 - Z-Coordinate,STARLINK-4292 - Z-Coordinate,STARLINK-11190 [DTC] - Z-Coordinate,STARLINK-1803 - Z-Coordinate,STARLINK-1319 - Z-Coordinate,STARLINK-2756 - Z-Coordinate,STARLINK-5371 - Z-Coordinate,STARLINK-3247 - Z-Coordinate,STARLINK-30144 - Z-Coordinate,STARLINK-5489 - Z-Coordinate,STARLINK-1373 - Z-Coordinate,STARLINK-5838 - Z-Coordinate,STARLINK-31187 - Z-Coordinate,STARLINK-2412 - Z-Coordinate,STARLINK-5949 - Z-Coordinate,STARLINK-31274 - Z-Coordinate,STARLINK-32229 - Z-Coordinate,STARLINK-4441 - Z-Coordinate,STARLINK-1355 - Z-Coordinate,MoonARTEMIS1 - Z-Coordinate,MoonARTEMIS2 - Z-Coordinate,MoonIOAGEO - Z-Coordinate,MoonIOAGNO - Z-Coordinate,MoonIOAGNO 0001 - Z-Coordinate,MoonIOAGSO - Z-Coordinate,MoonIOAGSO 0001 - Z-Coordinate,MoonLRO - Z-Coordinate,MarsSat1 - Z-Coordinate,MarsSat2 - Z-Coordinate,MarsSat3 - Z-Coordinate,MarsSat4 - Z-Coordinate,Moon - Z-Coordinate,Mars - Z-Coordinate,
SECONDS,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,
0.000,3482.3679,205.2021,4723.0148,3731.8604,5823.3056,-6854.3188,4386.5971,-4095.5183,-5573.0339,-3439.9149,4964.5671,-5042.1573,-3965.4832,-4216.1733,-5284.3567,-5578.7449,5678.1225,-5238.3581,-2534.2594,-850.6579,-3599.5780,-6835.9600,3298.1185,-5056.2253,-5590.8901,1199.3290,860.3353,-5460.0276,2095.9067,-2302.9575,5925.8594,-5125.6535,5608.9411,2503.3622,5302.6920,-367.2267,4781.9386,-4.7634,4010.6684,3680.6022,-4766.3043,-4087.2756,4268.4733,1380.3763,5531.6188,5442.0443,5630.9172,-5160.9065,4326.8248,-1464.8405,250372.5141,254748.1404,248852.3581,253527.2994,256577.6761,253484.5719,247090.1471,249897.1804,-300474174.7418,-300507571.7301,-300484765.5179,-300489293.4183,250395.1782,-300489133.2250,5046.3506,6237.7914,2741.9342,3612.6967,-2203.8154,307.5946,4246.3020,-1394.1378,3513.6704,-5347.3374,-2078.0958,-1616.0103,-1697.1360,405.3209,2969.7783,-4025.4985,2267.1827,-119.6758,5961.1481,5213.8789,2755.0938,1073.6946,-5715.1510,1795.6835,1833.3068,3962.4513,-5097.6128,1072.4329,6458.8827,-6321.6238,-442.6299,2463.8058,-3933.5580,5272.1433,-1829.1990,-6156.0335,3229.8630,5180.1116,-4236.5633,-3830.8774,-2635.7923,5490.5559,-2974.0908,6434.1925,165.3052,4041.5779,2190.5744,4304.7463,5264.1419,6158.2674,-298145.1431,-289213.6844,-296735.2526,-294661.9858,-286476.4675,-288041.6318,-289361.1639,-292049.4532,46840058.2397,46863369.6830,46819356.4155,46825416.8529,-291342.2393,46833513.2674,3234.1459,-2589.3977,-4013.2612,4598.5951,2910.5876,299.0495,3148.8360,5368.6883,2142.3605,-2601.2622,-4237.1840,-3965.7723,5363.1927,5427.0047,3229.4439,829.8007,3162.2274,-4351.9116,2336.9926,-4302.2499,5165.4660,-83.6290,1948.0087,-4350.0797,3639.4591,-5433.1845,4599.8648,-3973.2329,1292.0302,978.1783,3552.5061,-4005.1303,757.0373,3372.3896,-3980.1423,2967.0370,3639.2199,-4561.4211,-3802.2175,-4441.0345,-4315.0861,-25.9994,-4566.5420,185.7203,4052.4427,-1453.5682,2968.6085,521.2361,431.9159,-2715.1175,116508.9391,112434.9211,116836.6726,114130.9962,119797.0021,113675.2917,105564.7245,112765.6575,22163389.2122,22146797.3381,22176745.9678,22172662.9131,114333.8358,22175668.7760,
300.000,4411.6558,1541.8730,5941.0775,5232.2807,4380.5393,-6531.6734,4596.4616,-5065.5897,-4917.9215,-4039.2427,3495.4361,-6108.6060,-4131.4320,-4206.2560,-3652.4687,-6041.8838,5502.8775,-5480.7233,-976.3685,1091.3289,-1686.3066,-6254.6581,2291.9193,-5122.8487,-4192.2524,3117.1722,-1174.8858,-4267.9166,3525.0960,-3689.7233,4914.7154,-4602.2230,4468.8963,4013.9379,5379.5361,-1745.1020,6061.7524,2061.2481,2155.3432,1752.6014,-5076.1486,-2910.5606,2615.2377,2794.3626,4423.6949,5847.5022,6499.3256,-4211.6727,3827.3070,-263.0698,256797.3960,260697.0809,254804.6973,259372.5910,262675.5619,259476.6286,253219.9287,255577.7807,-301421668.2831,-301455616.2175,-301431797.4369,-301436209.8621,256486.5081,-301436668.6722,3340.5022,6521.3911,1226.2078,2186.6095,-3127.8332,1500.0529,2498.4317,427.2970,2587.2856,-3814.4152,-3620.8132,-297.2579,476.8894,2508.2871,3674.5227,-2500.7293,332.3136,1897.4675,5632.7400,5753.5271,3756.8914,2492.9442,-6487.2058,3517.5423,3284.5896,2907.8552,-5514.0420,2792.1796,5942.8925,-5682.7446,-2167.4893,4280.7552,-4613.9222,5122.2732,-3459.8128,-6492.0508,2330.8390,5279.3584,-4445.2041,-4753.5083,-544.6598,5933.8447,-4350.5142,5701.6164,-1446.0060,2428.1173,696.4680,5099.5134,5355.3643,6807.0875,-292984.3271,-284089.2115,-291327.0520,-289240.4805,-281059.8113,-282808.4508,-283961.0914,-286468.4253,40265187.8558,40288018.2818,40244725.7806,40250616.2858,-285976.4908,40258708.2175,4172.1866,-854.8501,-3020.4651,3997.4842,4270.9922,-1508.7271,4448.7154,4659.5351,4131.3403,-4042.1096,-4646.9918,-2519.2330,5483.4352,4840.0157,4505.9809,2286.7011,4119.2179,-3570.8167,3835.0895,-3481.0968,5501.1533,-1605.1372,165.6395,-3014.1307,4413.7920,-5337.3861,4013.9642,-4554.1687,-246.0496,-580.8225,4365.6399,-2978.1282,2493.6693,1762.9187,-2526.2920,1293.7849,2096.8180,-3938.9548,-4908.4228,-4720.3503,-4714.6639,1772.2097,-4706.8987,1730.8292,5036.0511,-2827.0522,1618.1344,-1311.9362,-1817.3053,-1008.5127,116638.0662,112619.8675,116911.7712,114048.5819,119880.5414,114040.5808,105592.5134,112956.1502,22158888.4697,22142166.2279,22172763.4205,22168725.7218,114407.3580,22171151.5518,
600.000,4953.9517,2704.1873,6552.0405,6244.8339,2494.9886,-5544.2994,4387.1829,-5567.7893,-3693.3153,-4273.9511,1702.3876,-6487.9603,-3944.0802,-3827.4177,-1645.6370,-5933.5840,4816.5294,-5193.1147,713.5793,2899.8338,373.5623,-5062.1614,1055.9135,-4706.2511,-2403.1611,4741.3320,-3077.5025,-2673.8344,4611.5851,-4701.5496,3451.2435,-3664.8184,2865.2296,5078.6409,4933.9181,-2930.0204,6710.2708,3911.6832,75.3057,-330.7146,-4944.0724,-1418.3689,735.1945,3908.4701,2899.6017,5708.0232,6680.7335,-2798.8029,2911.7103,953.8336,263115.6739,266528.5339,260642.5826,265086.5306,268656.1457,265345.5717,259233.2717,261203.6044,-302225318.7929,-302259805.0627,-302235001.2036,-302239291.0374,262462.8780,-302240364.2974,1311.9420,6110.5685,-388.8906,583.9418,-3783.8526,2557.2435,477.9104,2170.4520,1426.4427,-1883.7859,-4836.8636,1026.0894,2599.7412,4348.3004,4057.7505,-717.2466,-1657.4685,3703.1130,4764.6625,5731.4761,4437.0302,3684.6683,-6602.9312,4869.0315,4454.7734,1608.7843,-5428.3043,4264.2447,4844.6002,-4455.9621,-3715.4347,5679.1129,-4854.8478,4436.4260,-4721.7220,-6167.1876,1214.3029,4896.3639,-4274.8686,-5257.9734,1599.9584,5779.4588,-5340.7936,4318.0742,-2956.5518,562.5378,-855.4403,5356.7742,4819.8335,6770.1102,-287677.0169,-278849.6720,-285789.9844,-283687.0808,-275515.6982,-277467.7059,-278432.0948,-280738.9065,33671273.1545,33693611.3787,33651080.1506,33656843.9112,-280483.4325,33664856.7753,4663.8642,978.5122,-1681.8924,2970.0548,5162.7897,-3150.4982,5259.7722,3444.7960,5677.2281,-5039.2118,-4542.4028,-763.5478,5005.8535,3725.6143,5287.2189,3498.2267,4626.2462,-2387.2117,4914.4938,-2267.7966,5234.4000,-2953.9737,-1634.8899,-1352.0897,4713.3630,-4646.5254,2996.8019,-4628.1922,-1757.5821,-2073.9506,4710.1235,-1635.5289,3958.4843,-51.7778,-795.5080,-523.3397,319.1893,-2889.8122,-5497.4836,-4493.7397,-4614.2187,3373.1253,-4342.3286,3060.1337,5464.3235,-3898.2041,78.7571,-2992.5520,-3863.0174,808.2562,116764.6599,112811.2666,116982.0380,113968.0211,119961.2992,114407.7112,105624.6156,113258.9909,22154393.3788,22137536.4208,22168779.1008,22164804.0285,114480.8165,22166634.4343,
900.000,5061.5213,3587.9640,6486.3491,6666.6212,359.3460,-3993.1977,3789.3330,-5540.5560,-2022.8956,-4132.2589,-234.4375,-6130.0444,-3416.5906,-3104.9219,531.6773,-5273.1627,3691.8088,-4393.7771,2373.8946,4396.8260,2371.6330,-3374.4011,-304.2060,-3831.4702,-400.0095,5899.3167,-4666.4024,-839.9719,5262.6551,-5248.1000,1680.5156,-2390.3849,952.2399,5596.6561,3994.9076,-3819.7076,6662.9098,5367.4423,-2027.8520,-2366.9966,-4381.7794,249.8395,-1190.4735,4609.8395,1118.6194,5046.4546,6153.6954,-1062.3094,1708.8752,2083.7118,269323.6972,272238.2384,266363.4842,270665.4115,274516.7944,271087.8767,265127.4297,266799.7391,-302884746.4401,-302919758.1647,-302893998.5331,-302898164.3826,268321.6283,-302899840.1770,-841.7620,5042.0108,-1947.7336,-1049.1978,-4115.8207,3390.9300,-1612.4090,3669.1622,177.1183,249.9504,-5602.7704,2223.6187,4456.6111,5741.5928,4089.7856,1159.4840,-3507.1204,5117.3450,3453.5555,5139.5974,4723.2729,4546.2729,-6058.2463,5724.7357,5232.1312,192.2923,-4839.5933,5339.9886,3265.3042,-2761.6725,-4938.1052,6527.3538,-4647.3920,3272.2727,-5499.0167,-5207.0715,-24.3506,4058.3103,-3749.2300,-5292.7861,3591.2441,5055.3613,-5845.1109,2439.4439,-4215.6855,-1380.2790,-2315.7816,5065.0848,3702.6397,6049.1675,-282225.8727,-273497.9083,-280126.5502,-278002.7330,-269846.6679,-272023.8928,-272776.6934,-274878.0489,27061460.7003,27083295.8485,27041565.1226,27047248.5443,-274865.5269,27055105.3683,4656.6530,2698.6026,-150.5304,1625.7845,5488.5015,-4446.1152,5493.1723,1856.0410,6614.7114,-5483.8748,-3934.9875,1085.9594,3982.2846,2205.0374,5487.5758,4334.4243,4628.0557,-934.1754,5457.6449,-798.7002,4394.2820,-3985.4368,-3256.6503,456.4366,4505.9982,-3437.1027,1657.5578,-4187.1367,-3079.5496,-3332.0682,4549.0311,-119.3944,4992.0009,-1860.4688,1022.5852,-2282.3437,-1494.2594,-1527.2547,-5507.8776,-3785.3600,-4024.3832,4598.6261,-3511.7232,4007.9716,5290.1521,-4553.0215,-1469.8328,-4325.7243,-5476.8285,2536.6152,116888.8706,113009.7548,117047.4789,113890.5402,120039.2996,114775.1797,105661.0066,113657.7276,22149903.9295,22132907.9276,22164792.4095,22160894.7788,114554.2113,22162117.4234,
1200.000,4723.7836,4117.9796,5745.0008,6451.0987,-1808.6341,-2037.0564,2866.5876,-4972.9109,-83.9790,-3634.0740,-2123.5787,-5069.9232,-2590.1119,-2094.3431,2657.2840,-4131.3220,2240.5473,-3151.5845,3841.1119,5437.8830,4108.4672,-1355.8932,-1668.2858,-2568.9354,1622.1475,6463.9297,-5792.9907,1050.8161,5427.0982,-5285.3831,-225.6154,-887.1745,-1081.9320,5527.2537,2641.9152,-4342.3187,5928.7047,6289.3722,-3948.7101,-4159.9809,-3437.2353,1932.7649,-2978.8767,4828.8256,-738.1220,3932.8414,4972.9539,820.3270,375.6826,3032.1908,275417.9252,277821.5442,271964.9260,276105.6273,280254.9282,276699.9096,270899.7138,272385.4600,-303399640.2169,-303435164.2527,-303408479.8948,-303412526.6750,274060.1518,-303414785.2046,-2911.0697,3424.6916,-3302.1803,-2566.6814,-4093.9270,3931.9237,-3560.1520,4785.1199,-1012.0798,2370.5035,-5836.0384,3180.3282,5860.0226,6550.9613,3769.7896,2952.1456,-5032.7659,6001.8351,1836.7533,4026.7384,4577.1109,5004.5237,-4916.1264,6010.5068,5538.6405,-1207.8154,-3793.7290,5906.6561,1354.4804,-769.6720,-5714.7757,6747.7367,-4023.7073,1739.9534,-5726.3379,-3703.9167,-1277.4274,2834.5888,-2919.7984,-4847.3640,5236.9426,3846.1028,-5807.0427,278.9366,-5092.7057,-3215.7135,-3545.3733,4269.4435,2119.5276,4716.6297,-276633.6126,-268036.7447,-274339.3016,-272188.0707,-264055.3171,-266481.7176,-266997.4666,-268902.9995,20438904.5623,20460226.0790,20419333.7037,20424985.6982,-269125.2921,20432607.9331,4151.2827,4106.3395,1398.0834,108.0702,5212.6273,-5253.9877,5123.3614,65.6966,6843.8214,-5327.7724,-2891.7178,2801.8288,2524.0832,443.9876,5085.1167,4705.6876,4124.4491,624.4057,5405.4640,760.5755,3072.5478,-4589.2457,-4522.8204,2215.4330,3813.9222,-1843.4998,140.1506,-3279.8323,-4069.7932,-4213.0901,3899.5836,1409.4002,5481.9139,-3452.8678,2728.2967,-3788.1118,-3140.3537,1.1409,-4938.5733,-2670.7899,-3007.4056,5312.6279,-2303.8368,4456.3911,4532.6099,-4722.0382,-2847.1197,-5157.5627,-6479.4782,3987.5421,117010.8340,113216.0425,117108.1091,113817.7055,120114.5655,115140.9727,105701.6635,114127.5964,22145420.1094,22128280.7590,22160802.7638,22156994.3684,114627.5424,22157600.5191,
1500.000,3968.3690,4253.8292,4400.4524,5613.4666,-3788.4296,124.5114,1708.8565,-3907.3647,1911.6615,-2828.2033,-3780.9957,-3424.7044,-1531.1550,-877.9495,4513.9713,-2622.2961,602.5268,-1580.7012,4966.0258,5926.3710,5413.6727,796.6026,-2912.1453,-1029.2849,3468.6310,6367.8077,-6355.3443,2812.9841,5098.5589,-4818.5034,-2085.2176,714.1340,-3034.0424,4892.2174,998.2996,-4461.5417,4588.5850,6591.9424,-5497.8442,-5538.3299,-2190.9586,3462.9766,-4462.6549,4545.4293,-2486.0677,2476.7575,3263.3776,2652.4629,-923.4357,3720.2140,281394.9204,283273.2897,277444.4861,281403.7722,285868.0216,282177.9141,276547.4935,277971.9372,-303769758.0853,-303805781.0324,-303778204.6539,-303782144.0750,279675.8956,-303784957.2382,-4694.9277,1428.3817,-4325.6377,-3835.4597,-3717.0985,4135.1315,-5165.0104,5420.8562,-2007.5731,4261.5984,-5504.2572,3807.4278,6669.1689,6699.7539,3125.5191,4488.3784,-6080.0252,6273.7094,77.6776,2495.3427,3999.0066,5021.2268,-3298.7359,5709.9916,5337.9267,-2463.3191,-2380.0447,5899.3081,-704.6923,1318.1828,-5964.3836,6323.7300,-3052.2413,-8.4740,-5394.2833,-1807.2099,-2434.0207,1331.6517,-1860.9200,-3954.1183,6377.8840,2282.4963,-5220.1665,-1917.5015,-5490.5235,-4766.7617,-4428.2798,3064.2285,244.2213,2907.8070,-270903.0114,-262468.9020,-268430.8418,-266243.3422,-258144.2971,-260846.0453,-261097.0520,-262829.8957,13806764.8092,13827562.4652,13787544.8122,13793215.8962,-263265.3006,13800524.4101,3201.6793,5039.0239,2786.1500,-1421.1892,4365.3479,-5486.1435,4190.7621,-1731.8045,6340.1373,-4587.8710,-1527.8441,4172.9605,790.2568,-1365.4894,4123.8645,4572.2484,3170.3089,2112.3562,4763.5706,2233.8770,1413.8677,-4701.0359,-5295.9025,3734.0730,2711.4431,-43.5271,-1392.3337,-2006.9321,-4622.1848,-4617.8421,2831.3627,2788.3597,5375.0608,-4644.4391,4134.2050,-4874.2390,-4435.2469,1529.3920,-3849.1085,-1269.2759,-1670.8543,5436.0428,-848.1263,4349.6674,3274.9594,-4387.3824,-3893.0114,-5392.4640,-6760.1134,5002.5615,117130.6736,113430.9080,117163.9528,113751.5163,120187.1187,115502.4044,105746.5657,114637.4040,22140941.9036,22123654.9257,22156809.5989,22153098.6279,114700.8097,22153083.7214,
1800.000,2859.1267,3992.1365,2589.5315,4229.7691,-5379.2289,2271.4139,423.6559,-2437.1702,3740.9626,-1787.7180,-5048.0137,-1380.1037,-326.8107,441.5760,5911.8033,-892.2556,-1067.8972,169.7036,5628.9039,5822.4729,6163.0189,2873.2370,-3918.5665,646.3031,4964.0034,5612.0754,-6307.4710,4276.3885,4314.7216,-3899.7323,-3723.6895,2271.6958,-4706.0831,3771.2258,-779.9948,-4178.0252,2785.7541,6251.4491,-6520.4946,-6372.2168,-749.6630,4683.5449,-5505.7412,3790.7791,-3955.6434,816.5587,1206.1870,4238.6001,-2036.5763,4090.1660,287251.3444,288587.6529,282799.7973,286556.8024,291353.6047,287518.0153,282068.1980,283560.6472,-303994927.0908,-304031435.3003,-304003001.1799,-304006852.0926,285166.3614,-304010183.2140,-6020.4701,-734.7333,-4924.8030,-4747.1833,-3013.5488,3982.7480,-6259.4734,5528.1911,-2705.7893,5728.7663,-4629.7550,4050.0453,6804.6022,6179.3130,2211.1498,5617.3558,-6539.8621,5913.4329,-1650.6807,692.2086,3030.2437,4595.9860,-1373.7868,4864.8650,4639.7462,-3463.1876,-723.8984,5308.6212,-2712.9946,3288.4526,-5654.2590,5301.1772,-1830.0566,-1794.3844,-4548.6909,291.6821,-3389.4716,-315.9415,-663.4397,-2686.8458,6903.6577,527.1208,-4130.2105,-3899.2985,-5356.7363,-5880.8610,-4882.2719,1581.6861,-1710.8747,806.6276,-265036.9006,-256796.8541,-262403.8233,-260168.3449,-252116.3136,-255121.7948,-255078.1447,-256672.9342,7168206.0014,7188469.9017,7149361.7762,7155102.9796,-257288.1781,7162019.2361,1909.3381,5389.1051,3854.2992,-2799.1067,3039.3301,-5117.3231,2797.5317,-3341.5133,5157.2454,-3344.7043,5.5778,5030.9396,-1029.8768,-3026.2761,2709.1707,3948.3506,1869.7453,3361.3695,3601.7182,3454.6673,-399.8967,-4308.9245,-5492.2330,4847.7760,1317.1095,1761.2971,-2775.4073,-510.0666,-4677.6915,-4500.8706,1458.9906,3870.8582,4682.9927,-5297.6934,5086.0508,-5421.1884,-5234.9166,2891.3005,-2353.7040,268.7627,-156.5373,4955.2729,698.9101,3701.0578,1655.7610,-3584.5582,-4486.3595,-5003.5110,-6287.7254,5471.0655,117248.5018,113655.1776,117215.0430,113694.5137,120256.9794,115855.9156,105795.6938,115152.2358,22136469.2945,22119030.4388,22152812.3700,22149202.8339,114774.0131,22148567.0304,
2100.000,1491.0816,3365.3249,499.1651,2429.7192,-6420.5767,4185.2095,-873.6391,-698.0496,5194.5620,-603.7793,-5806.7045,831.1752,922.0069,1749.5705,6707.9463,894.8611,-2616.2870,1929.6788,5752.5166,5146.0476,6290.6051,4671.2988,-4587.9630,2299.1990,5968.9915,4267.5768,-5662.6816,5302.8314,3152.8101,-2622.5081,-4990.3093,3645.0366,-5925.4110,2291.3684,-2519.4473,-3527.4692,709.7758,5307.7268,-6912.4203,-6585.9121,762.4675,5464.1227,-6016.0505,2643.7726,-5008.9444,-893.5000,-980.6038,5404.8580,-2841.8426,4110.2225,292983.9537,293757.9819,288028.5485,291562.2833,296709.2646,292716.2595,287459.3174,289142.7859,-304075043.4433,-304112023.0242,-304082766.9233,-304086555.4706,290529.1073,-304090359.2269,-6760.1087,-2832.9320,-5047.8495,-5227.1794,-2039.2190,3485.6405,-6726.7492,5111.2292,-3044.0424,6619.4332,-3288.9267,3891.2087,6256.3634,5048.9215,1103.1975,6224.6953,-6360.3242,4965.7835,-3182.7537,-1205.7055,1750.7484,3766.0558,663.0299,3568.9768,3500.3311,-4123.2660,1024.5054,4183.4063,-4474.2725,4937.6935,-4804.5095,3783.1231,-473.1669,-3430.8429,-3284.2075,2379.0060,-4054.3530,-1957.5162,572.6477,-1155.1890,6763.7580,-1242.6618,-2632.1117,-5439.8711,-4690.7226,-6444.8620,-4865.8584,-22.4810,-3518.4465,-1373.5045,-259038.1670,-251022.5932,-256260.9473,-253962.3863,-245974.1246,-249313.7451,-248943.4957,-250443.6369,526395.6808,546116.2721,507950.8304,513812.4261,-251196.6025,520259.8342,412.5708,5116.2942,4480.0294,-3879.3340,1379.8422,-4187.5599,1096.6386,-4589.4087,3421.3694,-1734.0739,1538.3689,5270.6241,-2737.6766,-4357.9721,996.4312,2900.7785,364.8408,4230.2643,2046.4692,4285.0596,-2169.8545,-3454.7022,-5090.5710,5436.1178,-218.9987,3368.5960,-3861.0169,1043.7613,-4230.4033,-3875.3077,-70.1173,4541.8601,3480.7866,-5337.5552,5479.6386,-5368.9375,-5450.7476,3938.7660,-609.7180,1777.8414,1374.4311,3923.6291,2170.5910,2591.2018,-146.2691,-2398.8531,-4558.6376,-4035.3372,-5114.2986,5342.1252,117364.4211,113889.6716,117261.4219,113649.8965,120324.1669,116196.8370,105849.0305,115636.6796,22132002.2624,22114407.3092,22148810.5531,22145301.7543,114847.1527,22144050.4461,
